seed,pair,source_train_k,target_train_k,layer_id,rank_in_target_logits,count,share,step_source,step_target
0,2-5,2,5,0,5,599,0.018570188492063492,1500,1500
0,2-5,2,5,0,6,183,0.005673363095238095,1500,1500
0,2-5,2,5,0,7,141,0.004371279761904762,1500,1500
0,2-5,2,5,0,8,50,0.0015500992063492063,1500,1500
0,2-5,2,5,0,9,35,0.0010850694444444445,1500,1500
0,2-5,2,5,0,10,53,0.0016431051587301587,1500,1500
0,2-5,2,5,0,11,41,0.0012710813492063492,1500,1500
0,2-5,2,5,0,12,0,0.0,1500,1500
0,2-5,2,5,0,13,0,0.0,1500,1500
0,2-5,2,5,0,14,0,0.0,1500,1500
0,2-5,2,5,0,15,0,0.0,1500,1500
0,2-5,2,5,0,16,0,0.0,1500,1500
0,2-5,2,5,0,17,0,0.0,1500,1500
0,2-5,2,5,0,18,0,0.0,1500,1500
0,2-5,2,5,0,19,0,0.0,1500,1500
0,2-5,2,5,0,20,0,0.0,1500,1500
0,2-5,2,5,0,21,0,0.0,1500,1500
0,2-5,2,5,0,22,0,0.0,1500,1500
0,2-5,2,5,0,23,0,0.0,1500,1500
0,2-5,2,5,0,24,0,0.0,1500,1500
0,2-5,2,5,0,25,0,0.0,1500,1500
0,2-5,2,5,0,26,0,0.0,1500,1500
0,2-5,2,5,0,27,0,0.0,1500,1500
0,2-5,2,5,0,28,0,0.0,1500,1500
0,2-5,2,5,0,29,0,0.0,1500,1500
0,2-5,2,5,0,30,0,0.0,1500,1500
0,2-5,2,5,0,31,0,0.0,1500,1500
0,2-5,2,5,0,32,0,0.0,1500,1500
0,2-5,2,5,1,1,16747,0.5191902281746031,1500,1500
0,2-5,2,5,1,2,5802,0.17987351190476192,1500,1500
0,2-5,2,5,1,3,3335,0.10339161706349206,1500,1500
0,2-5,2,5,1,4,2045,0.06339905753968254,1500,1500
0,2-5,2,5,1,5,1380,0.042782738095238096,1500,1500
0,2-5,2,5,1,6,900,0.027901785714285716,1500,1500
0,2-5,2,5,1,7,555,0.017206101190476192,1500,1500
0,2-5,2,5,1,8,339,0.01050967261904762,1500,1500
0,2-5,2,5,1,9,120,0.003720238095238095,1500,1500
0,2-5,2,5,1,10,183,0.005673363095238095,1500,1500
0,2-5,2,5,1,11,188,0.005828373015873016,1500,1500
0,2-5,2,5,1,12,153,0.004743303571428571,1500,1500
0,2-5,2,5,1,13,130,0.004030257936507937,1500,1500
0,2-5,2,5,1,14,57,0.0017671130952380952,1500,1500
0,2-5,2,5,1,15,70,0.002170138888888889,1500,1500
0,2-5,2,5,1,16,76,0.0023561507936507935,1500,1500
0,2-5,2,5,1,17,79,0.002449156746031746,1500,1500
0,2-5,2,5,1,18,33,0.0010230654761904762,1500,1500
0,2-5,2,5,1,19,35,0.0010850694444444445,1500,1500
0,2-5,2,5,1,20,2,6.200396825396825e-05,1500,1500
0,2-5,2,5,1,21,21,0.0006510416666666666,1500,1500
0,2-5,2,5,1,22,3,9.300595238095238e-05,1500,1500
0,2-5,2,5,1,23,0,0.0,1500,1500
0,2-5,2,5,1,24,3,9.300595238095238e-05,1500,1500
0,2-5,2,5,1,25,0,0.0,1500,1500
0,2-5,2,5,1,26,0,0.0,1500,1500
0,2-5,2,5,1,27,0,0.0,1500,1500
0,2-5,2,5,1,28,0,0.0,1500,1500
0,2-5,2,5,1,29,0,0.0,1500,1500
0,2-5,2,5,1,30,0,0.0,1500,1500
0,2-5,2,5,1,31,0,0.0,1500,1500
0,2-5,2,5,1,32,0,0.0,1500,1500
0,2-5,2,5,2,1,14527,0.45036582341269843,1500,1500
0,2-5,2,5,2,2,6196,0.19208829365079366,1500,1500
0,2-5,2,5,2,3,3602,0.11166914682539683,1500,1500
0,2-5,2,5,2,4,2287,0.0709015376984127,1500,1500
0,2-5,2,5,2,5,1711,0.05304439484126984,1500,1500
0,2-5,2,5,2,6,910,0.028211805555555556,1500,1500
0,2-5,2,5,2,7,781,0.024212549603174604,1500,1500
0,2-5,2,5,2,8,566,0.017547123015873016,1500,1500
0,2-5,2,5,2,9,398,0.012338789682539682,1500,1500
0,2-5,2,5,2,10,329,0.010199652777777778,1500,1500
0,2-5,2,5,2,11,189,0.005859375,1500,1500
0,2-5,2,5,2,12,273,0.008463541666666666,1500,1500
0,2-5,2,5,2,13,165,0.005115327380952381,1500,1500
0,2-5,2,5,2,14,69,0.002139136904761905,1500,1500
0,2-5,2,5,2,15,62,0.0019221230158730158,1500,1500
0,2-5,2,5,2,16,34,0.0010540674603174603,1500,1500
0,2-5,2,5,2,17,23,0.0007130456349206349,1500,1500
0,2-5,2,5,2,18,39,0.001209077380952381,1500,1500
0,2-5,2,5,2,19,41,0.0012710813492063492,1500,1500
0,2-5,2,5,2,20,32,0.000992063492063492,1500,1500
0,2-5,2,5,2,21,7,0.00021701388888888888,1500,1500
0,2-5,2,5,2,22,11,0.0003410218253968254,1500,1500
0,2-5,2,5,2,23,0,0.0,1500,1500
0,2-5,2,5,2,24,4,0.0001240079365079365,1500,1500
0,2-5,2,5,2,25,0,0.0,1500,1500
0,2-5,2,5,2,26,0,0.0,1500,1500
0,2-5,2,5,2,27,0,0.0,1500,1500
0,2-5,2,5,2,28,0,0.0,1500,1500
0,2-5,2,5,2,29,0,0.0,1500,1500
0,2-5,2,5,2,30,0,0.0,1500,1500
0,2-5,2,5,2,31,0,0.0,1500,1500
0,2-5,2,5,2,32,0,0.0,1500,1500
0,2-5,2,5,3,1,12738,0.39490327380952384,1500,1500
0,2-5,2,5,3,2,6040,0.18725198412698413,1500,1500
0,2-5,2,5,3,3,3285,0.10184151785714286,1500,1500
0,2-5,2,5,3,4,2487,0.07710193452380952,1500,1500
0,2-5,2,5,3,5,1779,0.05515252976190476,1500,1500
0,2-5,2,5,3,6,1042,0.032304067460317464,1500,1500
0,2-5,2,5,3,7,1007,0.031218998015873016,1500,1500
0,2-5,2,5,3,8,717,0.02222842261904762,1500,1500
0,2-5,2,5,3,9,606,0.01878720238095238,1500,1500
0,2-5,2,5,3,10,491,0.015221974206349206,1500,1500
0,2-5,2,5,3,11,438,0.013578869047619048,1500,1500
0,2-5,2,5,3,12,394,0.012214781746031746,1500,1500
0,2-5,2,5,3,13,307,0.009517609126984126,1500,1500
0,2-5,2,5,3,14,194,0.006014384920634921,1500,1500
0,2-5,2,5,3,15,192,0.005952380952380952,1500,1500
0,2-5,2,5,3,16,99,0.0030691964285714285,1500,1500
0,2-5,2,5,3,17,82,0.0025421626984126985,1500,1500
0,2-5,2,5,3,18,69,0.002139136904761905,1500,1500
0,2-5,2,5,3,19,76,0.0023561507936507935,1500,1500
0,2-5,2,5,3,20,54,0.0016741071428571428,1500,1500
0,2-5,2,5,3,21,38,0.0011780753968253968,1500,1500
0,2-5,2,5,3,22,35,0.0010850694444444445,1500,1500
0,2-5,2,5,3,23,13,0.00040302579365079363,1500,1500
0,2-5,2,5,3,24,24,0.000744047619047619,1500,1500
0,2-5,2,5,3,25,16,0.000496031746031746,1500,1500
0,2-5,2,5,3,26,5,0.00015500992063492063,1500,1500
0,2-5,2,5,3,27,9,0.00027901785714285713,1500,1500
0,2-5,2,5,3,28,10,0.00031001984126984125,1500,1500
0,2-5,2,5,3,29,7,0.00021701388888888888,1500,1500
0,2-5,2,5,3,30,2,6.200396825396825e-05,1500,1500
0,2-5,2,5,3,31,0,0.0,1500,1500
0,2-5,2,5,3,32,0,0.0,1500,1500
0,2-5,2,5,4,1,12416,0.38492063492063494,1500,1500
0,2-5,2,5,4,2,5161,0.1600012400793651,1500,1500
0,2-5,2,5,4,3,3168,0.09821428571428571,1500,1500
0,2-5,2,5,4,4,2342,0.07260664682539683,1500,1500
0,2-5,2,5,4,5,1718,0.05326140873015873,1500,1500
0,2-5,2,5,4,6,1217,0.03772941468253968,1500,1500
0,2-5,2,5,4,7,1052,0.032614087301587304,1500,1500
0,2-5,2,5,4,8,951,0.029482886904761904,1500,1500
0,2-5,2,5,4,9,618,0.019159226190476192,1500,1500
0,2-5,2,5,4,10,513,0.015904017857142856,1500,1500
0,2-5,2,5,4,11,487,0.01509796626984127,1500,1500
0,2-5,2,5,4,12,426,0.013206845238095238,1500,1500
0,2-5,2,5,4,13,399,0.012369791666666666,1500,1500
0,2-5,2,5,4,14,346,0.010726686507936508,1500,1500
0,2-5,2,5,4,15,288,0.008928571428571428,1500,1500
0,2-5,2,5,4,16,139,0.004309275793650794,1500,1500
0,2-5,2,5,4,17,190,0.005890376984126984,1500,1500
0,2-5,2,5,4,18,145,0.004495287698412698,1500,1500
0,2-5,2,5,4,19,161,0.004991319444444444,1500,1500
0,2-5,2,5,4,20,122,0.0037822420634920635,1500,1500
0,2-5,2,5,4,21,102,0.003162202380952381,1500,1500
0,2-5,2,5,4,22,36,0.0011160714285714285,1500,1500
0,2-5,2,5,4,23,72,0.002232142857142857,1500,1500
0,2-5,2,5,4,24,37,0.0011470734126984127,1500,1500
0,2-5,2,5,4,25,87,0.002697172619047619,1500,1500
0,2-5,2,5,4,26,16,0.000496031746031746,1500,1500
0,2-5,2,5,4,27,20,0.0006200396825396825,1500,1500
0,2-5,2,5,4,28,13,0.00040302579365079363,1500,1500
0,2-5,2,5,4,29,6,0.00018601190476190475,1500,1500
0,2-5,2,5,4,30,0,0.0,1500,1500
0,2-5,2,5,4,31,7,0.00021701388888888888,1500,1500
0,2-5,2,5,4,32,1,3.1001984126984125e-05,1500,1500
0,2-5,2,5,5,1,11403,0.353515625,1500,1500
0,2-5,2,5,5,2,5148,0.15959821428571427,1500,1500
0,2-5,2,5,5,3,3202,0.09926835317460317,1500,1500
0,2-5,2,5,5,4,2430,0.07533482142857142,1500,1500
0,2-5,2,5,5,5,1857,0.05757068452380952,1500,1500
0,2-5,2,5,5,6,1462,0.04532490079365079,1500,1500
0,2-5,2,5,5,7,1044,0.03236607142857143,1500,1500
0,2-5,2,5,5,8,863,0.0267547123015873,1500,1500
0,2-5,2,5,5,9,568,0.017609126984126984,1500,1500
0,2-5,2,5,5,10,691,0.021422371031746032,1500,1500
0,2-5,2,5,5,11,619,0.019190228174603176,1500,1500
0,2-5,2,5,5,12,545,0.016896081349206348,1500,1500
0,2-5,2,5,5,13,350,0.010850694444444444,1500,1500
0,2-5,2,5,5,14,301,0.009331597222222222,1500,1500
0,2-5,2,5,5,15,322,0.009982638888888888,1500,1500
0,2-5,2,5,5,16,254,0.007874503968253968,1500,1500
0,2-5,2,5,5,17,252,0.0078125,1500,1500
0,2-5,2,5,5,18,190,0.005890376984126984,1500,1500
0,2-5,2,5,5,19,86,0.002666170634920635,1500,1500
0,2-5,2,5,5,20,103,0.003193204365079365,1500,1500
0,2-5,2,5,5,21,135,0.004185267857142857,1500,1500
0,2-5,2,5,5,22,101,0.003131200396825397,1500,1500
0,2-5,2,5,5,23,47,0.001457093253968254,1500,1500
0,2-5,2,5,5,24,66,0.0020461309523809525,1500,1500
0,2-5,2,5,5,25,46,0.0014260912698412698,1500,1500
0,2-5,2,5,5,26,30,0.0009300595238095238,1500,1500
0,2-5,2,5,5,27,26,0.0008060515873015873,1500,1500
0,2-5,2,5,5,28,9,0.00027901785714285713,1500,1500
0,2-5,2,5,5,29,22,0.0006820436507936508,1500,1500
0,2-5,2,5,5,30,53,0.0016431051587301587,1500,1500
0,2-5,2,5,5,31,11,0.0003410218253968254,1500,1500
0,2-5,2,5,5,32,20,0.0006200396825396825,1500,1500
0,2-5,2,5,6,1,9758,0.3025173611111111,1500,1500
0,2-5,2,5,6,2,5234,0.1622643849206349,1500,1500
0,2-5,2,5,6,3,2983,0.09247891865079365,1500,1500
0,2-5,2,5,6,4,2058,0.06380208333333333,1500,1500
0,2-5,2,5,6,5,1806,0.055989583333333336,1500,1500
0,2-5,2,5,6,6,1365,0.042317708333333336,1500,1500
0,2-5,2,5,6,7,1212,0.03757440476190476,1500,1500
0,2-5,2,5,6,8,1121,0.03475322420634921,1500,1500
0,2-5,2,5,6,9,823,0.025514632936507936,1500,1500
0,2-5,2,5,6,10,777,0.024088541666666668,1500,1500
0,2-5,2,5,6,11,603,0.018694196428571428,1500,1500
0,2-5,2,5,6,12,598,0.018539186507936508,1500,1500
0,2-5,2,5,6,13,552,0.01711309523809524,1500,1500
0,2-5,2,5,6,14,495,0.015345982142857142,1500,1500
0,2-5,2,5,6,15,426,0.013206845238095238,1500,1500
0,2-5,2,5,6,16,406,0.012586805555555556,1500,1500
0,2-5,2,5,6,17,288,0.008928571428571428,1500,1500
0,2-5,2,5,6,18,312,0.009672619047619048,1500,1500
0,2-5,2,5,6,19,229,0.007099454365079365,1500,1500
0,2-5,2,5,6,20,202,0.006262400793650794,1500,1500
0,2-5,2,5,6,21,130,0.004030257936507937,1500,1500
0,2-5,2,5,6,22,203,0.006293402777777778,1500,1500
0,2-5,2,5,6,23,146,0.004526289682539683,1500,1500
0,2-5,2,5,6,24,151,0.004681299603174603,1500,1500
0,2-5,2,5,6,25,102,0.003162202380952381,1500,1500
0,2-5,2,5,6,26,71,0.002201140873015873,1500,1500
0,2-5,2,5,6,27,78,0.002418154761904762,1500,1500
0,2-5,2,5,6,28,67,0.0020771329365079365,1500,1500
0,2-5,2,5,6,29,31,0.0009610615079365079,1500,1500
0,2-5,2,5,6,30,4,0.0001240079365079365,1500,1500
0,2-5,2,5,6,31,21,0.0006510416666666666,1500,1500
0,2-5,2,5,6,32,4,0.0001240079365079365,1500,1500
0,2-5,2,5,7,1,13921,0.43157862103174605,1500,1500
0,2-5,2,5,7,2,4264,0.13219246031746032,1500,1500
0,2-5,2,5,7,3,2640,0.0818452380952381,1500,1500
0,2-5,2,5,7,4,1759,0.05453249007936508,1500,1500
0,2-5,2,5,7,5,1667,0.051680307539682536,1500,1500
0,2-5,2,5,7,6,1148,0.035590277777777776,1500,1500
0,2-5,2,5,7,7,897,0.02780877976190476,1500,1500
0,2-5,2,5,7,8,873,0.027064732142857144,1500,1500
0,2-5,2,5,7,9,617,0.019128224206349208,1500,1500
0,2-5,2,5,7,10,537,0.016648065476190476,1500,1500
0,2-5,2,5,7,11,524,0.016245039682539684,1500,1500
0,2-5,2,5,7,12,509,0.01578000992063492,1500,1500
0,2-5,2,5,7,13,364,0.011284722222222222,1500,1500
0,2-5,2,5,7,14,403,0.012493799603174604,1500,1500
0,2-5,2,5,7,15,275,0.008525545634920634,1500,1500
0,2-5,2,5,7,16,238,0.007378472222222222,1500,1500
0,2-5,2,5,7,17,229,0.007099454365079365,1500,1500
0,2-5,2,5,7,18,232,0.007192460317460317,1500,1500
0,2-5,2,5,7,19,225,0.006975446428571429,1500,1500
0,2-5,2,5,7,20,195,0.006045386904761905,1500,1500
0,2-5,2,5,7,21,132,0.004092261904761905,1500,1500
0,2-5,2,5,7,22,128,0.003968253968253968,1500,1500
0,2-5,2,5,7,23,143,0.00443328373015873,1500,1500
0,2-5,2,5,7,24,64,0.001984126984126984,1500,1500
0,2-5,2,5,7,25,112,0.003472222222222222,1500,1500
0,2-5,2,5,7,26,60,0.0018601190476190475,1500,1500
0,2-5,2,5,7,27,30,0.0009300595238095238,1500,1500
0,2-5,2,5,7,28,31,0.0009610615079365079,1500,1500
0,2-5,2,5,7,29,7,0.00021701388888888888,1500,1500
0,2-5,2,5,7,30,11,0.0003410218253968254,1500,1500
0,2-5,2,5,7,31,21,0.0006510416666666666,1500,1500
0,2-5,2,5,7,32,0,0.0,1500,1500
0,2-6,2,6,0,1,20946,0.6493675595238095,1500,1500
0,2-6,2,6,0,2,6674,0.20690724206349206,1500,1500
0,2-6,2,6,0,3,2295,0.07114955357142858,1500,1500
0,2-6,2,6,0,4,1159,0.0359312996031746,1500,1500
0,2-6,2,6,0,5,560,0.017361111111111112,1500,1500
0,2-6,2,6,0,6,244,0.007564484126984127,1500,1500
0,2-6,2,6,0,7,199,0.006169394841269841,1500,1500
0,2-6,2,6,0,8,75,0.0023251488095238095,1500,1500
0,2-6,2,6,0,9,40,0.001240079365079365,1500,1500
0,2-6,2,6,0,10,20,0.0006200396825396825,1500,1500
0,2-6,2,6,0,11,44,0.0013640873015873015,1500,1500
0,2-6,2,6,0,12,0,0.0,1500,1500
0,2-6,2,6,0,13,0,0.0,1500,1500
0,2-6,2,6,0,14,0,0.0,1500,1500
0,2-6,2,6,0,15,0,0.0,1500,1500
0,2-6,2,6,0,16,0,0.0,1500,1500
0,2-6,2,6,0,17,0,0.0,1500,1500
0,2-6,2,6,0,18,0,0.0,1500,1500
0,2-6,2,6,0,19,0,0.0,1500,1500
0,2-6,2,6,0,20,0,0.0,1500,1500
0,2-6,2,6,0,21,0,0.0,1500,1500
0,2-6,2,6,0,22,0,0.0,1500,1500
0,2-6,2,6,0,23,0,0.0,1500,1500
0,2-6,2,6,0,24,0,0.0,1500,1500
0,2-6,2,6,0,25,0,0.0,1500,1500
0,2-6,2,6,0,26,0,0.0,1500,1500
0,2-6,2,6,0,27,0,0.0,1500,1500
0,2-6,2,6,0,28,0,0.0,1500,1500
0,2-6,2,6,0,29,0,0.0,1500,1500
0,2-6,2,6,0,30,0,0.0,1500,1500
0,2-6,2,6,0,31,0,0.0,1500,1500
0,2-6,2,6,0,32,0,0.0,1500,1500
0,2-6,2,6,1,1,16941,0.5252046130952381,1500,1500
0,2-6,2,6,1,2,6157,0.19087921626984128,1500,1500
0,2-6,2,6,1,3,2689,0.08336433531746032,1500,1500
0,2-6,2,6,1,4,2098,0.0650421626984127,1500,1500
0,2-6,2,6,1,5,1336,0.04141865079365079,1500,1500
0,2-6,2,6,1,6,838,0.0259796626984127,1500,1500
0,2-6,2,6,1,7,467,0.014477926587301588,1500,1500
0,2-6,2,6,1,8,371,0.011501736111111112,1500,1500
0,2-6,2,6,1,9,271,0.008401537698412698,1500,1500
0,2-6,2,6,1,10,236,0.007316468253968254,1500,1500
0,2-6,2,6,1,11,135,0.004185267857142857,1500,1500
0,2-6,2,6,1,12,133,0.004123263888888889,1500,1500
0,2-6,2,6,1,13,123,0.0038132440476190475,1500,1500
0,2-6,2,6,1,14,91,0.0028211805555555555,1500,1500
0,2-6,2,6,1,15,92,0.0028521825396825395,1500,1500
0,2-6,2,6,1,16,47,0.001457093253968254,1500,1500
0,2-6,2,6,1,17,72,0.002232142857142857,1500,1500
0,2-6,2,6,1,18,24,0.000744047619047619,1500,1500
0,2-6,2,6,1,19,44,0.0013640873015873015,1500,1500
0,2-6,2,6,1,20,34,0.0010540674603174603,1500,1500
0,2-6,2,6,1,21,36,0.0011160714285714285,1500,1500
0,2-6,2,6,1,22,21,0.0006510416666666666,1500,1500
0,2-6,2,6,1,23,0,0.0,1500,1500
0,2-6,2,6,1,24,0,0.0,1500,1500
0,2-6,2,6,1,25,0,0.0,1500,1500
0,2-6,2,6,1,26,0,0.0,1500,1500
0,2-6,2,6,1,27,0,0.0,1500,1500
0,2-6,2,6,1,28,0,0.0,1500,1500
0,2-6,2,6,1,29,0,0.0,1500,1500
0,2-6,2,6,1,30,0,0.0,1500,1500
0,2-6,2,6,1,31,0,0.0,1500,1500
0,2-6,2,6,1,32,0,0.0,1500,1500
0,2-6,2,6,2,1,14656,0.45436507936507936,1500,1500
0,2-6,2,6,2,2,5302,0.16437251984126985,1500,1500
0,2-6,2,6,2,3,3775,0.11703249007936507,1500,1500
0,2-6,2,6,2,4,2513,0.0779079861111111,1500,1500
0,2-6,2,6,2,5,1585,0.04913814484126984,1500,1500
0,2-6,2,6,2,6,1078,0.03342013888888889,1500,1500
0,2-6,2,6,2,7,847,0.026258680555555556,1500,1500
0,2-6,2,6,2,8,615,0.01906622023809524,1500,1500
0,2-6,2,6,2,9,454,0.014074900793650794,1500,1500
0,2-6,2,6,2,10,405,0.012555803571428572,1500,1500
0,2-6,2,6,2,11,255,0.007905505952380952,1500,1500
0,2-6,2,6,2,12,216,0.006696428571428571,1500,1500
0,2-6,2,6,2,13,168,0.005208333333333333,1500,1500
0,2-6,2,6,2,14,105,0.0032552083333333335,1500,1500
0,2-6,2,6,2,15,99,0.0030691964285714285,1500,1500
0,2-6,2,6,2,16,24,0.000744047619047619,1500,1500
0,2-6,2,6,2,17,42,0.0013020833333333333,1500,1500
0,2-6,2,6,2,18,32,0.000992063492063492,1500,1500
0,2-6,2,6,2,19,35,0.0010850694444444445,1500,1500
0,2-6,2,6,2,20,15,0.0004650297619047619,1500,1500
0,2-6,2,6,2,21,25,0.0007750496031746031,1500,1500
0,2-6,2,6,2,22,10,0.00031001984126984125,1500,1500
0,2-6,2,6,2,23,0,0.0,1500,1500
0,2-6,2,6,2,24,0,0.0,1500,1500
0,2-6,2,6,2,25,0,0.0,1500,1500
0,2-6,2,6,2,26,0,0.0,1500,1500
0,2-6,2,6,2,27,0,0.0,1500,1500
0,2-6,2,6,2,28,0,0.0,1500,1500
0,2-6,2,6,2,29,0,0.0,1500,1500
0,2-6,2,6,2,30,0,0.0,1500,1500
0,2-6,2,6,2,31,0,0.0,1500,1500
0,2-6,2,6,2,32,0,0.0,1500,1500
0,2-6,2,6,3,1,12353,0.38296750992063494,1500,1500
0,2-6,2,6,3,2,5595,0.1734561011904762,1500,1500
0,2-6,2,6,3,3,3493,0.10828993055555555,1500,1500
0,2-6,2,6,3,4,2206,0.06839037698412699,1500,1500
0,2-6,2,6,3,5,1805,0.05595858134920635,1500,1500
0,2-6,2,6,3,6,1401,0.04343377976190476,1500,1500
0,2-6,2,6,3,7,1058,0.03280009920634921,1500,1500
0,2-6,2,6,3,8,829,0.02570064484126984,1500,1500
0,2-6,2,6,3,9,650,0.020151289682539684,1500,1500
0,2-6,2,6,3,10,531,0.016462053571428572,1500,1500
0,2-6,2,6,3,11,463,0.01435391865079365,1500,1500
0,2-6,2,6,3,12,352,0.010912698412698412,1500,1500
0,2-6,2,6,3,13,273,0.008463541666666666,1500,1500
0,2-6,2,6,3,14,214,0.006634424603174603,1500,1500
0,2-6,2,6,3,15,221,0.006851438492063492,1500,1500
0,2-6,2,6,3,16,193,0.005983382936507937,1500,1500
0,2-6,2,6,3,17,125,0.003875248015873016,1500,1500
0,2-6,2,6,3,18,134,0.004154265873015873,1500,1500
0,2-6,2,6,3,19,74,0.0022941468253968255,1500,1500
0,2-6,2,6,3,20,93,0.002883184523809524,1500,1500
0,2-6,2,6,3,21,49,0.0015190972222222222,1500,1500
0,2-6,2,6,3,22,39,0.001209077380952381,1500,1500
0,2-6,2,6,3,23,32,0.000992063492063492,1500,1500
0,2-6,2,6,3,24,25,0.0007750496031746031,1500,1500
0,2-6,2,6,3,25,10,0.00031001984126984125,1500,1500
0,2-6,2,6,3,26,2,6.200396825396825e-05,1500,1500
0,2-6,2,6,3,27,4,0.0001240079365079365,1500,1500
0,2-6,2,6,3,28,16,0.000496031746031746,1500,1500
0,2-6,2,6,3,29,3,9.300595238095238e-05,1500,1500
0,2-6,2,6,3,30,0,0.0,1500,1500
0,2-6,2,6,3,31,13,0.00040302579365079363,1500,1500
0,2-6,2,6,3,32,0,0.0,1500,1500
0,2-6,2,6,4,1,12014,0.3724578373015873,1500,1500
0,2-6,2,6,4,2,5207,0.16142733134920634,1500,1500
0,2-6,2,6,4,3,3515,0.1089719742063492,1500,1500
0,2-6,2,6,4,4,2294,0.07111855158730158,1500,1500
0,2-6,2,6,4,5,1816,0.056299603174603176,1500,1500
0,2-6,2,6,4,6,1434,0.04445684523809524,1500,1500
0,2-6,2,6,4,7,1000,0.031001984126984128,1500,1500
0,2-6,2,6,4,8,850,0.026351686507936508,1500,1500
0,2-6,2,6,4,9,667,0.020678323412698412,1500,1500
0,2-6,2,6,4,10,543,0.01683407738095238,1500,1500
0,2-6,2,6,4,11,438,0.013578869047619048,1500,1500
0,2-6,2,6,4,12,400,0.01240079365079365,1500,1500
0,2-6,2,6,4,13,379,0.011749751984126984,1500,1500
0,2-6,2,6,4,14,303,0.00939360119047619,1500,1500
0,2-6,2,6,4,15,246,0.007626488095238095,1500,1500
0,2-6,2,6,4,16,155,0.00480530753968254,1500,1500
0,2-6,2,6,4,17,172,0.00533234126984127,1500,1500
0,2-6,2,6,4,18,164,0.005084325396825397,1500,1500
0,2-6,2,6,4,19,121,0.0037512400793650795,1500,1500
0,2-6,2,6,4,20,169,0.005239335317460317,1500,1500
0,2-6,2,6,4,21,90,0.0027901785714285715,1500,1500
0,2-6,2,6,4,22,53,0.0016431051587301587,1500,1500
0,2-6,2,6,4,23,14,0.00043402777777777775,1500,1500
0,2-6,2,6,4,24,47,0.001457093253968254,1500,1500
0,2-6,2,6,4,25,39,0.001209077380952381,1500,1500
0,2-6,2,6,4,26,42,0.0013020833333333333,1500,1500
0,2-6,2,6,4,27,34,0.0010540674603174603,1500,1500
0,2-6,2,6,4,28,16,0.000496031746031746,1500,1500
0,2-6,2,6,4,29,16,0.000496031746031746,1500,1500
0,2-6,2,6,4,30,8,0.000248015873015873,1500,1500
0,2-6,2,6,4,31,3,9.300595238095238e-05,1500,1500
0,2-6,2,6,4,32,7,0.00021701388888888888,1500,1500
0,2-6,2,6,5,1,11229,0.34812127976190477,1500,1500
0,2-6,2,6,5,2,5175,0.16043526785714285,1500,1500
0,2-6,2,6,5,3,3170,0.09827628968253968,1500,1500
0,2-6,2,6,5,4,2455,0.07610987103174603,1500,1500
0,2-6,2,6,5,5,1991,0.0617249503968254,1500,1500
0,2-6,2,6,5,6,1329,0.041201636904761904,1500,1500
0,2-6,2,6,5,7,1072,0.033234126984126984,1500,1500
0,2-6,2,6,5,8,975,0.030226934523809524,1500,1500
0,2-6,2,6,5,9,743,0.023034474206349208,1500,1500
0,2-6,2,6,5,10,534,0.016555059523809524,1500,1500
0,2-6,2,6,5,11,516,0.015997023809523808,1500,1500
0,2-6,2,6,5,12,428,0.013268849206349206,1500,1500
0,2-6,2,6,5,13,373,0.01156374007936508,1500,1500
0,2-6,2,6,5,14,361,0.01119171626984127,1500,1500
0,2-6,2,6,5,15,212,0.006572420634920635,1500,1500
0,2-6,2,6,5,16,329,0.010199652777777778,1500,1500
0,2-6,2,6,5,17,267,0.008277529761904762,1500,1500
0,2-6,2,6,5,18,164,0.005084325396825397,1500,1500
0,2-6,2,6,5,19,136,0.004216269841269841,1500,1500
0,2-6,2,6,5,20,86,0.002666170634920635,1500,1500
0,2-6,2,6,5,21,116,0.0035962301587301585,1500,1500
0,2-6,2,6,5,22,132,0.004092261904761905,1500,1500
0,2-6,2,6,5,23,110,0.003410218253968254,1500,1500
0,2-6,2,6,5,24,59,0.0018291170634920635,1500,1500
0,2-6,2,6,5,25,104,0.003224206349206349,1500,1500
0,2-6,2,6,5,26,37,0.0011470734126984127,1500,1500
0,2-6,2,6,5,27,44,0.0013640873015873015,1500,1500
0,2-6,2,6,5,28,32,0.000992063492063492,1500,1500
0,2-6,2,6,5,29,49,0.0015190972222222222,1500,1500
0,2-6,2,6,5,30,12,0.0003720238095238095,1500,1500
0,2-6,2,6,5,31,16,0.000496031746031746,1500,1500
0,2-6,2,6,5,32,0,0.0,1500,1500
0,2-6,2,6,6,1,8652,0.2682291666666667,1500,1500
0,2-6,2,6,6,2,5045,0.1564050099206349,1500,1500
0,2-6,2,6,6,3,3013,0.09340897817460317,1500,1500
0,2-6,2,6,6,4,2522,0.07818700396825397,1500,1500
0,2-6,2,6,6,5,2006,0.06218998015873016,1500,1500
0,2-6,2,6,6,6,1393,0.04318576388888889,1500,1500
0,2-6,2,6,6,7,1270,0.03937251984126984,1500,1500
0,2-6,2,6,6,8,1170,0.03627232142857143,1500,1500
0,2-6,2,6,6,9,987,0.030598958333333332,1500,1500
0,2-6,2,6,6,10,932,0.028893849206349208,1500,1500
0,2-6,2,6,6,11,666,0.020647321428571428,1500,1500
0,2-6,2,6,6,12,532,0.016493055555555556,1500,1500
0,2-6,2,6,6,13,615,0.01906622023809524,1500,1500
0,2-6,2,6,6,14,493,0.015283978174603174,1500,1500
