seed,pair,layer_id,metric_name,value,step_a,step_b
2,1-2,3,top1_agreement,0.29566964285714287,1500,1500
2,1-2,3,nestedness,0.4803348214285714,1500,1500
2,1-2,3,spearman,0.3796391487121582,1500,1500
2,1-4,0,top1_agreement,0.55609375,1500,1500
2,1-4,0,nestedness,0.9387723214285715,1500,1500
2,1-4,0,spearman,0.6936144828796387,1500,1500
2,1-4,1,top1_agreement,0.45247767857142857,1500,1500
2,1-4,1,nestedness,0.9050669642857143,1500,1500
2,1-4,1,spearman,0.6212366819381714,1500,1500
2,1-4,2,top1_agreement,0.35622767857142856,1500,1500
2,1-4,2,nestedness,0.8104910714285715,1500,1500
2,1-4,2,spearman,0.4408567249774933,1500,1500
2,1-4,3,top1_agreement,0.25078125,1500,1500
2,1-4,3,nestedness,0.71234375,1500,1500
2,1-4,3,spearman,0.3233407735824585,1500,1500
2,2-4,0,top1_agreement,0.7312276785714286,1500,1500
2,2-4,0,nestedness,0.9759598214285714,1500,1500
2,2-4,0,spearman,0.8868287801742554,1500,1500
2,2-4,0,coactivation_cosine,0.9489574560995974,1500,1500
2,2-4,0,top_pair_overlap,0.25,1500,1500
2,2-4,1,top1_agreement,0.7360491071428571,1500,1500
2,2-4,1,nestedness,0.9483816964285714,1500,1500
2,2-4,1,spearman,0.80816650390625,1500,1500
2,2-4,1,coactivation_cosine,0.9509188920447892,1500,1500
2,2-4,1,top_pair_overlap,0.3333333333333333,1500,1500
2,2-4,2,top1_agreement,0.6318973214285715,1500,1500
2,2-4,2,nestedness,0.8916183035714286,1500,1500
2,2-4,2,spearman,0.6892820000648499,1500,1500
2,2-4,2,coactivation_cosine,0.9730107087236776,1500,1500
2,2-4,2,top_pair_overlap,0.42857142857142855,1500,1500
2,2-4,3,top1_agreement,0.5775223214285714,1500,1500
2,2-4,3,nestedness,0.8202678571428571,1500,1500
2,2-4,3,spearman,0.5719387531280518,1500,1500
2,2-4,3,coactivation_cosine,0.8815598505559906,1500,1500
2,2-4,3,top_pair_overlap,0.3333333333333333,1500,1500
