seed,pair,layer_id,metric_name,value,step_a,step_b
1,4-6,3,top1_agreement,0.5225074404761905,1500,1000
1,4-6,3,nestedness,0.7689344618055556,1500,1000
1,4-6,3,spearman,0.8200736045837402,1500,1000
1,4-6,3,coactivation_cosine,0.9119201695583511,1500,1000
1,4-6,3,top_pair_overlap,0.42857142857142855,1500,1000
1,4-6,4,top1_agreement,0.46084449404761907,1500,1000
1,4-6,4,nestedness,0.7174169146825397,1500,1000
1,4-6,4,spearman,0.7557399868965149,1500,1000
1,4-6,4,coactivation_cosine,0.8802355314348361,1500,1000
1,4-6,4,top_pair_overlap,0.1111111111111111,1500,1000
1,4-6,5,top1_agreement,0.4840649801587302,1500,1000
1,4-6,5,nestedness,0.7083023313492064,1500,1000
1,4-6,5,spearman,0.7401336431503296,1500,1000
1,4-6,5,coactivation_cosine,0.8926455597648872,1500,1000
1,4-6,5,top_pair_overlap,0.42857142857142855,1500,1000
1,4-6,6,top1_agreement,0.5177641369047619,1500,1000
1,4-6,6,nestedness,0.6859343998015873,1500,1000
1,4-6,6,spearman,0.7101576328277588,1500,1000
1,4-6,6,coactivation_cosine,0.8792608501257082,1500,1000
1,4-6,6,top_pair_overlap,0.25,1500,1000
1,4-6,7,top1_agreement,0.5510602678571429,1500,1000
1,4-6,7,nestedness,0.6990947420634921,1500,1000
1,4-6,7,spearman,0.6954670548439026,1500,1000
1,4-6,7,coactivation_cosine,0.8269872998958876,1500,1000
1,4-6,7,top_pair_overlap,0.17647058823529413,1500,1000
1,4-7,0,top1_agreement,0.7061941964285714,1500,860
1,4-7,0,nestedness,0.9626116071428571,1500,860
1,4-7,0,spearman,0.9575240612030029,1500,860
1,4-7,0,coactivation_cosine,0.9512905287994886,1500,860
1,4-7,0,top_pair_overlap,0.3333333333333333,1500,860
1,4-7,1,top1_agreement,0.6098400297619048,1500,860
1,4-7,1,nestedness,0.9158218625992064,1500,860
1,4-7,1,spearman,0.9151683449745178,1500,860
1,4-7,1,coactivation_cosine,0.9309831832066761,1500,860
1,4-7,1,top_pair_overlap,0.1111111111111111,1500,860
1,4-7,2,top1_agreement,0.5514322916666666,1500,860
1,4-7,2,nestedness,0.8730856274801587,1500,860
1,4-7,2,spearman,0.8629719614982605,1500,860
1,4-7,2,coactivation_cosine,0.9378694576745994,1500,860
1,4-7,2,top_pair_overlap,0.3333333333333333,1500,860
1,4-7,3,top1_agreement,0.5029451884920635,1500,860
1,4-7,3,nestedness,0.8127945188492064,1500,860
1,4-7,3,spearman,0.8132078051567078,1500,860
1,4-7,3,coactivation_cosine,0.9142275675251641,1500,860
1,4-7,3,top_pair_overlap,0.25,1500,860
1,4-7,4,top1_agreement,0.4607204861111111,1500,860
1,4-7,4,nestedness,0.7660047743055556,1500,860
1,4-7,4,spearman,0.7495532631874084,1500,860
1,4-7,4,coactivation_cosine,0.9053548994033394,1500,860
1,4-7,4,top_pair_overlap,0.17647058823529413,1500,860
1,4-7,5,top1_agreement,0.48310391865079366,1500,860
1,4-7,5,nestedness,0.7475508432539683,1500,860
1,4-7,5,spearman,0.7343600988388062,1500,860
1,4-7,5,coactivation_cosine,0.9119620795026026,1500,860
1,4-7,5,top_pair_overlap,0.42857142857142855,1500,860
1,4-7,6,top1_agreement,0.4832899305555556,1500,860
1,4-7,6,nestedness,0.714781746031746,1500,860
1,4-7,6,spearman,0.6941474080085754,1500,860
1,4-7,6,coactivation_cosine,0.8708172437530739,1500,860
1,4-7,6,top_pair_overlap,0.1111111111111111,1500,860
1,4-7,7,top1_agreement,0.5532304067460317,1500,860
1,4-7,7,nestedness,0.7390097966269841,1500,860
1,4-7,7,spearman,0.6812001466751099,1500,860
1,4-7,7,coactivation_cosine,0.822447124506438,1500,860
1,4-7,7,top_pair_overlap,0.1111111111111111,1500,860
1,4-8,0,top1_agreement,0.7000248015873016,1500,750
1,4-8,0,nestedness,0.9776088169642857,1500,750
1,4-8,0,spearman,0.9532222151756287,1500,750
1,4-8,0,coactivation_cosine,0.945833413147723,1500,750
1,4-8,0,top_pair_overlap,0.3333333333333333,1500,750
1,4-8,1,top1_agreement,0.6023685515873016,1500,750
1,4-8,1,nestedness,0.9401971726190477,1500,750
1,4-8,1,spearman,0.9108731746673584,1500,750
1,4-8,1,coactivation_cosine,0.9243854407613507,1500,750
1,4-8,1,top_pair_overlap,0.05263157894736842,1500,750
1,4-8,2,top1_agreement,0.5252666170634921,1500,750
1,4-8,2,nestedness,0.9015609499007936,1500,750
1,4-8,2,spearman,0.8593741655349731,1500,750
1,4-8,2,coactivation_cosine,0.926095882773492,1500,750
1,4-8,2,top_pair_overlap,0.1111111111111111,1500,750
1,4-8,3,top1_agreement,0.4953497023809524,1500,750
1,4-8,3,nestedness,0.8431377108134921,1500,750
1,4-8,3,spearman,0.8031205534934998,1500,750
1,4-8,3,coactivation_cosine,0.89234026336837,1500,750
1,4-8,3,top_pair_overlap,0.3333333333333333,1500,750
1,4-8,4,top1_agreement,0.45402405753968256,1500,750
1,4-8,4,nestedness,0.8078497023809523,1500,750
1,4-8,4,spearman,0.7442722916603088,1500,750
1,4-8,4,coactivation_cosine,0.894033300018365,1500,750
1,4-8,4,top_pair_overlap,0.17647058823529413,1500,750
1,4-8,5,top1_agreement,0.4733072916666667,1500,750
1,4-8,5,nestedness,0.7902250744047619,1500,750
1,4-8,5,spearman,0.733229398727417,1500,750
1,4-8,5,coactivation_cosine,0.8951898571013978,1500,750
1,4-8,5,top_pair_overlap,0.3333333333333333,1500,750
1,4-8,6,top1_agreement,0.46282862103174605,1500,750
1,4-8,6,nestedness,0.7460162450396826,1500,750
1,4-8,6,spearman,0.6798460483551025,1500,750
1,4-8,6,coactivation_cosine,0.8596647370767019,1500,750
1,4-8,6,top_pair_overlap,0.1111111111111111,1500,750
1,4-8,7,top1_agreement,0.5645771329365079,1500,750
1,4-8,7,nestedness,0.7518291170634921,1500,750
1,4-8,7,spearman,0.6564614176750183,1500,750
1,4-8,7,coactivation_cosine,0.7863590374769215,1500,750
1,4-8,7,top_pair_overlap,0.1111111111111111,1500,750
1,5-6,0,top1_agreement,0.7864893353174603,1200,1000
1,5-6,0,nestedness,0.927374751984127,1200,1000
1,5-6,0,spearman,0.9738664031028748,1200,1000
1,5-6,0,coactivation_cosine,0.9813139161800102,1200,1000
1,5-6,0,top_pair_overlap,0.5384615384615384,1200,1000
1,5-6,1,top1_agreement,0.6870969742063492,1200,1000
1,5-6,1,nestedness,0.8703187003968255,1200,1000
1,5-6,1,spearman,0.9451953172683716,1200,1000
1,5-6,1,coactivation_cosine,0.9756470035108937,1200,1000
1,5-6,1,top_pair_overlap,0.3333333333333333,1200,1000
1,5-6,2,top1_agreement,0.6159164186507936,1200,1000
1,5-6,2,nestedness,0.8133990575396826,1200,1000
1,5-6,2,spearman,0.90151047706604,1200,1000
1,5-6,2,coactivation_cosine,0.9625473607944197,1200,1000
1,5-6,2,top_pair_overlap,0.42857142857142855,1200,1000
1,5-6,3,top1_agreement,0.6000434027777778,1200,1000
1,5-6,3,nestedness,0.7784722222222222,1200,1000
1,5-6,3,spearman,0.8654876351356506,1200,1000
1,5-6,3,coactivation_cosine,0.9517002896300631,1200,1000
1,5-6,3,top_pair_overlap,0.5384615384615384,1200,1000
1,5-6,4,top1_agreement,0.5323660714285714,1200,1000
1,5-6,4,nestedness,0.746298363095238,1200,1000
1,5-6,4,spearman,0.8287708759307861,1200,1000
1,5-6,4,coactivation_cosine,0.9445547191662653,1200,1000
1,5-6,4,top_pair_overlap,0.1111111111111111,1200,1000
1,5-6,5,top1_agreement,0.5591827876984127,1200,1000
1,5-6,5,nestedness,0.7117001488095238,1200,1000
1,5-6,5,spearman,0.7991032004356384,1200,1000
1,5-6,5,coactivation_cosine,0.9355909429827304,1200,1000
1,5-6,5,top_pair_overlap,0.25,1200,1000
1,5-6,6,top1_agreement,0.5783730158730159,1200,1000
1,5-6,6,nestedness,0.7111979166666668,1200,1000
1,5-6,6,spearman,0.7740416526794434,1200,1000
1,5-6,6,coactivation_cosine,0.9414938151408615,1200,1000
1,5-6,6,top_pair_overlap,0.42857142857142855,1200,1000
1,5-6,7,top1_agreement,0.681609623015873,1200,1000
1,5-6,7,nestedness,0.7092819940476192,1200,1000
1,5-6,7,spearman,0.7659443616867065,1200,1000
1,5-6,7,coactivation_cosine,0.911469374750628,1200,1000
1,5-6,7,top_pair_overlap,0.17647058823529413,1200,1000
1,5-7,0,top1_agreement,0.7423735119047619,1200,860
1,5-7,0,nestedness,0.9529637896825397,1200,860
1,5-7,0,spearman,0.9678705930709839,1200,860
1,5-7,0,coactivation_cosine,0.972002422831376,1200,860
1,5-7,0,top_pair_overlap,0.5384615384615384,1200,860
1,5-7,1,top1_agreement,0.693328373015873,1200,860
1,5-7,1,nestedness,0.9127728174603175,1200,860
1,5-7,1,spearman,0.9413100481033325,1200,860
1,5-7,1,coactivation_cosine,0.9721695579613564,1200,860
1,5-7,1,top_pair_overlap,0.17647058823529413,1200,860
1,5-7,2,top1_agreement,0.6326884920634921,1200,860
1,5-7,2,nestedness,0.8663690476190475,1200,860
1,5-7,2,spearman,0.8987848162651062,1200,860
1,5-7,2,coactivation_cosine,0.9632197045167239,1200,860
1,5-7,2,top_pair_overlap,0.17647058823529413,1200,860
1,5-7,3,top1_agreement,0.5629960317460317,1200,860
1,5-7,3,nestedness,0.8092385912698413,1200,860
1,5-7,3,spearman,0.850816011428833,1200,860
1,5-7,3,coactivation_cosine,0.9524910186880521,1200,860
1,5-7,3,top_pair_overlap,0.42857142857142855,1200,860
1,5-7,4,top1_agreement,0.5279017857142857,1200,860
1,5-7,4,nestedness,0.7825644841269842,1200,860
1,5-7,4,spearman,0.8135333061218262,1200,860
1,5-7,4,coactivation_cosine,0.9452930711208113,1200,860
1,5-7,4,top_pair_overlap,0.25,1200,860
1,5-7,5,top1_agreement,0.5265687003968254,1200,860
1,5-7,5,nestedness,0.7448908730158731,1200,860
1,5-7,5,spearman,0.781242847442627,1200,860
1,5-7,5,coactivation_cosine,0.9391216765571022,1200,860
1,5-7,5,top_pair_overlap,0.25,1200,860
1,5-7,6,top1_agreement,0.5440848214285714,1200,860
1,5-7,6,nestedness,0.7244853670634921,1200,860
1,5-7,6,spearman,0.7413327693939209,1200,860
1,5-7,6,coactivation_cosine,0.9043058070760712,1200,860
1,5-7,6,top_pair_overlap,0.25,1200,860
1,5-7,7,top1_agreement,0.6254960317460317,1200,860
1,5-7,7,nestedness,0.7482266865079364,1200,860
1,5-7,7,spearman,0.7394375801086426,1200,860
1,5-7,7,coactivation_cosine,0.8914145944994146,1200,860
1,5-7,7,top_pair_overlap,0.1111111111111111,1200,860
1,5-8,0,top1_agreement,0.7446056547619048,1200,750
1,5-8,0,nestedness,0.9751488095238096,1200,750
1,5-8,0,spearman,0.9662655591964722,1200,750
1,5-8,0,coactivation_cosine,0.9685094202761926,1200,750
1,5-8,0,top_pair_overlap,0.5384615384615384,1200,750
1,5-8,1,top1_agreement,0.6713479662698413,1200,750
1,5-8,1,nestedness,0.9411396329365079,1200,750
1,5-8,1,spearman,0.9383448958396912,1200,750
1,5-8,1,coactivation_cosine,0.9709278527402713,1200,750
1,5-8,1,top_pair_overlap,0.1111111111111111,1200,750
1,5-8,2,top1_agreement,0.6205977182539683,1200,750
1,5-8,2,nestedness,0.9033544146825397,1200,750
1,5-8,2,spearman,0.898926854133606,1200,750
1,5-8,2,coactivation_cosine,0.9619077140547552,1200,750
1,5-8,2,top_pair_overlap,0.17647058823529413,1200,750
1,5-8,3,top1_agreement,0.5534164186507936,1200,750
1,5-8,3,nestedness,0.8522135416666666,1200,750
1,5-8,3,spearman,0.8502146601676941,1200,750
1,5-8,3,coactivation_cosine,0.9440382257118972,1200,750
1,5-8,3,top_pair_overlap,0.42857142857142855,1200,750
1,5-8,4,top1_agreement,0.5119047619047619,1200,750
1,5-8,4,nestedness,0.8223586309523809,1200,750
1,5-8,4,spearman,0.8113316893577576,1200,750
1,5-8,4,coactivation_cosine,0.9396293873649741,1200,750
1,5-8,4,top_pair_overlap,0.17647058823529413,1200,750
1,5-8,5,top1_agreement,0.5231894841269841,1200,750
1,5-8,5,nestedness,0.7937996031746032,1200,750
1,5-8,5,spearman,0.779016375541687,1200,750
1,5-8,5,coactivation_cosine,0.9331881063986811,1200,750
1,5-8,5,top_pair_overlap,0.17647058823529413,1200,750
1,5-8,6,top1_agreement,0.5128348214285714,1200,750
1,5-8,6,nestedness,0.7649057539682541,1200,750
1,5-8,6,spearman,0.7402006983757019,1200,750
1,5-8,6,coactivation_cosine,0.9026676846551265,1200,750
1,5-8,6,top_pair_overlap,0.25,1200,750
1,5-8,7,top1_agreement,0.6226748511904762,1200,750
1,5-8,7,nestedness,0.7703311011904762,1200,750
1,5-8,7,spearman,0.7255232930183411,1200,750
1,5-8,7,coactivation_cosine,0.8604438514389836,1200,750
1,5-8,7,top_pair_overlap,0.1111111111111111,1200,750
1,6-7,0,top1_agreement,0.8040054563492064,1000,860
1,6-7,0,nestedness,0.9419642857142857,1000,860
1,6-7,0,spearman,0.9771544337272644,1000,860
1,6-7,0,coactivation_cosine,0.9848418291797646,1000,860
1,6-7,0,top_pair_overlap,0.5384615384615384,1000,860
1,6-7,1,top1_agreement,0.7432415674603174,1000,860
1,6-7,1,nestedness,0.8972749255952381,1000,860
1,6-7,1,spearman,0.9550013542175293,1000,860
1,6-7,1,coactivation_cosine,0.9835336947775916,1000,860
1,6-7,1,top_pair_overlap,0.3333333333333333,1000,860
1,6-7,2,top1_agreement,0.6623883928571429,1000,860
1,6-7,2,nestedness,0.8515469990079366,1000,860
1,6-7,2,spearman,0.9190110564231873,1000,860
1,6-7,2,coactivation_cosine,0.9807766239442001,1000,860
1,6-7,2,top_pair_overlap,0.3333333333333333,1000,860
1,6-7,3,top1_agreement,0.6365017361111112,1000,860
1,6-7,3,nestedness,0.8070126488095238,1000,860
1,6-7,3,spearman,0.8881743550300598,1000,860
1,6-7,3,coactivation_cosine,0.9656397752735659,1000,860
1,6-7,3,top_pair_overlap,0.3333333333333333,1000,860
1,6-7,4,top1_agreement,0.5421006944444444,1000,860
1,6-7,4,nestedness,0.7635168650793651,1000,860
1,6-7,4,spearman,0.8413378000259399,1000,860
1,6-7,4,coactivation_cosine,0.9525303243064288,1000,860
1,6-7,4,top_pair_overlap,0.25,1000,860
1,6-7,5,top1_agreement,0.5680803571428571,1000,860
1,6-7,5,nestedness,0.7455150462962963,1000,860
1,6-7,5,spearman,0.8200432658195496,1000,860
1,6-7,5,coactivation_cosine,0.9448613425871369,1000,860
1,6-7,5,top_pair_overlap,0.42857142857142855,1000,860
1,6-7,6,top1_agreement,0.5999503968253969,1000,860
1,6-7,6,nestedness,0.7275958994708995,1000,860
1,6-7,6,spearman,0.7926168441772461,1000,860
1,6-7,6,coactivation_cosine,0.9426472781648532,1000,860
1,6-7,6,top_pair_overlap,0.3333333333333333,1000,860
1,6-7,7,top1_agreement,0.6965525793650794,1000,860
1,6-7,7,nestedness,0.7407614087301587,1000,860
1,6-7,7,spearman,0.7835525274276733,1000,860
1,6-7,7,coactivation_cosine,0.9280519380428144,1000,860
1,6-7,7,top_pair_overlap,0.25,1000,860
1,6-8,0,top1_agreement,0.7947978670634921,1000,750
1,6-8,0,nestedness,0.9639343584656086,1000,750
1,6-8,0,spearman,0.974228024482727,1000,750
1,6-8,0,coactivation_cosine,0.9816516424548866,1000,750
1,6-8,0,top_pair_overlap,0.42857142857142855,1000,750
1,6-8,1,top1_agreement,0.7272755456349206,1000,750
1,6-8,1,nestedness,0.9282562417328043,1000,750
1,6-8,1,spearman,0.950292706489563,1000,750
1,6-8,1,coactivation_cosine,0.9809442221869458,1000,750
1,6-8,1,top_pair_overlap,0.25,1000,750
1,6-8,2,top1_agreement,0.6335255456349206,1000,750
1,6-8,2,nestedness,0.8933428406084658,1000,750
1,6-8,2,spearman,0.918278157711029,1000,750
1,6-8,2,coactivation_cosine,0.9820548085401785,1000,750
1,6-8,2,top_pair_overlap,0.42857142857142855,1000,750
1,6-8,3,top1_agreement,0.619109623015873,1000,750
1,6-8,3,nestedness,0.8585586144179894,1000,750
1,6-8,3,spearman,0.8885067701339722,1000,750
1,6-8,3,coactivation_cosine,0.9743500444757994,1000,750
1,6-8,3,top_pair_overlap,0.5384615384615384,1000,750
1,6-8,4,top1_agreement,0.5556485615079365,1000,750
1,6-8,4,nestedness,0.822585978835979,1000,750
1,6-8,4,spearman,0.850824773311615,1000,750
1,6-8,4,coactivation_cosine,0.9648575626160284,1000,750
1,6-8,4,top_pair_overlap,0.25,1000,750
1,6-8,5,top1_agreement,0.5668402777777778,1000,750
1,6-8,5,nestedness,0.7867838541666667,1000,750
1,6-8,5,spearman,0.8147225379943848,1000,750
1,6-8,5,coactivation_cosine,0.9516456654764698,1000,750
1,6-8,5,top_pair_overlap,0.3333333333333333,1000,750
1,6-8,6,top1_agreement,0.5624069940476191,1000,750
1,6-8,6,nestedness,0.7643539186507936,1000,750
1,6-8,6,spearman,0.7870553731918335,1000,750
1,6-8,6,coactivation_cosine,0.9330817802258602,1000,750
1,6-8,6,top_pair_overlap,0.25,1000,750
1,6-8,7,top1_agreement,0.6648685515873016,1000,750
1,6-8,7,nestedness,0.7696449239417991,1000,750
1,6-8,7,spearman,0.7709150910377502,1000,750
1,6-8,7,coactivation_cosine,0.9127072681749773,1000,750
1,6-8,7,top_pair_overlap,0.25,1000,750
1,7-8,0,top1_agreement,0.8207155257936508,860,750
1,7-8,0,nestedness,0.9476730796485261,860,750
1,7-8,0,spearman,0.981049656867981,860,750
1,7-8,0,coactivation_cosine,0.9894287333426969,860,750
1,7-8,0,top_pair_overlap,0.6666666666666666,860,750
1,7-8,1,top1_agreement,0.7925037202380952,860,750
1,7-8,1,nestedness,0.9249397675736962,860,750
1,7-8,1,spearman,0.9680099487304688,860,750
1,7-8,1,coactivation_cosine,0.9907606452845292,860,750
1,7-8,1,top_pair_overlap,0.25,860,750
1,7-8,2,top1_agreement,0.7124875992063492,860,750
1,7-8,2,nestedness,0.8838311366213153,860,750
1,7-8,2,spearman,0.9390079379081726,860,750
1,7-8,2,coactivation_cosine,0.9875427232940133,860,750
1,7-8,2,top_pair_overlap,0.25,860,750
1,7-8,3,top1_agreement,0.6624193948412699,860,750
1,7-8,3,nestedness,0.8379703443877551,860,750
1,7-8,3,spearman,0.904108464717865,860,750
1,7-8,3,coactivation_cosine,0.9742894038049865,860,750
1,7-8,3,top_pair_overlap,0.42857142857142855,860,750
1,7-8,4,top1_agreement,0.6108010912698413,860,750
1,7-8,4,nestedness,0.8107107426303855,860,750
1,7-8,4,spearman,0.876193106174469,860,750
1,7-8,4,coactivation_cosine,0.9686060350913429,860,750
1,7-8,4,top_pair_overlap,0.3333333333333333,860,750
1,7-8,5,top1_agreement,0.6275111607142857,860,750
1,7-8,5,nestedness,0.7858382936507936,860,750
1,7-8,5,spearman,0.8485429286956787,860,750
1,7-8,5,coactivation_cosine,0.9605823514492826,860,750
1,7-8,5,top_pair_overlap,0.42857142857142855,860,750
1,7-8,6,top1_agreement,0.6461743551587301,860,750
1,7-8,6,nestedness,0.756063102324263,860,750
1,7-8,6,spearman,0.8155954480171204,860,750
1,7-8,6,coactivation_cosine,0.9482719695538032,860,750
1,7-8,6,top_pair_overlap,0.25,860,750
1,7-8,7,top1_agreement,0.7486979166666666,860,750
1,7-8,7,nestedness,0.7682025935374149,860,750
1,7-8,7,spearman,0.8079448938369751,860,750
1,7-8,7,coactivation_cosine,0.9404534261041487,860,750
1,7-8,7,top_pair_overlap,0.25,860,750
2,1-2,0,top1_agreement,0.2693142361111111,6000,3000
2,1-2,0,nestedness,0.4366319444444444,6000,3000
2,1-2,0,spearman,0.6857821941375732,6000,3000
2,1-2,1,top1_agreement,0.20145089285714285,6000,3000
2,1-2,1,nestedness,0.33122519841269843,6000,3000
2,1-2,1,spearman,0.5465891361236572,6000,3000
2,1-2,2,top1_agreement,0.17010788690476192,6000,3000
2,1-2,2,nestedness,0.2779327876984127,6000,3000
2,1-2,2,spearman,0.47196221351623535,6000,3000
2,1-2,3,top1_agreement,0.14015997023809523,6000,3000
2,1-2,3,nestedness,0.24110243055555555,6000,3000
2,1-2,3,spearman,0.3726847767829895,6000,3000
2,1-2,4,top1_agreement,0.1158234126984127,6000,3000
2,1-2,4,nestedness,0.20439608134920634,6000,3000
2,1-2,4,spearman,0.32544055581092834,6000,3000
2,1-2,5,top1_agreement,0.10639880952380952,6000,3000
2,1-2,5,nestedness,0.19112723214285715,6000,3000
2,1-2,5,spearman,0.29740849137306213,6000,3000
2,1-2,6,top1_agreement,0.08801463293650794,6000,3000
2,1-2,6,nestedness,0.15438988095238096,6000,3000
2,1-2,6,spearman,0.28432247042655945,6000,3000
2,1-2,7,top1_agreement,0.14623635912698413,6000,3000
2,1-2,7,nestedness,0.21605282738095238,6000,3000
2,1-2,7,spearman,0.32888463139533997,6000,3000
2,1-3,0,top1_agreement,0.2943018353174603,6000,2000
2,1-3,0,nestedness,0.5810701884920635,6000,2000
2,1-3,0,spearman,0.7055463194847107,6000,2000
2,1-3,1,top1_agreement,0.22219122023809523,6000,2000
2,1-3,1,nestedness,0.47163318452380953,6000,2000
2,1-3,1,spearman,0.5795291662216187,6000,2000
2,1-3,2,top1_agreement,0.1843687996031746,6000,2000
2,1-3,2,nestedness,0.3970114087301587,6000,2000
2,1-3,2,spearman,0.49042436480522156,6000,2000
2,1-3,3,top1_agreement,0.14818948412698413,6000,2000
2,1-3,3,nestedness,0.3256138392857143,6000,2000
2,1-3,3,spearman,0.3803164064884186,6000,2000
2,1-3,4,top1_agreement,0.1177765376984127,6000,2000
2,1-3,4,nestedness,0.2778707837301587,6000,2000
2,1-3,4,spearman,0.33519822359085083,6000,2000
2,1-3,5,top1_agreement,0.11625744047619048,6000,2000
2,1-3,5,nestedness,0.26677207341269843,6000,2000
2,1-3,5,spearman,0.3116196393966675,6000,2000
2,1-3,6,top1_agreement,0.0931609623015873,6000,2000
2,1-3,6,nestedness,0.22643849206349206,6000,2000
2,1-3,6,spearman,0.2834899425506592,6000,2000
2,1-3,7,top1_agreement,0.11938864087301587,6000,2000
2,1-3,7,nestedness,0.28053695436507936,6000,2000
2,1-3,7,spearman,0.3241426348686218,6000,2000
2,1-4,0,top1_agreement,0.2897135416666667,6000,1500
2,1-4,0,nestedness,0.6663256448412699,6000,1500
2,1-4,0,spearman,0.7174658179283142,6000,1500
2,1-4,1,top1_agreement,0.2113095238095238,6000,1500
2,1-4,1,nestedness,0.5505952380952381,6000,1500
2,1-4,1,spearman,0.5908483862876892,6000,1500
2,1-4,2,top1_agreement,0.1840277777777778,6000,1500
2,1-4,2,nestedness,0.4685329861111111,6000,1500
2,1-4,2,spearman,0.5180081725120544,6000,1500
2,1-4,3,top1_agreement,0.15085565476190477,6000,1500
2,1-4,3,nestedness,0.4122953869047619,6000,1500
2,1-4,3,spearman,0.40400949120521545,6000,1500
2,1-4,4,top1_agreement,0.11566840277777778,6000,1500
2,1-4,4,nestedness,0.3345734126984127,6000,1500
2,1-4,4,spearman,0.33403563499450684,6000,1500
2,1-4,5,top1_agreement,0.11548239087301587,6000,1500
2,1-4,5,nestedness,0.3185763888888889,6000,1500
2,1-4,5,spearman,0.30233436822891235,6000,1500
2,1-4,6,top1_agreement,0.08488343253968254,6000,1500
2,1-4,6,nestedness,0.27194940476190477,6000,1500
2,1-4,6,spearman,0.2813648581504822,6000,1500
2,1-4,7,top1_agreement,0.08785962301587301,6000,1500
2,1-4,7,nestedness,0.33742559523809523,6000,1500
2,1-4,7,spearman,0.3183351755142212,6000,1500
2,1-5,0,top1_agreement,0.2906746031746032,6000,1200
2,1-5,0,nestedness,0.7451016865079365,6000,1200
2,1-5,0,spearman,0.725496768951416,6000,1200
2,1-5,1,top1_agreement,0.2254154265873016,6000,1200
2,1-5,1,nestedness,0.6207527281746031,6000,1200
2,1-5,1,spearman,0.5960134863853455,6000,1200
2,1-5,2,top1_agreement,0.19428943452380953,6000,1200
2,1-5,2,nestedness,0.556702628968254,6000,1200
2,1-5,2,spearman,0.533926248550415,6000,1200
2,1-5,3,top1_agreement,0.16387648809523808,6000,1200
2,1-5,3,nestedness,0.49953497023809523,6000,1200
2,1-5,3,spearman,0.4304070770740509,6000,1200
2,1-5,4,top1_agreement,0.11362227182539683,6000,1200
2,1-5,4,nestedness,0.41434151785714285,6000,1200
2,1-5,4,spearman,0.36788538098335266,6000,1200
2,1-5,5,top1_agreement,0.11538938492063493,6000,1200
2,1-5,5,nestedness,0.3814484126984127,6000,1200
2,1-5,5,spearman,0.323884516954422,6000,1200
2,1-5,6,top1_agreement,0.09117683531746032,6000,1200
2,1-5,6,nestedness,0.33621651785714285,6000,1200
2,1-5,6,spearman,0.300624281167984,6000,1200
2,1-5,7,top1_agreement,0.10608878968253968,6000,1200
2,1-5,7,nestedness,0.36604042658730157,6000,1200
2,1-5,7,spearman,0.31596237421035767,6000,1200
2,1-6,0,top1_agreement,0.29423983134920634,6000,1000
2,1-6,0,nestedness,0.816437251984127,6000,1000
2,1-6,0,spearman,0.7290877103805542,6000,1000
2,1-6,1,top1_agreement,0.22023809523809523,6000,1000
2,1-6,1,nestedness,0.6783544146825397,6000,1000
2,1-6,1,spearman,0.5988779664039612,6000,1000
2,1-6,2,top1_agreement,0.19463045634920634,6000,1000
2,1-6,2,nestedness,0.619202628968254,6000,1000
2,1-6,2,spearman,0.5331379175186157,6000,1000
2,1-6,3,top1_agreement,0.16713169642857142,6000,1000
2,1-6,3,nestedness,0.5340401785714286,6000,1000
2,1-6,3,spearman,0.4447096288204193,6000,1000
2,1-6,4,top1_agreement,0.12822420634920634,6000,1000
2,1-6,4,nestedness,0.4937375992063492,6000,1000
2,1-6,4,spearman,0.3774346113204956,6000,1000
2,1-6,5,top1_agreement,0.10993303571428571,6000,1000
2,1-6,5,nestedness,0.44072420634920634,6000,1000
2,1-6,5,spearman,0.32650503516197205,6000,1000
2,1-6,6,top1_agreement,0.09055679563492064,6000,1000
2,1-6,6,nestedness,0.39251612103174605,6000,1000
2,1-6,6,spearman,0.3036539852619171,6000,1000
2,1-6,7,top1_agreement,0.13625372023809523,6000,1000
2,1-6,7,nestedness,0.423797123015873,6000,1000
2,1-6,7,spearman,0.3241787552833557,6000,1000
2,1-7,0,top1_agreement,0.3010912698412698,6000,860
2,1-7,0,nestedness,0.8494543650793651,6000,860
2,1-7,0,spearman,0.7281219959259033,6000,860
2,1-7,1,top1_agreement,0.224609375,6000,860
2,1-7,1,nestedness,0.7261904761904762,6000,860
2,1-7,1,spearman,0.5974411964416504,6000,860
2,1-7,2,top1_agreement,0.19735863095238096,6000,860
2,1-7,2,nestedness,0.6741381448412699,6000,860
2,1-7,2,spearman,0.5349966287612915,6000,860
2,1-7,3,top1_agreement,0.16672867063492064,6000,860
2,1-7,3,nestedness,0.6102740575396826,6000,860
2,1-7,3,spearman,0.45086854696273804,6000,860
2,1-7,4,top1_agreement,0.12546502976190477,6000,860
2,1-7,4,nestedness,0.5257936507936508,6000,860
2,1-7,4,spearman,0.37400394678115845,6000,860
2,1-7,5,top1_agreement,0.11588541666666667,6000,860
2,1-7,5,nestedness,0.47079613095238093,6000,860
2,1-7,5,spearman,0.3183130621910095,6000,860
2,1-7,6,top1_agreement,0.08550347222222222,6000,860
2,1-7,6,nestedness,0.4325086805555556,6000,860
2,1-7,6,spearman,0.3007209897041321,6000,860
2,1-7,7,top1_agreement,0.1072048611111111,6000,860
2,1-7,7,nestedness,0.47485739087301587,6000,860
2,1-7,7,spearman,0.3184433579444885,6000,860
2,1-8,0,top1_agreement,0.2876364087301587,6000,750
2,1-8,0,nestedness,0.8830605158730159,6000,750
