seed,pair,source_train_k,target_train_k,layer_id,rank_in_target_logits,count,share,step_source,step_target
4,1-6,1,6,5,5,1746,0.05412946428571429,6000,1000
4,1-6,1,6,5,6,1607,0.049820188492063495,6000,1000
4,1-6,1,6,5,7,1569,0.048642113095238096,6000,1000
4,1-6,1,6,5,8,1382,0.042844742063492064,6000,1000
4,1-6,1,6,5,9,1321,0.04095362103174603,6000,1000
4,1-6,1,6,5,10,1325,0.04107762896825397,6000,1000
4,1-6,1,6,5,11,1117,0.03462921626984127,6000,1000
4,1-6,1,6,5,12,1060,0.032862103174603176,6000,1000
4,1-6,1,6,5,13,1036,0.03211805555555555,6000,1000
4,1-6,1,6,5,14,1125,0.034877232142857144,6000,1000
4,1-6,1,6,5,15,848,0.02628968253968254,6000,1000
4,1-6,1,6,5,16,775,0.0240265376984127,6000,1000
4,1-6,1,6,5,17,818,0.025359623015873016,6000,1000
4,1-6,1,6,5,18,724,0.022445436507936508,6000,1000
4,1-6,1,6,5,19,716,0.022197420634920636,6000,1000
4,1-6,1,6,5,20,673,0.020864335317460316,6000,1000
4,1-6,1,6,5,21,542,0.016803075396825396,6000,1000
4,1-6,1,6,5,22,489,0.015159970238095238,6000,1000
4,1-6,1,6,5,23,518,0.016059027777777776,6000,1000
4,1-6,1,6,5,24,482,0.01494295634920635,6000,1000
4,1-6,1,6,5,25,523,0.0162140376984127,6000,1000
4,1-6,1,6,5,26,376,0.011656746031746032,6000,1000
4,1-6,1,6,5,27,419,0.01298983134920635,6000,1000
4,1-6,1,6,5,28,412,0.01277281746031746,6000,1000
4,1-6,1,6,5,29,442,0.013702876984126984,6000,1000
4,1-6,1,6,5,30,265,0.008215525793650794,6000,1000
4,1-6,1,6,5,31,243,0.007533482142857143,6000,1000
4,1-6,1,6,5,32,171,0.005301339285714286,6000,1000
4,1-6,1,6,6,1,3410,0.10571676587301587,6000,1000
4,1-6,1,6,6,2,1919,0.059492807539682536,6000,1000
4,1-6,1,6,6,3,1756,0.05443948412698413,6000,1000
4,1-6,1,6,6,4,1810,0.05611359126984127,6000,1000
4,1-6,1,6,6,5,1801,0.055834573412698416,6000,1000
4,1-6,1,6,6,6,1341,0.04157366071428571,6000,1000
4,1-6,1,6,6,7,1425,0.044177827380952384,6000,1000
4,1-6,1,6,6,8,1467,0.04547991071428571,6000,1000
4,1-6,1,6,6,9,1461,0.04529389880952381,6000,1000
4,1-6,1,6,6,10,1257,0.03896949404761905,6000,1000
4,1-6,1,6,6,11,1087,0.033699156746031744,6000,1000
4,1-6,1,6,6,12,1171,0.036303323412698416,6000,1000
4,1-6,1,6,6,13,996,0.030877976190476192,6000,1000
4,1-6,1,6,6,14,1005,0.031156994047619048,6000,1000
4,1-6,1,6,6,15,888,0.027529761904761904,6000,1000
4,1-6,1,6,6,16,1025,0.03177703373015873,6000,1000
4,1-6,1,6,6,17,852,0.026413690476190476,6000,1000
4,1-6,1,6,6,18,820,0.025421626984126984,6000,1000
4,1-6,1,6,6,19,872,0.02703373015873016,6000,1000
4,1-6,1,6,6,20,797,0.024708581349206348,6000,1000
4,1-6,1,6,6,21,659,0.02043030753968254,6000,1000
4,1-6,1,6,6,22,636,0.019717261904761904,6000,1000
4,1-6,1,6,6,23,607,0.018818204365079364,6000,1000
4,1-6,1,6,6,24,482,0.01494295634920635,6000,1000
4,1-6,1,6,6,25,563,0.017454117063492064,6000,1000
4,1-6,1,6,6,26,430,0.013330853174603174,6000,1000
4,1-6,1,6,6,27,446,0.01382688492063492,6000,1000
4,1-6,1,6,6,28,342,0.010602678571428572,6000,1000
4,1-6,1,6,6,29,313,0.009703621031746032,6000,1000
4,1-6,1,6,6,30,241,0.007471478174603175,6000,1000
4,1-6,1,6,6,31,222,0.006882440476190476,6000,1000
4,1-6,1,6,6,32,155,0.00480530753968254,6000,1000
4,1-6,1,6,7,1,3014,0.09343998015873016,6000,1000
4,1-6,1,6,7,2,2817,0.08733258928571429,6000,1000
4,1-6,1,6,7,3,2779,0.0861545138888889,6000,1000
4,1-6,1,6,7,4,2478,0.07682291666666667,6000,1000
4,1-6,1,6,7,5,1944,0.060267857142857144,6000,1000
4,1-6,1,6,7,6,1628,0.05047123015873016,6000,1000
4,1-6,1,6,7,7,1504,0.04662698412698413,6000,1000
4,1-6,1,6,7,8,1313,0.04070560515873016,6000,1000
4,1-6,1,6,7,9,1161,0.03599330357142857,6000,1000
4,1-6,1,6,7,10,1133,0.035125248015873016,6000,1000
4,1-6,1,6,7,11,1200,0.03720238095238095,6000,1000
4,1-6,1,6,7,12,953,0.029544890873015872,6000,1000
4,1-6,1,6,7,13,1070,0.033172123015873016,6000,1000
4,1-6,1,6,7,14,926,0.0287078373015873,6000,1000
4,1-6,1,6,7,15,902,0.027963789682539684,6000,1000
4,1-6,1,6,7,16,907,0.028118799603174604,6000,1000
4,1-6,1,6,7,17,772,0.023933531746031748,6000,1000
4,1-6,1,6,7,18,539,0.016710069444444444,6000,1000
4,1-6,1,6,7,19,603,0.018694196428571428,6000,1000
4,1-6,1,6,7,20,560,0.017361111111111112,6000,1000
4,1-6,1,6,7,21,519,0.01609002976190476,6000,1000
4,1-6,1,6,7,22,438,0.013578869047619048,6000,1000
4,1-6,1,6,7,23,392,0.012152777777777778,6000,1000
4,1-6,1,6,7,24,421,0.013051835317460318,6000,1000
4,1-6,1,6,7,25,442,0.013702876984126984,6000,1000
4,1-6,1,6,7,26,334,0.010354662698412698,6000,1000
4,1-6,1,6,7,27,365,0.011315724206349206,6000,1000
4,1-6,1,6,7,28,331,0.010261656746031746,6000,1000
4,1-6,1,6,7,29,284,0.008804563492063492,6000,1000
4,1-6,1,6,7,30,229,0.007099454365079365,6000,1000
4,1-6,1,6,7,31,149,0.004619295634920635,6000,1000
4,1-6,1,6,7,32,149,0.004619295634920635,6000,1000
4,1-7,1,7,0,1,10192,0.3159722222222222,6000,860
4,1-7,1,7,0,2,5641,0.17488219246031747,6000,860
4,1-7,1,7,0,3,3942,0.12220982142857142,6000,860
4,1-7,1,7,0,4,2756,0.08544146825396826,6000,860
4,1-7,1,7,0,5,1775,0.055028521825396824,6000,860
4,1-7,1,7,0,6,1662,0.051525297619047616,6000,860
4,1-7,1,7,0,7,1174,0.03639632936507937,6000,860
4,1-7,1,7,0,8,949,0.029420882936507936,6000,860
4,1-7,1,7,0,9,859,0.026630704365079364,6000,860
4,1-7,1,7,0,10,687,0.021298363095238096,6000,860
4,1-7,1,7,0,11,487,0.01509796626984127,6000,860
4,1-7,1,7,0,12,514,0.01593501984126984,6000,860
4,1-7,1,7,0,13,314,0.009734623015873016,6000,860
4,1-7,1,7,0,14,243,0.007533482142857143,6000,860
4,1-7,1,7,0,15,185,0.005735367063492063,6000,860
4,1-7,1,7,0,16,151,0.004681299603174603,6000,860
4,1-7,1,7,0,17,191,0.005921378968253968,6000,860
4,1-7,1,7,0,18,141,0.004371279761904762,6000,860
4,1-7,1,7,0,19,107,0.0033172123015873015,6000,860
4,1-7,1,7,0,20,53,0.0016431051587301587,6000,860
4,1-7,1,7,0,21,26,0.0008060515873015873,6000,860
4,1-7,1,7,0,22,46,0.0014260912698412698,6000,860
4,1-7,1,7,0,23,42,0.0013020833333333333,6000,860
4,1-7,1,7,0,24,23,0.0007130456349206349,6000,860
4,1-7,1,7,0,25,27,0.0008370535714285714,6000,860
4,1-7,1,7,0,26,20,0.0006200396825396825,6000,860
4,1-7,1,7,0,27,26,0.0008060515873015873,6000,860
4,1-7,1,7,0,28,23,0.0007130456349206349,6000,860
4,1-7,1,7,0,29,0,0.0,6000,860
4,1-7,1,7,0,30,0,0.0,6000,860
4,1-7,1,7,0,31,0,0.0,6000,860
4,1-7,1,7,0,32,0,0.0,6000,860
4,1-7,1,7,1,1,7241,0.22448536706349206,6000,860
4,1-7,1,7,1,2,4691,0.14543030753968253,6000,860
4,1-7,1,7,1,3,3050,0.09455605158730158,6000,860
4,1-7,1,7,1,4,2603,0.08069816468253968,6000,860
4,1-7,1,7,1,5,2148,0.0665922619047619,6000,860
4,1-7,1,7,1,6,1612,0.049975198412698416,6000,860
4,1-7,1,7,1,7,1563,0.04845610119047619,6000,860
4,1-7,1,7,1,8,1314,0.040736607142857144,6000,860
4,1-7,1,7,1,9,1214,0.03763640873015873,6000,860
4,1-7,1,7,1,10,1065,0.033017113095238096,6000,860
4,1-7,1,7,1,11,892,0.02765376984126984,6000,860
4,1-7,1,7,1,12,748,0.023189484126984128,6000,860
4,1-7,1,7,1,13,610,0.018911210317460316,6000,860
4,1-7,1,7,1,14,550,0.017051091269841268,6000,860
4,1-7,1,7,1,15,490,0.015190972222222222,6000,860
4,1-7,1,7,1,16,369,0.011439732142857142,6000,860
4,1-7,1,7,1,17,381,0.011811755952380952,6000,860
4,1-7,1,7,1,18,534,0.016555059523809524,6000,860
4,1-7,1,7,1,19,242,0.007502480158730159,6000,860
4,1-7,1,7,1,20,143,0.00443328373015873,6000,860
4,1-7,1,7,1,21,214,0.006634424603174603,6000,860
4,1-7,1,7,1,22,153,0.004743303571428571,6000,860
4,1-7,1,7,1,23,84,0.0026041666666666665,6000,860
4,1-7,1,7,1,24,95,0.002945188492063492,6000,860
4,1-7,1,7,1,25,63,0.001953125,6000,860
4,1-7,1,7,1,26,33,0.0010230654761904762,6000,860
4,1-7,1,7,1,27,31,0.0009610615079365079,6000,860
4,1-7,1,7,1,28,17,0.0005270337301587301,6000,860
4,1-7,1,7,1,29,18,0.0005580357142857143,6000,860
4,1-7,1,7,1,30,33,0.0010230654761904762,6000,860
4,1-7,1,7,1,31,22,0.0006820436507936508,6000,860
4,1-7,1,7,1,32,33,0.0010230654761904762,6000,860
4,1-7,1,7,2,1,5823,0.18052455357142858,6000,860
4,1-7,1,7,2,2,4181,0.12961929563492064,6000,860
4,1-7,1,7,2,3,3171,0.09830729166666667,6000,860
4,1-7,1,7,2,4,2471,0.07660590277777778,6000,860
4,1-7,1,7,2,5,2152,0.06671626984126984,6000,860
4,1-7,1,7,2,6,1654,0.051277281746031744,6000,860
4,1-7,1,7,2,7,1734,0.05375744047619048,6000,860
4,1-7,1,7,2,8,1412,0.043774801587301584,6000,860
4,1-7,1,7,2,9,1183,0.036675347222222224,6000,860
4,1-7,1,7,2,10,988,0.030629960317460316,6000,860
4,1-7,1,7,2,11,1015,0.03146701388888889,6000,860
4,1-7,1,7,2,12,812,0.025173611111111112,6000,860
4,1-7,1,7,2,13,848,0.02628968253968254,6000,860
4,1-7,1,7,2,14,646,0.020027281746031748,6000,860
4,1-7,1,7,2,15,560,0.017361111111111112,6000,860
4,1-7,1,7,2,16,513,0.015904017857142856,6000,860
4,1-7,1,7,2,17,389,0.012059771825396826,6000,860
4,1-7,1,7,2,18,443,0.013733878968253968,6000,860
4,1-7,1,7,2,19,296,0.009176587301587302,6000,860
4,1-7,1,7,2,20,338,0.010478670634920634,6000,860
4,1-7,1,7,2,21,294,0.009114583333333334,6000,860
4,1-7,1,7,2,22,214,0.006634424603174603,6000,860
4,1-7,1,7,2,23,259,0.008029513888888888,6000,860
4,1-7,1,7,2,24,153,0.004743303571428571,6000,860
4,1-7,1,7,2,25,176,0.005456349206349206,6000,860
4,1-7,1,7,2,26,203,0.006293402777777778,6000,860
4,1-7,1,7,2,27,121,0.0037512400793650795,6000,860
4,1-7,1,7,2,28,54,0.0016741071428571428,6000,860
4,1-7,1,7,2,29,86,0.002666170634920635,6000,860
4,1-7,1,7,2,30,42,0.0013020833333333333,6000,860
4,1-7,1,7,2,31,17,0.0005270337301587301,6000,860
4,1-7,1,7,2,32,8,0.000248015873015873,6000,860
4,1-7,1,7,3,1,4875,0.15113467261904762,6000,860
4,1-7,1,7,3,2,3075,0.09533110119047619,6000,860
4,1-7,1,7,3,3,2832,0.08779761904761904,6000,860
4,1-7,1,7,3,4,2101,0.06513516865079365,6000,860
4,1-7,1,7,3,5,1963,0.06085689484126984,6000,860
4,1-7,1,7,3,6,1764,0.0546875,6000,860
4,1-7,1,7,3,7,1490,0.04619295634920635,6000,860
4,1-7,1,7,3,8,1533,0.047526041666666664,6000,860
4,1-7,1,7,3,9,1217,0.03772941468253968,6000,860
4,1-7,1,7,3,10,1162,0.03602430555555555,6000,860
4,1-7,1,7,3,11,1018,0.03156001984126984,6000,860
4,1-7,1,7,3,12,1010,0.03131200396825397,6000,860
4,1-7,1,7,3,13,880,0.027281746031746032,6000,860
4,1-7,1,7,3,14,795,0.02464657738095238,6000,860
4,1-7,1,7,3,15,774,0.023995535714285716,6000,860
4,1-7,1,7,3,16,778,0.024119543650793652,6000,860
4,1-7,1,7,3,17,612,0.018973214285714284,6000,860
4,1-7,1,7,3,18,664,0.02058531746031746,6000,860
4,1-7,1,7,3,19,460,0.014260912698412698,6000,860
4,1-7,1,7,3,20,483,0.014973958333333334,6000,860
4,1-7,1,7,3,21,391,0.012121775793650794,6000,860
4,1-7,1,7,3,22,410,0.012710813492063492,6000,860
4,1-7,1,7,3,23,320,0.00992063492063492,6000,860
4,1-7,1,7,3,24,284,0.008804563492063492,6000,860
4,1-7,1,7,3,25,288,0.008928571428571428,6000,860
4,1-7,1,7,3,26,286,0.00886656746031746,6000,860
4,1-7,1,7,3,27,204,0.006324404761904762,6000,860
4,1-7,1,7,3,28,209,0.006479414682539683,6000,860
4,1-7,1,7,3,29,190,0.005890376984126984,6000,860
4,1-7,1,7,3,30,79,0.002449156746031746,6000,860
4,1-7,1,7,3,31,61,0.0018911210317460317,6000,860
4,1-7,1,7,3,32,48,0.001488095238095238,6000,860
4,1-7,1,7,4,1,4185,0.12974330357142858,6000,860
4,1-7,1,7,4,2,3208,0.09945436507936507,6000,860
4,1-7,1,7,4,3,2228,0.06907242063492064,6000,860
4,1-7,1,7,4,4,2023,0.0627170138888889,6000,860
4,1-7,1,7,4,5,2108,0.06535218253968254,6000,860
4,1-7,1,7,4,6,1590,0.04929315476190476,6000,860
4,1-7,1,7,4,7,1285,0.0398375496031746,6000,860
4,1-7,1,7,4,8,1393,0.04318576388888889,6000,860
4,1-7,1,7,4,9,1427,0.04423983134920635,6000,860
4,1-7,1,7,4,10,1364,0.04228670634920635,6000,860
4,1-7,1,7,4,11,1077,0.033389136904761904,6000,860
4,1-7,1,7,4,12,830,0.025731646825396824,6000,860
4,1-7,1,7,4,13,835,0.025886656746031748,6000,860
4,1-7,1,7,4,14,866,0.026847718253968252,6000,860
4,1-7,1,7,4,15,656,0.020337301587301588,6000,860
4,1-7,1,7,4,16,772,0.023933531746031748,6000,860
4,1-7,1,7,4,17,705,0.021856398809523808,6000,860
4,1-7,1,7,4,18,607,0.018818204365079364,6000,860
4,1-7,1,7,4,19,633,0.019624255952380952,6000,860
4,1-7,1,7,4,20,513,0.015904017857142856,6000,860
4,1-7,1,7,4,21,533,0.01652405753968254,6000,860
4,1-7,1,7,4,22,371,0.011501736111111112,6000,860
4,1-7,1,7,4,23,429,0.01329985119047619,6000,860
4,1-7,1,7,4,24,441,0.013671875,6000,860
4,1-7,1,7,4,25,425,0.013175843253968254,6000,860
4,1-7,1,7,4,26,382,0.011842757936507936,6000,860
4,1-7,1,7,4,27,352,0.010912698412698412,6000,860
4,1-7,1,7,4,28,256,0.007936507936507936,6000,860
4,1-7,1,7,4,29,225,0.006975446428571429,6000,860
4,1-7,1,7,4,30,204,0.006324404761904762,6000,860
4,1-7,1,7,4,31,204,0.006324404761904762,6000,860
4,1-7,1,7,4,32,129,0.003999255952380952,6000,860
4,1-7,1,7,5,1,3014,0.09343998015873016,6000,860
4,1-7,1,7,5,2,2660,0.08246527777777778,6000,860
4,1-7,1,7,5,3,2110,0.06541418650793651,6000,860
4,1-7,1,7,5,4,1974,0.061197916666666664,6000,860
4,1-7,1,7,5,5,1575,0.048828125,6000,860
4,1-7,1,7,5,6,1561,0.048394097222222224,6000,860
4,1-7,1,7,5,7,1416,0.04389880952380952,6000,860
4,1-7,1,7,5,8,1412,0.043774801587301584,6000,860
4,1-7,1,7,5,9,1281,0.039713541666666664,6000,860
4,1-7,1,7,5,10,1324,0.041046626984126984,6000,860
4,1-7,1,7,5,11,1222,0.0378844246031746,6000,860
4,1-7,1,7,5,12,1077,0.033389136904761904,6000,860
4,1-7,1,7,5,13,1081,0.03351314484126984,6000,860
4,1-7,1,7,5,14,910,0.028211805555555556,6000,860
4,1-7,1,7,5,15,1079,0.03345114087301587,6000,860
4,1-7,1,7,5,16,910,0.028211805555555556,6000,860
4,1-7,1,7,5,17,799,0.024770585317460316,6000,860
4,1-7,1,7,5,18,668,0.020709325396825396,6000,860
4,1-7,1,7,5,19,673,0.020864335317460316,6000,860
4,1-7,1,7,5,20,587,0.018198164682539684,6000,860
4,1-7,1,7,5,21,650,0.020151289682539684,6000,860
4,1-7,1,7,5,22,608,0.018849206349206348,6000,860
4,1-7,1,7,5,23,556,0.017237103174603176,6000,860
4,1-7,1,7,5,24,514,0.01593501984126984,6000,860
4,1-7,1,7,5,25,370,0.011470734126984126,6000,860
4,1-7,1,7,5,26,505,0.015656001984126984,6000,860
4,1-7,1,7,5,27,410,0.012710813492063492,6000,860
4,1-7,1,7,5,28,290,0.008990575396825396,6000,860
4,1-7,1,7,5,29,351,0.010881696428571428,6000,860
4,1-7,1,7,5,30,249,0.007719494047619048,6000,860
4,1-7,1,7,5,31,239,0.007409474206349206,6000,860
4,1-7,1,7,5,32,181,0.005611359126984127,6000,860
4,1-7,1,7,6,1,3202,0.09926835317460317,6000,860
4,1-7,1,7,6,2,2338,0.0724826388888889,6000,860
4,1-7,1,7,6,3,1970,0.06107390873015873,6000,860
4,1-7,1,7,6,4,1847,0.05726066468253968,6000,860
4,1-7,1,7,6,5,1523,0.047216021825396824,6000,860
4,1-7,1,7,6,6,1591,0.049324156746031744,6000,860
4,1-7,1,7,6,7,1410,0.043712797619047616,6000,860
4,1-7,1,7,6,8,1323,0.041015625,6000,860
4,1-7,1,7,6,9,1178,0.036520337301587304,6000,860
4,1-7,1,7,6,10,1233,0.03822544642857143,6000,860
4,1-7,1,7,6,11,1112,0.03447420634920635,6000,860
4,1-7,1,7,6,12,1114,0.03453621031746032,6000,860
4,1-7,1,7,6,13,1000,0.031001984126984128,6000,860
4,1-7,1,7,6,14,893,0.027684771825396824,6000,860
4,1-7,1,7,6,15,949,0.029420882936507936,6000,860
4,1-7,1,7,6,16,1072,0.033234126984126984,6000,860
4,1-7,1,7,6,17,861,0.026692708333333332,6000,860
4,1-7,1,7,6,18,945,0.029296875,6000,860
4,1-7,1,7,6,19,852,0.026413690476190476,6000,860
4,1-7,1,7,6,20,797,0.024708581349206348,6000,860
4,1-7,1,7,6,21,679,0.021050347222222224,6000,860
4,1-7,1,7,6,22,596,0.01847718253968254,6000,860
4,1-7,1,7,6,23,618,0.019159226190476192,6000,860
4,1-7,1,7,6,24,397,0.012307787698412698,6000,860
4,1-7,1,7,6,25,482,0.01494295634920635,6000,860
4,1-7,1,7,6,26,446,0.01382688492063492,6000,860
4,1-7,1,7,6,27,473,0.014663938492063492,6000,860
4,1-7,1,7,6,28,418,0.012958829365079366,6000,860
4,1-7,1,7,6,29,278,0.008618551587301588,6000,860
4,1-7,1,7,6,30,303,0.00939360119047619,6000,860
4,1-7,1,7,6,31,211,0.006541418650793651,6000,860
4,1-7,1,7,6,32,145,0.004495287698412698,6000,860
4,1-7,1,7,7,1,3079,0.09545510912698413,6000,860
4,1-7,1,7,7,2,3189,0.09886532738095238,6000,860
4,1-7,1,7,7,3,3303,0.10239955357142858,6000,860
4,1-7,1,7,7,4,2169,0.06724330357142858,6000,860
4,1-7,1,7,7,5,1522,0.04718501984126984,6000,860
4,1-7,1,7,7,6,1579,0.048952132936507936,6000,860
4,1-7,1,7,7,7,1266,0.039248511904761904,6000,860
4,1-7,1,7,7,8,1423,0.044115823412698416,6000,860
4,1-7,1,7,7,9,1224,0.03794642857142857,6000,860
4,1-7,1,7,7,10,1150,0.035652281746031744,6000,860
4,1-7,1,7,7,11,1050,0.032552083333333336,6000,860
4,1-7,1,7,7,12,846,0.026227678571428572,6000,860
4,1-7,1,7,7,13,1002,0.031063988095238096,6000,860
4,1-7,1,7,7,14,830,0.025731646825396824,6000,860
4,1-7,1,7,7,15,889,0.027560763888888888,6000,860
4,1-7,1,7,7,16,782,0.024243551587301588,6000,860
4,1-7,1,7,7,17,708,0.02194940476190476,6000,860
4,1-7,1,7,7,18,643,0.019934275793650792,6000,860
4,1-7,1,7,7,19,561,0.017392113095238096,6000,860
4,1-7,1,7,7,20,649,0.0201202876984127,6000,860
4,1-7,1,7,7,21,588,0.018229166666666668,6000,860
4,1-7,1,7,7,22,576,0.017857142857142856,6000,860
4,1-7,1,7,7,23,473,0.014663938492063492,6000,860
4,1-7,1,7,7,24,419,0.01298983134920635,6000,860
4,1-7,1,7,7,25,347,0.010757688492063492,6000,860
4,1-7,1,7,7,26,401,0.012431795634920634,6000,860
4,1-7,1,7,7,27,395,0.01224578373015873,6000,860
4,1-7,1,7,7,28,320,0.00992063492063492,6000,860
4,1-7,1,7,7,29,271,0.008401537698412698,6000,860
4,1-7,1,7,7,30,217,0.006727430555555556,6000,860
4,1-7,1,7,7,31,244,0.007564484126984127,6000,860
4,1-7,1,7,7,32,141,0.004371279761904762,6000,860
4,1-8,1,8,0,1,9957,0.30868675595238093,6000,750
4,1-8,1,8,0,2,6050,0.18756200396825398,6000,750
4,1-8,1,8,0,3,3713,0.11511036706349206,6000,750
4,1-8,1,8,0,4,2576,0.0798611111111111,6000,750
4,1-8,1,8,0,5,1838,0.056981646825396824,6000,750
4,1-8,1,8,0,6,1653,0.05124627976190476,6000,750
4,1-8,1,8,0,7,1242,0.03850446428571429,6000,750
4,1-8,1,8,0,8,1015,0.03146701388888889,6000,750
4,1-8,1,8,0,9,783,0.024274553571428572,6000,750
4,1-8,1,8,0,10,586,0.0181671626984127,6000,750
4,1-8,1,8,0,11,574,0.017795138888888888,6000,750
4,1-8,1,8,0,12,563,0.017454117063492064,6000,750
4,1-8,1,8,0,13,309,0.009579613095238096,6000,750
4,1-8,1,8,0,14,348,0.010788690476190476,6000,750
4,1-8,1,8,0,15,218,0.00675843253968254,6000,750
4,1-8,1,8,0,16,161,0.004991319444444444,6000,750
4,1-8,1,8,0,17,100,0.0031001984126984125,6000,750
4,1-8,1,8,0,18,144,0.004464285714285714,6000,750
4,1-8,1,8,0,19,96,0.002976190476190476,6000,750
4,1-8,1,8,0,20,106,0.0032862103174603175,6000,750
4,1-8,1,8,0,21,60,0.0018601190476190475,6000,750
4,1-8,1,8,0,22,30,0.0009300595238095238,6000,750
4,1-8,1,8,0,23,25,0.0007750496031746031,6000,750
4,1-8,1,8,0,24,33,0.0010230654761904762,6000,750
4,1-8,1,8,0,25,2,6.200396825396825e-05,6000,750
4,1-8,1,8,0,26,16,0.000496031746031746,6000,750
4,1-8,1,8,0,27,39,0.001209077380952381,6000,750
4,1-8,1,8,0,28,19,0.0005890376984126984,6000,750
4,1-8,1,8,0,29,0,0.0,6000,750
4,1-8,1,8,0,30,0,0.0,6000,750
4,1-8,1,8,0,31,0,0.0,6000,750
4,1-8,1,8,0,32,0,0.0,6000,750
4,1-8,1,8,1,1,7255,0.22491939484126985,6000,750
4,1-8,1,8,1,2,4614,0.14304315476190477,6000,750
4,1-8,1,8,1,3,3108,0.09635416666666667,6000,750
4,1-8,1,8,1,4,2794,0.08661954365079365,6000,750
4,1-8,1,8,1,5,2274,0.0704985119047619,6000,750
4,1-8,1,8,1,6,1705,0.052858382936507936,6000,750
4,1-8,1,8,1,7,1809,0.05608258928571429,6000,750
4,1-8,1,8,1,8,1379,0.04275173611111111,6000,750
4,1-8,1,8,1,9,1165,0.036117311507936505,6000,750
4,1-8,1,8,1,10,905,0.028056795634920636,6000,750
4,1-8,1,8,1,11,739,0.022910466269841268,6000,750
4,1-8,1,8,1,12,635,0.01968625992063492,6000,750
4,1-8,1,8,1,13,716,0.022197420634920636,6000,750
4,1-8,1,8,1,14,516,0.015997023809523808,6000,750
4,1-8,1,8,1,15,505,0.015656001984126984,6000,750
4,1-8,1,8,1,16,341,0.010571676587301588,6000,750
4,1-8,1,8,1,17,376,0.011656746031746032,6000,750
4,1-8,1,8,1,18,273,0.008463541666666666,6000,750
4,1-8,1,8,1,19,274,0.00849454365079365,6000,750
4,1-8,1,8,1,20,206,0.00638640873015873,6000,750
4,1-8,1,8,1,21,153,0.004743303571428571,6000,750
4,1-8,1,8,1,22,129,0.003999255952380952,6000,750
4,1-8,1,8,1,23,74,0.0022941468253968255,6000,750
4,1-8,1,8,1,24,45,0.0013950892857142857,6000,750
4,1-8,1,8,1,25,42,0.0013020833333333333,6000,750
4,1-8,1,8,1,26,12,0.0003720238095238095,6000,750
4,1-8,1,8,1,27,72,0.002232142857142857,6000,750
4,1-8,1,8,1,28,35,0.0010850694444444445,6000,750
4,1-8,1,8,1,29,50,0.0015500992063492063,6000,750
4,1-8,1,8,1,30,22,0.0006820436507936508,6000,750
4,1-8,1,8,1,31,17,0.0005270337301587301,6000,750
4,1-8,1,8,1,32,16,0.000496031746031746,6000,750
4,1-8,1,8,2,1,5666,0.17565724206349206,6000,750
4,1-8,1,8,2,2,4316,0.1338045634920635,6000,750
4,1-8,1,8,2,3,3099,0.09607514880952381,6000,750
4,1-8,1,8,2,4,2661,0.08249627976190477,6000,750
4,1-8,1,8,2,5,2023,0.0627170138888889,6000,750
4,1-8,1,8,2,6,1925,0.05967881944444445,6000,750
4,1-8,1,8,2,7,1849,0.05732266865079365,6000,750
4,1-8,1,8,2,8,1390,0.043092757936507936,6000,750
4,1-8,1,8,2,9,1289,0.039961557539682536,6000,750
4,1-8,1,8,2,10,1044,0.03236607142857143,6000,750
4,1-8,1,8,2,11,816,0.025297619047619048,6000,750
4,1-8,1,8,2,12,944,0.029265873015873016,6000,750
4,1-8,1,8,2,13,590,0.018291170634920636,6000,750
4,1-8,1,8,2,14,585,0.018136160714285716,6000,750
4,1-8,1,8,2,15,458,0.01419890873015873,6000,750
4,1-8,1,8,2,16,492,0.01525297619047619,6000,750
4,1-8,1,8,2,17,382,0.011842757936507936,6000,750
4,1-8,1,8,2,18,408,0.012648809523809524,6000,750
4,1-8,1,8,2,19,375,0.011625744047619048,6000,750
4,1-8,1,8,2,20,379,0.011749751984126984,6000,750
4,1-8,1,8,2,21,180,0.005580357142857143,6000,750
4,1-8,1,8,2,22,323,0.010013640873015874,6000,750
4,1-8,1,8,2,23,283,0.008773561507936508,6000,750
4,1-8,1,8,2,24,105,0.0032552083333333335,6000,750
4,1-8,1,8,2,25,162,0.005022321428571429,6000,750
4,1-8,1,8,2,26,83,0.0025731646825396825,6000,750
4,1-8,1,8,2,27,94,0.002914186507936508,6000,750
4,1-8,1,8,2,28,142,0.004402281746031746,6000,750
4,1-8,1,8,2,29,68,0.0021081349206349205,6000,750
4,1-8,1,8,2,30,47,0.001457093253968254,6000,750
4,1-8,1,8,2,31,51,0.0015811011904761905,6000,750
4,1-8,1,8,2,32,27,0.0008370535714285714,6000,750
4,1-8,1,8,3,1,5103,0.158203125,6000,750
4,1-8,1,8,3,2,3077,0.09539310515873016,6000,750
4,1-8,1,8,3,3,2811,0.08714657738095238,6000,750
4,1-8,1,8,3,4,2216,0.06870039682539683,6000,750
4,1-8,1,8,3,5,2020,0.06262400793650794,6000,750
4,1-8,1,8,3,6,1736,0.05381944444444445,6000,750
4,1-8,1,8,3,7,1463,0.045355902777777776,6000,750
4,1-8,1,8,3,8,1380,0.042782738095238096,6000,750
4,1-8,1,8,3,9,1180,0.03658234126984127,6000,750
4,1-8,1,8,3,10,993,0.03078497023809524,6000,750
4,1-8,1,8,3,11,1035,0.03208705357142857,6000,750
4,1-8,1,8,3,12,1054,0.03267609126984127,6000,750
4,1-8,1,8,3,13,1011,0.03134300595238095,6000,750
