seed,pair,source_train_k,target_train_k,layer_id,rank_in_target_logits,count,share,step_source,step_target
0,2-4,2,4,6,11,636,0.019717261904761904,3000,1500
0,2-4,2,4,6,12,536,0.016617063492063492,3000,1500
0,2-4,2,4,6,13,460,0.014260912698412698,3000,1500
0,2-4,2,4,6,14,434,0.013454861111111112,3000,1500
0,2-4,2,4,6,15,434,0.013454861111111112,3000,1500
0,2-4,2,4,6,16,408,0.012648809523809524,3000,1500
0,2-4,2,4,6,17,284,0.008804563492063492,3000,1500
0,2-4,2,4,6,18,250,0.007750496031746032,3000,1500
0,2-4,2,4,6,19,253,0.007843501984126984,3000,1500
0,2-4,2,4,6,20,260,0.008060515873015874,3000,1500
0,2-4,2,4,6,21,245,0.007595486111111111,3000,1500
0,2-4,2,4,6,22,204,0.006324404761904762,3000,1500
0,2-4,2,4,6,23,106,0.0032862103174603175,3000,1500
0,2-4,2,4,6,24,131,0.004061259920634921,3000,1500
0,2-4,2,4,6,25,83,0.0025731646825396825,3000,1500
0,2-4,2,4,6,26,98,0.0030381944444444445,3000,1500
0,2-4,2,4,6,27,84,0.0026041666666666665,3000,1500
0,2-4,2,4,6,28,62,0.0019221230158730158,3000,1500
0,2-4,2,4,6,29,67,0.0020771329365079365,3000,1500
0,2-4,2,4,6,30,30,0.0009300595238095238,3000,1500
0,2-4,2,4,6,31,16,0.000496031746031746,3000,1500
0,2-4,2,4,6,32,16,0.000496031746031746,3000,1500
0,2-4,2,4,7,1,11822,0.36650545634920634,3000,1500
0,2-4,2,4,7,2,4660,0.14446924603174602,3000,1500
0,2-4,2,4,7,3,2708,0.08395337301587301,3000,1500
0,2-4,2,4,7,4,1703,0.05279637896825397,3000,1500
0,2-4,2,4,7,5,1578,0.04892113095238095,3000,1500
0,2-4,2,4,7,6,1121,0.03475322420634921,3000,1500
0,2-4,2,4,7,7,965,0.029916914682539684,3000,1500
0,2-4,2,4,7,8,901,0.0279327876984127,3000,1500
0,2-4,2,4,7,9,883,0.027374751984126984,3000,1500
0,2-4,2,4,7,10,762,0.023623511904761904,3000,1500
0,2-4,2,4,7,11,680,0.021081349206349208,3000,1500
0,2-4,2,4,7,12,564,0.017485119047619048,3000,1500
0,2-4,2,4,7,13,512,0.015873015873015872,3000,1500
0,2-4,2,4,7,14,457,0.014167906746031746,3000,1500
0,2-4,2,4,7,15,377,0.011687748015873016,3000,1500
0,2-4,2,4,7,16,447,0.013857886904761904,3000,1500
0,2-4,2,4,7,17,317,0.009827628968253968,3000,1500
0,2-4,2,4,7,18,290,0.008990575396825396,3000,1500
0,2-4,2,4,7,19,292,0.009052579365079366,3000,1500
0,2-4,2,4,7,20,179,0.005549355158730159,3000,1500
0,2-4,2,4,7,21,176,0.005456349206349206,3000,1500
0,2-4,2,4,7,22,164,0.005084325396825397,3000,1500
0,2-4,2,4,7,23,168,0.005208333333333333,3000,1500
0,2-4,2,4,7,24,103,0.003193204365079365,3000,1500
0,2-4,2,4,7,25,132,0.004092261904761905,3000,1500
0,2-4,2,4,7,26,114,0.0035342261904761905,3000,1500
0,2-4,2,4,7,27,82,0.0025421626984126985,3000,1500
0,2-4,2,4,7,28,38,0.0011780753968253968,3000,1500
0,2-4,2,4,7,29,29,0.0008990575396825396,3000,1500
0,2-4,2,4,7,30,22,0.0006820436507936508,3000,1500
0,2-4,2,4,7,31,3,9.300595238095238e-05,3000,1500
0,2-4,2,4,7,32,7,0.00021701388888888888,3000,1500
0,2-5,2,5,0,1,21114,0.6545758928571429,3000,1200
0,2-5,2,5,0,2,6390,0.19810267857142858,3000,1200
0,2-5,2,5,0,3,2316,0.07180059523809523,3000,1200
0,2-5,2,5,0,4,1162,0.03602430555555555,3000,1200
0,2-5,2,5,0,5,479,0.014849950396825396,3000,1200
0,2-5,2,5,0,6,267,0.008277529761904762,3000,1200
0,2-5,2,5,0,7,278,0.008618551587301588,3000,1200
0,2-5,2,5,0,8,57,0.0017671130952380952,3000,1200
0,2-5,2,5,0,9,62,0.0019221230158730158,3000,1200
0,2-5,2,5,0,10,34,0.0010540674603174603,3000,1200
0,2-5,2,5,0,11,65,0.0020151289682539685,3000,1200
0,2-5,2,5,0,12,14,0.00043402777777777775,3000,1200
0,2-5,2,5,0,13,4,0.0001240079365079365,3000,1200
0,2-5,2,5,0,14,0,0.0,3000,1200
0,2-5,2,5,0,15,14,0.00043402777777777775,3000,1200
0,2-5,2,5,0,16,0,0.0,3000,1200
0,2-5,2,5,0,17,0,0.0,3000,1200
0,2-5,2,5,0,18,0,0.0,3000,1200
0,2-5,2,5,0,19,0,0.0,3000,1200
0,2-5,2,5,0,20,0,0.0,3000,1200
0,2-5,2,5,0,21,0,0.0,3000,1200
0,2-5,2,5,0,22,0,0.0,3000,1200
0,2-5,2,5,0,23,0,0.0,3000,1200
0,2-5,2,5,0,24,0,0.0,3000,1200
0,2-5,2,5,0,25,0,0.0,3000,1200
0,2-5,2,5,0,26,0,0.0,3000,1200
0,2-5,2,5,0,27,0,0.0,3000,1200
0,2-5,2,5,0,28,0,0.0,3000,1200
0,2-5,2,5,0,29,0,0.0,3000,1200
0,2-5,2,5,0,30,0,0.0,3000,1200
0,2-5,2,5,0,31,0,0.0,3000,1200
0,2-5,2,5,0,32,0,0.0,3000,1200
0,2-5,2,5,1,1,16367,0.5074094742063492,3000,1200
0,2-5,2,5,1,2,6223,0.1929253472222222,3000,1200
0,2-5,2,5,1,3,3236,0.10032242063492064,3000,1200
0,2-5,2,5,1,4,2117,0.06563120039682539,3000,1200
0,2-5,2,5,1,5,1156,0.03583829365079365,3000,1200
0,2-5,2,5,1,6,797,0.024708581349206348,3000,1200
0,2-5,2,5,1,7,664,0.02058531746031746,3000,1200
0,2-5,2,5,1,8,482,0.01494295634920635,3000,1200
0,2-5,2,5,1,9,269,0.00833953373015873,3000,1200
0,2-5,2,5,1,10,235,0.00728546626984127,3000,1200
0,2-5,2,5,1,11,166,0.005146329365079365,3000,1200
0,2-5,2,5,1,12,155,0.00480530753968254,3000,1200
0,2-5,2,5,1,13,105,0.0032552083333333335,3000,1200
0,2-5,2,5,1,14,86,0.002666170634920635,3000,1200
0,2-5,2,5,1,15,42,0.0013020833333333333,3000,1200
0,2-5,2,5,1,16,28,0.0008680555555555555,3000,1200
0,2-5,2,5,1,17,18,0.0005580357142857143,3000,1200
0,2-5,2,5,1,18,53,0.0016431051587301587,3000,1200
0,2-5,2,5,1,19,1,3.1001984126984125e-05,3000,1200
0,2-5,2,5,1,20,17,0.0005270337301587301,3000,1200
0,2-5,2,5,1,21,29,0.0008990575396825396,3000,1200
0,2-5,2,5,1,22,7,0.00021701388888888888,3000,1200
0,2-5,2,5,1,23,3,9.300595238095238e-05,3000,1200
0,2-5,2,5,1,24,0,0.0,3000,1200
0,2-5,2,5,1,25,0,0.0,3000,1200
0,2-5,2,5,1,26,0,0.0,3000,1200
0,2-5,2,5,1,27,0,0.0,3000,1200
0,2-5,2,5,1,28,0,0.0,3000,1200
0,2-5,2,5,1,29,0,0.0,3000,1200
0,2-5,2,5,1,30,0,0.0,3000,1200
0,2-5,2,5,1,31,0,0.0,3000,1200
0,2-5,2,5,1,32,0,0.0,3000,1200
0,2-5,2,5,2,1,13611,0.42196800595238093,3000,1200
0,2-5,2,5,2,2,5799,0.17978050595238096,3000,1200
0,2-5,2,5,2,3,3447,0.10686383928571429,3000,1200
0,2-5,2,5,2,4,2243,0.06953745039682539,3000,1200
0,2-5,2,5,2,5,1628,0.05047123015873016,3000,1200
0,2-5,2,5,2,6,1022,0.031684027777777776,3000,1200
0,2-5,2,5,2,7,964,0.0298859126984127,3000,1200
0,2-5,2,5,2,8,924,0.028645833333333332,3000,1200
0,2-5,2,5,2,9,675,0.020926339285714284,3000,1200
0,2-5,2,5,2,10,395,0.01224578373015873,3000,1200
0,2-5,2,5,2,11,336,0.010416666666666666,3000,1200
0,2-5,2,5,2,12,344,0.01066468253968254,3000,1200
0,2-5,2,5,2,13,220,0.006820436507936508,3000,1200
0,2-5,2,5,2,14,176,0.005456349206349206,3000,1200
0,2-5,2,5,2,15,99,0.0030691964285714285,3000,1200
0,2-5,2,5,2,16,64,0.001984126984126984,3000,1200
0,2-5,2,5,2,17,58,0.0017981150793650793,3000,1200
0,2-5,2,5,2,18,68,0.0021081349206349205,3000,1200
0,2-5,2,5,2,19,53,0.0016431051587301587,3000,1200
0,2-5,2,5,2,20,29,0.0008990575396825396,3000,1200
0,2-5,2,5,2,21,5,0.00015500992063492063,3000,1200
0,2-5,2,5,2,22,8,0.000248015873015873,3000,1200
0,2-5,2,5,2,23,48,0.001488095238095238,3000,1200
0,2-5,2,5,2,24,19,0.0005890376984126984,3000,1200
0,2-5,2,5,2,25,1,3.1001984126984125e-05,3000,1200
0,2-5,2,5,2,26,6,0.00018601190476190475,3000,1200
0,2-5,2,5,2,27,6,0.00018601190476190475,3000,1200
0,2-5,2,5,2,28,8,0.000248015873015873,3000,1200
0,2-5,2,5,2,29,0,0.0,3000,1200
0,2-5,2,5,2,30,0,0.0,3000,1200
0,2-5,2,5,2,31,0,0.0,3000,1200
0,2-5,2,5,2,32,0,0.0,3000,1200
0,2-5,2,5,3,1,11909,0.36920262896825395,3000,1200
0,2-5,2,5,3,2,5552,0.17212301587301587,3000,1200
0,2-5,2,5,3,3,3635,0.1126922123015873,3000,1200
0,2-5,2,5,3,4,2416,0.07490079365079365,3000,1200
0,2-5,2,5,3,5,1845,0.05719866071428571,3000,1200
0,2-5,2,5,3,6,1283,0.03977554563492063,3000,1200
0,2-5,2,5,3,7,1130,0.035032242063492064,3000,1200
0,2-5,2,5,3,8,789,0.024460565476190476,3000,1200
0,2-5,2,5,3,9,600,0.018601190476190476,3000,1200
0,2-5,2,5,3,10,620,0.01922123015873016,3000,1200
0,2-5,2,5,3,11,543,0.01683407738095238,3000,1200
0,2-5,2,5,3,12,377,0.011687748015873016,3000,1200
0,2-5,2,5,3,13,207,0.006417410714285714,3000,1200
0,2-5,2,5,3,14,262,0.008122519841269842,3000,1200
0,2-5,2,5,3,15,169,0.005239335317460317,3000,1200
0,2-5,2,5,3,16,197,0.006107390873015873,3000,1200
0,2-5,2,5,3,17,135,0.004185267857142857,3000,1200
0,2-5,2,5,3,18,82,0.0025421626984126985,3000,1200
0,2-5,2,5,3,19,112,0.003472222222222222,3000,1200
0,2-5,2,5,3,20,69,0.002139136904761905,3000,1200
0,2-5,2,5,3,21,35,0.0010850694444444445,3000,1200
0,2-5,2,5,3,22,61,0.0018911210317460317,3000,1200
0,2-5,2,5,3,23,58,0.0017981150793650793,3000,1200
0,2-5,2,5,3,24,25,0.0007750496031746031,3000,1200
0,2-5,2,5,3,25,52,0.0016121031746031745,3000,1200
0,2-5,2,5,3,26,27,0.0008370535714285714,3000,1200
0,2-5,2,5,3,27,23,0.0007130456349206349,3000,1200
0,2-5,2,5,3,28,9,0.00027901785714285713,3000,1200
0,2-5,2,5,3,29,17,0.0005270337301587301,3000,1200
0,2-5,2,5,3,30,13,0.00040302579365079363,3000,1200
0,2-5,2,5,3,31,0,0.0,3000,1200
0,2-5,2,5,3,32,4,0.0001240079365079365,3000,1200
0,2-5,2,5,4,1,11221,0.3478732638888889,3000,1200
0,2-5,2,5,4,2,5111,0.15845114087301587,3000,1200
0,2-5,2,5,4,3,3398,0.10534474206349206,3000,1200
0,2-5,2,5,4,4,2284,0.07080853174603174,3000,1200
0,2-5,2,5,4,5,1865,0.0578187003968254,3000,1200
0,2-5,2,5,4,6,1349,0.041821676587301584,3000,1200
0,2-5,2,5,4,7,1290,0.03999255952380952,3000,1200
0,2-5,2,5,4,8,947,0.029358878968253968,3000,1200
0,2-5,2,5,4,9,705,0.021856398809523808,3000,1200
0,2-5,2,5,4,10,707,0.021918402777777776,3000,1200
0,2-5,2,5,4,11,591,0.01832217261904762,3000,1200
0,2-5,2,5,4,12,380,0.011780753968253968,3000,1200
0,2-5,2,5,4,13,348,0.010788690476190476,3000,1200
0,2-5,2,5,4,14,337,0.01044766865079365,3000,1200
0,2-5,2,5,4,15,278,0.008618551587301588,3000,1200
0,2-5,2,5,4,16,249,0.007719494047619048,3000,1200
0,2-5,2,5,4,17,168,0.005208333333333333,3000,1200
0,2-5,2,5,4,18,204,0.006324404761904762,3000,1200
0,2-5,2,5,4,19,166,0.005146329365079365,3000,1200
0,2-5,2,5,4,20,115,0.0035652281746031745,3000,1200
0,2-5,2,5,4,21,113,0.0035032242063492065,3000,1200
0,2-5,2,5,4,22,86,0.002666170634920635,3000,1200
0,2-5,2,5,4,23,88,0.002728174603174603,3000,1200
0,2-5,2,5,4,24,72,0.002232142857142857,3000,1200
0,2-5,2,5,4,25,75,0.0023251488095238095,3000,1200
0,2-5,2,5,4,26,42,0.0013020833333333333,3000,1200
0,2-5,2,5,4,27,23,0.0007130456349206349,3000,1200
0,2-5,2,5,4,28,12,0.0003720238095238095,3000,1200
0,2-5,2,5,4,29,19,0.0005890376984126984,3000,1200
0,2-5,2,5,4,30,8,0.000248015873015873,3000,1200
0,2-5,2,5,4,31,3,9.300595238095238e-05,3000,1200
0,2-5,2,5,4,32,2,6.200396825396825e-05,3000,1200
0,2-5,2,5,5,1,11273,0.34948536706349204,3000,1200
0,2-5,2,5,5,2,5270,0.16338045634920634,3000,1200
0,2-5,2,5,5,3,3338,0.10348462301587301,3000,1200
0,2-5,2,5,5,4,2242,0.06950644841269842,3000,1200
0,2-5,2,5,5,5,1772,0.05493551587301587,3000,1200
0,2-5,2,5,5,6,1158,0.035900297619047616,3000,1200
0,2-5,2,5,5,7,932,0.028893849206349208,3000,1200
0,2-5,2,5,5,8,889,0.027560763888888888,3000,1200
0,2-5,2,5,5,9,686,0.021267361111111112,3000,1200
0,2-5,2,5,5,10,752,0.023313492063492064,3000,1200
0,2-5,2,5,5,11,534,0.016555059523809524,3000,1200
0,2-5,2,5,5,12,495,0.015345982142857142,3000,1200
0,2-5,2,5,5,13,522,0.016183035714285716,3000,1200
0,2-5,2,5,5,14,341,0.010571676587301588,3000,1200
0,2-5,2,5,5,15,231,0.007161458333333333,3000,1200
0,2-5,2,5,5,16,276,0.00855654761904762,3000,1200
0,2-5,2,5,5,17,210,0.006510416666666667,3000,1200
0,2-5,2,5,5,18,219,0.006789434523809524,3000,1200
0,2-5,2,5,5,19,287,0.008897569444444444,3000,1200
0,2-5,2,5,5,20,182,0.005642361111111111,3000,1200
0,2-5,2,5,5,21,140,0.004340277777777778,3000,1200
0,2-5,2,5,5,22,79,0.002449156746031746,3000,1200
0,2-5,2,5,5,23,113,0.0035032242063492065,3000,1200
0,2-5,2,5,5,24,75,0.0023251488095238095,3000,1200
0,2-5,2,5,5,25,67,0.0020771329365079365,3000,1200
0,2-5,2,5,5,26,53,0.0016431051587301587,3000,1200
0,2-5,2,5,5,27,23,0.0007130456349206349,3000,1200
0,2-5,2,5,5,28,30,0.0009300595238095238,3000,1200
0,2-5,2,5,5,29,48,0.001488095238095238,3000,1200
0,2-5,2,5,5,30,16,0.000496031746031746,3000,1200
0,2-5,2,5,5,31,2,6.200396825396825e-05,3000,1200
0,2-5,2,5,5,32,1,3.1001984126984125e-05,3000,1200
0,2-5,2,5,6,1,9227,0.28605530753968256,3000,1200
0,2-5,2,5,6,2,5640,0.17485119047619047,3000,1200
0,2-5,2,5,6,3,3249,0.10072544642857142,3000,1200
0,2-5,2,5,6,4,2079,0.064453125,3000,1200
0,2-5,2,5,6,5,1647,0.051060267857142856,3000,1200
0,2-5,2,5,6,6,1408,0.04365079365079365,3000,1200
0,2-5,2,5,6,7,1303,0.04039558531746032,3000,1200
0,2-5,2,5,6,8,860,0.026661706349206348,3000,1200
0,2-5,2,5,6,9,909,0.028180803571428572,3000,1200
0,2-5,2,5,6,10,700,0.021701388888888888,3000,1200
0,2-5,2,5,6,11,630,0.01953125,3000,1200
0,2-5,2,5,6,12,550,0.017051091269841268,3000,1200
0,2-5,2,5,6,13,582,0.01804315476190476,3000,1200
0,2-5,2,5,6,14,521,0.016152033730158732,3000,1200
0,2-5,2,5,6,15,474,0.014694940476190476,3000,1200
0,2-5,2,5,6,16,403,0.012493799603174604,3000,1200
0,2-5,2,5,6,17,284,0.008804563492063492,3000,1200
0,2-5,2,5,6,18,266,0.008246527777777778,3000,1200
0,2-5,2,5,6,19,228,0.007068452380952381,3000,1200
0,2-5,2,5,6,20,192,0.005952380952380952,3000,1200
0,2-5,2,5,6,21,193,0.005983382936507937,3000,1200
0,2-5,2,5,6,22,193,0.005983382936507937,3000,1200
0,2-5,2,5,6,23,197,0.006107390873015873,3000,1200
0,2-5,2,5,6,24,154,0.004774305555555556,3000,1200
0,2-5,2,5,6,25,76,0.0023561507936507935,3000,1200
0,2-5,2,5,6,26,90,0.0027901785714285715,3000,1200
0,2-5,2,5,6,27,67,0.0020771329365079365,3000,1200
0,2-5,2,5,6,28,51,0.0015811011904761905,3000,1200
0,2-5,2,5,6,29,41,0.0012710813492063492,3000,1200
0,2-5,2,5,6,30,11,0.0003410218253968254,3000,1200
0,2-5,2,5,6,31,30,0.0009300595238095238,3000,1200
0,2-5,2,5,6,32,1,3.1001984126984125e-05,3000,1200
0,2-5,2,5,7,1,12200,0.37822420634920634,3000,1200
0,2-5,2,5,7,2,4635,0.14369419642857142,3000,1200
0,2-5,2,5,7,3,2640,0.0818452380952381,3000,1200
0,2-5,2,5,7,4,2260,0.07006448412698413,3000,1200
0,2-5,2,5,7,5,1521,0.047154017857142856,3000,1200
0,2-5,2,5,7,6,1227,0.03803943452380952,3000,1200
0,2-5,2,5,7,7,1009,0.031281001984126984,3000,1200
0,2-5,2,5,7,8,962,0.029823908730158732,3000,1200
0,2-5,2,5,7,9,780,0.02418154761904762,3000,1200
0,2-5,2,5,7,10,638,0.019779265873015872,3000,1200
0,2-5,2,5,7,11,643,0.019934275793650792,3000,1200
0,2-5,2,5,7,12,357,0.011067708333333334,3000,1200
0,2-5,2,5,7,13,465,0.01441592261904762,3000,1200
0,2-5,2,5,7,14,421,0.013051835317460318,3000,1200
0,2-5,2,5,7,15,406,0.012586805555555556,3000,1200
0,2-5,2,5,7,16,346,0.010726686507936508,3000,1200
0,2-5,2,5,7,17,232,0.007192460317460317,3000,1200
0,2-5,2,5,7,18,245,0.007595486111111111,3000,1200
0,2-5,2,5,7,19,196,0.006076388888888889,3000,1200
0,2-5,2,5,7,20,166,0.005146329365079365,3000,1200
0,2-5,2,5,7,21,160,0.00496031746031746,3000,1200
0,2-5,2,5,7,22,110,0.003410218253968254,3000,1200
0,2-5,2,5,7,23,105,0.0032552083333333335,3000,1200
0,2-5,2,5,7,24,179,0.005549355158730159,3000,1200
0,2-5,2,5,7,25,85,0.002635168650793651,3000,1200
0,2-5,2,5,7,26,76,0.0023561507936507935,3000,1200
0,2-5,2,5,7,27,50,0.0015500992063492063,3000,1200
0,2-5,2,5,7,28,31,0.0009610615079365079,3000,1200
0,2-5,2,5,7,29,9,0.00027901785714285713,3000,1200
0,2-5,2,5,7,30,34,0.0010540674603174603,3000,1200
0,2-5,2,5,7,31,54,0.0016741071428571428,3000,1200
0,2-5,2,5,7,32,14,0.00043402777777777775,3000,1200
0,2-6,2,6,0,1,19784,0.613343253968254,3000,1000
0,2-6,2,6,0,2,7132,0.22110615079365079,3000,1000
0,2-6,2,6,0,3,2546,0.07893105158730158,3000,1000
0,2-6,2,6,0,4,1234,0.038256448412698416,3000,1000
0,2-6,2,6,0,5,569,0.017640128968253968,3000,1000
0,2-6,2,6,0,6,263,0.008153521825396826,3000,1000
0,2-6,2,6,0,7,259,0.008029513888888888,3000,1000
0,2-6,2,6,0,8,150,0.004650297619047619,3000,1000
0,2-6,2,6,0,9,96,0.002976190476190476,3000,1000
0,2-6,2,6,0,10,90,0.0027901785714285715,3000,1000
0,2-6,2,6,0,11,65,0.0020151289682539685,3000,1000
0,2-6,2,6,0,12,28,0.0008680555555555555,3000,1000
0,2-6,2,6,0,13,7,0.00021701388888888888,3000,1000
0,2-6,2,6,0,14,7,0.00021701388888888888,3000,1000
0,2-6,2,6,0,15,19,0.0005890376984126984,3000,1000
0,2-6,2,6,0,16,7,0.00021701388888888888,3000,1000
0,2-6,2,6,0,17,0,0.0,3000,1000
0,2-6,2,6,0,18,0,0.0,3000,1000
0,2-6,2,6,0,19,0,0.0,3000,1000
0,2-6,2,6,0,20,0,0.0,3000,1000
0,2-6,2,6,0,21,0,0.0,3000,1000
0,2-6,2,6,0,22,0,0.0,3000,1000
0,2-6,2,6,0,23,0,0.0,3000,1000
0,2-6,2,6,0,24,0,0.0,3000,1000
0,2-6,2,6,0,25,0,0.0,3000,1000
0,2-6,2,6,0,26,0,0.0,3000,1000
0,2-6,2,6,0,27,0,0.0,3000,1000
0,2-6,2,6,0,28,0,0.0,3000,1000
0,2-6,2,6,0,29,0,0.0,3000,1000
0,2-6,2,6,0,30,0,0.0,3000,1000
0,2-6,2,6,0,31,0,0.0,3000,1000
0,2-6,2,6,0,32,0,0.0,3000,1000
0,2-6,2,6,1,1,16736,0.5188492063492064,3000,1000
0,2-6,2,6,1,2,5653,0.17525421626984128,3000,1000
0,2-6,2,6,1,3,3081,0.0955171130952381,3000,1000
0,2-6,2,6,1,4,2372,0.07353670634920635,3000,1000
0,2-6,2,6,1,5,1241,0.038473462301587304,3000,1000
0,2-6,2,6,1,6,911,0.02824280753968254,3000,1000
0,2-6,2,6,1,7,560,0.017361111111111112,3000,1000
0,2-6,2,6,1,8,424,0.01314484126984127,3000,1000
0,2-6,2,6,1,9,329,0.010199652777777778,3000,1000
0,2-6,2,6,1,10,241,0.007471478174603175,3000,1000
0,2-6,2,6,1,11,135,0.004185267857142857,3000,1000
0,2-6,2,6,1,12,189,0.005859375,3000,1000
0,2-6,2,6,1,13,91,0.0028211805555555555,3000,1000
0,2-6,2,6,1,14,104,0.003224206349206349,3000,1000
0,2-6,2,6,1,15,60,0.0018601190476190475,3000,1000
0,2-6,2,6,1,16,25,0.0007750496031746031,3000,1000
0,2-6,2,6,1,17,45,0.0013950892857142857,3000,1000
0,2-6,2,6,1,18,28,0.0008680555555555555,3000,1000
0,2-6,2,6,1,19,16,0.000496031746031746,3000,1000
0,2-6,2,6,1,20,15,0.0004650297619047619,3000,1000
0,2-6,2,6,1,21,0,0.0,3000,1000
0,2-6,2,6,1,22,0,0.0,3000,1000
0,2-6,2,6,1,23,0,0.0,3000,1000
0,2-6,2,6,1,24,0,0.0,3000,1000
0,2-6,2,6,1,25,0,0.0,3000,1000
0,2-6,2,6,1,26,0,0.0,3000,1000
0,2-6,2,6,1,27,0,0.0,3000,1000
0,2-6,2,6,1,28,0,0.0,3000,1000
0,2-6,2,6,1,29,0,0.0,3000,1000
0,2-6,2,6,1,30,0,0.0,3000,1000
0,2-6,2,6,1,31,0,0.0,3000,1000
0,2-6,2,6,1,32,0,0.0,3000,1000
0,2-6,2,6,2,1,13608,0.421875,3000,1000
0,2-6,2,6,2,2,5751,0.17829241071428573,3000,1000
0,2-6,2,6,2,3,3606,0.11179315476190477,3000,1000
0,2-6,2,6,2,4,2293,0.07108754960317461,3000,1000
0,2-6,2,6,2,5,1647,0.051060267857142856,3000,1000
0,2-6,2,6,2,6,1384,0.04290674603174603,3000,1000
0,2-6,2,6,2,7,890,0.027591765873015872,3000,1000
0,2-6,2,6,2,8,646,0.020027281746031748,3000,1000
0,2-6,2,6,2,9,584,0.018105158730158732,3000,1000
0,2-6,2,6,2,10,493,0.015283978174603174,3000,1000
0,2-6,2,6,2,11,342,0.010602678571428572,3000,1000
0,2-6,2,6,2,12,184,0.005704365079365079,3000,1000
0,2-6,2,6,2,13,187,0.005797371031746032,3000,1000
0,2-6,2,6,2,14,148,0.004588293650793651,3000,1000
0,2-6,2,6,2,15,114,0.0035342261904761905,3000,1000
0,2-6,2,6,2,16,83,0.0025731646825396825,3000,1000
0,2-6,2,6,2,17,80,0.00248015873015873,3000,1000
0,2-6,2,6,2,18,65,0.0020151289682539685,3000,1000
0,2-6,2,6,2,19,28,0.0008680555555555555,3000,1000
0,2-6,2,6,2,20,48,0.001488095238095238,3000,1000
0,2-6,2,6,2,21,25,0.0007750496031746031,3000,1000
0,2-6,2,6,2,22,3,9.300595238095238e-05,3000,1000
0,2-6,2,6,2,23,6,0.00018601190476190475,3000,1000
0,2-6,2,6,2,24,7,0.00021701388888888888,3000,1000
0,2-6,2,6,2,25,1,3.1001984126984125e-05,3000,1000
0,2-6,2,6,2,26,3,9.300595238095238e-05,3000,1000
0,2-6,2,6,2,27,7,0.00021701388888888888,3000,1000
0,2-6,2,6,2,28,1,3.1001984126984125e-05,3000,1000
0,2-6,2,6,2,29,22,0.0006820436507936508,3000,1000
0,2-6,2,6,2,30,0,0.0,3000,1000
0,2-6,2,6,2,31,0,0.0,3000,1000
0,2-6,2,6,2,32,0,0.0,3000,1000
0,2-6,2,6,3,1,11470,0.35559275793650796,3000,1000
0,2-6,2,6,3,2,5595,0.1734561011904762,3000,1000
0,2-6,2,6,3,3,3167,0.09818328373015874,3000,1000
0,2-6,2,6,3,4,2420,0.07502480158730158,3000,1000
0,2-6,2,6,3,5,1992,0.061755952380952384,3000,1000
0,2-6,2,6,3,6,1210,0.03751240079365079,3000,1000
0,2-6,2,6,3,7,1079,0.03345114087301587,3000,1000
0,2-6,2,6,3,8,1027,0.031839037698412696,3000,1000
0,2-6,2,6,3,9,815,0.025266617063492064,3000,1000
0,2-6,2,6,3,10,622,0.019283234126984128,3000,1000
0,2-6,2,6,3,11,503,0.015593998015873016,3000,1000
0,2-6,2,6,3,12,409,0.012679811507936508,3000,1000
0,2-6,2,6,3,13,340,0.010540674603174604,3000,1000
0,2-6,2,6,3,14,314,0.009734623015873016,3000,1000
0,2-6,2,6,3,15,234,0.007254464285714286,3000,1000
0,2-6,2,6,3,16,245,0.007595486111111111,3000,1000
0,2-6,2,6,3,17,142,0.004402281746031746,3000,1000
0,2-6,2,6,3,18,114,0.0035342261904761905,3000,1000
0,2-6,2,6,3,19,112,0.003472222222222222,3000,1000
0,2-6,2,6,3,20,78,0.002418154761904762,3000,1000
0,2-6,2,6,3,21,99,0.0030691964285714285,3000,1000
0,2-6,2,6,3,22,44,0.0013640873015873015,3000,1000
0,2-6,2,6,3,23,25,0.0007750496031746031,3000,1000
0,2-6,2,6,3,24,78,0.002418154761904762,3000,1000
0,2-6,2,6,3,25,48,0.001488095238095238,3000,1000
0,2-6,2,6,3,26,28,0.0008680555555555555,3000,1000
0,2-6,2,6,3,27,7,0.00021701388888888888,3000,1000
0,2-6,2,6,3,28,9,0.00027901785714285713,3000,1000
0,2-6,2,6,3,29,17,0.0005270337301587301,3000,1000
0,2-6,2,6,3,30,13,0.00040302579365079363,3000,1000
0,2-6,2,6,3,31,0,0.0,3000,1000
0,2-6,2,6,3,32,0,0.0,3000,1000
0,2-6,2,6,4,1,10601,0.3286520337301587,3000,1000
0,2-6,2,6,4,2,5115,0.1585751488095238,3000,1000
0,2-6,2,6,4,3,3620,0.11222718253968254,3000,1000
0,2-6,2,6,4,4,2156,0.06684027777777778,3000,1000
0,2-6,2,6,4,5,2097,0.06501116071428571,3000,1000
0,2-6,2,6,4,6,1408,0.04365079365079365,3000,1000
0,2-6,2,6,4,7,1115,0.034567212301587304,3000,1000
0,2-6,2,6,4,8,790,0.02449156746031746,3000,1000
0,2-6,2,6,4,9,816,0.025297619047619048,3000,1000
0,2-6,2,6,4,10,665,0.020616319444444444,3000,1000
0,2-6,2,6,4,11,681,0.021112351190476192,3000,1000
0,2-6,2,6,4,12,463,0.01435391865079365,3000,1000
0,2-6,2,6,4,13,332,0.01029265873015873,3000,1000
0,2-6,2,6,4,14,317,0.009827628968253968,3000,1000
0,2-6,2,6,4,15,395,0.01224578373015873,3000,1000
