seed,pair,layer_id,metric_name,value,step_a,step_b
0,3-5,6,top_pair_overlap,0.17647058823529413,2000,1200
0,3-5,7,top1_agreement,0.5539434523809523,2000,1200
0,3-5,7,nestedness,0.6449962797619048,2000,1200
0,3-5,7,spearman,0.6618918180465698,2000,1200
0,3-5,7,coactivation_cosine,0.7826122988618638,2000,1200
0,3-5,7,top_pair_overlap,0.42857142857142855,2000,1200
0,3-6,0,top1_agreement,0.6622953869047619,2000,1000
0,3-6,0,nestedness,0.9366009424603174,2000,1000
0,3-6,0,spearman,0.9440809488296509,2000,1000
0,3-6,0,coactivation_cosine,0.8728057888168287,2000,1000
0,3-6,0,top_pair_overlap,0.17647058823529413,2000,1000
0,3-6,1,top1_agreement,0.5662202380952381,2000,1000
0,3-6,1,nestedness,0.8944382440476188,2000,1000
0,3-6,1,spearman,0.8944881558418274,2000,1000
0,3-6,1,coactivation_cosine,0.8841627478633023,2000,1000
0,3-6,1,top_pair_overlap,0.25,2000,1000
0,3-6,2,top1_agreement,0.48856026785714285,2000,1000
0,3-6,2,nestedness,0.8178013392857143,2000,1000
0,3-6,2,spearman,0.8213089108467102,2000,1000
0,3-6,2,coactivation_cosine,0.8964490576273935,2000,1000
0,3-6,2,top_pair_overlap,0.3333333333333333,2000,1000
0,3-6,3,top1_agreement,0.41390749007936506,2000,1000
0,3-6,3,nestedness,0.7474991732804231,2000,1000
0,3-6,3,spearman,0.7522460222244263,2000,1000
0,3-6,3,coactivation_cosine,0.8655087288053808,2000,1000
0,3-6,3,top_pair_overlap,0.17647058823529413,2000,1000
0,3-6,4,top1_agreement,0.42175099206349204,2000,1000
0,3-6,4,nestedness,0.7102244543650794,2000,1000
0,3-6,4,spearman,0.6993038058280945,2000,1000
0,3-6,4,coactivation_cosine,0.8462077091452426,2000,1000
0,3-6,4,top_pair_overlap,0.1111111111111111,2000,1000
0,3-6,5,top1_agreement,0.43703497023809523,2000,1000
0,3-6,5,nestedness,0.7105138062169312,2000,1000
0,3-6,5,spearman,0.6677087545394897,2000,1000
0,3-6,5,coactivation_cosine,0.8637269130991768,2000,1000
0,3-6,5,top_pair_overlap,0.17647058823529413,2000,1000
0,3-6,6,top1_agreement,0.41691468253968256,2000,1000
0,3-6,6,nestedness,0.6783854166666666,2000,1000
0,3-6,6,spearman,0.6379936933517456,2000,1000
0,3-6,6,coactivation_cosine,0.8185163712765415,2000,1000
0,3-6,6,top_pair_overlap,0.1111111111111111,2000,1000
0,3-6,7,top1_agreement,0.5021391369047619,2000,1000
0,3-6,7,nestedness,0.6607039517195766,2000,1000
0,3-6,7,spearman,0.6315723061561584,2000,1000
0,3-6,7,coactivation_cosine,0.7200713666174722,2000,1000
0,3-6,7,top_pair_overlap,0.17647058823529413,2000,1000
0,3-7,0,top1_agreement,0.6733010912698413,2000,860
0,3-7,0,nestedness,0.9629629629629629,2000,860
0,3-7,0,spearman,0.9449385404586792,2000,860
0,3-7,0,coactivation_cosine,0.8605075494740612,2000,860
0,3-7,0,top_pair_overlap,0.25,2000,860
0,3-7,1,top1_agreement,0.5501922123015873,2000,860
0,3-7,1,nestedness,0.9161189649470898,2000,860
0,3-7,1,spearman,0.8862157464027405,2000,860
0,3-7,1,coactivation_cosine,0.864930380742937,2000,860
0,3-7,1,top_pair_overlap,0.17647058823529413,2000,860
0,3-7,2,top1_agreement,0.4962797619047619,2000,860
0,3-7,2,nestedness,0.8549107142857143,2000,860
0,3-7,2,spearman,0.8128036260604858,2000,860
0,3-7,2,coactivation_cosine,0.8960357040019371,2000,860
0,3-7,2,top_pair_overlap,0.17647058823529413,2000,860
0,3-7,3,top1_agreement,0.39936755952380953,2000,860
0,3-7,3,nestedness,0.7945085152116401,2000,860
0,3-7,3,spearman,0.7447777390480042,2000,860
0,3-7,3,coactivation_cosine,0.8544940517965351,2000,860
0,3-7,3,top_pair_overlap,0.25,2000,860
0,3-7,4,top1_agreement,0.4065600198412698,2000,860
0,3-7,4,nestedness,0.7547949735449735,2000,860
0,3-7,4,spearman,0.6983291506767273,2000,860
0,3-7,4,coactivation_cosine,0.841316654487324,2000,860
0,3-7,4,top_pair_overlap,0.05263157894736842,2000,860
0,3-7,5,top1_agreement,0.4146205357142857,2000,860
0,3-7,5,nestedness,0.7397900132275131,2000,860
0,3-7,5,spearman,0.658733069896698,2000,860
0,3-7,5,coactivation_cosine,0.8517500268129852,2000,860
0,3-7,5,top_pair_overlap,0.1111111111111111,2000,860
0,3-7,6,top1_agreement,0.37940228174603174,2000,860
0,3-7,6,nestedness,0.7170862268518519,2000,860
0,3-7,6,spearman,0.6144152879714966,2000,860
0,3-7,6,coactivation_cosine,0.8017241752324776,2000,860
0,3-7,6,top_pair_overlap,0.17647058823529413,2000,860
0,3-7,7,top1_agreement,0.49330357142857145,2000,860
0,3-7,7,nestedness,0.7172205687830687,2000,860
0,3-7,7,spearman,0.6304344534873962,2000,860
0,3-7,7,coactivation_cosine,0.7491420963362984,2000,860
0,3-7,7,top_pair_overlap,0.25,2000,860
0,3-8,0,top1_agreement,0.652281746031746,2000,750
0,3-8,0,nestedness,0.9670138888888888,2000,750
0,3-8,0,spearman,0.940525233745575,2000,750
0,3-8,0,coactivation_cosine,0.8443062951901927,2000,750
0,3-8,0,top_pair_overlap,0.17647058823529413,2000,750
0,3-8,1,top1_agreement,0.552765376984127,2000,750
0,3-8,1,nestedness,0.9384197255291005,2000,750
0,3-8,1,spearman,0.886287271976471,2000,750
0,3-8,1,coactivation_cosine,0.85311350210917,2000,750
0,3-8,1,top_pair_overlap,0.17647058823529413,2000,750
0,3-8,2,top1_agreement,0.4808097718253968,2000,750
0,3-8,2,nestedness,0.8887752149470899,2000,750
0,3-8,2,spearman,0.8098121285438538,2000,750
0,3-8,2,coactivation_cosine,0.886185571303488,2000,750
0,3-8,2,top_pair_overlap,0.3333333333333333,2000,750
0,3-8,3,top1_agreement,0.4070250496031746,2000,750
0,3-8,3,nestedness,0.829706101190476,2000,750
0,3-8,3,spearman,0.7487874031066895,2000,750
0,3-8,3,coactivation_cosine,0.862752898418628,2000,750
0,3-8,3,top_pair_overlap,0.1111111111111111,2000,750
0,3-8,4,top1_agreement,0.4099702380952381,2000,750
0,3-8,4,nestedness,0.7958105985449735,2000,750
0,3-8,4,spearman,0.6890554428100586,2000,750
0,3-8,4,coactivation_cosine,0.8733796702962096,2000,750
0,3-8,4,top_pair_overlap,0.1111111111111111,2000,750
0,3-8,5,top1_agreement,0.3932291666666667,2000,750
0,3-8,5,nestedness,0.7691178902116401,2000,750
0,3-8,5,spearman,0.6507390737533569,2000,750
0,3-8,5,coactivation_cosine,0.8549069235110363,2000,750
0,3-8,5,top_pair_overlap,0.17647058823529413,2000,750
0,3-8,6,top1_agreement,0.3845486111111111,2000,750
0,3-8,6,nestedness,0.7558697089947088,2000,750
0,3-8,6,spearman,0.6164079904556274,2000,750
0,3-8,6,coactivation_cosine,0.8096276746791204,2000,750
0,3-8,6,top_pair_overlap,0.1111111111111111,2000,750
0,3-8,7,top1_agreement,0.4924975198412698,2000,750
0,3-8,7,nestedness,0.7428385416666666,2000,750
0,3-8,7,spearman,0.6170409917831421,2000,750
0,3-8,7,coactivation_cosine,0.743284936572822,2000,750
0,3-8,7,top_pair_overlap,0.17647058823529413,2000,750
0,4-5,0,top1_agreement,0.7788318452380952,1500,1200
0,4-5,0,nestedness,0.9114738343253969,1500,1200
0,4-5,0,spearman,0.9706836342811584,1500,1200
0,4-5,0,coactivation_cosine,0.9648483802468065,1500,1200
0,4-5,0,top_pair_overlap,0.3333333333333333,1500,1200
0,4-5,1,top1_agreement,0.6584821428571429,1500,1200
0,4-5,1,nestedness,0.8449978298611112,1500,1200
0,4-5,1,spearman,0.9332289099693298,1500,1200
0,4-5,1,coactivation_cosine,0.9559266453804212,1500,1200
0,4-5,1,top_pair_overlap,0.3333333333333333,1500,1200
0,4-5,2,top1_agreement,0.5700954861111112,1500,1200
0,4-5,2,nestedness,0.766051277281746,1500,1200
0,4-5,2,spearman,0.8758804202079773,1500,1200
0,4-5,2,coactivation_cosine,0.9369337337919467,1500,1200
0,4-5,2,top_pair_overlap,0.25,1500,1200
0,4-5,3,top1_agreement,0.5145709325396826,1500,1200
0,4-5,3,nestedness,0.7253999255952381,1500,1200
0,4-5,3,spearman,0.8358550071716309,1500,1200
0,4-5,3,coactivation_cosine,0.9383762803870074,1500,1200
0,4-5,3,top_pair_overlap,0.3333333333333333,1500,1200
0,4-5,4,top1_agreement,0.5147879464285714,1500,1200
0,4-5,4,nestedness,0.6752464657738095,1500,1200
0,4-5,4,spearman,0.7872546911239624,1500,1200
0,4-5,4,coactivation_cosine,0.9122862946952424,1500,1200
0,4-5,4,top_pair_overlap,0.17647058823529413,1500,1200
0,4-5,5,top1_agreement,0.5252356150793651,1500,1200
0,4-5,5,nestedness,0.6706349206349206,1500,1200
0,4-5,5,spearman,0.7593401670455933,1500,1200
0,4-5,5,coactivation_cosine,0.904121864070414,1500,1200
0,4-5,5,top_pair_overlap,0.5384615384615384,1500,1200
0,4-5,6,top1_agreement,0.527405753968254,1500,1200
0,4-5,6,nestedness,0.6434384300595238,1500,1200
0,4-5,6,spearman,0.7235249876976013,1500,1200
0,4-5,6,coactivation_cosine,0.8960307930679894,1500,1200
0,4-5,6,top_pair_overlap,0.3333333333333333,1500,1200
0,4-5,7,top1_agreement,0.6204117063492064,1500,1200
0,4-5,7,nestedness,0.636292472718254,1500,1200
0,4-5,7,spearman,0.7245033979415894,1500,1200
0,4-5,7,coactivation_cosine,0.830435384101819,1500,1200
0,4-5,7,top_pair_overlap,0.05263157894736842,1500,1200
0,4-6,0,top1_agreement,0.7514570932539683,1500,1000
0,4-6,0,nestedness,0.9486297123015873,1500,1000
0,4-6,0,spearman,0.965171217918396,1500,1000
0,4-6,0,coactivation_cosine,0.9541640945135076,1500,1000
0,4-6,0,top_pair_overlap,0.42857142857142855,1500,1000
0,4-6,1,top1_agreement,0.6397569444444444,1500,1000
0,4-6,1,nestedness,0.8976314484126984,1500,1000
0,4-6,1,spearman,0.9293522834777832,1500,1000
0,4-6,1,coactivation_cosine,0.9527010785423926,1500,1000
0,4-6,1,top_pair_overlap,0.3333333333333333,1500,1000
0,4-6,2,top1_agreement,0.5606398809523809,1500,1000
0,4-6,2,nestedness,0.8213278149801587,1500,1000
0,4-6,2,spearman,0.8714925646781921,1500,1000
0,4-6,2,coactivation_cosine,0.9350545489549442,1500,1000
0,4-6,2,top_pair_overlap,0.1111111111111111,1500,1000
0,4-6,3,top1_agreement,0.5005890376984127,1500,1000
0,4-6,3,nestedness,0.7762819320436508,1500,1000
0,4-6,3,spearman,0.8286612033843994,1500,1000
0,4-6,3,coactivation_cosine,0.9225934882999797,1500,1000
0,4-6,3,top_pair_overlap,0.25,1500,1000
0,4-6,4,top1_agreement,0.4939546130952381,1500,1000
0,4-6,4,nestedness,0.7400173611111112,1500,1000
0,4-6,4,spearman,0.7733322381973267,1500,1000
0,4-6,4,coactivation_cosine,0.8933774911051033,1500,1000
0,4-6,4,top_pair_overlap,0.1111111111111111,1500,1000
0,4-6,5,top1_agreement,0.5201202876984127,1500,1000
0,4-6,5,nestedness,0.7189980158730159,1500,1000
0,4-6,5,spearman,0.7420223355293274,1500,1000
0,4-6,5,coactivation_cosine,0.91330635079469,1500,1000
0,4-6,5,top_pair_overlap,0.5384615384615384,1500,1000
0,4-6,6,top1_agreement,0.5041232638888888,1500,1000
0,4-6,6,nestedness,0.6862676711309523,1500,1000
0,4-6,6,spearman,0.7058423757553101,1500,1000
0,4-6,6,coactivation_cosine,0.9098740355078835,1500,1000
0,4-6,6,top_pair_overlap,0.1111111111111111,1500,1000
0,4-6,7,top1_agreement,0.5711495535714286,1500,1000
0,4-6,7,nestedness,0.6716424851190477,1500,1000
0,4-6,7,spearman,0.7024508714675903,1500,1000
0,4-6,7,coactivation_cosine,0.8316974430779744,1500,1000
0,4-6,7,top_pair_overlap,0.1111111111111111,1500,1000
0,4-7,0,top1_agreement,0.7335379464285714,1500,860
0,4-7,0,nestedness,0.9700133308531746,1500,860
0,4-7,0,spearman,0.9638144969940186,1500,860
0,4-7,0,coactivation_cosine,0.9491103956134799,1500,860
0,4-7,0,top_pair_overlap,0.3333333333333333,1500,860
0,4-7,1,top1_agreement,0.6293402777777778,1500,860
0,4-7,1,nestedness,0.9249441964285714,1500,860
0,4-7,1,spearman,0.9211741089820862,1500,860
0,4-7,1,coactivation_cosine,0.944791532422564,1500,860
0,4-7,1,top_pair_overlap,0.3333333333333333,1500,860
0,4-7,2,top1_agreement,0.5614459325396826,1500,860
0,4-7,2,nestedness,0.8648856026785714,1500,860
0,4-7,2,spearman,0.8639676570892334,1500,860
0,4-7,2,coactivation_cosine,0.9334950039891096,1500,860
0,4-7,2,top_pair_overlap,0.25,1500,860
0,4-7,3,top1_agreement,0.47619047619047616,1500,860
0,4-7,3,nestedness,0.8028971354166666,1500,860
0,4-7,3,spearman,0.8092396855354309,1500,860
0,4-7,3,coactivation_cosine,0.889674581536737,1500,860
0,4-7,3,top_pair_overlap,0.1111111111111111,1500,860
0,4-7,4,top1_agreement,0.47507440476190477,1500,860
0,4-7,4,nestedness,0.7712208581349206,1500,860
0,4-7,4,spearman,0.768664538860321,1500,860
0,4-7,4,coactivation_cosine,0.8664595489276746,1500,860
0,4-7,4,top_pair_overlap,0.17647058823529413,1500,860
0,4-7,5,top1_agreement,0.484406001984127,1500,860
0,4-7,5,nestedness,0.7498914930555556,1500,860
0,4-7,5,spearman,0.7218528389930725,1500,860
0,4-7,5,coactivation_cosine,0.8696558011684001,1500,860
0,4-7,5,top_pair_overlap,0.25,1500,860
0,4-7,6,top1_agreement,0.46143353174603174,1500,860
0,4-7,6,nestedness,0.7237645709325397,1500,860
0,4-7,6,spearman,0.6827921867370605,1500,860
0,4-7,6,coactivation_cosine,0.8907427357835054,1500,860
0,4-7,6,top_pair_overlap,0.3333333333333333,1500,860
0,4-7,7,top1_agreement,0.5225074404761905,1500,860
0,4-7,7,nestedness,0.6980871775793651,1500,860
0,4-7,7,spearman,0.6729586720466614,1500,860
0,4-7,7,coactivation_cosine,0.7941348731925209,1500,860
0,4-7,7,top_pair_overlap,0.05263157894736842,1500,860
0,4-8,0,top1_agreement,0.7317398313492064,1500,750
0,4-8,0,nestedness,0.9772290426587301,1500,750
0,4-8,0,spearman,0.95859295129776,1500,750
0,4-8,0,coactivation_cosine,0.9304111401906051,1500,750
0,4-8,0,top_pair_overlap,0.3333333333333333,1500,750
0,4-8,1,top1_agreement,0.6057477678571429,1500,750
0,4-8,1,nestedness,0.9435143849206349,1500,750
0,4-8,1,spearman,0.9179077744483948,1500,750
0,4-8,1,coactivation_cosine,0.934389639902916,1500,750
0,4-8,1,top_pair_overlap,0.17647058823529413,1500,750
0,4-8,2,top1_agreement,0.5446118551587301,1500,750
0,4-8,2,nestedness,0.8993443080357143,1500,750
0,4-8,2,spearman,0.8615057468414307,1500,750
0,4-8,2,coactivation_cosine,0.9330351356883638,1500,750
0,4-8,2,top_pair_overlap,0.25,1500,750
0,4-8,3,top1_agreement,0.4806547619047619,1500,750
0,4-8,3,nestedness,0.8478887648809523,1500,750
0,4-8,3,spearman,0.808101236820221,1500,750
0,4-8,3,coactivation_cosine,0.9076121546823316,1500,750
0,4-8,3,top_pair_overlap,0.17647058823529413,1500,750
0,4-8,4,top1_agreement,0.46251860119047616,1500,750
0,4-8,4,nestedness,0.8152514260912699,1500,750
0,4-8,4,spearman,0.7620910406112671,1500,750
0,4-8,4,coactivation_cosine,0.8749546047454426,1500,750
0,4-8,4,top_pair_overlap,0.1111111111111111,1500,750
0,4-8,5,top1_agreement,0.45244295634920634,1500,750
0,4-8,5,nestedness,0.7800641741071429,1500,750
0,4-8,5,spearman,0.7143758535385132,1500,750
0,4-8,5,coactivation_cosine,0.8742114873668709,1500,750
0,4-8,5,top_pair_overlap,0.3333333333333333,1500,750
0,4-8,6,top1_agreement,0.45796130952380953,1500,750
0,4-8,6,nestedness,0.7507207961309523,1500,750
0,4-8,6,spearman,0.6782342791557312,1500,750
0,4-8,6,coactivation_cosine,0.8805769421931519,1500,750
0,4-8,6,top_pair_overlap,0.1111111111111111,1500,750
0,4-8,7,top1_agreement,0.5544394841269841,1500,750
0,4-8,7,nestedness,0.7224934895833334,1500,750
0,4-8,7,spearman,0.6575220227241516,1500,750
0,4-8,7,coactivation_cosine,0.7661629075331408,1500,750
0,4-8,7,top_pair_overlap,0.0,1500,750
0,5-6,0,top1_agreement,0.7810019841269841,1200,1000
0,5-6,0,nestedness,0.929482886904762,1200,1000
0,5-6,0,spearman,0.9748804569244385,1200,1000
0,5-6,0,coactivation_cosine,0.975294169807687,1200,1000
0,5-6,0,top_pair_overlap,0.25,1200,1000
0,5-6,1,top1_agreement,0.7282986111111112,1200,1000
0,5-6,1,nestedness,0.8871961805555557,1200,1000
0,5-6,1,spearman,0.9514266848564148,1200,1000
0,5-6,1,coactivation_cosine,0.9748958651892855,1200,1000
0,5-6,1,top_pair_overlap,0.25,1200,1000
0,5-6,2,top1_agreement,0.6207217261904762,1200,1000
0,5-6,2,nestedness,0.8158234126984129,1200,1000
0,5-6,2,spearman,0.9060568809509277,1200,1000
0,5-6,2,coactivation_cosine,0.9568568606363329,1200,1000
0,5-6,2,top_pair_overlap,0.42857142857142855,1200,1000
0,5-6,3,top1_agreement,0.5660342261904762,1200,1000
0,5-6,3,nestedness,0.7658916170634922,1200,1000
0,5-6,3,spearman,0.8647943735122681,1200,1000
0,5-6,3,coactivation_cosine,0.9545291273752768,1200,1000
0,5-6,3,top_pair_overlap,0.42857142857142855,1200,1000
0,5-6,4,top1_agreement,0.5617559523809523,1200,1000
0,5-6,4,nestedness,0.7309895833333333,1200,1000
0,5-6,4,spearman,0.8211963772773743,1200,1000
0,5-6,4,coactivation_cosine,0.9208204499870059,1200,1000
0,5-6,4,top_pair_overlap,0.17647058823529413,1200,1000
0,5-6,5,top1_agreement,0.5509362599206349,1200,1000
0,5-6,5,nestedness,0.7173239087301587,1200,1000
0,5-6,5,spearman,0.7992240190505981,1200,1000
0,5-6,5,coactivation_cosine,0.9394396791113668,1200,1000
0,5-6,5,top_pair_overlap,0.5384615384615384,1200,1000
0,5-6,6,top1_agreement,0.5914248511904762,1200,1000
0,5-6,6,nestedness,0.690048363095238,1200,1000
0,5-6,6,spearman,0.7637708187103271,1200,1000
0,5-6,6,coactivation_cosine,0.9286766649309887,1200,1000
0,5-6,6,top_pair_overlap,0.25,1200,1000
0,5-6,7,top1_agreement,0.6692398313492064,1200,1000
0,5-6,7,nestedness,0.6839099702380953,1200,1000
0,5-6,7,spearman,0.7621893286705017,1200,1000
0,5-6,7,coactivation_cosine,0.9003622861149202,1200,1000
0,5-6,7,top_pair_overlap,0.17647058823529413,1200,1000
0,5-7,0,top1_agreement,0.7805989583333334,1200,860
0,5-7,0,nestedness,0.9632998511904762,1200,860
0,5-7,0,spearman,0.9722352623939514,1200,860
0,5-7,0,coactivation_cosine,0.974512189942104,1200,860
0,5-7,0,top_pair_overlap,0.42857142857142855,1200,860
0,5-7,1,top1_agreement,0.7069382440476191,1200,860
0,5-7,1,nestedness,0.9217757936507938,1200,860
0,5-7,1,spearman,0.945289134979248,1200,860
0,5-7,1,coactivation_cosine,0.963517571096983,1200,860
0,5-7,1,top_pair_overlap,0.3333333333333333,1200,860
0,5-7,2,top1_agreement,0.6194196428571429,1200,860
0,5-7,2,nestedness,0.8657304067460317,1200,860
0,5-7,2,spearman,0.902795672416687,1200,860
0,5-7,2,coactivation_cosine,0.9630464180806217,1200,860
0,5-7,2,top_pair_overlap,0.25,1200,860
0,5-7,3,top1_agreement,0.5405505952380952,1200,860
0,5-7,3,nestedness,0.8083643353174604,1200,860
0,5-7,3,spearman,0.8532986044883728,1200,860
0,5-7,3,coactivation_cosine,0.9367701419615737,1200,860
0,5-7,3,top_pair_overlap,0.25,1200,860
0,5-7,4,top1_agreement,0.5362413194444444,1200,860
0,5-7,4,nestedness,0.7778087797619048,1200,860
0,5-7,4,spearman,0.8214675188064575,1200,860
0,5-7,4,coactivation_cosine,0.9221172321263942,1200,860
0,5-7,4,top_pair_overlap,0.25,1200,860
0,5-7,5,top1_agreement,0.5374813988095238,1200,860
0,5-7,5,nestedness,0.7602120535714286,1200,860
0,5-7,5,spearman,0.7901021242141724,1200,860
0,5-7,5,coactivation_cosine,0.9323377833649835,1200,860
0,5-7,5,top_pair_overlap,0.25,1200,860
0,5-7,6,top1_agreement,0.554718501984127,1200,860
0,5-7,6,nestedness,0.7365203373015873,1200,860
0,5-7,6,spearman,0.7515977025032043,1200,860
0,5-7,6,coactivation_cosine,0.9275087697796814,1200,860
0,5-7,6,top_pair_overlap,0.25,1200,860
0,5-7,7,top1_agreement,0.6433531746031746,1200,860
0,5-7,7,nestedness,0.724107142857143,1200,860
0,5-7,7,spearman,0.7412950992584229,1200,860
0,5-7,7,coactivation_cosine,0.9057838711065666,1200,860
0,5-7,7,top_pair_overlap,0.25,1200,860
0,5-8,0,top1_agreement,0.7690662202380952,1200,750
0,5-8,0,nestedness,0.9779947916666667,1200,750
0,5-8,0,spearman,0.9684720635414124,1200,750
0,5-8,0,coactivation_cosine,0.9626994115843309,1200,750
0,5-8,0,top_pair_overlap,0.3333333333333333,1200,750
0,5-8,1,top1_agreement,0.673797123015873,1200,750
0,5-8,1,nestedness,0.9411396329365079,1200,750
0,5-8,1,spearman,0.9423417448997498,1200,750
0,5-8,1,coactivation_cosine,0.9638725712023334,1200,750
0,5-8,1,top_pair_overlap,0.25,1200,750
0,5-8,2,top1_agreement,0.5988963293650794,1200,750
0,5-8,2,nestedness,0.8931609623015874,1200,750
0,5-8,2,spearman,0.893330454826355,1200,750
0,5-8,2,coactivation_cosine,0.9584967215677803,1200,750
0,5-8,2,top_pair_overlap,0.5384615384615384,1200,750
0,5-8,3,top1_agreement,0.5227554563492064,1200,750
0,5-8,3,nestedness,0.8488529265873017,1200,750
0,5-8,3,spearman,0.8466737866401672,1200,750
0,5-8,3,coactivation_cosine,0.9445332198403632,1200,750
0,5-8,3,top_pair_overlap,0.25,1200,750
0,5-8,4,top1_agreement,0.5163690476190477,1200,750
0,5-8,4,nestedness,0.8145833333333333,1200,750
0,5-8,4,spearman,0.8103728890419006,1200,750
0,5-8,4,coactivation_cosine,0.9384488952573655,1200,750
0,5-8,4,top_pair_overlap,0.25,1200,750
0,5-8,5,top1_agreement,0.49615575396825395,1200,750
0,5-8,5,nestedness,0.7892237103174604,1200,750
0,5-8,5,spearman,0.7715474367141724,1200,750
0,5-8,5,coactivation_cosine,0.9292193529594107,1200,750
0,5-8,5,top_pair_overlap,0.25,1200,750
0,5-8,6,top1_agreement,0.5185701884920635,1200,750
0,5-8,6,nestedness,0.7711929563492063,1200,750
0,5-8,6,spearman,0.7444556355476379,1200,750
0,5-8,6,coactivation_cosine,0.9217985257639053,1200,750
0,5-8,6,top_pair_overlap,0.1111111111111111,1200,750
0,5-8,7,top1_agreement,0.6528707837301587,1200,750
0,5-8,7,nestedness,0.7573226686507937,1200,750
0,5-8,7,spearman,0.7256115674972534,1200,750
0,5-8,7,coactivation_cosine,0.8872279955602154,1200,750
0,5-8,7,top_pair_overlap,0.25,1200,750
0,6-7,0,top1_agreement,0.8014632936507936,1000,860
0,6-7,0,nestedness,0.9411427331349206,1000,860
0,6-7,0,spearman,0.9787429571151733,1000,860
0,6-7,0,coactivation_cosine,0.9835746776068591,1000,860
0,6-7,0,top_pair_overlap,0.25,1000,860
0,6-7,1,top1_agreement,0.7654079861111112,1000,860
0,6-7,1,nestedness,0.9030361276455028,1000,860
0,6-7,1,spearman,0.9572737216949463,1000,860
0,6-7,1,coactivation_cosine,0.9820227544308197,1000,860
0,6-7,1,top_pair_overlap,0.25,1000,860
0,6-7,2,top1_agreement,0.6500186011904762,1000,860
0,6-7,2,nestedness,0.8431867972883598,1000,860
0,6-7,2,spearman,0.9214843511581421,1000,860
0,6-7,2,coactivation_cosine,0.9724809350662488,1000,860
0,6-7,2,top_pair_overlap,0.17647058823529413,1000,860
0,6-7,3,top1_agreement,0.6026785714285714,1000,860
0,6-7,3,nestedness,0.8035869295634921,1000,860
0,6-7,3,spearman,0.8850986361503601,1000,860
0,6-7,3,coactivation_cosine,0.960719056784334,1000,860
0,6-7,3,top_pair_overlap,0.25,1000,860
0,6-7,4,top1_agreement,0.5849144345238095,1000,860
0,6-7,4,nestedness,0.7632016782407407,1000,860
0,6-7,4,spearman,0.8401460647583008,1000,860
0,6-7,4,coactivation_cosine,0.9360522911197018,1000,860
0,6-7,4,top_pair_overlap,0.25,1000,860
0,6-7,5,top1_agreement,0.5957961309523809,1000,860
0,6-7,5,nestedness,0.7526300016534392,1000,860
0,6-7,5,spearman,0.8169780969619751,1000,860
0,6-7,5,coactivation_cosine,0.9496515148773765,1000,860
0,6-7,5,top_pair_overlap,0.3333333333333333,1000,860
0,6-7,6,top1_agreement,0.5894717261904762,1000,860
0,6-7,6,nestedness,0.7247127149470899,1000,860
0,6-7,6,spearman,0.7875261902809143,1000,860
0,6-7,6,coactivation_cosine,0.9490700825689535,1000,860
0,6-7,6,top_pair_overlap,0.5384615384615384,1000,860
0,6-7,7,top1_agreement,0.7037140376984127,1000,860
0,6-7,7,nestedness,0.7121155753968254,1000,860
0,6-7,7,spearman,0.7811503410339355,1000,860
0,6-7,7,coactivation_cosine,0.9161652826330157,1000,860
0,6-7,7,top_pair_overlap,0.05263157894736842,1000,860
0,6-8,0,top1_agreement,0.7999441964285714,1000,750
0,6-8,0,nestedness,0.9621310763888888,1000,750
0,6-8,0,spearman,0.9737334251403809,1000,750
0,6-8,0,coactivation_cosine,0.9764111077411395,1000,750
0,6-8,0,top_pair_overlap,0.3333333333333333,1000,750
0,6-8,1,top1_agreement,0.7215091765873016,1000,750
0,6-8,1,nestedness,0.9336712549603176,1000,750
0,6-8,1,spearman,0.9545755982398987,1000,750
0,6-8,1,coactivation_cosine,0.9797467816511131,1000,750
0,6-8,1,top_pair_overlap,0.3333333333333333,1000,750
0,6-8,2,top1_agreement,0.6188926091269841,1000,750
0,6-8,2,nestedness,0.8770306299603174,1000,750
0,6-8,2,spearman,0.9131320714950562,1000,750
0,6-8,2,coactivation_cosine,0.9667025191305264,1000,750
0,6-8,2,top_pair_overlap,0.17647058823529413,1000,750
0,6-8,3,top1_agreement,0.5784970238095238,1000,750
0,6-8,3,nestedness,0.8397197420634922,1000,750
0,6-8,3,spearman,0.8767610192298889,1000,750
0,6-8,3,coactivation_cosine,0.9628619650408841,1000,750
0,6-8,3,top_pair_overlap,0.25,1000,750
0,6-8,4,top1_agreement,0.570343501984127,1000,750
0,6-8,4,nestedness,0.8077360284391534,1000,750
0,6-8,4,spearman,0.831743597984314,1000,750
0,6-8,4,coactivation_cosine,0.9415341975087552,1000,750
0,6-8,4,top_pair_overlap,0.25,1000,750
0,6-8,5,top1_agreement,0.548859126984127,1000,750
0,6-8,5,nestedness,0.7775039269179894,1000,750
0,6-8,5,spearman,0.7990414500236511,1000,750
0,6-8,5,coactivation_cosine,0.9402357005905368,1000,750
0,6-8,5,top_pair_overlap,0.3333333333333333,1000,750
0,6-8,6,top1_agreement,0.5603608630952381,1000,750
0,6-8,6,nestedness,0.7584635416666666,1000,750
0,6-8,6,spearman,0.7756719589233398,1000,750
0,6-8,6,coactivation_cosine,0.9354905662657543,1000,750
0,6-8,6,top_pair_overlap,0.17647058823529413,1000,750
0,6-8,7,top1_agreement,0.7023809523809523,1000,750
0,6-8,7,nestedness,0.7433810763888888,1000,750
0,6-8,7,spearman,0.7666581869125366,1000,750
0,6-8,7,coactivation_cosine,0.9164034952541766,1000,750
0,6-8,7,top_pair_overlap,0.05263157894736842,1000,750
