pair,layer_id,source_rank,mean_target_rank,mean_absolute_displacement,count
3-4,7,16,16.152498759920636,6.035641947751323,96768
3-4,7,17,16.84757357804233,5.996259093915344,96768
3-4,7,18,17.55815972222222,6.02765376984127,96768
3-4,7,19,17.952659970238095,6.020223627645502,96768
3-4,7,20,18.545366236772487,6.013082837301587,96768
3-4,7,21,19.29306175595238,5.902333416005291,96768
3-4,7,22,19.829210069444443,5.926845651455026,96768
3-4,7,23,20.54245205026455,5.767051091269841,96768
3-4,7,24,21.071717923280424,5.772114748677248,96768
3-4,7,25,21.803054728835978,5.6851025132275135,96768
3-4,7,26,22.488022900132275,5.582124255952381,96768
3-4,7,27,23.22410300925926,5.449735449735449,96768
3-4,7,28,24.022373098544975,5.281921709656085,96768
3-4,7,29,24.81620990410053,5.178809110449736,96768
3-4,7,30,25.974361359126984,4.719173693783069,96768
3-4,7,31,27.090391451719576,4.229425016534392,96768
3-4,7,32,28.6726810515873,3.3273189484126986,96768
3-5,-1,1,2.7627211474867726,1.7627211474867726,774144
3-5,-1,2,4.668760592344577,3.0093871424437832,774144
3-5,-1,3,5.999972873263889,3.633524253885582,774144
3-5,-1,4,7.076171875,4.004195601851852,774144
3-5,-1,5,7.977714740410053,4.253647900132275,774144
3-5,-1,6,8.852170913938492,4.468198423032407,774144
3-5,-1,7,9.623164424189815,4.6109651434358465,774144
3-5,-1,8,10.42251312417328,4.722658833498677,774144
3-5,-1,9,11.158717241236772,4.842300657242063,774144
3-5,-1,10,11.890265893683862,4.928385416666667,774144
3-5,-1,11,12.580470816798941,4.984349165013228,774144
3-5,-1,12,13.371622075479497,5.066224113343254,774144
3-5,-1,13,14.03333488343254,5.096527261078043,774144
3-5,-1,14,14.732222945601851,5.132719494047619,774144
3-5,-1,15,15.451816457919973,5.148216610863095,774144
3-5,-1,16,16.116074012070104,5.144347821593915,774144
3-5,-1,17,16.82651806382275,5.154958250661376,774144
3-5,-1,18,17.541565910218253,5.140650834986772,774144
3-5,-1,19,18.242268880208332,5.109810319527116,774144
3-5,-1,20,18.932632688492063,5.092161148313492,774144
3-5,-1,21,19.66918816137566,5.030152013062169,774144
3-5,-1,22,20.415445963541668,4.96541599495701,774144
3-5,-1,23,21.162609281994047,4.88036205150463,774144
3-5,-1,24,21.886685164517196,4.800695994543651,774144
3-5,-1,25,22.663720186425266,4.6826417307374335,774144
3-5,-1,26,23.461846891534393,4.54330718832672,774144
3-5,-1,27,24.278945519179896,4.3977916253306875,774144
3-5,-1,28,25.157419033151456,4.198060050843254,774144
3-5,-1,29,26.039961557539684,3.960604228670635,774144
3-5,-1,30,27.095654038525133,3.5802563864087302,774144
3-5,-1,31,28.23997214988426,3.1058937355324074,774144
3-5,-1,32,29.667852492559526,2.3321475074404763,774144
3-5,0,1,1.5585420800264551,0.558542080026455,96768
3-5,0,2,2.7356047453703702,1.0965091765873016,96768
3-5,0,3,3.7810536541005293,1.4539620535714286,96768
3-5,0,4,4.842685598544974,1.728556960978836,96768
3-5,0,5,5.693741732804233,1.9227637235449735,96768
3-5,0,6,6.618768601190476,2.033017113095238,96768
3-5,0,7,7.488167576058201,2.187468998015873,96768
3-5,0,8,8.495101686507937,2.3371362433862433,96768
3-5,0,9,9.463303984788359,2.4950706845238093,96768
3-5,0,10,10.434565145502646,2.5495618386243386,96768
3-5,0,11,11.336950231481481,2.6099330357142856,96768
3-5,0,12,12.269138558201059,2.6733010912698414,96768
3-5,0,13,13.185433201058201,2.7218708664021163,96768
3-5,0,14,14.087601273148149,2.726448826058201,96768
3-5,0,15,15.03916583994709,2.744026951058201,96768
3-5,0,16,15.91385582010582,2.7454530423280423,96768
3-5,0,17,16.805948247354497,2.739541997354497,96768
3-5,0,18,17.79187334656085,2.7135003306878307,96768
3-5,0,19,18.74292121362434,2.673890128968254,96768
3-5,0,20,19.644500248015873,2.6355303406084656,96768
3-5,0,21,20.657087053571427,2.511543072089947,96768
3-5,0,22,21.58622685185185,2.4037491732804233,96768
3-5,0,23,22.548807457010582,2.3167472718253967,96768
3-5,0,24,23.44211929563492,2.2065662202380953,96768
3-5,0,25,24.472986937830687,2.0596064814814814,96768
3-5,0,26,25.470630787037038,1.9360739087301588,96768
3-5,0,27,26.40511326058201,1.8004092261904763,96768
3-5,0,28,27.411437665343914,1.576140873015873,96768
3-5,0,29,28.432126322751323,1.3524098875661377,96768
3-5,0,30,29.496879133597883,1.0734953703703705,96768
3-5,0,31,30.52445023148148,0.7858382936507936,96768
3-5,0,32,31.623212218915345,0.3767877810846561,96768
3-5,1,1,1.9305968915343916,0.9305968915343915,96768
3-5,1,2,3.1771453373015874,1.5730406746031746,96768
3-5,1,3,4.3591683201058204,2.0478050595238093,96768
3-5,1,4,5.428953786375661,2.4188678075396823,96768
3-5,1,5,6.397734788359788,2.6963872354497354,96768
3-5,1,6,7.320798197751323,2.917958416005291,96768
3-5,1,7,8.271288029100528,3.1433738425925926,96768
3-5,1,8,9.098431299603174,3.2254980985449735,96768
3-5,1,9,9.924530836640212,3.3798259755291005,96768
3-5,1,10,10.721281828703704,3.463283316798942,96768
3-5,1,11,11.641927083333334,3.5791997354497354,96768
3-5,1,12,12.511749751984127,3.6905485284391535,96768
3-5,1,13,13.418402777777779,3.7350570436507935,96768
3-5,1,14,14.280660962301587,3.820260830026455,96768
3-5,1,15,15.162708746693122,3.8484519675925926,96768
3-5,1,16,15.980179398148149,3.8350074404761907,96768
3-5,1,17,16.781777033730158,3.8231543485449735,96768
3-5,1,18,17.691767939814813,3.7881634424603177,96768
3-5,1,19,18.63035300925926,3.8206845238095237,96768
3-5,1,20,19.406405009920636,3.6962528935185186,96768
3-5,1,21,20.367125496031747,3.5861648478835977,96768
3-5,1,22,21.30180431547619,3.4817398313492065,96768
3-5,1,23,22.10628513558201,3.368603257275132,96768
3-5,1,24,23.064194775132275,3.258349867724868,96768
3-5,1,25,23.907655423280424,3.141162367724868,96768
3-5,1,26,24.849237351190474,2.9640687003968256,96768
3-5,1,27,25.826574900793652,2.748346560846561,96768
3-5,1,28,26.76678240740741,2.5494171626984126,96768
3-5,1,29,27.726882853835978,2.2453600363756614,96768
3-5,1,30,28.810360863095237,1.8897259424603174,96768
3-5,1,31,29.935877562830687,1.4330460482804233,96768
3-5,1,32,31.201357886904763,0.7986421130952381,96768
3-5,2,1,2.421451306216931,1.4214513062169312,96768
3-5,2,2,3.967458250661376,2.335844494047619,96768
3-5,2,3,5.249927662037037,2.935071511243386,96768
3-5,2,4,6.2358837632275135,3.2820973875661377,96768
3-5,2,5,7.259600281084656,3.607091187169312,96768
3-5,2,6,8.223203951719576,3.9133907903439153,96768
3-5,2,7,8.990120701058201,4.075086805555555,96768
3-5,2,8,9.889508928571429,4.227099867724868,96768
3-5,2,9,10.667793072089948,4.399481233465608,96768
3-5,2,10,11.392392113095237,4.475911458333333,96768
3-5,2,11,12.167483052248677,4.589068700396825,96768
3-5,2,12,13.15592964616402,4.710059110449736,96768
3-5,2,13,13.700737847222221,4.735728753306878,96768
3-5,2,14,14.584873098544973,4.755797371031746,96768
3-5,2,15,15.309358465608465,4.8218212632275135,96768
3-5,2,16,16.098028273809526,4.808428406084656,96768
3-5,2,17,16.790364583333332,4.815290178571429,96768
3-5,2,18,17.51006531084656,4.861297123015873,96768
3-5,2,19,18.371920469576718,4.817646329365079,96768
3-5,2,20,19.199032738095237,4.767753802910053,96768
3-5,2,21,20.010943700396826,4.625279017857143,96768
3-5,2,22,20.697244957010582,4.578404017857143,96768
3-5,2,23,21.518828538359788,4.4698454034391535,96768
3-5,2,24,22.335989169973544,4.398179150132275,96768
3-5,2,25,23.193400710978835,4.1636181382275135,96768
3-5,2,26,23.98017939814815,4.018105158730159,96768
3-5,2,27,24.896835730820104,3.82596519510582,96768
3-5,2,28,25.823826058201057,3.5773396164021163,96768
3-5,2,29,26.837105241402117,3.2295696924603177,96768
3-5,2,30,27.886264054232804,2.8350694444444446,96768
3-5,2,31,29.10576843584656,2.2870060350529102,96768
3-5,2,32,30.52848048941799,1.4715195105820107,96768
3-5,3,1,2.7760933366402116,1.7760933366402116,96768
3-5,3,2,4.624906994047619,2.9660528273809526,96768
3-5,3,3,6.030299272486772,3.6783440806878307,96768
3-5,3,4,7.080057457010582,4.030784970238095,96768
3-5,3,5,7.933986441798941,4.288814484126984,96768
3-5,3,6,8.842251570767196,4.559306795634921,96768
3-5,3,7,9.644603587962964,4.793144427910053,96768
3-5,3,8,10.482452876984127,4.88785548941799,96768
3-5,3,9,11.287822420634921,5.105634093915344,96768
3-5,3,10,11.970207093253968,5.164052166005291,96768
3-5,3,11,12.52868716931217,5.1924396494708995,96768
3-5,3,12,13.44704861111111,5.347098214285714,96768
3-5,3,13,14.071490575396826,5.3579282407407405,96768
3-5,3,14,14.781425677910052,5.414403521825397,96768
3-5,3,15,15.449911127645503,5.442863343253968,96768
3-5,3,16,16.170324900793652,5.457568617724868,96768
3-5,3,17,16.75,5.4416749338624335,96768
3-5,3,18,17.494719328703702,5.439370453042328,96768
3-5,3,19,18.20333167989418,5.407200727513228,96768
3-5,3,20,18.84046378968254,5.384507275132275,96768
3-5,3,21,19.485356729497354,5.375051669973545,96768
3-5,3,22,20.458209325396826,5.2727554563492065,96768
3-5,3,23,21.123573908730158,5.1760499338624335,96768
3-5,3,24,21.86133845899471,5.08244460978836,96768
3-5,3,25,22.659081514550266,4.910114914021164,96768
3-5,3,26,23.41221271494709,4.7568927744708995,96768
3-5,3,27,24.22399966931217,4.575210813492063,96768
3-5,3,28,25.15450355489418,4.3090381117724865,96768
3-5,3,29,26.071903935185187,4.007357804232805,96768
3-5,3,30,27.11885127314815,3.6163917824074074,96768
3-5,3,31,28.273509837962962,3.1101087136243386,96768
3-5,3,32,29.747375165343914,2.2526248346560847,96768
3-5,4,1,3.3254588293650795,2.3254588293650795,96768
3-5,4,2,5.263351521164021,3.5973462301587302,96768
3-5,4,3,6.604052992724868,4.270285631613756,96768
3-5,4,4,7.643828538359788,4.634796626984127,96768
3-5,4,5,8.615523726851851,4.937138310185185,96768
3-5,4,6,9.530877976190476,5.220982142857143,96768
3-5,4,7,10.196056547619047,5.263992228835979,96768
3-5,4,8,10.990523726851851,5.467954282407407,96768
3-5,4,9,11.629247271825397,5.525431960978836,96768
3-5,4,10,12.315620866402117,5.627562830687831,96768
3-5,4,11,13.117642195767196,5.779823908730159,96768
3-5,4,12,13.679739169973544,5.780784970238095,96768
3-5,4,13,14.39587466931217,5.852740575396825,96768
3-5,4,14,14.885943700396826,5.873625578703703,96768
3-5,4,15,15.502335482804233,5.838624338624339,96768
3-5,4,16,16.158378802910054,5.9176380621693125,96768
3-5,4,17,16.922980737433864,5.908244460978836,96768
3-5,4,18,17.661272321428573,5.833457341269841,96768
3-5,4,19,18.068132027116402,5.795500578703703,96768
3-5,4,20,18.77157738095238,5.822482638888889,96768
3-5,4,21,19.383070849867725,5.799468832671957,96768
3-5,4,22,20.105313740079364,5.740069031084656,96768
3-5,4,23,20.7449466765873,5.682136656746032,96768
3-5,4,24,21.361576140873016,5.589874751984127,96768
3-5,4,25,22.09302662037037,5.453641699735449,96768
3-5,4,26,22.86154513888889,5.3578662367724865,96768
3-5,4,27,23.508256861772487,5.278697503306878,96768
3-5,4,28,24.440300512566136,5.026382688492063,96768
3-5,4,29,25.180028521825395,4.831235532407407,96768
3-5,4,30,26.309771825396826,4.371321097883598,96768
3-5,4,31,27.63433159722222,3.7160321593915344,96768
3-5,4,32,29.09941302910053,2.9005869708994707,96768
3-5,5,1,3.4440414186507935,2.4440414186507935,96768
3-5,5,2,5.762307787698413,4.069537450396825,96768
3-5,5,3,7.022063078703703,4.626705109126984,96768
3-5,5,4,8.20065517526455,5.110832093253968,96768
3-5,5,5,9.103639632936508,5.4010726686507935,96768
3-5,5,6,9.792782738095237,5.482659556878307,96768
3-5,5,7,10.579437417328043,5.668950479497354,96768
3-5,5,8,11.29789806547619,5.768446180555555,96768
3-5,5,9,11.912088707010582,5.792689732142857,96768
3-5,5,10,12.589668072089948,5.924324156746032,96768
3-5,5,11,13.163411458333334,5.961030505952381,96768
3-5,5,12,13.879278273809524,6.017175099206349,96768
3-5,5,13,14.451295882936508,6.036737351190476,96768
3-5,5,14,15.089161706349206,6.139033564814815,96768
3-5,5,15,15.695395171957673,6.1942791005291005,96768
3-5,5,16,16.276465360449734,6.112692212301587,96768
3-5,5,17,16.923900462962962,6.169498181216931,96768
3-5,5,18,17.47504340277778,6.151382688492063,96768
3-5,5,19,18.043237433862434,6.05859375,96768
3-5,5,20,18.66015625,6.076554232804233,96768
3-5,5,21,19.29253472222222,6.046585648148148,96768
3-5,5,22,19.77385085978836,6.030815972222222,96768
3-5,5,23,20.507698826058203,5.942553323412699,96768
3-5,5,24,21.090009093915345,5.921937003968254,96768
3-5,5,25,21.84817294973545,5.772176752645502,96768
3-5,5,26,22.42977017195767,5.708643353174603,96768
3-5,5,27,23.25637607473545,5.559658151455026,96768
3-5,5,28,24.102688905423282,5.357959242724868,96768
3-5,5,29,24.895316633597883,5.1665219907407405,96768
3-5,5,30,25.910538607804234,4.794260499338624,96768
3-5,5,31,26.961640211640212,4.367559523809524,96768
3-5,5,32,28.569475446428573,3.4305245535714284,96768
3-5,6,1,3.5203993055555554,2.5203993055555554,96768
3-5,6,2,6.036561673280423,4.341373181216931,96768
3-5,6,3,7.505094659391534,5.065238508597884,96768
3-5,6,4,8.645471643518519,5.499720982142857,96768
3-5,6,5,9.440486524470899,5.647290426587301,96768
3-5,6,6,10.243365575396826,5.85114914021164,96768
3-5,6,7,10.999121610449736,6.014829282407407,96768
3-5,6,8,11.685939566798941,6.080946180555555,96768
3-5,6,9,12.383566881613756,6.215370783730159,96768
3-5,6,10,13.01439525462963,6.237981564153439,96768
3-5,6,11,13.476004464285714,6.177786044973545,96768
3-5,6,12,14.161613343253968,6.2625764715608465,96768
3-5,6,13,14.653552827380953,6.299840856481482,96768
3-5,6,14,15.217354910714286,6.310712218915344,96768
3-5,6,15,15.795273230820106,6.222769923941799,96768
3-5,6,16,16.260158316798943,6.280867642195767,96768
3-5,6,17,16.86617476851852,6.2581431878306875,96768
3-5,6,18,17.28454654431217,6.236989500661376,96768
3-5,6,19,17.89902653769841,6.269004216269841,96768
3-5,6,20,18.402199074074073,6.248470568783069,96768
3-5,6,21,18.997778191137566,6.266606729497354,96768
3-5,6,22,19.609860697751323,6.187034970238095,96768
3-5,6,23,20.32761863425926,6.208343667328043,96768
3-5,6,24,20.8269779265873,6.148551173941799,96768
3-5,6,25,21.504753637566136,6.050657242063492,96768
3-5,6,26,22.2390873015873,5.961020171957672,96768
3-5,6,27,22.93346974206349,5.831803902116402,96768
3-5,6,28,23.620442708333332,5.780474950396825,96768
3-5,6,29,24.42905712632275,5.583736359126984,96768
3-5,6,30,25.50071304563492,5.1713686342592595,96768
3-5,6,31,26.51778480489418,4.791449652777778,96768
3-5,6,32,28.00214947089947,3.9978505291005293,96768
3-5,7,1,3.125186011904762,2.125186011904762,96768
3-5,7,2,5.782748429232805,4.09539310515873,96768
3-5,7,3,7.4481233465608465,4.990782076719577,96768
3-5,7,4,8.531839037698413,5.327907986111111,96768
3-5,7,5,9.377004794973544,5.528625165343915,96768
3-5,7,6,10.245318700396826,5.767123429232805,96768
3-5,7,7,10.816519923941799,5.740875082671957,96768
3-5,7,8,11.440248842592593,5.786334325396825,96768
3-5,7,9,12.001384755291005,5.8249007936507935,96768
3-5,7,10,12.68399677579365,5.984406001984127,96768
3-5,7,11,13.21166087962963,5.98551173941799,96768
3-5,7,12,13.868479249338625,6.048249421296297,96768
3-5,7,13,14.389891286375661,6.032314401455026,96768
3-5,7,14,14.930762235449736,6.021474041005291,96768
3-5,7,15,15.660383597883598,6.072895998677248,96768
3-5,7,16,16.071201223544975,5.9971271494708995,96768
3-5,7,17,16.770998677248677,6.084118716931217,96768
3-5,7,18,17.42323908730159,6.101045800264551,96768
3-5,7,19,17.97922867063492,6.035962301587301,96768
3-5,7,20,18.536727017195766,6.1057374338624335,96768
3-5,7,21,19.159608548280424,6.030516286375661,96768
3-5,7,22,19.791056960978835,6.028759507275132,96768
3-5,7,23,20.42311507936508,5.878616898148148,96768
3-5,7,24,21.111276455026456,5.799665178571429,96768
3-5,7,25,21.630683697089946,5.91015625,96768
3-5,7,26,22.45211226851852,5.6437872023809526,96768
3-5,7,27,23.180937913359788,5.562241650132275,96768
3-5,7,28,23.93937045304233,5.407727761243386,96768
3-5,7,29,24.747271825396826,5.268642526455026,96768
3-5,7,30,25.731853505291006,4.8904183201058204,96768
3-5,7,31,26.966414517195766,4.356109457671957,96768
3-5,7,32,28.571356233465607,3.4286437665343916,96768
3-6,-1,1,2.9489733176256614,1.9489733176256614,774144
3-6,-1,2,4.860811425264551,3.2041894014550265,774144
3-6,-1,3,6.187470289765212,3.827565672536376,774144
3-6,-1,4,7.272795500578703,4.209349940062831,774144
3-6,-1,5,8.134048704117063,4.440888258515212,774144
3-6,-1,6,8.998838717344576,4.639306123925264,774144
3-6,-1,7,9.780003461888228,4.788138899222884,774144
3-6,-1,8,10.595434441137566,4.908249627976191,774144
3-6,-1,9,11.250848679315476,4.982461919229498,774144
3-6,-1,10,11.973384796626984,5.065241092096561,774144
3-6,-1,11,12.676826275214948,5.126166449652778,774144
3-6,-1,12,13.427990141369047,5.193274119543651,774144
3-6,-1,13,14.079592427248677,5.216378348214286,774144
3-6,-1,14,14.77739025297619,5.260703435019841,774144
3-6,-1,15,15.464594442377646,5.270002738508598,774144
3-6,-1,16,16.16041847511574,5.288353329613095,774144
3-6,-1,17,16.787060288525133,5.305612392526455,774144
3-6,-1,18,17.512456338872354,5.29004810474537,774144
3-6,-1,19,18.218527819113756,5.2461118344907405,774144
3-6,-1,20,18.92087906125992,5.179164341517857,774144
3-6,-1,21,19.59356011284722,5.161193524718915,774144
3-6,-1,22,20.324358258928573,5.092597759589947,774144
3-6,-1,23,21.04954117063492,5.0321697255291005,774144
3-6,-1,24,21.746631117724867,4.9700210813492065,774144
3-6,-1,25,22.53261150380291,4.8497669684193125,774144
3-6,-1,26,23.288479921048282,4.717668805803571,774144
3-6,-1,27,24.11671859499008,4.55606838004299,774144
3-6,-1,28,24.99604724702381,4.3490022528108465,774144
3-6,-1,29,25.89022068245701,4.112070880869709,774144
3-6,-1,30,26.91556480448082,3.764975250082672,774144
3-6,-1,31,28.031345589451057,3.3125465029761907,774144
3-6,-1,32,29.486576140873016,2.513423859126984,774144
3-6,0,1,1.695405505952381,0.6954055059523809,96768
3-6,0,2,2.8602017195767195,1.239996693121693,96768
3-6,0,3,3.927310681216931,1.6159474206349207,96768
3-6,0,4,4.924675512566138,1.874762318121693,96768
3-6,0,5,5.755094659391534,2.052072999338624,96768
3-6,0,6,6.716011491402116,2.1986917162698414,96768
3-6,0,7,7.570291832010582,2.3492683531746033,96768
3-6,0,8,8.606223131613756,2.5092695932539684,96768
3-6,0,9,9.540199239417989,2.6271494708994707,96768
3-6,0,10,10.378007192460318,2.660001240079365,96768
3-6,0,11,11.326740244708995,2.7158978174603177,96768
3-6,0,12,12.237805886243386,2.805162863756614,96768
3-6,0,13,13.18647693452381,2.833529679232804,96768
3-6,0,14,14.114635003306878,2.839874751984127,96768
3-6,0,15,15.065093832671957,2.8643456514550265,96768
3-6,0,16,15.912460730820106,2.8763744212962963,96768
3-6,0,17,16.756748098544975,2.9135974702380953,96768
3-6,0,18,17.71007977843915,2.8757750496031744,96768
3-6,0,19,18.7081783234127,2.808376736111111,96768
3-6,0,20,19.633070849867725,2.7242373511904763,96768
3-6,0,21,20.592478918650794,2.636811755952381,96768
3-6,0,22,21.57110821759259,2.529048859126984,96768
3-6,0,23,22.47850529100529,2.462859623015873,96768
3-6,0,24,23.37273685515873,2.3405154596560847,96768
3-6,0,25,24.40212673611111,2.205016121031746,96768
3-6,0,26,25.373377562830687,2.0475880456349205,96768
3-6,0,27,26.370701058201057,1.8779141865079365,96768
3-6,0,28,27.325066137566136,1.6907035383597884,96768
3-6,0,29,28.36647445436508,1.4348028273809523,96768
3-6,0,30,29.44654224537037,1.144520916005291,96768
3-6,0,31,30.473214285714285,0.8373635912698413,96768
3-6,0,32,31.602957589285715,0.3970424107142857,96768
3-6,1,1,2.0270854001322753,1.0270854001322751,96768
3-6,1,2,3.3134610615079363,1.7116712136243386,96768
3-6,1,3,4.548280423280423,2.2199074074074074,96768
3-6,1,4,5.626839451058201,2.6241732804232805,96768
3-6,1,5,6.579003389550264,2.8904906580687832,96768
3-6,1,6,7.395791997354498,3.0537781084656084,96768
3-6,1,7,8.369595320767196,3.2922970403439153,96768
3-6,1,8,9.16631531084656,3.3896536044973544,96768
3-6,1,9,9.929015790343914,3.487650876322751,96768
3-6,1,10,10.81795634920635,3.649966931216931,96768
3-6,1,11,11.70775462962963,3.724041005291005,96768
3-6,1,12,12.516606729497354,3.821914269179894,96768
3-6,1,13,13.383773561507937,3.8401020998677247,96768
3-6,1,14,14.236917162698413,3.991794808201058,96768
3-6,1,15,15.22942501653439,3.9954220403439153,96768
3-6,1,16,16.005497685185187,3.9526909722222223,96768
3-6,1,17,16.802693039021165,3.9597077546296298,96768
3-6,1,18,17.580863508597883,3.962704613095238,96768
3-6,1,19,18.529110863095237,3.9191158234126986,96768
3-6,1,20,19.40892650462963,3.769024884259259,96768
3-6,1,21,20.25935226521164,3.765718005952381,96768
3-6,1,22,21.21533978174603,3.6081555886243386,96768
3-6,1,23,21.98922164351852,3.57596519510582,96768
3-6,1,24,22.99568039021164,3.3740492724867726,96768
3-6,1,25,23.86146246693122,3.252583498677249,96768
3-6,1,26,24.75452628968254,3.077463624338624,96768
3-6,1,27,25.767123429232804,2.8506427744708995,96768
3-6,1,28,26.691013558201057,2.634135251322751,96768
3-6,1,29,27.61624710648148,2.3779451884920637,96768
3-6,1,30,28.693121693121693,2.0087425595238093,96768
3-6,1,31,29.850260416666668,1.5473916997354498,96768
3-6,1,32,31.131737764550266,0.8682622354497355,96768
3-6,2,1,2.5641121031746033,1.5641121031746033,96768
3-6,2,2,4.108021246693122,2.4881469080687832,96768
3-6,2,3,5.3571531911375665,3.050150876322751,96768
3-6,2,4,6.415343915343915,3.4266699735449735,96768
3-6,2,5,7.309606481481482,3.709160052910053,96768
3-6,2,6,8.271091683201059,4.023551173941799,96768
3-6,2,7,9.113973627645503,4.201543898809524,96768
3-6,2,8,9.967943948412698,4.345961474867725,96768
3-6,2,9,10.645740327380953,4.448567708333333,96768
3-6,2,10,11.397982804232804,4.552827380952381,96768
3-6,2,11,12.297030009920634,4.775431960978836,96768
3-6,2,12,13.180576223544973,4.870122354497354,96768
3-6,2,13,13.890480324074074,4.919436177248677,96768
3-6,2,14,14.57822833994709,4.912181712962963,96768
3-6,2,15,15.34805927579365,4.941891947751323,96768
3-6,2,16,16.101831183862434,4.9247478505291005,96768
3-6,2,17,16.806289269179896,4.952225942460317,96768
3-6,2,18,17.46657986111111,4.955253802910053,96768
3-6,2,19,18.378503224206348,4.951295882936508,96768
3-6,2,20,19.11472800925926,4.837838955026455,96768
3-6,2,21,19.894252232142858,4.7704509755291005,96768
3-6,2,22,20.634693287037038,4.702360284391534,96768
3-6,2,23,21.44009383267196,4.607814566798941,96768
3-6,2,24,22.25506365740741,4.472800925925926,96768
3-6,2,25,23.124514302248677,4.281797701719577,96768
3-6,2,26,23.914031498015873,4.144644923941799,96768
3-6,2,27,24.80815972222222,3.945229828042328,96768
3-6,2,28,25.779668898809526,3.6467117228835977,96768
3-6,2,29,26.71802662037037,3.346085482804233,96768
3-6,2,30,27.765242642195766,2.9831245866402116,96768
3-6,2,31,28.94387607473545,2.4484023644179893,96768
3-6,2,32,30.409102182539684,1.5908978174603174,96768
3-6,3,1,2.9889839616402116,1.9889839616402116,96768
3-6,3,2,4.8369708994708995,3.1702422288359786,96768
3-6,3,3,6.240968088624339,3.897052744708995,96768
3-6,3,4,7.25308986441799,4.232421875,96768
3-6,3,5,8.12942294973545,4.508515211640212,96768
3-6,3,6,8.967396246693122,4.692966683201059,96768
3-6,3,7,9.788700810185185,4.946211557539683,96768
3-6,3,8,10.688512731481481,5.089244378306878,96768
3-6,3,9,11.378999255952381,5.231367807539683,96768
3-6,3,10,11.939949156746032,5.325717179232805,96768
3-6,3,11,12.647238756613756,5.324818121693122,96768
3-6,3,12,13.484612681878307,5.444268766534392,96768
3-6,3,13,14.147125082671957,5.477502893518518,96768
3-6,3,14,14.771856398809524,5.5055906911375665,96768
3-6,3,15,15.456938244047619,5.589192708333333,96768
3-6,3,16,16.242931547619047,5.605820105820106,96768
3-6,3,17,16.785331927910054,5.605045056216931,96768
3-6,3,18,17.54174933862434,5.584656084656085,96768
3-6,3,19,18.195984209656086,5.532707093253968,96768
3-6,3,20,18.770006613756614,5.502686838624339,96768
3-6,3,21,19.469442377645503,5.496393435846561,96768
3-6,3,22,20.33252728174603,5.415054563492063,96768
3-6,3,23,21.010158316798943,5.301680307539683,96768
3-6,3,24,21.632047784391535,5.309131117724868,96768
3-6,3,25,22.536561673280424,5.061652612433862,96768
3-6,3,26,23.23148148148148,4.903976521164021,96768
3-6,3,27,24.04818741732804,4.725890790343915,96768
3-6,3,28,24.92795138888889,4.534143518518518,96768
3-6,3,29,25.91857845568783,4.17393146494709,96768
3-6,3,30,26.96136119378307,3.7688802083333335,96768
3-6,3,31,28.076171875,3.3001302083333335,96768
3-6,3,32,29.598761987433864,2.4012380125661377,96768
3-6,4,1,3.3946345899470898,2.3946345899470898,96768
3-6,4,2,5.356068121693122,3.6926256613756614,96768
3-6,4,3,6.649305555555555,4.321552579365079,96768
3-6,4,4,7.771536044973545,4.7528108465608465,96768
3-6,4,5,8.682053984788359,5.025018601190476,96768
3-6,4,6,9.557839368386244,5.2729311342592595,96768
3-6,4,7,10.30356109457672,5.390366650132275,96768
3-6,4,8,11.063461061507937,5.536510003306878,96768
3-6,4,9,11.778718171296296,5.6205873842592595,96768
3-6,4,10,12.451740244708995,5.705150462962963,96768
3-6,4,11,13.149698247354497,5.857535548941799,96768
3-6,4,12,13.76407490079365,5.8356068121693125,96768
3-6,4,13,14.37141410383598,5.899481233465608,96768
3-6,4,14,15.017991484788359,5.966238839285714,96768
3-6,4,15,15.516079695767196,5.8920717592592595,96768
3-6,4,16,16.235067377645503,6.018983548280423,96768
3-6,4,17,16.868375909391535,5.96721023478836,96768
3-6,4,18,17.686952298280424,5.997344163359788,96768
3-6,4,19,18.0752521494709,5.901289682539683,96768
3-6,4,20,18.873315558862434,5.883752893518518,96768
3-6,4,21,19.379360945767196,5.818328373015873,96768
3-6,4,22,19.969928075396826,5.793526785714286,96768
3-6,4,23,20.648272156084655,5.7748842592592595,96768
3-6,4,24,21.29913814484127,5.680710565476191,96768
3-6,4,25,22.041801008597883,5.5920035548941796,96768
3-6,4,26,22.75853587962963,5.439298115079365,96768
3-6,4,27,23.50721312830688,5.316695601851852,96768
3-6,4,28,24.280485284391535,5.15162037037037,96768
3-6,4,29,25.13116939484127,4.924530836640212,96768
3-6,4,30,26.187520667989418,4.488983961640212,96768
3-6,4,31,27.37365658068783,3.978959986772487,96768
3-6,4,32,28.85577876984127,3.1442212301587302,96768
3-6,5,1,3.6867559523809526,2.6867559523809526,96768
3-6,5,2,5.886191716269841,4.19027984457672,96768
3-6,5,3,7.22861896494709,4.852730241402116,96768
3-6,5,4,8.38054935515873,5.273716517857143,96768
3-6,5,5,9.165777943121693,5.4693700396825395,96768
3-6,5,6,9.980820105820106,5.651909722222222,96768
3-6,5,7,10.685588210978835,5.755714699074074,96768
3-6,5,8,11.454912781084657,5.893549520502646,96768
3-6,5,9,12.004774305555555,5.957506613756614,96768
3-6,5,10,12.76078869047619,6.046647652116402,96768
3-6,5,11,13.281125992063492,6.048197751322752,96768
