pair,layer_id,rbo_p90,rbo_p95,kendall_tau,mean_absolute_rank_displacement,normalized_footrule_similarity,top1_overlap,top4_overlap,top8_overlap,selected_containment_a,selected_containment_b,selected_jaccard,hypergeometric_calibrated_overlap,empirical_observed_overlap,empirical_null_overlap,empirical_ceiling_overlap,empirical_alignment_headroom,frequency_adjusted_overlap,empirical_ceiling_utilization,empirical_num_samples,selected_union_kendall_tau,common_selected_kendall_tau,common_pairwise_order_agreement,common_selected_exact_order_fraction,full_containment_record_fraction,ordered_containment_record_fraction,contained_exact_order_fraction,common_selected_record_mean_tau,common_selected_valid_record_fraction,common_pair_coverage,num_seeds
2-7,4,0.5902885959095908,0.7138654783414484,0.47597183719758057,5.923329509755291,0.6297919056402943,0.3521618716931217,0.48217385912698413,0.586945064484127,0.7641834077380952,0.21833811649659865,0.21178802467167415,0.7746029135338346,0.7641834077380952,0.47678907833080036,0.7651703042328042,0.2883812259020038,0.5491686490472928,0.9965817310519233,336.0,0.15997163236436548,0.2562310602037215,0.6281155301018607,0.6281155301018607,0.5807808366402116,0.3647693452380952,0.6281155301018607,0.2562310602037215,0.5807808366402116,0.5807808366402116,3
2-7,5,0.5713567014177748,0.7001496800320068,0.4476790889616935,6.226006401909722,0.6108745998806423,0.34263392857142855,0.45532614087301587,0.5618747933201057,0.7281642691798943,0.20804693405139832,0.20078065948601656,0.7354997084725706,0.7281642691798941,0.43255507359563206,0.7295903604497355,0.29703528685410335,0.5207446272465058,0.9951685968103908,336.0,0.12439250873960694,0.2723461579224155,0.6361730789612078,0.6361730789612078,0.5247085813492064,0.3338707010582011,0.6361730789612078,0.2723461579224155,0.5247085813492064,0.5247085813492064,3
2-7,6,0.5516719529839664,0.6859743180554339,0.4214116578461022,6.515340815145502,0.5927911990534062,0.3214182374338624,0.42892020089285715,0.5370899987599206,0.6983661954365079,0.19953319869614514,0.19168692867772105,0.7029447968880534,0.6983661954365079,0.41292312211527643,0.700174644510582,0.28725152239530566,0.48631403608657137,0.9937131182005153,336.0,0.09081071664777023,0.27165958870260026,0.6358297943513002,0.6358297943513002,0.4786706349206349,0.304677166005291,0.6358297943513002,0.27165958870260026,0.4786706349206349,0.4786706349206349,3
2-7,7,0.5710822139433098,0.696864483888591,0.427652338499664,6.4302048456101195,0.5981121971493676,0.38075603505291006,0.4572482638888889,0.5425205129794973,0.7260302992724869,0.20743722836356762,0.20012758792753205,0.7331984039961014,0.7260302992724869,0.40661817604553646,0.7275338955026456,0.32091571945710906,0.5397253804754775,0.9953603360135491,336.0,0.15234817885487528,0.29794661625794266,0.6489733081289714,0.6489733081289714,0.5213603670634921,0.33921337632275134,0.6489733081289714,0.29794661625794266,0.5213603670634921,0.5213603670634921,3
2-8,-1,0.632706903067272,0.7445776358345401,0.5442087317025791,5.196763134507275,0.6752023040932952,0.4153219556051588,0.533031322337963,0.6299769487330522,0.8326861669146824,0.2081715417286706,0.2044127305629042,0.8257409165069757,0.8326861669146824,0.5478460656943037,0.8326861669146824,0.2848401012203788,0.6300757171212746,1.0,336.0,0.26027004696554545,0.3330865202711791,0.6665432601355895,0.6665432601355895,0.6973689649470899,0.46486183449074076,0.6665432601355895,0.3330865202711791,0.6973689649470899,0.6973689649470899,3
2-8,0,0.7987506126204309,0.8644006020443978,0.7963302776377689,2.4660424933862437,0.8458723441633597,0.6306940310846562,0.7403118799603176,0.8130670779596562,0.9808717757936508,0.2452179439484127,0.2446998089359201,0.9817642973024917,0.9808717757936508,0.7039366583291118,0.9808717757936508,0.27693511746453886,0.9353316324682573,1.0,336.0,0.540897144930503,0.4958751232590622,0.7479375616295311,0.7479375616295311,0.9622189153439153,0.7199177414021164,0.7479375616295311,0.4958751232590622,0.9622189153439153,0.9622189153439153,3
2-8,1,0.7227873176789879,0.8106749115890333,0.6921924878192205,3.6324230375744047,0.7729735601515997,0.5192935681216931,0.645724826388889,0.7343117042824074,0.9390862681878307,0.23477156704695767,0.2332462981334509,0.9395490456688375,0.9390862681878307,0.6511510531000225,0.9390966021825397,0.28794554908251707,0.8247194938504903,0.9999656308386443,336.0,0.40373669047094146,0.39851553594912925,0.6992577679745646,0.6992577679745646,0.8841765873015873,0.6182622354497355,0.6992577679745646,0.39851553594912925,0.8841765873015873,0.8841765873015873,3
2-8,2,0.655565155606037,0.7622969178586659,0.5888947517641129,4.7381236565806875,0.703867271463707,0.4270006613756614,0.5603634465939153,0.6628366298776455,0.8783120453042329,0.21957801132605823,0.2166128724830982,0.8776740315368787,0.8783120453042327,0.6084518664513677,0.8783637152777778,0.26991184882641,0.6884634087525624,0.9997997578873227,336.0,0.2918546797577055,0.3086309788640414,0.6543154894320208,0.6543154894320208,0.771567046957672,0.5047329695767195,0.6543154894320208,0.3086309788640414,0.771567046957672,0.771567046957672,3
2-8,3,0.6163172925272697,0.7338238500014042,0.5276554887012769,5.38880298755787,0.6631998132776331,0.38129340277777785,0.5097888764880952,0.6178798776455027,0.8310805224867726,0.20777013062169314,0.20377001350308643,0.827983857063718,0.8310805224867724,0.550893494772318,0.8314938822751322,0.28060038750281435,0.6237948287891816,0.9985250825930431,336.0,0.22492680907239437,0.2971465829980913,0.6485732914990457,0.6485732914990456,0.6870763062169312,0.44564318783068785,0.6485732914990456,0.2971465829980913,0.6870763062169312,0.6870763062169312,3
2-8,4,0.5897109330766669,0.713984637605901,0.4796300088205645,5.886849216683202,0.6320719239572999,0.34820395171957674,0.4824270419973545,0.5870613219246031,0.7973865327380952,0.1993466331845238,0.19478288277116404,0.7892032013125762,0.7973865327380952,0.5140252096701564,0.7983217592592592,0.28429654958910283,0.5829987841942981,0.9967286952861941,336.0,0.18813581952842862,0.24223917531283667,0.6211195876564183,0.6211195876564183,0.6330915178571428,0.3931878306878307,0.6211195876564183,0.24223917531283667,0.6330915178571428,0.6330915178571428,3
2-8,5,0.5685449377764162,0.6982462905150122,0.44423224336357525,6.263921182622354,0.6085049260861028,0.3343563988095238,0.45342468584656087,0.5600547185019841,0.7664052166005292,0.1916013041501323,0.1865148258377425,0.7536300585345725,0.7664052166005292,0.47245363774203536,0.7679346478174603,0.295481010075425,0.5571906694323703,0.9948109089962597,336.0,0.1502591864292013,0.25571087559619393,0.627855437798097,0.627855437798097,0.5832919973544973,0.3662057705026455,0.627855437798097,0.25571087559619393,0.5832919973544973,0.5832919973544973,3
2-8,6,0.5430396591406925,0.6800687122601264,0.4099672379032258,6.626601123305225,0.5858374297934235,0.3014219576719577,0.4188652240410053,0.5291418650793651,0.7226252480158729,0.18065631200396823,0.17470536632863023,0.7057611402229457,0.722625248015873,0.4465334504812563,0.7242631861772487,0.2777297356959923,0.4991062628786113,0.9940947266038734,336.0,0.10950576604098428,0.23130031079625554,0.6156501553981277,0.6156501553981277,0.5083912037037037,0.31366774140211645,0.6156501553981277,0.23130031079625554,0.5083912037037037,0.5083912037037037,3
2-8,7,0.5669393161116741,0.6931251648017795,0.41476735761088707,6.571341378348214,0.5892911638532367,0.38031167328042326,0.4533445973875661,0.535462394593254,0.7457217261904763,0.18643043154761907,0.1809697765101411,0.730361700413784,0.7457217261904763,0.4353231550081617,0.7472718253968255,0.3119486703886638,0.5517142096840427,0.995047201474789,336.0,0.17284427949420508,0.2947486816625337,0.6473743408312668,0.6473743408312668,0.5491381448412699,0.357277199074074,0.6473743408312668,0.2947486816625337,0.5491381448412699,0.5491381448412699,3
3-4,-1,0.6981299979532053,0.7893837615109606,0.6256919778803344,4.326839386470734,0.7295725383455792,0.5367890211640213,0.6114537476231812,0.6918104060743221,0.68265163414903,0.5119887256117724,0.44834173831569674,0.8734647939650005,0.68265163414903,0.3778054871752927,0.68265163414903,0.3048461469737373,0.48993499362480125,1.0,336.0,0.1637151424516566,0.42925240308174256,0.7146262015408714,0.5860250575123355,0.30434131117724866,0.12502712673611113,0.4108066985489341,0.4182491337304021,0.768300212880291,0.4589942784115961,3
3-4,0,0.84222142105106,0.8937152332081298,0.8443669144825269,1.9355268528852514,0.8790295716946718,0.7068039021164022,0.792989417989418,0.8547337446263228,0.8749345513668431,0.6562009135251322,0.6222668306327162,0.9774632673612444,0.8749345513668431,0.509075226204548,0.8749345513668431,0.3658593251622951,0.7452022910656136,1.0,336.0,0.47727525037792895,0.5629756485154875,0.7814878242577438,0.5954710638081431,0.6553302744708994,0.3336743551587302,0.5089592892125155,0.5604097782022476,0.9698350694444443,0.7601652061287479,3
3-4,1,0.7793815607183469,0.8492728675889788,0.7573491578461021,2.906724072007275,0.8183297454995454,0.6077525628306878,0.7174660011574074,0.7882499896660052,0.7974399250440917,0.5980799437830688,0.5483946139219578,0.9478134685096574,0.7974399250440917,0.4576779675128522,0.7974399250440917,0.33976195753123944,0.6262305986713552,1.0,336.0,0.31778323019022425,0.45885909295093147,0.7294295464754658,0.5626697346379513,0.48455067791005285,0.20227761243386244,0.4169962906465166,0.45757212259374125,0.9126054067460317,0.6272355875220459,3
3-4,2,0.7199262525560357,0.8065755080525142,0.6703392767137096,3.859682436342593,0.7587698477285879,0.5343915343915344,0.6415731440145502,0.7232737061838623,0.7164592978395062,0.5373444733796297,0.4750563202711641,0.9047400107053178,0.7164592978395062,0.4164358008274232,0.7164592978395062,0.30002349701208303,0.5139418167265816,1.0,336.0,0.18739961262282692,0.3994714118227547,0.6997357059113773,0.5667896851826874,0.3365885416666667,0.12744915674603174,0.37876464526404957,0.39647491738561386,0.8267815806878307,0.49998622134038806,3
3-4,3,0.6782874833222126,0.7766155556530249,0.6083629977318549,4.532571459573412,0.7167142837766617,0.4840029761904762,0.5894923941798941,0.6769050719246031,0.6565359071869489,0.4924019303902117,0.423062892691799,0.8648196223326118,0.6565359071869489,0.37291678393185484,0.6566151344797178,0.28369835054786297,0.45223390508853045,0.9997158440019885,336.0,0.09968259873393802,0.3464765645501296,0.6732382822750648,0.5694793455276616,0.2439339451058201,0.08467675264550266,0.3468364330869338,0.3493980466859404,0.7511057374338624,0.4129912092151676,3
3-4,4,0.6547582774813892,0.7585817079671018,0.5620845671622984,5.015806490782077,0.6865120943261201,0.4664868551587302,0.5595548115079364,0.6489787429728836,0.6246279761904762,0.46847098214285715,0.3964345995921517,0.8405550441103937,0.6246279761904762,0.3454659561568914,0.6249276620370371,0.2794617058801456,0.4265266648052986,0.9989343620739927,336.0,0.06599436649659864,0.3539202591612269,0.6769601295806135,0.5753027019456899,0.20334201388888887,0.07203827711640211,0.354362623335148,0.3428283111091573,0.7026186342592592,0.3697675540123457,3
3-4,5,0.6359135458520105,0.7444796769109647,0.5313963531165994,5.3563542441716265,0.6652278597392733,0.46243592923280424,0.5344483713624338,0.6243954613095238,0.5974185681216931,0.4480639260912698,0.37464158261684316,0.81562118334465,0.5974185681216931,0.3157310956790123,0.5979903824955909,0.28225928681657847,0.41158424980113323,0.9979603560914417,336.0,0.030674150447215918,0.34105758401142144,0.6705287920057107,0.5840167425330485,0.17422081679894177,0.056010251322751316,0.32209344547044044,0.3484268306755393,0.6598772321428571,0.3361062885802469,3
3-4,6,0.6302005443218848,0.7380449823744067,0.5065753895749329,5.608508882068452,0.6494681948707218,0.5021184689153438,0.5216548859126985,0.6051677724041006,0.5864231977513227,0.4398173983134921,0.3650168444113757,0.8082640546998775,0.5864231977513227,0.30222705647960524,0.5875496031746031,0.28532254669499785,0.407457103011212,0.996041785311706,336.0,0.047095753810783576,0.3999346010098596,0.6999673005049298,0.6243691299856916,0.156177662037037,0.05621693121693122,0.3555826022984843,0.40878348787351787,0.6475901124338624,0.31998181216931215,3
3-4,7,0.644350898322703,0.7477845603325645,0.5250611664146506,5.399540653935186,0.6625287091290509,0.5303199404761905,0.534450954861111,0.6127787595072752,0.607373649691358,0.45553023726851855,0.38186022238756623,0.8284417006562513,0.607373649691358,0.3029140106101542,0.6084242724867726,0.30551026187661834,0.4372858458128306,0.9965521883380832,336.0,0.08381617693373648,0.4097125623708509,0.7048562811854255,0.6218099523104831,0.18058655753968256,0.06787367724867725,0.3643590035926603,0.4176992371476553,0.6759879298941799,0.345720348324515,3
3-5,-1,0.6894219550514693,0.7835843750162824,0.6159343104208669,4.4307274389519264,0.7230795350655046,0.5168276186342592,0.6019839332217263,0.6844141722986938,0.7389163600914902,0.44334981605489415,0.40628000549177995,0.8804617889063419,0.7389163600914902,0.42909401905031613,0.7389163600914902,0.3098223410411742,0.5427027163123758,1.0,336.0,0.20099204503850152,0.4114887806265588,0.7057443903132793,0.5440258881612915,0.40536773520171954,0.1574332423941799,0.38825453988537695,0.40315510994833953,0.8276767629794973,0.5461374111276455,3
3-5,0,0.8303556220027772,0.8860521736319725,0.8338760868195565,2.054545407572751,0.871590912026703,0.6786230985449736,0.7783383969907408,0.8470439608134921,0.917889522707231,0.5507337136243386,0.5356637967687073,0.9796562161796537,0.917889522707231,0.5634775519250254,0.917889522707231,0.3544119707822057,0.8117177339178195,1.0,336.0,0.5055826207797933,0.5335772550341508,0.7667886275170753,0.5365505468083107,0.7711123511904762,0.3624235284391535,0.46957139328564135,0.5373425313232423,0.9830419146825397,0.8417555390211641,3
3-5,1,0.7726894916819265,0.8450037597497942,0.752615979922715,2.965563900256283,0.8146522562339823,0.5886036706349206,0.7112733548280423,0.7814579716435186,0.859457671957672,0.5156746031746032,0.49151893975182653,0.9573680442821068,0.859457671957672,0.5181105089543698,0.859457671957672,0.3413471630033021,0.7080219232453272,1.0,336.0,0.37091989284139587,0.4462188513176227,0.7231094256588113,0.5122816034349453,0.6292782738095238,0.25360656415343913,0.4030541201325331,0.4475847668939837,0.9506551752645502,0.736403907627866,3
3-5,2,0.7145147017064041,0.8028690200110639,0.6643722698252689,3.932353670634921,0.7542278955853173,0.5248222552910052,0.6360263723544973,0.718987681878307,0.7796413414902998,0.46778480489417995,0.43324209892290244,0.9158738926968092,0.7796413414902998,0.47660940607527486,0.7796413414902998,0.303031935415025,0.5787981228097127,1.0,336.0,0.2381162013416478,0.3943076357698323,0.697153817884916,0.5236569711689345,0.4587673611111111,0.1721126818783069,0.37505247849665513,0.3847194925877853,0.888516865079365,0.6020171957671958,3
3-5,3,0.6725006072892662,0.772643868428359,0.601133285030242,4.611849345858135,0.7117594158838666,0.47270791997354494,0.5797267691798942,0.6730737433862434,0.7214953979276896,0.43289723875661373,0.3923677051839254,0.8779078921657048,0.7214953979276896,0.4269452535742429,0.7215574018959435,0.29461214832170063,0.5138712458088212,0.9997850624193902,336.0,0.15130862819664903,0.34971925542171123,0.6748596277108557,0.5275005717072774,0.35444568452380953,0.12238549933862435,0.34499750630970527,0.34219932727036384,0.8247044477513228,0.5111986055996472,3
3-5,4,0.6425024989091429,0.750385472012145,0.5484448504704301,5.156912021536045,0.6776929986539972,0.44246031746031744,0.5475002066798942,0.6365856998181217,0.6792259149029983,0.40753554894179894,0.363600816484001,0.8445990785834535,0.6792259149029983,0.39624398136421624,0.6796151620370371,0.2833711806728208,0.4686543552161306,0.9986345479212698,336.0,0.09892162304736711,0.31817313688885057,0.6590865684444253,0.5356036515974888,0.2884114583333333,0.09172453703703703,0.3186163301481281,0.3230510008830912,0.7727141203703703,0.4498456790123457,3
3-5,5,0.6267512444052654,0.738242780618111,0.5194026167674731,5.478294735863096,0.6576065790085565,0.44418609457671954,0.5225358589616402,0.6155818555720899,0.6512690145502645,0.3907614087301587,0.3450385015117157,0.8200925529267543,0.6512690145502645,0.36090413805396077,0.6520440641534391,0.2911399260994784,0.4544197238335809,0.9973094149074452,336.0,0.0703211116622575,0.34176558998387824,0.670882794991939,0.5554496082062407,0.25017567791005285,0.08130787037037036,0.32319108480717035,0.3453375252972016,0.7339306382275134,0.41142733134920634,3
3-5,6,0.6173392968174469,0.7297687355332688,0.49289826423891125,5.750636186549272,0.6405852383406705,0.4610201719576719,0.5088355654761905,0.596414878885582,0.6375971395502645,0.3825582837301587,0.3357133999433106,0.8103806646992412,0.6375971395502645,0.3456854619310293,0.6387201003086419,0.2930346383776127,0.44632161498812506,0.9961647808183157,336.0,0.057846700601536905,0.36015135290024736,0.6800756764501236,0.5768554548729913,0.23045841600529102,0.07874503968253968,0.33993783379714526,0.36857678073093286,0.7124152612433864,0.39111069775132273,3
3-5,7,0.6387221775995258,0.7437091901455458,0.5147311302923386,5.495664243344907,0.6565209847909432,0.5221974206349206,0.5316349413029101,0.6061675863921958,0.6647548776455027,0.3988529265873016,0.3530947853678508,0.8378159697170114,0.6647548776455027,0.3447758505244099,0.665957065696649,0.3211812151722391,0.48905952576465744,0.9962314249687744,336.0,0.11491958183736457,0.4183633589483944,0.7091816794741973,0.6027310395826838,0.2602926587301588,0.09716021825396826,0.3707579171539537,0.43072793442435753,0.7554356812169312,0.4253403328924162,3
3-6,-1,0.6784407246266042,0.7759602047213193,0.6017403551327285,4.588177635556176,0.713238897777739,0.49277653769841273,0.5906533538979828,0.6729904255539022,0.7751348586309524,0.3875674293154762,0.3638125280494142,0.880687493891647,0.7751348586309522,0.4697966284499418,0.7751348586309522,0.30533823018101053,0.5758846538073387,1.0,336.0,0.22875128723846794,0.3879420029414627,0.6939710014707314,0.514237435017764,0.4734442170965609,0.1780947730654762,0.3759788749543072,0.3804977815513397,0.8642242270171958,0.6037042204034392,3
3-6,0,0.8185741976587968,0.8783252182015556,0.82270993468582,2.177622638682209,0.863898585082362,0.6499359292328043,0.7639793113425926,0.8343693163029101,0.9357535548941799,0.46787677744708994,0.45948335931594864,0.978242485386811,0.9357535548941799,0.6067062641890878,0.9357535548941799,0.32904729070509214,0.8363314927876905,1.0,336.0,0.5198384648998488,0.5141612741127484,0.7570806370563742,0.5140449790880728,0.8217695932539684,0.38712177579365076,0.4705734907965009,0.5084746536662835,0.9856977513227513,0.8764123126102293,3
3-6,1,0.7616052940717989,0.8374712130260743,0.7407311880460349,3.1007577401620368,0.8062026412398726,0.5726169808201057,0.6964492394179894,0.770174541170635,0.8911692570546738,0.4455846285273369,0.43190432640069903,0.9590282840180043,0.8911692570546738,0.5616831746735338,0.8911692570546738,0.3294860823811399,0.7514794729868707,1.0,336.0,0.39265143074976905,0.4432979906493437,0.721648995324672,0.4888173298653975,0.7074342757936508,0.2842365244708995,0.4019073764565313,0.4446023146792917,0.9674582506613757,0.7941089340828924,3
3-6,2,0.7030833205168446,0.7954566317449547,0.6530190744707661,4.055982478711972,0.7465010950805017,0.4914124503968254,0.6227161871693122,0.7100358589616401,0.8198061342592592,0.4099030671296296,0.3890560781604308,0.91841564297362,0.8198061342592592,0.5194783340838306,0.8198061342592592,0.30032780017542865,0.6245263783037736,1.0,336.0,0.2651144842582095,0.3639155675590489,0.6819577837795245,0.48317681582367106,0.5471540178571429,0.19624255952380953,0.35864935016352434,0.3557863710458639,0.9177207341269841,0.6706762566137566,3
3-6,3,0.662875980056938,0.7657046056625774,0.5866692655829974,4.770222335896164,0.7018611040064897,0.46278728505291006,0.5688347387566137,0.6609894283234127,0.761973655202822,0.380986827601411,0.35520781663359785,0.8787456128636228,0.7619736552028217,0.46719997408439334,0.7620528824955907,0.2948529084111973,0.5532088340992743,0.9997277620153412,336.0,0.18603462314709837,0.3385765481028951,0.6692882740514475,0.5043598304472948,0.4322916666666667,0.14231977513227512,0.32904912051650675,0.3455259665861294,0.8643663194444445,0.5763165509259259,3
3-6,4,0.6368954002472565,0.7464678554349229,0.5415524718581989,5.251108320932539,0.6718057299417163,0.4251818783068783,0.5426535631613757,0.6324249751984127,0.7296420304232805,0.36482101521164023,0.3363008506353929,0.8564553954664973,0.7296420304232804,0.43876016102855636,0.7300071649029983,0.29124700387444186,0.5182917452044149,0.9987502792437507,336.0,0.13991658005794913,0.28870610704435623,0.6443530535221781,0.49339187594180517,0.3683965773809524,0.10926132605820105,0.29613505852208966,0.2924179344712856,0.8341910548941799,0.5236614032186949,3
3-6,5,0.6179910086635229,0.7321197673230496,0.5071023920530914,5.610551137772817,0.6493405538891989,0.4229394014550265,0.5148577008928571,0.6059001942791005,0.6958464230599647,0.34792321152998235,0.31808035714285704,0.8205632771833429,0.6958464230599648,0.40184669218357166,0.6965112433862434,0.2946645512026718,0.49161329111611957,0.99771042549482,336.0,0.10545713655832704,0.3092767247961359,0.6546383623980679,0.5188963767468714,0.32561383928571425,0.1033296130952381,0.3164202698283722,0.31479419109123624,0.7858279596560847,0.47901854607583777,3
3-6,6,0.6052819796933017,0.7217965289913141,0.479441653015793,5.897972470238095,0.6313767206101191,0.421740658068783,0.5002480158730159,0.5876128988921957,0.6763255070546738,0.3381627535273369,0.30629904956774373,0.8100334386313005,0.6763255070546738,0.38528818799485914,0.6773451278659612,0.2920569398711021,0.47371280645450353,0.9964921451139364,336.0,0.0852953160430839,0.3173690418434235,0.6586845209217118,0.5430630464900074,0.2811363260582011,0.08758060515873016,0.3101274545374178,0.33168354796079647,0.7721147486772487,0.44479580026455023,3
3-6,7,0.6212186161043736,0.7303398173861059,0.4826968613491263,5.841203962053572,0.6349247523716518,0.4955977182539682,0.5154880745701059,0.58241619130291,0.6905623070987654,0.3452811535493827,0.31416838653864315,0.824015814609976,0.6905623070987654,0.3774102393617021,0.6915888172398589,0.3141785778781567,0.5040869766040079,0.996730573237857,336.0,0.13570226219345763,0.40777464155047155,0.7038873207752357,0.582498359748678,0.30375744047619047,0.11466600529100529,0.37373495711081633,0.41447954365320583,0.7864169973544973,0.46464395943562603,3
3-7,-1,0.6749747552206126,0.7735712293393329,0.5969844530987484,4.635064099831555,0.7103084937605278,0.4859212239583333,0.5867848875661376,0.6698222488322586,0.8120625275573192,0.3480267975245654,0.33251809597295706,0.8864431129852884,0.8120625275573192,0.5103494407330013,0.8120625275573192,0.3017130868243179,0.6161873793004173,1.0,336.0,0.26261710425393153,0.38795502752775174,0.6939775137638758,0.4931317382705138,0.5470015914351852,0.20546694155092593,0.37555759507194325,0.378915660859153,0.8974686879960316,0.6638239569554674,3
3-7,0,0.8181021264655196,0.8777522829084247,0.8195846721690186,2.2056006376074735,0.8621499601495328,0.652323082010582,0.7659221023478836,0.8333591683201057,0.962887180335097,0.4126659344293273,0.4088952155900942,0.9851568584991807,0.9628871803350969,0.6524723019625501,0.9628871803350969,0.3104148783725468,0.8929036719284608,1.0,336.0,0.5500450923038969,0.5190149478931033,0.7595074739465516,0.4978981121329315,0.8937355324074074,0.4211826223544974,0.47097420838761916,0.5156701316531428,0.9950810185185185,0.9275173611111112,3
3-7,1,0.7588600155259853,0.8354969836647413,0.7365092615927419,3.149925595238095,0.803129650297619,0.5650524966931217,0.6932302000661376,0.7686657779431217,0.9212756283068783,0.39483241213151926,0.3871324378516839,0.9653585403069856,0.9212756283068783,0.6017252054486096,0.9212756283068783,0.3195504228582687,0.802103616568752,1.0,336.0,0.42612471589716133,0.4364509780890408,0.7182254890445204,0.46338397380678753,0.7820973875661377,0.31302703373015867,0.4002643086602616,0.43426523350287854,0.9820808531746031,0.8487585427689593,3
3-7,2,0.7021192405442788,0.79446854226842,0.6505494476646506,4.0872150400958995,0.7445490599940063,0.5059317129629629,0.618350074404762,0.7060378947585978,0.8589375275573192,0.36811608323885103,0.3553264935410893,0.9271543284015524,0.8589375275573193,0.5649259235806222,0.8589375275573193,0.2940116039766971,0.67560559100267,1.0,336.0,0.3044075307592173,0.3862446455922946,0.6931223227961474,0.4692111517778845,0.6336185515873015,0.23052041997354497,0.3638417741413001,0.3818342673664136,0.9457155257936508,0.7376508763227513,3
3-7,3,0.6569631488632657,0.7622672322776102,0.5838977444556451,4.797359406001984,0.7001650371248761,0.43633225859788355,0.565948970734127,0.656982421875,0.8010085978835978,0.34328939909297046,0.3263392693111195,0.8854782824544087,0.801008597883598,0.5121593006538706,0.8011222718253969,0.28896297117152614,0.5919763799768405,0.9996065263500782,336.0,0.21900016468778868,0.31833420468999085,0.6591671023449954,0.46992035289479445,0.5082981977513228,0.16636698082010581,0.3269906887932111,0.3156652349634698,0.9016720403439153,0.6394228119488536,3
3-7,4,0.6305841269945547,0.7422203400400088,0.5331237136676747,5.321293583622686,0.6674191510235822,0.41500289351851843,0.5337947461970899,0.625931351273148,0.7687527557319225,0.32946546674225247,0.31050799949609476,0.8589903760608868,0.7687527557319224,0.47886390260891587,0.7690731095679012,0.2902092069589854,0.5562285310477345,0.9988966983610412,336.0,0.17546081414819015,0.2919745923024479,0.645987296151224,0.4724041804581544,0.44617022156084657,0.13602637235449735,0.3049494695915278,0.2938310170917218,0.8696986607142857,0.5873463679453262,3
3-7,5,0.6108935936703692,0.7275899222739802,0.5014379357778898,5.6691390749007935,0.6456788078187005,0.4078311011904762,0.503968253968254,0.5999542720734127,0.7319947365520282,0.3137120299508693,0.2927541145702108,0.825594503699675,0.7319947365520282,0.439673363681564,0.73266300154321,0.29298963786164584,0.5217665146054892,0.9976961308162261,336.0,0.13359694861740992,0.30936248438585756,0.6546812421929289,0.5057675983718727,0.3807457010582011,0.12207547949735449,0.3198543495949613,0.31522946424505344,0.8305431547619048,0.5306781856261024,3
3-7,6,0.6013776885751302,0.719447654037895,0.4771124726982527,5.92337730448082,0.6297889184699488,0.41155133928571425,0.4943576388888889,0.584441654265873,0.7199315200617283,0.30854208002645506,0.2867326762881078,0.816804691067064,0.7199315200617283,0.4244573260253668,0.7209304728835978,0.29647314685823106,0.5134576289320514,0.9966243392307107,336.0,0.11951560137944066,0.3271238028294466,0.6635619014147233,0.5204976483734841,0.355510085978836,0.11555472883597884,0.32496583030384496,0.3320350323068939,0.8198164682539684,0.5102788800705468,3
3-7,7,0.6208981011257987,0.7293268772435831,0.47366037676411293,5.926602156704695,0.6295873652059565,0.49334490740740744,0.5187071139219577,0.5832054501488094,0.7317122740299823,0.31359097458427815,0.2924565611352566,0.8270073233925549,0.7317122740299823,0.4085182019025104,0.7327594521604938,0.3242412502579834,0.5472707738275274,0.9967476107818115,336.0,0.1727859662383472,0.40866207442866426,0.7043310372143322,0.5569106743773123,0.37583705357142855,0.13898189484126985,0.3666534737458198,0.41347344125360763,0.8351417824074074,0.5289386298500882,3
3-8,-1,0.6693150917363014,0.7696751404459921,0.589416011687248,4.715896525710979,0.7052564671430638,0.47499689980158727,0.5802883572048612,0.6652316946201223,0.8384378961364639,0.31441421105117395,0.30366410082189704,0.8893163188409255,0.8384378961364639,0.5473248127714689,0.8384378961364639,0.291113083364995,0.643159467925397,1.0,336.0,0.28418447573333483,0.3748535671784949,0.6874267835892475,0.4709002201686628,0.6001532014715608,0.21891146866732802,0.3646324134937151,0.36669938207083236,0.9206090856481483,0.7069718295304233,3
3-8,0,0.8129735010617546,0.8742884985196637,0.8138644310735886,2.2688640614666005,0.8581959961583374,0.6410693617724869,0.7590654968584656,0.8280500785383599,0.972707919973545,0.36476546999007936,0.36254512511022935,0.9870699979284808,0.972707919973545,0.6853785994549514,0.972707919973545,0.28732932051859356,0.9129910565795888,1.0,336.0,0.560852662824389,0.508792365308346,0.754396182654173,0.48383933963167797,0.919890873015873,0.4228567294973545,0.4594501696126958,0.5103880591695432,0.9982328869047619,0.9460048776455027,3
3-8,1,0.7547248645068626,0.832535529774958,0.7310016591061829,3.2095172216021823,0.7994051736498635,0.5632337136243386,0.6869988012566138,0.7632378472222222,0.9400283840388007,0.35251064401455023,0.3478638771770282,0.9682638133647514,0.9400283840388007,0.6409524630380127,0.9400283840388007,0.2990759210007881,0.8326099000616707,1.0,336.0,0.4429029240940203,0.4359478439915172,0.7179739219957586,0.44867613835959946,0.8313802083333334,0.3325996197089947,0.400062410047814,0.4331993338231652,0.9889632936507936,0.8839079034391535,3
