seed,pair,layer_id,top_m,overlap_fraction
1,1-6,-1,25,0.8651212177579365
1,1-6,-1,26,0.8825753646310287
1,1-6,-1,27,0.9000836192405203
1,1-6,-1,28,0.9179164341517857
1,1-6,-1,29,0.9364262890411194
1,1-6,-1,30,0.9556051587301587
1,1-6,-1,31,0.9762594806067588
1,1-6,-1,32,1.0
1,1-7,0,1,0.46555679563492064
1,1-7,0,2,0.5343501984126984
1,1-7,0,3,0.5907738095238095
1,1-7,0,4,0.6253797743055556
1,1-7,0,5,0.6554005456349207
1,1-7,0,6,0.6785352595899471
1,1-7,0,7,0.7006625566893424
1,1-7,0,8,0.7191220238095238
1,1-7,0,9,0.7379057815255732
1,1-7,0,10,0.753187003968254
1,1-7,0,11,0.7686350108225108
1,1-7,0,12,0.7834201388888888
1,1-7,0,13,0.7968559218559218
1,1-7,0,14,0.8093887294501134
1,1-7,0,15,0.8206349206349206
1,1-7,0,16,0.8330950055803571
1,1-7,0,17,0.8445214023109243
1,1-7,0,18,0.8556048142636684
1,1-7,0,19,0.8669052187761069
1,1-7,0,20,0.8761687748015873
1,1-7,0,21,0.8855642951625095
1,1-7,0,22,0.8953203914141414
1,1-7,0,23,0.9041742149758454
1,1-7,0,24,0.9133662471064815
1,1-7,0,25,0.9237103174603175
1,1-7,0,26,0.9337737999847375
1,1-7,0,27,0.9431148037918872
1,1-7,0,28,0.9524584573412699
1,1-7,0,29,0.9631343647372742
1,1-7,0,30,0.9735222387566138
1,1-7,0,31,0.985029041858679
1,1-7,0,32,1.0
1,1-7,1,1,0.32958209325396826
1,1-7,1,2,0.4104662698412698
1,1-7,1,3,0.4705377810846561
1,1-7,1,4,0.5141834077380952
1,1-7,1,5,0.553484623015873
1,1-7,1,6,0.5837983630952381
1,1-7,1,7,0.6119924532312925
1,1-7,1,8,0.6351105220734127
1,1-7,1,9,0.6565669091710759
1,1-7,1,10,0.6778428819444444
1,1-7,1,11,0.6938666801948052
1,1-7,1,12,0.7093098958333334
1,1-7,1,13,0.7268415178571429
1,1-7,1,14,0.7446233701814059
1,1-7,1,15,0.7594845403439153
1,1-7,1,16,0.7733832465277778
1,1-7,1,17,0.7879810778478058
1,1-7,1,18,0.8023847415123457
1,1-7,1,19,0.815766630116959
1,1-7,1,20,0.8287217881944444
1,1-7,1,21,0.8411148313492064
1,1-7,1,22,0.8548557562229437
1,1-7,1,23,0.8682226966873706
1,1-7,1,24,0.8818359375
1,1-7,1,25,0.8941344246031746
1,1-7,1,26,0.9074686164529915
1,1-7,1,27,0.9212997409611993
1,1-7,1,28,0.9345680980725624
1,1-7,1,29,0.9483432112068966
1,1-7,1,30,0.9637814153439154
1,1-7,1,31,0.9795886936763953
1,1-7,1,32,1.0
1,1-7,2,1,0.2442956349206349
1,1-7,2,2,0.3362630208333333
1,1-7,2,3,0.38444527116402116
1,1-7,2,4,0.4343532986111111
1,1-7,2,5,0.4732142857142857
1,1-7,2,6,0.5051101603835979
1,1-7,2,7,0.5325520833333334
1,1-7,2,8,0.5608336433531746
1,1-7,2,9,0.5854552469135802
1,1-7,2,10,0.6062313988095238
1,1-7,2,11,0.6268939393939394
1,1-7,2,12,0.6468848172949735
1,1-7,2,13,0.6669337606837606
1,1-7,2,14,0.6862466340702947
1,1-7,2,15,0.7051711309523809
1,1-7,2,16,0.7239486452132936
1,1-7,2,17,0.740577220471522
1,1-7,2,18,0.7577349950396826
1,1-7,2,19,0.7749745457393483
1,1-7,2,20,0.7911070808531746
1,1-7,2,21,0.8076459750566893
1,1-7,2,22,0.8241750653860029
1,1-7,2,23,0.8406363224637681
1,1-7,2,24,0.8564724392361112
1,1-7,2,25,0.8728162202380952
1,1-7,2,26,0.8883845104548229
1,1-7,2,27,0.9056506283068783
1,1-7,2,28,0.9227308762046486
1,1-7,2,29,0.9399683993568692
1,1-7,2,30,0.9580553488756614
1,1-7,2,31,0.9772635448668715
1,1-7,2,32,1.0
1,1-7,3,1,0.19986979166666666
1,1-7,3,2,0.2808469742063492
1,1-7,3,3,0.33826264880952384
1,1-7,3,4,0.3824559771825397
1,1-7,3,5,0.4243179563492063
1,1-7,3,6,0.4601572833994709
1,1-7,3,7,0.49326814058956914
1,1-7,3,8,0.5202171688988095
1,1-7,3,9,0.5458519345238095
1,1-7,3,10,0.5698970734126985
1,1-7,3,11,0.5922985434704184
1,1-7,3,12,0.6141028025793651
1,1-7,3,13,0.6344293727106227
1,1-7,3,14,0.6537587691326531
1,1-7,3,15,0.673282490079365
1,1-7,3,16,0.6924021887400794
1,1-7,3,17,0.7113879405929038
1,1-7,3,18,0.72945774085097
1,1-7,3,19,0.7484955879281537
1,1-7,3,20,0.7670433407738095
1,1-7,3,21,0.785073578042328
1,1-7,3,22,0.802792151424964
1,1-7,3,23,0.8205281659765356
1,1-7,3,24,0.8378647900132276
1,1-7,3,25,0.8556808035714286
1,1-7,3,26,0.8743596897893773
1,1-7,3,27,0.8928743661816578
1,1-7,3,28,0.9121724861819728
1,1-7,3,29,0.9318897099069513
1,1-7,3,30,0.9525545634920635
1,1-7,3,31,0.9745373703917051
1,1-7,3,32,1.0
1,1-7,4,1,0.17032490079365079
1,1-7,4,2,0.2359406001984127
1,1-7,4,3,0.2888041501322751
1,1-7,4,4,0.3311554439484127
1,1-7,4,5,0.37442956349206347
1,1-7,4,6,0.4117218501984127
1,1-7,4,7,0.4433062287414966
1,1-7,4,8,0.4746946304563492
1,1-7,4,9,0.5015225418871252
1,1-7,4,10,0.5268849206349207
1,1-7,4,11,0.5503049467893217
1,1-7,4,12,0.5734462838955027
1,1-7,4,13,0.596339858058608
1,1-7,4,14,0.6198558850623582
1,1-7,4,15,0.6415984623015873
1,1-7,4,16,0.6639404296875
1,1-7,4,17,0.6845110440009337
1,1-7,4,18,0.7055173197751323
1,1-7,4,19,0.7254399018379282
1,1-7,4,20,0.7458395337301588
1,1-7,4,21,0.7662538973922902
1,1-7,4,22,0.7864216946248196
1,1-7,4,23,0.8055407285196687
1,1-7,4,24,0.8253541976686508
1,1-7,4,25,0.8454476686507937
1,1-7,4,26,0.8651485233516484
1,1-7,4,27,0.8860160383597884
1,1-7,4,28,0.9067338523951247
1,1-7,4,29,0.9283576217843459
1,1-7,4,30,0.9501188409391534
1,1-7,4,31,0.9738023233486943
1,1-7,4,32,1.0
1,1-7,5,1,0.19230530753968253
1,1-7,5,2,0.252960689484127
1,1-7,5,3,0.29155299272486773
1,1-7,5,4,0.33276754712301587
1,1-7,5,5,0.3711309523809524
1,1-7,5,6,0.4056712962962963
1,1-7,5,7,0.43531214569161
1,1-7,5,8,0.46740916418650796
1,1-7,5,9,0.49540481701940037
1,1-7,5,10,0.5207744295634921
1,1-7,5,11,0.5466382575757576
1,1-7,5,12,0.5705941013558201
1,1-7,5,13,0.5931895795177046
1,1-7,5,14,0.6147671308106576
1,1-7,5,15,0.636142113095238
1,1-7,5,16,0.6578427269345238
1,1-7,5,17,0.6777234331232493
1,1-7,5,18,0.7000161899250441
1,1-7,5,19,0.7200178179824561
1,1-7,5,20,0.7402095734126984
1,1-7,5,21,0.7607650699168557
1,1-7,5,22,0.7806863275613276
1,1-7,5,23,0.8005332341269841
1,1-7,5,24,0.8213588169642857
1,1-7,5,25,0.8417286706349206
1,1-7,5,26,0.8620340163308914
1,1-7,5,27,0.8828963201793063
1,1-7,5,28,0.9033136692176871
1,1-7,5,29,0.9257673525588396
1,1-7,5,30,0.9486090443121693
1,1-7,5,31,0.972688252048131
1,1-7,5,32,1.0
1,1-7,6,1,0.1578311011904762
1,1-7,6,2,0.2244543650793651
1,1-7,6,3,0.27789145171957674
1,1-7,6,4,0.32429625496031744
1,1-7,6,5,0.36001364087301585
1,1-7,6,6,0.3937613673941799
1,1-7,6,7,0.42873972505668934
1,1-7,6,8,0.456573970734127
1,1-7,6,9,0.48454378858024694
1,1-7,6,10,0.511070808531746
1,1-7,6,11,0.5386397456709957
1,1-7,6,12,0.5621202256944444
1,1-7,6,13,0.5870941124847375
1,1-7,6,14,0.6095122945011338
1,1-7,6,15,0.6326430224867725
1,1-7,6,16,0.6549731057787699
1,1-7,6,17,0.6768772613211952
1,1-7,6,18,0.6988432815255732
1,1-7,6,19,0.720717810150376
1,1-7,6,20,0.7419472346230159
1,1-7,6,21,0.7629145408163265
1,1-7,6,22,0.7838400748556998
1,1-7,6,23,0.8048452057453416
1,1-7,6,24,0.8256293402777778
1,1-7,6,25,0.846624503968254
1,1-7,6,26,0.8670360672313797
1,1-7,6,27,0.8872664517195767
1,1-7,6,28,0.9072907808956916
1,1-7,6,29,0.9273302801724138
1,1-7,6,30,0.9485408399470899
1,1-7,6,31,0.9723312291986688
1,1-7,6,32,1.0
1,1-7,7,1,0.17469618055555555
1,1-7,7,2,0.28531125992063494
1,1-7,7,3,0.3405774636243386
1,1-7,7,4,0.3725043402777778
1,1-7,7,5,0.4017547123015873
1,1-7,7,6,0.429677166005291
1,1-7,7,7,0.45378932823129253
1,1-7,7,8,0.47970145089285715
1,1-7,7,9,0.5040784832451499
1,1-7,7,10,0.5279141865079365
1,1-7,7,11,0.5515252976190477
1,1-7,7,12,0.5741309110449735
1,1-7,7,13,0.5979591155372406
1,1-7,7,14,0.6210760345804989
1,1-7,7,15,0.6444547784391534
1,1-7,7,16,0.6666608537946429
1,1-7,7,17,0.6882823441876751
1,1-7,7,18,0.7093012841710759
1,1-7,7,19,0.7296741201963242
1,1-7,7,20,0.7501472594246031
1,1-7,7,21,0.7708982898715041
1,1-7,7,22,0.790494227994228
1,1-7,7,23,0.8101330659075224
1,1-7,7,24,0.8302886801421958
1,1-7,7,25,0.8504216269841269
1,1-7,7,26,0.8710579784798534
1,1-7,7,27,0.8915608006319812
1,1-7,7,28,0.9123806423611112
1,1-7,7,29,0.9334622588259441
1,1-7,7,30,0.9540044229497354
1,1-7,7,31,0.976988527265745
1,1-7,7,32,1.0
1,1-7,-1,1,0.24180772569444445
1,1-7,-1,2,0.32007417224702384
1,1-7,-1,3,0.3728556960978836
1,1-7,-1,4,0.4146370055183532
1,1-7,-1,5,0.4517182849702381
1,1-7,-1,6,0.48355409329530424
1,1-7,-1,7,0.5124528326955783
1,1-7,-1,8,0.5392078218005952
1,1-7,-1,9,0.5639161878582452
1,1-7,-1,10,0.586725337921627
1,1-7,-1,11,0.6086003026920995
1,1-7,-1,12,0.6292511470734127
1,1-7,-1,13,0.6499554048382173
1,1-7,-1,14,0.6699036059736394
1,1-7,-1,15,0.6891764322916667
1,1-7,-1,16,0.7082807752821181
1,1-7,-1,17,0.7264827154820261
1,1-7,-1,18,0.7448575458829365
1,1-7,-1,19,0.7627489540909566
1,1-7,-1,20,0.7801480732266866
1,1-7,-1,21,0.7975288097009637
1,1-7,-1,22,0.8148232111855159
1,1-7,-1,23,0.8318267043003795
1,1-7,-1,24,0.8490213061135913
1,1-7,-1,25,0.8663205295138889
1,1-7,-1,26,0.8836579002594628
1,1-7,-1,27,0.9013348937665344
1,1-7,-1,28,0.9189561078337585
1,1-7,-1,29,0.9372816498186919
1,1-7,-1,30,0.9561483393270502
1,1-7,-1,31,0.9765286228318613
1,1-7,-1,32,1.0
1,1-8,0,1,0.44931175595238093
1,1-8,0,2,0.5327690972222222
1,1-8,0,3,0.5907221395502645
1,1-8,0,4,0.6250542534722222
1,1-8,0,5,0.6513206845238095
1,1-8,0,6,0.6764374586640212
1,1-8,0,7,0.6983506944444444
1,1-8,0,8,0.7159598214285714
1,1-8,0,9,0.7339960868606702
1,1-8,0,10,0.7499813988095239
1,1-8,0,11,0.7664197781385281
1,1-8,0,12,0.7802734375
1,1-8,0,13,0.7930450625763126
1,1-8,0,14,0.806140164399093
1,1-8,0,15,0.817125496031746
1,1-8,0,16,0.8306787884424603
1,1-8,0,17,0.8417804621848739
1,1-8,0,18,0.8532951664462081
1,1-8,0,19,0.8647644501879699
1,1-8,0,20,0.8746822296626984
1,1-8,0,21,0.88442755574452
1,1-8,0,22,0.8938012941919192
1,1-8,0,23,0.9029988354037267
1,1-8,0,24,0.9126041149966931
1,1-8,0,25,0.9226847718253969
1,1-8,0,26,0.9324657547313797
1,1-8,0,27,0.9422961217666079
1,1-8,0,28,0.952612360048186
1,1-8,0,29,0.9631814022304324
1,1-8,0,30,0.9735584077380952
1,1-8,0,31,0.9849660378264209
1,1-8,0,32,1.0
1,1-8,1,1,0.33993675595238093
1,1-8,1,2,0.4176277281746032
1,1-8,1,3,0.4700107473544973
1,1-8,1,4,0.5139663938492064
1,1-8,1,5,0.5500248015873016
1,1-8,1,6,0.5777994791666666
1,1-8,1,7,0.6079621952947846
1,1-8,1,8,0.6319328187003969
1,1-8,1,9,0.6557126322751323
1,1-8,1,10,0.676429191468254
1,1-8,1,11,0.6942443407287158
1,1-8,1,12,0.7109039145171958
1,1-8,1,13,0.7282366071428571
1,1-8,1,14,0.7440299036281179
1,1-8,1,15,0.758984375
1,1-8,1,16,0.7736080109126984
1,1-8,1,17,0.7876637634220355
1,1-8,1,18,0.8009552055776014
1,1-8,1,19,0.8147158260233918
1,1-8,1,20,0.8276894221230159
1,1-8,1,21,0.8417201081821618
1,1-8,1,22,0.8553701073232324
1,1-8,1,23,0.8681445177708764
1,1-8,1,24,0.8814406622023809
1,1-8,1,25,0.8947606646825397
1,1-8,1,26,0.9081530448717948
1,1-8,1,27,0.9214490097736625
1,1-8,1,28,0.9351826016865079
1,1-8,1,29,0.9489408011767926
1,1-8,1,30,0.963363921957672
1,1-8,1,31,0.9796016945084486
1,1-8,1,32,1.0
1,1-8,2,1,0.24798487103174602
1,1-8,2,2,0.3346354166666667
1,1-8,2,3,0.38876488095238093
1,1-8,2,4,0.43915860615079366
1,1-8,2,5,0.4787016369047619
1,1-8,2,6,0.5073061342592593
1,1-8,2,7,0.5347487953514739
1,1-8,2,8,0.5597757006448413
1,1-8,2,9,0.5847697585978836
1,1-8,2,10,0.6066065228174603
1,1-8,2,11,0.6276464420995671
1,1-8,2,12,0.647887214781746
1,1-8,2,13,0.6678805135836385
1,1-8,2,14,0.686585441468254
1,1-8,2,15,0.702682705026455
1,1-8,2,16,0.7212127201140873
1,1-8,2,17,0.739594275210084
1,1-8,2,18,0.7573302469135802
1,1-8,2,19,0.7747836387844611
1,1-8,2,20,0.7906110491071429
1,1-8,2,21,0.8072503306878307
1,1-8,2,22,0.8237198998917749
1,1-8,2,23,0.8398895790200138
1,1-8,2,24,0.8557684358465608
1,1-8,2,25,0.8727380952380952
1,1-8,2,26,0.8895280067155067
1,1-8,2,27,0.9060548023221634
1,1-8,2,28,0.9224883964002267
1,1-8,2,29,0.9397374880268199
1,1-8,2,30,0.9576853918650794
1,1-8,2,31,0.9771605382744496
1,1-8,2,32,1.0
1,1-8,3,1,0.1922123015873016
1,1-8,3,2,0.2746310763888889
1,1-8,3,3,0.32944775132275134
1,1-8,3,4,0.376433841765873
1,1-8,3,5,0.41825396825396827
1,1-8,3,6,0.4515077298280423
1,1-8,3,7,0.48586309523809523
1,1-8,3,8,0.5150708395337301
1,1-8,3,9,0.542879188712522
1,1-8,3,10,0.5652777777777778
1,1-8,3,11,0.5886403093434344
1,1-8,3,12,0.6091269841269841
1,1-8,3,13,0.6303371108058609
1,1-8,3,14,0.6515576282596371
1,1-8,3,15,0.6708850033068783
1,1-8,3,16,0.6899665953621031
1,1-8,3,17,0.7106894841269841
1,1-8,3,18,0.7289961557539683
1,1-8,3,19,0.7470433897243107
1,1-8,3,20,0.7648003472222222
1,1-8,3,21,0.7831558838813303
1,1-8,3,22,0.8011899125180375
1,1-8,3,23,0.8190387228260869
1,1-8,3,24,0.8367861793154762
1,1-8,3,25,0.8547457837301587
1,1-8,3,26,0.8727189693986569
1,1-8,3,27,0.8920005695179306
1,1-8,3,28,0.9114372962726758
1,1-8,3,29,0.9313402264641488
1,1-8,3,30,0.95234375
1,1-8,3,31,0.9742763536866359
1,1-8,3,32,1.0
1,1-8,4,1,0.1775793650793651
1,1-8,4,2,0.24693080357142858
1,1-8,4,3,0.29657531415343913
1,1-8,4,4,0.34106057787698413
1,1-8,4,5,0.3771763392857143
1,1-8,4,6,0.4113549933862434
1,1-8,4,7,0.4425798965419501
1,1-8,4,8,0.4725477430555556
1,1-8,4,9,0.4983052248677249
1,1-8,4,10,0.5236979166666667
1,1-8,4,11,0.5465311598124099
1,1-8,4,12,0.5722087880291006
1,1-8,4,13,0.5970648275335775
1,1-8,4,14,0.6215211344954649
1,1-8,4,15,0.6447234623015873
1,1-8,4,16,0.6666162884424603
1,1-8,4,17,0.6868890785480859
1,1-8,4,18,0.7070467509920635
1,1-8,4,19,0.7269867376775272
1,1-8,4,20,0.7472098214285714
1,1-8,4,21,0.7675190736016629
1,1-8,4,22,0.7872488839285714
1,1-8,4,23,0.8061985097481021
1,1-8,4,24,0.826233878968254
1,1-8,4,25,0.8461607142857143
1,1-8,4,26,0.8663587931166056
1,1-8,4,27,0.8868071630658436
1,1-8,4,28,0.90724538513322
1,1-8,4,29,0.9282902726464148
1,1-8,4,30,0.9499224950396825
1,1-8,4,31,0.973642313108039
1,1-8,4,32,1.0
1,1-8,5,1,0.18157862103174602
1,1-8,5,2,0.24638826884920634
1,1-8,5,3,0.2967096560846561
1,1-8,5,4,0.3375108506944444
1,1-8,5,5,0.37490699404761907
1,1-8,5,6,0.4118871941137566
1,1-8,5,7,0.44216358418367346
1,1-8,5,8,0.4732297867063492
1,1-8,5,9,0.4992938436948854
1,1-8,5,10,0.5248418898809524
1,1-8,5,11,0.5486195661976911
1,1-8,5,12,0.5710022941468254
1,1-8,5,13,0.5934972145909646
1,1-8,5,14,0.6164102359693877
1,1-8,5,15,0.6384755291005291
1,1-8,5,16,0.6595846509176587
1,1-8,5,17,0.6810187616713352
1,1-8,5,18,0.702203552138448
1,1-8,5,19,0.7216805033416875
1,1-8,5,20,0.7420634920634921
1,1-8,5,21,0.7618767124905518
1,1-8,5,22,0.7820053210678211
1,1-8,5,23,0.8018797985679779
1,1-8,5,24,0.8216300843253969
1,1-8,5,25,0.8417485119047619
1,1-8,5,26,0.8624286954365079
1,1-8,5,27,0.8838206385949442
1,1-8,5,28,0.9042824812216553
1,1-8,5,29,0.9258860153256705
1,1-8,5,30,0.9486658812830688
1,1-8,5,31,0.9729632696492575
1,1-8,5,32,1.0
1,1-8,6,1,0.15376984126984128
1,1-8,6,2,0.22367931547619047
1,1-8,6,3,0.27641369047619047
1,1-8,6,4,0.3254975818452381
1,1-8,6,5,0.3615203373015873
1,1-8,6,6,0.39187541335978837
1,1-8,6,7,0.42258361678004536
1,1-8,6,8,0.4518345424107143
1,1-8,6,9,0.4789255401234568
1,1-8,6,10,0.5058810763888889
1,1-8,6,11,0.5310442595598845
1,1-8,6,12,0.5561058407738095
1,1-8,6,13,0.5799994276556777
1,1-8,6,14,0.6030993126417233
1,1-8,6,15,0.6267733134920634
1,1-8,6,16,0.648834712921627
1,1-8,6,17,0.671501152544351
1,1-8,6,18,0.6936263365299824
1,1-8,6,19,0.7164558531746031
1,1-8,6,20,0.7380750868055556
1,1-8,6,21,0.7599974017384732
1,1-8,6,22,0.7816459798881674
1,1-8,6,23,0.8029433014147688
1,1-8,6,24,0.8246540695271164
1,1-8,6,25,0.8464310515873016
1,1-8,6,26,0.8668226304945055
1,1-8,6,27,0.8861813822751323
1,1-8,6,28,0.9056454613095238
1,1-8,6,29,0.9261896209633279
1,1-8,6,30,0.9484654017857143
1,1-8,6,31,0.9726842517921147
1,1-8,6,32,1.0
1,1-8,7,1,0.1953125
1,1-8,7,2,0.28411768353174605
1,1-8,7,3,0.3466951884920635
1,1-8,7,4,0.38216920882936506
1,1-8,7,5,0.4107204861111111
1,1-8,7,6,0.43567088293650796
1,1-8,7,7,0.45964870323129253
1,1-8,7,8,0.48412698412698413
1,1-8,7,9,0.5096726190476191
1,1-8,7,10,0.5330946180555556
1,1-8,7,11,0.5568097267316018
1,1-8,7,12,0.5792436549272487
1,1-8,7,13,0.6017294337606838
1,1-8,7,14,0.6237311330782312
1,1-8,7,15,0.6476913855820106
1,1-8,7,16,0.6695207868303571
1,1-8,7,17,0.691889516223156
1,1-8,7,18,0.7123859815917107
1,1-8,7,19,0.7322407581453634
1,1-8,7,20,0.7518849206349206
1,1-8,7,21,0.7718194916855631
1,1-8,7,22,0.7916074810606061
1,1-8,7,23,0.8100467995169082
1,1-8,7,24,0.8295808015046297
1,1-8,7,25,0.8486024305555555
1,1-8,7,26,0.8689713064713065
1,1-8,7,27,0.8897580926660787
1,1-8,7,28,0.9109866602891157
1,1-8,7,29,0.9311274887110016
1,1-8,7,30,0.9527633101851852
1,1-8,7,31,0.9759314596134152
1,1-8,7,32,1.0
1,1-8,-1,1,0.24221075148809523
1,1-8,-1,2,0.32009742373511907
1,1-8,-1,3,0.3744174210482804
1,1-8,-1,4,0.41760641431051587
1,1-8,-1,5,0.4528281560019841
1,1-8,-1,6,0.4829799107142857
1,1-8,-1,7,0.51173757263322
1,1-8,-1,8,0.5380597795758929
1,1-8,-1,9,0.5629443617724867
1,1-8,-1,10,0.5857262989831349
1,1-8,-1,11,0.6074944478264791
1,1-8,-1,12,0.6283440161003637
1,1-8,-1,13,0.6489737747061965
1,1-8,-1,14,0.6691343692424887
1,1-8,-1,15,0.6884176587301587
1,1-8,-1,16,0.7075028192429316
1,1-8,-1,17,0.7263783117413632
1,1-8,-1,18,0.7444799244929453
1,1-8,-1,19,0.7623338946324144
1,1-8,-1,20,0.7796270461309524
1,1-8,-1,21,0.7972208197515117
1,1-8,-1,22,0.8145736099837663
1,1-8,-1,23,0.8313925080335576
1,1-8,-1,24,0.8485872783358135
1,1-8,-1,25,0.8659840029761905
1,1-8,-1,26,0.883430900154533
1,1-8,-1,27,0.9010459724977954
1,1-8,-1,28,0.9187350802951388
1,1-8,-1,29,0.9368366644430761
1,1-8,-1,30,0.9558460699818122
1,1-8,-1,31,0.9764032398073477
1,1-8,-1,32,1.0
1,2-3,0,1,0.6868799603174603
1,2-3,0,2,0.7179284474206349
1,2-3,0,3,0.752118468915344
1,2-3,0,4,0.7667953249007936
1,2-3,0,5,0.7900483630952381
1,2-3,0,6,0.8059689153439153
1,2-3,0,7,0.82593714569161
1,2-3,0,8,0.8371659536210317
1,2-3,0,9,0.8489411100088183
1,2-3,0,10,0.859406001984127
1,2-3,0,11,0.8701467803030303
1,2-3,0,12,0.8790070064484127
1,2-3,0,13,0.8855525984432234
1,2-3,0,14,0.8935923327664399
1,2-3,0,15,0.9002232142857143
1,2-3,0,16,0.9073156932043651
1,2-3,0,17,0.9148703752334267
1,2-3,0,18,0.9212153466710759
1,2-3,0,19,0.926189170843776
1,2-3,0,20,0.9322777157738096
1,2-3,0,21,0.937489666005291
1,2-3,0,22,0.9434396983225108
1,2-3,0,23,0.948624320652174
1,2-3,0,24,0.9542875744047619
1,2-3,0,25,0.9582762896825396
1,2-3,0,26,0.963620364010989
1,2-3,0,27,0.9701083461934157
1,2-3,0,28,0.9754851810515873
1,2-3,0,29,0.9805713772577996
1,2-3,0,30,0.9865213707010582
1,2-3,0,31,0.9922065012160778
1,2-3,0,32,1.0
1,2-3,1,1,0.5765128968253969
1,2-3,1,2,0.6073753720238095
1,2-3,1,3,0.6394882605820106
1,2-3,1,4,0.6717509920634921
1,2-3,1,5,0.6956659226190476
1,2-3,1,6,0.712921626984127
1,2-3,1,7,0.7312393707482994
1,2-3,1,8,0.7511199466765873
1,2-3,1,9,0.7692177854938271
1,2-3,1,10,0.7838138640873016
1,2-3,1,11,0.7970215548340548
1,2-3,1,12,0.8093868840939153
1,2-3,1,13,0.8223967872405372
1,2-3,1,14,0.8341460282029478
1,2-3,1,15,0.8439029431216931
1,2-3,1,16,0.8546161954365079
1,2-3,1,17,0.8635584442110178
1,2-3,1,18,0.8711368083112875
1,2-3,1,19,0.8788458777151211
1,2-3,1,20,0.8870194692460317
1,2-3,1,21,0.8951941019463341
1,2-3,1,22,0.9039981286075036
1,2-3,1,23,0.9125258799171843
1,2-3,1,24,0.920846767526455
1,2-3,1,25,0.9303162202380952
1,2-3,1,26,0.9396033653846154
1,2-3,1,27,0.9485091490299824
1,2-3,1,28,0.9567256590136054
1,2-3,1,29,0.9662495296250684
1,2-3,1,30,0.9758112185846561
1,2-3,1,31,0.9862441196236559
1,2-3,1,32,1.0
1,2-3,2,1,0.4708891369047619
1,2-3,2,2,0.5081225198412699
1,2-3,2,3,0.5363963293650794
1,2-3,2,4,0.5676075768849206
1,2-3,2,5,0.5971292162698413
1,2-3,2,6,0.6241112764550265
1,2-3,2,7,0.6459086238662132
1,2-3,2,8,0.6666627914186508
1,2-3,2,9,0.6868765156525574
1,2-3,2,10,0.7050347222222222
1,2-3,2,11,0.7215289051226551
1,2-3,2,12,0.7358682622354498
1,2-3,2,13,0.7494491185897436
1,2-3,2,14,0.7645288584183674
1,2-3,2,15,0.7772569444444445
1,2-3,2,16,0.7903006417410714
1,2-3,2,17,0.8039799253034547
1,2-3,2,18,0.8174430941358025
1,2-3,2,19,0.8297566833751044
1,2-3,2,20,0.8427873883928572
1,2-3,2,21,0.8543836805555556
1,2-3,2,22,0.8668802985209235
1,2-3,2,23,0.8782713832815735
1,2-3,2,24,0.8904854910714286
1,2-3,2,25,0.9032428075396826
1,2-3,2,26,0.9158284207112332
1,2-3,2,27,0.9277228927836567
1,2-3,2,28,0.9397742169784581
1,2-3,2,29,0.9529560926382047
1,2-3,2,30,0.9660920965608466
1,2-3,2,31,0.9815938220046083
1,2-3,2,32,1.0
1,2-3,3,1,0.4596354166666667
1,2-3,3,2,0.49190848214285715
1,2-3,3,3,0.5124214616402116
1,2-3,3,4,0.5350089905753969
1,2-3,3,5,0.5624441964285715
1,2-3,3,6,0.5894407242063492
1,2-3,3,7,0.614561189058957
1,2-3,3,8,0.6381487165178571
1,2-3,3,9,0.658123897707231
1,2-3,3,10,0.6778180803571429
1,2-3,3,11,0.6953406836219336
1,2-3,3,12,0.7111312624007936
1,2-3,3,13,0.7267008165445665
1,2-3,3,14,0.741983772675737
1,2-3,3,15,0.7568452380952381
1,2-3,3,16,0.7717963324652778
1,2-3,3,17,0.786781118697479
1,2-3,3,18,0.7996806795634921
1,2-3,3,19,0.8124086257309941
1,2-3,3,20,0.825133308531746
1,2-3,3,21,0.8379792020975056
1,2-3,3,22,0.8513835340007215
1,2-3,3,23,0.8652424624741201
1,2-3,3,24,0.8794629939649471
1,2-3,3,25,0.8923933531746032
1,2-3,3,26,0.9051863934676435
1,2-3,3,27,0.918610605893592
1,2-3,3,28,0.9329626381802721
1,2-3,3,29,0.9473746664614121
1,2-3,3,30,0.9625671709656085
1,2-3,3,31,0.9795826932923707
1,2-3,3,32,1.0
1,2-3,4,1,0.36811755952380953
1,2-3,4,2,0.42485119047619047
1,2-3,4,3,0.4622705853174603
1,2-3,4,4,0.501891121031746
1,2-3,4,5,0.5310391865079365
1,2-3,4,6,0.5593481316137566
1,2-3,4,7,0.5824431335034014
1,2-3,4,8,0.6046394469246031
1,2-3,4,9,0.6260058421516755
1,2-3,4,10,0.6455264136904761
1,2-3,4,11,0.6630056141774892
1,2-3,4,12,0.6819403108465608
1,2-3,4,13,0.6994619963369964
1,2-3,4,14,0.7174058425453514
1,2-3,4,15,0.7333994708994709
1,2-3,4,16,0.7484033978174603
1,2-3,4,17,0.7628494105975724
1,2-3,4,18,0.7786768353174603
1,2-3,4,19,0.7931351817042607
1,2-3,4,20,0.8078419518849206
1,2-3,4,21,0.8221135676492819
1,2-3,4,22,0.8371395314754689
1,2-3,4,23,0.8524157285196687
1,2-3,4,24,0.8666953435019841
1,2-3,4,25,0.8819444444444444
1,2-3,4,26,0.8973178514194139
1,2-3,4,27,0.9129693930041153
1,2-3,4,28,0.927561649659864
1,2-3,4,29,0.9434374144772851
