seed,train_k,layer_id,mutual_information,normalized_mutual_information,expert_purity,mean_pairwise_task_js
5,2,1,0.033691218134162176,0.01303435487106223,0.2058376736111111,0.01941244982627745
5,2,2,0.06995071413715187,0.027194429403462693,0.22313678075396826,0.04066052244345924
5,2,3,0.10327020662402359,0.04001425514999678,0.25602988591269843,0.05863760853532432
5,2,4,0.18514681260669605,0.07180658937723916,0.31160094246031744,0.09966732576734842
5,2,5,0.1748867407322765,0.06795317294241009,0.30127728174603174,0.09597065193827345
5,2,6,0.15885371582723706,0.06174173927255779,0.2921937003968254,0.08608666689400958
5,2,7,0.09704686193035604,0.03779736062599803,0.24911644345238096,0.05459070696973513
5,3,0,0.011818587861487356,0.004573760857105197,0.17629794973544974,0.006887752079446384
5,3,1,0.024542552453838157,0.009480197996260127,0.19299768518518517,0.014201647052649147
5,3,2,0.0680975961051191,0.026352990372642663,0.2289496527777778,0.03950772838797047
5,3,3,0.10655109311284207,0.04118329548499895,0.25795717592592593,0.06052177940776554
5,3,4,0.19500589178169964,0.07567369558872698,0.30765335648148145,0.10723340264937388
5,3,5,0.19514958813989225,0.07572581132453246,0.3042638062169312,0.10889780972990092
5,3,6,0.126908290059696,0.049153871990056254,0.27648602843915343,0.07050441965809648
5,3,7,0.07612222104198768,0.029520943636644714,0.23087177579365079,0.04349833984991306
5,4,0,0.009091373476563719,0.0035072005568130165,0.17287481398809523,0.00527489457915694
5,4,1,0.015313044563052956,0.0059061485195327,0.17989676339285715,0.008931410462595369
5,4,2,0.042552518868980725,0.016446385618189487,0.20776754712301587,0.024773860585879375
5,4,3,0.07729610836799497,0.02987651954060053,0.23959883432539683,0.04403458773845122
5,4,4,0.1361103284176076,0.052567425521751386,0.2794596354166667,0.07662160956462465
5,4,5,0.1308344382296978,0.05054767582314885,0.26498170882936506,0.07400307423205096
5,4,6,0.10850993454877395,0.04199809997985702,0.2605406746031746,0.06009105548456427
5,4,7,0.048921447359637535,0.01899187556335347,0.21346416170634921,0.028191328383745686
5,5,0,0.007196366470041366,0.002774786502094509,0.16827876984126985,0.0041914890120624045
5,5,1,0.013115492193592565,0.0050581345161483824,0.17649429563492064,0.0076671022910814275
5,5,2,0.03450957404977607,0.013337651231018844,0.19833209325396825,0.020130654367029203
5,5,3,0.06896842046067944,0.026622715166431866,0.23120039682539684,0.03960666095668745
5,5,4,0.13443198469157788,0.05195455600260077,0.2754464285714286,0.07597587471394356
5,5,5,0.12253590386163966,0.047362052616980635,0.2615389384920635,0.07055003178281224
5,5,6,0.10922350363502789,0.04217011993936221,0.2623697916666667,0.061427546909661825
5,5,7,0.04189207670315277,0.016241934325211083,0.20601438492063492,0.024363973623233896
5,6,0,0.0054736519705846625,0.0021094389828055313,0.16490472056878308,0.0031895709330775385
5,6,1,0.010335434669202783,0.003986155013076255,0.17407614087301587,0.006038466590020949
5,6,2,0.025945082872625806,0.01001401442629885,0.1906467013888889,0.015161140757472666
5,6,3,0.058401872959154666,0.022535935337154606,0.22683635085978837,0.03348696949222613
5,6,4,0.10560865646743302,0.040766794425646534,0.25243365575396826,0.06007648576659202
5,6,5,0.11621379381117211,0.04487016084078526,0.2631190062830688,0.06623297247620726
5,6,6,0.07567135437902363,0.02918864349299831,0.2327938988095238,0.043269499425633615
5,6,7,0.03870438842567746,0.015001428849636352,0.20554315476190477,0.022352474386773798
5,7,0,0.004590066156630081,0.0017690323411228917,0.1631590136054422,0.002676422725453164
5,7,1,0.008285518238238298,0.0031949825519498047,0.16995730583900226,0.004848167920626479
5,7,2,0.021384597545428735,0.008251993588157562,0.1848825467687075,0.012531718049940785
5,7,3,0.04453293121000078,0.01719022039570908,0.2144097222222222,0.025573872866220086
5,7,4,0.0867346886694659,0.03352824487479828,0.237422052154195,0.04952144622748779
5,7,5,0.07651503886014334,0.02957979831800842,0.23359109268707484,0.04440599770102746
5,7,6,0.05888468828520555,0.022732137698476696,0.22367488662131518,0.03369876816013605
5,7,7,0.031945782865390036,0.012410929728508846,0.19874486252834467,0.018559801069286112
5,8,0,0.0034457453409360676,0.0013278516821930441,0.1603848896329365,0.0020095533957348224
5,8,1,0.006645673185554094,0.00256126148989101,0.1682671440972222,0.003879444292410704
5,8,2,0.01950035159445264,0.0075208644421309295,0.18367513020833334,0.011416029572394742
5,8,3,0.04176465421865298,0.016105656861988456,0.20884486607142858,0.023997262594550844
5,8,4,0.08088464503894974,0.031201340929590236,0.2329527839781746,0.04688217564074443
5,8,5,0.08569590617119782,0.0330494302549275,0.2388974144345238,0.049580543621575913
5,8,6,0.05367365733271813,0.020688035678223148,0.2197536892361111,0.03085085925752003
5,8,7,0.031086308431939286,0.012033135436103974,0.19900561135912698,0.01804780819804201
6,1,0,0.028324828293751922,0.010971696108116477,0.19580853174603174,0.01660387140661852
6,1,1,0.027539771701967107,0.01066435652162244,0.19425843253968253,0.016067473087325052
6,1,2,0.034960911119503814,0.013557596110281109,0.19887772817460317,0.020317309413275815
6,1,3,0.03442055094076946,0.01333280355533395,0.1990017361111111,0.02016415935396735
6,1,4,0.03377411730841923,0.013114488476617265,0.20145089285714285,0.01944166970826087
6,1,5,0.03259894148570104,0.01260033222344873,0.20129588293650794,0.018892586599268697
6,1,6,0.026204188785120847,0.010147566244723478,0.19847470238095238,0.015098492658327248
6,1,7,0.03554282315650943,0.013865795050280431,0.19974578373015872,0.020811764444658255
6,2,0,0.020210157476332324,0.007864769712705454,0.18581039186507936,0.01176880606180911
6,2,1,0.032816828173895404,0.012724551542685944,0.20128038194444445,0.019078983189470062
6,2,2,0.07180773464206272,0.027875461114035858,0.2332434275793651,0.041176237274151324
6,2,3,0.13905404553057987,0.053922458286769434,0.27432105654761907,0.07819162087431873
6,2,4,0.124800759080216,0.04827954919341629,0.26164124503968256,0.07039018192080368
6,2,5,0.15198399184053749,0.05882675353504858,0.2807074652777778,0.08167418217958053
6,2,6,0.129962074113172,0.05057414301903904,0.2574869791666667,0.07424764410870688
6,2,7,0.09254151226239893,0.03604367358714039,0.2384517609126984,0.05178789793672603
6,3,0,0.011829623107287579,0.0045815133421159785,0.17332175925925927,0.006922367793100972
6,3,1,0.022408724582749878,0.008648841941068556,0.1904245205026455,0.013021946882127121
6,3,2,0.048067406476298265,0.018580690192530523,0.21576347552910052,0.02739258065825105
6,3,3,0.08881947772386137,0.03436137762290022,0.2384362599206349,0.05168759829877142
6,3,4,0.12047497007457159,0.04648459873043446,0.26745411706349204,0.06859706447399967
6,3,5,0.14966986883864744,0.05780565729106585,0.29117063492063494,0.08110510070816021
6,3,6,0.087882818636513,0.03407301744440779,0.24402695105820105,0.049711197747205525
6,3,7,0.05375552957991233,0.020843340919550285,0.22014508928571427,0.030420397543746903
6,4,0,0.007846419540189404,0.0030339536301070102,0.16789124503968253,0.0045781362046053535
6,4,1,0.01642330365620836,0.006338034093885367,0.18315197172619047,0.00954485591583595
6,4,2,0.0341252077115253,0.01316329861780412,0.20218718998015872,0.019884079003086315
6,4,3,0.08324881523868737,0.03215419693822882,0.2335146949404762,0.04797727708979188
6,4,4,0.09263376949860645,0.03575816036948122,0.24719432043650794,0.05368777028232793
6,4,5,0.13165096099234594,0.050883653380391844,0.28136625744047616,0.0726606786411822
6,4,6,0.0747443976121408,0.02888460152157225,0.23770771329365079,0.042776019797908
6,4,7,0.045404563001073324,0.01762751108415776,0.21192181299603174,0.025527270829850766
6,5,0,0.0061251078002043345,0.0023656606464384235,0.1664310515873016,0.0035735391483835977
6,5,1,0.012367541093224237,0.0047700394031993335,0.17759176587301587,0.007179990660945342
6,5,2,0.025122999535784743,0.009685587680703727,0.19340277777777778,0.014621720595554994
6,5,3,0.06724622417801912,0.025973022137032713,0.22646329365079365,0.03854898310067003
6,5,4,0.09271247589461497,0.0358141541764383,0.2523499503968254,0.053466385828260764
6,5,5,0.09753330548355559,0.03768417501140128,0.24835689484126985,0.05487822082336648
6,5,6,0.0699270215258396,0.027008096598399606,0.2341703869047619,0.03981650894781924
6,5,7,0.03914597952191401,0.01516900104131276,0.20990823412698412,0.022452569569690686
6,6,0,0.004795672846915209,0.0018516873828822251,0.16297226355820105,0.002806640595176357
6,6,1,0.008078962660621084,0.0031162895566882324,0.170857101521164,0.00469971541232031
6,6,2,0.021421125785927357,0.008271129334519841,0.18936528604497355,0.012513322927132007
6,6,3,0.06455227969064338,0.02495327266007682,0.22754939649470898,0.037260362316526435
6,6,4,0.08521639845952997,0.03293150173148674,0.2433345734126984,0.049540510517409785
6,6,5,0.09378457458854808,0.03623786059608853,0.25427827380952384,0.0526032690655766
6,6,6,0.06817211724210953,0.026380723088866666,0.2347521908068783,0.03859077125860813
6,6,7,0.03755191323967498,0.014542359711722883,0.2052744708994709,0.02160008268419049
6,7,0,0.004019528980181826,0.0015505666116683112,0.16045741213151926,0.0023535867544823416
6,7,1,0.006913234027054473,0.00266552503649576,0.16913353883219956,0.004022877976028385
6,7,2,0.015333462779892722,0.005910804189915501,0.18018353174603174,0.00895609737738721
6,7,3,0.049122356173611846,0.018977502180097208,0.21335122590702948,0.028618319347724984
6,7,4,0.054748740556112646,0.02115946636744502,0.2209157100340136,0.031892185064794534
6,7,5,0.0698337401232946,0.026962182653255604,0.23519876700680273,0.03937064788645071
6,7,6,0.04703429910052405,0.018165478162123574,0.21528663548752835,0.027025415373551614
6,7,7,0.028028622457594327,0.01086361553774778,0.1946968891723356,0.016015567558007274
6,8,0,0.0031667185438959715,0.001221313225054148,0.15819149925595238,0.0018561330115707598
6,8,1,0.005422081201689225,0.002090166306606052,0.16461278521825398,0.0031577776894643646
6,8,2,0.013280711136043899,0.005118068773949047,0.17722284226190477,0.007784196595022289
6,8,3,0.03930194002904991,0.015157022526389114,0.20586867559523808,0.022842570546289902
6,8,4,0.05187999177483929,0.020009855174228153,0.21858723958333334,0.030197684329587884
6,8,5,0.05995463745933942,0.02311677900972705,0.2300540984623016,0.033808560291222284
6,8,6,0.04136110820432155,0.01595537177075704,0.20742265004960317,0.024038849618767805
6,8,7,0.028390776027425697,0.010989134112475839,0.19635494171626985,0.01635037610174917
7,1,0,0.02961104762537678,0.011458652241417197,0.19388640873015872,0.01726928427833611
7,1,1,0.03021475205356563,0.011699446471910504,0.1974206349206349,0.01756430644181234
7,1,2,0.029610507840938022,0.01146533049606324,0.18781001984126985,0.017660888005811327
7,1,3,0.033916802861122995,0.013159390675442481,0.19652157738095238,0.019880075907086976
7,1,4,0.03245428937592831,0.012544788046073913,0.19828869047619047,0.01909210596154601
7,1,5,0.0316238661570994,0.01222194565161853,0.19084821428571427,0.018762854922088963
7,1,6,0.03615919758528777,0.014040411692175053,0.20083085317460317,0.02125794707828981
7,1,7,0.034848323169644195,0.013587975805917694,0.19810267857142858,0.020509740112746838
7,2,0,0.021690842912924436,0.00840809948391773,0.1873294890873016,0.012727241943105136
7,2,1,0.03516728374078068,0.013651020023016545,0.2019779265873016,0.020499972083467963
7,2,2,0.06753142926418035,0.026173139363889226,0.22442336309523808,0.039133860241693776
7,2,3,0.12506162707000107,0.04853649306211617,0.26849268353174605,0.07095710470707421
7,2,4,0.17331547074695972,0.06722805606815555,0.2945653521825397,0.0940148548098103
7,2,5,0.17729162613484242,0.06872979593789003,0.29272073412698413,0.09642808840808752
7,2,6,0.16827894385721992,0.06548062703811403,0.28876798115079366,0.09387757183123645
7,2,7,0.08934350813336907,0.034637500123148104,0.23766121031746032,0.049631188746407894
7,3,0,0.01186727094400268,0.004587099292839572,0.17819940476190477,0.006843203124840622
7,3,1,0.022954797562788783,0.008877819408840434,0.1896288029100529,0.013322375458080096
7,3,2,0.05732704435790954,0.022145121042919203,0.22307994378306878,0.03313400977852126
7,3,3,0.09933703684648028,0.0384804338908589,0.24748883928571427,0.057882472591066304
7,3,4,0.1625609914382949,0.0628012488249515,0.29873511904761907,0.08921853657037425
7,3,5,0.12807065954849936,0.04946449137784867,0.26781580687830686,0.07197371834631842
7,3,6,0.14915281242958717,0.057767085994406546,0.28503224206349204,0.08266557779513653
7,3,7,0.05853838629183584,0.02264073751573133,0.21255993716931218,0.034525739554696074
7,4,0,0.007423870165454597,0.0028693538893982467,0.16819351438492064,0.004335768812818732
7,4,1,0.01786385737010631,0.006898295000586435,0.18287295386904762,0.010389257333548688
7,4,2,0.04678052650584592,0.01806675134059359,0.2134331597222222,0.027046032345851265
7,4,3,0.07495163548977973,0.029024894814238332,0.23053850446428573,0.0434655985819745
7,4,4,0.1279040983208495,0.049393220015933034,0.27364676339285715,0.07050194647584189
7,4,5,0.10896209104430744,0.04217314544169908,0.2550455729166667,0.06200377806365596
7,4,6,0.12118042259049017,0.046855465342846056,0.2596028645833333,0.06878659748237147
7,4,7,0.04167113966050605,0.01613490579098832,0.20884486607142858,0.024167823246602774
7,5,0,0.005358827026747396,0.0020685335656987283,0.16528397817460316,0.00313141813491671
7,5,1,0.013889846582840978,0.005359131531043079,0.17582465277777778,0.008137738575049267
7,5,2,0.03126273134362409,0.01206512252306449,0.19465525793650792,0.0182576857701703
7,5,3,0.06584658230836314,0.02545163923061143,0.2226624503968254,0.038337247776380534
7,5,4,0.10266739416120545,0.039760739458729676,0.2539248511904762,0.057810262268694214
7,5,5,0.11891410207390049,0.04603269857583531,0.255078125,0.0685729467752424
7,5,6,0.12586907312735227,0.04880112219441887,0.2681175595238095,0.07132442297953566
7,5,7,0.04089736682934339,0.01581899785958199,0.20600198412698412,0.023909280769874156
7,6,0,0.004292385569806309,0.0016563197809262749,0.16217137896825398,0.002517150190320045
7,6,1,0.010181951162674535,0.0039240312362684516,0.17106378141534392,0.005971693064175913
7,6,2,0.025433693376647533,0.009814680654032733,0.18844039351851852,0.014913814760927907
7,6,3,0.04890160510447325,0.0188662311421981,0.21363983961640212,0.028470182284605024
7,6,4,0.08423747582837814,0.03249831690179931,0.2434017443783069,0.04759169251600148
7,6,5,0.0985574551345261,0.038113074883736976,0.25037202380952384,0.056411324376100996
7,6,6,0.08788770136960018,0.033936110586372165,0.2419859871031746,0.04956259161552768
7,6,7,0.035150874124511525,0.013633007604539607,0.20161106977513227,0.020083777173250245
7,7,0,0.003583279753109477,0.0013823612716637574,0.16069657029478457,0.002092765548166515
7,7,1,0.008783115857237376,0.003384297703694911,0.1685577876984127,0.005141765891962422
7,7,2,0.020936590768431924,0.008072876820486826,0.18545829790249432,0.012218833055465313
7,7,3,0.0449230819421428,0.01731820108090669,0.20790816326530612,0.026399122617562207
7,7,4,0.07245565164262734,0.027961141443013846,0.23551321570294784,0.0410645684106546
7,7,5,0.0756106251277176,0.02915549359938816,0.2306813350340136,0.04389250458348491
7,7,6,0.07912079487517557,0.03054163959066912,0.23554864654195012,0.04528013070953226
7,7,7,0.02816991629891704,0.010903233067507002,0.19058691184807255,0.01643295944294489
7,8,0,0.0033429439956962088,0.0012890748736725103,0.16090029761904762,0.001951934813528791
7,8,1,0.007432226970134726,0.002864200825623863,0.16814701140873015,0.004348510828242942
7,8,2,0.015193991508601973,0.005857656047784605,0.1773623511904762,0.008906510044308256
7,8,3,0.034383629297496505,0.013259067959725592,0.200439453125,0.020004134341449997
7,8,4,0.05475574085191661,0.021131712542081616,0.22104027157738096,0.031340002298900535
7,8,5,0.05798570321301525,0.022382596514075686,0.21803695436507936,0.033780664739509775
7,8,6,0.05036678542953984,0.019432134425303237,0.21726578000992064,0.0289128529051652
7,8,7,0.025597316508126376,0.009903656128211827,0.19089471726190477,0.014875761769411824
