seed,pair,layer_id,top_m,overlap_fraction
3,2-3,-1,30,0.9659835896164021
3,2-3,-1,31,0.98119629656298
3,2-3,-1,32,1.0
3,2-4,0,1,0.6448102678571429
3,2-4,0,2,0.6837642609126984
3,2-4,0,3,0.7226975859788359
3,2-4,0,4,0.7567351810515873
3,2-4,0,5,0.7782862103174604
3,2-4,0,6,0.7960844494047619
3,2-4,0,7,0.8136559311224489
3,2-4,0,8,0.8279157366071429
3,2-4,0,9,0.8422619047619048
3,2-4,0,10,0.855695064484127
3,2-4,0,11,0.8650765467171717
3,2-4,0,12,0.8756820436507936
3,2-4,0,13,0.8843196733821734
3,2-4,0,14,0.8925249787414966
3,2-4,0,15,0.8998263888888889
3,2-4,0,16,0.9052075582837301
3,2-4,0,17,0.9122862686741363
3,2-4,0,18,0.9192449983465608
3,2-4,0,19,0.9255250757101086
3,2-4,0,20,0.9312903025793651
3,2-4,0,21,0.9369626322751323
3,2-4,0,22,0.9409229008838383
3,2-4,0,23,0.946322086352657
3,2-4,0,24,0.9511124545304233
3,2-4,0,25,0.957359871031746
3,2-4,0,26,0.9630050938644689
3,2-4,0,27,0.9682803773515579
3,2-4,0,28,0.9720827132936508
3,2-4,0,29,0.9787550886015326
3,2-4,0,30,0.9846343832671958
3,2-4,0,31,0.9912684411802355
3,2-4,0,32,1.0
3,2-4,1,1,0.5408296130952381
3,2-4,1,2,0.5931454613095238
3,2-4,1,3,0.6384651951058201
3,2-4,1,4,0.6655738467261905
3,2-4,1,5,0.6894655257936508
3,2-4,1,6,0.713753513558201
3,2-4,1,7,0.7371120323129252
3,2-4,1,8,0.7573745969742064
3,2-4,1,9,0.7759004354056437
3,2-4,1,10,0.7908048115079365
3,2-4,1,11,0.804166102994228
3,2-4,1,12,0.8160858961640212
3,2-4,1,13,0.8272831768925519
3,2-4,1,14,0.8359707164115646
3,2-4,1,15,0.8448970734126984
3,2-4,1,16,0.8538101438492064
3,2-4,1,17,0.862766981792717
3,2-4,1,18,0.8714967757936508
3,2-4,1,19,0.880593410609858
3,2-4,1,20,0.889000496031746
3,2-4,1,21,0.8984729308390023
3,2-4,1,22,0.9079987937409812
3,2-4,1,23,0.9162932949447895
3,2-4,1,24,0.9243461164847884
3,2-4,1,25,0.9326909722222222
3,2-4,1,26,0.940656240460928
3,2-4,1,27,0.9485171865814227
3,2-4,1,28,0.9576346814767573
3,2-4,1,29,0.9659576833607006
3,2-4,1,30,0.9749049272486773
3,2-4,1,31,0.9861031105990783
3,2-4,1,32,1.0
3,2-4,2,1,0.4765625
3,2-4,2,2,0.5195777529761905
3,2-4,2,3,0.558655753968254
3,2-4,2,4,0.5956101190476191
3,2-4,2,5,0.6182787698412698
3,2-4,2,6,0.6434306795634921
3,2-4,2,7,0.6657720379818595
3,2-4,2,8,0.6859847780257936
3,2-4,2,9,0.7043478560405644
3,2-4,2,10,0.7210720486111111
3,2-4,2,11,0.7377091224747475
3,2-4,2,12,0.7526145006613757
3,2-4,2,13,0.7670272435897436
3,2-4,2,14,0.7806609623015873
3,2-4,2,15,0.7931051587301587
3,2-4,2,16,0.8057861328125
3,2-4,2,17,0.8190122403127917
3,2-4,2,18,0.8314043209876543
3,2-4,2,19,0.8435574613617377
3,2-4,2,20,0.8548797123015873
3,2-4,2,21,0.8650985567838246
3,2-4,2,22,0.8763443587662337
3,2-4,2,23,0.8876568969979296
3,2-4,2,24,0.8981778583829365
3,2-4,2,25,0.9092770337301588
3,2-4,2,26,0.920342786553724
3,2-4,2,27,0.9317910420340976
3,2-4,2,28,0.9429685285572562
3,2-4,2,29,0.9550129139299398
3,2-4,2,30,0.9671120618386243
3,2-4,2,31,0.9815118167562724
3,2-4,2,32,1.0
3,2-4,3,1,0.4286024305555556
3,2-4,3,2,0.4532335069444444
3,2-4,3,3,0.4917121362433862
3,2-4,3,4,0.52587890625
3,2-4,3,5,0.5564670138888889
3,2-4,3,6,0.5778718171296297
3,2-4,3,7,0.5981345663265306
3,2-4,3,8,0.6228918650793651
3,2-4,3,9,0.6462466931216931
3,2-4,3,10,0.6633711557539682
3,2-4,3,11,0.6822155708874459
3,2-4,3,12,0.6992032490079365
3,2-4,3,13,0.7168231074481074
3,2-4,3,14,0.7344458616780045
3,2-4,3,15,0.7494212962962963
3,2-4,3,16,0.7647317553323413
3,2-4,3,17,0.7795722455648926
3,2-4,3,18,0.7943121693121693
3,2-4,3,19,0.8080814014202172
3,2-4,3,20,0.822887214781746
3,2-4,3,21,0.8366889290438397
3,2-4,3,22,0.8511989312770563
3,2-4,3,23,0.8642800530538303
3,2-4,3,24,0.8778005125661376
3,2-4,3,25,0.8909610615079365
3,2-4,3,26,0.9045293898809523
3,2-4,3,27,0.9186794991916519
3,2-4,3,28,0.9326238307823129
3,2-4,3,29,0.9471694119458128
3,2-4,3,30,0.9620050016534392
3,2-4,3,31,0.9787906426011265
3,2-4,3,32,1.0
3,2-4,4,1,0.4052579365079365
3,2-4,4,2,0.4470486111111111
3,2-4,4,3,0.4798487103174603
3,2-4,4,4,0.5082542782738095
3,2-4,4,5,0.5380084325396826
3,2-4,4,6,0.5614459325396826
3,2-4,4,7,0.5846442743764172
3,2-4,4,8,0.6081077938988095
3,2-4,4,9,0.6278074018959435
3,2-4,4,10,0.6471199156746031
3,2-4,4,11,0.6656154175685426
3,2-4,4,12,0.6827592799272487
3,2-4,4,13,0.6998888698107448
3,2-4,4,14,0.716648508361678
3,2-4,4,15,0.7324363425925926
3,2-4,4,16,0.7473938957093254
3,2-4,4,17,0.7635095704948646
3,2-4,4,18,0.7788628472222222
3,2-4,4,19,0.7943736293859649
3,2-4,4,20,0.8099996899801587
3,2-4,4,21,0.8255134519085412
3,2-4,4,22,0.8401368596681097
3,2-4,4,23,0.8537946428571429
3,2-4,4,24,0.8675259383267195
3,2-4,4,25,0.8821180555555556
3,2-4,4,26,0.8972498855311355
3,2-4,4,27,0.9124446557172252
3,2-4,4,28,0.927789735685941
3,2-4,4,29,0.9434245860700602
3,2-4,4,30,0.9602730241402117
3,2-4,4,31,0.9779825908858167
3,2-4,4,32,1.0
3,2-4,5,1,0.3996465773809524
3,2-4,5,2,0.41314794146825395
3,2-4,5,3,0.4479063326719577
3,2-4,5,4,0.47731429811507936
3,2-4,5,5,0.504780505952381
3,2-4,5,6,0.5304801173941799
3,2-4,5,7,0.5531994047619048
3,2-4,5,8,0.576691158234127
3,2-4,5,9,0.5989893353174603
3,2-4,5,10,0.620517113095238
3,2-4,5,11,0.6396357548701299
3,2-4,5,12,0.6598152281746031
3,2-4,5,13,0.6796135721916972
3,2-4,5,14,0.6984414859693877
3,2-4,5,15,0.7148003472222222
3,2-4,5,16,0.7315654451884921
3,2-4,5,17,0.7483714840102708
3,2-4,5,18,0.7648585620590829
3,2-4,5,19,0.7816513941102757
3,2-4,5,20,0.7963231646825397
3,2-4,5,21,0.8126107213718821
3,2-4,5,22,0.8285900297619048
3,2-4,5,23,0.8438564850759144
3,2-4,5,24,0.8589125537367724
3,2-4,5,25,0.8741443452380953
3,2-4,5,26,0.8904699900793651
3,2-4,5,27,0.9058102311140506
3,2-4,5,28,0.9225969033446711
3,2-4,5,29,0.9395290264094144
3,2-4,5,30,0.9568142361111112
3,2-4,5,31,0.9771925403225806
3,2-4,5,32,1.0
3,2-4,6,1,0.3753100198412698
3,2-4,6,2,0.40127418154761907
3,2-4,6,3,0.4351438492063492
3,2-4,6,4,0.4664093501984127
3,2-4,6,5,0.49516369047619047
3,2-4,6,6,0.5210245122354498
3,2-4,6,7,0.5459316539115646
3,2-4,6,8,0.5689987909226191
3,2-4,6,9,0.5901089891975309
3,2-4,6,10,0.6110367063492064
3,2-4,6,11,0.6315470553751804
3,2-4,6,12,0.6518528852513228
3,2-4,6,13,0.6700339590964591
3,2-4,6,14,0.6880646789965986
3,2-4,6,15,0.7062127976190476
3,2-4,6,16,0.7233654203869048
3,2-4,6,17,0.7408690038515406
3,2-4,6,18,0.7576454337522046
3,2-4,6,19,0.7734570802005013
3,2-4,6,20,0.7902204241071429
3,2-4,6,21,0.8060840655706727
3,2-4,6,22,0.8227574292027418
3,2-4,6,23,0.8378137939958592
3,2-4,6,24,0.8542247953869048
3,2-4,6,25,0.8701736111111111
3,2-4,6,26,0.8864051530067155
3,2-4,6,27,0.9029729754556144
3,2-4,6,28,0.919402591765873
3,2-4,6,29,0.9376282840722496
3,2-4,6,30,0.9561032572751322
3,2-4,6,31,0.9759014576932924
3,2-4,6,32,1.0
3,2-4,7,1,0.496124751984127
3,2-4,7,2,0.49443514384920634
3,2-4,7,3,0.47822627314814814
3,2-4,7,4,0.49490792410714285
3,2-4,7,5,0.5139942956349206
3,2-4,7,6,0.5334304728835979
3,2-4,7,7,0.5510115504535147
3,2-4,7,8,0.5756370907738095
3,2-4,7,9,0.5980937224426808
3,2-4,7,10,0.619273933531746
3,2-4,7,11,0.6409096545815296
3,2-4,7,12,0.6603035094246031
3,2-4,7,13,0.6777415293040293
3,2-4,7,14,0.6959879003684807
3,2-4,7,15,0.7142237103174603
3,2-4,7,16,0.7327493334573413
3,2-4,7,17,0.7497282767273576
3,2-4,7,18,0.7666308421516755
3,2-4,7,19,0.7835376200918964
3,2-4,7,20,0.7993288070436508
3,2-4,7,21,0.8145402258125473
3,2-4,7,22,0.8300541689213564
3,2-4,7,23,0.8446396221532091
3,2-4,7,24,0.859244533316799
3,2-4,7,25,0.8746912202380952
3,2-4,7,26,0.8904735672313797
3,2-4,7,27,0.90621555335097
3,2-4,7,28,0.9225470787273242
3,2-4,7,29,0.9403532515736179
3,2-4,7,30,0.9580315806878307
3,2-4,7,31,0.9774425563236047
3,2-4,7,32,1.0
3,2-4,-1,1,0.4708930121527778
3,2-4,-1,2,0.5007033575148809
3,2-4,-1,3,0.5315819795800265
3,2-4,-1,4,0.5613354879712301
3,2-4,-1,5,0.5868055555555556
3,2-4,-1,6,0.6096901868386243
3,2-4,-1,7,0.6311826814058957
3,2-4,-1,8,0.6529502263144841
3,2-4,-1,9,0.6729695422729277
3,2-4,-1,10,0.691111343625992
3,2-4,-1,11,0.7083594031836219
3,2-4,-1,12,0.7247895740327381
3,2-4,-1,13,0.7403413914644383
3,2-4,-1,14,0.7553431366035998
3,2-4,-1,15,0.7693653893849206
3,2-4,-1,16,0.7830762106274801
3,2-4,-1,17,0.7970145089285714
3,2-4,-1,18,0.8105569937031526
3,2-4,-1,19,0.8238471341113199
3,2-4,-1,20,0.836741226438492
3,2-4,-1,21,0.8494964392006803
3,2-4,-1,22,0.8622504340277778
3,2-4,-1,23,0.8743321094289165
3,2-4,-1,24,0.8864180953414352
3,2-4,-1,25,0.8989270213293651
3,2-4,-1,26,0.9116415133260837
3,2-4,-1,27,0.9243389400995737
3,2-4,-1,28,0.9372057579542233
3,2-4,-1,29,0.950978780745416
3,2-4,-1,30,0.9649848090277777
3,2-4,-1,31,0.9807741445452509
3,2-4,-1,32,1.0
3,2-5,0,1,0.6338665674603174
3,2-5,0,2,0.6848958333333334
3,2-5,0,3,0.7274098875661376
3,2-5,0,4,0.7648654513888888
3,2-5,0,5,0.7859809027777778
3,2-5,0,6,0.8009000909391535
3,2-5,0,7,0.8196658871882087
3,2-5,0,8,0.8321630084325397
3,2-5,0,9,0.8430369543650794
3,2-5,0,10,0.8538938492063493
3,2-5,0,11,0.8660855203823954
3,2-5,0,12,0.8756407076719577
3,2-5,0,13,0.8848610157203908
3,2-5,0,14,0.8923611111111112
3,2-5,0,15,0.9001240079365079
3,2-5,0,16,0.9049362909226191
3,2-5,0,17,0.9112777923669467
3,2-5,0,18,0.9173607666446209
3,2-5,0,19,0.9233435150375939
3,2-5,0,20,0.9282815600198413
3,2-5,0,21,0.9347496811224489
3,2-5,0,22,0.940456461940837
3,2-5,0,23,0.9464029610938578
3,2-5,0,24,0.951364345651455
3,2-5,0,25,0.9570424107142858
3,2-5,0,26,0.9626271081349206
3,2-5,0,27,0.9683504188712522
3,2-5,0,28,0.972816795989229
3,2-5,0,29,0.9785530411877394
3,2-5,0,30,0.984580646494709
3,2-5,0,31,0.9913804483486943
3,2-5,0,32,1.0
3,2-5,1,1,0.5471540178571429
3,2-5,1,2,0.5952690972222222
3,2-5,1,3,0.632895171957672
3,2-5,1,4,0.6575133308531746
3,2-5,1,5,0.6866381448412698
3,2-5,1,6,0.7119140625
3,2-5,1,7,0.7327008928571429
3,2-5,1,8,0.7498604910714286
3,2-5,1,9,0.7703579695767195
3,2-5,1,10,0.785999503968254
3,2-5,1,11,0.7992565160533911
3,2-5,1,12,0.811440765542328
3,2-5,1,13,0.8218888316544567
3,2-5,1,14,0.8316348674886621
3,2-5,1,15,0.8408151455026455
3,2-5,1,16,0.8492354135664683
3,2-5,1,17,0.8585689484126984
3,2-5,1,18,0.8689046654541446
3,2-5,1,19,0.8782405231829574
3,2-5,1,20,0.8856150793650793
3,2-5,1,21,0.8963766061980347
3,2-5,1,22,0.9057610141594516
3,2-5,1,23,0.9146124482401656
3,2-5,1,24,0.922139808614418
3,2-5,1,25,0.9297061011904761
3,2-5,1,26,0.937509539072039
3,2-5,1,27,0.9468683403145208
3,2-5,1,28,0.9555652990362812
3,2-5,1,29,0.9652093596059114
3,2-5,1,30,0.9746600115740741
3,2-5,1,31,0.9857050851254481
3,2-5,1,32,1.0
3,2-5,2,1,0.45557415674603174
3,2-5,2,2,0.5086960565476191
3,2-5,2,3,0.5489521329365079
3,2-5,2,4,0.5837983630952381
3,2-5,2,5,0.6107204861111111
3,2-5,2,6,0.6390387318121693
3,2-5,2,7,0.6602093962585034
3,2-5,2,8,0.6815941220238095
3,2-5,2,9,0.6982886904761905
3,2-5,2,10,0.7180059523809523
3,2-5,2,11,0.7348118461399712
3,2-5,2,12,0.7507517981150794
3,2-5,2,13,0.7655868437118437
3,2-5,2,14,0.7780678677721088
3,2-5,2,15,0.7912801752645503
3,2-5,2,16,0.8033040364583334
3,2-5,2,17,0.8152865312791784
3,2-5,2,18,0.8286916473765432
3,2-5,2,19,0.8407689144736842
3,2-5,2,20,0.8527188740079366
3,2-5,2,21,0.8633904950869237
3,2-5,2,22,0.8741784474206349
3,2-5,2,23,0.8858790006038647
3,2-5,2,24,0.8972038793816137
3,2-5,2,25,0.9081932043650793
3,2-5,2,26,0.9198586786477412
3,2-5,2,27,0.930981545781893
3,2-5,2,28,0.9430482479450113
3,2-5,2,29,0.9544367046387521
3,2-5,2,30,0.9670758928571429
3,2-5,2,31,0.9813578068996416
3,2-5,2,32,1.0
3,2-5,3,1,0.41725570436507936
3,2-5,3,2,0.45774429563492064
3,2-5,3,3,0.4910094246031746
3,2-5,3,4,0.5224221850198413
3,2-5,3,5,0.5505580357142857
3,2-5,3,6,0.5749886326058201
3,2-5,3,7,0.5964914611678005
3,2-5,3,8,0.621399894593254
3,2-5,3,9,0.6422302138447972
3,2-5,3,10,0.6611359126984127
3,2-5,3,11,0.6795353084415584
3,2-5,3,12,0.6969736896494709
3,2-5,3,13,0.7147006639194139
3,2-5,3,14,0.7304466057256236
3,2-5,3,15,0.7476107804232804
3,2-5,3,16,0.7621295262896826
3,2-5,3,17,0.7758155345471522
3,2-5,3,18,0.7904110863095238
3,2-5,3,19,0.8046287593984962
3,2-5,3,20,0.8183795262896826
3,2-5,3,21,0.8329937877928949
3,2-5,3,22,0.8473180465367965
3,2-5,3,23,0.8611272860593513
3,2-5,3,24,0.8748514488260583
3,2-5,3,25,0.8882514880952381
3,2-5,3,26,0.90229247748779
3,2-5,3,27,0.9163933899176955
3,2-5,3,28,0.9310947686366213
3,2-5,3,29,0.9460768592638205
3,2-5,3,30,0.9613415591931217
3,2-5,3,31,0.9783786162314388
3,2-5,3,32,1.0
3,2-5,4,1,0.3754340277777778
3,2-5,4,2,0.4235026041666667
3,2-5,4,3,0.460927166005291
3,2-5,4,4,0.48835875496031744
3,2-5,4,5,0.5184399801587302
3,2-5,4,6,0.5466063161375662
3,2-5,4,7,0.5729078089569161
3,2-5,4,8,0.5928935701884921
3,2-5,4,9,0.6142423115079365
3,2-5,4,10,0.6357886904761905
3,2-5,4,11,0.6552607548701299
3,2-5,4,12,0.6719602554563492
3,2-5,4,13,0.6892909607753358
3,2-5,4,14,0.7069581738945578
3,2-5,4,15,0.7234747023809524
3,2-5,4,16,0.7404533265128969
3,2-5,4,17,0.7564812383286648
3,2-5,4,18,0.7718408978174603
3,2-5,4,19,0.7874928205931495
3,2-5,4,20,0.803160652281746
3,2-5,4,21,0.8188199759070295
3,2-5,4,22,0.8340125586219336
3,2-5,4,23,0.8486227031573499
3,2-5,4,24,0.8630229001322751
3,2-5,4,25,0.8780220734126984
3,2-5,4,26,0.8939195570054945
3,2-5,4,27,0.9091595936213992
3,2-5,4,28,0.924576601473923
3,2-5,4,29,0.9409551176792557
3,2-5,4,30,0.9585131448412698
3,2-5,4,31,0.9774895593317973
3,2-5,4,32,1.0
3,2-5,5,1,0.36225818452380953
3,2-5,5,2,0.3980809771825397
3,2-5,5,3,0.43010085978835977
3,2-5,5,4,0.45946490575396826
3,2-5,5,5,0.49032738095238093
3,2-5,5,6,0.5178726438492064
3,2-5,5,7,0.5417065263605442
3,2-5,5,8,0.5664295014880952
3,2-5,5,9,0.5901813271604939
3,2-5,5,10,0.6114583333333333
3,2-5,5,11,0.6321501848845599
3,2-5,5,12,0.6522068245701058
3,2-5,5,13,0.6708614735958486
3,2-5,5,14,0.6904385452097506
3,2-5,5,15,0.7092385912698412
3,2-5,5,16,0.7262737940228174
3,2-5,5,17,0.7430519082633054
3,2-5,5,18,0.758795951829806
3,2-5,5,19,0.7747102130325815
3,2-5,5,20,0.7907877604166667
3,2-5,5,21,0.8079737103174603
3,2-5,5,22,0.8242018398268398
3,2-5,5,23,0.8406578890614217
3,2-5,5,24,0.8565719039351852
3,2-5,5,25,0.8726959325396826
3,2-5,5,26,0.8893384176587301
3,2-5,5,27,0.9055714010141094
3,2-5,5,28,0.9225625797193877
3,2-5,5,29,0.9395963755473454
3,2-5,5,30,0.9570446841931217
3,2-5,5,31,0.9767335109447005
3,2-5,5,32,1.0
3,2-5,6,1,0.33971974206349204
3,2-5,6,2,0.37712363591269843
3,2-5,6,3,0.4195291832010582
3,2-5,6,4,0.45224144345238093
3,2-5,6,5,0.48402157738095236
3,2-5,6,6,0.5133308531746031
3,2-5,6,7,0.5348506590136054
3,2-5,6,8,0.5558423239087301
3,2-5,6,9,0.5784522431657848
3,2-5,6,10,0.601993427579365
3,2-5,6,11,0.6227988591269841
3,2-5,6,12,0.642640128968254
3,2-5,6,13,0.6608049068986569
3,2-5,6,14,0.6800683815192744
3,2-5,6,15,0.6961950231481482
3,2-5,6,16,0.7128518725198413
3,2-5,6,17,0.7310960842670402
3,2-5,6,18,0.7485652970679012
3,2-5,6,19,0.7650278038847118
3,2-5,6,20,0.7825412326388889
3,2-5,6,21,0.7997906627928949
3,2-5,6,22,0.8160553639069265
3,2-5,6,23,0.8324612340407177
3,2-5,6,24,0.848523013806217
3,2-5,6,25,0.8645498511904762
3,2-5,6,26,0.8812624007936508
3,2-5,6,27,0.8985729901528513
3,2-5,6,28,0.916331180909864
3,2-5,6,29,0.9350957426792557
3,2-5,6,30,0.953895916005291
3,2-5,6,31,0.9749593974014337
3,2-5,6,32,1.0
3,2-5,7,1,0.4808097718253968
3,2-5,7,2,0.4946986607142857
3,2-5,7,3,0.47358630952380953
3,2-5,7,4,0.48508804563492064
3,2-5,7,5,0.501891121031746
3,2-5,7,6,0.5223420965608465
3,2-5,7,7,0.5444258432539683
3,2-5,7,8,0.566956535218254
3,2-5,7,9,0.589709408068783
3,2-5,7,10,0.608758060515873
3,2-5,7,11,0.6293938266594516
3,2-5,7,12,0.6502046130952381
3,2-5,7,13,0.6706921550671551
3,2-5,7,14,0.6892936862244898
3,2-5,7,15,0.7079509755291006
3,2-5,7,16,0.7265159970238095
3,2-5,7,17,0.7447369572829131
3,2-5,7,18,0.7604201113315696
3,2-5,7,19,0.7761428310359232
3,2-5,7,20,0.791925533234127
3,2-5,7,21,0.8075957813681028
3,2-5,7,22,0.8235902552308803
3,2-5,7,23,0.8384688793995859
3,2-5,7,24,0.8549055472883598
3,2-5,7,25,0.8713678075396826
3,2-5,7,26,0.8873042105463981
3,2-5,7,27,0.9035769400352733
3,2-5,7,28,0.9198454772534014
3,2-5,7,29,0.9373952346743295
3,2-5,7,30,0.9563182043650794
3,2-5,7,31,0.9760414666538658
3,2-5,7,32,1.0
3,2-5,-1,1,0.45150902157738093
3,2-5,-1,2,0.4925013950892857
3,2-5,-1,3,0.5230512669477513
3,2-5,-1,4,0.5517190600198413
3,2-5,-1,5,0.5785722036210318
3,2-5,-1,6,0.6033741784474206
3,2-5,-1,7,0.6253698093820862
3,2-5,-1,8,0.6458924308655754
3,2-5,-1,9,0.6658123897707231
3,2-5,-1,10,0.6846292162698413
3,2-5,-1,11,0.7024116020698052
3,2-5,-1,12,0.7189773478835979
3,2-5,-1,13,0.7348358564178876
3,2-5,-1,14,0.7499086548681972
3,2-5,-1,15,0.7645861751818783
3,2-5,-1,16,0.7782125321645585
3,2-5,-1,17,0.7920393743434874
3,2-5,-1,18,0.8056238029789462
3,2-5,-1,19,0.8187944225798872
3,2-5,-1,20,0.831676277281746
3,2-5,-1,21,0.8452113375732238
3,2-5,-1,22,0.8581967484555375
3,2-5,-1,23,0.8710290502070394
3,2-5,-1,24,0.8835728559544478
3,2-5,-1,25,0.8962286086309523
3,2-5,-1,26,0.9092640486683455
3,2-5,-1,27,0.9224343274636243
3,2-5,-1,28,0.9357301188704649
3,2-5,-1,29,0.9496648044095511
3,2-5,-1,30,0.9641787574404762
3,2-5,-1,31,0.9802557363671275
3,2-5,-1,32,1.0
3,2-6,0,1,0.6459883432539683
3,2-6,0,2,0.6901506696428571
3,2-6,0,3,0.7233382936507936
3,2-6,0,4,0.7595253596230159
3,2-6,0,5,0.7821800595238095
3,2-6,0,6,0.7996755125661376
3,2-6,0,7,0.8136957908163265
3,2-6,0,8,0.8287915426587301
3,2-6,0,9,0.8417314263668431
3,2-6,0,10,0.8543681795634921
3,2-6,0,11,0.8660714285714286
3,2-6,0,12,0.8759119750330688
3,2-6,0,13,0.8835565476190477
3,2-6,0,14,0.8922636763038548
3,2-6,0,15,0.9001798115079365
3,2-6,0,16,0.9052753751240079
3,2-6,0,17,0.913030316293184
3,2-6,0,18,0.9187730792548501
3,2-6,0,19,0.9251758954678363
3,2-6,0,20,0.9303028893849207
3,2-6,0,21,0.9343776573129252
3,2-6,0,22,0.9393770292207793
3,2-6,0,23,0.9451588379917184
3,2-6,0,24,0.950143642526455
3,2-6,0,25,0.9569382440476191
3,2-6,0,26,0.9625794127747253
3,2-6,0,27,0.9680346579218106
3,2-6,0,28,0.9723251930980725
3,2-6,0,29,0.9784814159140668
3,2-6,0,30,0.9838386656746032
3,2-6,0,31,0.9911354326676908
3,2-6,0,32,1.0
3,2-6,1,1,0.5455729166666666
3,2-6,1,2,0.5893632192460317
3,2-6,1,3,0.6270461309523809
3,2-6,1,4,0.6517159598214286
3,2-6,1,5,0.6807539682539683
3,2-6,1,6,0.7008566881613757
3,2-6,1,7,0.7199590773809523
3,2-6,1,8,0.7415945870535714
3,2-6,1,9,0.7603856646825397
3,2-6,1,10,0.7762679811507937
3,2-6,1,11,0.7910719922438673
3,2-6,1,12,0.8037574404761905
3,2-6,1,13,0.8145652090964591
3,2-6,1,14,0.8262250212585034
3,2-6,1,15,0.8360057043650794
3,2-6,1,16,0.8458000062003969
3,2-6,1,17,0.8552371469421102
3,2-6,1,18,0.8654875578703703
3,2-6,1,19,0.8745904474728488
3,2-6,1,20,0.8835704985119047
3,2-6,1,21,0.8942832341269841
3,2-6,1,22,0.9030722966269841
3,2-6,1,23,0.9127523291925466
3,2-6,1,24,0.9209178137400794
3,2-6,1,25,0.9287921626984127
3,2-6,1,26,0.9370504712301587
3,2-6,1,27,0.9464434983098178
3,2-6,1,28,0.9555730495323129
3,2-6,1,29,0.9643519943897099
3,2-6,1,30,0.9745659722222222
3,2-6,1,31,0.9854500688044034
3,2-6,1,32,1.0
3,2-6,2,1,0.4584573412698413
3,2-6,2,2,0.5016741071428571
3,2-6,2,3,0.5491794808201058
3,2-6,2,4,0.5847671750992064
3,2-6,2,5,0.6118861607142857
3,2-6,2,6,0.637777984457672
3,2-6,2,7,0.6598373724489796
3,2-6,2,8,0.6792728484623016
3,2-6,2,9,0.6979132220017636
3,2-6,2,10,0.7173487103174603
3,2-6,2,11,0.7337380501443002
3,2-6,2,12,0.7489485160383598
3,2-6,2,13,0.7622767857142857
3,2-6,2,14,0.7759176587301587
3,2-6,2,15,0.7885044642857143
3,2-6,2,16,0.8004809182787699
3,2-6,2,17,0.8132695786647992
3,2-6,2,18,0.8269228119488536
3,2-6,2,19,0.8397474806808688
3,2-6,2,20,0.8507843501984127
3,2-6,2,21,0.8629239890400605
3,2-6,2,22,0.8745997925685426
3,2-6,2,23,0.8855002372325742
3,2-6,2,24,0.8963874937996031
3,2-6,2,25,0.9071378968253968
3,2-6,2,26,0.9189405429639804
3,2-6,2,27,0.929739169973545
3,2-6,2,28,0.9414981487386621
3,2-6,2,29,0.9532714576491517
3,2-6,2,30,0.9665839947089947
3,2-6,2,31,0.9808047715053764
3,2-6,2,32,1.0
3,2-6,3,1,0.40011160714285715
3,2-6,3,2,0.44828869047619047
3,2-6,3,3,0.4830005787037037
3,2-6,3,4,0.5146251860119048
3,2-6,3,5,0.5448536706349206
3,2-6,3,6,0.5732060185185185
3,2-6,3,7,0.5962257298752834
3,2-6,3,8,0.6236359126984127
3,2-6,3,9,0.6450410604056437
3,2-6,3,10,0.6647228422619048
3,2-6,3,11,0.6818999143217893
3,2-6,3,12,0.6992135830026455
3,2-6,3,13,0.7173096001221001
3,2-6,3,14,0.7346075148809523
3,2-6,3,15,0.7500144675925926
3,2-6,3,16,0.7638675750248016
3,2-6,3,17,0.7775133490896359
3,2-6,3,18,0.7913015321869489
3,2-6,3,19,0.8061135912698413
3,2-6,3,20,0.8202194940476191
3,2-6,3,21,0.8343327782501889
3,2-6,3,22,0.8491697104978355
3,2-6,3,23,0.8629483156487232
3,2-6,3,24,0.8766288959160053
3,2-6,3,25,0.8901029265873016
3,2-6,3,26,0.903741224053724
3,2-6,3,27,0.9177884792034098
3,2-6,3,28,0.9324909651360545
3,2-6,3,29,0.9469331554460865
3,2-6,3,30,0.9621310763888888
3,2-6,3,31,0.9786326324884793
3,2-6,3,32,1.0
3,2-6,4,1,0.37819320436507936
3,2-6,4,2,0.43215215773809523
3,2-6,4,3,0.46554646164021163
3,2-6,4,4,0.5027979290674603
3,2-6,4,5,0.5317336309523809
3,2-6,4,6,0.5530753968253969
3,2-6,4,7,0.5741478883219955
3,2-6,4,8,0.5976291232638888
3,2-6,4,9,0.6180968915343915
3,2-6,4,10,0.6372178819444444
3,2-6,4,11,0.6563317325036075
3,2-6,4,12,0.6752955522486772
3,2-6,4,13,0.693123282967033
3,2-6,4,14,0.7116195436507936
3,2-6,4,15,0.7282262731481481
3,2-6,4,16,0.7433423239087301
3,2-6,4,17,0.7594191322362278
3,2-6,4,18,0.7748790922619048
3,2-6,4,19,0.7906338110902256
3,2-6,4,20,0.8057989211309524
3,2-6,4,21,0.8213178500566893
3,2-6,4,22,0.8359656836219336
3,2-6,4,23,0.8502806353519669
3,2-6,4,24,0.8649837756283069
3,2-6,4,25,0.8802765376984127
3,2-6,4,26,0.8951226724664225
3,2-6,4,27,0.91074988058495
3,2-6,4,28,0.9259683691184807
3,2-6,4,29,0.9423159978790366
3,2-6,4,30,0.9590298445767196
3,2-6,4,31,0.9774375560035843
3,2-6,4,32,1.0
3,2-6,5,1,0.3626302083333333
3,2-6,5,2,0.39305865575396826
3,2-6,5,3,0.43896742724867727
