pair,layer_id,source_rank,mean_target_rank,mean_absolute_displacement,count
5-8,0,29,28.563282800099206,1.1701853918650793,258048
5-8,0,30,29.587510850694443,0.9281296502976191,258048
5-8,0,31,30.634847005208332,0.6520221044146826,258048
5-8,0,32,31.694518074156747,0.30548192584325395,258048
5-8,1,1,1.720610119047619,0.7206101190476191,258048
5-8,1,2,2.912020244295635,1.2881130642361112,258048
5-8,1,3,4.004743303571429,1.6989862351190477,258048
5-8,1,4,5.103310236855159,2.0513664124503967,258048
5-8,1,5,6.060085720486111,2.287570529513889,258048
5-8,1,6,6.997000558035714,2.490691654265873,258048
5-8,1,7,7.953861297123016,2.6995442708333335,258048
5-8,1,8,8.894655257936508,2.8398049975198414,258048
5-8,1,9,9.775026351686508,3.0267779637896823,258048
5-8,1,10,10.603755890376984,3.093812003968254,258048
5-8,1,11,11.549122643849206,3.1678524925595237,258048
5-8,1,12,12.364025297619047,3.227477058531746,258048
5-8,1,13,13.310070219494047,3.3001030815972223,258048
5-8,1,14,14.153680710565476,3.348597935267857,258048
5-8,1,15,15.065088665674603,3.392942398313492,258048
5-8,1,16,15.930830698164682,3.364749968998016,258048
5-8,1,17,16.791724795386905,3.3747791108630953,258048
5-8,1,18,17.784636966765873,3.3543759300595237,258048
5-8,1,19,18.60849144345238,3.2800409226190474,258048
5-8,1,20,19.587088448660715,3.237610832093254,258048
5-8,1,21,20.490362258184526,3.1587727864583335,258048
5-8,1,22,21.421289837549605,3.0363692026289684,258048
5-8,1,23,22.30268787202381,2.9764307415674605,258048
5-8,1,24,23.22691902281746,2.8513687375992065,258048
5-8,1,25,24.199521019345237,2.6782304067460316,258048
5-8,1,26,25.13586232018849,2.5160396515376986,258048
5-8,1,27,26.112017919146826,2.3366582961309526,258048
5-8,1,28,27.112506200396826,2.0876271081349205,258048
5-8,1,29,28.068816654265873,1.8571816096230158,258048
5-8,1,30,29.13672650049603,1.531707279265873,258048
5-8,1,31,30.22214859250992,1.1362343439980158,258048
5-8,1,32,31.40131293402778,0.5986870659722222,258048
5-8,2,1,2.121857173859127,1.121857173859127,258048
5-8,2,2,3.4259750124007935,1.8048890128968254,258048
5-8,2,3,4.6516617063492065,2.3478810143849205,258048
5-8,2,4,5.683834015376984,2.717223152281746,258048
5-8,2,5,6.7344253782242065,3.036803230406746,258048
5-8,2,6,7.663330078125,3.3001960875496033,258048
5-8,2,7,8.551866319444445,3.511509486607143,258048
5-8,2,8,9.465273902529763,3.6869458395337302,258048
5-8,2,9,10.274867466517858,3.8124806237599205,258048
5-8,2,10,11.15857902405754,3.9376356336805554,258048
5-8,2,11,11.964332217261905,4.061670696924603,258048
5-8,2,12,12.826323009672619,4.14362056671627,258048
5-8,2,13,13.645496186755953,4.206508091517857,258048
5-8,2,14,14.40543232266865,4.2749139694940474,258048
5-8,2,15,15.240052238343255,4.271309988839286,258048
5-8,2,16,16.05371868799603,4.2742203000992065,258048
5-8,2,17,16.842645554315474,4.305807446676587,258048
5-8,2,18,17.650506882440474,4.315925719246032,258048
5-8,2,19,18.498426649305557,4.279560391865079,258048
5-8,2,20,19.31494915674603,4.180191282242063,258048
5-8,2,21,20.155517578125,4.139706566220238,258048
5-8,2,22,21.001057942708332,4.0123194134424605,258048
5-8,2,23,21.863060360863095,3.915283203125,258048
5-8,2,24,22.75500682043651,3.7826760912698414,258048
5-8,2,25,23.55464099702381,3.662504650297619,258048
5-8,2,26,24.487223307291668,3.4617086743551586,258048
5-8,2,27,25.4054439484127,3.2326001364087302,258048
5-8,2,28,26.37527126736111,2.9858553447420637,258048
5-8,2,29,27.372395833333332,2.680361793154762,258048
5-8,2,30,28.444649832589285,2.2997543092757935,258048
5-8,2,31,29.544084821428573,1.8498031374007937,258048
5-8,2,32,30.868094308035715,1.1319056919642858,258048
5-8,3,1,2.4704977368551586,1.4704977368551588,258048
5-8,3,2,4.008587549603175,2.3780769469246033,258048
5-8,3,3,5.264233785962301,2.968870132688492,258048
5-8,3,4,6.370047433035714,3.3972051711309526,258048
5-8,3,5,7.359688895089286,3.7035086495535716,258048
5-8,3,6,8.314348493303571,3.9764036148313493,258048
5-8,3,7,9.167216951884921,4.167433965773809,258048
5-8,3,8,9.976407490079366,4.327628968253968,258048
5-8,3,9,10.755425347222221,4.459038628472222,258048
5-8,3,10,11.628836495535714,4.641593812003968,258048
5-8,3,11,12.443750775049603,4.75690181671627,258048
5-8,3,12,13.126271081349206,4.816902281746032,258048
5-8,3,13,13.960716610863095,4.8921402219742065,258048
5-8,3,14,14.577752976190476,4.973656063988095,258048
5-8,3,15,15.326241629464286,4.978430369543651,258048
5-8,3,16,16.10339161706349,4.953117249503968,258048
5-8,3,17,16.871981181795636,4.974241226438492,258048
5-8,3,18,17.595865885416668,4.977136036706349,258048
5-8,3,19,18.27312748015873,4.939414372519841,258048
5-8,3,20,19.14086139012897,4.847443111359127,258048
5-8,3,21,19.87354290674603,4.812104724702381,258048
5-8,3,22,20.622481088789684,4.750240265376984,258048
5-8,3,23,21.334728422619047,4.708294580853175,258048
5-8,3,24,22.211646670386905,4.536152188740079,258048
5-8,3,25,23.042767237103174,4.356143043154762,258048
5-8,3,26,23.908563523065474,4.1787225632440474,258048
5-8,3,27,24.850934709821427,3.9285171750992065,258048
5-8,3,28,25.72500465029762,3.6935376364087302,258048
5-8,3,29,26.664612785218253,3.3990110367063493,258048
5-8,3,30,27.759517609126984,2.9795929439484126,258048
5-8,3,31,28.938143291170636,2.4546983506944446,258048
5-8,3,32,30.332806299603174,1.6671937003968254,258048
5-8,4,1,2.724152095734127,1.724152095734127,258048
5-8,4,2,4.431679377480159,2.7890857514880953,258048
5-8,4,3,5.734390500992063,3.4239443824404763,258048
5-8,4,4,6.927280970982143,3.918910435267857,258048
5-8,4,5,7.937724764384921,4.268035404265873,258048
5-8,4,6,8.792422340029763,4.466017950148809,258048
5-8,4,7,9.633041139632937,4.657997736855159,258048
5-8,4,8,10.529808407738095,4.863180493551587,258048
5-8,4,9,11.268120659722221,4.989575582837301,258048
5-8,4,10,12.047126891121032,5.129716176835317,258048
5-8,4,11,12.677381727430555,5.203919425843254,258048
5-8,4,12,13.446385943700397,5.286113436259921,258048
5-8,4,13,14.173301091269842,5.321575830853175,258048
5-8,4,14,14.850996713789682,5.3737289186507935,258048
5-8,4,15,15.556741381448413,5.414752294146825,258048
5-8,4,16,16.265857514880953,5.411969866071429,258048
5-8,4,17,16.9435298859127,5.428718687996032,258048
5-8,4,18,17.601109095982142,5.380700489831349,258048
5-8,4,19,18.262117900545636,5.416120256696429,258048
5-8,4,20,18.993028428819443,5.342715308779762,258048
5-8,4,21,19.679420107886905,5.321068173363095,258048
5-8,4,22,20.36381603422619,5.253441220238095,258048
5-8,4,23,21.09259517609127,5.138075086805555,258048
5-8,4,24,21.821060422867063,5.05475337921627,258048
5-8,4,25,22.579151940724206,4.950648716517857,258048
5-8,4,26,23.353790767609127,4.7891128782242065,258048
5-8,4,27,24.201729910714285,4.587309337797619,258048
5-8,4,28,25.07294379340278,4.362486824156746,258048
5-8,4,29,25.97033497643849,4.098311166914683,258048
5-8,4,30,27.071630084325395,3.6600089905753967,258048
5-8,4,31,28.245322575644842,3.1227639818948414,258048
5-8,4,32,29.75200737847222,2.2479926215277777,258048
5-8,5,1,2.9471493675595237,1.9471493675595237,258048
5-8,5,2,4.854065910218254,3.1985289558531744,258048
5-8,5,3,6.243942987351191,3.889613560267857,258048
5-8,5,4,7.411535838293651,4.3972051711309526,258048
5-8,5,5,8.468998015873016,4.753991505456349,258048
5-8,5,6,9.338902064732142,4.989439949156746,258048
5-8,5,7,10.15603298611111,5.15935794890873,258048
5-8,5,8,10.913287450396826,5.28546626984127,258048
5-8,5,9,11.613862537202381,5.387036520337301,258048
5-8,5,10,12.305989583333334,5.4603174603174605,258048
5-8,5,11,12.992753286210318,5.527870783730159,258048
5-8,5,12,13.705926804315476,5.61774166046627,258048
5-8,5,13,14.312372116815476,5.634033203125,258048
5-8,5,14,14.973683190724206,5.713847811259921,258048
5-8,5,15,15.648825024801587,5.773964533730159,258048
5-8,5,16,16.256200396825395,5.728407118055555,258048
5-8,5,17,16.927916511656747,5.742485894097222,258048
5-8,5,18,17.547603546626984,5.726950024801587,258048
5-8,5,19,18.235386439732142,5.7051905071924605,258048
5-8,5,20,18.846385168650794,5.6862909226190474,258048
5-8,5,21,19.487463572668652,5.599783761160714,258048
5-8,5,22,20.116730220734127,5.613079737103175,258048
5-8,5,23,20.863560267857142,5.503929501488095,258048
5-8,5,24,21.47698490203373,5.462181454613095,258048
5-8,5,25,22.256103515625,5.341537233382937,258048
5-8,5,26,22.96537853422619,5.212394593253968,258048
5-8,5,27,23.73769996279762,5.064848400297619,258048
5-8,5,28,24.590731181795636,4.856813461061508,258048
5-8,5,29,25.51373775421627,4.556660001240079,258048
5-8,5,30,26.479596819196427,4.217157273065476,258048
5-8,5,31,27.66348121279762,3.6877247643849205,258048
5-8,5,32,29.14771282862103,2.8522871713789684,258048
5-8,6,1,2.8704737103174605,1.8704737103174602,258048
5-8,6,2,5.111634269593254,3.4394337487599205,258048
5-8,6,3,6.514067150297619,4.144515749007937,258048
5-8,6,4,7.763617621527778,4.684206039186508,258048
5-8,6,5,8.786016555059524,5.048874627976191,258048
5-8,6,6,9.592916821676587,5.200191437251984,258048
5-8,6,7,10.451598152281745,5.411218067956349,258048
5-8,6,8,11.157850477430555,5.511854383680555,258048
5-8,6,9,11.921712239583334,5.622744605654762,258048
5-8,6,10,12.56412372891865,5.677265469990079,258048
5-8,6,11,13.261195591517858,5.759660993303571,258048
5-8,6,12,13.808551122271826,5.756870814732143,258048
5-8,6,13,14.422173394097221,5.826020740327381,258048
5-8,6,14,14.98937019469246,5.842986576140873,258048
5-8,6,15,15.66379123263889,5.861266121031746,258048
5-8,6,16,16.364354693700395,5.933458116319445,258048
5-8,6,17,16.903936476934526,5.873407273065476,258048
5-8,6,18,17.598470052083332,5.845679873511905,258048
5-8,6,19,18.103232731894842,5.852837456597222,258048
5-8,6,20,18.72377619667659,5.829779730902778,258048
5-8,6,21,19.442859468005953,5.80510990203373,258048
5-8,6,22,19.993939112103174,5.789349268353175,258048
5-8,6,23,20.687984406001984,5.729906839037699,258048
5-8,6,24,21.320157490079364,5.642640128968254,258048
5-8,6,25,22.03173828125,5.528622581845238,258048
5-8,6,26,22.720528738839285,5.439363994295635,258048
5-8,6,27,23.4517337859623,5.317774212549603,258048
5-8,6,28,24.35260494171627,5.057876829117063,258048
5-8,6,29,25.2075931609623,4.82659427703373,258048
5-8,6,30,26.12778630332341,4.539655412946429,258048
5-8,6,31,27.310271732390873,4.023681640625,258048
5-8,6,32,28.779940166170636,3.220059833829365,258048
5-8,7,1,2.4225531684027777,1.4225531684027777,258048
5-8,7,2,4.848423549107143,3.1584046378968256,258048
5-8,7,3,6.75994388640873,4.299153645833333,258048
5-8,7,4,8.005704365079366,4.817344060019841,258048
5-8,7,5,9.05779544890873,5.180183531746032,258048
5-8,7,6,9.89262462797619,5.349958147321429,258048
5-8,7,7,10.661609468005953,5.488176618303571,258048
5-8,7,8,11.46324714781746,5.655490451388889,258048
5-8,7,9,12.011265345982142,5.625344897073413,258048
5-8,7,10,12.64508541046627,5.67620365203373,258048
5-8,7,11,13.293565538194445,5.723725818452381,258048
5-8,7,12,13.962627108134921,5.796634734623016,258048
5-8,7,13,14.565879216269842,5.8605840773809526,258048
5-8,7,14,15.179939391121032,5.905959356398809,258048
5-8,7,15,15.761420355902779,5.938736204117063,258048
5-8,7,16,16.352232917906747,5.888342478918651,258048
5-8,7,17,16.93383014012897,5.916717044890873,258048
5-8,7,18,17.5244140625,5.909908234126984,258048
5-8,7,19,18.14846462673611,5.895434182787699,258048
5-8,7,20,18.783207000248016,5.842227027529762,258048
5-8,7,21,19.388086712549605,5.8365381634424605,258048
5-8,7,22,19.985308934771826,5.787810794890873,258048
5-8,7,23,20.619834294394842,5.803854321676587,258048
5-8,7,24,21.22929454985119,5.720311724950397,258048
5-8,7,25,21.971156529017858,5.625662667410714,258048
5-8,7,26,22.59460642981151,5.542817615327381,258048
5-8,7,27,23.30785357762897,5.458809988839286,258048
5-8,7,28,24.09372287326389,5.317634703621032,258048
5-8,7,29,25.075230189732142,4.969466920882937,258048
5-8,7,30,25.96892826140873,4.711201016865079,258048
5-8,7,31,27.088805183531747,4.235824342757937,258048
5-8,7,32,28.40333968874008,3.5966603112599205,258048
6-7,-1,1,2.0127442375062006,1.0127442375062004,2064384
6-7,-1,2,3.5468309190538196,1.8897651793464783,2064384
6-7,-1,3,4.854490734281994,2.4855554974268355,2064384
6-7,-1,4,5.961960081070188,2.8785870264446927,2064384
6-7,-1,5,6.997455899677579,3.191041976686508,2064384
6-7,-1,6,7.944480290488591,3.4264138842385914,2064384
6-7,-1,7,8.84988306439112,3.6101185632130455,2064384
6-7,-1,8,9.678624713231647,3.7597743443080356,2064384
6-7,-1,9,10.535629514663938,3.892425537109375,2064384
6-7,-1,10,11.34762960766989,4.002792600601438,2064384
6-7,-1,11,12.171684144035218,4.093990265376984,2064384
6-7,-1,12,12.96744161938864,4.164192805214534,2064384
6-7,-1,13,13.775443425254217,4.207495795355903,2064384
6-7,-1,14,14.558019728887649,4.254454113188244,2064384
6-7,-1,15,15.351905459449405,4.273957752046131,2064384
6-7,-1,16,16.14943392314608,4.278919522724454,2064384
6-7,-1,17,16.91085476345486,4.286502898685516,2064384
6-7,-1,18,17.699567037915426,4.2683594718812,2064384
6-7,-1,19,18.50516086154514,4.245749821738591,2064384
6-7,-1,20,19.287979852585565,4.197940402560764,2064384
6-7,-1,21,20.093299986824157,4.144187806144593,2064384
6-7,-1,22,20.901505727616566,4.0659886920262895,2064384
6-7,-1,23,21.71261209154886,3.989716544983879,2064384
6-7,-1,24,22.55034673781622,3.8822181338355657,2064384
6-7,-1,25,23.41182599748884,3.7483767554873513,2064384
6-7,-1,26,24.256402394128223,3.6111038450210815,2064384
6-7,-1,27,25.154477074032737,3.418765113467262,2064384
6-7,-1,28,26.051170228019593,3.215698726593502,2064384
6-7,-1,29,27.027222648499503,2.948757595486111,2064384
6-7,-1,30,28.055030943855407,2.6078631688678073,2064384
6-7,-1,31,29.185001918247767,2.1683180067274304,2064384
6-7,-1,32,30.49388437422495,1.5061156257750496,2064384
6-7,0,1,1.3594331287202381,0.3594331287202381,258048
6-7,0,2,2.3676292782738093,0.692933097718254,258048
6-7,0,3,3.406218998015873,0.9552253844246031,258048
6-7,0,4,4.374817863343254,1.1559593563988095,258048
6-7,0,5,5.3999139694940474,1.3329031808035714,258048
6-7,0,6,6.386354476686508,1.4937918526785714,258048
6-7,0,7,7.376081194196429,1.6094253782242063,258048
6-7,0,8,8.272356305803571,1.7006874689980158,258048
6-7,0,9,9.261645120287698,1.7837805369543651,258048
6-7,0,10,10.231790209573413,1.8857460627480158,258048
6-7,0,11,11.171968005952381,1.9294627356150793,258048
6-7,0,12,12.10884021577381,1.9765237475198412,258048
6-7,0,13,13.087425595238095,2.0040845114087302,258048
6-7,0,14,14.04866923983135,2.0067313058035716,258048
6-7,0,15,15.011742001488095,2.0172293526785716,258048
6-7,0,16,15.94735088045635,2.0049603174603177,258048
6-7,0,17,16.897472563244047,2.0035303509424605,258048
6-7,0,18,17.87990993923611,1.9817282056051588,258048
6-7,0,19,18.848504929315474,1.9211968315972223,258048
6-7,0,20,19.844893198164684,1.8768097408234128,258048
6-7,0,21,20.785749162946427,1.8377937437996033,258048
6-7,0,22,21.783431764632937,1.7399204799107142,258048
6-7,0,23,22.719986204117063,1.7003386966765872,258048
6-7,0,24,23.70210193452381,1.5967881944444444,258048
6-7,0,25,24.729205419146826,1.4812515500992063,258048
6-7,0,26,25.704182942708332,1.3868543836805556,258048
6-7,0,27,26.68395802331349,1.2377774677579365,258048
6-7,0,28,27.683260478670636,1.0927811879960319,258048
6-7,0,29,28.683388361855158,0.9405265687003969,258048
6-7,0,30,29.72483413938492,0.7307167658730159,258048
6-7,0,31,30.744524274553573,0.5032203311011905,258048
6-7,0,32,31.77236018105159,0.2276398189484127,258048
6-7,1,1,1.5836743551587302,0.5836743551587301,258048
6-7,1,2,2.6985095796130953,1.052032955109127,258048
6-7,1,3,3.8007153707837302,1.4440220424107142,258048
6-7,1,4,4.814662388392857,1.704132564484127,258048
6-7,1,5,5.824803912450397,1.9968804253472223,258048
6-7,1,6,6.762179904513889,2.1456821986607144,258048
6-7,1,7,7.74957759796627,2.3305857824900795,258048
6-7,1,8,8.65714130704365,2.4925130208333335,258048
6-7,1,9,9.540504092261905,2.5893167162698414,258048
6-7,1,10,10.505053323412698,2.7133246527777777,258048
6-7,1,11,11.428621806795634,2.7801068018353177,258048
6-7,1,12,12.33434089781746,2.8493768601190474,258048
6-7,1,13,13.226329985119047,2.9063662574404763,258048
6-7,1,14,14.14981708829365,2.9521019345238093,258048
6-7,1,15,15.052339099702381,2.9585813492063493,258048
6-7,1,16,15.964642237103174,2.9416000124007935,258048
6-7,1,17,16.875503782242063,2.9807322668650795,258048
6-7,1,18,17.785458519345237,2.9183717757936507,258048
6-7,1,19,18.70048595610119,2.897581070188492,258048
6-7,1,20,19.665879991319443,2.816859654017857,258048
6-7,1,21,20.603907025049605,2.7763245597718256,258048
6-7,1,22,21.536438957093253,2.671018570188492,258048
6-7,1,23,22.483758835565474,2.5673169332837302,258048
6-7,1,24,23.419716486855158,2.4650956411210316,258048
6-7,1,25,24.37505425347222,2.354740203373016,258048
6-7,1,26,25.31532893105159,2.2065197172619047,258048
6-7,1,27,26.306311228918652,1.996950179811508,258048
6-7,1,28,27.30613296750992,1.7965146019345237,258048
6-7,1,29,28.286415705605158,1.5725485181051588,258048
6-7,1,30,29.313302176339285,1.2964603484623016,258048
6-7,1,31,30.401696583581348,0.9389842199900794,258048
6-7,1,32,31.531695653521826,0.4683043464781746,258048
6-7,2,1,1.9339347718253967,0.9339347718253969,258048
6-7,2,2,3.203159877232143,1.5699831039186507,258048
6-7,2,3,4.299483041914683,1.998810298859127,258048
6-7,2,4,5.330829923115079,2.3487955729166665,258048
6-7,2,5,6.360274057539683,2.6428416418650795,258048
6-7,2,6,7.3172704303075395,2.8758409288194446,258048
6-7,2,7,8.252212766617063,3.0747574094742065,258048
6-7,2,8,9.19355701264881,3.2808043464781744,258048
6-7,2,9,10.045774429563492,3.4283389136904763,258048
6-7,2,10,10.888578869047619,3.5199187748015874,258048
6-7,2,11,11.720389229910714,3.6145174541170637,258048
6-7,2,12,12.613455636160714,3.707120380704365,258048
6-7,2,13,13.482979910714286,3.7412806919642856,258048
6-7,2,14,14.298165457589286,3.8341587611607144,258048
6-7,2,15,15.193374875992063,3.8656684027777777,258048
6-7,2,16,16.0230228484623,3.8639439174107144,258048
6-7,2,17,16.87913101438492,3.8474237351190474,258048
6-7,2,18,17.71465386284722,3.8332674541170637,258048
6-7,2,19,18.58494156125992,3.8060167100694446,258048
6-7,2,20,19.424862816220237,3.760893322172619,258048
6-7,2,21,20.30271499875992,3.693696521577381,258048
6-7,2,22,21.21914527529762,3.5747612847222223,258048
6-7,2,23,22.12798394097222,3.4817708333333335,258048
6-7,2,24,22.958050440228174,3.3595338851686507,258048
6-7,2,25,23.90148732018849,3.191007099454365,258048
6-7,2,26,24.796146453373016,3.041139632936508,258048
6-7,2,27,25.74469478546627,2.8155575706845237,258048
6-7,2,28,26.69811817956349,2.5735522073412698,258048
6-7,2,29,27.687441871279763,2.3141392299107144,258048
6-7,2,30,28.770252046130953,1.9288426959325398,258048
6-7,2,31,29.905598958333332,1.4759579613095237,258048
6-7,2,32,31.128313337053573,0.8716866629464286,258048
6-7,3,1,2.1783931671626986,1.1783931671626984,258048
6-7,3,2,3.5813957093253967,1.9529544890873016,258048
6-7,3,3,4.782683841765873,2.4822746155753967,258048
6-7,3,4,5.866668216765873,2.8705589657738093,258048
6-7,3,5,6.904401506696429,3.215607173859127,258048
6-7,3,6,7.8555811321924605,3.4639640687003967,258048
6-7,3,7,8.687895275297619,3.6466548859126986,258048
6-7,3,8,9.560822017609127,3.8120853484623014,258048
6-7,3,9,10.483534071180555,4.013768756200397,258048
6-7,3,10,11.258467416914682,4.151991102430555,258048
6-7,3,11,12.14317878844246,4.240842788938492,258048
6-7,3,12,12.908997550843255,4.316836402529762,258048
6-7,3,13,13.721598307291666,4.362107049851191,258048
6-7,3,14,14.568564763144842,4.422948443700397,258048
6-7,3,15,15.27201915922619,4.462704613095238,258048
6-7,3,16,16.099105592757937,4.479329427083333,258048
6-7,3,17,16.87912326388889,4.4675796750992065,258048
6-7,3,18,17.676319909474206,4.486905536954365,258048
6-7,3,19,18.496764167906747,4.461987692212301,258048
6-7,3,20,19.249976748511905,4.376689608134921,258048
6-7,3,21,20.089068700396826,4.306105840773809,258048
6-7,3,22,20.88573443700397,4.23388671875,258048
6-7,3,23,21.76386951264881,4.138388981894841,258048
6-7,3,24,22.5445072234623,4.021209232390873,258048
6-7,3,25,23.42212689112103,3.8857305617559526,258048
6-7,3,26,24.324497767857142,3.665279327876984,258048
6-7,3,27,25.229158916170636,3.468905009920635,258048
6-7,3,28,26.120582217261905,3.2437608506944446,258048
6-7,3,29,27.18212890625,2.8876488095238093,258048
6-7,3,30,28.204248821924605,2.523468501984127,258048
6-7,3,31,29.356166294642858,2.033660404265873,258048
6-7,3,32,30.70241970486111,1.2975802951388888,258048
6-7,4,1,2.3471873449900795,1.3471873449900793,258048
6-7,4,2,3.919766865079365,2.2802966889880953,258048
6-7,4,3,5.227411179315476,2.9004642547123014,258048
6-7,4,4,6.308372860863095,3.299374534970238,258048
6-7,4,5,7.340731181795635,3.637815445188492,258048
6-7,4,6,8.367222377232142,3.9840843563988093,258048
6-7,4,7,9.197746155753968,4.159768725198413,258048
6-7,4,8,10.01842292906746,4.324428013392857,258048
6-7,4,9,10.839494977678571,4.461526537698413,258048
6-7,4,10,11.648774646577381,4.614277188740079,258048
6-7,4,11,12.443006727430555,4.742090618799603,258048
6-7,4,12,13.244016617063492,4.8125,258048
6-7,4,13,14.015562996031745,4.866613963293651,258048
6-7,4,14,14.710131448412698,4.895337301587301,258048
6-7,4,15,15.478639632936508,4.925595238095238,258048
6-7,4,16,16.23053462921627,4.952501085069445,258048
6-7,4,17,16.92345222594246,4.974365234375,258048
6-7,4,18,17.67291744171627,4.935574001736111,258048
6-7,4,19,18.416321769593253,4.940239800347222,258048
6-7,4,20,19.16623263888889,4.9168604290674605,258048
6-7,4,21,19.88659861731151,4.8276250930059526,258048
6-7,4,22,20.63537791418651,4.761300223214286,258048
6-7,4,23,21.33588324652778,4.6964208209325395,258048
6-7,4,24,22.217168898809526,4.558446490575397,258048
6-7,4,25,23.047022259424605,4.394554501488095,258048
6-7,4,26,23.88188244047619,4.233878968253968,258048
6-7,4,27,24.710867745535715,4.051881820436508,258048
6-7,4,28,25.598346044146826,3.8046952504960316,258048
6-7,4,29,26.576966300843253,3.5060880146329363,258048
6-7,4,30,27.618148561507937,3.1050347222222223,258048
6-7,4,31,28.801040891617063,2.5846780443948414,258048
6-7,4,32,30.17475043402778,1.8252495659722223,258048
6-7,5,1,2.4665333581349205,1.4665333581349207,258048
6-7,5,2,4.156629774305555,2.508851066468254,258048
6-7,5,3,5.578070746527778,3.2392035590277777,258048
6-7,5,4,6.736246744791667,3.701020740327381,258048
6-7,5,5,7.787504650297619,4.066631014384921,258048
6-7,5,6,8.746442522321429,4.3649786086309526,258048
6-7,5,7,9.622349330357142,4.542007688492063,258048
6-7,5,8,10.359905908978174,4.673010447668651,258048
6-7,5,9,11.177044580853174,4.827822730654762,258048
6-7,5,10,11.884920634920634,4.907063802083333,258048
6-7,5,11,12.655037047371032,5.000685918898809,258048
6-7,5,12,13.451253255208334,5.132250589037699,258048
6-7,5,13,14.141431051587302,5.172758556547619,258048
6-7,5,14,14.821637834821429,5.225562686011905,258048
6-7,5,15,15.559826078869047,5.249961247519841,258048
6-7,5,16,16.26152886284722,5.23834712921627,258048
6-7,5,17,16.935023716517858,5.257227337549603,258048
6-7,5,18,17.597547743055557,5.24365234375,258048
6-7,5,19,18.330113002232142,5.247856987847222,258048
6-7,5,20,19.06554206969246,5.220272972470238,258048
6-7,5,21,19.818603515625,5.1337774367559526,258048
6-7,5,22,20.52113947792659,5.052211216517857,258048
6-7,5,23,21.208585224454364,5.011211092509921,258048
6-7,5,24,21.976236979166668,4.902855282738095,258048
6-7,5,25,22.779769655257937,4.756378658234127,258048
6-7,5,26,23.49648127480159,4.640547495039683,258048
6-7,5,27,24.380068824404763,4.437507750496032,258048
6-7,5,28,25.152429005456348,4.258370535714286,258048
6-7,5,29,26.148604135664684,3.932311042906746,258048
6-7,5,30,27.1460697234623,3.5724865141369047,258048
6-7,5,31,28.289891803075395,3.085356212797619,258048
6-7,5,32,29.74753146701389,2.252468532986111,258048
6-7,6,1,2.3531242249503967,1.3531242249503967,258048
6-7,6,2,4.291937934027778,2.6256045386904763,258048
6-7,6,3,5.865513392857143,3.48046875,258048
6-7,6,4,7.059074280753968,3.978391617063492,258048
6-7,6,5,8.161725725446429,4.350845579117063,258048
6-7,6,6,9.053486173115079,4.591812375992063,258048
6-7,6,7,9.985460069444445,4.827752976190476,258048
6-7,6,8,10.669890873015873,4.931570870535714,258048
6-7,6,9,11.48654513888889,5.076024615575397,258048
6-7,6,10,12.198094928075397,5.155815972222222,258048
6-7,6,11,12.935081845238095,5.292054191468254,258048
6-7,6,12,13.52618892609127,5.342308407738095,258048
6-7,6,13,14.243760850694445,5.357018849206349,258048
6-7,6,14,14.930396670386905,5.403649708581349,258048
6-7,6,15,15.624961247519842,5.426633804563492,258048
6-7,6,16,16.32632300967262,5.43938724578373,258048
6-7,6,17,16.915271577380953,5.427160838293651,258048
6-7,6,18,17.656463138640873,5.418763175843254,258048
6-7,6,19,18.33913070436508,5.3777979290674605,258048
6-7,6,20,18.94805230034722,5.359619140625,258048
6-7,6,21,19.621911427331348,5.347528366815476,258048
6-7,6,22,20.340634300595237,5.291062127976191,258048
6-7,6,23,21.006983196924605,5.226981026785714,258048
6-7,6,24,21.735855344742063,5.113924541170635,258048
6-7,6,25,22.485618954613095,5.019752139136905,258048
6-7,6,26,23.18008277529762,4.929106212797619,258048
6-7,6,27,24.091657366071427,4.694297185019841,258048
6-7,6,28,24.94285171750992,4.484572637648809,258048
6-7,6,29,25.77635943700397,4.271461123511905,258048
6-7,6,30,26.80871388268849,3.885738312251984,258048
6-7,6,31,27.991451202876984,3.3658621651785716,258048
6-7,6,32,29.44739738343254,2.5526026165674605,258048
6-7,7,1,1.8796735491071428,0.8796735491071429,258048
6-7,7,2,4.155618334573413,2.4354654947916665,258048
6-7,7,3,5.875829303075397,3.383975074404762,258048
6-7,7,4,7.205008370535714,3.970462859623016,258048
6-7,7,5,8.200292193700397,4.284811352926587,258048
6-7,7,6,9.067305307539682,4.491156684027778,258048
6-7,7,7,9.927742125496032,4.689995659722222,258048
6-7,7,8,10.696901351686508,4.863095238095238,258048
6-7,7,9,11.450493706597221,4.958825489831349,258048
6-7,7,10,12.165356832837302,5.074203249007937,258048
6-7,7,11,12.876189701140873,5.152161613343254,258048
6-7,7,12,13.552439856150794,5.1766260540674605,258048
6-7,7,13,14.284458705357142,5.249736483134921,258048
6-7,7,14,14.936775328621032,5.295142764136905,258048
6-7,7,15,15.62234157986111,5.2852880084325395,258048
6-7,7,16,16.34296332465278,5.311287047371032,258048
6-7,7,17,16.9818599640377,5.334003751240079,258048
6-7,7,18,17.613265749007937,5.32861328125,258048
6-7,7,19,18.3250248015873,5.313321552579365,258048
6-7,7,20,18.938399057539684,5.255518353174603,258048
6-7,7,21,19.63784644717262,5.230650886656746,258048
6-7,7,22,20.290143694196427,5.203748914930555,258048
