seed,pair,layer_id,intersection_size,count,share
4,3-7,2,3,20873,0.6471044146825397
4,3-7,3,0,158,0.004898313492063492
4,3-7,3,1,2719,0.08429439484126984
4,3-7,3,2,12095,0.374968998015873
4,3-7,3,3,17284,0.5358382936507936
4,3-7,4,0,289,0.008959573412698412
4,3-7,4,1,3316,0.10280257936507936
4,3-7,4,2,13065,0.4050409226190476
4,3-7,4,3,15586,0.4831969246031746
4,3-7,5,0,345,0.010695684523809524
4,3-7,5,1,4282,0.13275049603174602
4,3-7,5,2,13872,0.43005952380952384
4,3-7,5,3,13757,0.42649429563492064
4,3-7,6,0,469,0.014539930555555556
4,3-7,6,1,5198,0.1611483134920635
4,3-7,6,2,14547,0.4509858630952381
4,3-7,6,3,12042,0.37332589285714285
4,3-7,7,0,416,0.012896825396825396
4,3-7,7,1,5058,0.15680803571428573
4,3-7,7,2,15264,0.4732142857142857
4,3-7,7,3,11518,0.3570808531746032
4,3-7,-1,0,1719,0.006661551339285714
4,3-7,-1,1,22363,0.08666217137896826
4,3-7,-1,2,87833,0.3403746589781746
4,3-7,-1,3,146133,0.5663016183035714
4,3-8,0,0,0,0.0
4,3-8,0,1,32,0.000992063492063492
4,3-8,0,2,1785,0.055338541666666664
4,3-8,0,3,30439,0.9436693948412699
4,3-8,1,0,7,0.00021701388888888888
4,3-8,1,1,295,0.009145585317460318
4,3-8,1,2,4891,0.15163070436507936
4,3-8,1,3,27063,0.8390066964285714
4,3-8,2,0,33,0.0010230654761904762
4,3-8,2,1,980,0.030381944444444444
4,3-8,2,2,8609,0.26689608134920634
4,3-8,2,3,22634,0.7016989087301587
4,3-8,3,0,120,0.003720238095238095
4,3-8,3,1,1936,0.06001984126984127
4,3-8,3,2,10602,0.3286830357142857
4,3-8,3,3,19598,0.6075768849206349
4,3-8,4,0,134,0.004154265873015873
4,3-8,4,1,2988,0.09263392857142858
4,3-8,4,2,11920,0.3695436507936508
4,3-8,4,3,17214,0.5336681547619048
4,3-8,5,0,234,0.007254464285714286
4,3-8,5,1,3469,0.10754588293650794
4,3-8,5,2,13518,0.41908482142857145
4,3-8,5,3,15035,0.46611483134920634
4,3-8,6,0,356,0.01103670634920635
4,3-8,6,1,4385,0.1359437003968254
4,3-8,6,2,14023,0.43474082341269843
4,3-8,6,3,13492,0.4182787698412698
4,3-8,7,0,278,0.008618551587301588
4,3-8,7,1,4073,0.12627108134920634
4,3-8,7,2,14215,0.44069320436507936
4,3-8,7,3,13690,0.4244171626984127
4,3-8,-1,0,1162,0.004503038194444444
4,3-8,-1,1,18158,0.07036675347222222
4,3-8,-1,2,79563,0.30832635788690477
4,3-8,-1,3,159165,0.6168038504464286
4,4-5,0,0,0,0.0
4,4-5,0,1,8,0.000248015873015873
4,4-5,0,2,922,0.028583829365079364
4,4-5,0,3,9545,0.2959139384920635
4,4-5,0,4,21781,0.6752542162698413
4,4-5,1,0,0,0.0
4,4-5,1,1,252,0.0078125
4,4-5,1,2,2903,0.08999875992063493
4,4-5,1,3,14027,0.43486483134920634
4,4-5,1,4,15074,0.4673239087301587
4,4-5,2,0,48,0.001488095238095238
4,4-5,2,1,837,0.025948660714285716
4,4-5,2,2,5891,0.1826326884920635
4,4-5,2,3,15173,0.4703931051587302
4,4-5,2,4,10307,0.3195374503968254
4,4-5,3,0,107,0.0033172123015873015
4,4-5,3,1,1556,0.048239087301587304
4,4-5,3,2,8174,0.25341021825396826
4,4-5,3,3,15179,0.47057911706349204
4,4-5,3,4,7240,0.2244543650793651
4,4-5,4,0,150,0.004650297619047619
4,4-5,4,1,2125,0.06587921626984126
4,4-5,4,2,9145,0.2835131448412698
4,4-5,4,3,14960,0.46378968253968256
4,4-5,4,4,5876,0.18216765873015872
4,4-5,5,0,95,0.002945188492063492
4,4-5,5,1,2283,0.07077752976190477
4,4-5,5,2,9887,0.30651661706349204
4,4-5,5,3,14454,0.44810267857142855
4,4-5,5,4,5537,0.1716579861111111
4,4-5,6,0,169,0.005239335317460317
4,4-5,6,1,2657,0.08237227182539683
4,4-5,6,2,11600,0.35962301587301587
4,4-5,6,3,13931,0.43188864087301587
4,4-5,6,4,3899,0.1208767361111111
4,4-5,7,0,257,0.00796750992063492
4,4-5,7,1,2623,0.08131820436507936
4,4-5,7,2,11165,0.3461371527777778
4,4-5,7,3,13884,0.4304315476190476
4,4-5,7,4,4327,0.13414558531746032
4,4-5,-1,0,826,0.003200954861111111
4,4-5,-1,1,12341,0.04782443576388889
4,4-5,-1,2,59687,0.2313019283234127
4,4-5,-1,3,111153,0.4307454427083333
4,4-5,-1,4,74041,0.28692723834325395
4,4-6,0,0,0,0.0
4,4-6,0,1,39,0.001209077380952381
4,4-6,0,2,404,0.012524801587301588
4,4-6,0,3,6511,0.20185391865079366
4,4-6,0,4,25302,0.7844122023809523
4,4-6,1,0,0,0.0
4,4-6,1,1,66,0.0020461309523809525
4,4-6,1,2,1621,0.05025421626984127
4,4-6,1,3,10254,0.31789434523809523
4,4-6,1,4,20315,0.6298053075396826
4,4-6,2,0,21,0.0006510416666666666
4,4-6,2,1,443,0.013733878968253968
4,4-6,2,2,4047,0.12546502976190477
4,4-6,2,3,13268,0.4113343253968254
4,4-6,2,4,14477,0.4488157242063492
4,4-6,3,0,13,0.00040302579365079363
4,4-6,3,1,1139,0.03531125992063492
4,4-6,3,2,6140,0.19035218253968253
4,4-6,3,3,14856,0.46056547619047616
4,4-6,3,4,10108,0.3133680555555556
4,4-6,4,0,54,0.0016741071428571428
4,4-6,4,1,1119,0.03469122023809524
4,4-6,4,2,7386,0.22898065476190477
4,4-6,4,3,14866,0.46087549603174605
4,4-6,4,4,8831,0.2737785218253968
4,4-6,5,0,135,0.004185267857142857
4,4-6,5,1,1831,0.056764632936507936
4,4-6,5,2,8243,0.2555493551587302
4,4-6,5,3,14567,0.4516059027777778
4,4-6,5,4,7480,0.23189484126984128
4,4-6,6,0,175,0.005425347222222222
4,4-6,6,1,2265,0.07021949404761904
4,4-6,6,2,10086,0.3126860119047619
4,4-6,6,3,14213,0.4406312003968254
4,4-6,6,4,5517,0.17103794642857142
4,4-6,7,0,201,0.00623139880952381
4,4-6,7,1,2797,0.08671254960317461
4,4-6,7,2,10385,0.3219556051587302
4,4-6,7,3,13430,0.4163566468253968
4,4-6,7,4,5443,0.1687437996031746
4,4-6,-1,0,599,0.0023212735615079365
4,4-6,-1,1,9699,0.037586030505952384
4,4-6,-1,2,48312,0.18722098214285715
4,4-6,-1,3,101965,0.39513966393849204
4,4-6,-1,4,97473,0.37773204985119047
4,4-7,0,0,0,0.0
4,4-7,0,1,3,9.300595238095238e-05
4,4-7,0,2,183,0.005673363095238095
4,4-7,0,3,4654,0.14428323412698413
4,4-7,0,4,27416,0.8499503968253969
4,4-7,1,0,0,0.0
4,4-7,1,1,20,0.0006200396825396825
4,4-7,1,2,1144,0.03546626984126984
4,4-7,1,3,8853,0.27446056547619047
4,4-7,1,4,22239,0.689453125
4,4-7,2,0,24,0.000744047619047619
4,4-7,2,1,308,0.009548611111111112
4,4-7,2,2,3052,0.09461805555555555
4,4-7,2,3,12051,0.3736049107142857
4,4-7,2,4,16821,0.521484375
4,4-7,3,0,41,0.0012710813492063492
4,4-7,3,1,753,0.023344494047619048
4,4-7,3,2,5027,0.15584697420634921
4,4-7,3,3,13965,0.4329427083333333
4,4-7,3,4,12470,0.38659474206349204
4,4-7,4,0,61,0.0018911210317460317
4,4-7,4,1,878,0.027219742063492064
4,4-7,4,2,6341,0.19658358134920634
4,4-7,4,3,14665,0.4546440972222222
4,4-7,4,4,10311,0.3196614583333333
4,4-7,5,0,67,0.0020771329365079365
4,4-7,5,1,1287,0.03989955357142857
4,4-7,5,2,6561,0.20340401785714285
4,4-7,5,3,14208,0.44047619047619047
4,4-7,5,4,10133,0.3141431051587302
4,4-7,6,0,90,0.0027901785714285715
4,4-7,6,1,1585,0.04913814484126984
4,4-7,6,2,8308,0.25756448412698413
4,4-7,6,3,14557,0.45129588293650796
4,4-7,6,4,7716,0.23921130952380953
4,4-7,7,0,151,0.004681299603174603
4,4-7,7,1,2053,0.06364707341269842
4,4-7,7,2,9445,0.29281374007936506
4,4-7,7,3,13829,0.4287264384920635
4,4-7,7,4,6778,0.2101314484126984
4,4-7,-1,0,434,0.001681857638888889
4,4-7,-1,1,6887,0.02668883308531746
4,4-7,-1,2,40061,0.1552463107638889
4,4-7,-1,3,96782,0.3750542534722222
4,4-7,-1,4,113884,0.44132874503968256
4,4-8,0,0,0,0.0
4,4-8,0,1,0,0.0
4,4-8,0,2,120,0.003720238095238095
4,4-8,0,3,2813,0.08720858134920635
4,4-8,0,4,29323,0.9090711805555556
4,4-8,1,0,0,0.0
4,4-8,1,1,10,0.00031001984126984125
4,4-8,1,2,739,0.022910466269841268
4,4-8,1,3,6503,0.2016059027777778
4,4-8,1,4,25004,0.7751736111111112
4,4-8,2,0,0,0.0
4,4-8,2,1,244,0.007564484126984127
4,4-8,2,2,2008,0.06225198412698413
4,4-8,2,3,10763,0.3336743551587302
4,4-8,2,4,19241,0.5965091765873016
4,4-8,3,0,45,0.0013950892857142857
4,4-8,3,1,658,0.020399305555555556
4,4-8,3,2,4019,0.1245969742063492
4,4-8,3,3,12514,0.38795882936507936
4,4-8,3,4,15020,0.46564980158730157
4,4-8,4,0,26,0.0008060515873015873
4,4-8,4,1,705,0.021856398809523808
4,4-8,4,2,4874,0.15110367063492064
4,4-8,4,3,13697,0.42463417658730157
4,4-8,4,4,12954,0.4015997023809524
4,4-8,5,0,29,0.0008990575396825396
4,4-8,5,1,1104,0.03422619047619048
4,4-8,5,2,5803,0.1799045138888889
4,4-8,5,3,14336,0.4444444444444444
4,4-8,5,4,10984,0.34052579365079366
4,4-8,6,0,58,0.0017981150793650793
4,4-8,6,1,1588,0.04923115079365079
4,4-8,6,2,7587,0.23521205357142858
4,4-8,6,3,14691,0.45545014880952384
4,4-8,6,4,8332,0.25830853174603174
4,4-8,7,0,127,0.003937251984126984
4,4-8,7,1,1510,0.04681299603174603
4,4-8,7,2,7825,0.24259052579365079
4,4-8,7,3,13839,0.4290364583333333
4,4-8,7,4,8955,0.27762276785714285
4,4-8,-1,0,285,0.0011044456845238095
4,4-8,-1,1,5819,0.02255006820436508
4,4-8,-1,2,32975,0.1277863033234127
4,4-8,-1,3,89156,0.3455016121031746
4,4-8,-1,4,129813,0.5030575706845238
4,5-6,0,0,0,0.0
4,5-6,0,1,0,0.0
4,5-6,0,2,41,0.0012710813492063492
4,5-6,0,3,1084,0.03360615079365079
4,5-6,0,4,10341,0.32059151785714285
4,5-6,0,5,20790,0.64453125
4,5-6,1,0,0,0.0
4,5-6,1,1,0,0.0
4,5-6,1,2,173,0.005363343253968254
4,5-6,1,3,2775,0.08603050595238096
4,5-6,1,4,13221,0.40987723214285715
4,5-6,1,5,16087,0.49872891865079366
4,5-6,2,0,0,0.0
4,5-6,2,1,52,0.0016121031746031745
4,5-6,2,2,749,0.023220486111111112
4,5-6,2,3,5526,0.17131696428571427
4,5-6,2,4,15718,0.4872891865079365
4,5-6,2,5,10211,0.31656125992063494
4,5-6,3,0,4,0.0001240079365079365
4,5-6,3,1,249,0.007719494047619048
4,5-6,3,2,2005,0.062158978174603176
4,5-6,3,3,8364,0.25930059523809523
4,5-6,3,4,14686,0.4552951388888889
4,5-6,3,5,6948,0.21540178571428573
4,5-6,4,0,6,0.00018601190476190475
4,5-6,4,1,168,0.005208333333333333
4,5-6,4,2,2596,0.0804811507936508
4,5-6,4,3,9715,0.3011842757936508
4,5-6,4,4,14052,0.43563988095238093
4,5-6,4,5,5719,0.1773003472222222
4,5-6,5,0,8,0.000248015873015873
4,5-6,5,1,414,0.012834821428571428
4,5-6,5,2,3199,0.09917534722222222
4,5-6,5,3,10500,0.3255208333333333
4,5-6,5,4,13394,0.4152405753968254
4,5-6,5,5,4741,0.14698040674603174
4,5-6,6,0,35,0.0010850694444444445
4,5-6,6,1,572,0.01773313492063492
4,5-6,6,2,4086,0.12667410714285715
4,5-6,6,3,11945,0.3703187003968254
4,5-6,6,4,12345,0.38271949404761907
4,5-6,6,5,3273,0.10146949404761904
4,5-6,7,0,18,0.0005580357142857143
4,5-6,7,1,477,0.014787946428571428
4,5-6,7,2,4258,0.1320064484126984
4,5-6,7,3,11998,0.3719618055555556
4,5-6,7,4,11639,0.36083209325396826
4,5-6,7,5,3866,0.11985367063492064
4,5-6,-1,0,71,0.0002751426091269841
4,5-6,-1,1,1932,0.007486979166666667
4,5-6,-1,2,17107,0.06629386780753968
4,5-6,-1,3,61907,0.23990497891865079
4,5-6,-1,4,105396,0.4084356398809524
4,5-6,-1,5,71635,0.2776033916170635
4,5-7,0,0,0,0.0
4,5-7,0,1,0,0.0
4,5-7,0,2,33,0.0010230654761904762
4,5-7,0,3,657,0.020368303571428572
4,5-7,0,4,7471,0.2316158234126984
4,5-7,0,5,24095,0.7469928075396826
4,5-7,1,0,0,0.0
4,5-7,1,1,16,0.000496031746031746
4,5-7,1,2,118,0.003658234126984127
4,5-7,1,3,1620,0.05022321428571429
4,5-7,1,4,10738,0.3328993055555556
4,5-7,1,5,19764,0.6127232142857143
4,5-7,2,0,0,0.0
4,5-7,2,1,16,0.000496031746031746
4,5-7,2,2,396,0.012276785714285714
4,5-7,2,3,3981,0.12341889880952381
4,5-7,2,4,13656,0.42336309523809523
4,5-7,2,5,14207,0.4404451884920635
4,5-7,3,0,0,0.0
4,5-7,3,1,76,0.0023561507936507935
4,5-7,3,2,1409,0.04368179563492063
4,5-7,3,3,6744,0.20907738095238096
4,5-7,3,4,13906,0.4311135912698413
4,5-7,3,5,10121,0.31377108134920634
4,5-7,4,0,7,0.00021701388888888888
4,5-7,4,1,195,0.006045386904761905
4,5-7,4,2,2158,0.06690228174603174
4,5-7,4,3,8060,0.24987599206349206
4,5-7,4,4,13868,0.42993551587301587
4,5-7,4,5,7968,0.24702380952380953
4,5-7,5,0,0,0.0
4,5-7,5,1,202,0.006262400793650794
4,5-7,5,2,2209,0.06848338293650794
4,5-7,5,3,8355,0.2590215773809524
4,5-7,5,4,14691,0.45545014880952384
4,5-7,5,5,6799,0.2107824900793651
4,5-7,6,0,6,0.00018601190476190475
4,5-7,6,1,434,0.013454861111111112
4,5-7,6,2,3237,0.10035342261904762
4,5-7,6,3,9758,0.3025173611111111
4,5-7,6,4,13138,0.40730406746031744
4,5-7,6,5,5683,0.17618427579365079
4,5-7,7,0,18,0.0005580357142857143
4,5-7,7,1,554,0.017175099206349208
4,5-7,7,2,3531,0.10946800595238096
4,5-7,7,3,10476,0.3247767857142857
4,5-7,7,4,12957,0.4016927083333333
4,5-7,7,5,4720,0.1463293650793651
4,5-7,-1,0,31,0.00012013268849206349
4,5-7,-1,1,1493,0.005785745287698413
4,5-7,-1,2,13091,0.05073087177579365
4,5-7,-1,3,49651,0.1924099392361111
4,5-7,-1,4,100425,0.3891717819940476
4,5-7,-1,5,93357,0.36178152901785715
4,5-8,0,0,0,0.0
4,5-8,0,1,0,0.0
4,5-8,0,2,0,0.0
4,5-8,0,3,387,0.011997767857142858
4,5-8,0,4,4474,0.13870287698412698
4,5-8,0,5,27395,0.8492993551587301
4,5-8,1,0,0,0.0
4,5-8,1,1,0,0.0
4,5-8,1,2,51,0.0015811011904761905
4,5-8,1,3,1006,0.031187996031746032
4,5-8,1,4,8170,0.2532862103174603
4,5-8,1,5,23029,0.7139446924603174
4,5-8,2,0,0,0.0
4,5-8,2,1,11,0.0003410218253968254
4,5-8,2,2,283,0.008773561507936508
4,5-8,2,3,3014,0.09343998015873016
4,5-8,2,4,12716,0.3942212301587302
4,5-8,2,5,16232,0.5032242063492064
4,5-8,3,0,15,0.0004650297619047619
4,5-8,3,1,67,0.0020771329365079365
4,5-8,3,2,939,0.029110863095238096
4,5-8,3,3,5740,0.1779513888888889
4,5-8,3,4,13735,0.425812251984127
4,5-8,3,5,11760,0.3645833333333333
4,5-8,4,0,20,0.0006200396825396825
4,5-8,4,1,157,0.004867311507936508
4,5-8,4,2,1727,0.053540426587301584
4,5-8,4,3,7200,0.22321428571428573
4,5-8,4,4,13750,0.42627728174603174
4,5-8,4,5,9402,0.29148065476190477
4,5-8,5,0,0,0.0
4,5-8,5,1,343,0.010633680555555556
4,5-8,5,2,2364,0.07328869047619048
4,5-8,5,3,7622,0.23629712301587302
4,5-8,5,4,13673,0.42389012896825395
4,5-8,5,5,8254,0.255890376984127
4,5-8,6,0,17,0.0005270337301587301
4,5-8,6,1,373,0.01156374007936508
4,5-8,6,2,2720,0.08432539682539683
4,5-8,6,3,8849,0.27433655753968256
4,5-8,6,4,13712,0.42509920634920634
4,5-8,6,5,6585,0.20414806547619047
4,5-8,7,0,29,0.0008990575396825396
4,5-8,7,1,228,0.007068452380952381
4,5-8,7,2,2414,0.07483878968253968
4,5-8,7,3,9060,0.28087797619047616
4,5-8,7,4,13041,0.404296875
4,5-8,7,5,7484,0.23201884920634921
4,5-8,-1,0,81,0.0003138950892857143
4,5-8,-1,1,1179,0.004568917410714286
4,5-8,-1,2,10498,0.04068235367063492
4,5-8,-1,3,42878,0.16616288442460317
4,5-8,-1,4,93271,0.36144825768849204
4,5-8,-1,5,110141,0.4268236917162698
4,6-7,0,0,0,0.0
4,6-7,0,1,0,0.0
4,6-7,0,2,0,0.0
4,6-7,0,3,17,0.0005270337301587301
4,6-7,0,4,1342,0.041604662698412696
4,6-7,0,5,10516,0.32601686507936506
4,6-7,0,6,20381,0.6318514384920635
4,6-7,1,0,0,0.0
4,6-7,1,1,0,0.0
4,6-7,1,2,28,0.0008680555555555555
4,6-7,1,3,407,0.01261780753968254
4,6-7,1,4,3683,0.11418030753968254
4,6-7,1,5,13801,0.42785838293650796
4,6-7,1,6,14337,0.44447544642857145
4,6-7,2,0,0,0.0
4,6-7,2,1,3,9.300595238095238e-05
4,6-7,2,2,123,0.0038132440476190475
4,6-7,2,3,1154,0.03577628968253968
4,6-7,2,4,6558,0.20331101190476192
4,6-7,2,5,14912,0.4623015873015873
4,6-7,2,6,9506,0.2947048611111111
4,6-7,3,0,0,0.0
4,6-7,3,1,24,0.000744047619047619
4,6-7,3,2,334,0.010354662698412698
4,6-7,3,3,2668,0.08271329365079365
4,6-7,3,4,8524,0.2642609126984127
4,6-7,3,5,14383,0.4459015376984127
4,6-7,3,6,6323,0.19602554563492064
4,6-7,4,0,0,0.0
4,6-7,4,1,45,0.0013950892857142857
4,6-7,4,2,387,0.011997767857142858
4,6-7,4,3,3475,0.10773189484126984
4,6-7,4,4,10394,0.322234623015873
4,6-7,4,5,13032,0.40401785714285715
4,6-7,4,6,4923,0.15262276785714285
4,6-7,5,0,0,0.0
4,6-7,5,1,47,0.001457093253968254
4,6-7,5,2,731,0.022662450396825396
4,6-7,5,3,4031,0.12496899801587301
4,6-7,5,4,10779,0.3341703869047619
4,6-7,5,5,12345,0.38271949404761907
4,6-7,5,6,4323,0.13402157738095238
4,6-7,6,0,0,0.0
4,6-7,6,1,146,0.004526289682539683
4,6-7,6,2,1084,0.03360615079365079
4,6-7,6,3,4994,0.15482390873015872
4,6-7,6,4,11924,0.3696676587301587
4,6-7,6,5,10846,0.3362475198412698
4,6-7,6,6,3262,0.10112847222222222
4,6-7,7,0,0,0.0
4,6-7,7,1,90,0.0027901785714285715
4,6-7,7,2,1160,0.035962301587301584
4,6-7,7,3,5396,0.16728670634920634
4,6-7,7,4,12196,0.37810019841269843
4,6-7,7,5,10626,0.3294270833333333
4,6-7,7,6,2788,0.08643353174603174
4,6-7,-1,0,0,0.0
4,6-7,-1,1,355,0.0013757130456349207
4,6-7,-1,2,3847,0.014908079117063492
4,6-7,-1,3,22142,0.08580574156746032
4,6-7,-1,4,65400,0.25344122023809523
4,6-7,-1,5,100461,0.38931129092261907
4,6-7,-1,6,65843,0.255157955109127
4,6-8,0,0,0,0.0
4,6-8,0,1,0,0.0
4,6-8,0,2,0,0.0
4,6-8,0,3,27,0.0008370535714285714
4,6-8,0,4,867,0.02687872023809524
4,6-8,0,5,7588,0.23524305555555555
4,6-8,0,6,23774,0.7370411706349206
4,6-8,1,0,0,0.0
4,6-8,1,1,0,0.0
4,6-8,1,2,4,0.0001240079365079365
4,6-8,1,3,73,0.0022631448412698415
4,6-8,1,4,1860,0.05766369047619048
4,6-8,1,5,10791,0.3345424107142857
4,6-8,1,6,19528,0.605406746031746
4,6-8,2,0,0,0.0
4,6-8,2,1,0,0.0
4,6-8,2,2,44,0.0013640873015873015
4,6-8,2,3,917,0.028428819444444444
4,6-8,2,4,5051,0.15659102182539683
4,6-8,2,5,13791,0.4275483630952381
4,6-8,2,6,12453,0.3860677083333333
4,6-8,3,0,2,6.200396825396825e-05
4,6-8,3,1,29,0.0008990575396825396
4,6-8,3,2,228,0.007068452380952381
4,6-8,3,3,1840,0.05704365079365079
4,6-8,3,4,7288,0.22594246031746032
4,6-8,3,5,13902,0.4309895833333333
4,6-8,3,6,8967,0.2779947916666667
4,6-8,4,0,0,0.0
4,6-8,4,1,11,0.0003410218253968254
4,6-8,4,2,370,0.011470734126984126
4,6-8,4,3,2579,0.07995411706349206
4,6-8,4,4,8717,0.27024429563492064
4,6-8,4,5,13546,0.419952876984127
4,6-8,4,6,7033,0.21803695436507936
4,6-8,5,0,0,0.0
4,6-8,5,1,26,0.0008060515873015873
4,6-8,5,2,680,0.021081349206349208
4,6-8,5,3,3610,0.1119171626984127
4,6-8,5,4,9956,0.30865575396825395
4,6-8,5,5,12529,0.38842385912698413
4,6-8,5,6,5455,0.1691158234126984
4,6-8,6,0,2,6.200396825396825e-05
4,6-8,6,1,77,0.002387152777777778
4,6-8,6,2,769,0.023840525793650792
4,6-8,6,3,4241,0.13147941468253968
4,6-8,6,4,10406,0.3226066468253968
4,6-8,6,5,12363,0.38327752976190477
4,6-8,6,6,4398,0.1363467261904762
4,6-8,7,0,0,0.0
4,6-8,7,1,59,0.0018291170634920635
4,6-8,7,2,712,0.0220734126984127
4,6-8,7,3,3971,0.12310887896825397
4,6-8,7,4,10814,0.33525545634920634
4,6-8,7,5,11937,0.37007068452380953
4,6-8,7,6,4763,0.1476624503968254
4,6-8,-1,0,4,1.5500992063492063e-05
4,6-8,-1,1,202,0.0007828000992063492
4,6-8,-1,2,2807,0.010877821180555556
4,6-8,-1,3,17258,0.06687903025793651
4,6-8,-1,4,54959,0.2129797557043651
4,6-8,-1,5,96447,0.37375604538690477
4,6-8,-1,6,86371,0.33470904637896826
4,7-8,0,0,0,0.0
4,7-8,0,1,0,0.0
4,7-8,0,2,0,0.0
4,7-8,0,3,0,0.0
4,7-8,0,4,33,0.0010230654761904762
4,7-8,0,5,1589,0.049262152777777776
4,7-8,0,6,11628,0.36049107142857145
4,7-8,0,7,19006,0.5892237103174603
4,7-8,1,0,0,0.0
4,7-8,1,1,0,0.0
4,7-8,1,2,0,0.0
4,7-8,1,3,16,0.000496031746031746
4,7-8,1,4,576,0.017857142857142856
4,7-8,1,5,4349,0.13482762896825398
4,7-8,1,6,14242,0.44153025793650796
4,7-8,1,7,13073,0.4052889384920635
4,7-8,2,0,0,0.0
4,7-8,2,1,0,0.0
4,7-8,2,2,6,0.00018601190476190475
4,7-8,2,3,145,0.004495287698412698
4,7-8,2,4,1640,0.05084325396825397
4,7-8,2,5,7415,0.2298797123015873
4,7-8,2,6,14312,0.4437003968253968
4,7-8,2,7,8738,0.2708953373015873
4,7-8,3,0,0,0.0
4,7-8,3,1,0,0.0
4,7-8,3,2,36,0.0011160714285714285
4,7-8,3,3,524,0.016245039682539684
4,7-8,3,4,3132,0.09709821428571429
4,7-8,3,5,9962,0.30884176587301587
4,7-8,3,6,13495,0.4183717757936508
4,7-8,3,7,5107,0.15832713293650794
4,7-8,4,0,0,0.0
4,7-8,4,1,3,9.300595238095238e-05
4,7-8,4,2,110,0.003410218253968254
4,7-8,4,3,894,0.027715773809523808
4,7-8,4,4,4540,0.14074900793650794
4,7-8,4,5,10378,0.3217385912698413
4,7-8,4,6,12329,0.3822234623015873
4,7-8,4,7,4002,0.12406994047619048
4,7-8,5,0,0,0.0
4,7-8,5,1,15,0.0004650297619047619
4,7-8,5,2,162,0.005022321428571429
4,7-8,5,3,1169,0.03624131944444445
4,7-8,5,4,5469,0.1695498511904762
4,7-8,5,5,11850,0.3673735119047619
4,7-8,5,6,10576,0.32787698412698413
4,7-8,5,7,3015,0.09347098214285714
4,7-8,6,0,2,6.200396825396825e-05
4,7-8,6,1,33,0.0010230654761904762
4,7-8,6,2,310,0.00961061507936508
4,7-8,6,3,1649,0.051122271825396824
4,7-8,6,4,6226,0.19301835317460317
4,7-8,6,5,11717,0.363250248015873
4,7-8,6,6,9729,0.30161830357142855
4,7-8,6,7,2590,0.0802951388888889
4,7-8,7,0,0,0.0
4,7-8,7,1,18,0.0005580357142857143
4,7-8,7,2,286,0.00886656746031746
4,7-8,7,3,1736,0.05381944444444445
4,7-8,7,4,6411,0.19875372023809523
4,7-8,7,5,11542,0.3578249007936508
4,7-8,7,6,10067,0.3120969742063492
4,7-8,7,7,2196,0.06808035714285714
4,7-8,-1,0,2,7.750496031746031e-06
4,7-8,-1,1,69,0.0002673921130952381
4,7-8,-1,2,910,0.0035264756944444445
4,7-8,-1,3,6133,0.023766896081349208
4,7-8,-1,4,28027,0.10861157614087301
4,7-8,-1,5,68802,0.26662481398809523
4,7-8,-1,6,96378,0.37348865327380953
4,7-8,-1,7,57727,0.2237064422123016
5,1-2,0,0,13166,0.408172123015873
5,1-2,0,1,19090,0.591827876984127
5,1-2,1,0,17584,0.5451388888888888
5,1-2,1,1,14672,0.4548611111111111
5,1-2,2,0,20706,0.6419270833333334
5,1-2,2,1,11550,0.3580729166666667
5,1-2,3,0,22266,0.6902901785714286
5,1-2,3,1,9990,0.30970982142857145
5,1-2,4,0,23623,0.732359871031746
5,1-2,4,1,8633,0.26764012896825395
5,1-2,5,0,23033,0.7140687003968254
5,1-2,5,1,9223,0.2859312996031746
5,1-2,6,0,24031,0.7450086805555556
5,1-2,6,1,8225,0.2549913194444444
5,1-2,7,0,22034,0.6830977182539683
5,1-2,7,1,10222,0.31690228174603174
5,1-2,-1,0,166443,0.6450079055059523
5,1-2,-1,1,91605,0.3549920944940476
5,1-3,0,0,9171,0.28431919642857145
5,1-3,0,1,23085,0.7156808035714286
5,1-3,1,0,13293,0.412109375
5,1-3,1,1,18963,0.587890625
5,1-3,2,0,17141,0.5314050099206349
5,1-3,2,1,15115,0.46859499007936506
5,1-3,3,0,19460,0.6032986111111112
5,1-3,3,1,12796,0.3967013888888889
5,1-3,4,0,20808,0.6450892857142857
5,1-3,4,1,11448,0.3549107142857143
5,1-3,5,0,21089,0.6538008432539683
5,1-3,5,1,11167,0.34619915674603174
5,1-3,6,0,20840,0.6460813492063492
5,1-3,6,1,11416,0.3539186507936508
5,1-3,7,0,18994,0.5888516865079365
5,1-3,7,1,13262,0.4111483134920635
5,1-3,-1,0,140796,0.5456194196428571
5,1-3,-1,1,117252,0.45438058035714285
5,1-4,0,0,6366,0.19735863095238096
5,1-4,0,1,25890,0.8026413690476191
5,1-4,1,0,10100,0.3131200396825397
5,1-4,1,1,22156,0.6868799603174603
5,1-4,2,0,13789,0.42748635912698413
5,1-4,2,1,18467,0.5725136408730159
5,1-4,3,0,16532,0.5125248015873016
5,1-4,3,1,15724,0.48747519841269843
5,1-4,4,0,18739,0.5809461805555556
5,1-4,4,1,13517,0.4190538194444444
5,1-4,5,0,19111,0.5924789186507936
5,1-4,5,1,13145,0.40752108134920634
5,1-4,6,0,19112,0.5925099206349206
5,1-4,6,1,13144,0.40749007936507936
5,1-4,7,0,16976,0.5262896825396826
5,1-4,7,1,15280,0.47371031746031744
5,1-4,-1,0,120725,0.4678393167162698
