pair,layer_id,rbo_p90,rbo_p95,kendall_tau,mean_absolute_rank_displacement,normalized_footrule_similarity,top1_overlap,top4_overlap,top8_overlap,selected_containment_a,selected_containment_b,selected_jaccard,hypergeometric_calibrated_overlap,empirical_observed_overlap,empirical_null_overlap,empirical_ceiling_overlap,empirical_alignment_headroom,frequency_adjusted_overlap,empirical_ceiling_utilization,empirical_num_samples,selected_union_kendall_tau,common_selected_kendall_tau,common_pairwise_order_agreement,common_selected_exact_order_fraction,full_containment_record_fraction,ordered_containment_record_fraction,contained_exact_order_fraction,common_selected_record_mean_tau,common_selected_valid_record_fraction,common_pair_coverage,num_seeds
1-8,7,0.48696250975683103,0.6411801645248973,0.3341512372416835,7.432708498031374,0.5354557188730391,0.18131897941468256,0.36239769345238093,0.47975037589905756,0.6637757316468254,0.08297196645585317,0.08297196645585317,0.5517009755291006,0.6637757316468254,0.4187192288817122,0.667267330109127,0.24854810122741475,0.422114146956636,0.9859330676111785,336.0,0.1170415938366087,nan,nan,nan,0.6637757316468254,nan,nan,nan,0.0,nan,8
2-3,-1,0.6640693168638838,0.7659681616711655,0.5841755713185957,4.779909557766385,0.701255652639601,0.4841032482328869,0.5677109975663444,0.6584710620698475,0.6275881812686013,0.41839212084573413,0.3769340716972553,0.7629401065326904,0.627588181268601,0.331142030024762,0.627588181268601,0.29644615124383916,0.44321971377083313,1.0,336.0,0.06668423445767195,0.3902834875897406,0.6951417437948703,0.6951417437948703,0.37883988637772814,0.2633749341207837,0.6951417437948703,0.3902834875897406,0.37883988637772814,0.37883988637772814,8
2-3,0,0.8285830760337383,0.8847279313470571,0.8314932546307963,2.0809432741195435,0.8699410453675285,0.6849500868055556,0.7742958674355158,0.8422711084759424,0.8575458829365079,0.5716972552910053,0.5499635726686509,0.9381364996609276,0.857545882936508,0.45724546051798376,0.857545882936508,0.40030042241852415,0.7371463078848759,1.0,336.0,0.4112012752149471,0.5137193377873138,0.756859668893657,0.7568596688936569,0.7271437872023809,0.5504363529265873,0.7568596688936569,0.5137193377873138,0.7271437872023809,0.7271437872023809,8
2-3,1,0.7487304641716361,0.8279509701115569,0.7185917515908518,3.331905546642485,0.7917559033348447,0.5742420014880953,0.6748821924603176,0.7572738405257936,0.7461150638640873,0.4974100425760582,0.46266424592840605,0.8701834047196464,0.7461150638640873,0.41667874589718423,0.7461170014880952,0.329438255590911,0.5643325356425376,0.9999934474316721,336.0,0.21539842716600527,0.4240573154455503,0.7120286577227751,0.7120286577227751,0.5376402839781746,0.38278924851190477,0.7120286577227751,0.4240573154455503,0.5376402839781746,0.5376402839781746,8
2-3,2,0.6829353268771985,0.780837010951438,0.6227552352413055,4.386792621915303,0.7258254611302936,0.4831697978670635,0.5925050765749008,0.6868470207093254,0.6503848121279763,0.4335898747519841,0.3913351391989087,0.7938058743163213,0.6503848121279762,0.3634910493314125,0.6505030071924603,0.28701195786104783,0.45061370303631887,0.9995864381226234,336.0,0.0723227203207672,0.34518232648355196,0.672591163241776,0.6725911632417759,0.3968563988095238,0.26690770709325395,0.6725911632417759,0.34518232648355196,0.3968563988095238,0.3968563988095238,8
2-3,3,0.6421021235054248,0.7512903936230746,0.5595356110603578,5.05620611281622,0.6839871179489863,0.43638005332341273,0.5409817165798612,0.6415187290736607,0.5901072668650793,0.39340484457671954,0.3482020140955688,0.7369837336425231,0.5901072668650793,0.3180808518553698,0.5907234312996033,0.27264257944423337,0.39887916636636067,0.997728066356145,336.0,-0.0034401868386243393,0.3315773463059643,0.6657886731529822,0.6657886731529822,0.3188902839781746,0.21234421502976192,0.6657886731529822,0.3315773463059643,0.3188902839781746,0.3188902839781746,8
2-3,4,0.6189003590673303,0.7335003967623211,0.5155083440965221,5.521891760447669,0.6548817649720207,0.4196196056547619,0.5142047216021826,0.6099315824962798,0.5630967881944445,0.3753978587962963,0.329639576099537,0.707766643160497,0.5630967881944444,0.2966207177684904,0.5640869140625,0.26746619629400964,0.3790263532061061,0.9963094420411658,336.0,-0.03251333085317461,0.31377662390049754,0.6568883119502488,0.6568883119502488,0.2885470920138889,0.18982902405753968,0.6568883119502488,0.31377662390049754,0.2885470920138889,0.2885470920138889,8
2-3,5,0.6007976053414329,0.7200073225779224,0.4862026091544859,5.845420958503844,0.6346611900935097,0.4100554935515873,0.4892529684399801,0.5884830535404266,0.5352105034722223,0.3568070023148148,0.30987258184523814,0.6805581180927831,0.5352105034722222,0.2734170106567671,0.5368691096230159,0.26345209896624877,0.36028579382880965,0.9937043470385336,336.0,-0.057267640128968254,0.3366812677685993,0.6683406338842997,0.6683406338842997,0.2536039806547619,0.16951109871031747,0.6683406338842997,0.3366812677685993,0.2536039806547619,0.2536039806547619,8
2-3,6,0.5913059819085582,0.7121915939123556,0.46425923993510587,6.067594982328869,0.6207753136044457,0.416961185515873,0.47466944134424605,0.5712105887276786,0.5293317522321428,0.3528878348214286,0.3050188337053571,0.6781899721095335,0.5293317522321428,0.2630455277329239,0.5311085534474206,0.26806302571449675,0.3614658961213495,0.9933528003872016,336.0,-0.055768694196428575,0.3198740184320141,0.6599370092160071,0.6599370092160071,0.24211774553571427,0.1600864955357143,0.6599370092160071,0.3198740184320141,0.24211774553571427,0.24211774553571427,8
2-3,7,0.5991995980057514,0.7172396740835987,0.47505852483933975,5.948521205357142,0.6282174246651786,0.44744776165674605,0.48089599609375,0.5702325730096727,0.5489133804563492,0.36594225363756616,0.3187766100363757,0.6978966065592904,0.5489133804563492,0.2605568764379644,0.55078125,0.2902243735620356,0.39045289254683,0.9934958497680288,336.0,-0.016458695023148152,0.3098461578023879,0.654923078901194,0.654923078901194,0.2659195188492064,0.17509533110119047,0.654923078901194,0.3098461578023879,0.2659195188492064,0.2659195188492064,8
2-4,-1,0.653174007247022,0.7586394605808807,0.570983394499748,4.9183836740160745,0.6926010203739954,0.4574211968315972,0.5567567613389757,0.6491570851159475,0.6901949927920387,0.34509749639601933,0.3234202067057292,0.7801593331947734,0.6901949927920388,0.3849218459356399,0.6901949927920388,0.30527314685639884,0.49634259767761973,1.0,336.0,0.12493105287905092,0.36819685519968703,0.6840984275998435,0.6840984275998435,0.47342209588913686,0.32392326233878965,0.6840984275998435,0.36819685519968703,0.47342209588913686,0.47342209588913686,8
2-4,0,0.8147377226915302,0.8757685690436978,0.819000736359627,2.221413021995908,0.8611616861252558,0.6528707837301588,0.7604234483506944,0.8305450923859127,0.906922355530754,0.453461177765377,0.4447653149801588,0.9505253096402251,0.906922355530754,0.5188525456586668,0.906922355530754,0.38806980987208717,0.806046034109881,1.0,336.0,0.44954892113095235,0.4962432115579833,0.7481216057789917,0.7481216057789917,0.8199637276785714,0.6134478856646826,0.7481216057789917,0.4962432115579833,0.8199637276785714,0.8199637276785714,8
2-4,1,0.738623321570581,0.821578723489061,0.7107118175875756,3.4228149898468505,0.786074063134572,0.5462472098214286,0.6640605623759921,0.7514992365761408,0.8142981150793651,0.40714905753968256,0.3913109188988096,0.8898186320659216,0.8142981150793651,0.48030409318536815,0.8143058655753969,0.33400177239002876,0.6421359969548578,0.9999744864761024,336.0,0.2723188450727513,0.401414060456666,0.7007070302283329,0.7007070302283329,0.6559167286706349,0.4595734126984127,0.7007070302283329,0.401414060456666,0.6559167286706349,0.6559167286706349,8
2-4,2,0.6714856115253054,0.7732326808520621,0.610350578061996,4.517459687732515,0.7176587695167178,0.45920913938492064,0.5811070033482143,0.6775241427951388,0.7187771267361112,0.3593885633680556,0.3380630735367064,0.8129537045472952,0.7187771267361112,0.42516566273007433,0.7188856336805556,0.29371997095048125,0.5106515860004832,0.9996242117812295,336.0,0.13521696221891533,0.34958647025456413,0.6747932351272821,0.6747932351272821,0.5055222284226191,0.3411342075892857,0.6747932351272821,0.34958647025456413,0.5055222284226191,0.5055222284226191,8
2-4,3,0.6348162744658404,0.7463220744404409,0.5503970730689265,5.152706085689484,0.6779558696444072,0.41879417782738093,0.5346243722098214,0.6338907877604167,0.6648007347470238,0.3324003673735119,0.3087410094246032,0.7636972618288387,0.6648007347470238,0.37762906719647077,0.6652677021329365,0.28763863493646574,0.4616563440482586,0.9983777058469708,336.0,0.07128105365410052,0.31504832467146315,0.6575241623357316,0.6575241623357316,0.4282071552579365,0.281525142609127,0.6575241623357316,0.31504832467146315,0.4282071552579365,0.4282071552579365,8
2-4,4,0.6098093512643952,0.7273129381758576,0.5034275670205394,5.647880675300719,0.647007457793705,0.39575970362103174,0.5043131510416667,0.6025439065600198,0.6309000651041666,0.3154500325520833,0.29044325086805556,0.7318621784651362,0.6309000651041666,0.35112364877522373,0.6320103236607142,0.2808866748854906,0.43125039123214237,0.9960495378943535,336.0,0.03657562417328042,0.28293030325726587,0.6414651516286329,0.6414651516286329,0.38083224826388884,0.24449327256944445,0.6414651516286329,0.28293030325726587,0.38083224826388884,0.38083224826388884,8
2-4,5,0.5868697891623886,0.7104810505639616,0.46755070840158774,6.035162547278025,0.6228023407951233,0.3788403707837301,0.4735465882316468,0.5756080264136905,0.5896170479910714,0.2948085239955357,0.268463619171627,0.690796349231657,0.5896170479910714,0.31688088542985904,0.5913202194940477,0.27443933406418863,0.3993577029455817,0.9937953976022373,336.0,-0.004547474371693127,0.3025222794487862,0.651261139724393,0.651261139724393,0.32616799975198413,0.21236359126984128,0.651261139724393,0.3025222794487862,0.32616799975198413,0.32616799975198413,8
2-4,6,0.5791451747493842,0.7040795738489654,0.4496969407604587,6.214476812453498,0.6115951992216564,0.38629247271825395,0.4612882099454365,0.5607522631448413,0.5832945808531746,0.2916472904265873,0.26501464843750006,0.6851357823635407,0.5832945808531746,0.3052533274363602,0.5850830078125,0.27982968037613987,0.4004635933285565,0.9936256977311554,336.0,-0.006375041335978842,0.3183714705104735,0.6591857352552367,0.6591857352552367,0.3169681609623016,0.20916651165674605,0.6591857352552367,0.3183714705104735,0.3169681609623016,0.3169681609623016,8
2-4,7,0.589904812546751,0.710340074232999,0.4567317347372732,6.135155571831596,0.6165527767605252,0.421355716765873,0.47469075520833337,0.5608932252914187,0.6129499162946428,0.3064749581473214,0.280559818328373,0.7164854474155734,0.6129499162946429,0.3041655370730961,0.6146123976934524,0.3104468606203563,0.4439235761706517,0.9946142956442419,336.0,0.04542953249007936,0.28981543555431,0.6449077177771549,0.6449077177771549,0.3537985181051587,0.2296820746527778,0.6449077177771549,0.28981543555431,0.3537985181051587,0.3537985181051587,8
2-5,-1,0.6461598024395034,0.7539189723225997,0.5624947701731036,5.009935863434323,0.6868790085353549,0.4395422557043651,0.5494531298440599,0.6434606521848648,0.7402135455419147,0.29608541821676587,0.28339630611359123,0.7962542297215768,0.7402135455419148,0.43276419956834683,0.7402135455419148,0.3074493459735679,0.5420423903691001,1.0,336.0,0.17296257912887378,0.35194169536398656,0.6759708476819933,0.6759708476819933,0.5498768639942957,0.37176707434275796,0.6759708476819933,0.35194169536398656,0.5498768639942957,0.5498768639942957,8
2-5,0,0.8108063817875752,0.8731731781759344,0.8149308235414566,2.2695503840370783,0.8581531009976826,0.6391640314980158,0.7575208875868055,0.8286345951140873,0.9451749286954365,0.3780699714781746,0.37455938430059527,0.9657655008644832,0.9451749286954365,0.5703721953098615,0.9451749286954365,0.374802733385575,0.8722023557331117,1.0,336.0,0.4904017119000378,0.4906109480372073,0.7453054740186036,0.7453054740186036,0.892516121031746,0.665252201140873,0.7453054740186036,0.4906109480372073,0.892516121031746,0.892516121031746,8
2-5,1,0.7314937460034493,0.8170010270167711,0.7044165826612905,3.493812439933656,0.7816367225041465,0.5261114211309523,0.6566036163814485,0.7449810694134424,0.8625565786210317,0.34502263144841266,0.33685205853174605,0.9075425546885206,0.8625565786210319,0.5339696820383739,0.8625643291170635,0.3285946470786897,0.7042277892849301,0.9999747040707789,336.0,0.3173589335907974,0.3969363121921942,0.698468156096097,0.698468156096097,0.7399979848710319,0.5168999565972222,0.698468156096097,0.3969363121921942,0.7399979848710319,0.7399979848710319,8
2-5,2,0.6659170428172527,0.7695941325931396,0.6050816197549143,4.579469953264509,0.7137831279209682,0.44337875124007936,0.5742555648561507,0.6731920999193948,0.7741350446428572,0.30965401785714286,0.29739169973544977,0.8358044657656443,0.7741350446428572,0.4807214244158434,0.7742513020833333,0.2935298776674899,0.5647323706150196,0.9996070989019274,336.0,0.1901486397510393,0.31673409202839964,0.6583670460141997,0.6583670460141998,0.5902002728174603,0.388702876984127,0.6583670460141998,0.31673409202839964,0.5902002728174603,0.5902002728174603,8
2-5,3,0.6290080257616804,0.7422954942783448,0.5436270929151965,5.235592312282986,0.6727754804823134,0.408722408234127,0.5274755084325398,0.628997318328373,0.7227221292162698,0.28908885168650794,0.27522838128306876,0.7858723655330402,0.7227221292162698,0.4287773526548252,0.7232530381944444,0.2944756855396192,0.5145968874502805,0.9981933436385049,336.0,0.1305123373133976,0.3082639379290163,0.6541319689645082,0.6541319689645082,0.5148150731646826,0.33678617931547616,0.6541319689645082,0.3082639379290163,0.5148150731646826,0.5148150731646826,8
2-5,4,0.6017094085723058,0.7218582905310651,0.4938999299080141,5.747059897770957,0.6408087563893152,0.38083612351190477,0.49519469246031744,0.5947595021081349,0.6826365637400794,0.2730546254960317,0.258127945188492,0.7450486450474394,0.6826365637400794,0.39985979847391084,0.6836596292162699,0.283799830742359,0.47114008379039923,0.9963996323783197,336.0,0.08856329424130764,0.2900164321855421,0.645008216092771,0.645008216092771,0.45873635912698413,0.29591781374007936,0.645008216092771,0.2900164321855421,0.45873635912698413,0.45873635912698413,8
2-5,5,0.577972596019329,0.70467228917883,0.4580233173985635,6.142810882083953,0.6160743198697529,0.34848167782738093,0.46505882626488093,0.5697399321056548,0.6440410311259921,0.2576164124503968,0.24133249111276453,0.7092225273302266,0.6440410311259921,0.36068940992010723,0.6455485026041666,0.2848590926840594,0.44359906765807894,0.9946858015067771,336.0,0.04312578981245277,0.27009733303928607,0.6350486665196431,0.6350486665196431,0.39978221106150796,0.25430152529761907,0.6350486665196431,0.27009733303928607,0.39978221106150796,0.39978221106150796,8
2-5,6,0.5697433597047032,0.6979713089296802,0.43787408644153225,6.323152814592634,0.6048029490879603,0.3574761284722222,0.4530184306795635,0.5547742086743551,0.6332659040178572,0.2533063616071428,0.23676731977513227,0.6979176633868354,0.6332659040178572,0.34615941484084767,0.6350930834573413,0.2889336686164937,0.43930752601841844,0.9936557438668805,336.0,0.03310399246504157,0.28766209744253946,0.6438310487212697,0.6438310487212697,0.3851802765376984,0.2480313740079365,0.6438310487212697,0.28766209744253946,0.3851802765376984,0.3851802765376984,8
2-5,7,0.582627858849732,0.7047860578770321,0.4421047087638609,6.288038223508805,0.6069976110306997,0.41216750372023814,0.46649751209077384,0.5526064918154762,0.6571761842757937,0.26287047371031746,0.24691116898148144,0.7228601151564235,0.6571761842757937,0.3415643188930049,0.6589297340029763,0.3173654151099713,0.4797500343103783,0.9944031777034088,336.0,0.0904859339569161,0.27833778909978035,0.6391688945498901,0.6391688945498901,0.41778661334325395,0.2682446676587302,0.6391688945498901,0.27833778909978035,0.41778661334325395,0.41778661334325395,8
2-6,-1,0.6412934034505102,0.7505904130187897,0.5565339365313131,5.076458915831551,0.682721317760528,0.42822071862599204,0.5446353488498263,0.6389862544952877,0.7784682985336061,0.2594894328445354,0.25148486586474866,0.8080479452854941,0.7784682985336062,0.47495560161329053,0.7784682985336062,0.30351269692031557,0.5781648070128789,1.0,336.0,0.21090338628398408,0.3402265084500648,0.6701132542250324,0.6701132542250324,0.6103723919580852,0.40908425951760913,0.6701132542250324,0.3402265084500648,0.6103723919580852,0.6103723919580852,8
2-6,0,0.8050493137407831,0.8692929788472762,0.8082979263797883,2.3405042375837053,0.8537184851510184,0.6285419766865079,0.7501462906125992,0.8226294139074901,0.9633672805059523,0.32112242683531744,0.31942211563444817,0.9733565339034089,0.9633672805059523,0.6136473784854145,0.9633672805059523,0.34971990202053777,0.9045065787093358,1.0,336.0,0.5101172207164115,0.48850482218225644,0.7442524110911282,0.7442524110911283,0.9276607452876985,0.6904761904761905,0.7442524110911283,0.48850482218225644,0.9276607452876985,0.9276607452876985,8
2-6,1,0.7270081761248168,0.8137805584305584,0.698425046859249,3.5631626674107144,0.7773023332868303,0.5198722718253967,0.6503150576636905,0.7393290201822917,0.8956124441964286,0.29853748139880953,0.29408057710931595,0.9188227869868495,0.8956124441964286,0.5791016037260428,0.8956182570684524,0.3165166533424097,0.7513611740162781,0.9999812953031673,336.0,0.3549979627267573,0.3856618747104758,0.6928309373552379,0.6928309373552379,0.8020174541170635,0.5557066902281746,0.6928309373552379,0.3856618747104758,0.8020174541170635,0.8020174541170635,8
2-6,2,0.6632455488759506,0.7677134188318466,0.6014682400611139,4.620037744915675,0.7112476409427704,0.440216548859127,0.5713471912202381,0.6706814236111112,0.8218160962301588,0.2739386987433863,0.2668039980749244,0.8550332559121622,0.8218160962301587,0.5291747222354146,0.8218936011904762,0.2927188789550616,0.6214180435393146,0.9997385627465587,336.0,0.2351755893329554,0.31830386749170697,0.6591519337458536,0.6591519337458536,0.6719873821924603,0.4430764818948413,0.6591519337458536,0.31830386749170697,0.6719873821924603,0.6719873821924603,8
2-6,3,0.6226400552945583,0.7381811924613224,0.5378932337607107,5.300838652111235,0.6686975842430478,0.39425223214285715,0.5193752712673612,0.623809814453125,0.7618311321924602,0.2539437107308201,0.24511497307256236,0.7966506867874055,0.7618311321924602,0.4710159069861322,0.7623077876984127,0.2912918807122804,0.549897006133546,0.9983655903098286,336.0,0.16618582220214476,0.28876690055918086,0.6443834502795904,0.6443834502795904,0.5764276413690476,0.37148515004960314,0.6443834502795904,0.28876690055918086,0.5764276413690476,0.5764276413690476,8
2-6,4,0.5987461801593581,0.7197114078564368,0.48959892026839713,5.8027043418278765,0.6373309786357577,0.3716324094742064,0.49454268198164686,0.5932394360739087,0.7329217819940477,0.24430726066468256,0.2347765495086924,0.7669645145231083,0.7329217819940477,0.4445632991256121,0.7339719742063492,0.289408675080737,0.5193422124517766,0.9963666584746572,336.0,0.13574355306358654,0.2756543699507772,0.6378271849753887,0.6378271849753887,0.532776847718254,0.340118892609127,0.6378271849753887,0.2756543699507772,0.532776847718254,0.532776847718254,8
2-6,5,0.5730696022972772,0.7013218714981369,0.4518846081149194,6.205482361808656,0.612157352386959,0.3402777777777778,0.45988149491567465,0.5644671727740576,0.6855526878720237,0.22851756262400796,0.21780222505668934,0.7187883577043734,0.6855526878720238,0.4007301214618161,0.6870407831101191,0.286310661648303,0.4755863836940884,0.9947913372638146,336.0,0.08725467834703327,0.27269050759113755,0.6363452537955687,0.6363452537955687,0.46053059895833337,0.29323614211309523,0.6363452537955687,0.27269050759113755,0.46053059895833337,0.46053059895833337,8
2-6,6,0.5627838243814512,0.6932576803911704,0.42926837551978325,6.422785198877728,0.598575925070142,0.3360227554563492,0.44681803385416663,0.5498923649863592,0.6733650328621033,0.2244550109540344,0.2134477380361867,0.7062190189631596,0.6733650328621033,0.3845583816832362,0.6750720796130952,0.29051369792985904,0.46954335530759106,0.9941110837399336,336.0,0.07108714362481103,0.2508799635031259,0.625439981751563,0.625439981751563,0.4422123015873016,0.2766268291170635,0.625439981751563,0.2508799635031259,0.4422123015873016,0.4422123015873016,8
2-6,7,0.5778045267298868,0.7014641958335701,0.43543514128654237,6.356156122116816,0.6027402423676991,0.3949497767857143,0.46465676928323413,0.5478413899739584,0.6932799324156746,0.23109331080522488,0.22043075042517007,0.7285484075034857,0.6932799324156746,0.37685339920265537,0.6948067801339286,0.31795338093127323,0.5084720590468462,0.9951924770602839,336.0,0.12666512025817273,0.28374054884362165,0.6418702744218108,0.6418702744218108,0.46936616443452384,0.3019476996527778,0.6418702744218108,0.28374054884362165,0.46936616443452384,0.46936616443452384,8
2-7,-1,0.6370646964021451,0.7476858088210595,0.5512202170587355,5.132070934961712,0.679245566564893,0.42001536535838296,0.5391323755657862,0.6350427052331349,0.810671851748512,0.2316205290710034,0.2263157124422034,0.8197937684788144,0.8106718517485119,0.5138621022676302,0.8106718517485119,0.2968097494808817,0.6105873049126849,1.0,336.0,0.2395401904432201,0.3386170498709826,0.6693085249354913,0.6693085249354913,0.6621369861421131,0.4432004898313492,0.6693085249354913,0.3386170498709826,0.6621369861421131,0.6621369861421131,8
2-7,0,0.8020761803692312,0.8671760173392263,0.8041295697612147,2.385902283683656,0.8508811072697715,0.6258448040674602,0.74615478515625,0.8198440793960814,0.9740513392857143,0.27830038265306123,0.2773914985916241,0.9782918967340225,0.9740513392857143,0.6516255923357819,0.9740513392857143,0.3224257469499324,0.9248459189049343,1.0,336.0,0.5308741316983969,0.4873455199975129,0.7436727599987565,0.7436727599987565,0.9486025855654763,0.7054423983134921,0.7436727599987565,0.4873455199975129,0.9486025855654763,0.9486025855654763,8
2-7,1,0.7243440425548582,0.8119448898671419,0.6952115951045867,3.5992891826326883,0.775044426085457,0.5178300161210319,0.6465299091641865,0.7368202814980159,0.9244481646825397,0.2641280470521542,0.2616323873299319,0.9343174994778614,0.9244481646825398,0.6185463103681189,0.9244520399305556,0.3059057295624368,0.8011846758033486,0.9999859606148467,336.0,0.3785410232524723,0.39079279479161655,0.6953963973958083,0.6953963973958083,0.8545696924603174,0.5943235367063492,0.6953963973958083,0.39079279479161655,0.8545696924603174,0.8545696924603174,8
2-7,2,0.6609308295491081,0.7659877695826929,0.597566420032132,4.661949521019345,0.7086281549362909,0.438081287202381,0.5669051881820437,0.6672154986669147,0.8554493737599207,0.24441410678854875,0.23996352284403338,0.8689989296157059,0.8554493737599206,0.5727154011260976,0.8555249410962301,0.28280953997013253,0.6612527898269962,0.999730075101938,336.0,0.2690709566523369,0.3170970939455266,0.6585485469727633,0.6585485469727633,0.7308330233134921,0.4814298115079365,0.6585485469727633,0.3170970939455266,0.7308330233134921,0.7308330233134921,8
2-7,3,0.6194642285181622,0.7359385811293879,0.5333173198084677,5.3455796014694945,0.6659012749081565,0.387664310515873,0.5145157102554563,0.6207023499503969,0.8011687748015873,0.22890536422902494,0.2231428704294217,0.8138965251670844,0.8011687748015873,0.5141263508949679,0.8016803075396826,0.2875539566447146,0.5907246535211721,0.9982304488266784,336.0,0.19942220052083334,0.3056440827814008,0.6528220413907003,0.6528220413907004,0.6398189484126984,0.41772073412698413,0.6528220413907004,0.3056440827814008,0.6398189484126984,0.6398189484126984,8
2-7,4,0.5907817043747929,0.714307042136004,0.47906026532573087,5.903300209650918,0.6310437368968176,0.3557516431051587,0.48340812562003965,0.5855422247023809,0.7645399305555556,0.21843998015873017,0.2119281794749149,0.7744768007257729,0.7645399305555555,0.4825707422402693,0.7655474950396826,0.28297675279941326,0.5448804147779351,0.9964319361529428,336.0,0.16106065907265682,0.27803544133371777,0.6390177206668588,0.6390177206668588,0.5822095114087301,0.3721284412202381,0.6390177206668588,0.27803544133371777,0.5822095114087301,0.5822095114087301,8
2-7,5,0.5678767983851696,0.6979236197582935,0.4459678896011845,6.262129526289682,0.6086169046068949,0.3286520337301587,0.45300196087549605,0.5600193568638393,0.7251674107142858,0.20719068877551022,0.19988667667587864,0.7318868949718046,0.7251674107142858,0.4404020248253335,0.7265954396081349,0.28619341478280147,0.5090919513962814,0.9949839492407437,336.0,0.11845704355237464,0.2451224681802745,0.6225612340901372,0.6225612340901372,0.5206550719246031,0.32433500744047616,0.6225612340901372,0.2451224681802745,0.5206550719246031,0.5206550719246031,8
2-7,6,0.559223095739791,0.6909667860030342,0.4271112257434476,6.4539392864893355,0.5966287945944165,0.32763671875,0.4436577690972222,0.546874031187996,0.7136617993551587,0.20390337124433108,0.19627369990965132,0.7209895996501672,0.7136617993551587,0.4226132759730665,0.7153475322420635,0.29273425626899696,0.5042401089529054,0.9942237822402257,336.0,0.105697850971986,0.26649210365003134,0.6332460518250157,0.6332460518250157,0.500031001984127,0.31671239459325395,0.6332460518250157,0.26649210365003134,0.500031001984127,0.500031001984127,8
2-7,7,0.5718206917260482,0.6972417647526953,0.42739745109312,6.4444778684585815,0.5972201332213387,0.378662109375,0.45888555617559523,0.5433238195994543,0.7268880208333333,0.20768229166666669,0.20030686428217115,0.7354920014880953,0.7268880208333334,0.4082971203774063,0.7285350012400794,0.32023788086267313,0.5390571041188726,0.9948448508028898,336.0,0.15319765782470396,0.2794293368571805,0.6397146684285901,0.6397146684285904,0.5203760540674603,0.3335115947420635,0.6397146684285904,0.2794293368571805,0.5203760540674603,0.5203760540674603,8
2-8,-1,0.6339173083845815,0.7454046140478502,0.5462411142164662,5.185097013201033,0.6759314366749355,0.4159434485057044,0.5356808617001488,0.6316867404513888,0.8371211460658483,0.20928028651646208,0.2056237141711792,0.8303103128033955,0.8371211460658483,0.5496477348021018,0.8371211460658483,0.28747341126374637,0.6384396300243562,1.0,336.0,0.26322619302893324,0.33254104113705557,0.6662705205685278,0.6662705205685278,0.7054845416356647,0.4700748504154266,0.6662705205685278,0.33254104113705557,0.7054845416356647,0.7054845416356647,8
2-8,0,0.7985572999489257,0.8647551281121262,0.8001386580928679,2.432041955372644,0.8479973777892097,0.6212022569444444,0.7406412760416667,0.815609886532738,0.9831562344990079,0.24578905862475198,0.2453330172853285,0.9839380906275439,0.9831562344990079,0.6851723364018701,0.9831562344990079,0.29798389809713777,0.9461976517700379,1.0,336.0,0.54122087781872,0.48314402242714716,0.7415720112135735,0.7415720112135735,0.9667387462797619,0.7169557601686508,0.7415720112135735,0.48314402242714716,0.9667387462797619,0.9667387462797619,8
2-8,1,0.7226764249524306,0.8105531698646454,0.6914239698840726,3.6398482549758184,0.7725094840640114,0.5175432477678572,0.6447908916170635,0.7343808128720237,0.9425726996527778,0.23564317491319445,0.23416272252535272,0.9438194364952177,0.9425726996527778,0.6559933266580125,0.9425785125248016,0.28658518586678905,0.8323837983153022,0.9999802223962576,336.0,0.4045384321263228,0.39386576631464776,0.6969328831573238,0.6969328831573238,0.8892764136904762,0.6197761656746031,0.6969328831573238,0.39386576631464776,0.8892764136904762,0.8892764136904762,8
2-8,2,0.6578291619244157,0.7637247175351631,0.5921438893964213,4.714499579535591,0.7053437762790256,0.43483770461309523,0.5649326869419643,0.6632956852988591,0.8832910931299602,0.22082277328249006,0.2179276939001874,0.8836571384585707,0.8832910931299603,0.6107113421748354,0.8833627852182541,0.2726514430434187,0.6999340167154253,0.9997349697207691,336.0,0.2952782501889644,0.32613228434058344,0.6630661421702917,0.6630661421702917,0.7790682353670635,0.5166248139880952,0.6630661421702917,0.32613228434058344,0.7790682353670635,0.7790682353670635,8
2-8,3,0.6181904649446055,0.7349952448455539,0.5311520484185988,5.371950664217509,0.6642530834864055,0.386443607390873,0.5139663938492063,0.6196817065042163,0.8367881169394842,0.20919702923487105,0.20536801508074295,0.8331103906461979,0.8367881169394841,0.551955821183194,0.8373267764136905,0.2853709552304965,0.6357386547469563,0.9981225279811309,336.0,0.22982577253991873,0.3032735621943857,0.6516367810971928,0.6516367810971928,0.698943607390873,0.4555315290178571,0.6516367810971928,0.3032735621943857,0.698943607390873,0.698943607390873,8
2-8,4,0.5902026226613017,0.714063983936467,0.47943287511025706,5.8962213425409224,0.6314861660911923,0.35371326264880953,0.48267182849702384,0.5854133727058531,0.7998725043402777,0.19996812608506942,0.1955127211474868,0.7907908937368573,0.7998725043402778,0.5193602031487462,0.8008316282242063,0.28147142507546014,0.5836406249102205,0.9965906455495834,336.0,0.18960485633778973,0.2613298146930557,0.6306649073465278,0.6306649073465278,0.6394779265873015,0.4033900669642857,0.6306649073465278,0.2613298146930557,0.6394779265873015,0.6394779265873015,8
