seed,train_k,inference_k,checkpoint_step,task_id,task_name,num_tokens,validation_loss
6,1,8,1500,1,general_en,4608,0.8439209601945348
6,1,8,1500,2,math_ko,4608,0.7311089568667941
6,1,8,1500,3,math_en,4608,0.6708724540140893
6,1,8,1500,4,code,4608,0.7806752340661155
6,1,8,1500,5,reasoning,4608,0.7436472541756101
6,1,8,1500,6,translation,4608,0.8035128249062432
6,2,1,0,0,general_ko,4608,5.8062564267052545
6,2,1,0,1,general_en,4608,5.831365876727634
6,2,1,0,2,math_ko,4608,5.80320045683119
6,2,1,0,3,math_en,4608,5.724840230411953
6,2,1,0,4,code,4608,5.748527765274048
6,2,1,0,5,reasoning,4608,5.771408730083042
6,2,1,0,6,translation,4608,5.746660219298469
6,2,2,0,0,general_ko,4608,5.817632635434468
6,2,2,0,1,general_en,4608,5.843160854445563
6,2,2,0,2,math_ko,4608,5.797711690266927
6,2,2,0,3,math_en,4608,5.717187113232082
6,2,2,0,4,code,4608,5.76372766494751
6,2,2,0,5,reasoning,4608,5.769555118348864
6,2,2,0,6,translation,4608,5.753025266859266
6,2,3,0,0,general_ko,4608,5.820627252260844
6,2,3,0,1,general_en,4608,5.837559885448879
6,2,3,0,2,math_ko,4608,5.800528883934021
6,2,3,0,3,math_en,4608,5.712279068099128
6,2,3,0,4,code,4608,5.759365095032586
6,2,3,0,5,reasoning,4608,5.76420783996582
6,2,3,0,6,translation,4608,5.75345500310262
6,2,4,0,0,general_ko,4608,5.818671027819316
6,2,4,0,1,general_en,4608,5.835533698399861
6,2,4,0,2,math_ko,4608,5.801797721121046
6,2,4,0,3,math_en,4608,5.714784132109748
6,2,4,0,4,code,4608,5.760769976509942
6,2,4,0,5,reasoning,4608,5.765478597746955
6,2,4,0,6,translation,4608,5.755087865723504
6,2,5,0,0,general_ko,4608,5.818517274326748
6,2,5,0,1,general_en,4608,5.836332930458917
6,2,5,0,2,math_ko,4608,5.801951103740269
6,2,5,0,3,math_en,4608,5.71724538008372
6,2,5,0,4,code,4608,5.761330525080363
6,2,5,0,5,reasoning,4608,5.764537056287129
6,2,5,0,6,translation,4608,5.754127171304491
6,2,6,0,0,general_ko,4608,5.819844630029467
6,2,6,0,1,general_en,4608,5.836780905723572
6,2,6,0,2,math_ko,4608,5.800011780526903
6,2,6,0,3,math_en,4608,5.717646201451619
6,2,6,0,4,code,4608,5.762254092428419
6,2,6,0,5,reasoning,4608,5.763926532533434
6,2,6,0,6,translation,4608,5.752918230162726
6,2,7,0,0,general_ko,4608,5.82148101594713
6,2,7,0,1,general_en,4608,5.837685094939338
6,2,7,0,2,math_ko,4608,5.800981375906202
6,2,7,0,3,math_en,4608,5.720001048511929
6,2,7,0,4,code,4608,5.763177911440532
6,2,7,0,5,reasoning,4608,5.764843278461033
6,2,7,0,6,translation,4608,5.75595157676273
6,2,8,0,0,general_ko,4608,5.820647239685059
6,2,8,0,1,general_en,4608,5.838435186280145
6,2,8,0,2,math_ko,4608,5.800070630179511
6,2,8,0,3,math_en,4608,5.720137264993456
6,2,8,0,4,code,4608,5.763113405969408
6,2,8,0,5,reasoning,4608,5.762633257442051
6,2,8,0,6,translation,4608,5.75547468662262
6,2,1,1500,0,general_ko,4608,0.5869051102134917
6,2,1,1500,1,general_en,4608,0.6917209004362425
6,2,1,1500,2,math_ko,4608,0.6697231870558527
6,2,1,1500,3,math_en,4608,0.5902961297995515
6,2,1,1500,4,code,4608,0.6505570030874677
6,2,1,1500,5,reasoning,4608,0.7085166614916589
6,2,1,1500,6,translation,4608,0.7928152158856392
6,2,2,1500,0,general_ko,4608,0.3767141327261925
6,2,2,1500,1,general_en,4608,0.4300328033665816
6,2,2,1500,2,math_ko,4608,0.3579464207092921
6,2,2,1500,3,math_en,4608,0.3785833136902915
6,2,2,1500,4,code,4608,0.40692977979779243
6,2,2,1500,5,reasoning,4608,0.42223453231983715
6,2,2,1500,6,translation,4608,0.411662963943349
6,2,3,1500,0,general_ko,4608,0.3581666818095578
6,2,3,1500,1,general_en,4608,0.4064323711726401
6,2,3,1500,2,math_ko,4608,0.3448922071192
6,2,3,1500,3,math_en,4608,0.3720401173664464
6,2,3,1500,4,code,4608,0.38728802816735375
6,2,3,1500,5,reasoning,4608,0.4202801858385404
6,2,3,1500,6,translation,4608,0.41234443626470035
6,2,4,1500,0,general_ko,4608,0.35660380000869435
6,2,4,1500,1,general_en,4608,0.42045090430312687
6,2,4,1500,2,math_ko,4608,0.3501543870402707
6,2,4,1500,3,math_en,4608,0.389056332823303
6,2,4,1500,4,code,4608,0.4113863793512185
6,2,4,1500,5,reasoning,4608,0.43190084315008587
6,2,4,1500,6,translation,4608,0.41613439801666474
6,2,5,1500,0,general_ko,4608,0.3700891559322675
6,2,5,1500,1,general_en,4608,0.4376088860962126
6,2,5,1500,2,math_ko,4608,0.3751600421965122
6,2,5,1500,3,math_en,4608,0.4292336872054471
6,2,5,1500,4,code,4608,0.4594106773535411
6,2,5,1500,5,reasoning,4608,0.44960132241249084
6,2,5,1500,6,translation,4608,0.45520443386501735
6,2,6,1500,0,general_ko,4608,0.41081546453966034
6,2,6,1500,1,general_en,4608,0.4774186776743995
6,2,6,1500,2,math_ko,4608,0.4128682538866997
6,2,6,1500,3,math_en,4608,0.46351469142569435
6,2,6,1500,4,code,4608,0.5081404348214468
6,2,6,1500,5,reasoning,4608,0.4871159754693508
6,2,6,1500,6,translation,4608,0.4959651256601016
6,2,7,1500,0,general_ko,4608,0.4395629018545151
6,2,7,1500,1,general_en,4608,0.5180706936452124
6,2,7,1500,2,math_ko,4608,0.45877748851974803
6,2,7,1500,3,math_en,4608,0.5062969451149305
6,2,7,1500,4,code,4608,0.5661761462688446
6,2,7,1500,5,reasoning,4608,0.5447019984324774
6,2,7,1500,6,translation,4608,0.5268829899529616
6,2,8,1500,0,general_ko,4608,0.4828056941429774
6,2,8,1500,1,general_en,4608,0.5646888564030329
6,2,8,1500,2,math_ko,4608,0.5074391547176573
6,2,8,1500,3,math_en,4608,0.5759596907430224
6,2,8,1500,4,code,4608,0.6146798299418555
6,2,8,1500,5,reasoning,4608,0.5829042982723978
6,2,8,1500,6,translation,4608,0.5754894175463252
6,3,1,0,0,general_ko,4608,5.8062564267052545
6,3,1,0,1,general_en,4608,5.831365876727634
6,3,1,0,2,math_ko,4608,5.80320045683119
6,3,1,0,3,math_en,4608,5.724840230411953
6,3,1,0,4,code,4608,5.748527765274048
6,3,1,0,5,reasoning,4608,5.771408730083042
6,3,1,0,6,translation,4608,5.746660219298469
6,3,2,0,0,general_ko,4608,5.817632635434468
6,3,2,0,1,general_en,4608,5.843160854445563
6,3,2,0,2,math_ko,4608,5.797711690266927
6,3,2,0,3,math_en,4608,5.717187113232082
6,3,2,0,4,code,4608,5.76372766494751
6,3,2,0,5,reasoning,4608,5.769555118348864
6,3,2,0,6,translation,4608,5.753025266859266
6,3,3,0,0,general_ko,4608,5.820627252260844
6,3,3,0,1,general_en,4608,5.837559885448879
6,3,3,0,2,math_ko,4608,5.800528883934021
6,3,3,0,3,math_en,4608,5.712279068099128
6,3,3,0,4,code,4608,5.759365095032586
6,3,3,0,5,reasoning,4608,5.76420783996582
6,3,3,0,6,translation,4608,5.75345500310262
6,3,4,0,0,general_ko,4608,5.818671027819316
6,3,4,0,1,general_en,4608,5.835533698399861
6,3,4,0,2,math_ko,4608,5.801797721121046
6,3,4,0,3,math_en,4608,5.714784132109748
6,3,4,0,4,code,4608,5.760769976509942
6,3,4,0,5,reasoning,4608,5.765478597746955
6,3,4,0,6,translation,4608,5.755087865723504
6,3,5,0,0,general_ko,4608,5.818517274326748
6,3,5,0,1,general_en,4608,5.836332930458917
6,3,5,0,2,math_ko,4608,5.801951103740269
6,3,5,0,3,math_en,4608,5.71724538008372
6,3,5,0,4,code,4608,5.761330525080363
6,3,5,0,5,reasoning,4608,5.764537056287129
6,3,5,0,6,translation,4608,5.754127171304491
6,3,6,0,0,general_ko,4608,5.819844630029467
6,3,6,0,1,general_en,4608,5.836780905723572
6,3,6,0,2,math_ko,4608,5.800011780526903
6,3,6,0,3,math_en,4608,5.717646201451619
6,3,6,0,4,code,4608,5.762254092428419
6,3,6,0,5,reasoning,4608,5.763926532533434
6,3,6,0,6,translation,4608,5.752918230162726
6,3,7,0,0,general_ko,4608,5.82148101594713
6,3,7,0,1,general_en,4608,5.837685094939338
6,3,7,0,2,math_ko,4608,5.800981375906202
6,3,7,0,3,math_en,4608,5.720001048511929
6,3,7,0,4,code,4608,5.763177911440532
6,3,7,0,5,reasoning,4608,5.764843278461033
6,3,7,0,6,translation,4608,5.75595157676273
6,3,8,0,0,general_ko,4608,5.820647239685059
6,3,8,0,1,general_en,4608,5.838435186280145
6,3,8,0,2,math_ko,4608,5.800070630179511
6,3,8,0,3,math_en,4608,5.720137264993456
6,3,8,0,4,code,4608,5.763113405969408
6,3,8,0,5,reasoning,4608,5.762633257442051
6,3,8,0,6,translation,4608,5.75547468662262
6,3,1,1500,0,general_ko,4608,1.0614911648962233
6,3,1,1500,1,general_en,4608,1.0650135005513828
6,3,1,1500,2,math_ko,4608,1.0182245953215494
6,3,1,1500,3,math_en,4608,0.8568661862777339
6,3,1,1500,4,code,4608,0.8336981584628423
6,3,1,1500,5,reasoning,4608,0.8163752249545522
6,3,1,1500,6,translation,4608,0.9803003478381369
6,3,2,1500,0,general_ko,4608,0.4529738604194588
6,3,2,1500,1,general_en,4608,0.44321253274877864
6,3,2,1500,2,math_ko,4608,0.3978905950983365
6,3,2,1500,3,math_en,4608,0.3864436141318745
6,3,2,1500,4,code,4608,0.39619604539540076
6,3,2,1500,5,reasoning,4608,0.4015693941877948
6,3,2,1500,6,translation,4608,0.4288630642824703
6,3,3,1500,0,general_ko,4608,0.3746528389553229
6,3,3,1500,1,general_en,4608,0.4137633475992415
6,3,3,1500,2,math_ko,4608,0.35740168061521316
6,3,3,1500,3,math_en,4608,0.34575727375017273
6,3,3,1500,4,code,4608,0.3731789377828439
6,3,3,1500,5,reasoning,4608,0.36618950756059754
6,3,3,1500,6,translation,4608,0.37641163874003625
6,3,4,1500,0,general_ko,4608,0.3666149104634921
6,3,4,1500,1,general_en,4608,0.41138997053106624
6,3,4,1500,2,math_ko,4608,0.34259580944975215
6,3,4,1500,3,math_en,4608,0.33731376545296776
6,3,4,1500,4,code,4608,0.38855599032508004
6,3,4,1500,5,reasoning,4608,0.3550604246556759
6,3,4,1500,6,translation,4608,0.36282723603977096
6,3,5,1500,0,general_ko,4608,0.36702366338835823
6,3,5,1500,1,general_en,4608,0.4291040657295121
6,3,5,1500,2,math_ko,4608,0.3402156900200579
6,3,5,1500,3,math_en,4608,0.34455783747964436
6,3,5,1500,4,code,4608,0.39719369014104206
6,3,5,1500,5,reasoning,4608,0.36120135047369534
6,3,5,1500,6,translation,4608,0.36813635958565605
6,3,6,1500,0,general_ko,4608,0.36604369804263115
6,3,6,1500,1,general_en,4608,0.4401808741192023
6,3,6,1500,2,math_ko,4608,0.3542698812153604
6,3,6,1500,3,math_en,4608,0.3616315776275264
6,3,6,1500,4,code,4608,0.41808485032783615
6,3,6,1500,5,reasoning,4608,0.3731402067674531
6,3,6,1500,6,translation,4608,0.36817996866173214
6,3,7,1500,0,general_ko,4608,0.3804313788811366
6,3,7,1500,1,general_en,4608,0.4609813094139099
6,3,7,1500,2,math_ko,4608,0.3783259093761444
6,3,7,1500,3,math_en,4608,0.3836180497374799
6,3,7,1500,4,code,4608,0.44368485112984973
6,3,7,1500,5,reasoning,4608,0.3959386522571246
6,3,7,1500,6,translation,4608,0.38232173067000175
6,3,8,1500,0,general_ko,4608,0.39430472254753113
6,3,8,1500,1,general_en,4608,0.5030157479147116
6,3,8,1500,2,math_ko,4608,0.4031615886423323
6,3,8,1500,3,math_en,4608,0.413492767761151
6,3,8,1500,4,code,4608,0.4736373755666945
6,3,8,1500,5,reasoning,4608,0.4265503908197085
6,3,8,1500,6,translation,4608,0.4148643600443999
6,4,1,0,0,general_ko,4608,5.8062564267052545
6,4,1,0,1,general_en,4608,5.831365876727634
6,4,1,0,2,math_ko,4608,5.80320045683119
6,4,1,0,3,math_en,4608,5.724840230411953
6,4,1,0,4,code,4608,5.748527765274048
6,4,1,0,5,reasoning,4608,5.771408730083042
6,4,1,0,6,translation,4608,5.746660219298469
6,4,2,0,0,general_ko,4608,5.817632635434468
6,4,2,0,1,general_en,4608,5.843160854445563
6,4,2,0,2,math_ko,4608,5.797711690266927
6,4,2,0,3,math_en,4608,5.717187113232082
6,4,2,0,4,code,4608,5.76372766494751
6,4,2,0,5,reasoning,4608,5.769555118348864
6,4,2,0,6,translation,4608,5.753025266859266
6,4,3,0,0,general_ko,4608,5.820627252260844
6,4,3,0,1,general_en,4608,5.837559885448879
6,4,3,0,2,math_ko,4608,5.800528883934021
6,4,3,0,3,math_en,4608,5.712279068099128
6,4,3,0,4,code,4608,5.759365095032586
6,4,3,0,5,reasoning,4608,5.76420783996582
6,4,3,0,6,translation,4608,5.75345500310262
6,4,4,0,0,general_ko,4608,5.818671027819316
6,4,4,0,1,general_en,4608,5.835533698399861
6,4,4,0,2,math_ko,4608,5.801797721121046
6,4,4,0,3,math_en,4608,5.714784132109748
6,4,4,0,4,code,4608,5.760769976509942
6,4,4,0,5,reasoning,4608,5.765478597746955
6,4,4,0,6,translation,4608,5.755087865723504
6,4,5,0,0,general_ko,4608,5.818517274326748
6,4,5,0,1,general_en,4608,5.836332930458917
6,4,5,0,2,math_ko,4608,5.801951103740269
6,4,5,0,3,math_en,4608,5.71724538008372
6,4,5,0,4,code,4608,5.761330525080363
6,4,5,0,5,reasoning,4608,5.764537056287129
6,4,5,0,6,translation,4608,5.754127171304491
6,4,6,0,0,general_ko,4608,5.819844630029467
6,4,6,0,1,general_en,4608,5.836780905723572
6,4,6,0,2,math_ko,4608,5.800011780526903
6,4,6,0,3,math_en,4608,5.717646201451619
6,4,6,0,4,code,4608,5.762254092428419
6,4,6,0,5,reasoning,4608,5.763926532533434
6,4,6,0,6,translation,4608,5.752918230162726
6,4,7,0,0,general_ko,4608,5.82148101594713
6,4,7,0,1,general_en,4608,5.837685094939338
6,4,7,0,2,math_ko,4608,5.800981375906202
6,4,7,0,3,math_en,4608,5.720001048511929
6,4,7,0,4,code,4608,5.763177911440532
6,4,7,0,5,reasoning,4608,5.764843278461033
6,4,7,0,6,translation,4608,5.75595157676273
6,4,8,0,0,general_ko,4608,5.820647239685059
6,4,8,0,1,general_en,4608,5.838435186280145
6,4,8,0,2,math_ko,4608,5.800070630179511
6,4,8,0,3,math_en,4608,5.720137264993456
6,4,8,0,4,code,4608,5.763113405969408
6,4,8,0,5,reasoning,4608,5.762633257442051
6,4,8,0,6,translation,4608,5.75547468662262
6,4,1,1500,0,general_ko,4608,1.0982902811633215
6,4,1,1500,1,general_en,4608,1.4776360773377948
6,4,1,1500,2,math_ko,4608,1.219580728146765
6,4,1,1500,3,math_en,4608,1.1907221923271816
6,4,1,1500,4,code,4608,1.1254279928074942
6,4,1,1500,5,reasoning,4608,1.127373322016663
6,4,1,1500,6,translation,4608,1.2848067151175604
6,4,2,1500,0,general_ko,4608,0.4504320025444031
6,4,2,1500,1,general_en,4608,0.6206187879045805
6,4,2,1500,2,math_ko,4608,0.46997669463356334
6,4,2,1500,3,math_en,4608,0.40546736410922474
6,4,2,1500,4,code,4608,0.4562721827791797
6,4,2,1500,5,reasoning,4608,0.43366800041662323
6,4,2,1500,6,translation,4608,0.5305972041355239
6,4,3,1500,0,general_ko,4608,0.36344314946068657
6,4,3,1500,1,general_en,4608,0.50268730852339
6,4,3,1500,2,math_ko,4608,0.3425779172943698
6,4,3,1500,3,math_en,4608,0.33989796539147693
6,4,3,1500,4,code,4608,0.3857234935793612
6,4,3,1500,5,reasoning,4608,0.36864881465832394
6,4,3,1500,6,translation,4608,0.3915508029361566
6,4,4,1500,0,general_ko,4608,0.345198433018393
6,4,4,1500,1,general_en,4608,0.48420120320386356
6,4,4,1500,2,math_ko,4608,0.326020448986027
6,4,4,1500,3,math_en,4608,0.3238895415431923
6,4,4,1500,4,code,4608,0.37386108852095074
6,4,4,1500,5,reasoning,4608,0.3582572328547637
6,4,4,1500,6,translation,4608,0.371724652333392
6,4,5,1500,0,general_ko,4608,0.3359124842617247
6,4,5,1500,1,general_en,4608,0.4822351278530227
6,4,5,1500,2,math_ko,4608,0.3206355894605319
6,4,5,1500,3,math_en,4608,0.31908366994725335
6,4,5,1500,4,code,4608,0.37210244147313964
6,4,5,1500,5,reasoning,4608,0.3624037442107995
6,4,5,1500,6,translation,4608,0.37034064696894753
6,4,6,1500,0,general_ko,4608,0.33990275901224876
6,4,6,1500,1,general_en,4608,0.4778235364291403
6,4,6,1500,2,math_ko,4608,0.32622864387101597
6,4,6,1500,3,math_en,4608,0.328402122689618
6,4,6,1500,4,code,4608,0.3680199513004886
6,4,6,1500,5,reasoning,4608,0.3669516717394193
6,4,6,1500,6,translation,4608,0.3702504150569439
6,4,7,1500,0,general_ko,4608,0.34542571587695015
6,4,7,1500,1,general_en,4608,0.46745244827535415
6,4,7,1500,2,math_ko,4608,0.33549466149674523
6,4,7,1500,3,math_en,4608,0.34613090546594727
6,4,7,1500,4,code,4608,0.3789953721894158
6,4,7,1500,5,reasoning,4608,0.38379157417350346
6,4,7,1500,6,translation,4608,0.3760707179705302
6,4,8,1500,0,general_ko,4608,0.36143841014968026
6,4,8,1500,1,general_en,4608,0.47337214110626114
6,4,8,1500,2,math_ko,4608,0.3470294036799007
6,4,8,1500,3,math_en,4608,0.3701061974796984
6,4,8,1500,4,code,4608,0.3912268827358882
6,4,8,1500,5,reasoning,4608,0.3993167504668236
6,4,8,1500,6,translation,4608,0.38555222211612594
6,5,1,0,0,general_ko,4608,5.8062564267052545
6,5,1,0,1,general_en,4608,5.831365876727634
6,5,1,0,2,math_ko,4608,5.80320045683119
6,5,1,0,3,math_en,4608,5.724840230411953
6,5,1,0,4,code,4608,5.748527765274048
6,5,1,0,5,reasoning,4608,5.771408730083042
6,5,1,0,6,translation,4608,5.746660219298469
6,5,2,0,0,general_ko,4608,5.817632635434468
6,5,2,0,1,general_en,4608,5.843160854445563
6,5,2,0,2,math_ko,4608,5.797711690266927
6,5,2,0,3,math_en,4608,5.717187113232082
6,5,2,0,4,code,4608,5.76372766494751
6,5,2,0,5,reasoning,4608,5.769555118348864
6,5,2,0,6,translation,4608,5.753025266859266
6,5,3,0,0,general_ko,4608,5.820627252260844
6,5,3,0,1,general_en,4608,5.837559885448879
6,5,3,0,2,math_ko,4608,5.800528883934021
6,5,3,0,3,math_en,4608,5.712279068099128
6,5,3,0,4,code,4608,5.759365095032586
6,5,3,0,5,reasoning,4608,5.76420783996582
6,5,3,0,6,translation,4608,5.75345500310262
6,5,4,0,0,general_ko,4608,5.818671027819316
6,5,4,0,1,general_en,4608,5.835533698399861
6,5,4,0,2,math_ko,4608,5.801797721121046
6,5,4,0,3,math_en,4608,5.714784132109748
6,5,4,0,4,code,4608,5.760769976509942
6,5,4,0,5,reasoning,4608,5.765478597746955
6,5,4,0,6,translation,4608,5.755087865723504
6,5,5,0,0,general_ko,4608,5.818517274326748
6,5,5,0,1,general_en,4608,5.836332930458917
6,5,5,0,2,math_ko,4608,5.801951103740269
6,5,5,0,3,math_en,4608,5.71724538008372
6,5,5,0,4,code,4608,5.761330525080363
6,5,5,0,5,reasoning,4608,5.764537056287129
6,5,5,0,6,translation,4608,5.754127171304491
6,5,6,0,0,general_ko,4608,5.819844630029467
6,5,6,0,1,general_en,4608,5.836780905723572
6,5,6,0,2,math_ko,4608,5.800011780526903
6,5,6,0,3,math_en,4608,5.717646201451619
6,5,6,0,4,code,4608,5.762254092428419
6,5,6,0,5,reasoning,4608,5.763926532533434
6,5,6,0,6,translation,4608,5.752918230162726
6,5,7,0,0,general_ko,4608,5.82148101594713
6,5,7,0,1,general_en,4608,5.837685094939338
6,5,7,0,2,math_ko,4608,5.800981375906202
6,5,7,0,3,math_en,4608,5.720001048511929
6,5,7,0,4,code,4608,5.763177911440532
6,5,7,0,5,reasoning,4608,5.764843278461033
6,5,7,0,6,translation,4608,5.75595157676273
6,5,8,0,0,general_ko,4608,5.820647239685059
6,5,8,0,1,general_en,4608,5.838435186280145
6,5,8,0,2,math_ko,4608,5.800070630179511
6,5,8,0,3,math_en,4608,5.720137264993456
6,5,8,0,4,code,4608,5.763113405969408
6,5,8,0,5,reasoning,4608,5.762633257442051
6,5,8,0,6,translation,4608,5.75547468662262
6,5,1,1500,0,general_ko,4608,1.2592771218882666
6,5,1,1500,1,general_en,4608,1.7068716983000438
6,5,1,1500,2,math_ko,4608,1.3488577637407515
6,5,1,1500,3,math_en,4608,1.4927870714002185
6,5,1,1500,4,code,4608,1.7913813094298046
6,5,1,1500,5,reasoning,4608,1.4197998940944672
6,5,1,1500,6,translation,4608,1.386425893339846
6,5,2,1500,0,general_ko,4608,0.4605734282069736
6,5,2,1500,1,general_en,4608,0.6519178255564637
6,5,2,1500,2,math_ko,4608,0.5788166547815005
6,5,2,1500,3,math_en,4608,0.5690938176380264
6,5,2,1500,4,code,4608,0.7064566959937414
6,5,2,1500,5,reasoning,4608,0.5269835972123675
6,5,2,1500,6,translation,4608,0.5741475981970628
6,5,3,1500,0,general_ko,4608,0.3699551249543826
6,5,3,1500,1,general_en,4608,0.5086877718567848
6,5,3,1500,2,math_ko,4608,0.43582630074686474
6,5,3,1500,3,math_en,4608,0.41861506054798764
6,5,3,1500,4,code,4608,0.4996640872624185
6,5,3,1500,5,reasoning,4608,0.41543921786877847
6,5,3,1500,6,translation,4608,0.44726548716425896
6,5,4,1500,0,general_ko,4608,0.3464436386194494
6,5,4,1500,1,general_en,4608,0.4741090320878559
6,5,4,1500,2,math_ko,4608,0.3964191886285941
6,5,4,1500,3,math_en,4608,0.37293626450830036
6,5,4,1500,4,code,4608,0.4537988727291425
6,5,4,1500,5,reasoning,4608,0.38998578985532123
6,5,4,1500,6,translation,4608,0.4017594787809584
6,5,5,1500,0,general_ko,4608,0.33925433042976594
6,5,5,1500,1,general_en,4608,0.4630319658252928
6,5,5,1500,2,math_ko,4608,0.3897044418586625
6,5,5,1500,3,math_en,4608,0.36931223132544094
6,5,5,1500,4,code,4608,0.42784278508689666
6,5,5,1500,5,reasoning,4608,0.3886938728392124
6,5,5,1500,6,translation,4608,0.3841870493359036
6,5,6,1500,0,general_ko,4608,0.3395073028902213
6,5,6,1500,1,general_en,4608,0.45544397127297187
6,5,6,1500,2,math_ko,4608,0.3837197460234165
6,5,6,1500,3,math_en,4608,0.37453298477662933
6,5,6,1500,4,code,4608,0.42582038583026993
6,5,6,1500,5,reasoning,4608,0.38662583629290265
6,5,6,1500,6,translation,4608,0.38360922866397434
6,5,7,1500,0,general_ko,4608,0.3405988791750537
6,5,7,1500,1,general_en,4608,0.45585256939133006
6,5,7,1500,2,math_ko,4608,0.3752225459449821
6,5,7,1500,3,math_en,4608,0.38265397027134895
6,5,7,1500,4,code,4608,0.4233965426683426
6,5,7,1500,5,reasoning,4608,0.3959412562350432
6,5,7,1500,6,translation,4608,0.3769065973659356
6,5,8,1500,0,general_ko,4608,0.34936674849854576
6,5,8,1500,1,general_en,4608,0.46396136325266624
6,5,8,1500,2,math_ko,4608,0.36802489186326665
6,5,8,1500,3,math_en,4608,0.3940502189927631
6,5,8,1500,4,code,4608,0.4284111418657833
6,5,8,1500,5,reasoning,4608,0.4061276536020968
6,5,8,1500,6,translation,4608,0.3803531842099296
6,6,1,0,0,general_ko,4608,5.8062564267052545
6,6,1,0,1,general_en,4608,5.831365876727634
6,6,1,0,2,math_ko,4608,5.80320045683119
6,6,1,0,3,math_en,4608,5.724840230411953
6,6,1,0,4,code,4608,5.748527765274048
6,6,1,0,5,reasoning,4608,5.771408730083042
6,6,1,0,6,translation,4608,5.746660219298469
6,6,2,0,0,general_ko,4608,5.817632635434468
6,6,2,0,1,general_en,4608,5.843160854445563
6,6,2,0,2,math_ko,4608,5.797711690266927
6,6,2,0,3,math_en,4608,5.717187113232082
6,6,2,0,4,code,4608,5.76372766494751
6,6,2,0,5,reasoning,4608,5.769555118348864
6,6,2,0,6,translation,4608,5.753025266859266
6,6,3,0,0,general_ko,4608,5.820627252260844
6,6,3,0,1,general_en,4608,5.837559885448879
6,6,3,0,2,math_ko,4608,5.800528883934021
6,6,3,0,3,math_en,4608,5.712279068099128
6,6,3,0,4,code,4608,5.759365095032586
6,6,3,0,5,reasoning,4608,5.76420783996582
6,6,3,0,6,translation,4608,5.75345500310262
6,6,4,0,0,general_ko,4608,5.818671027819316
6,6,4,0,1,general_en,4608,5.835533698399861
6,6,4,0,2,math_ko,4608,5.801797721121046
6,6,4,0,3,math_en,4608,5.714784132109748
6,6,4,0,4,code,4608,5.760769976509942
6,6,4,0,5,reasoning,4608,5.765478597746955
6,6,4,0,6,translation,4608,5.755087865723504
6,6,5,0,0,general_ko,4608,5.818517274326748
6,6,5,0,1,general_en,4608,5.836332930458917
6,6,5,0,2,math_ko,4608,5.801951103740269
6,6,5,0,3,math_en,4608,5.71724538008372
6,6,5,0,4,code,4608,5.761330525080363
6,6,5,0,5,reasoning,4608,5.764537056287129
6,6,5,0,6,translation,4608,5.754127171304491
6,6,6,0,0,general_ko,4608,5.819844630029467
6,6,6,0,1,general_en,4608,5.836780905723572
6,6,6,0,2,math_ko,4608,5.800011780526903
6,6,6,0,3,math_en,4608,5.717646201451619
6,6,6,0,4,code,4608,5.762254092428419
6,6,6,0,5,reasoning,4608,5.763926532533434
6,6,6,0,6,translation,4608,5.752918230162726
6,6,7,0,0,general_ko,4608,5.82148101594713
6,6,7,0,1,general_en,4608,5.837685094939338
6,6,7,0,2,math_ko,4608,5.800981375906202
6,6,7,0,3,math_en,4608,5.720001048511929
6,6,7,0,4,code,4608,5.763177911440532
6,6,7,0,5,reasoning,4608,5.764843278461033
6,6,7,0,6,translation,4608,5.75595157676273
6,6,8,0,0,general_ko,4608,5.820647239685059
6,6,8,0,1,general_en,4608,5.838435186280145
6,6,8,0,2,math_ko,4608,5.800070630179511
6,6,8,0,3,math_en,4608,5.720137264993456
6,6,8,0,4,code,4608,5.763113405969408
6,6,8,0,5,reasoning,4608,5.762633257442051
6,6,8,0,6,translation,4608,5.75547468662262
6,6,1,1500,0,general_ko,4608,1.7159700757927365
6,6,1,1500,1,general_en,4608,1.9179911381668515
6,6,1,1500,2,math_ko,4608,1.6777555627955332
6,6,1,1500,3,math_en,4608,1.7131920572784212
6,6,1,1500,4,code,4608,1.5551545355055068
6,6,1,1500,5,reasoning,4608,1.5256289823187723
6,6,1,1500,6,translation,4608,1.645785199271308
6,6,2,1500,0,general_ko,4608,0.6121166021459632
6,6,2,1500,1,general_en,4608,0.7666958628429307
6,6,2,1500,2,math_ko,4608,0.5094873665107621
6,6,2,1500,3,math_en,4608,0.6653224817580647
6,6,2,1500,4,code,4608,0.6565193889869584
6,6,2,1500,5,reasoning,4608,0.5729158789747291
6,6,2,1500,6,translation,4608,0.519437215394444
6,6,3,1500,0,general_ko,4608,0.49047937616705894
6,6,3,1500,1,general_en,4608,0.5813672977189223
6,6,3,1500,2,math_ko,4608,0.36490890342328286
6,6,3,1500,3,math_en,4608,0.47125108333097565
6,6,3,1500,4,code,4608,0.4805225589209133
6,6,3,1500,5,reasoning,4608,0.48893294980128604
6,6,3,1500,6,translation,4608,0.413036335259676
6,6,4,1500,0,general_ko,4608,0.44414885010984206
6,6,4,1500,1,general_en,4608,0.5062578639222516
6,6,4,1500,2,math_ko,4608,0.3509109442432721
6,6,4,1500,3,math_en,4608,0.39839468689428437
6,6,4,1500,4,code,4608,0.4052838948037889
6,6,4,1500,5,reasoning,4608,0.4447996988892555
6,6,4,1500,6,translation,4608,0.3844042635626263
