seed,pair,layer_id,metric_name,same_compute,fixed_step,fixed_minus_same
0,2-7,2,coactivation_cosine,0.7498020666833721,0.7749705713947186,0.025168504711346462
0,2-7,2,nestedness,0.8220021081349206,0.860382564484127,0.03838045634920639
0,2-7,2,spearman,0.7304027676582336,0.778748095035553,0.048345327377319336
0,2-7,2,top1_agreement,0.41390749007936506,0.4525669642857143,0.03865947420634924
0,2-7,2,top_pair_overlap,0.05263157894736842,0.17647058823529413,0.12383900928792571
0,2-7,3,coactivation_cosine,0.7575109691852706,0.7658897351236874,0.008378765938416799
0,2-7,3,nestedness,0.7659970238095238,0.7956969246031746,0.029699900793650813
0,2-7,3,spearman,0.659918487071991,0.7164461612701416,0.056527674198150635
0,2-7,3,top1_agreement,0.34381200396825395,0.35553075396825395,0.01171875
0,2-7,3,top_pair_overlap,0.05263157894736842,0.05263157894736842,0.0
0,2-7,4,coactivation_cosine,0.7640250466936095,0.7342688597196908,-0.029756186973918686
0,2-7,4,nestedness,0.7357700892857143,0.7600136408730159,0.024243551587301626
0,2-7,4,spearman,0.6143107414245605,0.644525408744812,0.030214667320251465
0,2-7,4,top1_agreement,0.349640376984127,0.3616381448412698,0.01199776785714285
0,2-7,4,top_pair_overlap,0.17647058823529413,0.05263157894736842,-0.12383900928792571
0,2-7,5,coactivation_cosine,0.7496940077076907,0.7824897883225428,0.03279578061485211
0,2-7,5,nestedness,0.7263919890873016,0.7413659474206349,0.01497395833333326
0,2-7,5,spearman,0.5951955914497375,0.6228413581848145,0.027645766735076904
0,2-7,5,top1_agreement,0.35246155753968256,0.33606150793650796,-0.016400049603174593
0,2-7,5,top_pair_overlap,0.05263157894736842,0.25,0.19736842105263158
0,2-7,6,coactivation_cosine,0.7303524505021597,0.6887670587959737,-0.041585391706186026
0,2-7,6,nestedness,0.6549944196428571,0.6828962053571429,0.02790178571428581
0,2-7,6,spearman,0.5008437633514404,0.5626497864723206,0.06180602312088013
0,2-7,6,top1_agreement,0.2417534722222222,0.2587735615079365,0.0170200892857143
0,2-7,6,top_pair_overlap,0.25,0.1111111111111111,-0.1388888888888889
0,2-7,7,coactivation_cosine,0.49618800725830725,0.524831519580489,0.028643512322181763
0,2-7,7,nestedness,0.6901971726190477,0.7333054315476191,0.0431082589285714
0,2-7,7,spearman,0.5620797872543335,0.6030600070953369,0.04098021984100342
0,2-7,7,top1_agreement,0.3642733134920635,0.4151475694444444,0.05087425595238093
0,2-7,7,top_pair_overlap,0.17647058823529413,0.0,-0.17647058823529413
0,2-8,0,coactivation_cosine,0.682305682562033,0.7312088851657181,0.04890320260368519
0,2-8,0,nestedness,0.9778645833333334,0.9887927827380952,0.010928199404761862
0,2-8,0,spearman,0.9154741764068604,0.9359712600708008,0.02049708366394043
0,2-8,0,top1_agreement,0.6083209325396826,0.6596912202380952,0.051370287698412676
0,2-8,0,top_pair_overlap,0.17647058823529413,0.17647058823529413,0.0
0,2-8,1,coactivation_cosine,0.7355509942285187,0.725911707103422,-0.009639287125096652
0,2-8,1,nestedness,0.9197048611111112,0.9389415922619048,0.019236731150793607
0,2-8,1,spearman,0.822548508644104,0.8604487776756287,0.03790026903152466
0,2-8,1,top1_agreement,0.49584573412698413,0.5047123015873016,0.008866567460317498
0,2-8,1,top_pair_overlap,0.1111111111111111,0.05263157894736842,-0.05847953216374269
0,2-8,2,coactivation_cosine,0.7349558027691816,0.7580176671367596,0.023061864367577956
0,2-8,2,nestedness,0.8574373759920635,0.8908265128968254,0.03338913690476186
0,2-8,2,spearman,0.7269318699836731,0.7705495953559875,0.04361772537231445
0,2-8,2,top1_agreement,0.3959573412698413,0.41886780753968256,0.02291046626984128
0,2-8,2,top_pair_overlap,0.17647058823529413,0.05263157894736842,-0.12383900928792571
0,2-8,3,coactivation_cosine,0.7564962234162913,0.7701364216036858,0.013640198187394481
0,2-8,3,nestedness,0.7966734871031746,0.8230096726190477,0.026336185515873023
0,2-8,3,spearman,0.6617929339408875,0.705480694770813,0.04368776082992554
0,2-8,3,top1_agreement,0.3324342757936508,0.37028769841269843,0.037853422619047616
0,2-8,3,top_pair_overlap,0.05263157894736842,0.0,-0.05263157894736842
0,2-8,4,coactivation_cosine,0.7734612045302245,0.7523196998029115,-0.02114150472731302
0,2-8,4,nestedness,0.7792503720238095,0.7985956101190477,0.019345238095238138
0,2-8,4,spearman,0.618704617023468,0.6506250500679016,0.031920433044433594
0,2-8,4,top1_agreement,0.3525545634920635,0.3658234126984127,0.013268849206349187
0,2-8,4,top_pair_overlap,0.05263157894736842,0.1111111111111111,0.05847953216374269
0,2-8,5,coactivation_cosine,0.7712434873506743,0.7728465746748306,0.0016030873241563715
0,2-8,5,nestedness,0.7642299107142857,0.7739490327380952,0.009719122023809534
0,2-8,5,spearman,0.5884391069412231,0.6086207628250122,0.020181655883789062
0,2-8,5,top1_agreement,0.359375,0.32803199404761907,-0.03134300595238093
0,2-8,5,top_pair_overlap,0.05263157894736842,0.1111111111111111,0.05847953216374269
0,2-8,6,coactivation_cosine,0.7413297091828406,0.6893719898744134,-0.051957719308427186
0,2-8,6,nestedness,0.7115885416666666,0.6979941716269841,-0.013594370039682557
0,2-8,6,spearman,0.5166450142860413,0.5421786308288574,0.025533616542816162
0,2-8,6,top1_agreement,0.24662078373015872,0.23781622023809523,-0.008804563492063489
0,2-8,6,top_pair_overlap,0.1111111111111111,0.05263157894736842,-0.05847953216374269
0,2-8,7,coactivation_cosine,0.49783785208701137,0.4847980160429151,-0.013039836044096254
0,2-8,7,nestedness,0.7252914186507936,0.7420014880952381,0.01671006944444453
0,2-8,7,spearman,0.5622626543045044,0.5884273648262024,0.026164710521697998
0,2-8,7,top1_agreement,0.36845858134920634,0.40935019841269843,0.04089161706349209
0,2-8,7,top_pair_overlap,0.1111111111111111,0.0,-0.1111111111111111
0,3-4,0,coactivation_cosine,0.9125976010522143,0.9236842901529504,0.011086689100736069
0,3-4,0,nestedness,0.8702360284391534,0.88270916005291,0.012473131613756627
0,3-4,0,spearman,0.9533061385154724,0.9597059488296509,0.006399810314178467
0,3-4,0,top1_agreement,0.7061011904761905,0.7282676091269841,0.022166418650793607
0,3-4,0,top_pair_overlap,0.3333333333333333,0.25,-0.08333333333333331
0,3-4,1,coactivation_cosine,0.8947219902039153,0.9071808483090091,0.01245885810509384
0,3-4,1,nestedness,0.7856212797619047,0.8066922949735449,0.02107101521164023
0,3-4,1,spearman,0.9009504914283752,0.9101688265800476,0.009218335151672363
0,3-4,1,top1_agreement,0.5825272817460317,0.6084449404761905,0.02591765873015872
0,3-4,1,top_pair_overlap,0.3333333333333333,0.25,-0.08333333333333331
0,3-4,2,coactivation_cosine,0.9108963540068737,0.9218604319677414,0.010964077960867624
0,3-4,2,nestedness,0.7098110945767195,0.7200107473544973,0.01019965277777779
0,3-4,2,spearman,0.8308931589126587,0.8423762917518616,0.01148313283920288
0,3-4,2,top1_agreement,0.5335131448412699,0.5445498511904762,0.011036706349206282
0,3-4,2,top_pair_overlap,0.3333333333333333,0.1111111111111111,-0.2222222222222222
0,3-4,3,coactivation_cosine,0.8976332958711483,0.8967768650941295,-0.0008564307770188018
0,3-4,3,nestedness,0.6442315641534391,0.6535114914021163,0.009279927248677211
0,3-4,3,spearman,0.766389012336731,0.7820160984992981,0.01562708616256714
0,3-4,3,top1_agreement,0.44425843253968256,0.45210193452380953,0.007843501984126977
0,3-4,3,top_pair_overlap,0.42857142857142855,0.3333333333333333,-0.09523809523809523
0,3-4,4,coactivation_cosine,0.8385006137737893,0.8657943206648196,0.02729370689103039
0,3-4,4,nestedness,0.6051380621693121,0.6267154431216931,0.021577380952381042
0,3-4,4,spearman,0.7262758612632751,0.7453685998916626,0.01909273862838745
0,3-4,4,top1_agreement,0.4664558531746032,0.4779885912698413,0.011532738095238082
0,3-4,4,top_pair_overlap,0.1111111111111111,0.17647058823529413,0.06535947712418302
0,3-4,5,coactivation_cosine,0.8832386010527249,0.858612812672656,-0.024625788380068903
0,3-4,5,nestedness,0.6005497685185185,0.6004567625661374,-9.300595238104226e-05
0,3-4,5,spearman,0.6984068155288696,0.703809380531311,0.005402565002441406
0,3-4,5,top1_agreement,0.4595114087301587,0.4652777777777778,0.005766369047619069
0,3-4,5,top_pair_overlap,0.25,0.3333333333333333,0.08333333333333331
0,3-4,6,coactivation_cosine,0.8484173057421243,0.8465474238816156,-0.0018698818605086265
0,3-4,6,nestedness,0.5840773809523809,0.5866815476190477,0.0026041666666667407
0,3-4,6,spearman,0.6542620062828064,0.6655236482620239,0.01126164197921753
0,3-4,6,top1_agreement,0.4716641865079365,0.47978670634920634,0.008122519841269826
0,3-4,6,top_pair_overlap,0.17647058823529413,0.25,0.07352941176470587
0,3-4,7,coactivation_cosine,0.7021303167314497,0.7109587627399793,0.008828446008529611
0,3-4,7,nestedness,0.5656828703703703,0.5797474371693121,0.014064566798941747
0,3-4,7,spearman,0.6702515482902527,0.6873213648796082,0.01706981658935547
0,3-4,7,top1_agreement,0.5229414682539683,0.49538070436507936,-0.027560763888888895
0,3-4,7,top_pair_overlap,0.1111111111111111,0.1111111111111111,0.0
0,3-5,0,coactivation_cosine,0.8859324398897767,0.9053935949452298,0.019461155055453094
0,3-5,0,nestedness,0.9134631283068783,0.9283234126984127,0.014860284391534417
0,3-5,0,spearman,0.9482448697090149,0.9538387060165405,0.005593836307525635
0,3-5,0,top1_agreement,0.7028459821428571,0.7303447420634921,0.027498759920634996
0,3-5,0,top_pair_overlap,0.1111111111111111,0.1111111111111111,0.0
0,3-5,1,coactivation_cosine,0.8978583526233591,0.9044739966741255,0.006615644050766423
0,3-5,1,nestedness,0.8584449404761905,0.865182705026455,0.006737764550264536
0,3-5,1,spearman,0.9020740389823914,0.9052659273147583,0.0031918883323669434
0,3-5,1,top1_agreement,0.5837363591269841,0.5726376488095238,-0.011098710317460236
0,3-5,1,top_pair_overlap,0.25,0.25,0.0
0,3-5,2,coactivation_cosine,0.9066983849259155,0.9126194737216069,0.0059210887956914204
0,3-5,2,nestedness,0.7775814318783068,0.7760106646825397,-0.0015707671957670977
0,3-5,2,spearman,0.8294147253036499,0.8349300622940063,0.005515336990356445
0,3-5,2,top1_agreement,0.5057353670634921,0.5065414186507936,0.000806051587301515
0,3-5,2,top_pair_overlap,0.42857142857142855,0.17647058823529413,-0.25210084033613445
0,3-5,3,coactivation_cosine,0.895363027936613,0.8969267785169548,0.0015637505803417495
0,3-5,3,nestedness,0.7095010747354497,0.718460648148148,0.008959573412698374
0,3-5,3,spearman,0.7681825160980225,0.7792279720306396,0.011045455932617188
0,3-5,3,top1_agreement,0.44459945436507936,0.45123387896825395,0.0066344246031745935
0,3-5,3,top_pair_overlap,0.3333333333333333,0.5384615384615384,0.20512820512820512
0,3-5,4,coactivation_cosine,0.8702477358169404,0.8792181274535643,0.008970391636623942
0,3-5,4,nestedness,0.6640521660052909,0.6699632109788358,0.005911044973544888
0,3-5,4,spearman,0.7183539867401123,0.7196983098983765,0.0013443231582641602
0,3-5,4,top1_agreement,0.4451264880952381,0.44056919642857145,-0.00455729166666663
0,3-5,4,top_pair_overlap,0.1111111111111111,0.1111111111111111,0.0
0,3-5,5,coactivation_cosine,0.8723658456865111,0.8342525443430499,-0.03811330134346125
0,3-5,5,nestedness,0.6584201388888887,0.6508969907407407,-0.007523148148148029
0,3-5,5,spearman,0.6862118244171143,0.6921852827072144,0.005973458290100098
0,3-5,5,top1_agreement,0.43449280753968256,0.4443204365079365,0.009827628968253954
0,3-5,5,top_pair_overlap,0.3333333333333333,0.25,-0.08333333333333331
0,3-5,6,coactivation_cosine,0.8044441044740532,0.8138192021682685,0.009375097694215295
0,3-5,6,nestedness,0.6369977678571429,0.6356336805555556,-0.0013640873015873245
0,3-5,6,spearman,0.6536299586296082,0.6475679278373718,-0.006062030792236328
0,3-5,6,top1_agreement,0.42373511904761907,0.42692832341269843,0.0031932043650793607
0,3-5,6,top_pair_overlap,0.17647058823529413,0.3333333333333333,0.15686274509803919
0,3-5,7,coactivation_cosine,0.7826122988618638,0.6968370685980417,-0.08577523026382206
0,3-5,7,nestedness,0.6449962797619048,0.6395709325396826,-0.00542534722222221
0,3-5,7,spearman,0.6618918180465698,0.6736212968826294,0.01172947883605957
0,3-5,7,top1_agreement,0.5539434523809523,0.5366443452380952,-0.017299107142857095
0,3-5,7,top_pair_overlap,0.42857142857142855,0.25,-0.17857142857142855
0,3-6,0,coactivation_cosine,0.8728057888168287,0.8822500650205489,0.009444276203720237
0,3-6,0,nestedness,0.9366009424603174,0.9481853505291005,0.011584408068783025
0,3-6,0,spearman,0.9440809488296509,0.9514963626861572,0.007415413856506348
0,3-6,0,top1_agreement,0.6622953869047619,0.6896391369047619,0.02734375
0,3-6,0,top_pair_overlap,0.17647058823529413,0.17647058823529413,0.0
0,3-6,1,coactivation_cosine,0.8841627478633023,0.8736349353364402,-0.01052781252686208
0,3-6,1,nestedness,0.8944382440476188,0.8948102678571428,0.000372023809523947
0,3-6,1,spearman,0.8944881558418274,0.8991280198097229,0.004639863967895508
0,3-6,1,top1_agreement,0.5662202380952381,0.5548425099206349,-0.011377728174603252
0,3-6,1,top_pair_overlap,0.25,0.1111111111111111,-0.1388888888888889
0,3-6,2,coactivation_cosine,0.8964490576273935,0.9075344753131059,0.011085417685712473
0,3-6,2,nestedness,0.8178013392857143,0.8290240575396824,0.011222718253968145
0,3-6,2,spearman,0.8213089108467102,0.8323150277137756,0.01100611686706543
0,3-6,2,top1_agreement,0.48856026785714285,0.4787016369047619,-0.009858630952380931
0,3-6,2,top_pair_overlap,0.3333333333333333,0.25,-0.08333333333333331
0,3-6,3,coactivation_cosine,0.8655087288053808,0.8914115088613758,0.025902780055995
0,3-6,3,nestedness,0.7474991732804231,0.7590732473544973,0.011574074074074181
0,3-6,3,spearman,0.7522460222244263,0.76726895570755,0.01502293348312378
0,3-6,3,top1_agreement,0.41390749007936506,0.4328187003968254,0.018911210317460347
0,3-6,3,top_pair_overlap,0.17647058823529413,0.3333333333333333,0.15686274509803919
0,3-6,4,coactivation_cosine,0.8462077091452426,0.893599807278065,0.04739209813282241
0,3-6,4,nestedness,0.7102244543650794,0.7339513062169312,0.02372685185185175
0,3-6,4,spearman,0.6993038058280945,0.7150222659111023,0.015718460083007812
0,3-6,4,top1_agreement,0.42175099206349204,0.43622891865079366,0.014477926587301626
0,3-6,4,top_pair_overlap,0.1111111111111111,0.17647058823529413,0.06535947712418302
0,3-6,5,coactivation_cosine,0.8637269130991768,0.8414309443420778,-0.02229596875709905
0,3-6,5,nestedness,0.7105138062169312,0.7062251984126983,-0.004288607804232902
0,3-6,5,spearman,0.6677087545394897,0.6767431497573853,0.009034395217895508
0,3-6,5,top1_agreement,0.43703497023809523,0.42531622023809523,-0.01171875
0,3-6,5,top_pair_overlap,0.17647058823529413,0.25,0.07352941176470587
0,3-6,6,coactivation_cosine,0.8185163712765415,0.8140102364079691,-0.004506134868572431
0,3-6,6,nestedness,0.6783854166666666,0.6824880125661374,0.004102595899470818
0,3-6,6,spearman,0.6379936933517456,0.6503553986549377,0.012361705303192139
0,3-6,6,top1_agreement,0.41691468253968256,0.41173735119047616,-0.005177331349206393
0,3-6,6,top_pair_overlap,0.1111111111111111,0.25,0.1388888888888889
0,3-6,7,coactivation_cosine,0.7200713666174722,0.6512365856552058,-0.06883478096226636
0,3-6,7,nestedness,0.6607039517195766,0.6694051752645502,0.008701223544973602
0,3-6,7,spearman,0.6315723061561584,0.6594096422195435,0.02783733606338501
0,3-6,7,top1_agreement,0.5021391369047619,0.4924045138888889,-0.009734623015872967
0,3-6,7,top_pair_overlap,0.17647058823529413,0.17647058823529413,0.0
0,3-7,0,coactivation_cosine,0.8605075494740612,0.8757485691733481,0.015241019699286928
0,3-7,0,nestedness,0.9629629629629629,0.9732452876984127,0.010282324735449766
0,3-7,0,spearman,0.9449385404586792,0.9499526023864746,0.00501406192779541
0,3-7,0,top1_agreement,0.6733010912698413,0.6980406746031746,0.02473958333333337
0,3-7,0,top_pair_overlap,0.25,0.25,0.0
0,3-7,1,coactivation_cosine,0.864930380742937,0.8720472110285084,0.007116830285571307
0,3-7,1,nestedness,0.9161189649470898,0.9246961805555556,0.008577215608465805
0,3-7,1,spearman,0.8862157464027405,0.8933043479919434,0.007088601589202881
0,3-7,1,top1_agreement,0.5501922123015873,0.5584387400793651,0.00824652777777779
0,3-7,1,top_pair_overlap,0.17647058823529413,0.17647058823529413,0.0
0,3-7,2,coactivation_cosine,0.8960357040019371,0.9015250935981367,0.005489389596199601
0,3-7,2,nestedness,0.8549107142857143,0.8562644675925924,0.001353753306878147
0,3-7,2,spearman,0.8128036260604858,0.8216700553894043,0.008866429328918457
0,3-7,2,top1_agreement,0.4962797619047619,0.4816468253968254,-0.014632936507936511
0,3-7,2,top_pair_overlap,0.17647058823529413,0.17647058823529413,0.0
0,3-7,3,coactivation_cosine,0.8544940517965351,0.8849303115725481,0.03043625977601294
0,3-7,3,nestedness,0.7945085152116401,0.7987041170634921,0.004195601851851971
0,3-7,3,spearman,0.7447777390480042,0.7624744176864624,0.017696678638458252
0,3-7,3,top1_agreement,0.39936755952380953,0.40054563492063494,0.0011780753968254065
0,3-7,3,top_pair_overlap,0.25,0.25,0.0
0,3-7,4,coactivation_cosine,0.841316654487324,0.8767140044911373,0.03539735000381339
0,3-7,4,nestedness,0.7547949735449735,0.7710503472222222,0.01625537367724872
0,3-7,4,spearman,0.6983291506767273,0.7111806869506836,0.012851536273956299
0,3-7,4,top1_agreement,0.4065600198412698,0.42094494047619047,0.01438492063492064
0,3-7,4,top_pair_overlap,0.05263157894736842,0.1111111111111111,0.05847953216374269
0,3-7,5,coactivation_cosine,0.8517500268129852,0.836292934946764,-0.015457091866221129
0,3-7,5,nestedness,0.7397900132275131,0.7353050595238095,-0.004484953703703609
0,3-7,5,spearman,0.658733069896698,0.6651163697242737,0.006383299827575684
0,3-7,5,top1_agreement,0.4146205357142857,0.4186197916666667,0.003999255952380987
0,3-7,5,top_pair_overlap,0.1111111111111111,0.25,0.1388888888888889
0,3-7,6,coactivation_cosine,0.8017241752324776,0.8038890010459449,0.0021648258134672194
0,3-7,6,nestedness,0.7170862268518519,0.7256841104497354,0.008597883597883493
0,3-7,6,spearman,0.6144152879714966,0.6281400918960571,0.013724803924560547
0,3-7,6,top1_agreement,0.37940228174603174,0.3825024801587302,0.0031001984126984294
0,3-7,6,top_pair_overlap,0.17647058823529413,0.17647058823529413,0.0
0,3-7,7,coactivation_cosine,0.7491420963362984,0.6677681363961244,-0.08137395994017393
0,3-7,7,nestedness,0.7172205687830687,0.7171275628306878,-9.300595238093123e-05
0,3-7,7,spearman,0.6304344534873962,0.6440750956535339,0.013640642166137695
0,3-7,7,top1_agreement,0.49330357142857145,0.49755084325396826,0.004247271825396803
0,3-7,7,top_pair_overlap,0.25,0.0,-0.25
0,3-8,0,coactivation_cosine,0.8443062951901927,0.8571498146813467,0.01284351949115392
0,3-8,0,nestedness,0.9670138888888888,0.9780815972222222,0.01106770833333337
0,3-8,0,spearman,0.940525233745575,0.943074643611908,0.002549409866333008
