seed,train_k,layer_id,task_id,task_name,num_records,normalized_gate_entropy,top1_top2_logit_margin,selected_probability_mass,normalized_selected_weight_entropy
0,5,7,5,reasoning,4608,0.8431264758110046,0.9430912733078003,0.4882654547691345,0.834949791431427
0,5,7,6,translation,4608,0.8411996364593506,0.9657900333404541,0.4886084198951721,0.8320149183273315
0,6,0,0,general_ko,4608,0.9451491236686707,0.30798327922821045,0.3910858929157257,0.9710374474525452
0,6,0,1,general_en,4608,0.945776641368866,0.2926051914691925,0.38982927799224854,0.972697377204895
0,6,0,2,math_ko,4608,0.9451578855514526,0.29735034704208374,0.39194172620773315,0.9720776677131653
0,6,0,3,math_en,4608,0.9455128908157349,0.2895902991294861,0.39135515689849854,0.9725565314292908
0,6,0,4,code,4608,0.945906937122345,0.2891150116920471,0.3905513286590576,0.973509669303894
0,6,0,5,reasoning,4608,0.9451823830604553,0.30795690417289734,0.39205512404441833,0.9715705513954163
0,6,0,6,translation,4608,0.9446014761924744,0.3031803369522095,0.3938191831111908,0.9725216627120972
0,6,1,0,general_ko,4608,0.9403897523880005,0.3157186508178711,0.4014955759048462,0.9679334163665771
0,6,1,1,general_en,4608,0.9402386546134949,0.32887718081474304,0.40016406774520874,0.9666478633880615
0,6,1,2,math_ko,4608,0.9413972496986389,0.3125678598880768,0.4001834988594055,0.9694702625274658
0,6,1,3,math_en,4608,0.9401223659515381,0.339106023311615,0.40045568346977234,0.9667528867721558
0,6,1,4,code,4608,0.9429047703742981,0.31981462240219116,0.3951174318790436,0.969131350517273
0,6,1,5,reasoning,4608,0.9406259059906006,0.3220839500427246,0.4010695219039917,0.9674087166786194
0,6,1,6,translation,4608,0.9389844536781311,0.3273685872554779,0.40390485525131226,0.9664615988731384
0,6,2,0,general_ko,4608,0.9328015446662903,0.3642897605895996,0.4176870584487915,0.9621890187263489
0,6,2,1,general_en,4608,0.9379023313522339,0.32935938239097595,0.4077865183353424,0.9681561589241028
0,6,2,2,math_ko,4608,0.9359918236732483,0.3468098044395447,0.4100567400455475,0.9647937417030334
0,6,2,3,math_en,4608,0.9358084201812744,0.3406117260456085,0.41019558906555176,0.9663702845573425
0,6,2,4,code,4608,0.9374359846115112,0.33057695627212524,0.4054552912712097,0.9673588871955872
0,6,2,5,reasoning,4608,0.9349520206451416,0.3743797540664673,0.4094659984111786,0.9607899785041809
0,6,2,6,translation,4608,0.9352667927742004,0.34879186749458313,0.4103441834449768,0.9646268486976624
0,6,3,0,general_ko,4608,0.922587513923645,0.3711589276790619,0.4342915713787079,0.9559519290924072
0,6,3,1,general_en,4608,0.9221441745758057,0.38323307037353516,0.43512386083602905,0.9546900987625122
0,6,3,2,math_ko,4608,0.9099534153938293,0.45526885986328125,0.4561041593551636,0.9426287412643433
0,6,3,3,math_en,4608,0.9170792102813721,0.39050114154815674,0.44568029046058655,0.9541633129119873
0,6,3,4,code,4608,0.9156322479248047,0.40156322717666626,0.4460722506046295,0.9504591822624207
0,6,3,5,reasoning,4608,0.9213570356369019,0.3961375653743744,0.43720439076423645,0.9546417593955994
0,6,3,6,translation,4608,0.9181734919548035,0.4041793644428253,0.4422568082809448,0.9507868885993958
0,6,4,0,general_ko,4608,0.9025956392288208,0.4899325966835022,0.4677687883377075,0.9327409267425537
0,6,4,1,general_en,4608,0.9026198983192444,0.5016690492630005,0.4670438766479492,0.933533787727356
0,6,4,2,math_ko,4608,0.9017179012298584,0.467236191034317,0.46995216608047485,0.9357455372810364
0,6,4,3,math_en,4608,0.8967140913009644,0.4949868619441986,0.47827911376953125,0.9312174916267395
0,6,4,4,code,4608,0.8862024545669556,0.5339040756225586,0.4931957423686981,0.9220322370529175
0,6,4,5,reasoning,4608,0.9002297520637512,0.4649820327758789,0.473892480134964,0.935021162033081
0,6,4,6,translation,4608,0.9017598628997803,0.5129402875900269,0.4710734784603119,0.9361870288848877
0,6,5,0,general_ko,4608,0.8978015184402466,0.5127713680267334,0.47646427154541016,0.9296174645423889
0,6,5,1,general_en,4608,0.8871439695358276,0.5570802092552185,0.48983097076416016,0.9146140217781067
0,6,5,2,math_ko,4608,0.8859755992889404,0.5308613181114197,0.49396488070487976,0.9212989807128906
0,6,5,3,math_en,4608,0.8907654881477356,0.5236759185791016,0.48904985189437866,0.9248162508010864
0,6,5,4,code,4608,0.8850099444389343,0.5401549935340881,0.497141033411026,0.9208117723464966
0,6,5,5,reasoning,4608,0.8864739537239075,0.5614765882492065,0.4927089512348175,0.916380763053894
0,6,5,6,translation,4608,0.8902191519737244,0.5121785402297974,0.48855501413345337,0.9268868565559387
0,6,6,0,general_ko,4608,0.8661659359931946,0.6905930638313293,0.5185092687606812,0.8866249918937683
0,6,6,1,general_en,4608,0.8751201629638672,0.6212708950042725,0.5074379444122314,0.901813268661499
0,6,6,2,math_ko,4608,0.876662015914917,0.6130259037017822,0.5031138062477112,0.9043381810188293
0,6,6,3,math_en,4608,0.8652515411376953,0.6539580821990967,0.5201202630996704,0.8935002088546753
0,6,6,4,code,4608,0.8632069826126099,0.7260872721672058,0.5201454162597656,0.8859931826591492
0,6,6,5,reasoning,4608,0.8731845021247864,0.6792207360267639,0.5076795220375061,0.8951342701911926
0,6,6,6,translation,4608,0.8619644641876221,0.6960059404373169,0.5251150131225586,0.8886052370071411
0,6,7,0,general_ko,4608,0.8407454490661621,0.9323974251747131,0.5381166934967041,0.841536283493042
0,6,7,1,general_en,4608,0.8391062617301941,0.9101097583770752,0.5404345393180847,0.8422149419784546
0,6,7,2,math_ko,4608,0.8305497765541077,0.9519564509391785,0.5524584054946899,0.8346496820449829
0,6,7,3,math_en,4608,0.8499069213867188,0.8332211375236511,0.5302021503448486,0.8651599884033203
0,6,7,4,code,4608,0.8309834599494934,0.958667516708374,0.5486519932746887,0.833787202835083
0,6,7,5,reasoning,4608,0.8459305167198181,0.9001509547233582,0.5310590267181396,0.847244381904602
0,6,7,6,translation,4608,0.8457980155944824,0.848321259021759,0.5299694538116455,0.854701042175293
0,7,0,0,general_ko,4608,0.9435275197029114,0.32704824209213257,0.43709754943847656,0.9689499735832214
0,7,0,1,general_en,4608,0.944097101688385,0.32432645559310913,0.43465107679367065,0.9690822958946228
0,7,0,2,math_ko,4608,0.9434055685997009,0.32133594155311584,0.43713706731796265,0.9689350128173828
0,7,0,3,math_en,4608,0.9437463283538818,0.31232860684394836,0.43635931611061096,0.9695325493812561
0,7,0,4,code,4608,0.943970799446106,0.3082018494606018,0.4366662800312042,0.9702568054199219
0,7,0,5,reasoning,4608,0.943242609500885,0.3238517940044403,0.43728336691856384,0.9682745337486267
0,7,0,6,translation,4608,0.9420875906944275,0.335996150970459,0.44025447964668274,0.9675907492637634
0,7,1,0,general_ko,4608,0.9392169117927551,0.3293285369873047,0.4467819929122925,0.9665305018424988
0,7,1,1,general_en,4608,0.9388344883918762,0.3128615617752075,0.44676315784454346,0.9668059945106506
0,7,1,2,math_ko,4608,0.939712405204773,0.3129488527774811,0.4466518759727478,0.9677174687385559
0,7,1,3,math_en,4608,0.937664270401001,0.3313140869140625,0.44955185055732727,0.9658082127571106
0,7,1,4,code,4608,0.9414607286453247,0.3331979513168335,0.44104301929473877,0.9665324687957764
0,7,1,5,reasoning,4608,0.9396900534629822,0.3213280439376831,0.4450835585594177,0.9674087166786194
0,7,1,6,translation,4608,0.9377375841140747,0.32408082485198975,0.4489429295063019,0.9661926627159119
0,7,2,0,general_ko,4608,0.9332492351531982,0.32948458194732666,0.46028101444244385,0.9642005562782288
0,7,2,1,general_en,4608,0.9373202919960022,0.3107595443725586,0.4521753489971161,0.9693129062652588
0,7,2,2,math_ko,4608,0.9350242614746094,0.3742698132991791,0.45324262976646423,0.9615644812583923
0,7,2,3,math_en,4608,0.9328215718269348,0.34643909335136414,0.4588690996170044,0.9628908634185791
0,7,2,4,code,4608,0.9360129237174988,0.31439098715782166,0.45237743854522705,0.9672877788543701
0,7,2,5,reasoning,4608,0.9331840872764587,0.3828484117984772,0.4562002718448639,0.9594953060150146
0,7,2,6,translation,4608,0.9334735870361328,0.34489959478378296,0.45691755414009094,0.9634060263633728
0,7,3,0,general_ko,4608,0.9196262359619141,0.3932720720767975,0.48439162969589233,0.9540839791297913
0,7,3,1,general_en,4608,0.9240235090255737,0.35939428210258484,0.4763277471065521,0.9576504826545715
0,7,3,2,math_ko,4608,0.9138679504394531,0.42137452960014343,0.4921060800552368,0.9480265378952026
0,7,3,3,math_en,4608,0.9165406823158264,0.39290332794189453,0.4893776476383209,0.9522139430046082
0,7,3,4,code,4608,0.9137449264526367,0.3906201124191284,0.4954981207847595,0.950952410697937
0,7,3,5,reasoning,4608,0.9223213195800781,0.3659815192222595,0.47920799255371094,0.9569594264030457
0,7,3,6,translation,4608,0.9171778559684753,0.37924256920814514,0.4868781864643097,0.9505526423454285
0,7,4,0,general_ko,4608,0.8858057856559753,0.5804059505462646,0.5331039428710938,0.9149041771888733
0,7,4,1,general_en,4608,0.9008274078369141,0.4606046676635742,0.5143687129020691,0.935404896736145
0,7,4,2,math_ko,4608,0.9047732949256897,0.4320957362651825,0.5096755623817444,0.9410160779953003
0,7,4,3,math_en,4608,0.898931622505188,0.5091763138771057,0.5164209604263306,0.9334878921508789
0,7,4,4,code,4608,0.8904647827148438,0.5389249324798584,0.528632402420044,0.9261444807052612
0,7,4,5,reasoning,4608,0.8915287852287292,0.5177143812179565,0.527568519115448,0.9268938899040222
0,7,4,6,translation,4608,0.8981823325157166,0.4965111315250397,0.5167556405067444,0.9320249557495117
0,7,5,0,general_ko,4608,0.8859850168228149,0.5619911551475525,0.5346267819404602,0.9189060926437378
0,7,5,1,general_en,4608,0.875600278377533,0.5998559594154358,0.5464307069778442,0.9073541164398193
0,7,5,2,math_ko,4608,0.8871829509735107,0.4989403486251831,0.5367472171783447,0.9273115992546082
0,7,5,3,math_en,4608,0.8838561177253723,0.5747212171554565,0.5370333790779114,0.916497528553009
0,7,5,4,code,4608,0.8774023056030273,0.5872817635536194,0.5477343797683716,0.9101477861404419
0,7,5,5,reasoning,4608,0.8712761402130127,0.648597002029419,0.5498575568199158,0.9006629586219788
0,7,5,6,translation,4608,0.8710398077964783,0.656443178653717,0.5515165328979492,0.8978424072265625
0,7,6,0,general_ko,4608,0.864410400390625,0.7252197265625,0.5579837560653687,0.8851677775382996
0,7,6,1,general_en,4608,0.8642898201942444,0.6613013744354248,0.5612974166870117,0.8918463587760925
0,7,6,2,math_ko,4608,0.8641512393951416,0.7079676389694214,0.5575152039527893,0.8870460987091064
0,7,6,3,math_en,4608,0.8518845438957214,0.737665593624115,0.5685436725616455,0.8738966584205627
0,7,6,4,code,4608,0.8578454256057739,0.7281001210212708,0.5671347379684448,0.8834574818611145
0,7,6,5,reasoning,4608,0.8599920272827148,0.7009961009025574,0.5651729106903076,0.8860471248626709
0,7,6,6,translation,4608,0.856677770614624,0.7719199061393738,0.5668275356292725,0.8762227296829224
0,7,7,0,general_ko,4608,0.804632842540741,1.0987575054168701,0.6087262630462646,0.8001983165740967
0,7,7,1,general_en,4608,0.8135267496109009,1.0403329133987427,0.6011309027671814,0.8136574029922485
0,7,7,2,math_ko,4608,0.8134209513664246,0.9727854132652283,0.6033146381378174,0.8175172805786133
0,7,7,3,math_en,4608,0.8211697936058044,0.9582726359367371,0.5963491797447205,0.826948881149292
0,7,7,4,code,4608,0.8155511617660522,1.0226095914840698,0.5993160605430603,0.8168619275093079
0,7,7,5,reasoning,4608,0.8200943470001221,1.0008665323257446,0.5930249691009521,0.8195695877075195
0,7,7,6,translation,4608,0.8164043426513672,1.0048078298568726,0.5953428149223328,0.816344678401947
0,8,0,0,general_ko,4608,0.9438389539718628,0.3292393684387207,0.47640833258628845,0.9693427681922913
0,8,0,1,general_en,4608,0.9442431330680847,0.3103792369365692,0.47425296902656555,0.9694084525108337
0,8,0,2,math_ko,4608,0.9437668919563293,0.3251301348209381,0.4769693613052368,0.969201385974884
0,8,0,3,math_en,4608,0.944057047367096,0.31716188788414,0.4752792716026306,0.9700039625167847
0,8,0,4,code,4608,0.944238007068634,0.30510213971138,0.4759731888771057,0.9705802202224731
0,8,0,5,reasoning,4608,0.943913996219635,0.3170212507247925,0.4763791859149933,0.9696046113967896
0,8,0,6,translation,4608,0.9429137706756592,0.32416868209838867,0.4796839952468872,0.9695616960525513
0,8,1,0,general_ko,4608,0.9374678730964661,0.3374204635620117,0.49016448855400085,0.9646937251091003
0,8,1,1,general_en,4608,0.9368471503257751,0.33125850558280945,0.48954057693481445,0.964234471321106
0,8,1,2,math_ko,4608,0.9390160441398621,0.2998014986515045,0.4883154332637787,0.9673178195953369
0,8,1,3,math_en,4608,0.9363782405853271,0.3248087465763092,0.49187910556793213,0.9641690850257874
0,8,1,4,code,4608,0.939530074596405,0.3278309404850006,0.4844495952129364,0.9647274017333984
0,8,1,5,reasoning,4608,0.9385245442390442,0.31461653113365173,0.48758187890052795,0.9660265445709229
0,8,1,6,translation,4608,0.9371554851531982,0.3169649839401245,0.4893524944782257,0.9653523564338684
0,8,2,0,general_ko,4608,0.9318384528160095,0.35405075550079346,0.5012229681015015,0.9604356288909912
0,8,2,1,general_en,4608,0.9367768168449402,0.3292730748653412,0.4929364025592804,0.9666668772697449
0,8,2,2,math_ko,4608,0.9344747066497803,0.3247869908809662,0.49532222747802734,0.9624993801116943
0,8,2,3,math_en,4608,0.9316679835319519,0.35835620760917664,0.4991666078567505,0.9598633646965027
0,8,2,4,code,4608,0.9344274997711182,0.3402820825576782,0.49641153216362,0.9645081758499146
0,8,2,5,reasoning,4608,0.9311736226081848,0.4006848931312561,0.4978928565979004,0.9554051160812378
0,8,2,6,translation,4608,0.93201744556427,0.3513267934322357,0.49960121512413025,0.9603877663612366
0,8,3,0,general_ko,4608,0.92079758644104,0.36741945147514343,0.5241806507110596,0.9575182795524597
0,8,3,1,general_en,4608,0.9180638790130615,0.3887630105018616,0.5270244479179382,0.9525600075721741
0,8,3,2,math_ko,4608,0.9150918126106262,0.39377233386039734,0.5337506532669067,0.9520522356033325
0,8,3,3,math_en,4608,0.9126362204551697,0.4144332706928253,0.5354835987091064,0.9485127925872803
0,8,3,4,code,4608,0.9098894596099854,0.42162978649139404,0.5410086512565613,0.9470507502555847
0,8,3,5,reasoning,4608,0.9159932732582092,0.3895684480667114,0.5294259786605835,0.9500154852867126
0,8,3,6,translation,4608,0.9133683443069458,0.3881126046180725,0.5344288349151611,0.9484413862228394
0,8,4,0,general_ko,4608,0.8931639194488525,0.5315489172935486,0.5636267066001892,0.9241366982460022
0,8,4,1,general_en,4608,0.9004306793212891,0.47922345995903015,0.5526320338249207,0.9340454936027527
0,8,4,2,math_ko,4608,0.9004301428794861,0.44722801446914673,0.5557145476341248,0.9379848837852478
0,8,4,3,math_en,4608,0.895867645740509,0.4929261803627014,0.562229573726654,0.933648407459259
0,8,4,4,code,4608,0.8807822465896606,0.5594809651374817,0.5789291858673096,0.9174529314041138
0,8,4,5,reasoning,4608,0.89569091796875,0.5033886432647705,0.558817446231842,0.928119421005249
0,8,4,6,translation,4608,0.893034815788269,0.5389071702957153,0.5614258646965027,0.9247633814811707
0,8,5,0,general_ko,4608,0.8865281343460083,0.5511142015457153,0.5724560618400574,0.9190932512283325
0,8,5,1,general_en,4608,0.8842481970787048,0.5419528484344482,0.5752778053283691,0.9180198311805725
0,8,5,2,math_ko,4608,0.8789998292922974,0.539605438709259,0.582082986831665,0.9148199558258057
0,8,5,3,math_en,4608,0.8821602463722229,0.5429320931434631,0.5801119208335876,0.9174489974975586
0,8,5,4,code,4608,0.8889868259429932,0.5558434724807739,0.5712313055992126,0.9227650761604309
0,8,5,5,reasoning,4608,0.8732471466064453,0.6130324602127075,0.5857536792755127,0.9043998718261719
0,8,5,6,translation,4608,0.8744469881057739,0.5995238423347473,0.5870058536529541,0.9048224687576294
0,8,6,0,general_ko,4608,0.8545053005218506,0.7255611419677734,0.6059697270393372,0.8774802088737488
0,8,6,1,general_en,4608,0.8571311235427856,0.67507404088974,0.60231614112854,0.8855745792388916
0,8,6,2,math_ko,4608,0.8607428073883057,0.6842954158782959,0.5992953181266785,0.8867245316505432
0,8,6,3,math_en,4608,0.8515581488609314,0.6589052677154541,0.6121692061424255,0.8794649243354797
0,8,6,4,code,4608,0.8475539088249207,0.750342071056366,0.6134717464447021,0.8784743547439575
0,8,6,5,reasoning,4608,0.8552566170692444,0.6688706278800964,0.6089790463447571,0.8862414956092834
0,8,6,6,translation,4608,0.8445822596549988,0.7940344214439392,0.617607057094574,0.8699698448181152
0,8,7,0,general_ko,4608,0.8150560855865479,1.022186040878296,0.6317493915557861,0.8141341805458069
0,8,7,1,general_en,4608,0.8208190202713013,0.9582364559173584,0.6293803453445435,0.8281152248382568
0,8,7,2,math_ko,4608,0.8167387843132019,0.9834527969360352,0.6313225626945496,0.8191551566123962
0,8,7,3,math_en,4608,0.8213443756103516,0.9381726384162903,0.63043212890625,0.8300276398658752
0,8,7,4,code,4608,0.8215566873550415,0.9654102325439453,0.6247193813323975,0.8265898823738098
0,8,7,5,reasoning,4608,0.823422372341156,0.9696667194366455,0.6261494159698486,0.828632652759552
0,8,7,6,translation,4608,0.8148820400238037,0.9730271100997925,0.6295731663703918,0.8241830468177795
1,1,0,0,general_ko,4608,0.9705531001091003,0.1780211180448532,0.07371291518211365,0.0
1,1,0,1,general_en,4608,0.9712858200073242,0.17097075283527374,0.07165028154850006,0.0
1,1,0,2,math_ko,4608,0.971203088760376,0.1750003695487976,0.07239736616611481,0.0
1,1,0,3,math_en,4608,0.9713364839553833,0.17713668942451477,0.07209571450948715,0.0
1,1,0,4,code,4608,0.9704195857048035,0.1790524125099182,0.07275122404098511,0.0
1,1,0,5,reasoning,4608,0.9704306125640869,0.17864935100078583,0.0732874944806099,0.0
1,1,0,6,translation,4608,0.969951868057251,0.18181473016738892,0.0741143599152565,0.0
1,1,1,0,general_ko,4608,0.9695640206336975,0.19459792971611023,0.07503881305456161,0.0
1,1,1,1,general_en,4608,0.9687902927398682,0.19466018676757812,0.07596511393785477,0.0
1,1,1,2,math_ko,4608,0.968927800655365,0.18425318598747253,0.07508670538663864,0.0
1,1,1,3,math_en,4608,0.9692518711090088,0.19654281437397003,0.0753571167588234,0.0
1,1,1,4,code,4608,0.9690116047859192,0.18276473879814148,0.07484108954668045,0.0
1,1,1,5,reasoning,4608,0.9688187837600708,0.1922120451927185,0.07547810673713684,0.0
1,1,1,6,translation,4608,0.9701242446899414,0.18889904022216797,0.07447420060634613,0.0
1,1,2,0,general_ko,4608,0.9709769487380981,0.18341954052448273,0.07361558824777603,0.0
1,1,2,1,general_en,4608,0.969883918762207,0.18548430502414703,0.07456153631210327,0.0
1,1,2,2,math_ko,4608,0.9711829423904419,0.19188839197158813,0.07319346815347672,0.0
1,1,2,3,math_en,4608,0.9704916477203369,0.19501596689224243,0.07452806830406189,0.0
1,1,2,4,code,4608,0.9709205627441406,0.1876445859670639,0.07408908009529114,0.0
1,1,2,5,reasoning,4608,0.9701347351074219,0.18318404257297516,0.07438169419765472,0.0
1,1,2,6,translation,4608,0.9711072444915771,0.19272109866142273,0.07383164018392563,0.0
1,1,3,0,general_ko,4608,0.9710996150970459,0.17606401443481445,0.07311196625232697,0.0
1,1,3,1,general_en,4608,0.9715694785118103,0.18779319524765015,0.07268445938825607,0.0
1,1,3,2,math_ko,4608,0.9713761210441589,0.18659761548042297,0.07375386357307434,0.0
1,1,3,3,math_en,4608,0.9715983867645264,0.18030065298080444,0.07273215800523758,0.0
1,1,3,4,code,4608,0.971731424331665,0.17562665045261383,0.07234954088926315,0.0
1,1,3,5,reasoning,4608,0.9713615775108337,0.18206368386745453,0.07259748876094818,0.0
1,1,3,6,translation,4608,0.9712028503417969,0.18652381002902985,0.07326532900333405,0.0
1,1,4,0,general_ko,4608,0.9731167554855347,0.1805507391691208,0.07158100605010986,0.0
1,1,4,1,general_en,4608,0.9735944271087646,0.16744846105575562,0.07026758790016174,0.0
1,1,4,2,math_ko,4608,0.9738114476203918,0.19147422909736633,0.07075915485620499,0.0
1,1,4,3,math_en,4608,0.9741808772087097,0.1648373007774353,0.070005863904953,0.0
1,1,4,4,code,4608,0.9735047817230225,0.1867215633392334,0.0711422711610794,0.0
1,1,4,5,reasoning,4608,0.9729377031326294,0.17759166657924652,0.0712144747376442,0.0
1,1,4,6,translation,4608,0.9731917977333069,0.17562702298164368,0.07155454903841019,0.0
1,1,5,0,general_ko,4608,0.9729689359664917,0.20714940130710602,0.07373033463954926,0.0
1,1,5,1,general_en,4608,0.9741939902305603,0.18567901849746704,0.07080992311239243,0.0
1,1,5,2,math_ko,4608,0.9733035564422607,0.18297725915908813,0.07174348831176758,0.0
1,1,5,3,math_en,4608,0.9732937216758728,0.1881556510925293,0.07191640883684158,0.0
1,1,5,4,code,4608,0.9736009240150452,0.17616881430149078,0.07122328132390976,0.0
1,1,5,5,reasoning,4608,0.9736410975456238,0.1922832578420639,0.07196319103240967,0.0
1,1,5,6,translation,4608,0.9737392067909241,0.19401556253433228,0.07201237231492996,0.0
1,1,6,0,general_ko,4608,0.9761679172515869,0.16113032400608063,0.06728595495223999,0.0
1,1,6,1,general_en,4608,0.975994348526001,0.17052799463272095,0.06890542060136795,0.0
1,1,6,2,math_ko,4608,0.9754903316497803,0.16688404977321625,0.06856239587068558,0.0
1,1,6,3,math_en,4608,0.9762893319129944,0.182476207613945,0.06864192336797714,0.0
1,1,6,4,code,4608,0.9762149453163147,0.17276841402053833,0.06839214265346527,0.0
1,1,6,5,reasoning,4608,0.9758960008621216,0.17645777761936188,0.06895646452903748,0.0
1,1,6,6,translation,4608,0.9764052629470825,0.1427898406982422,0.06641760468482971,0.0
1,1,7,0,general_ko,4608,0.9723814725875854,0.1893071085214615,0.07124030590057373,0.0
1,1,7,1,general_en,4608,0.970758855342865,0.1790735423564911,0.07235996425151825,0.0
1,1,7,2,math_ko,4608,0.9723746180534363,0.17582951486110687,0.0709981620311737,0.0
1,1,7,3,math_en,4608,0.9717329740524292,0.17270363867282867,0.07148543000221252,0.0
1,1,7,4,code,4608,0.9711784720420837,0.17943647503852844,0.07226545363664627,0.0
1,1,7,5,reasoning,4608,0.9732123613357544,0.1702648252248764,0.06990376859903336,0.0
1,1,7,6,translation,4608,0.9717193245887756,0.1825379729270935,0.07185082882642746,0.0
1,2,0,0,general_ko,4608,0.9480481743812561,0.36131250858306885,0.1753225326538086,0.9643756151199341
1,2,0,1,general_en,4608,0.9505918025970459,0.3098700940608978,0.17047081887722015,0.9725821614265442
1,2,0,2,math_ko,4608,0.9495522975921631,0.3322160542011261,0.17226357758045197,0.9701451063156128
1,2,0,3,math_en,4608,0.9479855298995972,0.3445333242416382,0.17388246953487396,0.9663821458816528
1,2,0,4,code,4608,0.9508939385414124,0.3041345179080963,0.16777467727661133,0.9733717441558838
1,2,0,5,reasoning,4608,0.9480747580528259,0.3364589512348175,0.1752094328403473,0.9683306813240051
1,2,0,6,translation,4608,0.9467859268188477,0.3414674997329712,0.17661979794502258,0.966603696346283
1,2,1,0,general_ko,4608,0.9376891255378723,0.42126336693763733,0.19259925186634064,0.95135498046875
1,2,1,1,general_en,4608,0.9392094016075134,0.4069458246231079,0.1902214139699936,0.9543629884719849
1,2,1,2,math_ko,4608,0.9352508187294006,0.43692097067832947,0.1983867883682251,0.9483248591423035
1,2,1,3,math_en,4608,0.9364759922027588,0.45146942138671875,0.19653505086898804,0.9478359222412109
1,2,1,4,code,4608,0.938788115978241,0.4509061574935913,0.19313925504684448,0.9479225873947144
1,2,1,5,reasoning,4608,0.9382524490356445,0.4097258150577545,0.19149267673492432,0.9532817006111145
1,2,1,6,translation,4608,0.9400978088378906,0.3974210023880005,0.1900293380022049,0.957701563835144
1,2,2,0,general_ko,4608,0.9232444763183594,0.5027544498443604,0.2175043374300003,0.9317478537559509
1,2,2,1,general_en,4608,0.9272053837776184,0.4798298478126526,0.21059876680374146,0.9393227696418762
1,2,2,2,math_ko,4608,0.9255196452140808,0.4982427954673767,0.21359355747699738,0.9361064434051514
1,2,2,3,math_en,4608,0.9229748249053955,0.5045555830001831,0.21782054007053375,0.9334337711334229
1,2,2,4,code,4608,0.9315255284309387,0.44888386130332947,0.20364068448543549,0.945292592048645
1,2,2,5,reasoning,4608,0.9253147840499878,0.508230447769165,0.21487051248550415,0.9293479919433594
1,2,2,6,translation,4608,0.9283778071403503,0.4651218056678772,0.21013009548187256,0.9427938461303711
1,2,3,0,general_ko,4608,0.917317807674408,0.5130693912506104,0.22484898567199707,0.9307129979133606
1,2,3,1,general_en,4608,0.9172683358192444,0.4866606295108795,0.22323083877563477,0.9348776936531067
1,2,3,2,math_ko,4608,0.91865074634552,0.5199129581451416,0.22219084203243256,0.9263828992843628
1,2,3,3,math_en,4608,0.9169859290122986,0.48769283294677734,0.22391574084758759,0.9381550550460815
1,2,3,4,code,4608,0.92011559009552,0.4953438341617584,0.21999011933803558,0.9333050847053528
1,2,3,5,reasoning,4608,0.9201047420501709,0.5182400941848755,0.21924380958080292,0.9308203458786011
1,2,3,6,translation,4608,0.913956880569458,0.5192959904670715,0.23020386695861816,0.9290938973426819
1,2,4,0,general_ko,4608,0.914042592048645,0.50496506690979,0.2287454903125763,0.9325786232948303
1,2,4,1,general_en,4608,0.9210037589073181,0.48959076404571533,0.21655941009521484,0.9355335235595703
1,2,4,2,math_ko,4608,0.9130452275276184,0.49609723687171936,0.2298063188791275,0.9334967732429504
1,2,4,3,math_en,4608,0.9172297716140747,0.49456527829170227,0.2246646136045456,0.9341217875480652
1,2,4,4,code,4608,0.9207825064659119,0.4876733422279358,0.2190295308828354,0.934942901134491
1,2,4,5,reasoning,4608,0.90702885389328,0.6003566384315491,0.2406853586435318,0.9100885391235352
1,2,4,6,translation,4608,0.907634973526001,0.5028249025344849,0.2366897016763687,0.929789662361145
1,2,5,0,general_ko,4608,0.900513231754303,0.6191139221191406,0.24742847681045532,0.9069747924804688
1,2,5,1,general_en,4608,0.907291829586029,0.5797082185745239,0.23780472576618195,0.9138916730880737
1,2,5,2,math_ko,4608,0.8909440636634827,0.6638411283493042,0.26131391525268555,0.8928892612457275
1,2,5,3,math_en,4608,0.9037456512451172,0.5426450371742249,0.2423236072063446,0.9186660051345825
1,2,5,4,code,4608,0.9044157862663269,0.5684388279914856,0.2429131716489792,0.9188461303710938
1,2,5,5,reasoning,4608,0.8981436491012573,0.6264988780021667,0.2519415616989136,0.902014970779419
1,2,5,6,translation,4608,0.903361439704895,0.6153699159622192,0.24570676684379578,0.9077208638191223
1,2,6,0,general_ko,4608,0.899461030960083,0.6459951400756836,0.2545678913593292,0.895544171333313
1,2,6,1,general_en,4608,0.89643794298172,0.63200443983078,0.2566176652908325,0.8988409042358398
1,2,6,2,math_ko,4608,0.8949440717697144,0.6720688343048096,0.2598854899406433,0.890949010848999
1,2,6,3,math_en,4608,0.8864014744758606,0.7416781187057495,0.27169451117515564,0.8735706806182861
1,2,6,4,code,4608,0.8742997050285339,0.7759000658988953,0.2889181077480316,0.8660404682159424
1,2,6,5,reasoning,4608,0.9016802310943604,0.5998470783233643,0.2508707642555237,0.9081150889396667
1,2,6,6,translation,4608,0.901251494884491,0.6416800022125244,0.24774233996868134,0.8992236256599426
1,2,7,0,general_ko,4608,0.890171468257904,0.6971904039382935,0.26957762241363525,0.889231264591217
1,2,7,1,general_en,4608,0.8865615129470825,0.6602975130081177,0.27373000979423523,0.898499071598053
1,2,7,2,math_ko,4608,0.8935317993164062,0.6637513637542725,0.263129323720932,0.896007776260376
1,2,7,3,math_en,4608,0.8830239176750183,0.703453779220581,0.28136390447616577,0.8852829337120056
1,2,7,4,code,4608,0.8744599223136902,0.7751755118370056,0.2916874289512634,0.8663860559463501
