seed,train_k,inference_k,checkpoint_step,task_id,task_name,num_tokens,validation_loss
5,4,4,1500,5,reasoning,4608,0.36810902713073623
5,4,4,1500,6,translation,4608,0.3820444825622771
5,4,5,1500,0,general_ko,4608,0.3470292000306977
5,4,5,1500,1,general_en,4608,0.41436684669719803
5,4,5,1500,2,math_ko,4608,0.2898746935857667
5,4,5,1500,3,math_en,4608,0.36148621638615924
5,4,5,1500,4,code,4608,0.4217563130789333
5,4,5,1500,5,reasoning,4608,0.35752180053128135
5,4,5,1500,6,translation,4608,0.3742319825622771
5,4,6,1500,0,general_ko,4608,0.3456083767943912
5,4,6,1500,1,general_en,4608,0.4222446199920442
5,4,6,1500,2,math_ko,4608,0.2949206473098861
5,4,6,1500,3,math_en,4608,0.37374330229229397
5,4,6,1500,4,code,4608,0.4232523987690608
5,4,6,1500,5,reasoning,4608,0.35502374668916065
5,4,6,1500,6,translation,4608,0.37760236197047764
5,4,7,1500,0,general_ko,4608,0.35801757872104645
5,4,7,1500,1,general_en,4608,0.43377288886242443
5,4,7,1500,2,math_ko,4608,0.30468220512072247
5,4,7,1500,3,math_en,4608,0.3865841014517678
5,4,7,1500,4,code,4608,0.4320263026489152
5,4,7,1500,5,reasoning,4608,0.36039209158884156
5,4,7,1500,6,translation,4608,0.3849150625367959
5,4,8,1500,0,general_ko,4608,0.3686036715904872
5,4,8,1500,1,general_en,4608,0.4512450264559852
5,4,8,1500,2,math_ko,4608,0.3164449574218856
5,4,8,1500,3,math_en,4608,0.40246046375897193
5,4,8,1500,4,code,4608,0.44369281455874443
5,4,8,1500,5,reasoning,4608,0.37654486464129555
5,4,8,1500,6,translation,4608,0.4118686260448562
5,5,1,0,0,general_ko,4608,5.759808487362331
5,5,1,0,1,general_en,4608,5.789671699206035
5,5,1,0,2,math_ko,4608,5.765664829148187
5,5,1,0,3,math_en,4608,5.780501113997565
5,5,1,0,4,code,4608,5.720186273256938
5,5,1,0,5,reasoning,4608,5.809888097974989
5,5,1,0,6,translation,4608,5.818242947260539
5,5,2,0,0,general_ko,4608,5.745619111590916
5,5,2,0,1,general_en,4608,5.7962616019778785
5,5,2,0,2,math_ko,4608,5.77431058883667
5,5,2,0,3,math_en,4608,5.791563232739766
5,5,2,0,4,code,4608,5.726472033394708
5,5,2,0,5,reasoning,4608,5.803592933548821
5,5,2,0,6,translation,4608,5.829578863249885
5,5,3,0,0,general_ko,4608,5.745103398958842
5,5,3,0,1,general_en,4608,5.799154811435276
5,5,3,0,2,math_ko,4608,5.774836646185981
5,5,3,0,3,math_en,4608,5.7957304451200695
5,5,3,0,4,code,4608,5.724360015657213
5,5,3,0,5,reasoning,4608,5.799903750419617
5,5,3,0,6,translation,4608,5.824981583489312
5,5,4,0,0,general_ko,4608,5.743902073966132
5,5,4,0,1,general_en,4608,5.798881914880541
5,5,4,0,2,math_ko,4608,5.775330397817823
5,5,4,0,3,math_en,4608,5.7989034917619495
5,5,4,0,4,code,4608,5.72613541285197
5,5,4,0,5,reasoning,4608,5.801230788230896
5,5,4,0,6,translation,4608,5.825568079948425
5,5,5,0,0,general_ko,4608,5.745921611785889
5,5,5,0,1,general_en,4608,5.797720127635532
5,5,5,0,2,math_ko,4608,5.77305887805091
5,5,5,0,3,math_en,4608,5.799878491295709
5,5,5,0,4,code,4608,5.729380024804009
5,5,5,0,5,reasoning,4608,5.799612508879767
5,5,5,0,6,translation,4608,5.8283124632305565
5,5,6,0,0,general_ko,4608,5.747036258379619
5,5,6,0,1,general_en,4608,5.7969685263103905
5,5,6,0,2,math_ko,4608,5.772053003311157
5,5,6,0,3,math_en,4608,5.799459351433648
5,5,6,0,4,code,4608,5.728645761807759
5,5,6,0,5,reasoning,4608,5.800577839215596
5,5,6,0,6,translation,4608,5.827862156762017
5,5,7,0,0,general_ko,4608,5.747977945539686
5,5,7,0,1,general_en,4608,5.7967098289065895
5,5,7,0,2,math_ko,4608,5.7703513039482965
5,5,7,0,3,math_en,4608,5.798971547020806
5,5,7,0,4,code,4608,5.727864570087856
5,5,7,0,5,reasoning,4608,5.802155613899231
5,5,7,0,6,translation,4608,5.828810334205627
5,5,8,0,0,general_ko,4608,5.749108420477973
5,5,8,0,1,general_en,4608,5.7982897361119585
5,5,8,0,2,math_ko,4608,5.769345217280918
5,5,8,0,3,math_en,4608,5.798005315992567
5,5,8,0,4,code,4608,5.728150765101115
5,5,8,0,5,reasoning,4608,5.800365792380439
5,5,8,0,6,translation,4608,5.829360127449036
5,5,1,1200,0,general_ko,4608,1.2662793662812974
5,5,1,1200,1,general_en,4608,1.6362961729367573
5,5,1,1200,2,math_ko,4608,1.2620667450957828
5,5,1,1200,3,math_en,4608,1.445385691192415
5,5,1,1200,4,code,4608,1.617067116830084
5,5,1,1200,5,reasoning,4608,1.349116884999805
5,5,1,1200,6,translation,4608,1.6438789781596925
5,5,2,1200,0,general_ko,4608,0.5043386266463332
5,5,2,1200,1,general_en,4608,0.5931804842419095
5,5,2,1200,2,math_ko,4608,0.49898941235409844
5,5,2,1200,3,math_en,4608,0.5523047066397138
5,5,2,1200,4,code,4608,0.6995505839586258
5,5,2,1200,5,reasoning,4608,0.5642104181978438
5,5,2,1200,6,translation,4608,0.6969353829820951
5,5,3,1200,0,general_ko,4608,0.4065614860090945
5,5,3,1200,1,general_en,4608,0.46880583175354534
5,5,3,1200,2,math_ko,4608,0.3935200774835216
5,5,3,1200,3,math_en,4608,0.409637692073981
5,5,3,1200,4,code,4608,0.534536692003409
5,5,3,1200,5,reasoning,4608,0.4593595696820153
5,5,3,1200,6,translation,4608,0.5170587061180009
5,5,4,1200,0,general_ko,4608,0.3742096573114395
5,5,4,1200,1,general_en,4608,0.4131699941224522
5,5,4,1200,2,math_ko,4608,0.38847101314200294
5,5,4,1200,3,math_en,4608,0.3726622503664758
5,5,4,1200,4,code,4608,0.5071339706579844
5,5,4,1200,5,reasoning,4608,0.4279837856690089
5,5,4,1200,6,translation,4608,0.47627441667848164
5,5,5,1200,0,general_ko,4608,0.363129115353028
5,5,5,1200,1,general_en,4608,0.39209843302766484
5,5,5,1200,2,math_ko,4608,0.3715179194178846
5,5,5,1200,3,math_en,4608,0.35976657478345764
5,5,5,1200,4,code,4608,0.4677596630321609
5,5,5,1200,5,reasoning,4608,0.4221562652124299
5,5,5,1200,6,translation,4608,0.445992364651627
5,5,6,1200,0,general_ko,4608,0.3540590802828471
5,5,6,1200,1,general_en,4608,0.3878338216907448
5,5,6,1200,2,math_ko,4608,0.37226205981440014
5,5,6,1200,3,math_en,4608,0.36018867045640945
5,5,6,1200,4,code,4608,0.46759351301524377
5,5,6,1200,5,reasoning,4608,0.42556950656904113
5,5,6,1200,6,translation,4608,0.43543649257885086
5,5,7,1200,0,general_ko,4608,0.360104283110963
5,5,7,1200,1,general_en,4608,0.38324139474166763
5,5,7,1200,2,math_ko,4608,0.3688345183100965
5,5,7,1200,3,math_en,4608,0.3583092474275165
5,5,7,1200,4,code,4608,0.47162392776873374
5,5,7,1200,5,reasoning,4608,0.42349909039007294
5,5,7,1200,6,translation,4608,0.4287339709699154
5,5,8,1200,0,general_ko,4608,0.3672923023502032
5,5,8,1200,1,general_en,4608,0.3863677639100287
5,5,8,1200,2,math_ko,4608,0.37054168929656345
5,5,8,1200,3,math_en,4608,0.3690505300958951
5,5,8,1200,4,code,4608,0.4806135979791482
5,5,8,1200,5,reasoning,4608,0.43598657473921776
5,5,8,1200,6,translation,4608,0.42248550057411194
5,6,1,0,0,general_ko,4608,5.759808487362331
5,6,1,0,1,general_en,4608,5.789671699206035
5,6,1,0,2,math_ko,4608,5.765664829148187
5,6,1,0,3,math_en,4608,5.780501113997565
5,6,1,0,4,code,4608,5.720186273256938
5,6,1,0,5,reasoning,4608,5.809888097974989
5,6,1,0,6,translation,4608,5.818242947260539
5,6,2,0,0,general_ko,4608,5.745619111590916
5,6,2,0,1,general_en,4608,5.7962616019778785
5,6,2,0,2,math_ko,4608,5.77431058883667
5,6,2,0,3,math_en,4608,5.791563232739766
5,6,2,0,4,code,4608,5.726472033394708
5,6,2,0,5,reasoning,4608,5.803592933548821
5,6,2,0,6,translation,4608,5.829578863249885
5,6,3,0,0,general_ko,4608,5.745103398958842
5,6,3,0,1,general_en,4608,5.799154811435276
5,6,3,0,2,math_ko,4608,5.774836646185981
5,6,3,0,3,math_en,4608,5.7957304451200695
5,6,3,0,4,code,4608,5.724360015657213
5,6,3,0,5,reasoning,4608,5.799903750419617
5,6,3,0,6,translation,4608,5.824981583489312
5,6,4,0,0,general_ko,4608,5.743902073966132
5,6,4,0,1,general_en,4608,5.798881914880541
5,6,4,0,2,math_ko,4608,5.775330397817823
5,6,4,0,3,math_en,4608,5.7989034917619495
5,6,4,0,4,code,4608,5.72613541285197
5,6,4,0,5,reasoning,4608,5.801230788230896
5,6,4,0,6,translation,4608,5.825568079948425
5,6,5,0,0,general_ko,4608,5.745921611785889
5,6,5,0,1,general_en,4608,5.797720127635532
5,6,5,0,2,math_ko,4608,5.77305887805091
5,6,5,0,3,math_en,4608,5.799878491295709
5,6,5,0,4,code,4608,5.729380024804009
5,6,5,0,5,reasoning,4608,5.799612508879767
5,6,5,0,6,translation,4608,5.8283124632305565
5,6,6,0,0,general_ko,4608,5.747036258379619
5,6,6,0,1,general_en,4608,5.7969685263103905
5,6,6,0,2,math_ko,4608,5.772053003311157
5,6,6,0,3,math_en,4608,5.799459351433648
5,6,6,0,4,code,4608,5.728645761807759
5,6,6,0,5,reasoning,4608,5.800577839215596
5,6,6,0,6,translation,4608,5.827862156762017
5,6,7,0,0,general_ko,4608,5.747977945539686
5,6,7,0,1,general_en,4608,5.7967098289065895
5,6,7,0,2,math_ko,4608,5.7703513039482965
5,6,7,0,3,math_en,4608,5.798971547020806
5,6,7,0,4,code,4608,5.727864570087856
5,6,7,0,5,reasoning,4608,5.802155613899231
5,6,7,0,6,translation,4608,5.828810334205627
5,6,8,0,0,general_ko,4608,5.749108420477973
5,6,8,0,1,general_en,4608,5.7982897361119585
5,6,8,0,2,math_ko,4608,5.769345217280918
5,6,8,0,3,math_en,4608,5.798005315992567
5,6,8,0,4,code,4608,5.728150765101115
5,6,8,0,5,reasoning,4608,5.800365792380439
5,6,8,0,6,translation,4608,5.829360127449036
5,6,1,1000,0,general_ko,4608,1.8617645535204146
5,6,1,1000,1,general_en,4608,2.184036602576574
5,6,1,1000,2,math_ko,4608,1.8905365533298917
5,6,1,1000,3,math_en,4608,1.801396487487687
5,6,1,1000,4,code,4608,1.7317701131105423
5,6,1,1000,5,reasoning,4608,1.741864459382163
5,6,1,1000,6,translation,4608,1.8248342010709975
5,6,2,1000,0,general_ko,4608,0.8488726259933578
5,6,2,1000,1,general_en,4608,0.7666697605616517
5,6,2,1000,2,math_ko,4608,0.6805640525288053
5,6,2,1000,3,math_en,4608,0.7511131295727359
5,6,2,1000,4,code,4608,0.8374823737475607
5,6,2,1000,5,reasoning,4608,0.6886766205231348
5,6,2,1000,6,translation,4608,0.8546179607510567
5,6,3,1000,0,general_ko,4608,0.6545717964569727
5,6,3,1000,1,general_en,4608,0.5404868005878396
5,6,3,1000,2,math_ko,4608,0.5228270126713647
5,6,3,1000,3,math_en,4608,0.5592702171868749
5,6,3,1000,4,code,4608,0.6051326468586922
5,6,3,1000,5,reasoning,4608,0.4739384522868527
5,6,3,1000,6,translation,4608,0.6137616808215777
5,6,4,1000,0,general_ko,4608,0.6174443467623658
5,6,4,1000,1,general_en,4608,0.5060000187820859
5,6,4,1000,2,math_ko,4608,0.44497357888354194
5,6,4,1000,3,math_en,4608,0.5042834671007262
5,6,4,1000,4,code,4608,0.5363168265256617
5,6,4,1000,5,reasoning,4608,0.43724993906087345
5,6,4,1000,6,translation,4608,0.537800506171253
5,6,5,1000,0,general_ko,4608,0.5927501349813409
5,6,5,1000,1,general_en,4608,0.5000166955093542
5,6,5,1000,2,math_ko,4608,0.4216261990368366
5,6,5,1000,3,math_en,4608,0.48534998214907116
5,6,5,1000,4,code,4608,0.5236081269880136
5,6,5,1000,5,reasoning,4608,0.4114339380628533
5,6,5,1000,6,translation,4608,0.49787574220034814
5,6,6,1000,0,general_ko,4608,0.5608759290642209
5,6,6,1000,1,general_en,4608,0.4739004725383388
5,6,6,1000,2,math_ko,4608,0.4091944206092093
5,6,6,1000,3,math_en,4608,0.4706219741039806
5,6,6,1000,4,code,4608,0.506840324236287
5,6,6,1000,5,reasoning,4608,0.40813718653387493
5,6,6,1000,6,translation,4608,0.4883707832131121
5,6,7,1000,0,general_ko,4608,0.560377606501182
5,6,7,1000,1,general_en,4608,0.47315220534801483
5,6,7,1000,2,math_ko,4608,0.4046403674615754
5,6,7,1000,3,math_en,4608,0.46098820782370037
5,6,7,1000,4,code,4608,0.4962250627577305
5,6,7,1000,5,reasoning,4608,0.4110560715198517
5,6,7,1000,6,translation,4608,0.4864107217225764
5,6,8,1000,0,general_ko,4608,0.560271654691961
5,6,8,1000,1,general_en,4608,0.48014935437175965
5,6,8,1000,2,math_ko,4608,0.4011192988190386
5,6,8,1000,3,math_en,4608,0.4590267108546363
5,6,8,1000,4,code,4608,0.49199480356441605
5,6,8,1000,5,reasoning,4608,0.41392790608935887
5,6,8,1000,6,translation,4608,0.5048706643283367
5,7,1,0,0,general_ko,4608,5.759808487362331
5,7,1,0,1,general_en,4608,5.789671699206035
5,7,1,0,2,math_ko,4608,5.765664829148187
5,7,1,0,3,math_en,4608,5.780501113997565
5,7,1,0,4,code,4608,5.720186273256938
5,7,1,0,5,reasoning,4608,5.809888097974989
5,7,1,0,6,translation,4608,5.818242947260539
5,7,2,0,0,general_ko,4608,5.745619111590916
5,7,2,0,1,general_en,4608,5.7962616019778785
5,7,2,0,2,math_ko,4608,5.77431058883667
5,7,2,0,3,math_en,4608,5.791563232739766
5,7,2,0,4,code,4608,5.726472033394708
5,7,2,0,5,reasoning,4608,5.803592933548821
5,7,2,0,6,translation,4608,5.829578863249885
5,7,3,0,0,general_ko,4608,5.745103398958842
5,7,3,0,1,general_en,4608,5.799154811435276
5,7,3,0,2,math_ko,4608,5.774836646185981
5,7,3,0,3,math_en,4608,5.7957304451200695
5,7,3,0,4,code,4608,5.724360015657213
5,7,3,0,5,reasoning,4608,5.799903750419617
5,7,3,0,6,translation,4608,5.824981583489312
5,7,4,0,0,general_ko,4608,5.743902073966132
5,7,4,0,1,general_en,4608,5.798881914880541
5,7,4,0,2,math_ko,4608,5.775330397817823
5,7,4,0,3,math_en,4608,5.7989034917619495
5,7,4,0,4,code,4608,5.72613541285197
5,7,4,0,5,reasoning,4608,5.801230788230896
5,7,4,0,6,translation,4608,5.825568079948425
5,7,5,0,0,general_ko,4608,5.745921611785889
5,7,5,0,1,general_en,4608,5.797720127635532
5,7,5,0,2,math_ko,4608,5.77305887805091
5,7,5,0,3,math_en,4608,5.799878491295709
5,7,5,0,4,code,4608,5.729380024804009
5,7,5,0,5,reasoning,4608,5.799612508879767
5,7,5,0,6,translation,4608,5.8283124632305565
5,7,6,0,0,general_ko,4608,5.747036258379619
5,7,6,0,1,general_en,4608,5.7969685263103905
5,7,6,0,2,math_ko,4608,5.772053003311157
5,7,6,0,3,math_en,4608,5.799459351433648
5,7,6,0,4,code,4608,5.728645761807759
5,7,6,0,5,reasoning,4608,5.800577839215596
5,7,6,0,6,translation,4608,5.827862156762017
5,7,7,0,0,general_ko,4608,5.747977945539686
5,7,7,0,1,general_en,4608,5.7967098289065895
5,7,7,0,2,math_ko,4608,5.7703513039482965
5,7,7,0,3,math_en,4608,5.798971547020806
5,7,7,0,4,code,4608,5.727864570087856
5,7,7,0,5,reasoning,4608,5.802155613899231
5,7,7,0,6,translation,4608,5.828810334205627
5,7,8,0,0,general_ko,4608,5.749108420477973
5,7,8,0,1,general_en,4608,5.7982897361119585
5,7,8,0,2,math_ko,4608,5.769345217280918
5,7,8,0,3,math_en,4608,5.798005315992567
5,7,8,0,4,code,4608,5.728150765101115
5,7,8,0,5,reasoning,4608,5.800365792380439
5,7,8,0,6,translation,4608,5.829360127449036
5,7,1,860,0,general_ko,4608,1.9866327345371246
5,7,1,860,1,general_en,4608,1.887451605664359
5,7,1,860,2,math_ko,4608,1.9822746084796057
5,7,1,860,3,math_en,4608,1.7480802751249738
5,7,1,860,4,code,4608,1.9440959559546576
5,7,1,860,5,reasoning,4608,1.894473089112176
5,7,1,860,6,translation,4608,2.2591343786981373
5,7,2,860,0,general_ko,4608,0.8548334009117551
5,7,2,860,1,general_en,4608,0.9213067384229766
5,7,2,860,2,math_ko,4608,0.8238627761602402
5,7,2,860,3,math_en,4608,0.8419770234160953
5,7,2,860,4,code,4608,0.8022912844187684
5,7,2,860,5,reasoning,4608,0.8157102391123772
5,7,2,860,6,translation,4608,1.1029246813721127
5,7,3,860,0,general_ko,4608,0.6063640204568704
5,7,3,860,1,general_en,4608,0.7206531647178862
5,7,3,860,2,math_ko,4608,0.6287738117906783
5,7,3,860,3,math_en,4608,0.6070357863273885
5,7,3,860,4,code,4608,0.690739293065336
5,7,3,860,5,reasoning,4608,0.5517637899352444
5,7,3,860,6,translation,4608,0.8395115215745237
5,7,4,860,0,general_ko,4608,0.5413226009243064
5,7,4,860,1,general_en,4608,0.6339475437998772
5,7,4,860,2,math_ko,4608,0.5260572421054045
5,7,4,860,3,math_en,4608,0.4946774947974417
5,7,4,860,4,code,4608,0.6250914513236947
5,7,4,860,5,reasoning,4608,0.4538608060942756
5,7,4,860,6,translation,4608,0.7614485319289896
5,7,5,860,0,general_ko,4608,0.5166907223562399
5,7,5,860,1,general_en,4608,0.5797402395142449
5,7,5,860,2,math_ko,4608,0.4933498087856505
5,7,5,860,3,math_en,4608,0.4594548216296567
5,7,5,860,4,code,4608,0.582644212163157
5,7,5,860,5,reasoning,4608,0.44838188340266544
5,7,5,860,6,translation,4608,0.7170837906499704
5,7,6,860,0,general_ko,4608,0.4969078256852097
5,7,6,860,1,general_en,4608,0.5731263334552447
5,7,6,860,2,math_ko,4608,0.46701865394910175
5,7,6,860,3,math_en,4608,0.4575456641614437
5,7,6,860,4,code,4608,0.5445818863809109
5,7,6,860,5,reasoning,4608,0.4375244855052895
5,7,6,860,6,translation,4608,0.6997916334205203
5,7,7,860,0,general_ko,4608,0.49511410171786946
5,7,7,860,1,general_en,4608,0.5596688265601794
5,7,7,860,2,math_ko,4608,0.4494471823175748
5,7,7,860,3,math_en,4608,0.4481804490917259
5,7,7,860,4,code,4608,0.5370770237512059
5,7,7,860,5,reasoning,4608,0.43660471381412613
5,7,7,860,6,translation,4608,0.6766810470985042
5,7,8,860,0,general_ko,4608,0.4930936238831944
5,7,8,860,1,general_en,4608,0.5443734774986903
5,7,8,860,2,math_ko,4608,0.46300095568100613
5,7,8,860,3,math_en,4608,0.44757167912191814
5,7,8,860,4,code,4608,0.526692159473896
5,7,8,860,5,reasoning,4608,0.4400431935985883
5,7,8,860,6,translation,4608,0.6762951769762569
5,8,1,0,0,general_ko,4608,5.759808487362331
5,8,1,0,1,general_en,4608,5.789671699206035
5,8,1,0,2,math_ko,4608,5.765664829148187
5,8,1,0,3,math_en,4608,5.780501113997565
5,8,1,0,4,code,4608,5.720186273256938
5,8,1,0,5,reasoning,4608,5.809888097974989
5,8,1,0,6,translation,4608,5.818242947260539
5,8,2,0,0,general_ko,4608,5.745619111590916
5,8,2,0,1,general_en,4608,5.7962616019778785
5,8,2,0,2,math_ko,4608,5.77431058883667
5,8,2,0,3,math_en,4608,5.791563232739766
5,8,2,0,4,code,4608,5.726472033394708
5,8,2,0,5,reasoning,4608,5.803592933548821
5,8,2,0,6,translation,4608,5.829578863249885
5,8,3,0,0,general_ko,4608,5.745103398958842
5,8,3,0,1,general_en,4608,5.799154811435276
5,8,3,0,2,math_ko,4608,5.774836646185981
5,8,3,0,3,math_en,4608,5.7957304451200695
5,8,3,0,4,code,4608,5.724360015657213
5,8,3,0,5,reasoning,4608,5.799903750419617
5,8,3,0,6,translation,4608,5.824981583489312
5,8,4,0,0,general_ko,4608,5.743902073966132
5,8,4,0,1,general_en,4608,5.798881914880541
5,8,4,0,2,math_ko,4608,5.775330397817823
5,8,4,0,3,math_en,4608,5.7989034917619495
5,8,4,0,4,code,4608,5.72613541285197
5,8,4,0,5,reasoning,4608,5.801230788230896
5,8,4,0,6,translation,4608,5.825568079948425
5,8,5,0,0,general_ko,4608,5.745921611785889
5,8,5,0,1,general_en,4608,5.797720127635532
5,8,5,0,2,math_ko,4608,5.77305887805091
5,8,5,0,3,math_en,4608,5.799878491295709
5,8,5,0,4,code,4608,5.729380024804009
5,8,5,0,5,reasoning,4608,5.799612508879767
5,8,5,0,6,translation,4608,5.8283124632305565
5,8,6,0,0,general_ko,4608,5.747036258379619
5,8,6,0,1,general_en,4608,5.7969685263103905
5,8,6,0,2,math_ko,4608,5.772053003311157
5,8,6,0,3,math_en,4608,5.799459351433648
5,8,6,0,4,code,4608,5.728645761807759
5,8,6,0,5,reasoning,4608,5.800577839215596
5,8,6,0,6,translation,4608,5.827862156762017
5,8,7,0,0,general_ko,4608,5.747977945539686
5,8,7,0,1,general_en,4608,5.7967098289065895
5,8,7,0,2,math_ko,4608,5.7703513039482965
5,8,7,0,3,math_en,4608,5.798971547020806
5,8,7,0,4,code,4608,5.727864570087856
5,8,7,0,5,reasoning,4608,5.802155613899231
5,8,7,0,6,translation,4608,5.828810334205627
5,8,8,0,0,general_ko,4608,5.749108420477973
5,8,8,0,1,general_en,4608,5.7982897361119585
5,8,8,0,2,math_ko,4608,5.769345217280918
5,8,8,0,3,math_en,4608,5.798005315992567
5,8,8,0,4,code,4608,5.728150765101115
5,8,8,0,5,reasoning,4608,5.800365792380439
5,8,8,0,6,translation,4608,5.829360127449036
5,8,1,750,0,general_ko,4608,2.099537190463808
5,8,1,750,1,general_en,4608,2.33355415198538
5,8,1,750,2,math_ko,4608,2.0923887292544046
5,8,1,750,3,math_en,4608,2.0989956623978085
5,8,1,750,4,code,4608,2.0230681896209717
5,8,1,750,5,reasoning,4608,1.9656102922227647
5,8,1,750,6,translation,4608,2.463473618030548
5,8,2,750,0,general_ko,4608,1.0075681565536394
5,8,2,750,1,general_en,4608,0.8677843651837773
5,8,2,750,2,math_ko,4608,1.1525587166349094
5,8,2,750,3,math_en,4608,1.1406807063354387
5,8,2,750,4,code,4608,0.7999247374633948
5,8,2,750,5,reasoning,4608,0.843821171257231
5,8,2,750,6,translation,4608,1.1214529275894165
5,8,3,750,0,general_ko,4608,0.7038474906649854
5,8,3,750,1,general_en,4608,0.6634826639460193
5,8,3,750,2,math_ko,4608,0.73066971782181
5,8,3,750,3,math_en,4608,0.7510656490921974
5,8,3,750,4,code,4608,0.6684350541068448
5,8,3,750,5,reasoning,4608,0.5837207316524453
5,8,3,750,6,translation,4608,0.9272127085261874
5,8,4,750,0,general_ko,4608,0.6161024914019637
5,8,4,750,1,general_en,4608,0.6054674664305316
5,8,4,750,2,math_ko,4608,0.6305367983877659
5,8,4,750,3,math_en,4608,0.6639482114050124
5,8,4,750,4,code,4608,0.5933253611955378
5,8,4,750,5,reasoning,4608,0.5078802290889952
5,8,4,750,6,translation,4608,0.8087176341149542
5,8,5,750,0,general_ko,4608,0.5883968257241778
5,8,5,750,1,general_en,4608,0.5759183408485519
5,8,5,750,2,math_ko,4608,0.6135822368992699
5,8,5,750,3,math_en,4608,0.6373623547454675
5,8,5,750,4,code,4608,0.5755123893419901
5,8,5,750,5,reasoning,4608,0.4963527772989538
5,8,5,750,6,translation,4608,0.7076325002643797
5,8,6,750,0,general_ko,4608,0.5663086507055495
5,8,6,750,1,general_en,4608,0.5462532362176312
5,8,6,750,2,math_ko,4608,0.5837097884052329
5,8,6,750,3,math_en,4608,0.6130411368277338
5,8,6,750,4,code,4608,0.5399573598470953
5,8,6,750,5,reasoning,4608,0.49014105026920635
5,8,6,750,6,translation,4608,0.7014576929310957
5,8,7,750,0,general_ko,4608,0.5341320402092404
5,8,7,750,1,general_en,4608,0.5303200996584363
5,8,7,750,2,math_ko,4608,0.5657663469513258
5,8,7,750,3,math_en,4608,0.5996794708900981
5,8,7,750,4,code,4608,0.5250742385784785
5,8,7,750,5,reasoning,4608,0.4742383178737428
5,8,7,750,6,translation,4608,0.6613415483799245
5,8,8,750,0,general_ko,4608,0.5226786869267622
5,8,8,750,1,general_en,4608,0.5194352881775962
5,8,8,750,2,math_ko,4608,0.5526474420395162
5,8,8,750,3,math_en,4608,0.5944446023139689
5,8,8,750,4,code,4608,0.5206731479201052
5,8,8,750,5,reasoning,4608,0.46949589376648265
5,8,8,750,6,translation,4608,0.6398732413848242
6,1,1,0,0,general_ko,4608,5.8062564267052545
6,1,1,0,1,general_en,4608,5.831365876727634
6,1,1,0,2,math_ko,4608,5.80320045683119
6,1,1,0,3,math_en,4608,5.724840230411953
6,1,1,0,4,code,4608,5.748527765274048
6,1,1,0,5,reasoning,4608,5.771408730083042
6,1,1,0,6,translation,4608,5.746660219298469
6,1,2,0,0,general_ko,4608,5.817632635434468
6,1,2,0,1,general_en,4608,5.843160854445563
6,1,2,0,2,math_ko,4608,5.797711690266927
6,1,2,0,3,math_en,4608,5.717187113232082
6,1,2,0,4,code,4608,5.76372766494751
6,1,2,0,5,reasoning,4608,5.769555118348864
6,1,2,0,6,translation,4608,5.753025266859266
6,1,3,0,0,general_ko,4608,5.820627252260844
6,1,3,0,1,general_en,4608,5.837559885448879
6,1,3,0,2,math_ko,4608,5.800528883934021
6,1,3,0,3,math_en,4608,5.712279068099128
6,1,3,0,4,code,4608,5.759365095032586
6,1,3,0,5,reasoning,4608,5.76420783996582
6,1,3,0,6,translation,4608,5.75345500310262
6,1,4,0,0,general_ko,4608,5.818671027819316
6,1,4,0,1,general_en,4608,5.835533698399861
6,1,4,0,2,math_ko,4608,5.801797721121046
6,1,4,0,3,math_en,4608,5.714784132109748
6,1,4,0,4,code,4608,5.760769976509942
6,1,4,0,5,reasoning,4608,5.765478597746955
6,1,4,0,6,translation,4608,5.755087865723504
6,1,5,0,0,general_ko,4608,5.818517274326748
6,1,5,0,1,general_en,4608,5.836332930458917
6,1,5,0,2,math_ko,4608,5.801951103740269
6,1,5,0,3,math_en,4608,5.71724538008372
6,1,5,0,4,code,4608,5.761330525080363
6,1,5,0,5,reasoning,4608,5.764537056287129
6,1,5,0,6,translation,4608,5.754127171304491
6,1,6,0,0,general_ko,4608,5.819844630029467
6,1,6,0,1,general_en,4608,5.836780905723572
6,1,6,0,2,math_ko,4608,5.800011780526903
6,1,6,0,3,math_en,4608,5.717646201451619
6,1,6,0,4,code,4608,5.762254092428419
6,1,6,0,5,reasoning,4608,5.763926532533434
6,1,6,0,6,translation,4608,5.752918230162726
6,1,7,0,0,general_ko,4608,5.82148101594713
6,1,7,0,1,general_en,4608,5.837685094939338
6,1,7,0,2,math_ko,4608,5.800981375906202
6,1,7,0,3,math_en,4608,5.720001048511929
6,1,7,0,4,code,4608,5.763177911440532
6,1,7,0,5,reasoning,4608,5.764843278461033
6,1,7,0,6,translation,4608,5.75595157676273
6,1,8,0,0,general_ko,4608,5.820647239685059
6,1,8,0,1,general_en,4608,5.838435186280145
6,1,8,0,2,math_ko,4608,5.800070630179511
6,1,8,0,3,math_en,4608,5.720137264993456
6,1,8,0,4,code,4608,5.763113405969408
6,1,8,0,5,reasoning,4608,5.762633257442051
6,1,8,0,6,translation,4608,5.75547468662262
6,1,1,6000,0,general_ko,4608,0.31247758989532787
6,1,1,6000,1,general_en,4608,0.30914544810851413
6,1,1,6000,2,math_ko,4608,0.2891910949514972
6,1,1,6000,3,math_en,4608,0.2834177567727036
6,1,1,6000,4,code,4608,0.35534149946437943
6,1,1,6000,5,reasoning,4608,0.286261909123924
6,1,1,6000,6,translation,4608,0.2811919152736664
