seed,pair,source_train_k,target_train_k,layer_id,rank_in_target_logits,count,share,step_source,step_target
0,1-2,1,2,1,2,5028,0.1558779761904762,1500,1500
0,1-2,1,2,1,3,4040,0.12524801587301587,1500,1500
0,1-2,1,2,1,4,2658,0.08240327380952381,1500,1500
0,1-2,1,2,1,5,2308,0.07155257936507936,1500,1500
0,1-2,1,2,1,6,1723,0.05341641865079365,1500,1500
0,1-2,1,2,1,7,1206,0.037388392857142856,1500,1500
0,1-2,1,2,1,8,976,0.030257936507936508,1500,1500
0,1-2,1,2,1,9,815,0.025266617063492064,1500,1500
0,1-2,1,2,1,10,853,0.02644469246031746,1500,1500
0,1-2,1,2,1,11,563,0.017454117063492064,1500,1500
0,1-2,1,2,1,12,400,0.01240079365079365,1500,1500
0,1-2,1,2,1,13,376,0.011656746031746032,1500,1500
0,1-2,1,2,1,14,386,0.011966765873015874,1500,1500
0,1-2,1,2,1,15,292,0.009052579365079366,1500,1500
0,1-2,1,2,1,16,267,0.008277529761904762,1500,1500
0,1-2,1,2,1,17,213,0.006603422619047619,1500,1500
0,1-2,1,2,1,18,119,0.003689236111111111,1500,1500
0,1-2,1,2,1,19,173,0.005363343253968254,1500,1500
0,1-2,1,2,1,20,79,0.002449156746031746,1500,1500
0,1-2,1,2,1,21,72,0.002232142857142857,1500,1500
0,1-2,1,2,1,22,45,0.0013950892857142857,1500,1500
0,1-2,1,2,1,23,21,0.0006510416666666666,1500,1500
0,1-2,1,2,1,24,12,0.0003720238095238095,1500,1500
0,1-2,1,2,1,25,16,0.000496031746031746,1500,1500
0,1-2,1,2,1,26,22,0.0006820436507936508,1500,1500
0,1-2,1,2,1,27,26,0.0008060515873015873,1500,1500
0,1-2,1,2,1,28,1,3.1001984126984125e-05,1500,1500
0,1-2,1,2,1,29,3,9.300595238095238e-05,1500,1500
0,1-2,1,2,1,30,4,0.0001240079365079365,1500,1500
0,1-2,1,2,1,31,0,0.0,1500,1500
0,1-2,1,2,1,32,0,0.0,1500,1500
0,1-2,1,2,2,1,7669,0.23775421626984128,1500,1500
0,1-2,1,2,2,2,4345,0.13470362103174602,1500,1500
0,1-2,1,2,2,3,3517,0.10903397817460317,1500,1500
0,1-2,1,2,2,4,2587,0.08020213293650794,1500,1500
0,1-2,1,2,2,5,2071,0.06420510912698413,1500,1500
0,1-2,1,2,2,6,1547,0.04796006944444445,1500,1500
0,1-2,1,2,2,7,1274,0.039496527777777776,1500,1500
0,1-2,1,2,2,8,1290,0.03999255952380952,1500,1500
0,1-2,1,2,2,9,1181,0.036613343253968256,1500,1500
0,1-2,1,2,2,10,975,0.030226934523809524,1500,1500
0,1-2,1,2,2,11,764,0.023685515873015872,1500,1500
0,1-2,1,2,2,12,745,0.023096478174603176,1500,1500
0,1-2,1,2,2,13,671,0.020802331349206348,1500,1500
0,1-2,1,2,2,14,561,0.017392113095238096,1500,1500
0,1-2,1,2,2,15,432,0.013392857142857142,1500,1500
0,1-2,1,2,2,16,403,0.012493799603174604,1500,1500
0,1-2,1,2,2,17,367,0.011377728174603174,1500,1500
0,1-2,1,2,2,18,411,0.012741815476190476,1500,1500
0,1-2,1,2,2,19,345,0.010695684523809524,1500,1500
0,1-2,1,2,2,20,225,0.006975446428571429,1500,1500
0,1-2,1,2,2,21,135,0.004185267857142857,1500,1500
0,1-2,1,2,2,22,179,0.005549355158730159,1500,1500
0,1-2,1,2,2,23,84,0.0026041666666666665,1500,1500
0,1-2,1,2,2,24,87,0.002697172619047619,1500,1500
0,1-2,1,2,2,25,80,0.00248015873015873,1500,1500
0,1-2,1,2,2,26,84,0.0026041666666666665,1500,1500
0,1-2,1,2,2,27,80,0.00248015873015873,1500,1500
0,1-2,1,2,2,28,55,0.001705109126984127,1500,1500
0,1-2,1,2,2,29,53,0.0016431051587301587,1500,1500
0,1-2,1,2,2,30,36,0.0011160714285714285,1500,1500
0,1-2,1,2,2,31,3,9.300595238095238e-05,1500,1500
0,1-2,1,2,2,32,0,0.0,1500,1500
0,1-2,1,2,3,1,6426,0.19921875,1500,1500
0,1-2,1,2,3,2,4049,0.12552703373015872,1500,1500
0,1-2,1,2,3,3,2635,0.08169022817460317,1500,1500
0,1-2,1,2,3,4,2305,0.07145957341269842,1500,1500
0,1-2,1,2,3,5,1850,0.05735367063492063,1500,1500
0,1-2,1,2,3,6,1707,0.052920386904761904,1500,1500
0,1-2,1,2,3,7,1332,0.041294642857142856,1500,1500
0,1-2,1,2,3,8,1407,0.043619791666666664,1500,1500
0,1-2,1,2,3,9,1148,0.035590277777777776,1500,1500
0,1-2,1,2,3,10,989,0.0306609623015873,1500,1500
0,1-2,1,2,3,11,1131,0.03506324404761905,1500,1500
0,1-2,1,2,3,12,762,0.023623511904761904,1500,1500
0,1-2,1,2,3,13,726,0.022507440476190476,1500,1500
0,1-2,1,2,3,14,578,0.017919146825396824,1500,1500
0,1-2,1,2,3,15,568,0.017609126984126984,1500,1500
0,1-2,1,2,3,16,528,0.01636904761904762,1500,1500
0,1-2,1,2,3,17,511,0.015842013888888888,1500,1500
0,1-2,1,2,3,18,510,0.015811011904761904,1500,1500
0,1-2,1,2,3,19,445,0.013795882936507936,1500,1500
0,1-2,1,2,3,20,454,0.014074900793650794,1500,1500
0,1-2,1,2,3,21,268,0.008308531746031746,1500,1500
0,1-2,1,2,3,22,324,0.010044642857142858,1500,1500
0,1-2,1,2,3,23,353,0.010943700396825396,1500,1500
0,1-2,1,2,3,24,297,0.009207589285714286,1500,1500
0,1-2,1,2,3,25,253,0.007843501984126984,1500,1500
0,1-2,1,2,3,26,252,0.0078125,1500,1500
0,1-2,1,2,3,27,181,0.005611359126984127,1500,1500
0,1-2,1,2,3,28,96,0.002976190476190476,1500,1500
0,1-2,1,2,3,29,78,0.002418154761904762,1500,1500
0,1-2,1,2,3,30,47,0.001457093253968254,1500,1500
0,1-2,1,2,3,31,19,0.0005890376984126984,1500,1500
0,1-2,1,2,3,32,27,0.0008370535714285714,1500,1500
0,1-2,1,2,4,1,5294,0.16412450396825398,1500,1500
0,1-2,1,2,4,2,3163,0.0980592757936508,1500,1500
0,1-2,1,2,4,3,2529,0.07840401785714286,1500,1500
0,1-2,1,2,4,4,2361,0.07319568452380952,1500,1500
0,1-2,1,2,4,5,1971,0.06110491071428571,1500,1500
0,1-2,1,2,4,6,1860,0.05766369047619048,1500,1500
0,1-2,1,2,4,7,1654,0.051277281746031744,1500,1500
0,1-2,1,2,4,8,1282,0.03974454365079365,1500,1500
0,1-2,1,2,4,9,1045,0.032397073412698416,1500,1500
0,1-2,1,2,4,10,1252,0.03881448412698413,1500,1500
0,1-2,1,2,4,11,1065,0.033017113095238096,1500,1500
0,1-2,1,2,4,12,874,0.027095734126984128,1500,1500
0,1-2,1,2,4,13,868,0.026909722222222224,1500,1500
0,1-2,1,2,4,14,808,0.025049603174603176,1500,1500
0,1-2,1,2,4,15,749,0.023220486111111112,1500,1500
0,1-2,1,2,4,16,753,0.023344494047619048,1500,1500
0,1-2,1,2,4,17,674,0.0208953373015873,1500,1500
0,1-2,1,2,4,18,499,0.01546999007936508,1500,1500
0,1-2,1,2,4,19,496,0.015376984126984126,1500,1500
0,1-2,1,2,4,20,458,0.01419890873015873,1500,1500
0,1-2,1,2,4,21,376,0.011656746031746032,1500,1500
0,1-2,1,2,4,22,370,0.011470734126984126,1500,1500
0,1-2,1,2,4,23,328,0.010168650793650794,1500,1500
0,1-2,1,2,4,24,215,0.006665426587301587,1500,1500
0,1-2,1,2,4,25,275,0.008525545634920634,1500,1500
0,1-2,1,2,4,26,310,0.00961061507936508,1500,1500
0,1-2,1,2,4,27,246,0.007626488095238095,1500,1500
0,1-2,1,2,4,28,155,0.00480530753968254,1500,1500
0,1-2,1,2,4,29,116,0.0035962301587301585,1500,1500
0,1-2,1,2,4,30,68,0.0021081349206349205,1500,1500
0,1-2,1,2,4,31,83,0.0025731646825396825,1500,1500
0,1-2,1,2,4,32,59,0.0018291170634920635,1500,1500
0,1-2,1,2,5,1,5446,0.16883680555555555,1500,1500
0,1-2,1,2,5,2,3195,0.09905133928571429,1500,1500
0,1-2,1,2,5,3,2631,0.08156622023809523,1500,1500
0,1-2,1,2,5,4,2140,0.06634424603174603,1500,1500
0,1-2,1,2,5,5,2027,0.06284102182539683,1500,1500
0,1-2,1,2,5,6,1541,0.047774057539682536,1500,1500
0,1-2,1,2,5,7,1418,0.043960813492063495,1500,1500
0,1-2,1,2,5,8,1233,0.03822544642857143,1500,1500
0,1-2,1,2,5,9,1356,0.04203869047619048,1500,1500
0,1-2,1,2,5,10,1248,0.03869047619047619,1500,1500
0,1-2,1,2,5,11,943,0.029234871031746032,1500,1500
0,1-2,1,2,5,12,853,0.02644469246031746,1500,1500
0,1-2,1,2,5,13,752,0.023313492063492064,1500,1500
0,1-2,1,2,5,14,730,0.022631448412698412,1500,1500
0,1-2,1,2,5,15,730,0.022631448412698412,1500,1500
0,1-2,1,2,5,16,693,0.021484375,1500,1500
0,1-2,1,2,5,17,687,0.021298363095238096,1500,1500
0,1-2,1,2,5,18,664,0.02058531746031746,1500,1500
0,1-2,1,2,5,19,566,0.017547123015873016,1500,1500
0,1-2,1,2,5,20,546,0.016927083333333332,1500,1500
0,1-2,1,2,5,21,496,0.015376984126984126,1500,1500
0,1-2,1,2,5,22,412,0.01277281746031746,1500,1500
0,1-2,1,2,5,23,284,0.008804563492063492,1500,1500
0,1-2,1,2,5,24,282,0.008742559523809524,1500,1500
0,1-2,1,2,5,25,351,0.010881696428571428,1500,1500
0,1-2,1,2,5,26,167,0.005177331349206349,1500,1500
0,1-2,1,2,5,27,256,0.007936507936507936,1500,1500
0,1-2,1,2,5,28,165,0.005115327380952381,1500,1500
0,1-2,1,2,5,29,185,0.005735367063492063,1500,1500
0,1-2,1,2,5,30,131,0.004061259920634921,1500,1500
0,1-2,1,2,5,31,60,0.0018601190476190475,1500,1500
0,1-2,1,2,5,32,68,0.0021081349206349205,1500,1500
0,1-2,1,2,6,1,4510,0.1398189484126984,1500,1500
0,1-2,1,2,6,2,3417,0.10593377976190477,1500,1500
0,1-2,1,2,6,3,2768,0.08581349206349206,1500,1500
0,1-2,1,2,6,4,2136,0.0662202380952381,1500,1500
0,1-2,1,2,6,5,2146,0.06653025793650794,1500,1500
0,1-2,1,2,6,6,1794,0.05561755952380952,1500,1500
0,1-2,1,2,6,7,1601,0.049634176587301584,1500,1500
0,1-2,1,2,6,8,1351,0.04188368055555555,1500,1500
0,1-2,1,2,6,9,1281,0.039713541666666664,1500,1500
0,1-2,1,2,6,10,1207,0.03741939484126984,1500,1500
0,1-2,1,2,6,11,930,0.02883184523809524,1500,1500
0,1-2,1,2,6,12,1040,0.032242063492063495,1500,1500
0,1-2,1,2,6,13,861,0.026692708333333332,1500,1500
0,1-2,1,2,6,14,896,0.027777777777777776,1500,1500
0,1-2,1,2,6,15,703,0.02179439484126984,1500,1500
0,1-2,1,2,6,16,719,0.022290426587301588,1500,1500
0,1-2,1,2,6,17,556,0.017237103174603176,1500,1500
0,1-2,1,2,6,18,533,0.01652405753968254,1500,1500
0,1-2,1,2,6,19,482,0.01494295634920635,1500,1500
0,1-2,1,2,6,20,499,0.01546999007936508,1500,1500
0,1-2,1,2,6,21,536,0.016617063492063492,1500,1500
0,1-2,1,2,6,22,413,0.012803819444444444,1500,1500
0,1-2,1,2,6,23,363,0.011253720238095238,1500,1500
0,1-2,1,2,6,24,360,0.011160714285714286,1500,1500
0,1-2,1,2,6,25,312,0.009672619047619048,1500,1500
0,1-2,1,2,6,26,199,0.006169394841269841,1500,1500
0,1-2,1,2,6,27,191,0.005921378968253968,1500,1500
0,1-2,1,2,6,28,192,0.005952380952380952,1500,1500
0,1-2,1,2,6,29,98,0.0030381944444444445,1500,1500
0,1-2,1,2,6,30,74,0.0022941468253968255,1500,1500
0,1-2,1,2,6,31,30,0.0009300595238095238,1500,1500
0,1-2,1,2,6,32,58,0.0017981150793650793,1500,1500
0,1-2,1,2,7,1,6722,0.2083953373015873,1500,1500
0,1-2,1,2,7,2,3480,0.10788690476190477,1500,1500
0,1-2,1,2,7,3,2831,0.08776661706349206,1500,1500
0,1-2,1,2,7,4,2015,0.062468998015873016,1500,1500
0,1-2,1,2,7,5,1839,0.05701264880952381,1500,1500
0,1-2,1,2,7,6,1580,0.04898313492063492,1500,1500
0,1-2,1,2,7,7,1417,0.043929811507936505,1500,1500
0,1-2,1,2,7,8,1285,0.0398375496031746,1500,1500
0,1-2,1,2,7,9,1161,0.03599330357142857,1500,1500
0,1-2,1,2,7,10,1060,0.032862103174603176,1500,1500
0,1-2,1,2,7,11,796,0.024677579365079364,1500,1500
0,1-2,1,2,7,12,976,0.030257936507936508,1500,1500
0,1-2,1,2,7,13,877,0.02718874007936508,1500,1500
0,1-2,1,2,7,14,776,0.024057539682539684,1500,1500
0,1-2,1,2,7,15,628,0.019469246031746032,1500,1500
0,1-2,1,2,7,16,595,0.018446180555555556,1500,1500
0,1-2,1,2,7,17,504,0.015625,1500,1500
0,1-2,1,2,7,18,524,0.016245039682539684,1500,1500
0,1-2,1,2,7,19,367,0.011377728174603174,1500,1500
0,1-2,1,2,7,20,408,0.012648809523809524,1500,1500
0,1-2,1,2,7,21,378,0.01171875,1500,1500
0,1-2,1,2,7,22,323,0.010013640873015874,1500,1500
0,1-2,1,2,7,23,359,0.011129712301587302,1500,1500
0,1-2,1,2,7,24,194,0.006014384920634921,1500,1500
0,1-2,1,2,7,25,240,0.00744047619047619,1500,1500
0,1-2,1,2,7,26,207,0.006417410714285714,1500,1500
0,1-2,1,2,7,27,186,0.005766369047619048,1500,1500
0,1-2,1,2,7,28,98,0.0030381944444444445,1500,1500
0,1-2,1,2,7,29,134,0.004154265873015873,1500,1500
0,1-2,1,2,7,30,112,0.003472222222222222,1500,1500
0,1-2,1,2,7,31,133,0.004123263888888889,1500,1500
0,1-2,1,2,7,32,51,0.0015811011904761905,1500,1500
0,1-3,1,3,0,1,14024,0.4347718253968254,1500,1500
0,1-3,1,3,0,2,6168,0.19122023809523808,1500,1500
0,1-3,1,3,0,3,3296,0.10218253968253968,1500,1500
0,1-3,1,3,0,4,2212,0.0685763888888889,1500,1500
0,1-3,1,3,0,5,1770,0.054873511904761904,1500,1500
0,1-3,1,3,0,6,1173,0.036365327380952384,1500,1500
0,1-3,1,3,0,7,946,0.029327876984126984,1500,1500
0,1-3,1,3,0,8,493,0.015283978174603174,1500,1500
0,1-3,1,3,0,9,486,0.015066964285714286,1500,1500
0,1-3,1,3,0,10,442,0.013702876984126984,1500,1500
0,1-3,1,3,0,11,353,0.010943700396825396,1500,1500
0,1-3,1,3,0,12,203,0.006293402777777778,1500,1500
0,1-3,1,3,0,13,196,0.006076388888888889,1500,1500
0,1-3,1,3,0,14,134,0.004154265873015873,1500,1500
0,1-3,1,3,0,15,71,0.002201140873015873,1500,1500
0,1-3,1,3,0,16,142,0.004402281746031746,1500,1500
0,1-3,1,3,0,17,27,0.0008370535714285714,1500,1500
0,1-3,1,3,0,18,77,0.002387152777777778,1500,1500
0,1-3,1,3,0,19,33,0.0010230654761904762,1500,1500
0,1-3,1,3,0,20,1,3.1001984126984125e-05,1500,1500
0,1-3,1,3,0,21,2,6.200396825396825e-05,1500,1500
0,1-3,1,3,0,22,2,6.200396825396825e-05,1500,1500
0,1-3,1,3,0,23,2,6.200396825396825e-05,1500,1500
0,1-3,1,3,0,24,3,9.300595238095238e-05,1500,1500
0,1-3,1,3,0,25,0,0.0,1500,1500
0,1-3,1,3,0,26,0,0.0,1500,1500
0,1-3,1,3,0,27,0,0.0,1500,1500
0,1-3,1,3,0,28,0,0.0,1500,1500
0,1-3,1,3,0,29,0,0.0,1500,1500
0,1-3,1,3,0,30,0,0.0,1500,1500
0,1-3,1,3,0,31,0,0.0,1500,1500
0,1-3,1,3,0,32,0,0.0,1500,1500
0,1-3,1,3,1,1,9644,0.29898313492063494,1500,1500
0,1-3,1,3,1,2,5896,0.1827876984126984,1500,1500
0,1-3,1,3,1,3,3578,0.1109250992063492,1500,1500
0,1-3,1,3,1,4,2493,0.07728794642857142,1500,1500
0,1-3,1,3,1,5,1910,0.05921378968253968,1500,1500
0,1-3,1,3,1,6,1579,0.048952132936507936,1500,1500
0,1-3,1,3,1,7,1338,0.04148065476190476,1500,1500
0,1-3,1,3,1,8,907,0.028118799603174604,1500,1500
0,1-3,1,3,1,9,1064,0.03298611111111111,1500,1500
0,1-3,1,3,1,10,688,0.02132936507936508,1500,1500
0,1-3,1,3,1,11,559,0.017330109126984128,1500,1500
0,1-3,1,3,1,12,522,0.016183035714285716,1500,1500
0,1-3,1,3,1,13,477,0.014787946428571428,1500,1500
0,1-3,1,3,1,14,456,0.014136904761904762,1500,1500
0,1-3,1,3,1,15,221,0.006851438492063492,1500,1500
0,1-3,1,3,1,16,250,0.007750496031746032,1500,1500
0,1-3,1,3,1,17,125,0.003875248015873016,1500,1500
0,1-3,1,3,1,18,130,0.004030257936507937,1500,1500
0,1-3,1,3,1,19,104,0.003224206349206349,1500,1500
0,1-3,1,3,1,20,120,0.003720238095238095,1500,1500
0,1-3,1,3,1,21,56,0.001736111111111111,1500,1500
0,1-3,1,3,1,22,40,0.001240079365079365,1500,1500
0,1-3,1,3,1,23,20,0.0006200396825396825,1500,1500
0,1-3,1,3,1,24,9,0.00027901785714285713,1500,1500
0,1-3,1,3,1,25,0,0.0,1500,1500
0,1-3,1,3,1,26,12,0.0003720238095238095,1500,1500
0,1-3,1,3,1,27,34,0.0010540674603174603,1500,1500
0,1-3,1,3,1,28,3,9.300595238095238e-05,1500,1500
0,1-3,1,3,1,29,12,0.0003720238095238095,1500,1500
0,1-3,1,3,1,30,2,6.200396825396825e-05,1500,1500
0,1-3,1,3,1,31,7,0.00021701388888888888,1500,1500
0,1-3,1,3,1,32,0,0.0,1500,1500
0,1-3,1,3,2,1,7005,0.2171688988095238,1500,1500
0,1-3,1,3,2,2,4827,0.14964657738095238,1500,1500
0,1-3,1,3,2,3,3310,0.10261656746031746,1500,1500
0,1-3,1,3,2,4,2688,0.08333333333333333,1500,1500
0,1-3,1,3,2,5,1961,0.06079489087301587,1500,1500
0,1-3,1,3,2,6,1872,0.05803571428571429,1500,1500
0,1-3,1,3,2,7,1637,0.050750248015873016,1500,1500
0,1-3,1,3,2,8,1104,0.03422619047619048,1500,1500
0,1-3,1,3,2,9,1108,0.034350198412698416,1500,1500
0,1-3,1,3,2,10,885,0.027436755952380952,1500,1500
0,1-3,1,3,2,11,863,0.0267547123015873,1500,1500
0,1-3,1,3,2,12,741,0.02297247023809524,1500,1500
0,1-3,1,3,2,13,711,0.022042410714285716,1500,1500
0,1-3,1,3,2,14,467,0.014477926587301588,1500,1500
0,1-3,1,3,2,15,496,0.015376984126984126,1500,1500
0,1-3,1,3,2,16,351,0.010881696428571428,1500,1500
0,1-3,1,3,2,17,326,0.010106646825396826,1500,1500
0,1-3,1,3,2,18,343,0.010633680555555556,1500,1500
0,1-3,1,3,2,19,292,0.009052579365079366,1500,1500
0,1-3,1,3,2,20,286,0.00886656746031746,1500,1500
0,1-3,1,3,2,21,166,0.005146329365079365,1500,1500
0,1-3,1,3,2,22,174,0.005394345238095238,1500,1500
0,1-3,1,3,2,23,118,0.003658234126984127,1500,1500
0,1-3,1,3,2,24,127,0.003937251984126984,1500,1500
0,1-3,1,3,2,25,102,0.003162202380952381,1500,1500
0,1-3,1,3,2,26,95,0.002945188492063492,1500,1500
0,1-3,1,3,2,27,84,0.0026041666666666665,1500,1500
0,1-3,1,3,2,28,40,0.001240079365079365,1500,1500
0,1-3,1,3,2,29,29,0.0008990575396825396,1500,1500
0,1-3,1,3,2,30,26,0.0008060515873015873,1500,1500
0,1-3,1,3,2,31,0,0.0,1500,1500
0,1-3,1,3,2,32,22,0.0006820436507936508,1500,1500
0,1-3,1,3,3,1,6195,0.19205729166666666,1500,1500
0,1-3,1,3,3,2,3864,0.11979166666666667,1500,1500
0,1-3,1,3,3,3,2496,0.07738095238095238,1500,1500
0,1-3,1,3,3,4,2141,0.06637524801587301,1500,1500
0,1-3,1,3,3,5,2232,0.06919642857142858,1500,1500
0,1-3,1,3,3,6,1989,0.06166294642857143,1500,1500
0,1-3,1,3,3,7,1400,0.043402777777777776,1500,1500
0,1-3,1,3,3,8,1489,0.04616195436507937,1500,1500
0,1-3,1,3,3,9,1266,0.039248511904761904,1500,1500
0,1-3,1,3,3,10,1161,0.03599330357142857,1500,1500
0,1-3,1,3,3,11,1148,0.035590277777777776,1500,1500
0,1-3,1,3,3,12,852,0.026413690476190476,1500,1500
0,1-3,1,3,3,13,773,0.023964533730158732,1500,1500
0,1-3,1,3,3,14,633,0.019624255952380952,1500,1500
0,1-3,1,3,3,15,637,0.019748263888888888,1500,1500
0,1-3,1,3,3,16,685,0.021236359126984128,1500,1500
0,1-3,1,3,3,17,437,0.013547867063492064,1500,1500
0,1-3,1,3,3,18,366,0.01134672619047619,1500,1500
0,1-3,1,3,3,19,325,0.010075644841269842,1500,1500
0,1-3,1,3,3,20,352,0.010912698412698412,1500,1500
0,1-3,1,3,3,21,321,0.009951636904761904,1500,1500
0,1-3,1,3,3,22,289,0.008959573412698412,1500,1500
0,1-3,1,3,3,23,256,0.007936507936507936,1500,1500
0,1-3,1,3,3,24,188,0.005828373015873016,1500,1500
0,1-3,1,3,3,25,181,0.005611359126984127,1500,1500
0,1-3,1,3,3,26,151,0.004681299603174603,1500,1500
0,1-3,1,3,3,27,136,0.004216269841269841,1500,1500
0,1-3,1,3,3,28,76,0.0023561507936507935,1500,1500
0,1-3,1,3,3,29,106,0.0032862103174603175,1500,1500
0,1-3,1,3,3,30,55,0.001705109126984127,1500,1500
0,1-3,1,3,3,31,32,0.000992063492063492,1500,1500
0,1-3,1,3,3,32,24,0.000744047619047619,1500,1500
0,1-3,1,3,4,1,5224,0.1619543650793651,1500,1500
0,1-3,1,3,4,2,3729,0.11560639880952381,1500,1500
0,1-3,1,3,4,3,2433,0.07542782738095238,1500,1500
0,1-3,1,3,4,4,2078,0.06442212301587301,1500,1500
0,1-3,1,3,4,5,1905,0.05905877976190476,1500,1500
0,1-3,1,3,4,6,1592,0.04935515873015873,1500,1500
0,1-3,1,3,4,7,1413,0.04380580357142857,1500,1500
0,1-3,1,3,4,8,1450,0.044952876984126984,1500,1500
0,1-3,1,3,4,9,1106,0.03428819444444445,1500,1500
0,1-3,1,3,4,10,1100,0.034102182539682536,1500,1500
0,1-3,1,3,4,11,1116,0.03459821428571429,1500,1500
0,1-3,1,3,4,12,961,0.029792906746031748,1500,1500
0,1-3,1,3,4,13,861,0.026692708333333332,1500,1500
0,1-3,1,3,4,14,838,0.0259796626984127,1500,1500
0,1-3,1,3,4,15,775,0.0240265376984127,1500,1500
0,1-3,1,3,4,16,720,0.022321428571428572,1500,1500
0,1-3,1,3,4,17,737,0.0228484623015873,1500,1500
0,1-3,1,3,4,18,552,0.01711309523809524,1500,1500
0,1-3,1,3,4,19,505,0.015656001984126984,1500,1500
0,1-3,1,3,4,20,470,0.01457093253968254,1500,1500
0,1-3,1,3,4,21,534,0.016555059523809524,1500,1500
0,1-3,1,3,4,22,361,0.01119171626984127,1500,1500
0,1-3,1,3,4,23,302,0.009362599206349206,1500,1500
0,1-3,1,3,4,24,257,0.00796750992063492,1500,1500
0,1-3,1,3,4,25,266,0.008246527777777778,1500,1500
0,1-3,1,3,4,26,155,0.00480530753968254,1500,1500
0,1-3,1,3,4,27,252,0.0078125,1500,1500
0,1-3,1,3,4,28,124,0.0038442460317460315,1500,1500
0,1-3,1,3,4,29,125,0.003875248015873016,1500,1500
0,1-3,1,3,4,30,144,0.004464285714285714,1500,1500
0,1-3,1,3,4,31,107,0.0033172123015873015,1500,1500
0,1-3,1,3,4,32,64,0.001984126984126984,1500,1500
0,1-3,1,3,5,1,5089,0.1577690972222222,1500,1500
0,1-3,1,3,5,2,3274,0.10150049603174603,1500,1500
0,1-3,1,3,5,3,2378,0.07372271825396826,1500,1500
0,1-3,1,3,5,4,2105,0.06525917658730158,1500,1500
0,1-3,1,3,5,5,1806,0.055989583333333336,1500,1500
0,1-3,1,3,5,6,1676,0.0519593253968254,1500,1500
0,1-3,1,3,5,7,1357,0.042069692460317464,1500,1500
0,1-3,1,3,5,8,1319,0.040891617063492064,1500,1500
0,1-3,1,3,5,9,1178,0.036520337301587304,1500,1500
0,1-3,1,3,5,10,1178,0.036520337301587304,1500,1500
0,1-3,1,3,5,11,1134,0.03515625,1500,1500
0,1-3,1,3,5,12,966,0.029947916666666668,1500,1500
0,1-3,1,3,5,13,829,0.02570064484126984,1500,1500
0,1-3,1,3,5,14,953,0.029544890873015872,1500,1500
0,1-3,1,3,5,15,877,0.02718874007936508,1500,1500
0,1-3,1,3,5,16,702,0.021763392857142856,1500,1500
0,1-3,1,3,5,17,621,0.019252232142857144,1500,1500
0,1-3,1,3,5,18,617,0.019128224206349208,1500,1500
0,1-3,1,3,5,19,611,0.0189422123015873,1500,1500
0,1-3,1,3,5,20,504,0.015625,1500,1500
0,1-3,1,3,5,21,454,0.014074900793650794,1500,1500
0,1-3,1,3,5,22,363,0.011253720238095238,1500,1500
0,1-3,1,3,5,23,407,0.01261780753968254,1500,1500
0,1-3,1,3,5,24,397,0.012307787698412698,1500,1500
0,1-3,1,3,5,25,295,0.009145585317460318,1500,1500
0,1-3,1,3,5,26,295,0.009145585317460318,1500,1500
0,1-3,1,3,5,27,252,0.0078125,1500,1500
0,1-3,1,3,5,28,162,0.005022321428571429,1500,1500
0,1-3,1,3,5,29,127,0.003937251984126984,1500,1500
0,1-3,1,3,5,30,177,0.00548735119047619,1500,1500
0,1-3,1,3,5,31,103,0.003193204365079365,1500,1500
