pair,metric_name,target,n,pearson,spearman,mean_metric,mean_target
3-7,top_pair_overlap,down_delta_loss,8,0.3918143717770493,0.6061608062110899,0.09424449604403165,0.0928692381296839
3-7,top_pair_overlap,mean_abs_delta_loss,8,0.44814294498275614,0.37581969985087577,0.09424449604403165,0.06748540190950272
3-8,coactivation_cosine,up_delta_loss,8,0.06974543183716694,0.047619047619047616,0.9660213809067038,0.07469066386184996
3-8,coactivation_cosine,down_delta_loss,8,-0.8391541316638785,-0.8809523809523809,0.9660213809067038,0.1287618495878719
3-8,coactivation_cosine,mean_abs_delta_loss,8,-0.5279269796285463,-0.5714285714285714,0.9660213809067038,0.10172625672486094
3-8,nestedness,up_delta_loss,8,-0.17535723909647008,-0.4523809523809524,0.8392640774842923,0.07469066386184996
3-8,nestedness,down_delta_loss,8,-0.17396033544984046,-0.19047619047619047,0.8392640774842923,0.1287618495878719
3-8,nestedness,mean_abs_delta_loss,8,-0.26387631524845984,-0.5238095238095238,0.8392640774842923,0.10172625672486094
3-8,spearman,up_delta_loss,8,-0.06405621503475924,0.07142857142857142,0.7503279447555542,0.07469066386184996
3-8,spearman,down_delta_loss,8,-0.46432947968282534,-0.35714285714285715,0.7503279447555542,0.1287618495878719
3-8,spearman,mean_abs_delta_loss,8,-0.3756331803714032,-0.40476190476190477,0.7503279447555542,0.10172625672486094
3-8,top1_agreement,up_delta_loss,8,-0.17882219532999805,-0.30952380952380953,0.47699604337177576,0.07469066386184996
3-8,top1_agreement,down_delta_loss,8,-0.12147206239805013,-0.14285714285714285,0.47699604337177576,0.1287618495878719
3-8,top1_agreement,mean_abs_delta_loss,8,-0.23012474552406512,-0.35714285714285715,0.47699604337177576,0.10172625672486094
3-8,top_pair_overlap,up_delta_loss,8,0.17613825048081183,0.1729581738875903,0.0695734434124527,0.07469066386184996
3-8,top_pair_overlap,down_delta_loss,8,-0.16596660726648477,0.12354155277685021,0.0695734434124527,0.1287618495878719
3-8,top_pair_overlap,mean_abs_delta_loss,8,0.02767111473963059,-0.03706246583305506,0.0695734434124527,0.10172625672486094
4-5,coactivation_cosine,up_delta_loss,8,0.36192112973436197,0.38095238095238093,0.9851905059158272,-0.004984396554174861
4-5,coactivation_cosine,down_delta_loss,8,0.15637371399058575,0.047619047619047616,0.9851905059158272,0.013468775957349757
4-5,coactivation_cosine,mean_abs_delta_loss,8,-0.08176866473562201,0.09523809523809523,0.9851905059158272,0.009226586255762309
4-5,nestedness,up_delta_loss,8,0.5757288480473551,0.7380952380952381,0.7292032393198165,-0.004984396554174861
4-5,nestedness,down_delta_loss,8,-0.5659053903402018,-0.42857142857142855,0.7292032393198165,0.013468775957349757
4-5,nestedness,mean_abs_delta_loss,8,-0.7761585958262563,-0.6190476190476191,0.7292032393198165,0.009226586255762309
4-5,spearman,up_delta_loss,8,0.5930298671556333,0.6666666666666666,0.8172117918729782,-0.004984396554174861
4-5,spearman,down_delta_loss,8,-0.6747209435048093,-0.6904761904761905,0.8172117918729782,0.013468775957349757
4-5,spearman,mean_abs_delta_loss,8,-0.8722946052466025,-0.7857142857142857,0.8172117918729782,0.009226586255762309
4-5,top1_agreement,up_delta_loss,8,0.5430377992591764,0.5476190476190477,0.5795811244419643,-0.004984396554174861
4-5,top1_agreement,down_delta_loss,8,-0.3220442060843872,-0.2857142857142857,0.5795811244419643,0.013468775957349757
4-5,top1_agreement,mean_abs_delta_loss,8,-0.5641707433126547,-0.5238095238095238,0.5795811244419643,0.009226586255762309
4-5,top_pair_overlap,up_delta_loss,8,-0.18891997566680013,-0.18531232916527532,0.20955882352941174,-0.004984396554174861
4-5,top_pair_overlap,down_delta_loss,8,-0.1291751777769227,0.07412493166611012,0.20955882352941174,0.013468775957349757
4-5,top_pair_overlap,mean_abs_delta_loss,8,0.004972441164824131,-0.07412493166611012,0.20955882352941174,0.009226586255762309
4-6,coactivation_cosine,up_delta_loss,8,-0.6508960793628881,-0.7380952380952381,0.9833435524079177,-0.0018425374513580534
4-6,coactivation_cosine,down_delta_loss,8,0.6538904182837831,0.6428571428571429,0.9833435524079177,0.026383294945671452
4-6,coactivation_cosine,mean_abs_delta_loss,8,0.6216348236988265,0.5238095238095238,0.9833435524079177,0.014731239172674365
4-6,nestedness,up_delta_loss,8,-0.17468483649926914,-0.23809523809523808,0.7744743710472469,-0.0018425374513580534
4-6,nestedness,down_delta_loss,8,0.36924939099197956,0.30952380952380953,0.7744743710472469,0.026383294945671452
4-6,nestedness,mean_abs_delta_loss,8,0.35320723774969665,0.30952380952380953,0.7744743710472469,0.014731239172674365
4-6,spearman,up_delta_loss,8,-0.07516321053992892,-0.09523809523809523,0.805730864405632,-0.0018425374513580534
4-6,spearman,down_delta_loss,8,0.21929865430662798,0.023809523809523808,0.805730864405632,0.026383294945671452
4-6,spearman,mean_abs_delta_loss,8,0.21032901531567302,0.047619047619047616,0.805730864405632,0.014731239172674365
4-6,top1_agreement,up_delta_loss,8,-0.04907616686903396,-0.19047619047619047,0.5589260525173612,-0.0018425374513580534
4-6,top1_agreement,down_delta_loss,8,0.29229710714886825,0.40476190476190477,0.5589260525173612,0.026383294945671452
4-6,top1_agreement,mean_abs_delta_loss,8,0.25980212729157515,0.40476190476190477,0.5589260525173612,0.014731239172674365
4-6,top_pair_overlap,up_delta_loss,8,-0.2033725826952202,-0.06873217490352687,0.14465084279325763,-0.0018425374513580534
4-6,top_pair_overlap,down_delta_loss,8,0.5710192055237574,0.6460824440931526,0.14465084279325763,0.026383294945671452
4-6,top_pair_overlap,mean_abs_delta_loss,8,0.6148028541412239,0.7285610539773849,0.14465084279325763,0.014731239172674365
4-7,coactivation_cosine,up_delta_loss,8,-0.45531979000503775,-0.5238095238095238,0.9816144270623709,0.008721363686379949
4-7,coactivation_cosine,down_delta_loss,8,0.21154136971008147,0.16666666666666666,0.9816144270623709,0.03539288469723291
4-7,coactivation_cosine,mean_abs_delta_loss,8,-0.16760699162166817,-0.07142857142857142,0.9816144270623709,0.022647551955684776
4-7,nestedness,up_delta_loss,8,-0.5050650159257395,-0.5,0.8091268388051835,0.008721363686379949
4-7,nestedness,down_delta_loss,8,-0.05123334189779913,0.16666666666666666,0.8091268388051835,0.03539288469723291
4-7,nestedness,mean_abs_delta_loss,8,-0.41346296280912875,-0.07142857142857142,0.8091268388051835,0.022647551955684776
4-7,spearman,up_delta_loss,8,-0.4379253236330242,-0.2619047619047619,0.7961637824773788,0.008721363686379949
4-7,spearman,down_delta_loss,8,-0.14391327137303472,0.11904761904761904,0.7961637824773788,0.03539288469723291
4-7,spearman,mean_abs_delta_loss,8,-0.41984772808821663,-0.047619047619047616,0.7961637824773788,0.022647551955684776
4-7,top1_agreement,up_delta_loss,8,-0.3525150980315894,-0.30952380952380953,0.5401189894903273,0.008721363686379949
4-7,top1_agreement,down_delta_loss,8,-0.3372989892925129,-0.14285714285714285,0.5401189894903273,0.03539288469723291
4-7,top1_agreement,mean_abs_delta_loss,8,-0.5303037100805793,-0.23809523809523808,0.5401189894903273,0.022647551955684776
4-7,top_pair_overlap,up_delta_loss,8,0.13661385485120467,0.14345114601325779,0.12186102511179911,0.008721363686379949
4-7,top_pair_overlap,down_delta_loss,8,0.29959075334222207,0.27386127875258304,0.12186102511179911,0.03539288469723291
4-7,top_pair_overlap,mean_abs_delta_loss,8,0.4530696935272462,0.3390663451222457,0.12186102511179911,0.022647551955684776
4-8,coactivation_cosine,up_delta_loss,8,-0.20638249731956704,-0.16666666666666666,0.9807634279779149,0.026185051434569902
4-8,coactivation_cosine,down_delta_loss,8,-0.5278968885219102,-0.38095238095238093,0.9807634279779149,0.05655942431518009
4-8,coactivation_cosine,mean_abs_delta_loss,8,-0.6182263979149838,-0.6428571428571429,0.9807634279779149,0.041372237874875
4-8,nestedness,up_delta_loss,8,-0.45962952043357835,-0.5238095238095238,0.8352611481197296,0.026185051434569902
4-8,nestedness,down_delta_loss,8,-0.3771788693128752,-0.35714285714285715,0.8352611481197296,0.05655942431518009
4-8,nestedness,mean_abs_delta_loss,8,-0.7725994114490531,-0.8809523809523809,0.8352611481197296,0.041372237874875
4-8,spearman,up_delta_loss,8,-0.27743100978568863,-0.2619047619047619,0.7854148373007774,0.026185051434569902
4-8,spearman,down_delta_loss,8,-0.5262930415790075,-0.5952380952380952,0.7854148373007774,0.05655942431518009
4-8,spearman,mean_abs_delta_loss,8,-0.6923195679029293,-0.8095238095238095,0.7854148373007774,0.041372237874875
4-8,top1_agreement,up_delta_loss,8,-0.638790693020169,-0.5714285714285714,0.526214599609375,0.026185051434569902
4-8,top1_agreement,down_delta_loss,8,-0.24032191915040538,-0.30952380952380953,0.526214599609375,0.05655942431518009
4-8,top1_agreement,mean_abs_delta_loss,8,-0.858935252991816,-0.8571428571428571,0.526214599609375,0.041372237874875
4-8,top_pair_overlap,up_delta_loss,8,0.41601626640287165,0.46929531772445293,0.11544332645338837,0.026185051434569902
4-8,top_pair_overlap,down_delta_loss,8,-0.4189902976348784,-0.22830583024432843,0.11544332645338837,0.05655942431518009
4-8,top_pair_overlap,mean_abs_delta_loss,8,0.12388883467582003,0.08878560065057217,0.11544332645338837,0.041372237874875
5-6,coactivation_cosine,up_delta_loss,8,-0.2666545983166175,-0.23809523809523808,0.9895769419775279,-0.003019639660441671
5-6,coactivation_cosine,down_delta_loss,8,0.5621417563884025,-0.047619047619047616,0.9895769419775279,0.008788695765866182
5-6,coactivation_cosine,mean_abs_delta_loss,8,0.5243407765252813,0.07142857142857142,0.9895769419775279,0.005904167713153927
5-6,nestedness,up_delta_loss,8,0.268858257453959,0.14285714285714285,0.7601071312313987,-0.003019639660441671
5-6,nestedness,down_delta_loss,8,0.30171999790679654,0.38095238095238093,0.7601071312313987,0.008788695765866182
5-6,nestedness,mean_abs_delta_loss,8,0.05554670763417581,0.38095238095238093,0.7601071312313987,0.005904167713153927
5-6,spearman,up_delta_loss,8,0.31574646079670127,0.14285714285714285,0.8355997577309608,-0.003019639660441671
5-6,spearman,down_delta_loss,8,0.32857348071406606,0.3333333333333333,0.8355997577309608,0.008788695765866182
5-6,spearman,mean_abs_delta_loss,8,0.047902028298408096,0.3333333333333333,0.8355997577309608,0.005904167713153927
5-6,top1_agreement,up_delta_loss,8,0.3288768898713556,0.2619047619047619,0.6068744962177579,-0.003019639660441671
5-6,top1_agreement,down_delta_loss,8,0.22042756849829107,0.23809523809523808,0.6068744962177579,0.008788695765866182
5-6,top1_agreement,mean_abs_delta_loss,8,-0.03204397768480324,0.23809523809523808,0.6068744962177579,0.005904167713153927
5-6,top_pair_overlap,up_delta_loss,8,0.28166536076163995,0.47559486560567094,0.21548202614379086,-0.003019639660441671
5-6,top_pair_overlap,down_delta_loss,8,0.5439774422910679,0.47559486560567094,0.21548202614379086,0.008788695765866182
5-6,top_pair_overlap,mean_abs_delta_loss,8,0.21148454938009392,0.35043832202523123,0.21548202614379086,0.005904167713153927
5-7,coactivation_cosine,up_delta_loss,8,-0.47753845958705665,0.023809523809523808,0.9883656531952574,0.000664330782398373
5-7,coactivation_cosine,down_delta_loss,8,-0.03474690387232179,-0.11904761904761904,0.9883656531952574,0.014659455253018268
5-7,coactivation_cosine,mean_abs_delta_loss,8,-0.37182778754753903,-0.09523809523809523,0.9883656531952574,0.009019922405954391
5-7,nestedness,up_delta_loss,8,-0.144409000559823,-0.14285714285714285,0.8005344935825893,0.000664330782398373
5-7,nestedness,down_delta_loss,8,-0.08609548851992987,-0.023809523809523808,0.8005344935825893,0.014659455253018268
5-7,nestedness,mean_abs_delta_loss,8,-0.132472983083131,0.023809523809523808,0.8005344935825893,0.009019922405954391
5-7,spearman,up_delta_loss,8,-0.04667097771006628,-0.5,0.8256724253296852,0.000664330782398373
5-7,spearman,down_delta_loss,8,-0.3164515901204084,-0.5238095238095238,0.8256724253296852,0.014659455253018268
5-7,spearman,mean_abs_delta_loss,8,-0.2977667314544608,-0.47619047619047616,0.8256724253296852,0.009019922405954391
5-7,top1_agreement,up_delta_loss,8,-0.06431281555060787,-0.023809523809523808,0.5884350973462301,0.000664330782398373
5-7,top1_agreement,down_delta_loss,8,-0.17258764820709233,-0.2619047619047619,0.5884350973462301,0.014659455253018268
5-7,top1_agreement,mean_abs_delta_loss,8,-0.19192004196905924,-0.047619047619047616,0.5884350973462301,0.009019922405954391
5-7,top_pair_overlap,up_delta_loss,8,-0.21745005062479145,-0.25779002347362406,0.19183221534227726,0.000664330782398373
5-7,top_pair_overlap,down_delta_loss,8,0.2575100981825535,0.1595843002455768,0.19183221534227726,0.014659455253018268
5-7,top_pair_overlap,mean_abs_delta_loss,8,0.007646467409564923,-0.024551430807011814,0.19183221534227726,0.009019922405954391
5-8,coactivation_cosine,up_delta_loss,8,-0.44539223760262664,-0.30952380952380953,0.9877013899407152,0.007366108515905967
5-8,coactivation_cosine,down_delta_loss,8,-0.633377903871325,-0.2619047619047619,0.9877013899407152,0.029124528287895142
5-8,coactivation_cosine,mean_abs_delta_loss,8,-0.7653924978095046,-0.4523809523809524,0.9877013899407152,0.018302395998958557
5-8,nestedness,up_delta_loss,8,-0.3401601925052225,-0.38095238095238093,0.8296388656374007,0.007366108515905967
5-8,nestedness,down_delta_loss,8,-0.25626888222103955,-0.2857142857142857,0.8296388656374007,0.029124528287895142
5-8,nestedness,mean_abs_delta_loss,8,-0.4238249065407621,-0.5238095238095238,0.8296388656374007,0.018302395998958557
5-8,spearman,up_delta_loss,8,-0.23665131137881237,-0.40476190476190477,0.8143815398216248,0.007366108515905967
5-8,spearman,down_delta_loss,8,-0.4381000793278651,-0.23809523809523808,0.8143815398216248,0.029124528287895142
5-8,spearman,mean_abs_delta_loss,8,-0.4745660232378595,-0.5476190476190477,0.8143815398216248,0.018302395998958557
5-8,top1_agreement,up_delta_loss,8,-0.6152401438183545,-0.5476190476190477,0.5672956194196428,0.007366108515905967
5-8,top1_agreement,down_delta_loss,8,-0.5400685244282856,-0.23809523809523808,0.5672956194196428,0.029124528287895142
5-8,top1_agreement,mean_abs_delta_loss,8,-0.8191572777574079,-0.6190476190476191,0.5672956194196428,0.018302395998958557
5-8,top_pair_overlap,up_delta_loss,8,0.41132960432533744,0.4005009394574071,0.11442208462332301,0.007366108515905967
5-8,top_pair_overlap,down_delta_loss,8,-0.6833350301036788,-0.6758453353343745,0.11442208462332301,0.029124528287895142
5-8,top_pair_overlap,mean_abs_delta_loss,8,-0.1930110739859175,-0.05006261743217589,0.11442208462332301,0.018302395998958557
6-7,coactivation_cosine,up_delta_loss,8,-0.33568607480651763,-0.3333333333333333,0.9931547954031723,-0.0023591559794214
6-7,coactivation_cosine,down_delta_loss,8,-0.2630875410176493,-0.047619047619047616,0.9931547954031723,0.004654556749358996
6-7,coactivation_cosine,mean_abs_delta_loss,8,0.10491704627744938,0.2619047619047619,0.9931547954031723,0.0035068563643901977
6-7,nestedness,up_delta_loss,8,-0.15501688508040776,-0.2619047619047619,0.7862862884682953,-0.0023591559794214
6-7,nestedness,down_delta_loss,8,0.027064135048859538,0.16666666666666666,0.7862862884682953,0.004654556749358996
6-7,nestedness,mean_abs_delta_loss,8,0.12818061483590715,0.40476190476190477,0.7862862884682953,0.0035068563643901977
6-7,spearman,up_delta_loss,8,-0.06629212144478974,-0.14285714285714285,0.8516415283083916,-0.0023591559794214
6-7,spearman,down_delta_loss,8,-0.08916387618677334,-0.09523809523809523,0.8516415283083916,0.004654556749358996
6-7,spearman,mean_abs_delta_loss,8,0.0007491170213770492,0.19047619047619047,0.8516415283083916,0.0035068563643901977
6-7,top1_agreement,up_delta_loss,8,-0.2462939851020758,-0.2619047619047619,0.6309296138702877,-0.0023591559794214
6-7,top1_agreement,down_delta_loss,8,0.08624423290039265,0.16666666666666666,0.6309296138702877,0.004654556749358996
6-7,top1_agreement,mean_abs_delta_loss,8,0.22686542360866957,0.40476190476190477,0.6309296138702877,0.0035068563643901977
6-7,top_pair_overlap,up_delta_loss,8,-0.5405743070278053,-0.5524071931577659,0.2388246965452848,-0.0023591559794214
6-7,top_pair_overlap,down_delta_loss,8,-0.038759182402184476,-0.22096287726310634,0.2388246965452848,0.004654556749358996
6-7,top_pair_overlap,mean_abs_delta_loss,8,0.375535347834926,0.2823414542806359,0.2388246965452848,0.0035068563643901977
6-8,coactivation_cosine,up_delta_loss,8,-0.11646620646650661,-0.023809523809523808,0.9925437514719238,-0.0007481035732087582
6-8,coactivation_cosine,down_delta_loss,8,-0.3558332861139309,-0.2619047619047619,0.9925437514719238,0.015812513374146943
6-8,coactivation_cosine,mean_abs_delta_loss,8,-0.3747825928920948,-0.14285714285714285,0.9925437514719238,0.009339476270335049
6-8,nestedness,up_delta_loss,8,-0.590818428016909,-0.6666666666666666,0.8208614127345818,-0.0007481035732087582
6-8,nestedness,down_delta_loss,8,-0.3489555095096377,-0.38095238095238093,0.8208614127345818,0.015812513374146943
6-8,nestedness,mean_abs_delta_loss,8,-0.07662932144966927,-0.23809523809523808,0.8208614127345818,0.009339476270335049
6-8,spearman,up_delta_loss,8,-0.37999216063018904,-0.42857142857142855,0.8407232612371445,-0.0007481035732087582
6-8,spearman,down_delta_loss,8,-0.3377331487529236,-0.5714285714285714,0.8407232612371445,0.015812513374146943
6-8,spearman,mean_abs_delta_loss,8,-0.06929030301252435,-0.42857142857142855,0.8407232612371445,0.009339476270335049
6-8,top1_agreement,up_delta_loss,8,-0.5472431556440761,-0.7619047619047619,0.610657222687252,-0.0007481035732087582
6-8,top1_agreement,down_delta_loss,8,-0.3059456004193618,-0.2619047619047619,0.610657222687252,0.015812513374146943
6-8,top1_agreement,mean_abs_delta_loss,8,-0.2094198966575715,-0.38095238095238093,0.610657222687252,0.009339476270335049
6-8,top_pair_overlap,up_delta_loss,8,-0.22036702103473296,0.07610194341477615,0.22861227824463118,-0.0007481035732087582
6-8,top_pair_overlap,down_delta_loss,8,0.026282055291357413,-0.13952022959375626,0.22861227824463118,0.015812513374146943
6-8,top_pair_overlap,mean_abs_delta_loss,8,0.38005781991632986,0.6088155473182092,0.22861227824463118,0.009339476270335049
7-8,coactivation_cosine,up_delta_loss,8,0.22754100423676862,0.2619047619047619,0.9948420989187453,-0.0018672412113537942
7-8,coactivation_cosine,down_delta_loss,8,-0.48489064290639045,-0.30952380952380953,0.9948420989187453,0.00596236733217087
7-8,coactivation_cosine,mean_abs_delta_loss,8,-0.43398136254918396,-0.30952380952380953,0.9948420989187453,0.004021358809300834
7-8,nestedness,up_delta_loss,8,-0.3255746195367221,-0.2619047619047619,0.804224061857816,-0.0018672412113537942
7-8,nestedness,down_delta_loss,8,-0.4506075428700433,-0.6666666666666666,0.804224061857816,0.00596236733217087
7-8,nestedness,mean_abs_delta_loss,8,-0.16310132393987503,-0.47619047619047616,0.804224061857816,0.004021358809300834
7-8,spearman,up_delta_loss,8,-0.18952013439134252,-0.23809523809523808,0.8599522635340691,-0.0018672412113537942
7-8,spearman,down_delta_loss,8,-0.6001736007827904,-0.6904761904761905,0.8599522635340691,0.00596236733217087
7-8,spearman,mean_abs_delta_loss,8,-0.3237631494876246,-0.5238095238095238,0.8599522635340691,0.004021358809300834
7-8,top1_agreement,up_delta_loss,8,-0.42938260132311135,-0.2619047619047619,0.644469246031746,-0.0018672412113537942
7-8,top1_agreement,down_delta_loss,8,-0.3687769563825454,-0.6428571428571429,0.644469246031746,0.00596236733217087
7-8,top1_agreement,mean_abs_delta_loss,8,-0.0523123900103757,-0.4523809523809524,0.644469246031746,0.004021358809300834
7-8,top_pair_overlap,up_delta_loss,8,0.10771507851077058,0.06137857701752954,0.21960999312005502,-0.0018672412113537942
7-8,top_pair_overlap,down_delta_loss,8,-0.6649006347667167,-0.7242672088068486,0.21960999312005502,0.00596236733217087
7-8,top_pair_overlap,mean_abs_delta_loss,8,-0.5498731918422208,-0.5892343393682836,0.21960999312005502,0.004021358809300834
