pair,layer_id,source_rank,mean_target_rank,mean_absolute_displacement,count
3-7,-1,32,29.276096888950892,2.723903111049107,2064384
3-7,0,1,1.6463564918154763,0.6463564918154762,258048
3-7,0,2,2.797390407986111,1.1757463727678572,258048
3-7,0,3,3.8928067646329363,1.5713549417162698,258048
3-7,0,4,4.904548766121032,1.8272375682043651,258048
3-7,0,5,5.794607979910714,2.009490482390873,258048
3-7,0,6,6.733131045386905,2.2030126178075395,258048
3-7,0,7,7.62517826140873,2.3587162078373014,258048
3-7,0,8,8.645298549107142,2.5118660094246033,258048
3-7,0,9,9.491602337549603,2.6005433097718256,258048
3-7,0,10,10.398561507936508,2.7089766245039684,258048
3-7,0,11,11.311197916666666,2.7574947296626986,258048
3-7,0,12,12.259823753720237,2.8231065538194446,258048
3-7,0,13,13.212057446676587,2.8563639322916665,258048
3-7,0,14,14.16246589781746,2.9003518725198414,258048
3-7,0,15,15.043042379712302,2.9179261222718256,258048
3-7,0,16,15.953632657490079,2.9123612661210316,258048
3-7,0,17,16.887598431299605,2.8816150483630953,258048
3-7,0,18,17.79071723090278,2.8668736049107144,258048
3-7,0,19,18.732751271081348,2.8324459015376986,258048
3-7,0,20,19.587061321924605,2.812073722718254,258048
3-7,0,21,20.572149367559526,2.6693870907738093,258048
3-7,0,22,21.52134099082341,2.6126263330853177,258048
3-7,0,23,22.47803509424603,2.5144701760912698,258048
3-7,0,24,23.396433996775794,2.4067576574900795,258048
3-7,0,25,24.4105709015377,2.254243396577381,258048
3-7,0,26,25.343339223710316,2.102019779265873,258048
3-7,0,27,26.331682477678573,1.9525049603174602,258048
3-7,0,28,27.33752247643849,1.738982669890873,258048
3-7,0,29,28.339188833085316,1.5023832775297619,258048
3-7,0,30,29.386253720238095,1.2144562251984128,258048
3-7,0,31,30.443805028521826,0.8817623077876984,258048
3-7,0,32,31.569847470238095,0.43015252976190477,258048
3-7,1,1,2.0331488715277777,1.0331488715277777,258048
3-7,1,2,3.4076760912698414,1.7891167534722223,258048
3-7,1,3,4.611142113095238,2.3106321304563493,258048
3-7,1,4,5.695099361359127,2.6952156187996033,258048
3-7,1,5,6.608193049355159,2.9516175285218256,258048
3-7,1,6,7.552590990823413,3.1878293960813493,258048
3-7,1,7,8.409563337053571,3.3717409164186507,258048
3-7,1,8,9.247050936259921,3.5304710751488093,258048
3-7,1,9,10.147356305803571,3.6849849640376986,258048
3-7,1,10,10.987083798363095,3.820339626736111,258048
3-7,1,11,11.786783854166666,3.8593207465277777,258048
3-7,1,12,12.624682229662698,3.935756138392857,258048
3-7,1,13,13.476442367311508,4.083399212549603,258048
3-7,1,14,14.303672185019842,4.077202690972222,258048
3-7,1,15,15.127232142857142,4.128324962797619,258048
3-7,1,16,15.950330946180555,4.153448195684524,258048
3-7,1,17,16.79810345362103,4.117912171378968,258048
3-7,1,18,17.661190941220237,4.124872116815476,258048
3-7,1,19,18.580748542906747,4.050932384672619,258048
3-7,1,20,19.384486607142858,4.003541976686508,258048
3-7,1,21,20.25762261284722,3.9611661396329363,258048
3-7,1,22,21.06492203000992,3.8487684461805554,258048
3-7,1,23,22.014043898809526,3.697970920138889,258048
3-7,1,24,22.80503239707341,3.597474113343254,258048
3-7,1,25,23.712452721974206,3.4508114769345237,258048
3-7,1,26,24.683109343998016,3.261714874751984,258048
3-7,1,27,25.587677486359127,3.0452822730654763,258048
3-7,1,28,26.55651661706349,2.7808624751984126,258048
3-7,1,29,27.561023530505953,2.475155784970238,258048
3-7,1,30,28.614319816468253,2.125612289186508,258048
3-7,1,31,29.73969184027778,1.6548316592261905,258048
3-7,1,32,31.011009579613095,0.9889904203869048,258048
3-7,2,1,2.5153072296626986,1.5153072296626984,258048
3-7,2,2,4.165817987351191,2.525425502232143,258048
3-7,2,3,5.4348260788690474,3.1251472594246033,258048
3-7,2,4,6.500147259424603,3.5251968625992065,258048
3-7,2,5,7.477492559523809,3.832767547123016,258048
3-7,2,6,8.329237196180555,4.064968532986111,258048
3-7,2,7,9.229972718253968,4.252968439980159,258048
3-7,2,8,10.005402095734127,4.436507936507937,258048
3-7,2,9,10.84217277405754,4.569518074156746,258048
3-7,2,10,11.587305462549603,4.691696893601191,258048
3-7,2,11,12.336487785218255,4.804408482142857,258048
3-7,2,12,13.128135075644842,4.878964378720238,258048
3-7,2,13,13.852504185267858,4.977465432787699,258048
3-7,2,14,14.621915302579366,5.030552455357143,258048
3-7,2,15,15.389605809771826,5.039430648561508,258048
3-7,2,16,16.097935267857142,5.045061383928571,258048
3-7,2,17,16.9051029265873,5.054772755456349,258048
3-7,2,18,17.637121775793652,5.012114025297619,258048
3-7,2,19,18.319169301835316,5.027192615327381,258048
3-7,2,20,19.03359840029762,4.980639260912699,258048
3-7,2,21,19.776615203373016,4.932996961805555,258048
3-7,2,22,20.585821242559526,4.829605344742063,258048
3-7,2,23,21.43543449280754,4.704492962549603,258048
3-7,2,24,22.222508990575395,4.596540178571429,258048
3-7,2,25,23.025572761656747,4.443983289930555,258048
3-7,2,26,23.830795045882937,4.301405164930555,258048
3-7,2,27,24.699385385664684,4.057404048859127,258048
3-7,2,28,25.632917131696427,3.8125503782242065,258048
3-7,2,29,26.665740482390873,3.447540767609127,258048
3-7,2,30,27.693010602678573,3.0672045510912698,258048
3-7,2,31,28.79271685887897,2.5989234561011907,258048
3-7,2,32,30.230224609375,1.769775390625,258048
3-7,3,1,3.030668712797619,2.030668712797619,258048
3-7,3,2,4.817510695684524,3.1664380270337302,258048
3-7,3,3,6.2598780071924605,3.9188174293154763,258048
3-7,3,4,7.344273158482143,4.3448389446924605,258048
3-7,3,5,8.211181640625,4.582484654017857,258048
3-7,3,6,9.059120783730158,4.81915767609127,258048
3-7,3,7,9.971102275545634,5.041887555803571,258048
3-7,3,8,10.692216176835318,5.1627100384424605,258048
3-7,3,9,11.41386486235119,5.262823195684524,258048
3-7,3,10,12.113537016369047,5.351609002976191,258048
3-7,3,11,12.785326760912698,5.431749131944445,258048
3-7,3,12,13.512796068948413,5.567344060019841,258048
3-7,3,13,14.172626798115079,5.577915736607143,258048
3-7,3,14,14.86394779265873,5.6150406125992065,258048
3-7,3,15,15.606050037202381,5.660753038194445,258048
3-7,3,16,16.190491691468253,5.691336495535714,258048
3-7,3,17,16.918398902529763,5.659237816220238,258048
3-7,3,18,17.531172495039684,5.642151847718254,258048
3-7,3,19,18.21902126736111,5.643415178571429,258048
3-7,3,20,18.814925905257937,5.61652095734127,258048
3-7,3,21,19.44191390749008,5.542290581597222,258048
3-7,3,22,20.212386842757937,5.472268725198413,258048
3-7,3,23,20.956566220238095,5.4124038938492065,258048
3-7,3,24,21.630332341269842,5.3126317584325395,258048
3-7,3,25,22.28488498263889,5.212944878472222,258048
3-7,3,26,23.150196862599206,5.058268229166667,258048
3-7,3,27,23.973473927331348,4.863471137152778,258048
3-7,3,28,24.791856553819443,4.653556702628968,258048
3-7,3,29,25.772786458333332,4.305222284226191,258048
3-7,3,30,26.769635881696427,3.953035869295635,258048
3-7,3,31,27.9696529327877,3.3958682105654763,258048
3-7,3,32,29.518202039930557,2.4817979600694446,258048
3-7,4,1,3.4669867621527777,2.4669867621527777,258048
3-7,4,2,5.470970517113095,3.7947784908234126,258048
3-7,4,3,6.838088262648809,4.470776754712301,258048
3-7,4,4,7.945397755456349,4.906242249503968,258048
3-7,4,5,8.869400266617063,5.192456442212301,258048
3-7,4,6,9.681803385416666,5.381487165178571,258048
3-7,4,7,10.478511749751984,5.5430811321924605,258048
3-7,4,8,11.189608134920634,5.6720067584325395,258048
3-7,4,9,11.87850322420635,5.773290240575397,258048
3-7,4,10,12.543677920386905,5.885637555803571,258048
3-7,4,11,13.179540240575397,5.955791170634921,258048
3-7,4,12,13.78748527405754,5.963468036954365,258048
3-7,4,13,14.474334232390873,5.961344401041667,258048
3-7,4,14,15.039457775297619,6.046704489087301,258048
3-7,4,15,15.674211774553571,6.057807074652778,258048
3-7,4,16,16.17338634672619,6.0783187624007935,258048
3-7,4,17,16.87277560763889,6.084302145337301,258048
3-7,4,18,17.4396236359127,6.0525406125992065,258048
3-7,4,19,18.02953326512897,6.02337162078373,258048
3-7,4,20,18.676529172867063,6.0244256882440474,258048
3-7,4,21,19.320948040674605,5.9642237103174605,258048
3-7,4,22,19.87765842013889,5.936934213789683,258048
3-7,4,23,20.50209650917659,5.909261067708333,258048
3-7,4,24,21.171937003968253,5.8021143353174605,258048
3-7,4,25,21.93164837549603,5.6881200396825395,258048
3-7,4,26,22.702256944444443,5.530715215773809,258048
3-7,4,27,23.363746279761905,5.4157211061507935,258048
3-7,4,28,24.23962596106151,5.215746682787699,258048
3-7,4,29,25.062178354414684,4.983402312748016,258048
3-7,4,30,26.042278955853174,4.655552455357143,258048
3-7,4,31,27.268202039930557,4.076307508680555,258048
3-7,4,32,28.80759781125992,3.1924021887400795,258048
3-7,5,1,3.7069769965277777,2.7069769965277777,258048
3-7,5,2,5.889303540426587,4.196742466517857,258048
3-7,5,3,7.350775824652778,4.949672154017857,258048
3-7,5,4,8.534326946924603,5.459325396825397,258048
3-7,5,5,9.343757750496032,5.615172371031746,258048
3-7,5,6,10.176947699652779,5.824726407490079,258048
3-7,5,7,10.971431671626984,6.027545262896825,258048
3-7,5,8,11.599934895833334,6.04572017609127,258048
3-7,5,9,12.241021050347221,6.147201295882937,258048
3-7,5,10,12.861820281498016,6.172715928819445,258048
3-7,5,11,13.349214099702381,6.189453125,258048
3-7,5,12,14.048967633928571,6.252038380456349,258048
3-7,5,13,14.61092509920635,6.259881882440476,258048
3-7,5,14,15.178036644345237,6.284675719246032,258048
3-7,5,15,15.751693483382937,6.283966548859127,258048
3-7,5,16,16.285028366815474,6.317154172867063,258048
3-7,5,17,16.879696800595237,6.3068343874007935,258048
3-7,5,18,17.387191530257937,6.286714099702381,258048
3-7,5,19,18.015101841517858,6.301722935267857,258048
3-7,5,20,18.573079427083332,6.259967137896825,258048
3-7,5,21,19.19281684027778,6.255836123511905,258048
3-7,5,22,19.64918929811508,6.269414992559524,258048
3-7,5,23,20.283885168650794,6.187034970238095,258048
3-7,5,24,20.912276010664684,6.174560546875,258048
3-7,5,25,21.536783854166668,6.081806485615079,258048
3-7,5,26,22.22319103422619,5.989854600694445,258048
3-7,5,27,22.880289713541668,5.905300564236111,258048
3-7,5,28,23.685686383928573,5.721896701388889,258048
3-7,5,29,24.568681020585316,5.450152684771825,258048
3-7,5,30,25.501453218005953,5.170274522569445,258048
3-7,5,31,26.616280691964285,4.695777529761905,258048
3-7,5,32,28.19423518105159,3.8057648189484126,258048
3-7,6,1,3.884029327876984,2.884029327876984,258048
3-7,6,2,6.387404668898809,4.695099361359127,258048
3-7,6,3,7.895790705605159,5.467358785962301,258048
3-7,6,4,8.895352802579366,5.749054439484127,258048
3-7,6,5,9.857747395833334,6.046557229662699,258048
3-7,6,6,10.589297340029763,6.195486886160714,258048
3-7,6,7,11.292286706349206,6.2439081101190474,258048
3-7,6,8,11.884095207093255,6.307644314236111,258048
3-7,6,9,12.530021546378968,6.389140780009921,258048
3-7,6,10,13.142601376488095,6.423153831845238,258048
3-7,6,11,13.670991443452381,6.431012834821429,258048
3-7,6,12,14.219044518849206,6.481259300595238,258048
3-7,6,13,14.762486049107142,6.496496775793651,258048
3-7,6,14,15.272391183035714,6.454303075396825,258048
3-7,6,15,15.813883463541666,6.5006006634424605,258048
3-7,6,16,16.37038070436508,6.456829737103175,258048
3-7,6,17,16.83654978918651,6.5139663938492065,258048
3-7,6,18,17.345331101190474,6.516578311011905,258048
3-7,6,19,17.874825613839285,6.508699931795635,258048
3-7,6,20,18.487025669642858,6.458038814484127,258048
3-7,6,21,18.958573598710316,6.471199156746032,258048
3-7,6,22,19.470858134920636,6.459286644345238,258048
3-7,6,23,20.030060298859127,6.416546533978175,258048
3-7,6,24,20.6874263702877,6.392892020089286,258048
3-7,6,25,21.214584108382937,6.380103701636905,258048
3-7,6,26,21.896589006696427,6.285842168898809,258048
3-7,6,27,22.631688678075395,6.132246713789683,258048
3-7,6,28,23.36364552331349,6.020833333333333,258048
3-7,6,29,24.14710441468254,5.850128658234127,258048
3-7,6,30,25.03535388764881,5.597125341021825,258048
3-7,6,31,26.101182725694443,5.202427455357143,258048
3-7,6,32,27.45139663938492,4.548603360615079,258048
3-7,7,1,3.4753030443948414,2.4753030443948414,258048
3-7,7,2,6.3828628782242065,4.677466982886905,258048
3-7,7,3,8.095865885416666,5.614358568948413,258048
3-7,7,4,9.24221462673611,6.039415147569445,258048
3-7,7,5,10.145403180803571,6.282772972470238,258048
3-7,7,6,10.890997023809524,6.4033203125,258048
3-7,7,7,11.552385602678571,6.446382068452381,258048
3-7,7,8,12.124608599950397,6.442177424355159,258048
3-7,7,9,12.76386951264881,6.465211898561508,258048
3-7,7,10,13.249651227678571,6.432353670634921,258048
3-7,7,11,13.854488312251984,6.469955202132937,258048
3-7,7,12,14.342587425595237,6.504045758928571,258048
3-7,7,13,14.883312406994047,6.466413225446429,258048
3-7,7,14,15.244063120039682,6.514446924603175,258048
3-7,7,15,15.916678292410714,6.507731119791667,258048
3-7,7,16,16.327551463293652,6.481259300595238,258048
3-7,7,17,16.81814236111111,6.471656436011905,258048
3-7,7,18,17.249523344494047,6.491517082093254,258048
3-7,7,19,17.8141353546627,6.453373015873016,258048
3-7,7,20,18.366513206845237,6.444134424603175,258048
3-7,7,21,18.95998806423611,6.471048022073413,258048
3-7,7,22,19.428993830605158,6.480991908482143,258048
3-7,7,23,19.985518198164684,6.444727337549603,258048
3-7,7,24,20.670200892857142,6.347718253968254,258048
3-7,7,25,21.134358723958332,6.399518694196429,258048
3-7,7,26,21.757734995039684,6.343199714781746,258048
3-7,7,27,22.334635416666668,6.381386408730159,258048
3-7,7,28,23.116280691964285,6.233731708829365,258048
3-7,7,29,23.819762214781747,6.133378286210317,258048
3-7,7,30,24.739296564980158,5.875999813988095,258048
3-7,7,31,25.88681175595238,5.407660590277778,258048
3-7,7,32,27.42626178075397,4.573738219246032,258048
3-8,-1,1,3.0126221671937006,2.0126221671937006,2064384
3-8,-1,2,4.9726141066778276,3.3115432981460815,2064384
3-8,-1,3,6.349223787822421,3.9828704349578374,2064384
3-8,-1,4,7.422171940879216,4.361331515842014,2064384
3-8,-1,5,8.325994097997272,4.612391396174355,2064384
3-8,-1,6,9.166369725787451,4.797828795417907,2064384
3-8,-1,7,9.976464165581596,4.953518822079613,2064384
3-8,-1,8,10.71597677563864,5.066552056206597,2064384
3-8,-1,9,11.466836111886161,5.176177978515625,2064384
3-8,-1,10,12.163330078125,5.244408017113095,2064384
3-8,-1,11,12.829942491319445,5.284479050409226,2064384
3-8,-1,12,13.52681138780382,5.354495578342014,2064384
3-8,-1,13,14.216656397259424,5.390718974764385,2064384
3-8,-1,14,14.85085720486111,5.393063499813988,2064384
3-8,-1,15,15.555320618644593,5.42710706922743,2064384
3-8,-1,16,16.18097408234127,5.431885734437004,2064384
3-8,-1,17,16.868937174479168,5.430602058531746,2064384
3-8,-1,18,17.516885908823166,5.413253057570684,2064384
3-8,-1,19,18.200504847935267,5.39727056594122,2064384
3-8,-1,20,18.84693884471106,5.371911911737351,2064384
3-8,-1,21,19.544346400669642,5.333130851624504,2064384
3-8,-1,22,20.19615924169147,5.2819727337549605,2064384
3-8,-1,23,20.925478980654763,5.218985421316964,2064384
3-8,-1,24,21.643353659009176,5.138940720331101,2064384
3-8,-1,25,22.373143271794394,5.0420934283544145,2064384
3-8,-1,26,23.14959958999876,4.91121080186632,2064384
3-8,-1,27,23.943586077008927,4.757545107886905,2064384
3-8,-1,28,24.799336751302082,4.567593044704861,2064384
3-8,-1,29,25.669564383370535,4.343785846044147,2064384
3-8,-1,30,26.63804699125744,4.03985595703125,2064384
3-8,-1,31,27.77809748573909,3.564970470610119,2064384
3-8,-1,32,29.17385525173611,2.826144748263889,2064384
3-8,0,1,1.6766841827876984,0.6766841827876984,258048
3-8,0,2,2.8453194754464284,1.2242954799107142,258048
3-8,0,3,3.9425843253968256,1.6237211681547619,258048
3-8,0,4,4.960208953373016,1.8909272693452381,258048
3-8,0,5,5.848082527281746,2.1153971354166665,258048
3-8,0,6,6.7790643601190474,2.2893260168650795,258048
3-8,0,7,7.656129867311508,2.428404792906746,258048
3-8,0,8,8.64812748015873,2.5617869543650795,258048
3-8,0,9,9.526475694444445,2.670991443452381,258048
3-8,0,10,10.418782552083334,2.7824280753968256,258048
3-8,0,11,11.307435050843255,2.8190220424107144,258048
3-8,0,12,12.26931423611111,2.8934461805555554,258048
3-8,0,13,13.187775142609127,2.927211216517857,258048
3-8,0,14,14.141675192212302,2.9535086495535716,258048
3-8,0,15,15.04928927951389,2.982301742311508,258048
3-8,0,16,15.919638981894842,2.9730631510416665,258048
3-8,0,17,16.87957279265873,2.9519546750992065,258048
3-8,0,18,17.7869388640873,2.9396313864087302,258048
3-8,0,19,18.689654637896826,2.8940662202380953,258048
3-8,0,20,19.571103050595237,2.8722718253968256,258048
3-8,0,21,20.570452008928573,2.745512462797619,258048
3-8,0,22,21.479271298363095,2.671754867311508,258048
3-8,0,23,22.45873248387897,2.570587642609127,258048
3-8,0,24,23.378045944940474,2.448792472718254,258048
3-8,0,25,24.390714130704364,2.3095586867559526,258048
3-8,0,26,25.332833426339285,2.1450079055059526,258048
3-8,0,27,26.31298053075397,1.9878162202380953,258048
3-8,0,28,27.34058392237103,1.7702249193948412,258048
3-8,0,29,28.31072513640873,1.5377526661706349,258048
3-8,0,30,29.34941948784722,1.2478259858630953,258048
3-8,0,31,30.4150390625,0.915008060515873,258048
3-8,0,32,31.55734592013889,0.4426540798611111,258048
3-8,1,1,2.0646158854166665,1.0646158854166667,258048
3-8,1,2,3.4543069506448414,1.8407621837797619,258048
3-8,1,3,4.645306299603175,2.3538256448412698,258048
3-8,1,4,5.723082527281746,2.7236483134920637,258048
3-8,1,5,6.653041294642857,2.994326636904762,258048
3-8,1,6,7.572645399305555,3.2328404017857144,258048
3-8,1,7,8.423126705109127,3.3935663132440474,258048
3-8,1,8,9.268837580605158,3.5794542100694446,258048
3-8,1,9,10.154072110615079,3.7384130084325395,258048
3-8,1,10,11.016152033730158,3.8564453125,258048
3-8,1,11,11.829938616071429,3.9176819816468256,258048
3-8,1,12,12.674390035962302,4.0092269655257935,258048
3-8,1,13,13.51413302951389,4.1304214719742065,258048
3-8,1,14,14.34426540798611,4.137303912450397,258048
3-8,1,15,15.171026320684524,4.165004185267857,258048
3-8,1,16,15.963285900297619,4.199730282738095,258048
3-8,1,17,16.79492962549603,4.186600942460317,258048
3-8,1,18,17.660218253968253,4.163543216765873,258048
3-8,1,19,18.555714440724206,4.089413597470238,258048
3-8,1,20,19.39799572172619,4.03400142609127,258048
3-8,1,21,20.2197265625,4.021988157242063,258048
3-8,1,22,21.064371744791668,3.8874279203869047,258048
3-8,1,23,21.960933624751984,3.7684888082837302,258048
3-8,1,24,22.763357979910715,3.674010261656746,258048
3-8,1,25,23.692537822420636,3.5009223090277777,258048
3-8,1,26,24.633417038690474,3.3170340401785716,258048
3-8,1,27,25.52533637152778,3.1022755456349205,258048
3-8,1,28,26.496279761904763,2.8485320560515874,258048
3-8,1,29,27.515985398065474,2.5174812437996033,258048
3-8,1,30,28.566991412450395,2.1744520399305554,258048
3-8,1,31,29.684988839285715,1.711852058531746,258048
3-8,1,32,30.994989304315474,1.0050106956845237,258048
3-8,2,1,2.577152312748016,1.5771523127480158,258048
3-8,2,2,4.239459325396825,2.6069490947420637,258048
3-8,2,3,5.469680059523809,3.171572730654762,258048
3-8,2,4,6.538953993055555,3.5730794270833335,258048
3-8,2,5,7.534853980654762,3.8932291666666665,258048
3-8,2,6,8.39288814484127,4.119140625,258048
3-8,2,7,9.320130363343255,4.360494946676587,258048
3-8,2,8,10.056570870535714,4.501829117063492,258048
3-8,2,9,10.906094990079366,4.656529017857143,258048
3-8,2,10,11.641407800099206,4.774359809027778,258048
3-8,2,11,12.381401909722221,4.863180493551587,258048
3-8,2,12,13.208290705605158,4.966544983878968,258048
3-8,2,13,13.900472005208334,5.043166387648809,258048
3-8,2,14,14.651909722222221,5.106817336309524,258048
3-8,2,15,15.400169735863095,5.089560856894841,258048
3-8,2,16,16.08090355282738,5.134273468501984,258048
3-8,2,17,16.881165519593253,5.118787977430555,258048
3-8,2,18,17.625445653521826,5.079392206101191,258048
3-8,2,19,18.355457124255953,5.052823505704365,258048
3-8,2,20,19.021468874007937,5.048246837797619,258048
3-8,2,21,19.773301866319443,4.979565817212301,258048
3-8,2,22,20.550664992559526,4.873186383928571,258048
3-8,2,23,21.388152591765873,4.783861917162699,258048
3-8,2,24,22.194002666170636,4.650088355654762,258048
3-8,2,25,22.986669146825395,4.521259610615079,258048
3-8,2,26,23.732011098710316,4.378503224206349,258048
3-8,2,27,24.61913287450397,4.150344122023809,258048
3-8,2,28,25.54749503968254,3.8954380580357144,258048
3-8,2,29,26.575059678819443,3.540926494295635,258048
3-8,2,30,27.586844308035715,3.1709681919642856,258048
3-8,2,31,28.704256572420636,2.6842215401785716,258048
3-8,2,32,30.158532521081348,1.8414674789186507,258048
3-8,3,1,3.0603531125992065,2.0603531125992065,258048
3-8,3,2,4.870597718253968,3.2167581225198414,258048
3-8,3,3,6.293739924355159,3.958802238343254,258048
3-8,3,4,7.327419704861111,4.334426153273809,258048
3-8,3,5,8.231050037202381,4.597749255952381,258048
3-8,3,6,9.105689639136905,4.850830078125,258048
3-8,3,7,9.998655288938492,5.084298270089286,258048
3-8,3,8,10.725911458333334,5.210790240575397,258048
3-8,3,9,11.455426897321429,5.327706473214286,258048
3-8,3,10,12.145829458085318,5.381188771081349,258048
3-8,3,11,12.85769314236111,5.502061631944445,258048
3-8,3,12,13.515725756448413,5.576729910714286,258048
3-8,3,13,14.236886160714286,5.6213882688492065,258048
3-8,3,14,14.874569847470237,5.622267950148809,258048
3-8,3,15,15.597388857886905,5.683365110367063,258048
3-8,3,16,16.247996496775794,5.709871806795635,258048
3-8,3,17,16.918840680803573,5.691588386656746,258048
3-8,3,18,17.50453791542659,5.673723493303571,258048
3-8,3,19,18.190480065724206,5.629909939236111,258048
3-8,3,20,18.803552052331348,5.643558562748016,258048
3-8,3,21,19.47960456969246,5.560674758184524,258048
3-8,3,22,20.18730236235119,5.507692367311508,258048
3-8,3,23,20.914884052579364,5.482259114583333,258048
3-8,3,24,21.57467990451389,5.384234716021825,258048
3-8,3,25,22.29697575644841,5.265214223710317,258048
3-8,3,26,23.080411396329364,5.105871775793651,258048
3-8,3,27,23.918770926339285,4.893969339037699,258048
3-8,3,28,24.74553958953373,4.690681578621032,258048
3-8,3,29,25.73378596230159,4.358584449404762,258048
3-8,3,30,26.691491505456348,4.024677579365079,258048
3-8,3,31,27.924010261656747,3.4444483196924605,258048
3-8,3,32,29.490199497767858,2.509800502232143,258048
3-8,4,1,3.4944622705853177,2.4944622705853177,258048
3-8,4,2,5.537601531498016,3.8658815414186507,258048
3-8,4,3,6.900169735863095,4.534501333085317,258048
3-8,4,4,7.974717881944445,4.933128720238095,258048
3-8,4,5,8.912113250248016,5.2318212115575395,258048
3-8,4,6,9.730294363839286,5.412539527529762,258048
3-8,4,7,10.556109716021826,5.5966680617559526,258048
3-8,4,8,11.225055028521826,5.722450861855159,258048
3-8,4,9,11.943770151289682,5.813592819940476,258048
3-8,4,10,12.58791775173611,5.9207860553075395,258048
3-8,4,11,13.202745225694445,5.9587286086309526,258048
3-8,4,12,13.814821273561508,5.990525018601191,258048
3-8,4,13,14.44770740327381,6.00408451140873,258048
3-8,4,14,15.065836588541666,6.058520120287699,258048
3-8,4,15,15.715645926339286,6.116703093998016,258048
3-8,4,16,16.2307865203373,6.130719866071429,258048
3-8,4,17,16.878084697420636,6.135455419146825,258048
3-8,4,18,17.465343656994047,6.113742404513889,258048
3-8,4,19,18.045468284970237,6.098721943204365,258048
3-8,4,20,18.652378627232142,6.067781963045635,258048
3-8,4,21,19.2571537078373,6.0456659226190474,258048
3-8,4,22,19.84227740575397,5.9937841021825395,258048
3-8,4,23,20.495400080605158,5.936829582093254,258048
3-8,4,24,21.150041852678573,5.843385726686508,258048
3-8,4,25,21.852701822916668,5.741195436507937,258048
3-8,4,26,22.683120969742063,5.55450923859127,258048
3-8,4,27,23.342831566220237,5.452462332589286,258048
3-8,4,28,24.193983289930557,5.242051866319445,258048
3-8,4,29,24.954969618055557,5.076063368055555,258048
3-8,4,30,25.991881355406747,4.694456070188492,258048
3-8,4,31,27.15985785590278,4.183272104414683,258048
3-8,4,32,28.6947505890377,3.3052494109623014,258048
3-8,5,1,3.7521313864087302,2.7521313864087302,258048
3-8,5,2,5.95550052703373,4.267613002232143,258048
3-8,5,3,7.459802052331349,5.054373604910714,258048
3-8,5,4,8.56245349702381,5.484274243551587,258048
3-8,5,5,9.361723400297619,5.6455078125,258048
3-8,5,6,10.163550967261905,5.798541356646825,258048
3-8,5,7,10.94229755704365,5.995450458829365,258048
3-8,5,8,11.613754030257937,6.061926463293651,258048
3-8,5,9,12.325381324404763,6.201489645337301,258048
3-8,5,10,12.9423828125,6.227701822916667,258048
3-8,5,11,13.429187593005953,6.226302858382937,258048
3-8,5,12,14.064573257688492,6.330082000248016,258048
3-8,5,13,14.67948986235119,6.3252456907242065,258048
3-8,5,14,15.14313228546627,6.294631231398809,258048
3-8,5,15,15.761846633184524,6.351054842509921,258048
3-8,5,16,16.264671688988095,6.316065228174603,258048
3-8,5,17,16.924882192460316,6.307477678571429,258048
3-8,5,18,17.396868024553573,6.327377077132937,258048
3-8,5,19,17.985429067460316,6.340084015376984,258048
3-8,5,20,18.527138361855158,6.2798355344742065,258048
3-8,5,21,19.164752294146826,6.279436383928571,258048
3-8,5,22,19.591614738343253,6.316007099454365,258048
3-8,5,23,20.219618055555557,6.264346168154762,258048
3-8,5,24,20.875403025793652,6.21892826140873,258048
3-8,5,25,21.506688678075395,6.104143415178571,258048
3-8,5,26,22.184163411458332,6.029874286954365,258048
3-8,5,27,22.92517283606151,5.87262447296627,258048
3-8,5,28,23.649503193204364,5.7593277219742065,258048
3-8,5,29,24.49867854042659,5.515280102926587,258048
3-8,5,30,25.448563833085316,5.223628937251984,258048
3-8,5,31,26.58066716269841,4.734561011904762,258048
3-8,5,32,28.09897770957341,3.9010222904265874,258048
3-8,6,1,3.901305183531746,2.901305183531746,258048
3-8,6,2,6.394449869791667,4.692564949156746,258048
3-8,6,3,7.90471927703373,5.4775274367559526,258048
3-8,6,4,8.948734343998016,5.817293681795635,258048
3-8,6,5,9.85309322296627,6.062007843501984,258048
3-8,6,6,10.630328466021826,6.22858150421627,258048
3-8,6,7,11.308849516369047,6.275119357638889,258048
3-8,6,8,11.93521747891865,6.343087332589286,258048
3-8,6,9,12.556148468501984,6.408082992311508,258048
3-8,6,10,13.208217075892858,6.469222780257937,258048
3-8,6,11,13.701179625496032,6.4533807663690474,258048
3-8,6,12,14.231456938244047,6.509257967509921,258048
3-8,6,13,14.821230933779763,6.540383959573413,258048
3-8,6,14,15.304385230654763,6.467703683035714,258048
3-8,6,15,15.841502356150794,6.505123077876984,258048
3-8,6,16,16.38257610987103,6.488161117311508,258048
3-8,6,17,16.875313895089285,6.522984095982143,258048
3-8,6,18,17.43720935639881,6.528657459077381,258048
3-8,6,19,17.929582868303573,6.544429718501984,258048
3-8,6,20,18.485956101190474,6.511571490575397,258048
3-8,6,21,18.952733599950395,6.503150576636905,258048
3-8,6,22,19.490757533482142,6.481387183779762,258048
3-8,6,23,20.01018802703373,6.441813151041667,258048
3-8,6,24,20.602601066468253,6.464463975694445,258048
3-8,6,25,21.208310081845237,6.404761904761905,258048
3-8,6,26,21.904261997767858,6.311496310763889,258048
3-8,6,27,22.661342075892858,6.151777963789683,258048
