pair,layer_id,rbo_p90,rbo_p95,kendall_tau,mean_absolute_rank_displacement,normalized_footrule_similarity,top1_overlap,top4_overlap,top8_overlap,selected_containment_a,selected_containment_b,selected_jaccard,hypergeometric_calibrated_overlap,empirical_observed_overlap,empirical_null_overlap,empirical_ceiling_overlap,empirical_alignment_headroom,frequency_adjusted_overlap,empirical_ceiling_utilization,empirical_num_samples,selected_union_kendall_tau,common_selected_kendall_tau,common_pairwise_order_agreement,common_selected_exact_order_fraction,full_containment_record_fraction,ordered_containment_record_fraction,contained_exact_order_fraction,common_selected_record_mean_tau,common_selected_valid_record_fraction,common_pair_coverage,num_seeds
2-8,2,0.6350917654956414,0.7463997723575282,0.5500284010364163,5.167290823800223,0.6770443235124861,0.4141710069444444,0.5375569661458334,0.6348629906063988,0.8610994853670635,0.21527487134176587,0.2119254729524912,0.8597005870768892,0.8610994853670635,0.5961200027440055,0.8613397507440476,0.26521974800004217,0.6559325400930868,0.9990914379458136,336.0,0.2610807980599647,0.31019116167812,0.6550955808390599,0.6550955808390599,0.7405211433531746,0.48512679811507936,0.6550955808390599,0.31019116167812,0.7405211433531746,0.7405211433531746,8
2-8,3,0.6013434278626537,0.7222409173819712,0.5005234749086441,5.696317400251116,0.6439801624843052,0.3704272073412698,0.49369012741815477,0.5984269399491567,0.8156292627728174,0.20390731569320436,0.19963641561948853,0.8104348902688747,0.8156292627728176,0.546866548661242,0.8165147569444444,0.26964820828320246,0.5932735165353669,0.9967499758396052,336.0,0.2044233557138133,0.2950755419623489,0.6475377709811745,0.6475377709811745,0.6618768601190476,0.42861405629960314,0.6475377709811745,0.2950755419623489,0.6618768601190476,0.6618768601190476,8
2-8,4,0.5774338959343528,0.7041725720718033,0.4556399929908014,6.159522889152406,0.6150298194279746,0.3526630704365079,0.4655664837549603,0.5689585852244543,0.7812732514880951,0.19531831287202378,0.19047974278687171,0.7707580144103582,0.7812732514880953,0.5163376746005361,0.7827923487103174,0.2664546741097813,0.5477818521452378,0.9942971719334179,336.0,0.16989108830742944,0.28010479390985143,0.6400523969549257,0.6400523969549257,0.6070847284226191,0.3886563740079365,0.6400523969549257,0.28010479390985143,0.6070847284226191,0.6070847284226191,8
2-8,5,0.5548561246455455,0.6881175790998637,0.4232364777595766,6.5042913527715776,0.5934817904517764,0.3205953931051587,0.4362763904389881,0.5428103492373513,0.7480313740079365,0.18700784350198413,0.18161026889054233,0.7325536996760955,0.7480313740079365,0.4723817670075566,0.7498876178075397,0.27750585079998313,0.5224004941963889,0.9933038891373254,336.0,0.1287383102836042,0.26376481568196086,0.6318824078409804,0.6318824078409804,0.5537186879960317,0.3500240265376984,0.6318824078409804,0.26376481568196086,0.5537186879960317,0.5537186879960317,8
2-8,6,0.5404342425473818,0.6773586731443544,0.39593505859375,6.773155333503844,0.5766777916560097,0.3016221788194445,0.42063492063492064,0.527771480499752,0.7331097315228174,0.18327743288070436,0.177589160845183,0.7161632222667379,0.7331097315228174,0.4517459476449046,0.7352585565476191,0.28351260890271446,0.5134675410056148,0.9924333129426479,336.0,0.10745352285879628,0.2306029304049187,0.6153014652024593,0.6153014652024593,0.5283319382440477,0.3251410590277778,0.6153014652024593,0.2306029304049187,0.5283319382440477,0.5283319382440477,8
2-8,7,0.5510091798900862,0.6824885608141003,0.3944133635490171,6.782039823986235,0.5761225110008603,0.3467494419642857,0.4337855747767857,0.5243796696738592,0.7372271825396826,0.18430679563492064,0.17868068903632056,0.721030301922229,0.7372271825396826,0.43902960986311634,0.7389206659226192,0.2998910560595027,0.5319642484056132,0.9943281083545126,336.0,0.14171932698137124,0.25604034934852515,0.6280201746742626,0.6280201746742626,0.5346873449900794,0.33621651785714285,0.6280201746742626,0.25604034934852515,0.5346873449900794,0.5346873449900794,8
3-4,-1,0.6902543254108882,0.7835781348200698,0.6127717418055381,4.469177881876628,0.7206763823827107,0.5273238893539187,0.6026973421611483,0.6829114035954551,0.672004982277199,0.5040037367078993,0.43898664202008936,0.8668201591727941,0.6720049822771992,0.3725861945856024,0.6720049822771992,0.2994187876915967,0.4772217133405481,1.0,336.0,0.14740429429150134,0.4138091759286105,0.7069045879643052,0.5814469272963643,0.28705221509176587,0.11310589502728174,0.3937480104612928,0.4051302493349187,0.7553686717199901,0.44315770063450727,8
3-4,0,0.8358463107299553,0.8897009855627743,0.8390023016160535,1.9909767271980408,0.8755639545501225,0.6913054935515874,0.7858295743427579,0.849455818297371,0.8672443369708995,0.6504332527281746,0.6145492957382606,0.9755699986268048,0.8672443369708995,0.48722259270692614,0.8672443369708995,0.3800217442639734,0.7406209261550474,1.0,336.0,0.45692713500330684,0.5469840423936413,0.7734920211968206,0.5827700868324197,0.6351182725694444,0.3085666232638889,0.48532985703433085,0.5447887745174176,0.9673316592261905,0.7458560681216931,8
3-4,1,0.7678236407912569,0.841238294902913,0.7427828388829385,3.068901667519221,0.8081936457800487,0.5931222098214286,0.7020128038194444,0.7767585875496031,0.7807694692460317,0.5855771019345238,0.5321323939732143,0.9430218499682124,0.7807694692460319,0.45544825241155856,0.7807694692460319,0.32532121683447324,0.597123644194647,1.0,336.0,0.2873064959490741,0.4388984290001454,0.7194492145000727,0.5604485262202801,0.4454132564484127,0.17768787202380953,0.3987447306466362,0.4380951927185214,0.9013284350198413,0.597384982638889,8
3-4,2,0.7086476915283277,0.7985990585397621,0.6548612040858115,4.035075838603671,0.7478077600872706,0.5194653707837301,0.6282910543774802,0.7122889927455356,0.6981478897982805,0.5236109173487102,0.45863896122685194,0.8944214356676051,0.6981478897982805,0.4095988464183693,0.6981569320436508,0.2885580856252815,0.48861079036279553,0.9999685929843014,336.0,0.16045612038218066,0.37490751791603294,0.6874537589580165,0.5637826129015608,0.3043697296626984,0.10837906125992064,0.35559753493020907,0.3768439449549432,0.806458488343254,0.4717326492228836,8
3-4,3,0.6711987710318478,0.7712138399618936,0.594910160187752,4.679468064081101,0.7075332459949312,0.47709728422619047,0.5813404870411707,0.6695968385726686,0.6466807208994709,0.48501054067460314,0.4148288948826059,0.8573855496324001,0.6466807208994709,0.36703413912107397,0.6468060205853174,0.2797718814642435,0.4418426937447708,0.9995523226490765,336.0,0.08845142874858275,0.33929271163862473,0.6696463558193124,0.5641589355121861,0.2313600570436508,0.076171875,0.3296954075513291,0.3411238972908981,0.7360878596230158,0.3996026579034392,8
3-4,4,0.6458301757187623,0.7520029010955898,0.5480873354019657,5.167549496605283,0.6770281564621699,0.45980980282738093,0.5482148670014881,0.6374264671688988,0.6113294167493386,0.45849706256200395,0.3855395120287699,0.8290904903628119,0.6113294167493386,0.3410676687563323,0.6117815290178571,0.2707138602615248,0.41018183555578963,0.9983285298829526,336.0,0.04816959118716931,0.33105798311983003,0.665528991559915,0.5729793221813442,0.1871279761904762,0.06013997395833333,0.3215962811517154,0.3332310487463873,0.6835201202876984,0.3525920242228836,8
3-4,5,0.6308161353367987,0.7402794390068146,0.5203931254725302,5.481199718656994,0.6574250175839378,0.45709325396825395,0.5288802858382937,0.6162763323102679,0.591583736359127,0.44368780226934523,0.3701251317584326,0.809625807678003,0.591583736359127,0.3180252241817235,0.592456958912037,0.27443173473031357,0.40119171184569713,0.9968006109671089,336.0,0.028758215525793652,0.33845141569748566,0.6692257078487428,0.5842230010030429,0.16901894221230157,0.056276351686507936,0.3326248761336015,0.3415537962854339,0.6501968625992063,0.3294115823412698,8
3-4,6,0.6203090981843016,0.7312201110620957,0.4933218186901462,5.75687977624318,0.6401950139848014,0.4750085255456349,0.5123329768105158,0.5953020368303572,0.5741580377810847,0.4306185283358135,0.35536573299024476,0.7968866789153279,0.5741580377810847,0.3011991446530592,0.5753438636739419,0.2741447190208826,0.3907229969642624,0.9956556573417019,336.0,0.02461003932823129,0.3558125570101417,0.6779062785050708,0.604947083898358,0.1449226500496032,0.04835534474206349,0.33378057445137754,0.3644715985065331,0.625763423859127,0.3052029079861111,8
3-4,7,0.641562779965855,0.7443704484287149,0.5088151501071069,5.573371766105531,0.6516642646184043,0.5456891741071428,0.5346766880580357,0.6061861552889385,0.6061262504133598,0.4545946878100199,0.3807132135623347,0.8285594625311872,0.6061262504133598,0.3010936884357762,0.6075665509259259,0.3064728624901497,0.4368449990898091,0.9953035125077382,336.0,0.08455532820767196,0.4292943476660312,0.7146471738330156,0.6327284351553424,0.17908683655753968,0.06927005828373016,0.38074414893384895,0.4366228425289741,0.6722625248015873,0.34347873263888884,8
3-5,-1,0.683438483992552,0.7790570234613394,0.6057249499905493,4.5494917914980935,0.7156567630313692,0.509400382874504,0.5959051223028274,0.6774805462549602,0.732593677662037,0.4395562065972222,0.4017041080212467,0.8769341788537346,0.732593677662037,0.4245489280019595,0.732593677662037,0.30804474966007755,0.5353038529236677,1.0,336.0,0.18886073567339262,0.40071428661166714,0.7003571433058335,0.5423141946779687,0.39228748139880953,0.15011354476686506,0.38270363321793344,0.3919602413694028,0.8224957178509424,0.5356902268828538,8
3-5,0,0.8274888734753183,0.8839661974015773,0.8296587544102823,2.1011354961092508,0.8686790314931718,0.6715766059027779,0.7771470811631944,0.8413502526661706,0.9167919663525133,0.550075179811508,0.5346785980017006,0.9800335205038981,0.9167919663525133,0.5429386000207559,0.9167919663525133,0.37385336633175725,0.817110122634646,1.0,336.0,0.4983893731103552,0.5309112571343797,0.7654556285671898,0.5362285110449498,0.7665473090277778,0.3604833209325397,0.4695511240882185,0.5323141656341546,0.984099857390873,0.8390648251488095,8
3-5,1,0.7648237838295054,0.8391970661681927,0.74002444359564,3.102473425486731,0.8060954109070793,0.5882897755456349,0.6995888361855158,0.773895748077877,0.8480747767857142,0.5088448660714285,0.4827117804587111,0.9538852649448353,0.8480747767857142,0.5163593732410222,0.8480747767857142,0.33171540354469203,0.6855317029680643,1.0,336.0,0.3487225337183485,0.44249962921528585,0.7212498146076429,0.5230824361704554,0.5987258184523809,0.24294317336309523,0.40560370671586654,0.4440626206572167,0.9475872705853174,0.7150129691633598,8
3-5,2,0.7054477923871791,0.7965179264215969,0.651826427828881,4.070350283668154,0.7456031072707403,0.5103934151785714,0.6243731786334326,0.7104235452318948,0.7680405712632274,0.4608243427579365,0.4246259832057822,0.9107564045715086,0.7680405712632276,0.4711898396603766,0.7680470300099206,0.29685719034954405,0.5612269840855433,0.9999779440660521,336.0,0.2151820960589097,0.37303558296682904,0.6865177914834145,0.5225205138682305,0.4325396825396825,0.1553470672123016,0.3589678349408908,0.36892995132354234,0.8801773313492064,0.5817522321428572,8
3-5,3,0.6670827344227096,0.7684610380380886,0.5905727263419858,4.728042844742063,0.704497322203621,0.466765873015873,0.5763501364087301,0.6659570118737599,0.7138064752810847,0.4282838851686508,0.3867855888014927,0.8739666279298441,0.7138064752810847,0.4208569915850501,0.7139511512070106,0.2930941596219605,0.5058016279282289,0.9995064236401983,336.0,0.14112808100670823,0.3340909105836776,0.6670454552918388,0.524909548272424,0.33884006076388884,0.11178540426587302,0.33004747662639444,0.33090421869238873,0.8172549293154762,0.49831168361441797,8
3-5,4,0.639740352552777,0.7481874484397678,0.5441675493794103,5.222585768926711,0.6735883894420805,0.44204566592261907,0.5447610522073414,0.633452884734623,0.6769903273809523,0.4061941964285714,0.36221577823837864,0.8424065493726953,0.6769903273809523,0.39390007928592535,0.6774321056547619,0.2835320263688365,0.46708003737755877,0.9984272352363532,336.0,0.08944572512164589,0.32003533191739286,0.6600176659586964,0.534206332726763,0.28710549975198413,0.09185887896825397,0.3196365589804242,0.32198082620445934,0.7671440972222222,0.4471183655753968,8
3-5,5,0.6212771316455551,0.734178071468271,0.5115432739257812,5.5788172161768355,0.6513239239889478,0.42978438120039686,0.5180228097098214,0.6094684903583829,0.6507716910548942,0.39046301463293653,0.3443619201152683,0.8217125488202963,0.6507716910548942,0.3654987713539908,0.6516991670800265,0.2862003957260357,0.4496409620481055,0.9967444995805438,336.0,0.05945093640754914,0.3177535863900496,0.6588767931950248,0.5459744852096478,0.24584573412698413,0.07763671875,0.3163282064963572,0.31995532638010926,0.7354561941964286,0.40904922081679895,8
3-5,6,0.6123575970716824,0.7263533639302991,0.4881919122511341,5.817779541015625,0.6363887786865234,0.44422355530753965,0.5050852942088294,0.5907786535838293,0.6332374855324074,0.37994249131944446,0.33263287302768324,0.8068721377966169,0.6332374855324074,0.3449726819750507,0.6344814401455027,0.28950875817045196,0.44009416802186974,0.9957232003227362,336.0,0.05442053231883032,0.3410811579757896,0.6705405789878948,0.567118567076651,0.2209743923611111,0.07226950024801587,0.3265019237430335,0.3454159241719086,0.7116195436507937,0.3845227761243386,8
3-5,7,0.6292896065556892,0.7355950758229223,0.48981451219128025,5.774749755859375,0.6390781402587891,0.5221237909226191,0.521912589905754,0.5945177835131448,0.6530361276455026,0.3918216765873016,0.3456203423209561,0.8258403768901816,0.6530361276455027,0.34067508689350445,0.6542839575066137,0.3136088706131093,0.474193994418817,0.9960124794396468,336.0,0.10414660764479403,0.4085299060984283,0.7042649530492142,0.5994382547133139,0.24772135416666669,0.08858429439484126,0.36106846323128605,0.42225270450398456,0.7366265190972222,0.41068974247685186,8
3-6,-1,0.6753675740028584,0.773605033303858,0.5963280585504347,4.651337426806252,0.7092914108246092,0.492218017578125,0.5865105523003472,0.6699522714766245,0.7731862547536376,0.3865931273768188,0.362596377764159,0.8800183755788711,0.7731862547536376,0.46859795148343397,0.7731862547536376,0.3045883032702036,0.5731623597127253,1.0,336.0,0.22155079167626252,0.3865248270681544,0.6932624135340771,0.5141253686067326,0.46857416062127977,0.1745823451450893,0.3725266221276662,0.37989918069094064,0.8628075009300595,0.5999852740575398,8
3-6,0,0.8190726904332628,0.878529871300178,0.8217972786195816,2.1877797444661455,0.863263765970866,0.6531924293154763,0.7671876937624008,0.834107414124504,0.9412331555886244,0.4706165777943122,0.46271409361270543,0.9817341675251832,0.9412331555886244,0.5877971243351063,0.9412331555886244,0.35343603125351797,0.8565648702483337,1.0,336.0,0.5192218391262755,0.5158462176062347,0.7579231088031173,0.5074302413628197,0.8327559213789683,0.3825296068948413,0.4590059793573437,0.5166393957254932,0.9911566840277777,0.885556175595238,8
3-6,1,0.7572712101452386,0.8340881719021602,0.7318949545583417,3.197330050998264,0.8001668718126085,0.5735250806051587,0.6901942661830357,0.7664639911954365,0.8857253947585979,0.44286269737929895,0.42841067497962726,0.9577004833673729,0.8857253947585979,0.5632060372076579,0.8857253947585979,0.32251935755093997,0.7379881922717549,1.0,336.0,0.38203422102347884,0.4322545626168445,0.7161272813084223,0.48762135159803766,0.691468253968254,0.2741350446428571,0.3962420150404493,0.43255902421907105,0.9667116195436507,0.7832160424933862,8
3-6,2,0.7005499850497163,0.7932500579149775,0.6463972522366432,4.130543057880704,0.741841058882456,0.49795386904761907,0.6201549711681548,0.7047356499565972,0.8163429542824074,0.4081714771412037,0.3866378541976686,0.9192736809346083,0.8163429542824074,0.5215093579818895,0.8163494130291006,0.294840055047211,0.6160371615011062,0.9999782587855692,336.0,0.2588950905159517,0.361320221914784,0.680660110957392,0.488202203201726,0.5343269469246033,0.1877712673611111,0.351376882184218,0.3601345361532855,0.9184415302579365,0.6623651413690477,8
3-6,3,0.6609367897407012,0.7643107682602328,0.5836161951864919,4.80405995202443,0.6997462529984732,0.4549889942956349,0.5698629712301587,0.6602119566902283,0.7635336578207672,0.3817668289103836,0.3558924668500212,0.8817405467796093,0.7635336578207672,0.46876066380305076,0.7636550822585979,0.2948944184555472,0.5548769651036012,0.9995896915241231,336.0,0.1827273368114607,0.33463002652310225,0.6673150132615511,0.5032027943292172,0.43205140128968256,0.14554268973214285,0.3362827724196732,0.3354895493191434,0.8677571614583333,0.5772866546792328,8
3-6,4,0.6343687643931203,0.7444803255625088,0.5377674718056955,5.296466403537326,0.6689708497789171,0.43060205853174605,0.5367683531746031,0.6280740404885913,0.7257590319113756,0.3628795159556878,0.3343137710813492,0.8516142588793699,0.7257590319113757,0.4402398827993077,0.7263144841269842,0.2860746013276764,0.5100601251664727,0.9980411727567658,336.0,0.1343607107918399,0.30992600171511275,0.6549630008575563,0.510800726479506,0.36567615327380953,0.11524987599206349,0.31478903258135227,0.3183109385260925,0.8261253720238095,0.5191592261904762,8
3-6,5,0.613300371973601,0.728668637213818,0.5008463705739667,5.694160824730283,0.6441149484543574,0.4113382006448413,0.5103430369543651,0.6029556516617063,0.6935505539021165,0.34677527695105825,0.3164105404531604,0.8216592349764635,0.6935505539021164,0.4068249383918018,0.6944496114417988,0.28762467304999717,0.4832932739062119,0.996854784186096,336.0,0.09876120623307193,0.31209709274391917,0.6560485463719596,0.5188886408019316,0.31601097470238093,0.09965587797619048,0.31561958687755187,0.31154321840904065,0.7871868799603174,0.47306960978835977,8
3-6,6,0.6026930763639389,0.7198515824906764,0.47584779800907256,5.943559192475819,0.6285275504702613,0.4232662140376984,0.49493505084325395,0.5836060539124504,0.6752658420138888,0.3376329210069444,0.30585394965277773,0.8080686617384809,0.6752658420138888,0.3863217706926151,0.6765834263392857,0.2902616556466706,0.47094562090215336,0.995453311488619,336.0,0.08094573151888071,0.3155548227639724,0.6577774113819862,0.5372722319104228,0.282439701140873,0.08891756572420635,0.3139018039281285,0.3232374507000333,0.7675199962797619,0.444133132853836,8
3-6,7,0.6147477039232873,0.7256608517863117,0.47245714741368444,5.956800188337054,0.6276999882289341,0.49287729414682535,0.5026380750868056,0.5794634137834822,0.6840794477513228,0.3420397238756614,0.3105376712859622,0.8183559704298808,0.6840794477513227,0.37412383665604243,0.6854758287863757,0.31135199213033327,0.4955232746761419,0.9955035016265701,336.0,0.11546019738914085,0.3904997043288132,0.6952498521644066,0.5743535723605118,0.29386393229166663,0.10285683283730158,0.34948781338224233,0.4028861441382571,0.7775607638888888,0.45509620949074076,8
3-7,-1,0.6714476536308602,0.7708425940634887,0.590391005239179,4.71136462499225,0.7055397109379844,0.4841894725012401,0.5826527429005456,0.6659216502356151,0.8101888989645338,0.347223813841943,0.33154602704344904,0.8855016929522576,0.8101888989645336,0.5101641640260013,0.8101888989645336,0.30002473493853243,0.6124902910623615,1.0,336.0,0.2561046643592333,0.3840618033618911,0.6920309016809455,0.4913291374710277,0.5425158303881448,0.20067584325396826,0.36976708114475715,0.3766185663556978,0.8958517407614087,0.6602944671792328,8
3-7,0,0.8200434861849069,0.8788951160420585,0.8203607374621976,2.2016768682570684,0.8623951957339333,0.6581372457837301,0.7688918340773809,0.8337450784350199,0.9642366278108465,0.41324426906179135,0.4095560632745575,0.9862831327803964,0.9642366278108466,0.6305793952018603,0.9642366278108466,0.3336572326089863,0.9022259411999384,1.0,336.0,0.5534028614339255,0.5213012946501254,0.7606506473250627,0.4927998874251549,0.8963254898313492,0.4147561693948413,0.4622774340450857,0.5218674139798922,0.9963882688492063,0.9296797495039683,8
3-7,1,0.7544137836221241,0.8320114044034312,0.7274443103421119,3.2437015109592013,0.7972686555650499,0.571230933779762,0.6861707899305556,0.7625785706535219,0.9163966910548942,0.3927414390235261,0.38456998648707175,0.9631462733411893,0.9163966910548942,0.6072295417686875,0.9163966910548942,0.3091671492862067,0.7869199063429613,1.0,336.0,0.41620302707309786,0.4391774180870155,0.7195887090435078,0.47062405868154106,0.7686864459325398,0.3095199342757936,0.4025236250354458,0.43842965475142004,0.9809492807539683,0.8394407242063492,8
3-7,2,0.70000432706289,0.7926529407554643,0.6442177064957157,4.154766506618923,0.7403270933363173,0.5031350756448413,0.6183113219246033,0.7041214231460813,0.8571570663855821,0.36735302845096374,0.35424835443436636,0.9279149261491821,0.857157066385582,0.5680736785239362,0.8571635251322751,0.289089846608339,0.6693633852937434,0.9999774586409844,336.0,0.3024923073251291,0.37100427621911963,0.6855021381095598,0.46757742172363764,0.6257130456349207,0.2248108878968254,0.3590994481715759,0.3678297605915746,0.9474671378968255,0.7329644097222223,8
3-7,3,0.65637519020122,0.7613092038666904,0.5785047469600555,4.857833135695684,0.6963854290190197,0.4415070064484127,0.5648241799975198,0.6567513602120536,0.8057919456845237,0.3453394052933673,0.3287173900955058,0.8891310663171783,0.8057919456845237,0.5128416099836064,0.8059689153439153,0.29312730536030907,0.6013123082530146,0.9994026181462958,336.0,0.22121681680484695,0.3230857334924843,0.6615428667462422,0.4670677856389045,0.5187639508928572,0.16705419146825395,0.32164893447491977,0.3235890853973208,0.9044673859126984,0.6473317625661376,8
3-7,4,0.6283306408818463,0.7404275150822488,0.5307831302765877,5.365791199699281,0.664638050018795,0.4188871837797619,0.5296146453373016,0.6218591114831349,0.7633618551587302,0.3271550807823129,0.30775877245429417,0.8556674577680585,0.7633618551587301,0.4806640515063886,0.7638346354166666,0.28317058391027805,0.5443481990735328,0.9983298768158153,336.0,0.167673898986678,0.3055179343947701,0.652758967197385,0.4841404943187463,0.43330698164682535,0.13487800719246032,0.31074614327016237,0.308501862447525,0.8666565910218254,0.5777568514384921,8
3-7,5,0.6094089479287477,0.726085645777458,0.49593476326234875,5.737371293325273,0.6414142941671706,0.40407598586309523,0.5060521685887898,0.5991675967261905,0.7398675181878307,0.317086079223356,0.29651284884613566,0.8332507728464164,0.7398675181878307,0.448346846680457,0.7407937024636244,0.2924468557831673,0.5284265271434128,0.9968181241133045,336.0,0.13505853223812672,0.3044961704810992,0.6522480852405496,0.49418835153714535,0.3940855964781746,0.12236095610119048,0.31050644244000525,0.3078173743689323,0.8389873201884921,0.5423861710482805,8
3-7,6,0.5954654189249424,0.7150677034283449,0.4678795106949345,6.030514187282986,0.6230928632948134,0.4016965835813492,0.4887055896577381,0.5767851329985119,0.7122873780588624,0.3052660191680839,0.2830639082528266,0.8096756248237449,0.7122873780588624,0.4235826376576044,0.7135248739252646,0.2899422362676602,0.5009239109143132,0.995757964581597,336.0,0.10937971796067963,0.30713602319977357,0.6535680115998868,0.5119495105450327,0.3431415860615079,0.1050812251984127,0.30638620616957185,0.31469147646874407,0.8095083085317459,0.49859716021825395,8
3-7,7,0.6075394342402047,0.7202912231522132,0.45800313641948087,6.099262298099578,0.6187961063687764,0.47484576512896826,0.49865141369047616,0.5723649282304067,0.722412109375,0.30960518973214285,0.28794089250283444,0.8189442895918944,0.722412109375,0.40999555088546946,0.7238343253968255,0.313838774511356,0.5297643881854276,0.9954620987204323,336.0,0.1434101530513826,0.3864170722420827,0.6932085361210414,0.5524371965979522,0.3601035466269842,0.12694537450396826,0.35207082893090036,0.39759544807992286,0.8223896329365079,0.5141989087301587,8
3-8,-1,0.6674425114760646,0.7681316116658934,0.5855893165834489,4.763758159819103,0.7022651150113061,0.4753902374751984,0.5781270587255084,0.6626683795262897,0.8394605848524306,0.3147977193196615,0.3040995468328029,0.8902373566651333,0.8394605848524306,0.5482027018833815,0.8394605848524306,0.29125788296904903,0.6446847031647219,1.0,336.0,0.28078806805991285,0.37816446442785745,0.6890822322139287,0.47149580560906423,0.6023404560391865,0.21906341068328372,0.36361087617476284,0.37176753570767324,0.921203128875248,0.7086280136512071,8
3-8,0,0.8149308477197152,0.8754693948443762,0.815645279422883,2.258216736808656,0.858861453949459,0.6517043340773809,0.7607024662078374,0.828216068328373,0.9749000186011905,0.3655875069754464,0.36355682319223986,0.9879459177720162,0.9749000186011905,0.6648741858131402,0.9749000186011905,0.3100258327880503,0.924134606163699,1.0,336.0,0.5641477985146605,0.5178236486956231,0.7589118243478115,0.4813215875451984,0.926695808531746,0.4261338975694444,0.4596981328813712,0.5181123152256834,0.9980042472718254,0.9504652881117726,8
3-8,1,0.7505690167424588,0.8294354879897268,0.7229803762128276,3.2918844071645585,0.794257224552215,0.5603608630952381,0.6815524631076388,0.7597588433159723,0.9385566509589947,0.351958744109623,0.3472172489872685,0.967208017952627,0.9385566509589948,0.6447868514648767,0.9385566509589948,0.29376979949411797,0.8267695033682544,1.0,336.0,0.43562615038386987,0.43173797434077144,0.7158689871703857,0.44627919051866444,0.8278692336309523,0.32579597594246035,0.39338850015789595,0.432518258292557,0.9880719866071428,0.8812701512896826,8
3-8,2,0.695248606057327,0.7893636265672327,0.6375370640908519,4.225217546735491,0.7359239033290318,0.49004836309523814,0.6143101283482142,0.699768550812252,0.8866735387731481,0.3325025770399306,0.3241706753954475,0.9336246761228281,0.8866735387731481,0.6079020759456265,0.8866851645171957,0.2787830885715693,0.7108529899678026,0.9999581147715451,336.0,0.3307834754995749,0.3641129691176785,0.6820564845588393,0.4426560437461199,0.6953357514880952,0.24345470610119047,0.35007060459501127,0.36344219757646323,0.9661652095734127,0.7856122375165344,8
3-8,3,0.6542676771134053,0.7598365549888171,0.5750609367124495,4.893921140640501,0.6941299287099687,0.43682958209325395,0.5626763237847223,0.656037345765129,0.8406252583498677,0.31523447188120035,0.3040869119095844,0.8985164336814457,0.8406252583498678,0.5551561026856073,0.8407815600198412,0.2856254573342339,0.6416579159326872,0.9994616635456628,336.0,0.2520954053180615,0.3240759064489291,0.6620379532244646,0.44983696976571474,0.5894135974702381,0.19035993303571427,0.32257907448824086,0.3261394763888908,0.9356127542162698,0.7048133163855821,8
3-8,4,0.6254244996069609,0.7383747115960075,0.5261456889490927,5.414679391043526,0.6615825380597795,0.4123418898809524,0.5278029668898809,0.6195751371837799,0.7994494564318784,0.29979354616195436,0.2864246402047509,0.8628946418557737,0.7994494564318784,0.5220624465710486,0.7999687396660052,0.2779062930949566,0.5803702293787645,0.9981302029935242,336.0,0.20008346825683135,0.3034310958460926,0.6517155479230463,0.46118404354211506,0.5039295014880952,0.15547882564484128,0.30845897547006745,0.3057150083166455,0.8997085813492063,0.635855861441799,8
3-8,5,0.6051369610857715,0.723412687871215,0.49241121353641637,5.775198315817212,0.6390501052614243,0.38817584325396826,0.5024278428819444,0.5964268275669643,0.7726818266369047,0.2897556849888393,0.2750556528673391,0.8381846191418894,0.7726818266369047,0.48562461632296244,0.7735498821924602,0.28792526586949785,0.5583606542253629,0.9969563825535209,336.0,0.16372175945162368,0.29388364318989324,0.6469418215949466,0.4702034203530342,0.4509006076388889,0.1350252666170635,0.29975555125796594,0.29676234852926914,0.8754107762896826,0.5924039971891535,8
3-8,6,0.5918100759651198,0.7126522125306015,0.46372345955141125,6.07270013718378,0.6204562414260139,0.3964184957837301,0.4827609592013889,0.5741223532056052,0.7507040033895502,0.2815140012710814,0.26591294169215723,0.8151994800668874,0.7507040033895502,0.4606304759178346,0.7519608754960317,0.2913303995781972,0.538055202196931,0.9956998891848017,336.0,0.13827862679820455,0.3067334161023699,0.653366708051185,0.4920147212294803,0.4126480344742064,0.12813895089285715,0.3099902024215147,0.3132944969300336,0.8515392485119048,0.5589451058201058,8
3-8,7,0.6021524075177579,0.7165082169391703,0.45121051419165825,6.178247603159102,0.613859524802556,0.46724252852182535,0.49278331938244047,0.5674419100322421,0.75209392567791,0.2820352221292163,0.26637148041363545,0.8183250667275985,0.75209392567791,0.4445848603459557,0.753335296792328,0.3087504364463723,0.553943476510128,0.9959720517501645,336.0,0.16156786025647632,0.38832371836852736,0.6941618591842638,0.5371271918323403,0.4119311135912698,0.14811972966269843,0.3586954777526182,0.3938561515377488,0.8551122271825397,0.5596581514550265,8
4-5,-1,0.7296396482008758,0.8112033057290713,0.6659529901319935,3.8909662337530224,0.7568146103904361,0.5834597632998512,0.6549037146189856,0.7228674510168651,0.732482183547247,0.5859857468377976,0.5122884893092978,0.9326082758037649,0.732482183547247,0.4206329984706788,0.732482183547247,0.3118491850765683,0.5382868468272757,1.0,336.0,0.25775657955601217,0.47298602861455674,0.7364930143072784,0.4307989882560176,0.2799406505766369,0.06504119388640872,0.23228939433637602,0.45681452308279036,0.9439653669084822,0.5337848966083829,8
