seed,pair,layer_id,top_m,overlap_fraction
6,3-4,1,24,0.9305839740410053
6,3-4,1,25,0.9374417162698413
6,3-4,1,26,0.9443001659798534
6,3-4,1,27,0.9522523515579071
6,3-4,1,28,0.9610393636621315
6,3-4,1,29,0.9697506157635468
6,3-4,1,30,0.9784825562169313
6,3-4,1,31,0.9873841925883257
6,3-4,1,32,1.0
6,3-4,2,1,0.5162450396825397
6,3-4,2,2,0.5718315972222222
6,3-4,2,3,0.6047867063492064
6,3-4,2,4,0.6277979290674603
6,3-4,2,5,0.6526475694444445
6,3-4,2,6,0.673817791005291
6,3-4,2,7,0.6923894557823129
6,3-4,2,8,0.7105344742063492
6,3-4,2,9,0.7251846340388007
6,3-4,2,10,0.7416790674603174
6,3-4,2,11,0.7578773223304474
6,3-4,2,12,0.7728562127976191
6,3-4,2,13,0.7855974320818071
6,3-4,2,14,0.7968174248866213
6,3-4,2,15,0.8091063161375661
6,3-4,2,16,0.8205992683531746
6,3-4,2,17,0.8325272817460317
6,3-4,2,18,0.8442081404320988
6,3-4,2,19,0.8543853122389307
6,3-4,2,20,0.865265376984127
6,3-4,2,21,0.8760954034391535
6,3-4,2,22,0.8863030415764791
6,3-4,2,23,0.8964196752070394
6,3-4,2,24,0.9052269345238095
6,3-4,2,25,0.9148524305555555
6,3-4,2,26,0.9249346573565324
6,3-4,2,27,0.9354343492798354
6,3-4,2,28,0.9463588169642857
6,3-4,2,29,0.9574214473864259
6,3-4,2,30,0.9689081101190476
6,3-4,2,31,0.9824128744239631
6,3-4,2,32,1.0
6,3-4,3,1,0.4806857638888889
6,3-4,3,2,0.5292503720238095
6,3-4,3,3,0.5568163029100529
6,3-4,3,4,0.5882548983134921
6,3-4,3,5,0.615593998015873
6,3-4,3,6,0.6402891451719577
6,3-4,3,7,0.6562721442743764
6,3-4,3,8,0.6734057229662699
6,3-4,3,9,0.6913924713403881
6,3-4,3,10,0.7085999503968254
6,3-4,3,11,0.7242035308441559
6,3-4,3,12,0.7407588252314815
6,3-4,3,13,0.7551558684371185
6,3-4,3,14,0.7681782348356009
6,3-4,3,15,0.7821201223544973
6,3-4,3,16,0.7957492404513888
6,3-4,3,17,0.808046656162465
6,3-4,3,18,0.8204899002425045
6,3-4,3,19,0.8324620144110275
6,3-4,3,20,0.8446320064484127
6,3-4,3,21,0.8561212679516251
6,3-4,3,22,0.8672100468975469
6,3-4,3,23,0.8786905840234644
6,3-4,3,24,0.8905565372850529
6,3-4,3,25,0.9027145337301588
6,3-4,3,26,0.9151678399725275
6,3-4,3,27,0.92700295781893
6,3-4,3,28,0.939039027069161
6,3-4,3,29,0.9518731612616311
6,3-4,3,30,0.9657097387566138
6,3-4,3,31,0.9813088037634409
6,3-4,3,32,1.0
6,3-4,4,1,0.4509858630952381
6,3-4,4,2,0.49389260912698413
6,3-4,4,3,0.52333416005291
6,3-4,4,4,0.548370845734127
6,3-4,4,5,0.5738219246031746
6,3-4,4,6,0.5990461722883598
6,3-4,4,7,0.6206154336734694
6,3-4,4,8,0.6399700830853174
6,3-4,4,9,0.6570904982363316
6,3-4,4,10,0.6749720982142857
6,3-4,4,11,0.6928661616161617
6,3-4,4,12,0.7112371858465608
6,3-4,4,13,0.7269440628815629
6,3-4,4,14,0.7427322491496599
6,3-4,4,15,0.7580543154761905
6,3-4,4,16,0.7720443483382936
6,3-4,4,17,0.7864437441643324
6,3-4,4,18,0.8001680996472663
6,3-4,4,19,0.8142883249791144
6,3-4,4,20,0.8270104786706349
6,3-4,4,21,0.8405139833711263
6,3-4,4,22,0.8541596207611832
6,3-4,4,23,0.8673479015700483
6,3-4,4,24,0.8810428034060847
6,3-4,4,25,0.8932539682539683
6,3-4,4,26,0.9063489678724054
6,3-4,4,27,0.919983878968254
6,3-4,4,28,0.9331685799319728
6,3-4,4,29,0.9470593014504652
6,3-4,4,30,0.9620215360449735
6,3-4,4,31,0.9791676667306708
6,3-4,4,32,1.0
6,3-4,5,1,0.4541170634920635
6,3-4,5,2,0.4840649801587302
6,3-4,5,3,0.5103856646825397
6,3-4,5,4,0.533203125
6,3-4,5,5,0.5570560515873015
6,3-4,5,6,0.5806309937169312
6,3-4,5,7,0.6037370677437641
6,3-4,5,8,0.6232445126488095
6,3-4,5,9,0.642492008377425
6,3-4,5,10,0.6586278521825397
6,3-4,5,11,0.6764689303751804
6,3-4,5,12,0.6938657407407407
6,3-4,5,13,0.7110376602564102
6,3-4,5,14,0.7271426799886621
6,3-4,5,15,0.7425739914021164
6,3-4,5,16,0.7584247891865079
6,3-4,5,17,0.7729323500233427
6,3-4,5,18,0.7880842151675485
6,3-4,5,19,0.803171666144528
6,3-4,5,20,0.8179098462301587
6,3-4,5,21,0.8320342025699169
6,3-4,5,22,0.8461399711399712
6,3-4,5,23,0.8604142404244306
6,3-4,5,24,0.8743347490906085
6,3-4,5,25,0.888375496031746
6,3-4,5,26,0.9025237999847375
6,3-4,5,27,0.9163164590681951
6,3-4,5,28,0.9309840472647393
6,3-4,5,29,0.9459442990558292
6,3-4,5,30,0.9622571511243386
6,3-4,5,31,0.9794276833717358
6,3-4,5,32,1.0
6,3-4,6,1,0.4906684027777778
6,3-4,6,2,0.4917534722222222
6,3-4,6,3,0.5033688822751323
6,3-4,6,4,0.5149739583333334
6,3-4,6,5,0.5358878968253968
6,3-4,6,6,0.5560722552910053
6,3-4,6,7,0.5766900510204082
6,3-4,6,8,0.5966409350198413
6,3-4,6,9,0.6197089947089947
6,3-4,6,10,0.6380053323412699
6,3-4,6,11,0.6548661841630592
6,3-4,6,12,0.671906001984127
6,3-4,6,13,0.689741681929182
6,3-4,6,14,0.7080011692176871
6,3-4,6,15,0.7234002976190477
6,3-4,6,16,0.7394205729166666
6,3-4,6,17,0.75601620856676
6,3-4,6,18,0.7707024360670194
6,3-4,6,19,0.78640611946533
6,3-4,6,20,0.8019407242063492
6,3-4,6,21,0.8175562759826153
6,3-4,6,22,0.8337152214105339
6,3-4,6,23,0.8499773550724637
6,3-4,6,24,0.865478515625
6,3-4,6,25,0.8807155257936508
6,3-4,6,26,0.8956198965964591
6,3-4,6,27,0.9113997740299824
6,3-4,6,28,0.9270467952806123
6,3-4,6,29,0.9426623648741106
6,3-4,6,30,0.9595165757275133
6,3-4,6,31,0.977808579749104
6,3-4,6,32,1.0
6,3-4,7,1,0.5679253472222222
6,3-4,7,2,0.556578621031746
6,3-4,7,3,0.5597511574074074
6,3-4,7,4,0.5709867931547619
6,3-4,7,5,0.5834449404761904
6,3-4,7,6,0.5940341848544973
6,3-4,7,7,0.6080064838435374
6,3-4,7,8,0.6224578373015873
6,3-4,7,9,0.6391851300705468
6,3-4,7,10,0.6561662946428571
6,3-4,7,11,0.6718270878427128
6,3-4,7,12,0.6898096478174603
6,3-4,7,13,0.7053380647130647
6,3-4,7,14,0.7207119827097506
6,3-4,7,15,0.7358816964285714
6,3-4,7,16,0.7506878565228174
6,3-4,7,17,0.7663143382352942
6,3-4,7,18,0.7809847608024691
6,3-4,7,19,0.7954717522974102
6,3-4,7,20,0.8100926959325396
6,3-4,7,21,0.8250528510015117
6,3-4,7,22,0.8389841495310245
6,3-4,7,23,0.8531557324016563
6,3-4,7,24,0.8670402405753969
6,3-4,7,25,0.8815773809523809
6,3-4,7,26,0.8965940743284493
6,3-4,7,27,0.9123746141975309
6,3-4,7,28,0.9283743445294784
6,3-4,7,29,0.9449939278872469
6,3-4,7,30,0.962490699404762
6,3-4,7,31,0.9798907130056324
6,3-4,7,32,1.0
6,3-4,-1,1,0.5322188120039683
6,3-4,-1,2,0.5649336557539683
6,3-4,-1,3,0.5896047763723545
6,3-4,-1,4,0.6112108987475199
6,3-4,-1,5,0.6331558469742063
6,3-4,-1,6,0.6536393745866402
6,3-4,-1,7,0.6716269841269841
6,3-4,-1,8,0.688568115234375
6,3-4,-1,9,0.7052826519786155
6,3-4,-1,10,0.7209573412698412
6,3-4,-1,11,0.7360276171311327
6,3-4,-1,12,0.7508089580233135
6,3-4,-1,13,0.7644952161553724
6,3-4,-1,14,0.7779507799213435
6,3-4,-1,15,0.7905544704861112
6,3-4,-1,16,0.8031730046347966
6,3-4,-1,17,0.8155992865896359
6,3-4,-1,18,0.827526920056217
6,3-4,-1,19,0.8394184925203634
6,3-4,-1,20,0.8510337224082342
6,3-4,-1,21,0.8628665984623016
6,3-4,-1,22,0.8744016264768217
6,3-4,-1,23,0.8857969464393547
6,3-4,-1,24,0.8967861599392362
6,3-4,-1,25,0.9078255208333333
6,3-4,-1,26,0.919148912068834
6,3-4,-1,27,0.9308660059799383
6,3-4,-1,28,0.9427981560462727
6,3-4,-1,29,0.9551993267224275
6,3-4,-1,30,0.9683570498511904
6,3-4,-1,31,0.9826173875128008
6,3-4,-1,32,1.0
6,3-5,0,1,0.6742621527777778
6,3-5,0,2,0.7329179067460317
6,3-5,0,3,0.7749152612433863
6,3-5,0,4,0.7965417286706349
6,3-5,0,5,0.8118179563492064
6,3-5,0,6,0.8243272569444444
6,3-5,0,7,0.8396843112244898
6,3-5,0,8,0.8514191158234127
6,3-5,0,9,0.8608803185626103
6,3-5,0,10,0.8705915178571428
6,3-5,0,11,0.879723575036075
6,3-5,0,12,0.8875351355820106
6,3-5,0,13,0.8942355387667887
6,3-5,0,14,0.9001226792800453
6,3-5,0,15,0.9062210648148148
6,3-5,0,16,0.9119853670634921
6,3-5,0,17,0.9176824375583567
6,3-5,0,18,0.9253610008818343
6,3-5,0,19,0.9308296783625731
6,3-5,0,20,0.936075458829365
6,3-5,0,21,0.9410209396258503
6,3-5,0,22,0.9466216292388168
6,3-5,0,23,0.951789218857833
6,3-5,0,24,0.9564938822751323
6,3-5,0,25,0.9611359126984127
6,3-5,0,26,0.9659288194444444
6,3-5,0,27,0.9701496821722516
6,3-5,0,28,0.9758671697845805
6,3-5,0,29,0.9809027777777778
6,3-5,0,30,0.986522404100529
6,3-5,0,31,0.9934485807091654
6,3-5,0,32,1.0
6,3-5,1,1,0.6058407738095238
6,3-5,1,2,0.6449497767857143
6,3-5,1,3,0.6773003472222222
6,3-5,1,4,0.7078450520833334
6,3-5,1,5,0.7275049603174604
6,3-5,1,6,0.7459025710978836
6,3-5,1,7,0.7633175666099773
6,3-5,1,8,0.7769368489583334
6,3-5,1,9,0.7905402612433863
6,3-5,1,10,0.8016648065476191
6,3-5,1,11,0.8144982187950938
6,3-5,1,12,0.8284169353505291
6,3-5,1,13,0.8384057348901099
6,3-5,1,14,0.8487302473072562
6,3-5,1,15,0.8578476355820106
6,3-5,1,16,0.8670576791914683
6,3-5,1,17,0.8755452701914099
6,3-5,1,18,0.8831810791446209
6,3-5,1,19,0.8908795426065163
6,3-5,1,20,0.8991086929563492
6,3-5,1,21,0.9064404407596371
6,3-5,1,22,0.9150602002164502
6,3-5,1,23,0.9220300099206349
6,3-5,1,24,0.9295428240740741
6,3-5,1,25,0.9376413690476191
6,3-5,1,26,0.9451610672313797
6,3-5,1,27,0.9527254188712522
6,3-5,1,28,0.9613217031604309
6,3-5,1,29,0.9693262092911877
6,3-5,1,30,0.978515625
6,3-5,1,31,0.9878182203661034
6,3-5,1,32,1.0
6,3-5,2,1,0.4857390873015873
6,3-5,2,2,0.5455419146825397
6,3-5,2,3,0.5846767526455027
6,3-5,2,4,0.6080419146825397
6,3-5,2,5,0.6366195436507937
6,3-5,2,6,0.6599754050925926
6,3-5,2,7,0.6822252338435374
6,3-5,2,8,0.7032102554563492
6,3-5,2,9,0.7217055224867724
6,3-5,2,10,0.7373976934523809
6,3-5,2,11,0.7530607413419913
6,3-5,2,12,0.7671699322089947
6,3-5,2,13,0.7815314026251526
6,3-5,2,14,0.7940848214285714
6,3-5,2,15,0.8055844907407408
6,3-5,2,16,0.8187236483134921
6,3-5,2,17,0.828969348155929
6,3-5,2,18,0.8399074763007055
6,3-5,2,19,0.8508005038638262
6,3-5,2,20,0.8610181051587301
6,3-5,2,21,0.8713653864323507
6,3-5,2,22,0.8829069151334776
6,3-5,2,23,0.8932979101966874
6,3-5,2,24,0.9026111421130952
6,3-5,2,25,0.9124553571428572
6,3-5,2,26,0.922738286019536
6,3-5,2,27,0.9338773607436802
6,3-5,2,28,0.9455948394982994
6,3-5,2,29,0.956723368226601
6,3-5,2,30,0.9690455522486773
6,3-5,2,31,0.9822628648233487
6,3-5,2,32,1.0
6,3-5,3,1,0.48623511904761907
6,3-5,3,2,0.5334666418650794
6,3-5,3,3,0.5587384259259259
6,3-5,3,4,0.5875031001984127
6,3-5,3,5,0.6132750496031746
6,3-5,3,6,0.6342540922619048
6,3-5,3,7,0.6519052933673469
6,3-5,3,8,0.6709914434523809
6,3-5,3,9,0.6881303736772487
6,3-5,3,10,0.7057105654761905
6,3-5,3,11,0.7217571924603174
6,3-5,3,12,0.7374571139219577
6,3-5,3,13,0.752527854090354
6,3-5,3,14,0.7665816326530612
6,3-5,3,15,0.7808366402116402
6,3-5,3,16,0.7934434678819444
6,3-5,3,17,0.8064491421568627
6,3-5,3,18,0.8180562444885362
6,3-5,3,19,0.8301499190685045
6,3-5,3,20,0.8420138888888888
6,3-5,3,21,0.8535289115646258
6,3-5,3,22,0.8649905866702742
6,3-5,3,23,0.8768506836611456
6,3-5,3,24,0.8886757502480159
6,3-5,3,25,0.901312003968254
6,3-5,3,26,0.9129440438034188
6,3-5,3,27,0.9253678902116402
6,3-5,3,28,0.9381377551020408
6,3-5,3,29,0.9513343681581828
6,3-5,3,30,0.9656374007936508
6,3-5,3,31,0.9814678139400922
6,3-5,3,32,1.0
6,3-5,4,1,0.43874007936507936
6,3-5,4,2,0.49015687003968256
6,3-5,4,3,0.5219907407407407
6,3-5,4,4,0.5535714285714286
6,3-5,4,5,0.5756138392857143
6,3-5,4,6,0.5988704943783069
6,3-5,4,7,0.618781887755102
6,3-5,4,8,0.6411249069940477
6,3-5,4,9,0.6604903824955908
6,3-5,4,10,0.6770182291666667
6,3-5,4,11,0.6940977858946609
6,3-5,4,12,0.7119269799933863
6,3-5,4,13,0.7281388316544567
6,3-5,4,14,0.7436268778344671
6,3-5,4,15,0.7584077380952381
6,3-5,4,16,0.7729685949900794
6,3-5,4,17,0.786046189309057
6,3-5,4,18,0.7994481646825397
6,3-5,4,19,0.8128654970760234
6,3-5,4,20,0.8267159598214285
6,3-5,4,21,0.839619354686319
6,3-5,4,22,0.8530534136002886
6,3-5,4,23,0.8662736154244306
6,3-5,4,24,0.8794126157407407
6,3-5,4,25,0.8921006944444444
6,3-5,4,26,0.9053270947802198
6,3-5,4,27,0.9181237599206349
6,3-5,4,28,0.931937358276644
6,3-5,4,29,0.9464788160235359
6,3-5,4,30,0.9623181216931217
6,3-5,4,31,0.9788506464413722
6,3-5,4,32,1.0
6,3-5,5,1,0.4263392857142857
6,3-5,5,2,0.47150917658730157
6,3-5,5,3,0.5002376818783069
6,3-5,5,4,0.5243210565476191
6,3-5,5,5,0.5492125496031746
6,3-5,5,6,0.5744615988756614
6,3-5,5,7,0.5990247661564626
6,3-5,5,8,0.6184585813492064
6,3-5,5,9,0.6360435956790124
6,3-5,5,10,0.6533978174603174
6,3-5,5,11,0.6718468163780664
6,3-5,5,12,0.6884946469907407
6,3-5,5,13,0.7046607905982906
6,3-5,5,14,0.7213231646825397
6,3-5,5,15,0.7379340277777777
6,3-5,5,16,0.7532397073412699
6,3-5,5,17,0.7692212301587301
6,3-5,5,18,0.7846981095679012
6,3-5,5,19,0.7994856934001671
6,3-5,5,20,0.8144639756944444
6,3-5,5,21,0.8281368102796675
6,3-5,5,22,0.8429256290584416
6,3-5,5,23,0.8575903640441684
6,3-5,5,24,0.8721193989748677
6,3-5,5,25,0.8862413194444444
6,3-5,5,26,0.9001736111111112
6,3-5,5,27,0.91489725712816
6,3-5,5,28,0.9297760770975056
6,3-5,5,29,0.9451061764504652
6,3-5,5,30,0.9610305059523809
6,3-5,5,31,0.9786176315284179
6,3-5,5,32,1.0
6,3-5,6,1,0.46468874007936506
6,3-5,6,2,0.49014136904761907
6,3-5,6,3,0.5054460152116402
6,3-5,6,4,0.5191359747023809
6,3-5,6,5,0.535546875
6,3-5,6,6,0.5542999751984127
6,3-5,6,7,0.5760788690476191
6,3-5,6,8,0.5964626736111112
6,3-5,6,9,0.6173804012345679
6,3-5,6,10,0.6351469494047619
6,3-5,6,11,0.6535725559163059
6,3-5,6,12,0.6714461392195767
6,3-5,6,13,0.6890572535103785
6,3-5,6,14,0.7059240362811792
6,3-5,6,15,0.7233279596560847
6,3-5,6,16,0.7396182105654762
6,3-5,6,17,0.7565815388655462
6,3-5,6,18,0.7716014936067019
6,3-5,6,19,0.7876494621971596
6,3-5,6,20,0.8037248883928572
6,3-5,6,21,0.8195123535525322
6,3-5,6,22,0.8345705943362194
6,3-5,6,23,0.849578373015873
6,3-5,6,24,0.8642901062334656
6,3-5,6,25,0.8791443452380953
6,3-5,6,26,0.8938885550213675
6,3-5,6,27,0.9100138705173427
6,3-5,6,28,0.9254435498157596
6,3-5,6,29,0.9412822420634921
6,3-5,6,30,0.9593346974206349
6,3-5,6,31,0.9777845782130057
6,3-5,6,32,1.0
6,3-5,7,1,0.5063864087301587
6,3-5,7,2,0.5231429811507936
6,3-5,7,3,0.5377294146825397
6,3-5,7,4,0.5536179315476191
6,3-5,7,5,0.5723338293650794
6,3-5,7,6,0.5876736111111112
6,3-5,7,7,0.6029930201247166
6,3-5,7,8,0.6142733134920635
6,3-5,7,9,0.6284618882275133
6,3-5,7,10,0.6443111359126984
6,3-5,7,11,0.6602858946608947
6,3-5,7,12,0.6767733134920635
6,3-5,7,13,0.6929372710622711
6,3-5,7,14,0.7093453266723356
6,3-5,7,15,0.7241856812169312
6,3-5,7,16,0.7397615947420635
6,3-5,7,17,0.7549201972455649
6,3-5,7,18,0.7690748319003528
6,3-5,7,19,0.7840254934210527
6,3-5,7,20,0.7986545138888889
6,3-5,7,21,0.8133975812547242
6,3-5,7,22,0.8282659181096681
6,3-5,7,23,0.8434197614734299
6,3-5,7,24,0.8588815517526455
6,3-5,7,25,0.8748524305555555
6,3-5,7,26,0.8905188778235653
6,3-5,7,27,0.9076175319664903
6,3-5,7,28,0.9242189714427438
6,3-5,7,29,0.9419076269157088
6,3-5,7,30,0.9599723048941798
6,3-5,7,31,0.9783686155913979
6,3-5,7,32,1.0
6,3-5,-1,1,0.5110289558531746
6,3-5,-1,2,0.5539783296130952
6,3-5,-1,3,0.582629329943783
6,3-5,-1,4,0.606322273375496
6,3-5,-1,5,0.6277405753968254
6,3-5,-1,6,0.6474706256200397
6,3-5,-1,7,0.6667513685161565
6,3-5,-1,8,0.6841096423921131
6,3-5,-1,9,0.7004540929508377
6,3-5,-1,10,0.7156548394097222
6,3-5,-1,11,0.7311053475604257
6,3-5,-1,12,0.7461525245949074
6,3-5,-1,13,0.7601868346497253
6,3-5,-1,14,0.773717348267432
6,3-5,-1,15,0.7867931547619048
6,3-5,-1,16,0.7995997837611607
6,3-5,-1,17,0.8119269192051821
6,3-5,-1,18,0.823916050071649
6,3-5,-1,19,0.8358357237494779
6,3-5,-1,20,0.8477219354538691
6,3-5,-1,21,0.8591277222694633
6,3-5,-1,22,0.8710493607954546
6,3-5,-1,23,0.8826037420742754
6,3-5,-1,24,0.8940034089265047
6,3-5,-1,25,0.9056104290674604
6,3-5,-1,26,0.9170850444043803
6,3-5,-1,27,0.9290965964414315
6,3-5,-1,28,0.9415371780222506
6,3-5,-1,29,0.9541326981133689
6,3-5,-1,30,0.9677970765128968
6,3-5,-1,31,0.9823273689516129
6,3-5,-1,32,1.0
6,3-6,0,1,0.6216517857142857
6,3-6,0,2,0.7098679315476191
6,3-6,0,3,0.753875248015873
6,3-6,0,4,0.7854042658730159
6,3-6,0,5,0.8048549107142857
6,3-6,0,6,0.8168557787698413
6,3-6,0,7,0.827828266723356
6,3-6,0,8,0.8410295758928571
6,3-6,0,9,0.8524202215608465
6,3-6,0,10,0.8636842757936508
6,3-6,0,11,0.8731765196608947
6,3-6,0,12,0.8800662409060847
6,3-6,0,13,0.8880804525335775
6,3-6,0,14,0.8940418615362812
6,3-6,0,15,0.9014178240740741
6,3-6,0,16,0.9081159319196429
6,3-6,0,17,0.9137615983893558
6,3-6,0,18,0.9213841352513228
6,3-6,0,19,0.9279089651211362
6,3-6,0,20,0.93310546875
6,3-6,0,21,0.9386677414021164
6,3-6,0,22,0.9439188198953824
6,3-6,0,23,0.9486041019668737
6,3-6,0,24,0.9535913215112434
6,3-6,0,25,0.9584263392857143
6,3-6,0,26,0.9633043822496947
6,3-6,0,27,0.9685341343327455
6,3-6,0,28,0.97386754180839
6,3-6,0,29,0.9798155702654625
6,3-6,0,30,0.9855902777777777
6,3-6,0,31,0.9926205277137736
6,3-6,0,32,1.0
6,3-6,1,1,0.5901227678571429
6,3-6,1,2,0.6366102430555556
6,3-6,1,3,0.6612516534391535
6,3-6,1,4,0.6953667534722222
6,3-6,1,5,0.7195622519841269
6,3-6,1,6,0.7381727430555556
6,3-6,1,7,0.7562048256802721
6,3-6,1,8,0.7727632068452381
6,3-6,1,9,0.7861517581569665
6,3-6,1,10,0.7992745535714286
6,3-6,1,11,0.8114064754689755
6,3-6,1,12,0.8225963128306878
6,3-6,1,13,0.8342323908730159
6,3-6,1,14,0.8446291276927438
6,3-6,1,15,0.854203869047619
6,3-6,1,16,0.8636862134176587
6,3-6,1,17,0.8723374766573296
6,3-6,1,18,0.8810057732583775
6,3-6,1,19,0.8877108134920635
6,3-6,1,20,0.8957403273809523
6,3-6,1,21,0.9038820389266817
6,3-6,1,22,0.9119275906385281
6,3-6,1,23,0.9190470798826778
6,3-6,1,24,0.9274049789186508
6,3-6,1,25,0.9349305555555556
6,3-6,1,26,0.9423076923076923
6,3-6,1,27,0.9514267802028219
6,3-6,1,28,0.9596165940334467
6,3-6,1,29,0.9684795344143404
6,3-6,1,30,0.9781063988095238
6,3-6,1,31,0.9877442156298003
6,3-6,1,32,1.0
6,3-6,2,1,0.4852430555555556
6,3-6,2,2,0.5336061507936508
6,3-6,2,3,0.5693204365079365
6,3-6,2,4,0.6019112723214286
6,3-6,2,5,0.630171130952381
6,3-6,2,6,0.6537285052910053
6,3-6,2,7,0.6750062003968254
6,3-6,2,8,0.6940220424107143
6,3-6,2,9,0.7102244543650794
6,3-6,2,10,0.7296471974206349
6,3-6,2,11,0.7471365440115441
6,3-6,2,12,0.7615379050925926
6,3-6,2,13,0.7751521481990232
6,3-6,2,14,0.7885354662698413
6,3-6,2,15,0.8010003306878307
6,3-6,2,16,0.8141682942708334
6,3-6,2,17,0.8246418359010271
6,3-6,2,18,0.8360873429232805
6,3-6,2,19,0.8474180242272348
6,3-6,2,20,0.8579706101190476
6,3-6,2,21,0.8691760558390023
6,3-6,2,22,0.8802844291125541
6,3-6,2,23,0.890562996031746
6,3-6,2,24,0.9000108506944444
6,3-6,2,25,0.9099863591269841
6,3-6,2,26,0.9204882574023199
6,3-6,2,27,0.9316394767783657
6,3-6,2,28,0.9433925914115646
6,3-6,2,29,0.9546291307471264
6,3-6,2,30,0.9676132605820106
6,3-6,2,31,0.9817928347414234
6,3-6,2,32,1.0
6,3-6,3,1,0.4689670138888889
6,3-6,3,2,0.5167100694444444
6,3-6,3,3,0.545056216931217
6,3-6,3,4,0.5763811383928571
6,3-6,3,5,0.6044394841269841
6,3-6,3,6,0.6281932043650794
6,3-6,3,7,0.6457004676870748
6,3-6,3,8,0.6656164744543651
6,3-6,3,9,0.6846925981040565
6,3-6,3,10,0.7018725198412699
6,3-6,3,11,0.716695413961039
6,3-6,3,12,0.7316184069113757
6,3-6,3,13,0.7477130074786325
6,3-6,3,14,0.7613135097789115
6,3-6,3,15,0.7752976190476191
6,3-6,3,16,0.7879270523313492
6,3-6,3,17,0.7995429942810458
6,3-6,3,18,0.8134111138668431
6,3-6,3,19,0.825763954156224
6,3-6,3,20,0.8380053323412698
6,3-6,3,21,0.849619708994709
6,3-6,3,22,0.8619566197691197
6,3-6,3,23,0.8733393719806763
6,3-6,3,24,0.8855613425925926
6,3-6,3,25,0.8987686011904762
6,3-6,3,26,0.9114762190934066
6,3-6,3,27,0.9242426330099941
6,3-6,3,28,0.9371379411139455
6,3-6,3,29,0.9497404385604816
6,3-6,3,30,0.9646184689153439
6,3-6,3,31,0.9810147849462365
6,3-6,3,32,1.0
6,3-6,4,1,0.4263702876984127
6,3-6,4,2,0.48071676587301587
6,3-6,4,3,0.5083705357142857
6,3-6,4,4,0.5358692956349206
6,3-6,4,5,0.563795882936508
6,3-6,4,6,0.58876384755291
6,3-6,4,7,0.6122316113945578
6,3-6,4,8,0.6320723276289683
6,3-6,4,9,0.6526434358465608
6,3-6,4,10,0.671937003968254
6,3-6,4,11,0.6891064664502164
6,3-6,4,12,0.7071294229497355
6,3-6,4,13,0.7237651671245421
6,3-6,4,14,0.7394083935657596
6,3-6,4,15,0.7541273974867725
6,3-6,4,16,0.7684035528273809
6,3-6,4,17,0.7829040470354809
6,3-6,4,18,0.7967906057098766
6,3-6,4,19,0.8107508354218881
6,3-6,4,20,0.8236607142857143
6,3-6,4,21,0.8365368716931217
6,3-6,4,22,0.8496107841810967
6,3-6,4,23,0.8625479856797792
6,3-6,4,24,0.8758615968088624
6,3-6,4,25,0.8895126488095239
6,3-6,4,26,0.9030639499389499
6,3-6,4,27,0.916543806951793
6,3-6,4,28,0.9307515323837868
6,3-6,4,29,0.9457091115900383
6,3-6,4,30,0.9615244708994709
6,3-6,4,31,0.9784656217997952
6,3-6,4,32,1.0
6,3-6,5,1,0.3824714781746032
6,3-6,5,2,0.44166976686507936
6,3-6,5,3,0.4819465112433862
6,3-6,5,4,0.5112847222222222
6,3-6,5,5,0.5386284722222222
6,3-6,5,6,0.564515128968254
6,3-6,5,7,0.586969423185941
6,3-6,5,8,0.608855716765873
6,3-6,5,9,0.6259025022045855
6,3-6,5,10,0.6441654265873016
6,3-6,5,11,0.6625546762265512
6,3-6,5,12,0.6808139054232805
6,3-6,5,13,0.697799813034188
6,3-6,5,14,0.7142724277210885
6,3-6,5,15,0.7302868716931217
6,3-6,5,16,0.7456868489583334
6,3-6,5,17,0.7617716357376284
6,3-6,5,18,0.7771267361111112
6,3-6,5,19,0.7928316885964912
6,3-6,5,20,0.8084464905753969
6,3-6,5,21,0.8226967002078609
6,3-6,5,22,0.8372085813492064
6,3-6,5,23,0.8514802773464458
6,3-6,5,24,0.8657097387566137
6,3-6,5,25,0.8806101190476191
6,3-6,5,26,0.8948758489774115
6,3-6,5,27,0.9097980048500882
6,3-6,5,28,0.9261311295351474
6,3-6,5,29,0.9424474890530925
6,3-6,5,30,0.9596581514550264
6,3-6,5,31,0.9781436011904762
6,3-6,5,32,1.0
6,3-6,6,1,0.4541170634920635
6,3-6,6,2,0.4826543898809524
6,3-6,6,3,0.4955253802910053
6,3-6,6,4,0.5113157242063492
6,3-6,6,5,0.526078869047619
6,3-6,6,6,0.5468284970238095
6,3-6,6,7,0.5700821995464853
6,3-6,6,8,0.5902467757936508
6,3-6,6,9,0.6089409722222222
6,3-6,6,10,0.6252790178571429
6,3-6,6,11,0.6433813582251082
6,3-6,6,12,0.6623238053902116
6,3-6,6,13,0.6791294642857143
6,3-6,6,14,0.6967142325680272
6,3-6,6,15,0.7144159226190476
6,3-6,6,16,0.7312379867311508
6,3-6,6,17,0.7492176558123249
6,3-6,6,18,0.7658626818783069
6,3-6,6,19,0.7813348475355054
6,3-6,6,20,0.7969339037698413
6,3-6,6,21,0.8127598261526833
6,3-6,6,22,0.8280911796536796
6,3-6,6,23,0.8441058488612836
6,3-6,6,24,0.8593401227678571
6,3-6,6,25,0.8748697916666667
6,3-6,6,26,0.8904974149114774
6,3-6,6,27,0.9063165968547913
6,3-6,6,28,0.9236077894699547
6,3-6,6,29,0.9400924072933772
