seed,pair,layer_id,intersection_size,count,share
3,6-8,6,4,9038,0.28019593253968256
3,6-8,6,5,13069,0.4051649305555556
3,6-8,6,6,6414,0.1988467261904762
3,6-8,7,0,2,6.200396825396825e-05
3,6-8,7,1,64,0.001984126984126984
3,6-8,7,2,745,0.023096478174603176
3,6-8,7,3,3906,0.12109375
3,6-8,7,4,9804,0.3039434523809524
3,6-8,7,5,11877,0.36821056547619047
3,6-8,7,6,5858,0.18160962301587302
3,6-8,-1,0,2,7.750496031746031e-06
3,6-8,-1,1,191,0.000740172371031746
3,6-8,-1,2,2135,0.008273654513888888
3,6-8,-1,3,14366,0.055671812996031744
3,6-8,-1,4,47403,0.18369838169642858
3,6-8,-1,5,92058,0.3567475818452381
3,6-8,-1,6,101893,0.3948606460813492
3,7-8,0,0,0,0.0
3,7-8,0,1,0,0.0
3,7-8,0,2,0,0.0
3,7-8,0,3,0,0.0
3,7-8,0,4,11,0.0003410218253968254
3,7-8,0,5,665,0.020616319444444444
3,7-8,0,6,8373,0.2595796130952381
3,7-8,0,7,23207,0.7194630456349206
3,7-8,1,0,0,0.0
3,7-8,1,1,0,0.0
3,7-8,1,2,0,0.0
3,7-8,1,3,16,0.000496031746031746
3,7-8,1,4,222,0.006882440476190476
3,7-8,1,5,1936,0.06001984126984127
3,7-8,1,6,12156,0.37686011904761907
3,7-8,1,7,17926,0.5557415674603174
3,7-8,2,0,0,0.0
3,7-8,2,1,0,0.0
3,7-8,2,2,0,0.0
3,7-8,2,3,54,0.0016741071428571428
3,7-8,2,4,711,0.022042410714285716
3,7-8,2,5,4646,0.14403521825396826
3,7-8,2,6,14131,0.4380890376984127
3,7-8,2,7,12714,0.39415922619047616
3,7-8,3,0,0,0.0
3,7-8,3,1,0,0.0
3,7-8,3,2,6,0.00018601190476190475
3,7-8,3,3,261,0.008091517857142858
3,7-8,3,4,1966,0.06094990079365079
3,7-8,3,5,7818,0.24237351190476192
3,7-8,3,6,14426,0.447234623015873
3,7-8,3,7,7779,0.24116443452380953
3,7-8,4,0,0,0.0
3,7-8,4,1,0,0.0
3,7-8,4,2,32,0.000992063492063492
3,7-8,4,3,534,0.016555059523809524
3,7-8,4,4,3280,0.10168650793650794
3,7-8,4,5,9581,0.29703000992063494
3,7-8,4,6,12762,0.39564732142857145
3,7-8,4,7,6067,0.1880890376984127
3,7-8,5,0,0,0.0
3,7-8,5,1,13,0.00040302579365079363
3,7-8,5,2,79,0.002449156746031746
3,7-8,5,3,843,0.02613467261904762
3,7-8,5,4,3829,0.11870659722222222
3,7-8,5,5,10858,0.33661954365079366
3,7-8,5,6,12150,0.37667410714285715
3,7-8,5,7,4484,0.13901289682539683
3,7-8,6,0,0,0.0
3,7-8,6,1,1,3.1001984126984125e-05
3,7-8,6,2,155,0.00480530753968254
3,7-8,6,3,1420,0.044022817460317464
3,7-8,6,4,4929,0.15280877976190477
3,7-8,6,5,10772,0.333953373015873
3,7-8,6,6,11218,0.34778025793650796
3,7-8,6,7,3761,0.1165984623015873
3,7-8,7,0,0,0.0
3,7-8,7,1,2,6.200396825396825e-05
3,7-8,7,2,129,0.003999255952380952
3,7-8,7,3,1119,0.03469122023809524
3,7-8,7,4,4548,0.1409970238095238
3,7-8,7,5,10282,0.3187624007936508
3,7-8,7,6,11679,0.3620721726190476
3,7-8,7,7,4497,0.13941592261904762
3,7-8,-1,0,0,0.0
3,7-8,-1,1,16,6.200396825396825e-05
3,7-8,-1,2,401,0.0015539744543650793
3,7-8,-1,3,4247,0.0164581783234127
3,7-8,-1,4,19496,0.07555183531746032
3,7-8,-1,5,56558,0.21917627728174602
3,7-8,-1,6,96895,0.37549215649801587
3,7-8,-1,7,80435,0.31170557415674605
4,1-2,0,0,18534,0.5745907738095238
4,1-2,0,1,13722,0.42540922619047616
4,1-2,1,0,21667,0.6717199900793651
4,1-2,1,1,10589,0.32828000992063494
4,1-2,2,0,23536,0.7296626984126984
4,1-2,2,1,8720,0.27033730158730157
4,1-2,3,0,24908,0.7721974206349206
4,1-2,3,1,7348,0.22780257936507936
4,1-2,4,0,25676,0.7960069444444444
4,1-2,4,1,6580,0.20399305555555555
4,1-2,5,0,26478,0.8208705357142857
4,1-2,5,1,5778,0.17912946428571427
4,1-2,6,0,27049,0.8385726686507936
4,1-2,6,1,5207,0.16142733134920634
4,1-2,7,0,25906,0.8031374007936508
4,1-2,7,1,6350,0.19686259920634921
4,1-2,-1,0,193754,0.7508448040674603
4,1-2,-1,1,64294,0.24915519593253968
4,1-3,0,0,13892,0.4306795634920635
4,1-3,0,1,18364,0.5693204365079365
4,1-3,1,0,18176,0.5634920634920635
4,1-3,1,1,14080,0.4365079365079365
4,1-3,2,0,20347,0.630797371031746
4,1-3,2,1,11909,0.36920262896825395
4,1-3,3,0,22482,0.6969866071428571
4,1-3,3,1,9774,0.30301339285714285
4,1-3,4,0,23001,0.7130766369047619
4,1-3,4,1,9255,0.2869233630952381
4,1-3,5,0,24977,0.7743365575396826
4,1-3,5,1,7279,0.22566344246031747
4,1-3,6,0,25027,0.7758866567460317
4,1-3,6,1,7229,0.22411334325396826
4,1-3,7,0,24015,0.7445126488095238
4,1-3,7,1,8241,0.25548735119047616
4,1-3,-1,0,171917,0.6662210131448413
4,1-3,-1,1,86131,0.3337789868551587
4,1-4,0,0,10672,0.3308531746031746
4,1-4,0,1,21584,0.6691468253968254
4,1-4,1,0,14998,0.46496775793650796
4,1-4,1,1,17258,0.5350322420634921
4,1-4,2,0,17162,0.5320560515873016
4,1-4,2,1,15094,0.46794394841269843
4,1-4,3,0,19876,0.6161954365079365
4,1-4,3,1,12380,0.3838045634920635
4,1-4,4,0,21409,0.6637214781746031
4,1-4,4,1,10847,0.3362785218253968
4,1-4,5,0,23187,0.7188430059523809
4,1-4,5,1,9069,0.28115699404761907
4,1-4,6,0,23444,0.7268105158730159
4,1-4,6,1,8812,0.27318948412698413
4,1-4,7,0,22469,0.6965835813492064
4,1-4,7,1,9787,0.30341641865079366
4,1-4,-1,0,153217,0.5937538752480159
4,1-4,-1,1,104831,0.40624612475198413
4,1-5,0,0,8040,0.24925595238095238
4,1-5,0,1,24216,0.7507440476190477
4,1-5,1,0,12412,0.384796626984127
4,1-5,1,1,19844,0.615203373015873
4,1-5,2,0,14812,0.4592013888888889
4,1-5,2,1,17444,0.5407986111111112
4,1-5,3,0,17174,0.5324280753968254
4,1-5,3,1,15082,0.4675719246031746
4,1-5,4,0,19104,0.5922619047619048
4,1-5,4,1,13152,0.40773809523809523
4,1-5,5,0,21281,0.6597532242063492
4,1-5,5,1,10975,0.3402467757936508
4,1-5,6,0,21377,0.6627294146825397
4,1-5,6,1,10879,0.3372705853174603
4,1-5,7,0,19858,0.6156374007936508
4,1-5,7,1,12398,0.3843625992063492
4,1-5,-1,0,134058,0.5195079985119048
4,1-5,-1,1,123990,0.48049200148809523
4,1-6,0,0,6521,0.2021639384920635
4,1-6,0,1,25735,0.7978360615079365
4,1-6,1,0,10565,0.3275359623015873
4,1-6,1,1,21691,0.6724640376984127
4,1-6,2,0,12848,0.39831349206349204
4,1-6,2,1,19408,0.6016865079365079
4,1-6,3,0,16043,0.49736483134920634
4,1-6,3,1,16213,0.5026351686507936
4,1-6,4,0,16909,0.5242125496031746
4,1-6,4,1,15347,0.4757874503968254
4,1-6,5,0,19372,0.6005704365079365
4,1-6,5,1,12884,0.3994295634920635
4,1-6,6,0,20223,0.626953125
4,1-6,6,1,12033,0.373046875
4,1-6,7,0,17596,0.5455109126984127
4,1-6,7,1,14660,0.4544890873015873
4,1-6,-1,0,120077,0.46532815600198413
4,1-6,-1,1,137971,0.5346718439980159
4,1-7,0,0,5108,0.1583581349206349
4,1-7,0,1,27148,0.8416418650793651
4,1-7,1,0,9344,0.2896825396825397
4,1-7,1,1,22912,0.7103174603174603
4,1-7,2,0,11070,0.3431919642857143
4,1-7,2,1,21186,0.6568080357142857
4,1-7,3,0,14156,0.4388640873015873
4,1-7,3,1,18100,0.5611359126984127
4,1-7,4,0,15633,0.48465401785714285
4,1-7,4,1,16623,0.5153459821428571
4,1-7,5,0,17927,0.5557725694444444
4,1-7,5,1,14329,0.4442274305555556
4,1-7,6,0,18377,0.5697234623015873
4,1-7,6,1,13879,0.4302765376984127
4,1-7,7,0,16147,0.5005890376984127
4,1-7,7,1,16109,0.4994109623015873
4,1-7,-1,0,107762,0.41760447668650796
4,1-7,-1,1,150286,0.5823955233134921
4,1-8,0,0,4209,0.1304873511904762
4,1-8,0,1,28047,0.8695126488095238
4,1-8,1,0,7314,0.22674851190476192
4,1-8,1,1,24942,0.7732514880952381
4,1-8,2,0,9325,0.289093501984127
4,1-8,2,1,22931,0.710906498015873
4,1-8,3,0,12452,0.38603670634920634
4,1-8,3,1,19804,0.6139632936507936
4,1-8,4,0,14271,0.44242931547619047
4,1-8,4,1,17985,0.5575706845238095
4,1-8,5,0,16424,0.5091765873015873
4,1-8,5,1,15832,0.4908234126984127
4,1-8,6,0,17147,0.5315910218253969
4,1-8,6,1,15109,0.4684089781746032
4,1-8,7,0,14185,0.4397631448412698
4,1-8,7,1,18071,0.5602368551587301
4,1-8,-1,0,95327,0.369415767609127
4,1-8,-1,1,162721,0.630584232390873
4,2-3,0,0,818,0.025359623015873016
4,2-3,0,1,11387,0.35301959325396826
4,2-3,0,2,20051,0.6216207837301587
4,2-3,1,0,2291,0.07102554563492064
4,2-3,1,1,14740,0.45696924603174605
4,2-3,1,2,15225,0.4720052083333333
4,2-3,2,0,3770,0.11687748015873016
4,2-3,2,1,17225,0.5340091765873016
4,2-3,2,2,11261,0.34911334325396826
4,2-3,3,0,5809,0.18009052579365079
4,2-3,3,1,18183,0.5637090773809523
4,2-3,3,2,8264,0.2562003968253968
4,2-3,4,0,6190,0.19190228174603174
4,2-3,4,1,18506,0.5737227182539683
4,2-3,4,2,7560,0.234375
4,2-3,5,0,7136,0.22123015873015872
4,2-3,5,1,17530,0.5434647817460317
4,2-3,5,2,7590,0.23530505952380953
4,2-3,6,0,6445,0.1998077876984127
4,2-3,6,1,18497,0.5734437003968254
4,2-3,6,2,7314,0.22674851190476192
4,2-3,7,0,7439,0.2306237599206349
4,2-3,7,1,18215,0.5647011408730159
4,2-3,7,2,6602,0.20467509920634921
4,2-3,-1,0,39898,0.1546146453373016
4,2-3,-1,1,134283,0.5203799293154762
4,2-3,-1,2,83867,0.3250054253472222
4,2-4,0,0,457,0.014167906746031746
4,2-4,0,1,8162,0.2530381944444444
4,2-4,0,2,23637,0.7327938988095238
4,2-4,1,0,985,0.030536954365079364
4,2-4,1,1,12848,0.39831349206349204
4,2-4,1,2,18423,0.5711495535714286
4,2-4,2,0,2477,0.07679191468253968
4,2-4,2,1,14705,0.45588417658730157
4,2-4,2,2,15074,0.4673239087301587
4,2-4,3,0,4132,0.1281001984126984
4,2-4,3,1,16433,0.5094556051587301
4,2-4,3,2,11691,0.36244419642857145
4,2-4,4,0,4338,0.13448660714285715
4,2-4,4,1,16922,0.5246155753968254
4,2-4,4,2,10996,0.34089781746031744
4,2-4,5,0,5399,0.1673797123015873
4,2-4,5,1,17282,0.5357762896825397
4,2-4,5,2,9575,0.296843998015873
4,2-4,6,0,4788,0.1484375
4,2-4,6,1,18150,0.5626860119047619
4,2-4,6,2,9318,0.2888764880952381
4,2-4,7,0,5329,0.1652095734126984
4,2-4,7,1,17071,0.529234871031746
4,2-4,7,2,9856,0.3055555555555556
4,2-4,-1,0,27905,0.10813879588293651
4,2-4,-1,1,121573,0.4711255270337302
4,2-4,-1,2,108570,0.4207356770833333
4,2-5,0,0,114,0.0035342261904761905
4,2-5,0,1,5015,0.1554749503968254
4,2-5,0,2,27127,0.8409908234126984
4,2-5,1,0,615,0.01906622023809524
4,2-5,1,1,8688,0.2693452380952381
4,2-5,1,2,22953,0.7115885416666666
4,2-5,2,0,1739,0.0539124503968254
4,2-5,2,1,12792,0.39657738095238093
4,2-5,2,2,17725,0.5495101686507936
4,2-5,3,0,2573,0.07976810515873016
4,2-5,3,1,14448,0.4479166666666667
4,2-5,3,2,15235,0.4723152281746032
4,2-5,4,0,3463,0.10735987103174603
4,2-5,4,1,15064,0.4670138888888889
4,2-5,4,2,13729,0.42562624007936506
4,2-5,5,0,4288,0.13293650793650794
4,2-5,5,1,15629,0.48453000992063494
4,2-5,5,2,12339,0.38253348214285715
4,2-5,6,0,3465,0.107421875
4,2-5,6,1,16391,0.5081535218253969
4,2-5,6,2,12400,0.3844246031746032
4,2-5,7,0,4072,0.12624007936507936
4,2-5,7,1,15488,0.4801587301587302
4,2-5,7,2,12696,0.39360119047619047
4,2-5,-1,0,20329,0.07877991691468254
4,2-5,-1,1,103515,0.40114629836309523
4,2-5,-1,2,134204,0.5200737847222222
4,2-6,0,0,94,0.002914186507936508
4,2-6,0,1,3779,0.11715649801587301
4,2-6,0,2,28383,0.8799293154761905
4,2-6,1,0,297,0.009207589285714286
4,2-6,1,1,7427,0.2302517361111111
4,2-6,1,2,24532,0.7605406746031746
4,2-6,2,0,1261,0.039093501984126984
4,2-6,2,1,10801,0.3348524305555556
4,2-6,2,2,20194,0.6260540674603174
4,2-6,3,0,1880,0.05828373015873016
4,2-6,3,1,13315,0.41279141865079366
4,2-6,3,2,17061,0.5289248511904762
4,2-6,4,0,2116,0.06560019841269842
4,2-6,4,1,13782,0.42726934523809523
4,2-6,4,2,16358,0.5071304563492064
4,2-6,5,0,3361,0.10419766865079365
4,2-6,5,1,14661,0.4545200892857143
4,2-6,5,2,14234,0.44128224206349204
4,2-6,6,0,2631,0.08156622023809523
4,2-6,6,1,15230,0.47216021825396826
4,2-6,6,2,14395,0.4462735615079365
4,2-6,7,0,2956,0.09164186507936507
4,2-6,7,1,14570,0.4516989087301587
4,2-6,7,2,14730,0.45665922619047616
4,2-6,-1,0,14596,0.056563120039682536
4,2-6,-1,1,93565,0.3625875806051587
4,2-6,-1,2,149887,0.5808492993551587
4,2-7,0,0,17,0.0005270337301587301
4,2-7,0,1,2444,0.0757688492063492
4,2-7,0,2,29795,0.9237041170634921
4,2-7,1,0,135,0.004185267857142857
4,2-7,1,1,4888,0.1515376984126984
4,2-7,1,2,27233,0.8442770337301587
4,2-7,2,0,680,0.021081349206349208
4,2-7,2,1,9185,0.2847532242063492
4,2-7,2,2,22391,0.6941654265873016
4,2-7,3,0,1325,0.04107762896825397
4,2-7,3,1,11394,0.35323660714285715
4,2-7,3,2,19537,0.6056857638888888
4,2-7,4,0,1640,0.05084325396825397
4,2-7,4,1,12193,0.37800719246031744
4,2-7,4,2,18423,0.5711495535714286
4,2-7,5,0,2421,0.07505580357142858
4,2-7,5,1,13311,0.4126674107142857
4,2-7,5,2,16524,0.5122767857142857
4,2-7,6,0,2031,0.06296502976190477
4,2-7,6,1,13924,0.431671626984127
4,2-7,6,2,16301,0.5053633432539683
4,2-7,7,0,2535,0.07859002976190477
4,2-7,7,1,13573,0.4207899305555556
4,2-7,7,2,16148,0.5006200396825397
4,2-7,-1,0,10784,0.0417906746031746
4,2-7,-1,1,80912,0.31355406746031744
4,2-7,-1,2,166352,0.6446552579365079
4,2-8,0,0,19,0.0005890376984126984
4,2-8,0,1,1827,0.056640625
4,2-8,0,2,30410,0.9427703373015873
4,2-8,1,0,87,0.002697172619047619
4,2-8,1,1,3774,0.1170014880952381
4,2-8,1,2,28395,0.8803013392857143
4,2-8,2,0,485,0.015035962301587302
4,2-8,2,1,8017,0.24854290674603174
4,2-8,2,2,23754,0.7364211309523809
4,2-8,3,0,970,0.030071924603174604
4,2-8,3,1,9974,0.3092137896825397
4,2-8,3,2,21312,0.6607142857142857
4,2-8,4,0,1365,0.042317708333333336
4,2-8,4,1,10415,0.3228856646825397
4,2-8,4,2,20476,0.634796626984127
4,2-8,5,0,1895,0.05874875992063492
4,2-8,5,1,12384,0.38392857142857145
4,2-8,5,2,17977,0.5573226686507936
4,2-8,6,0,1673,0.05186631944444445
4,2-8,6,1,12632,0.3916170634920635
4,2-8,6,2,17951,0.5565166170634921
4,2-8,7,0,2209,0.06848338293650794
4,2-8,7,1,12858,0.3986235119047619
4,2-8,7,2,17189,0.5328931051587301
4,2-8,-1,0,8703,0.033726283482142856
4,2-8,-1,1,71881,0.27855670262896826
4,2-8,-1,2,177464,0.6877170138888888
4,3-4,0,0,15,0.0004650297619047619
4,3-4,0,1,913,0.028304811507936508
4,3-4,0,2,10395,0.322265625
4,3-4,0,3,20933,0.6489645337301587
4,3-4,1,0,205,0.006355406746031746
4,3-4,1,1,3291,0.10202752976190477
4,3-4,1,2,14710,0.4560391865079365
4,3-4,1,3,14050,0.435577876984127
4,3-4,2,0,505,0.015656001984126984
4,3-4,2,1,5610,0.17392113095238096
4,3-4,2,2,16205,0.5023871527777778
4,3-4,2,3,9936,0.3080357142857143
4,3-4,3,0,952,0.029513888888888888
4,3-4,3,1,7541,0.2337859623015873
4,3-4,3,2,16467,0.5105096726190477
4,3-4,3,3,7296,0.2261904761904762
4,3-4,4,0,1175,0.03642733134920635
4,3-4,4,1,8857,0.27458457341269843
4,3-4,4,2,16203,0.5023251488095238
4,3-4,4,3,6021,0.18666294642857142
4,3-4,5,0,1503,0.046595982142857144
4,3-4,5,1,9525,0.29529389880952384
4,3-4,5,2,14922,0.46261160714285715
4,3-4,5,3,6306,0.19549851190476192
4,3-4,6,0,1455,0.045107886904761904
4,3-4,6,1,10649,0.33014012896825395
4,3-4,6,2,15531,0.48149181547619047
4,3-4,6,3,4621,0.14326016865079366
4,3-4,7,0,1210,0.03751240079365079
4,3-4,7,1,9675,0.29994419642857145
4,3-4,7,2,15395,0.47727554563492064
4,3-4,7,3,5976,0.18526785714285715
4,3-4,-1,0,7020,0.027204241071428572
4,3-4,-1,1,56061,0.21725027901785715
4,3-4,-1,2,119828,0.46436321924603174
4,3-4,-1,3,75139,0.29118226066468256
4,3-5,0,0,0,0.0
4,3-5,0,1,280,0.008680555555555556
4,3-5,0,2,6130,0.1900421626984127
4,3-5,0,3,25846,0.8012772817460317
4,3-5,1,0,67,0.0020771329365079365
4,3-5,1,1,1654,0.051277281746031744
4,3-5,1,2,11174,0.34641617063492064
4,3-5,1,3,19361,0.6002294146825397
4,3-5,2,0,309,0.009579613095238096
4,3-5,2,1,3645,0.11300223214285714
4,3-5,2,2,14449,0.44794766865079366
4,3-5,2,3,13853,0.4294704861111111
4,3-5,3,0,428,0.013268849206349206
4,3-5,3,1,4991,0.1547309027777778
4,3-5,3,2,15460,0.4792906746031746
4,3-5,3,3,11377,0.35270957341269843
4,3-5,4,0,771,0.02390252976190476
4,3-5,4,1,5954,0.1845858134920635
4,3-5,4,2,15458,0.47922867063492064
4,3-5,4,3,10073,0.3122829861111111
4,3-5,5,0,832,0.025793650793650792
4,3-5,5,1,7424,0.23015873015873015
4,3-5,5,2,15142,0.46943204365079366
4,3-5,5,3,8858,0.2746155753968254
4,3-5,6,0,679,0.021050347222222224
4,3-5,6,1,8072,0.25024801587301587
4,3-5,6,2,16352,0.5069444444444444
4,3-5,6,3,7153,0.22175719246031747
4,3-5,7,0,916,0.02839781746031746
4,3-5,7,1,8090,0.25080605158730157
4,3-5,7,2,15827,0.4906684027777778
4,3-5,7,3,7423,0.23012772817460317
4,3-5,-1,0,4002,0.01550874255952381
4,3-5,-1,1,40110,0.15543619791666666
4,3-5,-1,2,109992,0.42624627976190477
4,3-5,-1,3,103944,0.40280877976190477
4,3-6,0,0,0,0.0
4,3-6,0,1,183,0.005673363095238095
4,3-6,0,2,4635,0.14369419642857142
4,3-6,0,3,27438,0.8506324404761905
4,3-6,1,0,69,0.002139136904761905
4,3-6,1,1,1165,0.036117311507936505
4,3-6,1,2,9241,0.2864893353174603
4,3-6,1,3,21781,0.6752542162698413
4,3-6,2,0,79,0.002449156746031746
4,3-6,2,1,2367,0.07338169642857142
4,3-6,2,2,12233,0.3792472718253968
4,3-6,2,3,17577,0.544921875
4,3-6,3,0,267,0.008277529761904762
4,3-6,3,1,4246,0.1316344246031746
4,3-6,3,2,14146,0.43855406746031744
4,3-6,3,3,13597,0.4215339781746032
4,3-6,4,0,321,0.009951636904761904
4,3-6,4,1,4821,0.14946056547619047
4,3-6,4,2,14802,0.45889136904761907
4,3-6,4,3,12312,0.38169642857142855
4,3-6,5,0,695,0.021546378968253968
4,3-6,5,1,5981,0.18542286706349206
4,3-6,5,2,14681,0.45514012896825395
4,3-6,5,3,10899,0.337890625
4,3-6,6,0,698,0.02163938492063492
4,3-6,6,1,6327,0.19614955357142858
4,3-6,6,2,16055,0.4977368551587302
4,3-6,6,3,9176,0.28447420634920634
4,3-6,7,0,576,0.017857142857142856
4,3-6,7,1,5902,0.18297371031746032
4,3-6,7,2,15611,0.4839719742063492
4,3-6,7,3,10167,0.3151971726190476
4,3-6,-1,0,2705,0.010482545882936508
4,3-6,-1,1,30992,0.12010168650793651
4,3-6,-1,2,101404,0.3929656498015873
4,3-6,-1,3,122947,0.4764501178075397
4,3-7,0,0,0,0.0
4,3-7,0,1,33,0.0010230654761904762
4,3-7,0,2,3279,0.10165550595238096
4,3-7,0,3,28944,0.8973214285714286
4,3-7,1,0,37,0.0011470734126984127
4,3-7,1,1,614,0.019035218253968252
4,3-7,1,2,7205,0.22336929563492064
4,3-7,1,3,24400,0.7564484126984127
4,3-7,2,0,28,0.0008680555555555555
4,3-7,2,1,1551,0.048084077380952384
4,3-7,2,2,10720,0.3323412698412698
4,3-7,2,3,19957,0.6187065972222222
4,3-7,3,0,158,0.004898313492063492
4,3-7,3,1,2538,0.07868303571428571
4,3-7,3,2,12415,0.38488963293650796
4,3-7,3,3,17145,0.5315290178571429
4,3-7,4,0,303,0.00939360119047619
4,3-7,4,1,3419,0.10599578373015874
4,3-7,4,2,13928,0.43179563492063494
4,3-7,4,3,14606,0.4528149801587302
4,3-7,5,0,475,0.01472594246031746
4,3-7,5,1,4458,0.13820684523809523
4,3-7,5,2,13821,0.4284784226190476
4,3-7,5,3,13502,0.4185887896825397
4,3-7,6,0,508,0.015749007936507936
4,3-7,6,1,4924,0.15265376984126985
4,3-7,6,2,15087,0.46772693452380953
4,3-7,6,3,11737,0.3638702876984127
4,3-7,7,0,675,0.020926339285714284
4,3-7,7,1,5690,0.17640128968253968
4,3-7,7,2,14233,0.44125124007936506
4,3-7,7,3,11658,0.36142113095238093
4,3-7,-1,0,2184,0.008463541666666666
4,3-7,-1,1,23227,0.09001038566468254
4,3-7,-1,2,90688,0.35143849206349204
4,3-7,-1,3,141949,0.5500875806051587
4,3-8,0,0,0,0.0
4,3-8,0,1,10,0.00031001984126984125
4,3-8,0,2,2207,0.06842137896825397
4,3-8,0,3,30039,0.9312686011904762
4,3-8,1,0,22,0.0006820436507936508
4,3-8,1,1,424,0.01314484126984127
4,3-8,1,2,5051,0.15659102182539683
4,3-8,1,3,26759,0.8295820932539683
4,3-8,2,0,30,0.0009300595238095238
4,3-8,2,1,830,0.025731646825396824
4,3-8,2,2,8881,0.27532862103174605
4,3-8,2,3,22515,0.6980096726190477
4,3-8,3,0,93,0.002883184523809524
4,3-8,3,1,1798,0.055741567460317464
4,3-8,3,2,11248,0.34871031746031744
4,3-8,3,3,19117,0.5926649305555556
4,3-8,4,0,148,0.004588293650793651
4,3-8,4,1,2977,0.09229290674603174
4,3-8,4,2,12236,0.3793402777777778
4,3-8,4,3,16895,0.5237785218253969
4,3-8,5,0,193,0.005983382936507937
4,3-8,5,1,3240,0.10044642857142858
4,3-8,5,2,12907,0.40014260912698413
4,3-8,5,3,15916,0.49342757936507936
4,3-8,6,0,287,0.008897569444444444
4,3-8,6,1,3634,0.11266121031746032
4,3-8,6,2,14530,0.45045882936507936
4,3-8,6,3,13805,0.42798239087301587
4,3-8,7,0,491,0.015221974206349206
4,3-8,7,1,5031,0.15597098214285715
4,3-8,7,2,13620,0.42224702380952384
4,3-8,7,3,13114,0.4065600198412698
4,3-8,-1,0,1264,0.004898313492063492
4,3-8,-1,1,17944,0.06953745039682539
4,3-8,-1,2,80680,0.31265500992063494
4,3-8,-1,3,158160,0.6129092261904762
4,4-5,0,0,0,0.0
4,4-5,0,1,32,0.000992063492063492
4,4-5,0,2,785,0.02433655753968254
4,4-5,0,3,9462,0.29334077380952384
4,4-5,0,4,21977,0.6813306051587301
4,4-5,1,0,0,0.0
4,4-5,1,1,167,0.005177331349206349
4,4-5,1,2,2799,0.08677455357142858
4,4-5,1,3,13391,0.4151475694444444
4,4-5,1,4,15899,0.49290054563492064
4,4-5,2,0,51,0.0015811011904761905
4,4-5,2,1,768,0.023809523809523808
4,4-5,2,2,5473,0.16967385912698413
4,4-5,2,3,15665,0.48564608134920634
4,4-5,2,4,10299,0.31928943452380953
4,4-5,3,0,80,0.00248015873015873
4,4-5,3,1,1511,0.046843998015873016
4,4-5,3,2,8030,0.24894593253968253
4,4-5,3,3,15228,0.4720982142857143
4,4-5,3,4,7407,0.22963169642857142
4,4-5,4,0,93,0.002883184523809524
4,4-5,4,1,1903,0.05899677579365079
4,4-5,4,2,9144,0.28348214285714285
4,4-5,4,3,14787,0.4584263392857143
4,4-5,4,4,6329,0.19621155753968253
4,4-5,5,0,121,0.0037512400793650795
4,4-5,5,1,2291,0.07102554563492064
4,4-5,5,2,9921,0.30757068452380953
4,4-5,5,3,14419,0.44701760912698413
4,4-5,5,4,5504,0.17063492063492064
4,4-5,6,0,222,0.006882440476190476
4,4-5,6,1,2403,0.07449776785714286
4,4-5,6,2,11396,0.3532986111111111
4,4-5,6,3,14233,0.44125124007936506
4,4-5,6,4,4002,0.12406994047619048
4,4-5,7,0,222,0.006882440476190476
4,4-5,7,1,2556,0.07924107142857142
4,4-5,7,2,10980,0.3404017857142857
4,4-5,7,3,14322,0.4440104166666667
4,4-5,7,4,4176,0.12946428571428573
4,4-5,-1,0,789,0.0030575706845238095
4,4-5,-1,1,11631,0.04507300967261905
4,4-5,-1,2,58528,0.22681051587301587
4,4-5,-1,3,111507,0.4321172805059524
4,4-5,-1,4,75593,0.2929416232638889
4,4-6,0,0,0,0.0
4,4-6,0,1,12,0.0003720238095238095
4,4-6,0,2,433,0.013423859126984126
4,4-6,0,3,6438,0.1995907738095238
4,4-6,0,4,25373,0.7866133432539683
4,4-6,1,0,0,0.0
4,4-6,1,1,69,0.002139136904761905
4,4-6,1,2,1597,0.04951016865079365
4,4-6,1,3,9930,0.3078497023809524
4,4-6,1,4,20660,0.6405009920634921
4,4-6,2,0,14,0.00043402777777777775
4,4-6,2,1,429,0.01329985119047619
4,4-6,2,2,3541,0.1097780257936508
4,4-6,2,3,13374,0.4146205357142857
4,4-6,2,4,14898,0.46186755952380953
4,4-6,3,0,29,0.0008990575396825396
4,4-6,3,1,1045,0.032397073412698416
4,4-6,3,2,5877,0.18219866071428573
4,4-6,3,3,14487,0.44912574404761907
4,4-6,3,4,10818,0.3353794642857143
4,4-6,4,0,51,0.0015811011904761905
4,4-6,4,1,1345,0.04169766865079365
4,4-6,4,2,7356,0.22805059523809523
4,4-6,4,3,14705,0.45588417658730157
4,4-6,4,4,8799,0.2727864583333333
4,4-6,5,0,107,0.0033172123015873015
4,4-6,5,1,1948,0.06039186507936508
4,4-6,5,2,8119,0.25170510912698413
4,4-6,5,3,14558,0.45132688492063494
4,4-6,5,4,7524,0.23325892857142858
4,4-6,6,0,128,0.003968253968253968
4,4-6,6,1,2336,0.07242063492063493
4,4-6,6,2,9388,0.291046626984127
4,4-6,6,3,14853,0.46047247023809523
4,4-6,6,4,5551,0.1720920138888889
4,4-6,7,0,189,0.005859375
4,4-6,7,1,2177,0.06749131944444445
4,4-6,7,2,9666,0.29966517857142855
4,4-6,7,3,14051,0.43560887896825395
4,4-6,7,4,6173,0.19137524801587302
4,4-6,-1,0,518,0.002007378472222222
4,4-6,-1,1,9361,0.036276196676587304
