seed,train_k,layer_id,task_id,task_name,expert_id,count,share
0,3,4,2,math_ko,18,296,0.02141203703703704
0,3,4,2,math_ko,19,1121,0.08109085648148148
0,3,4,2,math_ko,20,401,0.029007523148148147
0,3,4,2,math_ko,21,159,0.011501736111111112
0,3,4,2,math_ko,22,170,0.012297453703703705
0,3,4,2,math_ko,23,448,0.032407407407407406
0,3,4,2,math_ko,24,280,0.02025462962962963
0,3,4,2,math_ko,25,494,0.035734953703703706
0,3,4,2,math_ko,26,859,0.06213831018518518
0,3,4,2,math_ko,27,473,0.03421585648148148
0,3,4,2,math_ko,28,289,0.020905671296296297
0,3,4,2,math_ko,29,251,0.018156828703703703
0,3,4,2,math_ko,30,401,0.029007523148148147
0,3,4,2,math_ko,31,474,0.03428819444444445
0,3,4,3,math_en,0,108,0.0078125
0,3,4,3,math_en,1,359,0.025969328703703703
0,3,4,3,math_en,2,604,0.04369212962962963
0,3,4,3,math_en,3,625,0.04521122685185185
0,3,4,3,math_en,4,296,0.02141203703703704
0,3,4,3,math_en,5,461,0.03334780092592592
0,3,4,3,math_en,6,288,0.020833333333333332
0,3,4,3,math_en,7,245,0.017722800925925927
0,3,4,3,math_en,8,468,0.033854166666666664
0,3,4,3,math_en,9,469,0.03392650462962963
0,3,4,3,math_en,10,629,0.045500578703703706
0,3,4,3,math_en,11,120,0.008680555555555556
0,3,4,3,math_en,12,337,0.024377893518518517
0,3,4,3,math_en,13,1385,0.1001880787037037
0,3,4,3,math_en,14,505,0.036530671296296294
0,3,4,3,math_en,15,304,0.02199074074074074
0,3,4,3,math_en,16,559,0.040436921296296294
0,3,4,3,math_en,17,762,0.055121527777777776
0,3,4,3,math_en,18,575,0.041594328703703706
0,3,4,3,math_en,19,486,0.03515625
0,3,4,3,math_en,20,262,0.018952546296296297
0,3,4,3,math_en,21,177,0.012803819444444444
0,3,4,3,math_en,22,461,0.03334780092592592
0,3,4,3,math_en,23,422,0.03052662037037037
0,3,4,3,math_en,24,82,0.005931712962962963
0,3,4,3,math_en,25,167,0.012080439814814815
0,3,4,3,math_en,26,406,0.02936921296296296
0,3,4,3,math_en,27,332,0.024016203703703703
0,3,4,3,math_en,28,218,0.015769675925925927
0,3,4,3,math_en,29,737,0.053313078703703706
0,3,4,3,math_en,30,326,0.023582175925925927
0,3,4,3,math_en,31,649,0.046947337962962965
0,3,4,4,code,0,651,0.04709201388888889
0,3,4,4,code,1,523,0.03783275462962963
0,3,4,4,code,2,168,0.012152777777777778
0,3,4,4,code,3,276,0.019965277777777776
0,3,4,4,code,4,121,0.00875289351851852
0,3,4,4,code,5,322,0.023292824074074073
0,3,4,4,code,6,420,0.030381944444444444
0,3,4,4,code,7,883,0.0638744212962963
0,3,4,4,code,8,290,0.02097800925925926
0,3,4,4,code,9,176,0.01273148148148148
0,3,4,4,code,10,463,0.03349247685185185
0,3,4,4,code,11,476,0.03443287037037037
0,3,4,4,code,12,233,0.01685474537037037
0,3,4,4,code,13,383,0.027705439814814815
0,3,4,4,code,14,310,0.022424768518518517
0,3,4,4,code,15,128,0.009259259259259259
0,3,4,4,code,16,248,0.017939814814814815
0,3,4,4,code,17,429,0.031032986111111112
0,3,4,4,code,18,510,0.03689236111111111
0,3,4,4,code,19,520,0.03761574074074074
0,3,4,4,code,20,109,0.007884837962962963
0,3,4,4,code,21,406,0.02936921296296296
0,3,4,4,code,22,283,0.020471643518518517
0,3,4,4,code,23,342,0.024739583333333332
0,3,4,4,code,24,196,0.014178240740740741
0,3,4,4,code,25,746,0.05396412037037037
0,3,4,4,code,26,92,0.006655092592592593
0,3,4,4,code,27,95,0.006872106481481482
0,3,4,4,code,28,116,0.008391203703703705
0,3,4,4,code,29,289,0.020905671296296297
0,3,4,4,code,30,1137,0.0822482638888889
0,3,4,4,code,31,2483,0.17961516203703703
0,3,4,5,reasoning,0,229,0.016565393518518517
0,3,4,5,reasoning,1,222,0.016059027777777776
0,3,4,5,reasoning,2,566,0.040943287037037035
0,3,4,5,reasoning,3,763,0.05519386574074074
0,3,4,5,reasoning,4,150,0.010850694444444444
0,3,4,5,reasoning,5,267,0.019314236111111112
0,3,4,5,reasoning,6,185,0.013382523148148149
0,3,4,5,reasoning,7,1178,0.08521412037037036
0,3,4,5,reasoning,8,913,0.06604456018518519
0,3,4,5,reasoning,9,295,0.021339699074074073
0,3,4,5,reasoning,10,501,0.03624131944444445
0,3,4,5,reasoning,11,443,0.032045717592592594
0,3,4,5,reasoning,12,482,0.03486689814814815
0,3,4,5,reasoning,13,249,0.018012152777777776
0,3,4,5,reasoning,14,629,0.045500578703703706
0,3,4,5,reasoning,15,275,0.019892939814814815
0,3,4,5,reasoning,16,352,0.02546296296296296
0,3,4,5,reasoning,17,315,0.022786458333333332
0,3,4,5,reasoning,18,411,0.029730902777777776
0,3,4,5,reasoning,19,116,0.008391203703703705
0,3,4,5,reasoning,20,298,0.02155671296296296
0,3,4,5,reasoning,21,373,0.026982060185185185
0,3,4,5,reasoning,22,727,0.05258969907407408
0,3,4,5,reasoning,23,543,0.03927951388888889
0,3,4,5,reasoning,24,223,0.01613136574074074
0,3,4,5,reasoning,25,617,0.04463252314814815
0,3,4,5,reasoning,26,351,0.025390625
0,3,4,5,reasoning,27,302,0.021846064814814815
0,3,4,5,reasoning,28,353,0.025535300925925927
0,3,4,5,reasoning,29,629,0.045500578703703706
0,3,4,5,reasoning,30,464,0.03356481481481482
0,3,4,5,reasoning,31,403,0.029152199074074073
0,3,4,6,translation,0,34,0.002459490740740741
0,3,4,6,translation,1,259,0.01873553240740741
0,3,4,6,translation,2,489,0.03537326388888889
0,3,4,6,translation,3,269,0.01945891203703704
0,3,4,6,translation,4,628,0.04542824074074074
0,3,4,6,translation,5,446,0.03226273148148148
0,3,4,6,translation,6,319,0.023075810185185185
0,3,4,6,translation,7,384,0.027777777777777776
0,3,4,6,translation,8,383,0.027705439814814815
0,3,4,6,translation,9,321,0.023220486111111112
0,3,4,6,translation,10,454,0.03284143518518518
0,3,4,6,translation,11,207,0.014973958333333334
0,3,4,6,translation,12,657,0.047526041666666664
0,3,4,6,translation,13,301,0.021773726851851853
0,3,4,6,translation,14,492,0.035590277777777776
0,3,4,6,translation,15,711,0.051432291666666664
0,3,4,6,translation,16,439,0.03175636574074074
0,3,4,6,translation,17,646,0.04673032407407408
0,3,4,6,translation,18,183,0.013237847222222222
0,3,4,6,translation,19,73,0.005280671296296296
0,3,4,6,translation,20,1639,0.1185619212962963
0,3,4,6,translation,21,497,0.035951967592592594
0,3,4,6,translation,22,270,0.01953125
0,3,4,6,translation,23,116,0.008391203703703705
0,3,4,6,translation,24,372,0.026909722222222224
0,3,4,6,translation,25,1150,0.08318865740740741
0,3,4,6,translation,26,63,0.004557291666666667
0,3,4,6,translation,27,689,0.04984085648148148
0,3,4,6,translation,28,644,0.04658564814814815
0,3,4,6,translation,29,271,0.01960358796296296
0,3,4,6,translation,30,374,0.027054398148148147
0,3,4,6,translation,31,44,0.00318287037037037
0,3,5,0,general_ko,0,318,0.023003472222222224
0,3,5,0,general_ko,1,410,0.029658564814814815
0,3,5,0,general_ko,2,690,0.04991319444444445
0,3,5,0,general_ko,3,303,0.021918402777777776
0,3,5,0,general_ko,4,527,0.03812210648148148
0,3,5,0,general_ko,5,618,0.04470486111111111
0,3,5,0,general_ko,6,268,0.019386574074074073
0,3,5,0,general_ko,7,607,0.04390914351851852
0,3,5,0,general_ko,8,301,0.021773726851851853
0,3,5,0,general_ko,9,559,0.040436921296296294
0,3,5,0,general_ko,10,246,0.017795138888888888
0,3,5,0,general_ko,11,702,0.05078125
0,3,5,0,general_ko,12,128,0.009259259259259259
0,3,5,0,general_ko,13,362,0.02618634259259259
0,3,5,0,general_ko,14,346,0.025028935185185185
0,3,5,0,general_ko,15,377,0.02727141203703704
0,3,5,0,general_ko,16,254,0.01837384259259259
0,3,5,0,general_ko,17,373,0.026982060185185185
0,3,5,0,general_ko,18,703,0.050853587962962965
0,3,5,0,general_ko,19,376,0.027199074074074073
0,3,5,0,general_ko,20,561,0.040581597222222224
0,3,5,0,general_ko,21,442,0.03197337962962963
0,3,5,0,general_ko,22,331,0.02394386574074074
0,3,5,0,general_ko,23,585,0.042317708333333336
0,3,5,0,general_ko,24,332,0.024016203703703703
0,3,5,0,general_ko,25,214,0.015480324074074073
0,3,5,0,general_ko,26,384,0.027777777777777776
0,3,5,0,general_ko,27,662,0.04788773148148148
0,3,5,0,general_ko,28,476,0.03443287037037037
0,3,5,0,general_ko,29,644,0.04658564814814815
0,3,5,0,general_ko,30,418,0.030237268518518517
0,3,5,0,general_ko,31,307,0.02220775462962963
0,3,5,1,general_en,0,217,0.01569733796296296
0,3,5,1,general_en,1,137,0.009910300925925927
0,3,5,1,general_en,2,244,0.01765046296296296
0,3,5,1,general_en,3,305,0.022063078703703703
0,3,5,1,general_en,4,131,0.009476273148148149
0,3,5,1,general_en,5,569,0.04116030092592592
0,3,5,1,general_en,6,409,0.029586226851851853
0,3,5,1,general_en,7,271,0.01960358796296296
0,3,5,1,general_en,8,603,0.043619791666666664
0,3,5,1,general_en,9,547,0.03956886574074074
0,3,5,1,general_en,10,441,0.031901041666666664
0,3,5,1,general_en,11,387,0.027994791666666668
0,3,5,1,general_en,12,590,0.04267939814814815
0,3,5,1,general_en,13,156,0.011284722222222222
0,3,5,1,general_en,14,162,0.01171875
0,3,5,1,general_en,15,328,0.023726851851851853
0,3,5,1,general_en,16,950,0.06872106481481481
0,3,5,1,general_en,17,420,0.030381944444444444
0,3,5,1,general_en,18,226,0.01634837962962963
0,3,5,1,general_en,19,986,0.07132523148148148
0,3,5,1,general_en,20,460,0.033275462962962965
0,3,5,1,general_en,21,855,0.061848958333333336
0,3,5,1,general_en,22,597,0.04318576388888889
0,3,5,1,general_en,23,194,0.014033564814814815
0,3,5,1,general_en,24,541,0.039134837962962965
0,3,5,1,general_en,25,630,0.045572916666666664
0,3,5,1,general_en,26,241,0.017433449074074073
0,3,5,1,general_en,27,955,0.06908275462962964
0,3,5,1,general_en,28,316,0.022858796296296297
0,3,5,1,general_en,29,234,0.016927083333333332
0,3,5,1,general_en,30,279,0.020182291666666668
0,3,5,1,general_en,31,443,0.032045717592592594
0,3,5,2,math_ko,0,247,0.017867476851851853
0,3,5,2,math_ko,1,1286,0.09302662037037036
0,3,5,2,math_ko,2,510,0.03689236111111111
0,3,5,2,math_ko,3,423,0.030598958333333332
0,3,5,2,math_ko,4,921,0.0666232638888889
0,3,5,2,math_ko,5,586,0.042390046296296294
0,3,5,2,math_ko,6,1160,0.08391203703703703
0,3,5,2,math_ko,7,295,0.021339699074074073
0,3,5,2,math_ko,8,271,0.01960358796296296
0,3,5,2,math_ko,9,424,0.030671296296296297
0,3,5,2,math_ko,10,211,0.015263310185185185
0,3,5,2,math_ko,11,605,0.043764467592592594
0,3,5,2,math_ko,12,178,0.012876157407407407
0,3,5,2,math_ko,13,869,0.06286168981481481
0,3,5,2,math_ko,14,204,0.014756944444444444
0,3,5,2,math_ko,15,298,0.02155671296296296
0,3,5,2,math_ko,16,139,0.010054976851851851
0,3,5,2,math_ko,17,159,0.011501736111111112
0,3,5,2,math_ko,18,475,0.034360532407407406
0,3,5,2,math_ko,19,157,0.011357060185185185
0,3,5,2,math_ko,20,488,0.03530092592592592
0,3,5,2,math_ko,21,764,0.055266203703703706
0,3,5,2,math_ko,22,383,0.027705439814814815
0,3,5,2,math_ko,23,248,0.017939814814814815
0,3,5,2,math_ko,24,169,0.012225115740740741
0,3,5,2,math_ko,25,260,0.01880787037037037
0,3,5,2,math_ko,26,281,0.02032696759259259
0,3,5,2,math_ko,27,567,0.041015625
0,3,5,2,math_ko,28,435,0.03146701388888889
0,3,5,2,math_ko,29,485,0.035083912037037035
0,3,5,2,math_ko,30,202,0.01461226851851852
0,3,5,2,math_ko,31,124,0.008969907407407407
0,3,5,3,math_en,0,146,0.010561342592592593
0,3,5,3,math_en,1,377,0.02727141203703704
0,3,5,3,math_en,2,164,0.011863425925925927
0,3,5,3,math_en,3,199,0.01439525462962963
0,3,5,3,math_en,4,520,0.03761574074074074
0,3,5,3,math_en,5,396,0.028645833333333332
0,3,5,3,math_en,6,451,0.032624421296296294
0,3,5,3,math_en,7,975,0.0705295138888889
0,3,5,3,math_en,8,389,0.02813946759259259
0,3,5,3,math_en,9,410,0.029658564814814815
0,3,5,3,math_en,10,513,0.037109375
0,3,5,3,math_en,11,229,0.016565393518518517
0,3,5,3,math_en,12,622,0.044994212962962965
0,3,5,3,math_en,13,699,0.05056423611111111
0,3,5,3,math_en,14,165,0.011935763888888888
0,3,5,3,math_en,15,254,0.01837384259259259
0,3,5,3,math_en,16,672,0.04861111111111111
0,3,5,3,math_en,17,296,0.02141203703703704
0,3,5,3,math_en,18,325,0.02350983796296296
0,3,5,3,math_en,19,385,0.02785011574074074
0,3,5,3,math_en,20,678,0.04904513888888889
0,3,5,3,math_en,21,574,0.04152199074074074
0,3,5,3,math_en,22,887,0.06416377314814815
0,3,5,3,math_en,23,260,0.01880787037037037
0,3,5,3,math_en,24,510,0.03689236111111111
0,3,5,3,math_en,25,479,0.03464988425925926
0,3,5,3,math_en,26,273,0.019748263888888888
0,3,5,3,math_en,27,329,0.023799189814814815
0,3,5,3,math_en,28,412,0.02980324074074074
0,3,5,3,math_en,29,396,0.028645833333333332
0,3,5,3,math_en,30,538,0.03891782407407408
0,3,5,3,math_en,31,301,0.021773726851851853
0,3,5,4,code,0,494,0.035734953703703706
0,3,5,4,code,1,224,0.016203703703703703
0,3,5,4,code,2,271,0.01960358796296296
0,3,5,4,code,3,106,0.007667824074074074
0,3,5,4,code,4,821,0.059389467592592594
0,3,5,4,code,5,279,0.020182291666666668
0,3,5,4,code,6,585,0.042317708333333336
0,3,5,4,code,7,328,0.023726851851851853
0,3,5,4,code,8,1126,0.0814525462962963
0,3,5,4,code,9,372,0.026909722222222224
0,3,5,4,code,10,513,0.037109375
0,3,5,4,code,11,179,0.01294849537037037
0,3,5,4,code,12,179,0.01294849537037037
0,3,5,4,code,13,259,0.01873553240740741
0,3,5,4,code,14,1016,0.07349537037037036
0,3,5,4,code,15,623,0.04506655092592592
0,3,5,4,code,16,328,0.023726851851851853
0,3,5,4,code,17,681,0.049262152777777776
0,3,5,4,code,18,182,0.013165509259259259
0,3,5,4,code,19,121,0.00875289351851852
0,3,5,4,code,20,508,0.03674768518518518
0,3,5,4,code,21,324,0.0234375
0,3,5,4,code,22,471,0.03407118055555555
0,3,5,4,code,23,596,0.04311342592592592
0,3,5,4,code,24,252,0.018229166666666668
0,3,5,4,code,25,1526,0.11038773148148148
0,3,5,4,code,26,228,0.016493055555555556
0,3,5,4,code,27,140,0.010127314814814815
0,3,5,4,code,28,280,0.02025462962962963
0,3,5,4,code,29,244,0.01765046296296296
0,3,5,4,code,30,237,0.017144097222222224
0,3,5,4,code,31,331,0.02394386574074074
0,3,5,5,reasoning,0,435,0.03146701388888889
0,3,5,5,reasoning,1,297,0.021484375
0,3,5,5,reasoning,2,444,0.03211805555555555
0,3,5,5,reasoning,3,251,0.018156828703703703
0,3,5,5,reasoning,4,353,0.025535300925925927
0,3,5,5,reasoning,5,439,0.03175636574074074
0,3,5,5,reasoning,6,201,0.014539930555555556
0,3,5,5,reasoning,7,303,0.021918402777777776
0,3,5,5,reasoning,8,772,0.055844907407407406
0,3,5,5,reasoning,9,552,0.03993055555555555
0,3,5,5,reasoning,10,381,0.027560763888888888
0,3,5,5,reasoning,11,389,0.02813946759259259
0,3,5,5,reasoning,12,629,0.045500578703703706
0,3,5,5,reasoning,13,367,0.02654803240740741
0,3,5,5,reasoning,14,373,0.026982060185185185
0,3,5,5,reasoning,15,219,0.015842013888888888
0,3,5,5,reasoning,16,612,0.044270833333333336
0,3,5,5,reasoning,17,269,0.01945891203703704
0,3,5,5,reasoning,18,364,0.026331018518518517
0,3,5,5,reasoning,19,781,0.05649594907407408
0,3,5,5,reasoning,20,365,0.026403356481481483
0,3,5,5,reasoning,21,441,0.031901041666666664
0,3,5,5,reasoning,22,355,0.025679976851851853
0,3,5,5,reasoning,23,689,0.04984085648148148
0,3,5,5,reasoning,24,513,0.037109375
0,3,5,5,reasoning,25,379,0.02741608796296296
0,3,5,5,reasoning,26,274,0.019820601851851853
0,3,5,5,reasoning,27,667,0.048249421296296294
0,3,5,5,reasoning,28,296,0.02141203703703704
0,3,5,5,reasoning,29,170,0.012297453703703705
0,3,5,5,reasoning,30,997,0.07212094907407407
0,3,5,5,reasoning,31,247,0.017867476851851853
0,3,5,6,translation,0,346,0.025028935185185185
0,3,5,6,translation,1,260,0.01880787037037037
0,3,5,6,translation,2,109,0.007884837962962963
0,3,5,6,translation,3,511,0.03696469907407408
0,3,5,6,translation,4,194,0.014033564814814815
0,3,5,6,translation,5,753,0.05447048611111111
0,3,5,6,translation,6,136,0.009837962962962963
0,3,5,6,translation,7,700,0.05063657407407408
0,3,5,6,translation,8,55,0.003978587962962963
0,3,5,6,translation,9,350,0.02531828703703704
0,3,5,6,translation,10,503,0.03638599537037037
0,3,5,6,translation,11,157,0.011357060185185185
0,3,5,6,translation,12,752,0.05439814814814815
0,3,5,6,translation,13,107,0.007740162037037037
0,3,5,6,translation,14,48,0.003472222222222222
0,3,5,6,translation,15,412,0.02980324074074074
0,3,5,6,translation,16,665,0.04810474537037037
0,3,5,6,translation,17,577,0.04173900462962963
0,3,5,6,translation,18,124,0.008969907407407407
0,3,5,6,translation,19,1321,0.09555844907407407
0,3,5,6,translation,20,691,0.049985532407407406
0,3,5,6,translation,21,285,0.020616319444444444
0,3,5,6,translation,22,459,0.033203125
0,3,5,6,translation,23,171,0.012369791666666666
0,3,5,6,translation,24,222,0.016059027777777776
0,3,5,6,translation,25,44,0.00318287037037037
0,3,5,6,translation,26,1445,0.10452835648148148
0,3,5,6,translation,27,480,0.034722222222222224
0,3,5,6,translation,28,120,0.008680555555555556
0,3,5,6,translation,29,634,0.04586226851851852
0,3,5,6,translation,30,166,0.012008101851851851
0,3,5,6,translation,31,1027,0.07429108796296297
0,3,6,0,general_ko,0,139,0.010054976851851851
0,3,6,0,general_ko,1,499,0.03609664351851852
0,3,6,0,general_ko,2,251,0.018156828703703703
0,3,6,0,general_ko,3,265,0.019169560185185185
0,3,6,0,general_ko,4,539,0.038990162037037035
0,3,6,0,general_ko,5,552,0.03993055555555555
0,3,6,0,general_ko,6,171,0.012369791666666666
0,3,6,0,general_ko,7,275,0.019892939814814815
0,3,6,0,general_ko,8,384,0.027777777777777776
0,3,6,0,general_ko,9,233,0.01685474537037037
0,3,6,0,general_ko,10,282,0.020399305555555556
0,3,6,0,general_ko,11,324,0.0234375
0,3,6,0,general_ko,12,522,0.037760416666666664
0,3,6,0,general_ko,13,525,0.03797743055555555
0,3,6,0,general_ko,14,469,0.03392650462962963
0,3,6,0,general_ko,15,548,0.039641203703703706
0,3,6,0,general_ko,16,701,0.050708912037037035
0,3,6,0,general_ko,17,665,0.04810474537037037
0,3,6,0,general_ko,18,515,0.03725405092592592
0,3,6,0,general_ko,19,1114,0.08058449074074074
0,3,6,0,general_ko,20,518,0.03747106481481482
0,3,6,0,general_ko,21,155,0.011212384259259259
0,3,6,0,general_ko,22,474,0.03428819444444445
0,3,6,0,general_ko,23,264,0.019097222222222224
0,3,6,0,general_ko,24,419,0.030309606481481483
0,3,6,0,general_ko,25,314,0.02271412037037037
0,3,6,0,general_ko,26,451,0.032624421296296294
0,3,6,0,general_ko,27,375,0.027126736111111112
0,3,6,0,general_ko,28,216,0.015625
0,3,6,0,general_ko,29,891,0.064453125
0,3,6,0,general_ko,30,352,0.02546296296296296
0,3,6,0,general_ko,31,422,0.03052662037037037
0,3,6,1,general_en,0,599,0.04333043981481482
0,3,6,1,general_en,1,664,0.048032407407407406
0,3,6,1,general_en,2,456,0.03298611111111111
0,3,6,1,general_en,3,723,0.052300347222222224
0,3,6,1,general_en,4,410,0.029658564814814815
0,3,6,1,general_en,5,722,0.05222800925925926
0,3,6,1,general_en,6,139,0.010054976851851851
0,3,6,1,general_en,7,432,0.03125
0,3,6,1,general_en,8,347,0.025101273148148147
0,3,6,1,general_en,9,466,0.03370949074074074
0,3,6,1,general_en,10,881,0.06372974537037036
0,3,6,1,general_en,11,389,0.02813946759259259
0,3,6,1,general_en,12,816,0.059027777777777776
0,3,6,1,general_en,13,494,0.035734953703703706
0,3,6,1,general_en,14,438,0.031684027777777776
0,3,6,1,general_en,15,218,0.015769675925925927
0,3,6,1,general_en,16,815,0.05895543981481482
0,3,6,1,general_en,17,600,0.043402777777777776
0,3,6,1,general_en,18,308,0.02228009259259259
0,3,6,1,general_en,19,660,0.04774305555555555
0,3,6,1,general_en,20,261,0.018880208333333332
0,3,6,1,general_en,21,49,0.0035445601851851853
0,3,6,1,general_en,22,390,0.028211805555555556
0,3,6,1,general_en,23,339,0.024522569444444444
0,3,6,1,general_en,24,217,0.01569733796296296
0,3,6,1,general_en,25,38,0.0027488425925925927
0,3,6,1,general_en,26,560,0.04050925925925926
0,3,6,1,general_en,27,294,0.021267361111111112
0,3,6,1,general_en,28,492,0.035590277777777776
0,3,6,1,general_en,29,116,0.008391203703703705
0,3,6,1,general_en,30,80,0.005787037037037037
0,3,6,1,general_en,31,411,0.029730902777777776
0,3,6,2,math_ko,0,473,0.03421585648148148
0,3,6,2,math_ko,1,315,0.022786458333333332
0,3,6,2,math_ko,2,390,0.028211805555555556
0,3,6,2,math_ko,3,212,0.015335648148148149
0,3,6,2,math_ko,4,430,0.031105324074074073
0,3,6,2,math_ko,5,368,0.02662037037037037
0,3,6,2,math_ko,6,267,0.019314236111111112
0,3,6,2,math_ko,7,403,0.029152199074074073
0,3,6,2,math_ko,8,534,0.038628472222222224
0,3,6,2,math_ko,9,119,0.008608217592592593
0,3,6,2,math_ko,10,174,0.012586805555555556
0,3,6,2,math_ko,11,459,0.033203125
0,3,6,2,math_ko,12,370,0.026765046296296297
0,3,6,2,math_ko,13,847,0.06127025462962963
0,3,6,2,math_ko,14,219,0.015842013888888888
0,3,6,2,math_ko,15,971,0.07024016203703703
0,3,6,2,math_ko,16,929,0.06720196759259259
0,3,6,2,math_ko,17,429,0.031032986111111112
0,3,6,2,math_ko,18,556,0.040219907407407406
0,3,6,2,math_ko,19,766,0.05541087962962963
0,3,6,2,math_ko,20,373,0.026982060185185185
0,3,6,2,math_ko,21,205,0.014829282407407407
0,3,6,2,math_ko,22,777,0.056206597222222224
0,3,6,2,math_ko,23,412,0.02980324074074074
0,3,6,2,math_ko,24,426,0.030815972222222224
