seed,train_k,layer_id,task_id,task_name,num_records,normalized_gate_entropy,top1_top2_logit_margin,selected_probability_mass,normalized_selected_weight_entropy
1,2,7,0,general_ko,4608,0.8818022608757019,0.6706333160400391,0.27677005529403687,0.8931664228439331
1,2,7,1,general_en,4608,0.8712258338928223,0.6276443004608154,0.29025375843048096,0.9011563062667847
1,2,7,2,math_ko,4608,0.8802675604820251,0.6657662987709045,0.27945080399513245,0.8960928320884705
1,2,7,3,math_en,4608,0.8764217495918274,0.6657165884971619,0.28442323207855225,0.8935008645057678
1,2,7,4,code,4608,0.8622764348983765,0.8056764602661133,0.3060544729232788,0.8592620491981506
1,2,7,5,reasoning,4608,0.8696588277816772,0.7366917133331299,0.2935696244239807,0.875990629196167
1,2,7,6,translation,4608,0.872146487236023,0.6585925221443176,0.28756439685821533,0.8935332894325256
1,3,0,0,general_ko,4608,0.9482408165931702,0.3198838531970978,0.23686854541301727,0.9709835052490234
1,3,0,1,general_en,4608,0.9502915143966675,0.2760661542415619,0.23261642456054688,0.9765264987945557
1,3,0,2,math_ko,4608,0.949039876461029,0.28199926018714905,0.23442398011684418,0.9733535051345825
1,3,0,3,math_en,4608,0.947458803653717,0.3095952272415161,0.237347811460495,0.9707134962081909
1,3,0,4,code,4608,0.950471043586731,0.29519426822662354,0.22977036237716675,0.9749829769134521
1,3,0,5,reasoning,4608,0.9487431645393372,0.2922678589820862,0.23438048362731934,0.9731814861297607
1,3,0,6,translation,4608,0.9467971324920654,0.3081211447715759,0.23929241299629211,0.9698678255081177
1,3,1,0,general_ko,4608,0.9378384351730347,0.3643297553062439,0.2556157112121582,0.9617127180099487
1,3,1,1,general_en,4608,0.9378001093864441,0.35453638434410095,0.25533437728881836,0.9614522457122803
1,3,1,2,math_ko,4608,0.934998095035553,0.3897799253463745,0.2610240578651428,0.9582809805870056
1,3,1,3,math_en,4608,0.9355663657188416,0.3938673436641693,0.25940412282943726,0.9570562839508057
1,3,1,4,code,4608,0.9371212720870972,0.3693855106830597,0.2563357353210449,0.9589129686355591
1,3,1,5,reasoning,4608,0.9378570914268494,0.37443363666534424,0.2550176680088043,0.9609392881393433
1,3,1,6,translation,4608,0.9391034245491028,0.35750043392181396,0.2526050806045532,0.9643020629882812
1,3,2,0,general_ko,4608,0.9229861497879028,0.4603597819805145,0.2829854488372803,0.9426808953285217
1,3,2,1,general_en,4608,0.9241292476654053,0.40854936838150024,0.28091874718666077,0.9501097798347473
1,3,2,2,math_ko,4608,0.9243606925010681,0.4223424196243286,0.27729663252830505,0.9484507441520691
1,3,2,3,math_en,4608,0.9229075908660889,0.4398719370365143,0.27991804480552673,0.9472278952598572
1,3,2,4,code,4608,0.9295661449432373,0.40372148156166077,0.2698105573654175,0.9537047147750854
1,3,2,5,reasoning,4608,0.9225851893424988,0.4398048222064972,0.28351157903671265,0.9456267952919006
1,3,2,6,translation,4608,0.9246636629104614,0.44068315625190735,0.2799715995788574,0.9483926296234131
1,3,3,0,general_ko,4608,0.9083044528961182,0.5130656361579895,0.3033148944377899,0.9326658248901367
1,3,3,1,general_en,4608,0.9096413850784302,0.5235215425491333,0.29880160093307495,0.93040531873703
1,3,3,2,math_ko,4608,0.9092530012130737,0.5157480239868164,0.2995157837867737,0.9342736005783081
1,3,3,3,math_en,4608,0.9014873504638672,0.5124616622924805,0.3121214509010315,0.930840790271759
1,3,3,4,code,4608,0.9166819453239441,0.46020856499671936,0.28590551018714905,0.9432051181793213
1,3,3,5,reasoning,4608,0.9093015193939209,0.49247339367866516,0.3011450469493866,0.9347712397575378
1,3,3,6,translation,4608,0.9084291458129883,0.49827778339385986,0.3016301095485687,0.9335924983024597
1,3,4,0,general_ko,4608,0.8936631679534912,0.5854201912879944,0.32730600237846375,0.9162588119506836
1,3,4,1,general_en,4608,0.9048104882240295,0.4991769790649414,0.3092992603778839,0.9329062700271606
1,3,4,2,math_ko,4608,0.8977914452552795,0.5167858004570007,0.3187612295150757,0.9278655648231506
1,3,4,3,math_en,4608,0.9001545310020447,0.523527204990387,0.31457921862602234,0.9265798926353455
1,3,4,4,code,4608,0.905620813369751,0.5074940919876099,0.3069005012512207,0.9336562752723694
1,3,4,5,reasoning,4608,0.8819644451141357,0.6402947902679443,0.34384027123451233,0.9009639024734497
1,3,4,6,translation,4608,0.8799508213996887,0.5506181716918945,0.34753167629241943,0.9182474613189697
1,3,5,0,general_ko,4608,0.883517861366272,0.6206581592559814,0.3421551287174225,0.9053452610969543
1,3,5,1,general_en,4608,0.891800045967102,0.57371985912323,0.3300636112689972,0.9161529541015625
1,3,5,2,math_ko,4608,0.8673324584960938,0.6395342350006104,0.3678300678730011,0.8991888761520386
1,3,5,3,math_en,4608,0.8837599158287048,0.5968707203865051,0.33788061141967773,0.9128973484039307
1,3,5,4,code,4608,0.8884146213531494,0.5953625440597534,0.33468034863471985,0.9156514406204224
1,3,5,5,reasoning,4608,0.8839477300643921,0.6264024376869202,0.33991140127182007,0.9062830805778503
1,3,5,6,translation,4608,0.8743636012077332,0.6855844259262085,0.35205820202827454,0.8908417820930481
1,3,6,0,general_ko,4608,0.8882142901420593,0.6925371885299683,0.33419522643089294,0.8949298858642578
1,3,6,1,general_en,4608,0.891315758228302,0.558059811592102,0.3304212987422943,0.91936194896698
1,3,6,2,math_ko,4608,0.88458251953125,0.672810435295105,0.3379906415939331,0.8941722512245178
1,3,6,3,math_en,4608,0.8783079981803894,0.6610820293426514,0.34898555278778076,0.8942885994911194
1,3,6,4,code,4608,0.863916277885437,0.7546243667602539,0.37128302454948425,0.8757455348968506
1,3,6,5,reasoning,4608,0.8829091191291809,0.6642717719078064,0.34113022685050964,0.8967083692550659
1,3,6,6,translation,4608,0.8587734699249268,0.6874735355377197,0.38107073307037354,0.8850090503692627
1,3,7,0,general_ko,4608,0.8539818525314331,0.705525279045105,0.3875412344932556,0.8761541843414307
1,3,7,1,general_en,4608,0.848609447479248,0.6357682347297668,0.39321577548980713,0.8909140825271606
1,3,7,2,math_ko,4608,0.8550825119018555,0.6667007803916931,0.38314077258110046,0.8806763291358948
1,3,7,3,math_en,4608,0.844904363155365,0.702860951423645,0.39517056941986084,0.8762050271034241
1,3,7,4,code,4608,0.8323127627372742,0.9034693241119385,0.40838730335235596,0.8330013751983643
1,3,7,5,reasoning,4608,0.8449980616569519,0.7749226093292236,0.39516645669937134,0.8604464530944824
1,3,7,6,translation,4608,0.8466266989707947,0.6919791102409363,0.3945702314376831,0.8775626420974731
1,4,0,0,general_ko,4608,0.9511091709136963,0.2971363663673401,0.283371239900589,0.9746348261833191
1,4,0,1,general_en,4608,0.9534928798675537,0.2618463337421417,0.2785583734512329,0.9784056544303894
1,4,0,2,math_ko,4608,0.9523642063140869,0.260122150182724,0.2809925675392151,0.9767224788665771
1,4,0,3,math_en,4608,0.9506691694259644,0.282812237739563,0.283574640750885,0.9760701656341553
1,4,0,4,code,4608,0.9527361392974854,0.27463817596435547,0.278724730014801,0.9772627353668213
1,4,0,5,reasoning,4608,0.9518966674804688,0.2610289752483368,0.28195473551750183,0.9778866171836853
1,4,0,6,translation,4608,0.949919581413269,0.2842283844947815,0.284803181886673,0.9737120866775513
1,4,1,0,general_ko,4608,0.940850555896759,0.31293895840644836,0.30632638931274414,0.9679505825042725
1,4,1,1,general_en,4608,0.940410315990448,0.3218827247619629,0.3061634600162506,0.9673152565956116
1,4,1,2,math_ko,4608,0.9372389316558838,0.35338184237480164,0.31249579787254333,0.963471531867981
1,4,1,3,math_en,4608,0.9369525909423828,0.38238823413848877,0.31260302662849426,0.9586519598960876
1,4,1,4,code,4608,0.9404709935188293,0.35634490847587585,0.30475977063179016,0.9636035561561584
1,4,1,5,reasoning,4608,0.9397962093353271,0.3491840958595276,0.30707547068595886,0.9651266932487488
1,4,1,6,translation,4608,0.940481424331665,0.32227885723114014,0.30708155035972595,0.9672017693519592
1,4,2,0,general_ko,4608,0.9306851625442505,0.37453693151474,0.323952317237854,0.9580765962600708
1,4,2,1,general_en,4608,0.9316038489341736,0.35912930965423584,0.3238674998283386,0.9611454010009766
1,4,2,2,math_ko,4608,0.9323408603668213,0.3693148195743561,0.3218124210834503,0.9592433571815491
1,4,2,3,math_en,4608,0.9278958439826965,0.38410186767578125,0.3279504179954529,0.9560266137123108
1,4,2,4,code,4608,0.9337661266326904,0.3456226885318756,0.31871694326400757,0.9618839621543884
1,4,2,5,reasoning,4608,0.9300575256347656,0.41002824902534485,0.32593756914138794,0.95331871509552
1,4,2,6,translation,4608,0.9297575354576111,0.3864588737487793,0.3261878490447998,0.9579681754112244
1,4,3,0,general_ko,4608,0.9173891544342041,0.43291521072387695,0.3452000021934509,0.945989727973938
1,4,3,1,general_en,4608,0.9154616594314575,0.45955365896224976,0.3493865132331848,0.9419044852256775
1,4,3,2,math_ko,4608,0.9202090501785278,0.4567588269710541,0.34001341462135315,0.9439178109169006
1,4,3,3,math_en,4608,0.9143365025520325,0.4386014938354492,0.35206305980682373,0.9456236362457275
1,4,3,4,code,4608,0.9181349873542786,0.40616661310195923,0.34571972489356995,0.9501688480377197
1,4,3,5,reasoning,4608,0.9169028401374817,0.44872549176216125,0.3469768762588501,0.9462587833404541
1,4,3,6,translation,4608,0.9170288443565369,0.4715504050254822,0.34539034962654114,0.942042350769043
1,4,4,0,general_ko,4608,0.9035971164703369,0.4982668459415436,0.3708688020706177,0.9356509447097778
1,4,4,1,general_en,4608,0.9066893458366394,0.5113449096679688,0.36352869868278503,0.9330005645751953
1,4,4,2,math_ko,4608,0.9058551788330078,0.4804617464542389,0.3644447326660156,0.935888946056366
1,4,4,3,math_en,4608,0.908112108707428,0.4677346646785736,0.3632408380508423,0.9409159421920776
1,4,4,4,code,4608,0.9091507792472839,0.4497729539871216,0.35900628566741943,0.9420062303543091
1,4,4,5,reasoning,4608,0.8956307172775269,0.4979335069656372,0.38342830538749695,0.9300838112831116
1,4,4,6,translation,4608,0.8925608396530151,0.5026286244392395,0.38286569714546204,0.9311525821685791
1,4,5,0,general_ko,4608,0.8878096342086792,0.5849463939666748,0.38800686597824097,0.9163368940353394
1,4,5,1,general_en,4608,0.8875329494476318,0.6050549745559692,0.38747331500053406,0.9097170233726501
1,4,5,2,math_ko,4608,0.872647762298584,0.641566812992096,0.4118046760559082,0.8986064195632935
1,4,5,3,math_en,4608,0.8851086497306824,0.5689471364021301,0.39381349086761475,0.9191989898681641
1,4,5,4,code,4608,0.8957725167274475,0.5708577036857605,0.37888026237487793,0.9204857349395752
1,4,5,5,reasoning,4608,0.884685754776001,0.5787585377693176,0.39564016461372375,0.9138427376747131
1,4,5,6,translation,4608,0.8872592449188232,0.5684317350387573,0.39464542269706726,0.914321780204773
1,4,6,0,general_ko,4608,0.8679500222206116,0.6969749927520752,0.42099621891975403,0.8887115120887756
1,4,6,1,general_en,4608,0.8839339017868042,0.6131255626678467,0.39821845293045044,0.906010091304779
1,4,6,2,math_ko,4608,0.8682731986045837,0.7450003027915955,0.4165383279323578,0.8758838176727295
1,4,6,3,math_en,4608,0.8690420389175415,0.736791729927063,0.4150983989238739,0.880751371383667
1,4,6,4,code,4608,0.8570623993873596,0.8008962273597717,0.4358905553817749,0.8653305172920227
1,4,6,5,reasoning,4608,0.8705345988273621,0.6890480518341064,0.4136934280395508,0.8856208324432373
1,4,6,6,translation,4608,0.8618606925010681,0.7401531934738159,0.4259926974773407,0.8786244988441467
1,4,7,0,general_ko,4608,0.830308198928833,0.8281204700469971,0.47416210174560547,0.8443534970283508
1,4,7,1,general_en,4608,0.8192727565765381,0.8405816555023193,0.48961809277534485,0.8331544399261475
1,4,7,2,math_ko,4608,0.8161486983299255,0.925995945930481,0.4874790906906128,0.8183745741844177
1,4,7,3,math_en,4608,0.8158684968948364,0.9374921321868896,0.4869707524776459,0.8147356510162354
1,4,7,4,code,4608,0.8199571967124939,0.8955135345458984,0.47918570041656494,0.8257501125335693
1,4,7,5,reasoning,4608,0.8319886326789856,0.8351916074752808,0.4697335958480835,0.8404883742332458
1,4,7,6,translation,4608,0.8260204792022705,0.888107419013977,0.47554922103881836,0.8299775123596191
1,5,0,0,general_ko,4608,0.9495349526405334,0.2995487153530121,0.335949569940567,0.9730212688446045
1,5,0,1,general_en,4608,0.9529011845588684,0.26146364212036133,0.32897722721099854,0.9777535200119019
1,5,0,2,math_ko,4608,0.9508768916130066,0.25264886021614075,0.33360645174980164,0.9749728441238403
1,5,0,3,math_en,4608,0.9500653743743896,0.2844126522541046,0.3347048759460449,0.9757819771766663
1,5,0,4,code,4608,0.9519269466400146,0.27314770221710205,0.33075854182243347,0.9768354892730713
1,5,0,5,reasoning,4608,0.9506668448448181,0.26793912053108215,0.3343442380428314,0.9758695960044861
1,5,0,6,translation,4608,0.9487243294715881,0.29462262988090515,0.3376404345035553,0.9728272557258606
1,5,1,0,general_ko,4608,0.9443149566650391,0.3010965883731842,0.3471022844314575,0.9721764326095581
1,5,1,1,general_en,4608,0.9437800645828247,0.28403913974761963,0.34844619035720825,0.9726517796516418
1,5,1,2,math_ko,4608,0.9424468278884888,0.3061404824256897,0.3516833484172821,0.9700008034706116
1,5,1,3,math_en,4608,0.941670298576355,0.34140777587890625,0.352122038602829,0.9664273858070374
1,5,1,4,code,4608,0.9431140422821045,0.3376663029193878,0.3492186963558197,0.968272864818573
1,5,1,5,reasoning,4608,0.9431785941123962,0.29502665996551514,0.3491659164428711,0.971075177192688
1,5,1,6,translation,4608,0.9441841840744019,0.3036806285381317,0.34830474853515625,0.971017599105835
1,5,2,0,general_ko,4608,0.9319697618484497,0.3627820611000061,0.3731875419616699,0.9601283669471741
1,5,2,1,general_en,4608,0.931376039981842,0.35729920864105225,0.37432533502578735,0.9612493515014648
1,5,2,2,math_ko,4608,0.9310547709465027,0.3812309801578522,0.37419718503952026,0.9580256342887878
1,5,2,3,math_en,4608,0.9287440776824951,0.3912172317504883,0.37725913524627686,0.9565432071685791
1,5,2,4,code,4608,0.9351052045822144,0.36920177936553955,0.36500823497772217,0.9620379209518433
1,5,2,5,reasoning,4608,0.9318625330924988,0.37860095500946045,0.37232160568237305,0.9580921530723572
1,5,2,6,translation,4608,0.932515025138855,0.3602563142776489,0.3725965917110443,0.961135745048523
1,5,3,0,general_ko,4608,0.9163303375244141,0.4480475187301636,0.39965835213661194,0.9447488784790039
1,5,3,1,general_en,4608,0.9194927215576172,0.4161463975906372,0.3944563865661621,0.9494826793670654
1,5,3,2,math_ko,4608,0.9167946577072144,0.46505069732666016,0.39793145656585693,0.9430941343307495
1,5,3,3,math_en,4608,0.9163932800292969,0.43166807293891907,0.39911046624183655,0.9474332332611084
1,5,3,4,code,4608,0.9232451915740967,0.37625229358673096,0.3878062963485718,0.9566067457199097
1,5,3,5,reasoning,4608,0.9221105575561523,0.4318408966064453,0.3901177942752838,0.9510297775268555
1,5,3,6,translation,4608,0.9176976084709167,0.46020570397377014,0.397544801235199,0.9459054470062256
1,5,4,0,general_ko,4608,0.9046525955200195,0.49887487292289734,0.42030033469200134,0.933380126953125
1,5,4,1,general_en,4608,0.9123594760894775,0.42391809821128845,0.40960797667503357,0.9471810460090637
1,5,4,2,math_ko,4608,0.9070860743522644,0.4863649606704712,0.41463974118232727,0.9376656413078308
1,5,4,3,math_en,4608,0.9096126556396484,0.4319601058959961,0.41139301657676697,0.9424803256988525
1,5,4,4,code,4608,0.9146139621734619,0.4094008207321167,0.40226393938064575,0.9486052393913269
1,5,4,5,reasoning,4608,0.9030599594116211,0.46290016174316406,0.42482414841651917,0.9387287497520447
1,5,4,6,translation,4608,0.8972113728523254,0.5002009272575378,0.43210166692733765,0.9348039627075195
1,5,5,0,general_ko,4608,0.8889167308807373,0.5779095888137817,0.43905115127563477,0.9173927307128906
1,5,5,1,general_en,4608,0.8815100193023682,0.6000732779502869,0.45263078808784485,0.9124211072921753
1,5,5,2,math_ko,4608,0.863050639629364,0.6704126000404358,0.4796832501888275,0.8893494009971619
1,5,5,3,math_en,4608,0.8822588324546814,0.577744722366333,0.45041146874427795,0.9159732460975647
1,5,5,4,code,4608,0.8986588716506958,0.5190324783325195,0.42868751287460327,0.9297637939453125
1,5,5,5,reasoning,4608,0.8897912502288818,0.5622388124465942,0.4386742413043976,0.9198406934738159
1,5,5,6,translation,4608,0.8668880462646484,0.6810448169708252,0.4710834324359894,0.8904656171798706
1,5,6,0,general_ko,4608,0.864215612411499,0.7124512791633606,0.475909024477005,0.885879635810852
1,5,6,1,general_en,4608,0.8770652413368225,0.6237682700157166,0.46147578954696655,0.9042991995811462
1,5,6,2,math_ko,4608,0.8643137812614441,0.7166754603385925,0.47337663173675537,0.8843767642974854
1,5,6,3,math_en,4608,0.8654305338859558,0.7029624581336975,0.4754020869731903,0.8884060382843018
1,5,6,4,code,4608,0.8404212594032288,0.8145784735679626,0.5034500360488892,0.8585211038589478
1,5,6,5,reasoning,4608,0.8712989091873169,0.6757827401161194,0.4643278121948242,0.8930044174194336
1,5,6,6,translation,4608,0.8599101305007935,0.7438652515411377,0.47960832715034485,0.8806769847869873
1,5,7,0,general_ko,4608,0.8256157636642456,0.8939868211746216,0.5241039395332336,0.8298298120498657
1,5,7,1,general_en,4608,0.8171103596687317,0.9563582539558411,0.5340250730514526,0.8191174268722534
1,5,7,2,math_ko,4608,0.811333954334259,1.0149970054626465,0.5341098308563232,0.8049502968788147
1,5,7,3,math_en,4608,0.8068587183952332,0.9822179079055786,0.5437487959861755,0.80721515417099
1,5,7,4,code,4608,0.810868501663208,1.0351694822311401,0.5355574488639832,0.8097696304321289
1,5,7,5,reasoning,4608,0.8231687545776367,0.8736201524734497,0.529280424118042,0.8325318694114685
1,5,7,6,translation,4608,0.8083574771881104,1.019749641418457,0.5392705202102661,0.8000560998916626
1,6,0,0,general_ko,4608,0.9495021104812622,0.2993301749229431,0.38128697872161865,0.9724411368370056
1,6,0,1,general_en,4608,0.9526790976524353,0.25762975215911865,0.37503480911254883,0.9769906997680664
1,6,0,2,math_ko,4608,0.9507719874382019,0.2612227201461792,0.37878677248954773,0.9741131663322449
1,6,0,3,math_en,4608,0.9501514434814453,0.28299590945243835,0.37925276160240173,0.9750321507453918
1,6,0,4,code,4608,0.9521219730377197,0.27597030997276306,0.37496745586395264,0.9763886332511902
1,6,0,5,reasoning,4608,0.9508293867111206,0.2669181525707245,0.3791520893573761,0.9755314588546753
1,6,0,6,translation,4608,0.948889434337616,0.28483283519744873,0.38244131207466125,0.9725810289382935
1,6,1,0,general_ko,4608,0.9435110092163086,0.30749404430389404,0.3955192267894745,0.9708419442176819
1,6,1,1,general_en,4608,0.9424035549163818,0.30658775568008423,0.3972812592983246,0.9691252112388611
1,6,1,2,math_ko,4608,0.9404746294021606,0.32411667704582214,0.4023270308971405,0.967204749584198
1,6,1,3,math_en,4608,0.9395069479942322,0.36245959997177124,0.40226733684539795,0.9634674787521362
1,6,1,4,code,4608,0.9418415427207947,0.33968597650527954,0.3975731432437897,0.9666135311126709
1,6,1,5,reasoning,4608,0.9412454962730408,0.32198864221572876,0.39862188696861267,0.9669408798217773
1,6,1,6,translation,4608,0.9426921010017395,0.310505747795105,0.397152304649353,0.9682877063751221
1,6,2,0,general_ko,4608,0.9313731789588928,0.3423062562942505,0.4198240041732788,0.9591808319091797
1,6,2,1,general_en,4608,0.9326035976409912,0.3559481203556061,0.4182932674884796,0.9602932333946228
1,6,2,2,math_ko,4608,0.9303057193756104,0.3938553035259247,0.42118650674819946,0.9552162885665894
1,6,2,3,math_en,4608,0.9295803904533386,0.38354021310806274,0.4213356673717499,0.955656886100769
1,6,2,4,code,4608,0.9352553486824036,0.33905574679374695,0.41038772463798523,0.9622094035148621
1,6,2,5,reasoning,4608,0.9308525919914246,0.37116971611976624,0.42156314849853516,0.9581116437911987
1,6,2,6,translation,4608,0.9345307946205139,0.32536113262176514,0.4155121445655823,0.9646881818771362
1,6,3,0,general_ko,4608,0.9171778559684753,0.4355928599834442,0.44537925720214844,0.9461879730224609
1,6,3,1,general_en,4608,0.9200985431671143,0.42166465520858765,0.43986403942108154,0.9495582580566406
1,6,3,2,math_ko,4608,0.9175800681114197,0.45526742935180664,0.4429802894592285,0.9436054229736328
1,6,3,3,math_en,4608,0.9164820909500122,0.41893714666366577,0.4472526013851166,0.9480747580528259
1,6,3,4,code,4608,0.9238618016242981,0.406598299741745,0.43268319964408875,0.9553869962692261
1,6,3,5,reasoning,4608,0.922092854976654,0.3992610573768616,0.4372863173484802,0.9532197117805481
1,6,3,6,translation,4608,0.9174845218658447,0.4243079423904419,0.4456939697265625,0.9492100477218628
1,6,4,0,general_ko,4608,0.9073657989501953,0.4608175456523895,0.4626138508319855,0.9388697743415833
1,6,4,1,general_en,4608,0.9132285714149475,0.400825560092926,0.45213180780410767,0.9441673755645752
1,6,4,2,math_ko,4608,0.9081217646598816,0.45116889476776123,0.46064916253089905,0.9426947832107544
1,6,4,3,math_en,4608,0.904045820236206,0.4732677638530731,0.4667259454727173,0.9366241097450256
1,6,4,4,code,4608,0.9107761383056641,0.4289449155330658,0.4569843113422394,0.9449986219406128
1,6,4,5,reasoning,4608,0.9000855684280396,0.4463895261287689,0.47641658782958984,0.9375226497650146
1,6,4,6,translation,4608,0.8949801325798035,0.49209532141685486,0.4833087921142578,0.9326162338256836
1,6,5,0,general_ko,4608,0.8869249224662781,0.5497837066650391,0.4926145374774933,0.9214322566986084
1,6,5,1,general_en,4608,0.8903253078460693,0.5509871244430542,0.48594963550567627,0.9184962511062622
1,6,5,2,math_ko,4608,0.8685107827186584,0.6083571910858154,0.5155128836631775,0.9006121158599854
1,6,5,3,math_en,4608,0.8830006718635559,0.5703274607658386,0.4936303496360779,0.9140862226486206
1,6,5,4,code,4608,0.8899773359298706,0.5590131282806396,0.4864288568496704,0.9217124581336975
1,6,5,5,reasoning,4608,0.8867933750152588,0.5516951680183411,0.49384021759033203,0.9221013188362122
1,6,5,6,translation,4608,0.8824201226234436,0.5987629294395447,0.4973870515823364,0.9113934636116028
1,6,6,0,general_ko,4608,0.8714563250541687,0.647620439529419,0.5132574439048767,0.8980535864830017
1,6,6,1,general_en,4608,0.8788502812385559,0.5799195170402527,0.5051251649856567,0.9107238054275513
1,6,6,2,math_ko,4608,0.871807873249054,0.7006489634513855,0.50593501329422,0.8922699689865112
1,6,6,3,math_en,4608,0.8626494407653809,0.7155478596687317,0.5193873643875122,0.8822499513626099
1,6,6,4,code,4608,0.8576564192771912,0.6973867416381836,0.5251118540763855,0.88199782371521
1,6,6,5,reasoning,4608,0.8815386295318604,0.6462239027023315,0.49599722027778625,0.9040415287017822
1,6,6,6,translation,4608,0.8671541810035706,0.6546765565872192,0.516097366809845,0.8914284110069275
1,6,7,0,general_ko,4608,0.8138203024864197,1.0295768976211548,0.5710502862930298,0.8059496283531189
1,6,7,1,general_en,4608,0.803752064704895,0.978657603263855,0.5842169523239136,0.8059264421463013
1,6,7,2,math_ko,4608,0.8102664947509766,0.9980250597000122,0.5763465166091919,0.8066282272338867
1,6,7,3,math_en,4608,0.8011652827262878,1.031067132949829,0.5847242474555969,0.7936596274375916
1,6,7,4,code,4608,0.8132697343826294,1.0005978345870972,0.5699189901351929,0.8147393465042114
1,6,7,5,reasoning,4608,0.8162664175033569,0.9221137166023254,0.5731136798858643,0.8147732615470886
1,6,7,6,translation,4608,0.818958580493927,0.9415426254272461,0.5658451914787292,0.8175241947174072
1,7,0,0,general_ko,4608,0.9480167031288147,0.3123247027397156,0.42652666568756104,0.9701542258262634
1,7,0,1,general_en,4608,0.9512062072753906,0.2705077826976776,0.42097151279449463,0.9750521183013916
1,7,0,2,math_ko,4608,0.9493747353553772,0.2704484462738037,0.42365771532058716,0.9721457362174988
1,7,0,3,math_en,4608,0.9480422139167786,0.2953670918941498,0.4260388910770416,0.9714855551719666
1,7,0,4,code,4608,0.9506827592849731,0.27457237243652344,0.42152923345565796,0.9753419160842896
1,7,0,5,reasoning,4608,0.9493526816368103,0.26905888319015503,0.4246896505355835,0.9736056923866272
1,7,0,6,translation,4608,0.9475886225700378,0.29253801703453064,0.4271523654460907,0.9708172678947449
1,7,1,0,general_ko,4608,0.9413034915924072,0.31746354699134827,0.44286859035491943,0.9682031273841858
1,7,1,1,general_en,4608,0.9406798481941223,0.30525854229927063,0.4449032247066498,0.9688913822174072
1,7,1,2,math_ko,4608,0.9394448399543762,0.31497758626937866,0.44694000482559204,0.966014564037323
1,7,1,3,math_en,4608,0.9381862282752991,0.364956259727478,0.4480154812335968,0.9627940058708191
1,7,1,4,code,4608,0.9402726292610168,0.33397844433784485,0.4442242681980133,0.9662210941314697
1,7,1,5,reasoning,4608,0.9404685497283936,0.3120846748352051,0.4440808892250061,0.9675288796424866
1,7,1,6,translation,4608,0.940934419631958,0.3184307813644409,0.4432472586631775,0.9667565226554871
1,7,2,0,general_ko,4608,0.9327239990234375,0.337956964969635,0.4586253762245178,0.9592636823654175
1,7,2,1,general_en,4608,0.9336166381835938,0.3556652069091797,0.45823681354522705,0.960638701915741
1,7,2,2,math_ko,4608,0.9312577843666077,0.37721967697143555,0.46165916323661804,0.9568148851394653
1,7,2,3,math_en,4608,0.9304885864257812,0.37775537371635437,0.4632021486759186,0.9580812454223633
1,7,2,4,code,4608,0.9360091090202332,0.33667612075805664,0.4520657956600189,0.9628280997276306
1,7,2,5,reasoning,4608,0.9316874742507935,0.39736759662628174,0.46061113476753235,0.9568783640861511
1,7,2,6,translation,4608,0.9342652559280396,0.3381517231464386,0.4573562443256378,0.9616978168487549
1,7,3,0,general_ko,4608,0.9182395935058594,0.4230734407901764,0.4843442142009735,0.9465005397796631
1,7,3,1,general_en,4608,0.9187188744544983,0.42551878094673157,0.48168855905532837,0.9468250274658203
1,7,3,2,math_ko,4608,0.9196783900260925,0.4246668219566345,0.480783611536026,0.9451766610145569
1,7,3,3,math_en,4608,0.9178767800331116,0.39260661602020264,0.48785972595214844,0.9504343867301941
1,7,3,4,code,4608,0.9244217276573181,0.4071342647075653,0.4738213121891022,0.9550982713699341
1,7,3,5,reasoning,4608,0.9210981726646423,0.4033444821834564,0.4804796576499939,0.9522109627723694
1,7,3,6,translation,4608,0.9186558127403259,0.4251195192337036,0.48377248644828796,0.9475559592247009
1,7,4,0,general_ko,4608,0.90492844581604,0.4498142600059509,0.5093381404876709,0.9386969804763794
1,7,4,1,general_en,4608,0.9153376817703247,0.411476194858551,0.49116796255111694,0.9475805759429932
1,7,4,2,math_ko,4608,0.9054110050201416,0.45045197010040283,0.5074764490127563,0.9414103031158447
1,7,4,3,math_en,4608,0.9087539315223694,0.4608513414859772,0.5020548701286316,0.9416393637657166
1,7,4,4,code,4608,0.9183217287063599,0.3625565767288208,0.48767656087875366,0.9534683227539062
1,7,4,5,reasoning,4608,0.9021793007850647,0.44444411993026733,0.5122507810592651,0.9353640079498291
1,7,4,6,translation,4608,0.9004512429237366,0.43002986907958984,0.5182964205741882,0.9376139044761658
1,7,5,0,general_ko,4608,0.8827714920043945,0.5718503594398499,0.5412817597389221,0.9179868698120117
1,7,5,1,general_en,4608,0.8813788890838623,0.591140866279602,0.5419649481773376,0.9112065434455872
1,7,5,2,math_ko,4608,0.8717124462127686,0.5896086096763611,0.5526114702224731,0.9056609272956848
1,7,5,3,math_en,4608,0.8793265223503113,0.5609820485115051,0.5426154732704163,0.9127337336540222
1,7,5,4,code,4608,0.8913995027542114,0.5290787220001221,0.5257461071014404,0.9249178767204285
1,7,5,5,reasoning,4608,0.8865938186645508,0.5191797614097595,0.5362658500671387,0.9226682186126709
1,7,5,6,translation,4608,0.8720733523368835,0.6168116331100464,0.5492465496063232,0.8987370729446411
1,7,6,0,general_ko,4608,0.870445966720581,0.7103087902069092,0.5485016703605652,0.8862956166267395
1,7,6,1,general_en,4608,0.8788574934005737,0.6596081852912903,0.54072105884552,0.8976432085037231
