seed,pair,layer_id,top_m,overlap_fraction
0,1-4,5,5,0.303156001984127
0,1-4,5,6,0.3372757523148148
0,1-4,5,7,0.3678163973922903
0,1-4,5,8,0.39882114955357145
0,1-4,5,9,0.4275276951058201
0,1-4,5,10,0.4555462549603175
0,1-4,5,11,0.4831208288239538
0,1-4,5,12,0.5102771577380952
0,1-4,5,13,0.5371952266483516
0,1-4,5,14,0.5636116425736961
0,1-4,5,15,0.5884879298941799
0,1-4,5,16,0.6123860677083334
0,1-4,5,17,0.6366202731092437
0,1-4,5,18,0.6607452876984127
0,1-4,5,19,0.684484649122807
0,1-4,5,20,0.708362785218254
0,1-4,5,21,0.7318963175547997
0,1-4,5,22,0.7560482052669553
0,1-4,5,23,0.7795394992236024
0,1-4,5,24,0.8025561135912699
0,1-4,5,25,0.8256795634920635
0,1-4,5,26,0.8485624618437119
0,1-4,5,27,0.8719537680041153
0,1-4,5,28,0.895835547760771
0,1-4,5,29,0.9204863249178982
0,1-4,5,30,0.9453093998015873
0,1-4,5,31,0.9716461853558628
0,1-4,5,32,1.0
0,1-4,6,1,0.10280257936507936
0,1-4,6,2,0.16770523313492064
0,1-4,6,3,0.21478174603174602
0,1-4,6,4,0.2578977554563492
0,1-4,6,5,0.29483506944444443
0,1-4,6,6,0.33003162202380953
0,1-4,6,7,0.3628516510770975
0,1-4,6,8,0.3942599826388889
0,1-4,6,9,0.421871555335097
0,1-4,6,10,0.4497643849206349
0,1-4,6,11,0.47727554563492064
0,1-4,6,12,0.5047278025793651
0,1-4,6,13,0.530920902014652
0,1-4,6,14,0.557592828798186
0,1-4,6,15,0.5820477843915344
0,1-4,6,16,0.6065150669642857
0,1-4,6,17,0.6311292746265172
0,1-4,6,18,0.6559175898368607
0,1-4,6,19,0.6810825892857143
0,1-4,6,20,0.7044177827380952
0,1-4,6,21,0.7275767077664399
0,1-4,6,22,0.7511752570346321
0,1-4,6,23,0.7747476708074534
0,1-4,6,24,0.7985142299107143
0,1-4,6,25,0.8218067956349207
0,1-4,6,26,0.8451927846459096
0,1-4,6,27,0.8689626506466784
0,1-4,6,28,0.893152768920068
0,1-4,6,29,0.9181590380405036
0,1-4,6,30,0.9441075562169312
0,1-4,6,31,0.9710431467613927
0,1-4,6,32,1.0
0,1-4,7,1,0.15442088293650794
0,1-4,7,2,0.18874007936507936
0,1-4,7,3,0.230489417989418
0,1-4,7,4,0.26609002976190477
0,1-4,7,5,0.30110367063492066
0,1-4,7,6,0.33676938657407407
0,1-4,7,7,0.3677676799886621
0,1-4,7,8,0.3958333333333333
0,1-4,7,9,0.42590525793650796
0,1-4,7,10,0.45541294642857144
0,1-4,7,11,0.481737012987013
0,1-4,7,12,0.5074688946759259
0,1-4,7,13,0.5320059714590964
0,1-4,7,14,0.5577522675736961
0,1-4,7,15,0.583161789021164
0,1-4,7,16,0.607146732390873
0,1-4,7,17,0.6314009978991597
0,1-4,7,18,0.6549358603395061
0,1-4,7,19,0.6787101216583125
0,1-4,7,20,0.7026351686507937
0,1-4,7,21,0.7271589191232048
0,1-4,7,22,0.7520024463383839
0,1-4,7,23,0.7763018137508627
0,1-4,7,24,0.8010034308862434
0,1-4,7,25,0.8251426091269841
0,1-4,7,26,0.8489332932692307
0,1-4,7,27,0.8729894639182834
0,1-4,7,28,0.8975151909722222
0,1-4,7,29,0.9217531301313628
0,1-4,7,30,0.9458385003306878
0,1-4,7,31,0.9713961693548387
0,1-4,7,32,1.0
0,1-4,-1,1,0.16840665302579366
0,1-4,-1,2,0.23800223214285715
0,1-4,-1,3,0.28911804522156087
0,1-4,-1,4,0.33094714936755953
0,1-4,-1,5,0.3678005642361111
0,1-4,-1,6,0.4017430865575397
0,1-4,-1,7,0.4327960025155896
0,1-4,-1,8,0.46199495830233134
0,1-4,-1,9,0.48975427482914463
0,1-4,-1,10,0.5161128937251984
0,1-4,-1,11,0.5410494453463204
0,1-4,-1,12,0.5656292627728174
0,1-4,-1,13,0.589096423324939
0,1-4,-1,14,0.6121565976651077
0,1-4,-1,15,0.6348183283730159
0,1-4,-1,16,0.6561802455357143
0,1-4,-1,17,0.6775622683969421
0,1-4,-1,18,0.6988983961640212
0,1-4,-1,19,0.7202097447394528
0,1-4,-1,20,0.7411485460069445
0,1-4,-1,21,0.7618089879180839
0,1-4,-1,22,0.7825467989042207
0,1-4,-1,23,0.8032324286145618
0,1-4,-1,24,0.8236904245205027
0,1-4,-1,25,0.8440576946924603
0,1-4,-1,26,0.8644748263888888
0,1-4,-1,27,0.8850252666170635
0,1-4,-1,28,0.9063079903185233
0,1-4,-1,29,0.9277425263837575
0,1-4,-1,30,0.9498651413690476
0,1-4,-1,31,0.9734703020993344
0,1-4,-1,32,1.0
0,1-5,0,1,0.2998201884920635
0,1-5,0,2,0.39535280257936506
0,1-5,0,3,0.45102719907407407
0,1-5,0,4,0.5001550099206349
0,1-5,0,5,0.5389446924603175
0,1-5,0,6,0.5696252893518519
0,1-5,0,7,0.5965446074263039
0,1-5,0,8,0.6204078311011905
0,1-5,0,9,0.640566440696649
0,1-5,0,10,0.6611576140873016
0,1-5,0,11,0.6818012716450217
0,1-5,0,12,0.7015232308201058
0,1-5,0,13,0.717967796092796
0,1-5,0,14,0.7340317637471655
0,1-5,0,15,0.7496465773809524
0,1-5,0,16,0.7654448009672619
0,1-5,0,17,0.781625671101774
0,1-5,0,18,0.7962980186287478
0,1-5,0,19,0.8115095681913116
0,1-5,0,20,0.8261160714285715
0,1-5,0,21,0.8409421060090703
0,1-5,0,22,0.8545274170274171
0,1-5,0,23,0.868387141994479
0,1-5,0,24,0.8821291645998677
0,1-5,0,25,0.8950334821428572
0,1-5,0,26,0.9081578144078144
0,1-5,0,27,0.9205786577748384
0,1-5,0,28,0.9340366354875284
0,1-5,0,29,0.9484992901614668
0,1-5,0,30,0.9630714699074074
0,1-5,0,31,0.9795966941884281
0,1-5,0,32,1.0
0,1-5,1,1,0.22898065476190477
0,1-5,1,2,0.32535032242063494
0,1-5,1,3,0.37810019841269843
0,1-5,1,4,0.4192320808531746
0,1-5,1,5,0.4566530257936508
0,1-5,1,6,0.49289021164021163
0,1-5,1,7,0.525749362244898
0,1-5,1,8,0.5526491195436508
0,1-5,1,9,0.578173225308642
0,1-5,1,10,0.6004805307539682
0,1-5,1,11,0.622914411976912
0,1-5,1,12,0.6428003058862434
0,1-5,1,13,0.6624313186813187
0,1-5,1,14,0.681337248441043
0,1-5,1,15,0.700770916005291
0,1-5,1,16,0.7199435763888888
0,1-5,1,17,0.7375900881185807
0,1-5,1,18,0.7551394400352733
0,1-5,1,19,0.7725335474101922
0,1-5,1,20,0.7892330109126984
0,1-5,1,21,0.8060132038926682
0,1-5,1,22,0.8219133297258298
0,1-5,1,23,0.8379971100759144
0,1-5,1,24,0.8545373987268519
0,1-5,1,25,0.8705803571428572
0,1-5,1,26,0.8865208142551892
0,1-5,1,27,0.9035895704732511
0,1-5,1,28,0.9206160980017006
0,1-5,1,29,0.9374433412014231
0,1-5,1,30,0.9561755952380953
0,1-5,1,31,0.9764324916794674
0,1-5,1,32,1.0
0,1-5,2,1,0.1541418650793651
0,1-5,2,2,0.23683965773809523
0,1-5,2,3,0.2992621527777778
0,1-5,2,4,0.34533110119047616
0,1-5,2,5,0.38334573412698414
0,1-5,2,6,0.4177775710978836
0,1-5,2,7,0.4485145620748299
0,1-5,2,8,0.4777948288690476
0,1-5,2,9,0.5076230434303352
0,1-5,2,10,0.5364707341269841
0,1-5,2,11,0.561916599025974
0,1-5,2,12,0.5866660466269841
0,1-5,2,13,0.6113424336080586
0,1-5,2,14,0.6356292517006803
0,1-5,2,15,0.6587032903439154
0,1-5,2,16,0.6791740296378969
0,1-5,2,17,0.6994941205648926
0,1-5,2,18,0.7199366870590829
0,1-5,2,19,0.7393548976608187
0,1-5,2,20,0.7591858878968254
0,1-5,2,21,0.7786665013227513
0,1-5,2,22,0.7982123128607503
0,1-5,2,23,0.816340202294686
0,1-5,2,24,0.8357308201058201
0,1-5,2,25,0.8550892857142857
0,1-5,2,26,0.8738684275793651
0,1-5,2,27,0.8930018187830688
0,1-5,2,28,0.9123728918650794
0,1-5,2,29,0.9321697967980296
0,1-5,2,30,0.9525359623015873
0,1-5,2,31,0.9744553651433692
0,1-5,2,32,1.0
0,1-5,3,1,0.16852678571428573
0,1-5,3,2,0.23138330853174602
0,1-5,3,3,0.27385085978835977
0,1-5,3,4,0.31840587797619047
0,1-5,3,5,0.3559957837301587
0,1-5,3,6,0.38911106977513227
0,1-5,3,7,0.4225437570861678
0,1-5,3,8,0.452605716765873
0,1-5,3,9,0.48197062389770723
0,1-5,3,10,0.509148685515873
0,1-5,3,11,0.5349956033549783
0,1-5,3,12,0.5601025132275133
0,1-5,3,13,0.584487561050061
0,1-5,3,14,0.6082832872732427
0,1-5,3,15,0.6308511078042328
0,1-5,3,16,0.6526886470734127
0,1-5,3,17,0.674187383286648
0,1-5,3,18,0.6951574900793651
0,1-5,3,19,0.7170269423558897
0,1-5,3,20,0.7388144841269841
0,1-5,3,21,0.7591293461829176
0,1-5,3,22,0.779137637536075
0,1-5,3,23,0.8004024866287095
0,1-5,3,24,0.8205850591104498
0,1-5,3,25,0.8413343253968254
0,1-5,3,26,0.8618730444902319
0,1-5,3,27,0.8826861956202234
0,1-5,3,28,0.9044297406462585
0,1-5,3,29,0.9258934985632183
0,1-5,3,30,0.9489717675264551
0,1-5,3,31,0.9731282802099335
0,1-5,3,32,1.0
0,1-5,4,1,0.12320188492063493
0,1-5,4,2,0.1941654265873016
0,1-5,4,3,0.24540137235449735
0,1-5,4,4,0.28731863839285715
0,1-5,4,5,0.3240017361111111
0,1-5,4,6,0.3562334656084656
0,1-5,4,7,0.3910856009070295
0,1-5,4,8,0.42280505952380953
0,1-5,4,9,0.449260085978836
0,1-5,4,10,0.47765997023809526
0,1-5,4,11,0.5036300505050505
0,1-5,4,12,0.5283151455026455
0,1-5,4,13,0.5536405868437119
0,1-5,4,14,0.5774363130668935
0,1-5,4,15,0.6023974867724867
0,1-5,4,16,0.6281815786210317
0,1-5,4,17,0.6515012254901961
0,1-5,4,18,0.6735663304673721
0,1-5,4,19,0.6961299733709273
0,1-5,4,20,0.7177966889880952
0,1-5,4,21,0.7396276218820862
0,1-5,4,22,0.7620907738095238
0,1-5,4,23,0.7846426953933747
0,1-5,4,24,0.8073459201388888
0,1-5,4,25,0.8294568452380953
0,1-5,4,26,0.8524448641636142
0,1-5,4,27,0.875161899250441
0,1-5,4,28,0.8984840029761905
0,1-5,4,29,0.9222972684044882
0,1-5,4,30,0.9466579861111111
0,1-5,4,31,0.9717191900281618
0,1-5,4,32,1.0
0,1-5,5,1,0.10946800595238096
0,1-5,5,2,0.16869729662698413
0,1-5,5,3,0.21767526455026456
0,1-5,5,4,0.2598198784722222
0,1-5,5,5,0.299187748015873
0,1-5,5,6,0.33486276455026454
0,1-5,5,7,0.36697934382086167
0,1-5,5,8,0.39814298115079366
0,1-5,5,9,0.4279272762345679
0,1-5,5,10,0.454430183531746
0,1-5,5,11,0.48081540854978355
0,1-5,5,12,0.5077143270502645
0,1-5,5,13,0.5349463904151404
0,1-5,5,14,0.5619862528344671
0,1-5,5,15,0.5873842592592593
0,1-5,5,16,0.6124248201884921
0,1-5,5,17,0.6367315155228758
0,1-5,5,18,0.661170703813933
0,1-5,5,19,0.6852091165413534
0,1-5,5,20,0.7086697048611111
0,1-5,5,21,0.7328145667989417
0,1-5,5,22,0.7563483608405484
0,1-5,5,23,0.7794424495341615
0,1-5,5,24,0.8021685887896826
0,1-5,5,25,0.8252108134920635
0,1-5,5,26,0.8481427426739927
0,1-5,5,27,0.8713934358465608
0,1-5,5,28,0.8950992506377551
0,1-5,5,29,0.9198406284209086
0,1-5,5,30,0.9451574900793651
0,1-5,5,31,0.9716541858678955
0,1-5,5,32,1.0
0,1-5,6,1,0.09712921626984126
0,1-5,6,2,0.16489955357142858
0,1-5,6,3,0.2164145171957672
0,1-5,6,4,0.25134083581349204
0,1-5,6,5,0.28782242063492064
0,1-5,6,6,0.3235522073412698
0,1-5,6,7,0.3547689909297052
0,1-5,6,8,0.38827272445436506
0,1-5,6,9,0.4197186397707231
0,1-5,6,10,0.4491660466269841
0,1-5,6,11,0.47801113816738816
0,1-5,6,12,0.5052496693121693
0,1-5,6,13,0.5321872138278388
0,1-5,6,14,0.5571455144557823
0,1-5,6,15,0.5822151951058201
0,1-5,6,16,0.6069394066220238
0,1-5,6,17,0.6317146650326797
0,1-5,6,18,0.6558555858686067
0,1-5,6,19,0.6801721099624061
0,1-5,6,20,0.7040736607142857
0,1-5,6,21,0.7271131542894935
0,1-5,6,22,0.7500718682359307
0,1-5,6,23,0.7738095238095238
0,1-5,6,24,0.7973749069940477
0,1-5,6,25,0.821748511904762
0,1-5,6,26,0.8452989068223443
0,1-5,6,27,0.8694644235008818
0,1-5,6,28,0.8939112103174603
0,1-5,6,29,0.9186785885331143
0,1-5,6,30,0.9441633597883597
0,1-5,6,31,0.9708641353046595
0,1-5,6,32,1.0
0,1-5,7,1,0.15144469246031747
0,1-5,7,2,0.19819568452380953
0,1-5,7,3,0.2330109126984127
0,1-5,7,4,0.26398964533730157
0,1-5,7,5,0.29992559523809526
0,1-5,7,6,0.33275462962962965
0,1-5,7,7,0.3659341340702948
0,1-5,7,8,0.394806392609127
0,1-5,7,9,0.42468929122574955
0,1-5,7,10,0.45266617063492065
0,1-5,7,11,0.48062939664502163
0,1-5,7,12,0.506701595568783
0,1-5,7,13,0.5314407814407814
0,1-5,7,14,0.5577013357426304
0,1-5,7,15,0.5841538525132275
0,1-5,7,16,0.6092064267113095
0,1-5,7,17,0.633578431372549
0,1-5,7,18,0.6570836089065256
0,1-5,7,19,0.6816765220342523
0,1-5,7,20,0.7050827752976191
0,1-5,7,21,0.7295947893046107
0,1-5,7,22,0.7542980023448773
0,1-5,7,23,0.7790475112146308
0,1-5,7,24,0.8026788297784392
0,1-5,7,25,0.8268315972222222
0,1-5,7,26,0.8507552560286935
0,1-5,7,27,0.8740596064814815
0,1-5,7,28,0.8985393636621315
0,1-5,7,29,0.9226318760262726
0,1-5,7,30,0.9469246031746031
0,1-5,7,31,0.9715281778033794
0,1-5,7,32,1.0
0,1-5,-1,1,0.16658916170634921
0,1-5,-1,2,0.23936050657242064
0,1-5,-1,3,0.28934280960648145
0,1-5,-1,4,0.33069913349454366
0,1-5,-1,5,0.36823459201388886
0,1-5,-1,6,0.4021009011243386
0,1-5,-1,7,0.43401504482001135
0,1-5,-1,8,0.46343558175223215
0,1-5,-1,9,0.49124107831790126
0,1-5,-1,10,0.5176474919394841
0,1-5,-1,11,0.5430892349837663
0,1-5,-1,12,0.5673841042493386
0,1-5,-1,13,0.5910555102449634
0,1-5,-1,14,0.6141938709077381
0,1-5,-1,15,0.6370153356481482
0,1-5,-1,16,0.6592504107762897
0,1-5,-1,17,0.6808028875612745
0,1-5,-1,18,0.7017759831073633
0,1-5,-1,19,0.7229515846908939
0,1-5,-1,20,0.7436215355282738
0,1-5,-1,21,0.7642376612103174
0,1-5,-1,22,0.7845749627976191
0,1-5,-1,23,0.805008640118185
0,1-5,-1,24,0.8253188360305059
0,1-5,-1,25,0.845660652281746
0,1-5,-1,26,0.8658827338026557
0,1-5,-1,27,0.8862419509663433
0,1-5,-1,28,0.907186149199263
0,1-5,-1,29,0.9284317860136152
0,1-5,-1,30,0.950457279265873
0,1-5,-1,31,0.9736723150281618
0,1-5,-1,32,1.0
0,1-6,0,1,0.2828931051587302
0,1-6,0,2,0.38468812003968256
0,1-6,0,3,0.44153025793650796
0,1-6,0,4,0.49938771081349204
0,1-6,0,5,0.5332527281746032
0,1-6,0,6,0.5663597470238095
0,1-6,0,7,0.5920138888888888
0,1-6,0,8,0.6175556485615079
0,1-6,0,9,0.6369426532186949
0,1-6,0,10,0.6578683035714286
0,1-6,0,11,0.677438446969697
0,1-6,0,12,0.6978210772156085
0,1-6,0,13,0.7138683798840049
0,1-6,0,14,0.7298619968820862
0,1-6,0,15,0.7468357308201058
0,1-6,0,16,0.7627418154761905
0,1-6,0,17,0.7794154119981326
0,1-6,0,18,0.7952801201499118
0,1-6,0,19,0.8102841739766082
0,1-6,0,20,0.8242869543650794
0,1-6,0,21,0.8386597694633409
0,1-6,0,22,0.8525883838383839
0,1-6,0,23,0.867024402605245
0,1-6,0,24,0.8806888640873016
0,1-6,0,25,0.8932986111111111
0,1-6,0,26,0.9065445188492064
0,1-6,0,27,0.9195108116549089
0,1-6,0,28,0.9332294766865079
0,1-6,0,29,0.9479177357006021
0,1-6,0,30,0.9627242476851852
0,1-6,0,31,0.9791736671146953
0,1-6,0,32,1.0
0,1-6,1,1,0.23049975198412698
0,1-6,1,2,0.32916356646825395
0,1-6,1,3,0.378916583994709
0,1-6,1,4,0.4210301959325397
0,1-6,1,5,0.46063988095238095
0,1-6,1,6,0.4972769923941799
0,1-6,1,7,0.5300232071995464
0,1-6,1,8,0.5596168154761905
0,1-6,1,9,0.5844838514109347
0,1-6,1,10,0.6057291666666667
0,1-6,1,11,0.6262147141053391
0,1-6,1,12,0.6476081969246031
0,1-6,1,13,0.6662874885531136
0,1-6,1,14,0.6852811437074829
0,1-6,1,15,0.7038876488095238
0,1-6,1,16,0.722472175719246
0,1-6,1,17,0.7398003472222222
0,1-6,1,18,0.7568497161596119
0,1-6,1,19,0.7745127793441938
0,1-6,1,20,0.7917426215277777
0,1-6,1,21,0.8086439436885865
0,1-6,1,22,0.8248514723124099
0,1-6,1,23,0.8408856862491373
0,1-6,1,24,0.8569116340112434
0,1-6,1,25,0.8728410218253968
0,1-6,1,26,0.8888149610805861
0,1-6,1,27,0.9054692092886537
0,1-6,1,28,0.9225559364370748
0,1-6,1,29,0.9388234640120416
0,1-6,1,30,0.9567563657407407
0,1-6,1,31,0.9764774945596518
0,1-6,1,32,1.0
0,1-6,2,1,0.16809275793650794
0,1-6,2,2,0.24471416170634921
0,1-6,2,3,0.3073330026455027
0,1-6,2,4,0.3560267857142857
0,1-6,2,5,0.3908978174603175
0,1-6,2,6,0.4261997767857143
0,1-6,2,7,0.4564156391723356
0,1-6,2,8,0.48941282242063494
0,1-6,2,9,0.517557457010582
0,1-6,2,10,0.5435422867063492
0,1-6,2,11,0.5683988320707071
0,1-6,2,12,0.59238849619709
0,1-6,2,13,0.6161405868437119
0,1-6,2,14,0.6380651218820862
0,1-6,2,15,0.6615492724867725
0,1-6,2,16,0.6829485212053571
0,1-6,2,17,0.7036137371615313
0,1-6,2,18,0.7235621968694885
0,1-6,2,19,0.742779801065163
0,1-6,2,20,0.7616489955357143
0,1-6,2,21,0.7801339285714286
0,1-6,2,22,0.7990296378968254
0,1-6,2,23,0.8178323412698413
0,1-6,2,24,0.8369127707506614
0,1-6,2,25,0.8556857638888888
0,1-6,2,26,0.8740973653083028
0,1-6,2,27,0.8931545322604351
0,1-6,2,28,0.9125489388463719
0,1-6,2,29,0.9321922465106732
0,1-6,2,30,0.9528563161375662
0,1-6,2,31,0.9746283762160778
0,1-6,2,32,1.0
0,1-6,3,1,0.16958085317460317
0,1-6,3,2,0.2322668650793651
0,1-6,3,3,0.28017526455026454
0,1-6,3,4,0.3221338665674603
0,1-6,3,5,0.35840773809523807
0,1-6,3,6,0.3910228587962963
0,1-6,3,7,0.423859126984127
0,1-6,3,8,0.4517957899305556
0,1-6,3,9,0.4789186507936508
0,1-6,3,10,0.5083612351190476
0,1-6,3,11,0.53548318001443
0,1-6,3,12,0.5610067377645502
0,1-6,3,13,0.5853389232295483
0,1-6,3,14,0.608781533446712
0,1-6,3,15,0.6303633432539683
0,1-6,3,16,0.652283683655754
0,1-6,3,17,0.6744627538515406
0,1-6,3,18,0.6951092647707231
0,1-6,3,19,0.7165374373433584
0,1-6,3,20,0.7376488095238095
0,1-6,3,21,0.7580516581632653
0,1-6,3,22,0.7782371708152959
0,1-6,3,23,0.7990801846100759
0,1-6,3,24,0.8189032014715608
0,1-6,3,25,0.8397197420634921
0,1-6,3,26,0.860392103556166
0,1-6,3,27,0.8815724206349206
0,1-6,3,28,0.9036569054705216
0,1-6,3,29,0.9258550133415435
0,1-6,3,30,0.9488146908068783
0,1-6,3,31,0.972791258640553
0,1-6,3,32,1.0
0,1-6,4,1,0.1316344246031746
0,1-6,4,2,0.19280133928571427
0,1-6,4,3,0.24608341600529102
0,1-6,4,4,0.28876798115079366
0,1-6,4,5,0.3247643849206349
0,1-6,4,6,0.35988653273809523
0,1-6,4,7,0.3915860615079365
0,1-6,4,8,0.4221850198412698
0,1-6,4,9,0.44935998126102294
0,1-6,4,10,0.4765562996031746
0,1-6,4,11,0.5026323502886003
0,1-6,4,12,0.5270828166335979
0,1-6,4,13,0.552200186965812
0,1-6,4,14,0.5760744401927438
0,1-6,4,15,0.6011119378306878
0,1-6,4,16,0.6260715060763888
0,1-6,4,17,0.649156016573296
0,1-6,4,18,0.6717630483906526
0,1-6,4,19,0.6946647217000835
0,1-6,4,20,0.7174696180555555
0,1-6,4,21,0.7400985567838246
0,1-6,4,22,0.7625966698232324
0,1-6,4,23,0.7844472481021394
0,1-6,4,24,0.8068163029100529
0,1-6,4,25,0.8292919146825397
0,1-6,4,26,0.8520740327380952
0,1-6,4,27,0.8743489583333334
0,1-6,4,28,0.8974410076530612
0,1-6,4,29,0.9216740216201423
0,1-6,4,30,0.9460885830026455
0,1-6,4,31,0.9716431851638505
0,1-6,4,32,1.0
0,1-6,5,1,0.11352926587301587
0,1-6,5,2,0.17588975694444445
0,1-6,5,3,0.22563244047619047
0,1-6,5,4,0.2646329365079365
0,1-6,5,5,0.29988219246031744
0,1-6,5,6,0.3351107804232804
0,1-6,5,7,0.36813527494331066
0,1-6,5,8,0.39880564856150796
0,1-6,5,9,0.4286437665343915
0,1-6,5,10,0.456414310515873
0,1-6,5,11,0.48203012265512263
0,1-6,5,12,0.5081302703373016
0,1-6,5,13,0.5353637248168498
0,1-6,5,14,0.5612754216269841
0,1-6,5,15,0.5865575396825397
0,1-6,5,16,0.6122988746279762
0,1-6,5,17,0.6373205532212886
0,1-6,5,18,0.6612292631172839
0,1-6,5,19,0.684155049081036
0,1-6,5,20,0.7078264508928571
0,1-6,5,21,0.731573011148904
0,1-6,5,22,0.7554323931277056
0,1-6,5,23,0.7785959605762595
0,1-6,5,24,0.8016208870701058
0,1-6,5,25,0.824734623015873
0,1-6,5,26,0.8474666609432234
0,1-6,5,27,0.8712809101263962
0,1-6,5,28,0.8957270408163265
0,1-6,5,29,0.9205793308702791
0,1-6,5,30,0.9454551091269842
0,1-6,5,31,0.9715261776753712
0,1-6,5,32,1.0
0,1-6,6,1,0.10091145833333333
0,1-6,6,2,0.16609312996031747
0,1-6,6,3,0.21690021494708994
0,1-6,6,4,0.25723121279761907
0,1-6,6,5,0.2936383928571429
0,1-6,6,6,0.32824384093915343
0,1-6,6,7,0.3603582057823129
0,1-6,6,8,0.3933221726190476
0,1-6,6,9,0.42296695877425045
0,1-6,6,10,0.4517144097222222
0,1-6,6,11,0.4778533098845599
0,1-6,6,12,0.5038494130291006
0,1-6,6,13,0.5286577571733821
0,1-6,6,14,0.5536201459750567
0,1-6,6,15,0.5797247023809524
0,1-6,6,16,0.6041492280505952
0,1-6,6,17,0.6282716211484594
0,1-6,6,18,0.6515600887345679
0,1-6,6,19,0.6753619073725982
0,1-6,6,20,0.6995303199404762
0,1-6,6,21,0.7235523549697657
0,1-6,6,22,0.7471294981060606
0,1-6,6,23,0.771387325310559
0,1-6,6,24,0.7953261925429894
0,1-6,6,25,0.8193551587301587
0,1-6,6,26,0.8429534874847375
0,1-6,6,27,0.8677524250440917
0,1-6,6,28,0.8926235207624716
0,1-6,6,29,0.9176020713601533
0,1-6,6,30,0.9433356068121693
0,1-6,6,31,0.9705211133512545
0,1-6,6,32,1.0
0,1-6,7,1,0.14499627976190477
0,1-6,7,2,0.20286148313492064
0,1-6,7,3,0.23956266534391535
0,1-6,7,4,0.27416604662698413
0,1-6,7,5,0.3050285218253968
0,1-6,7,6,0.33815930886243384
0,1-6,7,7,0.36920262896825395
0,1-6,7,8,0.4002937437996032
0,1-6,7,9,0.4293602568342152
0,1-6,7,10,0.4574621775793651
0,1-6,7,11,0.4840649801587302
0,1-6,7,12,0.5104812541335979
0,1-6,7,13,0.5376674107142857
0,1-6,7,14,0.5638065121882087
0,1-6,7,15,0.589000496031746
0,1-6,7,16,0.6145445808531746
0,1-6,7,17,0.6389654820261438
0,1-6,7,18,0.6629946538800705
0,1-6,7,19,0.6873335682957393
0,1-6,7,20,0.7109375
0,1-6,7,21,0.7341934169501134
0,1-6,7,22,0.7573066039862915
0,1-6,7,23,0.780566608436853
0,1-6,7,24,0.8042276372354498
0,1-6,7,25,0.8279637896825397
0,1-6,7,26,0.8514289529914529
0,1-6,7,27,0.8745935295414462
0,1-6,7,28,0.8977488130668935
0,1-6,7,29,0.9217445778598796
0,1-6,7,30,0.9455594824735449
0,1-6,7,31,0.971222158218126
0,1-6,7,32,1.0
0,1-6,-1,1,0.1677672371031746
0,1-6,-1,2,0.24105980282738096
0,1-6,-1,3,0.29201673073743384
0,1-6,-1,4,0.3354220920138889
0,1-6,-1,5,0.370813957093254
0,1-6,-1,6,0.40528247974537035
0,1-6,-1,7,0.436449254180839
0,1-6,-1,8,0.4666234576512897
0,1-6,-1,9,0.4935291969797178
0,1-6,-1,10,0.5197060236855159
0,1-6,-1,11,0.5442644920183982
0,1-6,-1,12,0.5685460327794312
0,1-6,-1,13,0.5919405572725885
0,1-6,-1,14,0.61459578948767
0,1-6,-1,15,0.6373788339120371
0,1-6,-1,16,0.6596887982080853
0,1-6,-1,17,0.6813757404003268
0,1-6,-1,18,0.7022935440090388
0,1-6,-1,19,0.7232036797723476
0,1-6,-1,20,0.7438864087301588
0,1-6,-1,21,0.7643633299674036
0,1-6,-1,22,0.7846464787382756
0,1-6,-1,23,0.8049774696450138
0,1-6,-1,24,0.8251759362599206
0,1-6,-1,25,0.845361328125
0,1-6,-1,26,0.8654715103689713
0,1-6,-1,27,0.8859603496105232
0,1-6,-1,28,0.9069414549674036
0,1-6,-1,29,0.9282985576594144
0,1-6,-1,30,0.9501988002232142
0,1-6,-1,31,0.9734979288674476
0,1-6,-1,32,1.0
0,1-7,0,1,0.30040922619047616
0,1-7,0,2,0.39090401785714285
0,1-7,0,3,0.4487020502645503
0,1-7,0,4,0.5015811011904762
0,1-7,0,5,0.5395895337301587
0,1-7,0,6,0.5705243468915344
0,1-7,0,7,0.5965667517006803
0,1-7,0,8,0.621124751984127
0,1-7,0,9,0.6413828262786596
0,1-7,0,10,0.6609002976190477
0,1-7,0,11,0.6802286255411255
0,1-7,0,12,0.6991412450396826
0,1-7,0,13,0.7136609050671551
0,1-7,0,14,0.7320786387471655
0,1-7,0,15,0.7487433862433862
0,1-7,0,16,0.764983646453373
0,1-7,0,17,0.7815746090102708
0,1-7,0,18,0.7964633625440917
0,1-7,0,19,0.8109825344611529
0,1-7,0,20,0.8258091517857142
0,1-7,0,21,0.8400002362055934
0,1-7,0,22,0.853095689033189
0,1-7,0,23,0.8668006491545893
0,1-7,0,24,0.8806514033564815
0,1-7,0,25,0.8937785218253969
0,1-7,0,26,0.9069439674908425
0,1-7,0,27,0.919949432319224
0,1-7,0,28,0.9337520815617913
0,1-7,0,29,0.9478963550218938
0,1-7,0,30,0.9632564484126984
0,1-7,0,31,0.9793006752432155
0,1-7,0,32,1.0
0,1-7,1,1,0.22591145833333334
0,1-7,1,2,0.32623387896825395
0,1-7,1,3,0.3821717923280423
0,1-7,1,4,0.42429315476190477
0,1-7,1,5,0.462078373015873
0,1-7,1,6,0.4988632605820106
0,1-7,1,7,0.5289337089002267
0,1-7,1,8,0.5555245535714286
