pair,layer_id,rbo_p90,rbo_p95,kendall_tau,mean_absolute_rank_displacement,normalized_footrule_similarity,top1_overlap,top4_overlap,top8_overlap,selected_containment_a,selected_containment_b,selected_jaccard,hypergeometric_calibrated_overlap,empirical_observed_overlap,empirical_null_overlap,empirical_ceiling_overlap,empirical_alignment_headroom,frequency_adjusted_overlap,empirical_ceiling_utilization,empirical_num_samples,selected_union_kendall_tau,common_selected_kendall_tau,common_pairwise_order_agreement,common_selected_exact_order_fraction,full_containment_record_fraction,ordered_containment_record_fraction,contained_exact_order_fraction,common_selected_record_mean_tau,common_selected_valid_record_fraction,common_pair_coverage,num_seeds
2-8,-1,0.615211210204288,0.7314414489084825,0.5135722826885921,5.530441849320023,0.6543473844174986,0.4007484395667989,0.5116137953662369,0.6090992115162037,0.8199327256944443,0.20498318142361108,0.2009625039613646,0.8119878710699023,0.8199327256944445,0.540360969183588,0.8199327256944445,0.27957175651085653,0.6082557741000723,1.0,336.0,0.2316432043978857,0.3265004345137692,0.6632502172568846,0.6632502172568846,0.6751883370535715,0.44782624421296297,0.6632502172568846,0.3265004345137692,0.6751883370535715,0.6751883370535715,3
2-8,0,0.7698852484845015,0.844103991969891,0.7573570333501344,2.9047063595403437,0.8184558525287283,0.5828166335978836,0.7037863756613757,0.7841564360119047,0.9665436921296297,0.2416359230324074,0.24075681584362138,0.9675870281339032,0.9665436921296297,0.6814484566728584,0.9665436921296297,0.2850952354567713,0.8950840190401511,1.0,336.0,0.48949716750125977,0.4593655279964926,0.7296827639982464,0.7296827639982463,0.9348958333333334,0.6821676587301587,0.7296827639982463,0.4593655279964926,0.9348958333333334,0.9348958333333334,3
2-8,1,0.6982909540548928,0.7917352416319776,0.645162602906586,4.149597490906085,0.7406501568183698,0.5022631448412699,0.6143947379298943,0.7024481233465609,0.9184957837301587,0.22962394593253968,0.22751236634700178,0.9204642772351107,0.9184957837301587,0.632924634836204,0.9185164517195767,0.2855918168833727,0.7776078214605838,0.9999260575427066,336.0,0.3653055319349961,0.38972413097747016,0.6948620654887351,0.6948620654887351,0.8424789186507936,0.5853897982804233,0.6948620654887351,0.38972413097747016,0.8424789186507936,0.8424789186507936,3
2-8,2,0.6331959097710586,0.7453479301867206,0.5496301138272849,5.1708822906332665,0.6768198568354208,0.40761408730158727,0.5351924189814814,0.6339582816633598,0.8594318369708995,0.21485795924272488,0.21145965378821283,0.8581819977219283,0.8594318369708994,0.5946338863559608,0.8595661789021163,0.2649322925461555,0.65283250567221,0.9994756807461349,336.0,0.2564531040039472,0.29851900069879606,0.649259500349398,0.649259500349398,0.7370928406084656,0.47853629298941797,0.649259500349398,0.29851900069879606,0.7370928406084656,0.7370928406084656,3
2-8,3,0.5958792476546643,0.7185901411693584,0.4931916267641128,5.763022770957342,0.6398110768151661,0.3548177083333333,0.4889142071759259,0.5931467530588624,0.8089761078042329,0.20224402695105823,0.1978457639807466,0.8030838760005428,0.8089761078042329,0.5432790996496116,0.8097563244047619,0.26647722475515023,0.5818242121349306,0.9970670038960514,336.0,0.19543383422041652,0.2718600180653045,0.6359300090326522,0.6359300090326522,0.6506386408730159,0.4138041501322751,0.6359300090326522,0.2718600180653045,0.6506386408730159,0.6506386408730159,3
2-8,4,0.575530351159346,0.703123362731831,0.4534334572412635,6.162683557581019,0.6148322776511863,0.3491340112433862,0.46201481894841273,0.5690646701388888,0.7827070932539683,0.19567677331349206,0.19085051072898296,0.772631095113734,0.7827070932539683,0.5139411085430035,0.784210689484127,0.27026958094112347,0.5528074033788721,0.9944612027977785,336.0,0.16422854925149072,0.28448809475435066,0.6422440473771753,0.6422440473771753,0.6089616402116403,0.39125537367724866,0.6422440473771753,0.28448809475435066,0.6089616402116403,0.6089616402116403,3
2-8,5,0.559036207599943,0.6903056592337591,0.4217936197916667,6.512917493386244,0.5929426566633599,0.3424375826719577,0.43875816385582006,0.5452099351025131,0.7553685102513228,0.1888421275628307,0.1836012134406232,0.7403513169572197,0.7553685102513228,0.46824968074552514,0.7573164682539684,0.2890667875084432,0.540042969729356,0.9932534782610404,336.0,0.13598034507012682,0.2848473584624844,0.6424236792312422,0.6424236792312422,0.5666956018518519,0.3638909556878307,0.6424236792312422,0.2848473584624844,0.5666956018518519,0.5666956018518519,3
2-8,6,0.5320521034427824,0.6715363577311354,0.3856168357274865,6.876462260251323,0.5702211087342923,0.29626529431216936,0.4081204530423281,0.5176866319444444,0.7166263640873015,0.17915659102182538,0.17319631604570843,0.6971202424761453,0.7166263640873015,0.4435206512791286,0.7188946759259259,0.27537402464679733,0.49081170061632856,0.9917751165700008,336.0,0.093634800563744,0.24152808420444014,0.6207640421022201,0.6207640421022201,0.5020564649470899,0.3116319444444445,0.6207640421022201,0.24152808420444014,0.5020564649470899,0.5020564649470899,3
2-8,7,0.5578196594671149,0.6867889066131864,0.40239297190020157,6.703262571304563,0.5810460892934648,0.37063905423280424,0.4417291873346561,0.5271228608630952,0.7513124173280423,0.18782810433201058,0.18247739151602002,0.7364831349206349,0.7513124173280423,0.4448902353864123,0.7528883515211641,0.3079981161347518,0.5526030359149156,0.994854887133985,336.0,0.1526123026371042,0.27360336222605686,0.6368016811130285,0.6368016811130285,0.5586867559523809,0.3559337797619047,0.6368016811130285,0.27360336222605686,0.5586867559523809,0.5586867559523809,3
3-4,-1,0.6844911576687198,0.7796862098531694,0.606587891937584,4.540771807312335,0.7162017620429791,0.5161042390046297,0.5955125919725529,0.6773681640625,0.66336452477403,0.4975233935805225,0.4318037083540014,0.8596440717000077,0.6633645247740301,0.3699667216054074,0.6633645247740301,0.2933978031686227,0.46563402141109383,1.0,336.0,0.13406389754976064,0.4031513776410613,0.7015756888205306,0.5777221667855424,0.2756270151289683,0.1061378761574074,0.3850218351244435,0.3944167652524975,0.7438473979001322,0.43170047605268963,3
3-4,0,0.8283841314962052,0.8845108035563923,0.829671880250336,2.098361545138889,0.8688524034288195,0.6786024305555557,0.7763697709986772,0.8428380249669312,0.8568087246472663,0.6426065434854498,0.6042033523478837,0.972562651865517,0.8568087246472663,0.5019956336307178,0.8568087246472663,0.3548130910165486,0.7125780786902811,1.0,336.0,0.43452774628369867,0.5322759107699157,0.7661379553849578,0.5831115163511911,0.6086412863756614,0.28981688161375657,0.47530799794809603,0.5329585341149299,0.9632213128306879,0.7268346285273369,3
3-4,1,0.7673364239031909,0.8408107137930871,0.7410376764112904,3.091840794477513,0.8067599503451555,0.5863818617724869,0.7061786954365079,0.7762483465608465,0.7825451940035274,0.5869088955026456,0.5333429783950617,0.9450199620416279,0.7825451940035273,0.4501082797431423,0.7825451940035273,0.3324369142603851,0.6043694707525931,1.0,336.0,0.28598838262156717,0.4255972060538539,0.712798603026927,0.5515181599076281,0.445271164021164,0.17199900793650794,0.3860968808310646,0.42441783146751044,0.9065600198412698,0.5990341159611993,3
3-4,2,0.705067326122161,0.796136471570453,0.6498183383736559,4.087676840484458,0.7445201974697214,0.5081741898148148,0.6249586640211641,0.7081124441964285,0.6937830687830688,0.5203373015873015,0.45493654927248683,0.8912556489168173,0.6937830687830688,0.40908422630774144,0.6937830687830688,0.2846988424753274,0.48150526337571525,1.0,336.0,0.1533409312799194,0.36589984960897654,0.6829499248044882,0.5553689348621731,0.2983010912698412,0.10538607804232804,0.35271710844405785,0.35973689365894906,0.8003472222222223,0.4656498015873016,3
3-4,3,0.6649612497475296,0.7668351071333311,0.5858154296875,4.768783327132937,0.7019510420541915,0.46724123677248675,0.5732706059854498,0.6621520027281745,0.6390404541446207,0.4792803406084656,0.408419105489418,0.8519114787511052,0.6390404541446207,0.36407601481293855,0.6391610174162258,0.2750850026032871,0.43247809543118904,0.9995601933908301,336.0,0.0764369173595364,0.3402601168372416,0.6701300584186208,0.5673889526060795,0.2216641865079365,0.07303034060846562,0.3310825336048264,0.34191591420001016,0.7239066633597884,0.3890783454585538,3
3-4,4,0.6412208396990375,0.7486855642514286,0.5408016738071236,5.247887989831349,0.6720070006355406,0.4523086144179895,0.5429506655092593,0.6326962425595238,0.6054618606701939,0.4540963955026455,0.38092379023368617,0.823693084127091,0.6054618606701939,0.33697141250609786,0.6059923390652557,0.26902092655915794,0.40500376607257743,0.9980335386003337,336.0,0.03938698743386243,0.3208430159039565,0.6604215079519783,0.566006027147855,0.1818163029100529,0.057384672619047616,0.3167788026311245,0.31892378493966184,0.6728980654761904,0.3455102237654321,3
3-4,5,0.6259270606987628,0.7369076773703882,0.5145093035954301,5.553638599537037,0.6528975875289352,0.4539620535714286,0.5204277240410052,0.6120644221230158,0.5810839671516755,0.43581297536375657,0.3615702849426808,0.8000241076499653,0.5810839671516755,0.30932138049270136,0.581917576058201,0.2725961955654997,0.3934901046079504,0.9969023026231002,336.0,0.014591305272108843,0.333796851214111,0.6668984256070555,0.5890996737996886,0.15608465608465608,0.050512566137566134,0.32433754535461157,0.3420269731170178,0.6361917162698413,0.3161203428130512,3
3-4,6,0.6136180640632344,0.7262234721346351,0.48308013587869625,5.871378580729167,0.6330388387044271,0.4730489417989418,0.503895916005291,0.5871607866236772,0.5639329805996472,0.4229497354497354,0.3477258322310406,0.7843054928342964,0.5639329805996472,0.29444878325640733,0.5652109512786597,0.2707621680222522,0.38211224332847377,0.9952371930999111,336.0,0.014186704774502387,0.35800446863895813,0.679002234319479,0.6073586172212816,0.13645006613756613,0.04626529431216931,0.33711955970521873,0.3635625932207149,0.6111524470899471,0.2946841931216931,3
3-4,7,0.6294141656196369,0.7373798690156393,0.5079686974966398,5.606606781167328,0.649587076177042,0.5091145833333334,0.5160486937830687,0.597673042741402,0.5842599481922398,0.43819496114417994,0.36330777391975316,0.8083801474136423,0.5842599481922399,0.29372804209351194,0.5856033675044091,0.29187532541089717,0.4116994521422628,0.9954001200607783,336.0,0.054052205372889905,0.3961453467050693,0.6980726733525348,0.6212202076517653,0.1567873677248677,0.05470816798941799,0.337850438460464,0.4086101927886168,0.636501736111111,0.3166921571869488,3
3-5,-1,0.6825273686160266,0.7786031946859685,0.6064208656228999,4.545908529291708,0.7158807169192682,0.5058051215277778,0.5944575557002315,0.6771332271515377,0.7313337914737654,0.43880027488425927,0.40063900994425544,0.877030761744846,0.7313337914737655,0.42597321677759953,0.7313337914737655,0.3053605746961659,0.5319407951948149,1.0,336.0,0.1857961395640432,0.39733303271388687,0.6986665163569435,0.5420752165234992,0.3878477389219577,0.14527271412037035,0.37458614156933434,0.3921794034407415,0.8230109643683862,0.5329021474041006,3
3-5,0,0.8201367177101476,0.8790269846379556,0.821798345094086,2.1915089440724205,0.8630306909954738,0.6551545965608466,0.767203517691799,0.8349002252810847,0.9059262014991182,0.5435557208994709,0.5264459719072815,0.9759772305562237,0.9059262014991182,0.5620420794401291,0.9059262014991182,0.34388412205898905,0.7851285861205826,1.0,336.0,0.4775845812862181,0.5080521982329558,0.7540260991164779,0.5267127796933785,0.7398210152116403,0.33210358796296297,0.44841397947419065,0.5129177748651879,0.978494957010582,0.8193789958112876,3
3-5,1,0.7639759647118282,0.8387050761970866,0.740082771547379,3.106007409474206,0.805874536907862,0.5842323908730159,0.7002185639880952,0.7722581328538359,0.847766479276896,0.5086598875661376,0.48230170540438383,0.9546026255444658,0.8477664792768959,0.5101370624835828,0.8477664792768959,0.337629416793313,0.6889535077546726,1.0,336.0,0.35061856339758135,0.4381778354235248,0.7190889177117623,0.5165627298239356,0.595682457010582,0.23677248677248675,0.3975377392102209,0.43702067753576684,0.9496631117724869,0.7136760085978837,3
3-5,2,0.7066702391780848,0.7972569741206135,0.6523568758400538,4.06507251880787,0.745932967574508,0.5073888062169312,0.6263227513227513,0.711202308614418,0.7696828152557319,0.4618096891534392,0.4257881393298059,0.9115268717265245,0.7696828152557319,0.4738643013105557,0.769689704585538,0.29582540327498225,0.5618713961981147,0.9999760691855122,336.0,0.22108907509763165,0.37140354859455926,0.6857017742972796,0.5180592156717695,0.4350611772486772,0.15695271164021163,0.36073759853816645,0.3612801655745585,0.8832465277777778,0.5844562940917107,3
3-5,3,0.6638457932398474,0.7664450942060749,0.5880717615927419,4.751801344452711,0.7030124159717056,0.45794064153439157,0.5710875496031745,0.6643298921130952,0.7095355213844797,0.4257213128306878,0.3839829971340387,0.870018450877826,0.7095355213844797,0.42067046664508995,0.7096491953262788,0.28897872868118885,0.4984737055509329,0.9996015002129117,336.0,0.13263677288044848,0.3235079480757493,0.6617539740378746,0.5214652348739485,0.3333333333333333,0.10670882936507936,0.32034051650026424,0.32358377377286435,0.8111565806878307,0.49260774911816574,3
3-5,4,0.6402786343962874,0.7484250093795506,0.5439551568800404,5.230087038070437,0.6731195601205977,0.445353835978836,0.5452138103505291,0.6341326678240741,0.6781029541446207,0.40686177248677247,0.36254527273872506,0.8457921956836888,0.6781029541446207,0.39216425217644185,0.6784233079805997,0.2862590558041578,0.4704431425186009,0.9988852183901112,336.0,0.0914790800579491,0.3314449221161992,0.6657224610580995,0.5408635365442843,0.28427786044973546,0.09093915343915344,0.3198008258579921,0.33478948992448826,0.771401703042328,0.44665247464726626,3
3-5,5,0.6219260760270108,0.7345049539178864,0.5111910912298386,5.585504118096892,0.6509059926189443,0.4386367394179895,0.5167384879298942,0.6097986937830688,0.6497120260141094,0.3898272156084656,0.34329117063492065,0.822966311594784,0.6497120260141094,0.36128385739145935,0.6507557594797178,0.2894719020882584,0.45168136021420197,0.9963587309792965,336.0,0.05620236520534141,0.3286015271546279,0.664300763577314,0.560010955571947,0.24053406084656084,0.07805266203703703,0.32352164509033204,0.3376587721483369,0.736317791005291,0.40579530423280424,3
3-5,6,0.6118779911027779,0.7261745030734712,0.4902225617439517,5.803681227265211,0.6372699232959244,0.4434730489417989,0.5047381365740741,0.5910941633597884,0.6339561287477954,0.38037367724867727,0.33284458459309646,0.8094188098745391,0.6339561287477954,0.3445371425757064,0.6352857694003528,0.29074862682464636,0.4415486326099038,0.9954438201577244,336.0,0.04948625283446712,0.358308315519789,0.6791541577598945,0.5776853840200141,0.21983506944444445,0.07318535052910052,0.33359441645090815,0.3651422485150142,0.7125599371693122,0.3840766920194003,3
3-5,7,0.6315075325622287,0.738286961955109,0.5036883610551075,5.633605634093915,0.6478996478691302,0.5142609126984127,0.5241376281415343,0.5993497333829364,0.6559882054673721,0.39359292328042333,0.34791223781179137,0.8259435981007163,0.6559882054673722,0.34308657219783106,0.6572592868165784,0.31417271461874746,0.4767009530506698,0.9959422531539261,336.0,0.1072724257527085,0.4078453807444449,0.7039226903722224,0.5961142498978659,0.25423693783068785,0.0874669312169312,0.3467751469312348,0.4273319898246058,0.7412471064814815,0.41657366071428575,3
3-6,-1,0.6736560701490614,0.7724484110236466,0.5945463283087619,4.671769318757234,0.7080144175776729,0.48777359250992064,0.5846822425801919,0.667836345692791,0.7714955701609347,0.38574778508046736,0.36170457766439906,0.8780428933787796,0.7714955701609348,0.4689080514864535,0.7714955701609348,0.3025875186744813,0.5697398284421634,1.0,336.0,0.21938566779914123,0.38435182762807973,0.6921759138140399,0.5120749847783669,0.4666728670634921,0.17173807457010581,0.36801317111416515,0.3786579521502709,0.8603425202546297,0.5978960847938714,3
3-6,0,0.811817469324784,0.8736674103087059,0.8138119277133736,2.2769497664517195,0.8576906395967675,0.6338975694444445,0.7586314690806878,0.8277723524305557,0.9307725694444445,0.46538628472222227,0.456164486193783,0.9778425765267872,0.9307725694444445,0.6048251106983377,0.9307725694444445,0.3259474587461068,0.8246749924192133,1.0,336.0,0.5026744542338539,0.49652818180662117,0.7482640909033106,0.5035229042060912,0.804604828042328,0.3604704034391535,0.4478210969122367,0.49645932956647765,0.9879815641534391,0.8657304067460317,3
3-6,1,0.7591588301911112,0.8353369504979321,0.7342535859795026,3.1803495215360447,0.8012281549039972,0.5734850363756614,0.6936978133267195,0.767708591683201,0.8901565255731922,0.4450782627865961,0.4311735653462774,0.9594560151714758,0.8901565255731922,0.5608219351570416,0.8901565255731922,0.32933459041615065,0.7494917763928268,1.0,336.0,0.38967179560867554,0.43388574186430956,0.7169428709321548,0.4815274540093644,0.7032593419312169,0.2746465773809524,0.3901346928433001,0.4362395826734669,0.9680679563492064,0.7915288800705467,3
3-6,2,0.7018872413380111,0.793997400328576,0.6460433467741936,4.130210270957341,0.7418618580651661,0.49920428240740744,0.6221116484788359,0.705246052414021,0.8169401730599647,0.40847008652998235,0.3870725047831632,0.9190444895625819,0.8169401730599647,0.5226829718047581,0.8169436177248676,0.29426064592010953,0.6162029256584389,0.9999880017869679,336.0,0.26465791853006637,0.36617046624404176,0.6830852331220209,0.4843818500594385,0.5370370370370371,0.19362805886243387,0.3605333134035664,0.3529145155620303,0.9175657242063492,0.6638799327601411,3
3-6,3,0.6567491868163864,0.7615024985037558,0.5788771106350806,4.848778134300596,0.6969513666062128,0.4445477843915344,0.5654968584656085,0.6544945126488094,0.7586426642416226,0.3793213321208113,0.35328919979450113,0.8763865124884861,0.7586426642416226,0.46547456342170435,0.7587701168430335,0.2932955534213291,0.5484374436571103,0.9995587552683783,336.0,0.17715721319391953,0.3308307605879947,0.6654153802939974,0.5006907665163453,0.42679398148148145,0.14039765211640212,0.32859126108339776,0.33416267988570986,0.859364666005291,0.5709842096560847,3
3-6,4,0.6311467622865825,0.7422741226710844,0.5332044375840054,5.340233858300263,0.6662353838562334,0.42465484457671954,0.5333374669312169,0.6261470734126985,0.7236000881834214,0.3618000440917107,0.33292827764786465,0.8510872199194569,0.7236000881834216,0.43611487825528167,0.7240168926366843,0.28790201438140267,0.5098220598298533,0.9985503089628972,336.0,0.12826562434387334,0.3003098144642331,0.6501549072321166,0.5064372775013474,0.359343998015873,0.10892030423280423,0.3030693531944457,0.31000660165569754,0.8258308531746033,0.5148396164021164,3
3-6,5,0.6169272983281461,0.7308123454907185,0.5022904590893819,5.681778196304563,0.6448888627309648,0.42687665343915343,0.5139483093584656,0.6046924086474867,0.6973414076278659,0.34867070381393295,0.3186158795115268,0.8244000969638307,0.697341407627866,0.40162403490750115,0.6983644731040565,0.29674043819655516,0.49423778742984187,0.9965138118128452,336.0,0.10385044642857143,0.33567234085547454,0.6678361704277372,0.5319209702129021,0.3234437003968254,0.10499338624338624,0.32489585227323875,0.3415214126474749,0.7905505952380952,0.47914599867724866,3
3-6,6,0.6008822701640225,0.7184013508053066,0.4739537392893145,5.974400111607143,0.6265999930245535,0.42719700727513227,0.4905676463293651,0.5795368820271164,0.6736937830687829,0.33684689153439146,0.30499770437688967,0.8063759575889512,0.6736937830687829,0.3854409259024729,0.6750303130511464,0.2895893871486735,0.4691226505351726,0.9953772247589651,336.0,0.0776873963319896,0.310795493893449,0.6553977469467246,0.535068229825563,0.27997891865079366,0.08370535714285714,0.2981453015380264,0.323782457372636,0.7662037037037037,0.4420538470017637,3
3-6,7,0.6106795027434471,0.723595209583093,0.47393601940524194,5.941454690600199,0.6286590818374875,0.47232556216931215,0.4996667286706349,0.5770928922784392,0.6808173500881834,0.3404086750440917,0.3093950036611866,0.809750278808667,0.6808173500881834,0.37427999174453075,0.6820643187830688,0.3077843270385381,0.4905718725601531,0.9959417051477701,336.0,0.11112049372218023,0.3963239111714644,0.6981619555857321,0.5711442015069937,0.29892113095238093,0.10714285714285714,0.3574329401772263,0.4025297695569335,0.7671750992063492,0.45500578703703703,3
3-7,-1,0.6682150747691017,0.768638386812918,0.5866704961305024,4.75177332963893,0.7030141668975669,0.4774098875661376,0.5790934890666336,0.6626824273003472,0.805877201140873,0.3453759433460884,0.32938483492837717,0.8824388605202373,0.8058772011408729,0.5094415058521192,0.8058772011408729,0.29643569528875374,0.6042601535069206,1.0,336.0,0.24962123858995755,0.37781886432887446,0.6889094321644373,0.4898971714561549,0.5331023685515873,0.1943307705026455,0.3645316877317401,0.3707610284906668,0.8926504629629629,0.6529517333553793,3
3-7,0,0.8115590584743598,0.8732970373355468,0.81182861328125,2.2953785083912037,0.8565388432255497,0.6374731316137566,0.7593186797288359,0.8264831865906085,0.9556430500440918,0.4095613071617536,0.40499482972201234,0.9829025578787635,0.9556430500440918,0.6492261816813014,0.9556430500440918,0.3064168683627904,0.8733646026568108,1.0,336.0,0.5334988904898378,0.4995063393173544,0.7497531696586771,0.48448910020266495,0.8716104497354498,0.39006696428571425,0.4470955381877724,0.49905338920686027,0.9953290343915344,0.9128499779541447,3
3-7,1,0.752623634580643,0.8308795832790979,0.7270343739499326,3.262135339161706,0.7961165413023933,0.5613115906084657,0.6856062954695767,0.7613170159556878,0.9152302414021164,0.3922415320294785,0.384030681138196,0.9618290247394784,0.9152302414021164,0.6004220227541371,0.9152302414021164,0.31480821864797925,0.7876243867799436,1.0,336.0,0.4141033930933485,0.427037221006501,0.7135186105032504,0.45788418260054226,0.7671854332010581,0.2998201884920635,0.3907358613777066,0.42333374300614085,0.9791770006613757,0.8378492890211641,3
3-7,2,0.6989025202523651,0.7915392941893581,0.6398840463289651,4.201681470114087,0.7373949081178696,0.503988921957672,0.6149036871693122,0.702237568204365,0.8548177083333334,0.36635044642857145,0.35305494207713956,0.9264506095902828,0.8548177083333334,0.5691012238967691,0.8548211529982365,0.2857199291014673,0.6628505782724236,0.9999876896030316,336.0,0.30145845471676325,0.3771730472527022,0.6885865236263511,0.4729812912705618,0.6198433366402116,0.22781291335978837,0.36752357551102355,0.3699441525939702,0.9468315972222223,0.7288394235008818,3
3-7,3,0.6480691868279265,0.7557092714529304,0.5680030084425404,4.960050714079035,0.6899968303700604,0.4263806216931217,0.5569738963293651,0.6491376281415343,0.7973606977513228,0.3417260133219955,0.32467233855347694,0.881171996699836,0.7973606977513228,0.5099924598483996,0.7975191523368608,0.28752669248846113,0.5863657032068398,0.999445732409676,336.0,0.20533619601389938,0.3112027310792472,0.6556013655396236,0.46288570800591716,0.5043196097883598,0.15712838955026454,0.31153793240968736,0.31273013260993826,0.8950996197089948,0.634579613095238,3
3-7,4,0.6206557108938581,0.7354597143221845,0.5224615937920026,5.443586077008928,0.659775870186942,0.4009899966931217,0.5189215443121694,0.6161385995370371,0.7547329695767195,0.32345698696145125,0.30349170918367346,0.8489629495340155,0.7547329695767195,0.4718696937502345,0.7551359953703703,0.2832663016201358,0.5355465144506742,0.9985800698731726,336.0,0.14814165249433106,0.28472186799189,0.642360933995945,0.4753582868236293,0.41633597883597884,0.1205357142857143,0.28950877916132245,0.29039305184293596,0.8578042328042329,0.5634920634920635,3
3-7,5,0.6103490794479032,0.7262036635096987,0.49259111958165325,5.770627299313823,0.6393357937928861,0.4202628968253968,0.5039501694775131,0.5981354890046297,0.7355220734126985,0.31522374574829937,0.2944575833805745,0.8287994583937636,0.7355220734126983,0.4415234418974445,0.7364969135802468,0.2949734716828023,0.5265640206844515,0.9966833356364161,336.0,0.13385700441442006,0.3126338529566853,0.6563169264783427,0.5064333515695753,0.3869977678571428,0.1224371693121693,0.315970468057146,0.3230178239202118,0.8343563988095237,0.5361173115079364,3
3-7,6,0.5928019451269252,0.7132299357713454,0.46572121240759407,6.057016524057539,0.6214364672464038,0.3958436673280423,0.48590959821428575,0.5728339947089948,0.7081714340828924,0.3035020431783824,0.2808762948659402,0.8081143155936935,0.7081714340828924,0.4218213511764044,0.7093288414902998,0.2875074903138955,0.49518811819767067,0.9959932769728758,336.0,0.10408957178550432,0.3083599220283733,0.6541799610141866,0.5180258075611032,0.3315042162698412,0.10414599867724868,0.3152238211015708,0.31257828944645727,0.8084077380952381,0.4904720568783069,3
3-7,7,0.6107594625488323,0.7227885946431823,0.4658400012600807,6.0237107049851195,0.62351808093843,0.4730282738095238,0.5071640418320106,0.5751759362599207,0.7255394345238096,0.31094547193877553,0.28950030050600484,0.8212799717320656,0.7255394345238096,0.4115756718122632,0.7268690751763668,0.3152934033641037,0.5338367224559953,0.9957858766016514,336.0,0.15648474571155624,0.40042070976981475,0.7002103548849075,0.5541996475807851,0.3670221560846561,0.13269882605820105,0.3619556333781544,0.4064051234990497,0.824198082010582,0.5194141313932982,3
3-8,-1,0.6641148558832582,0.7658403635706604,0.5812932496429771,4.807218036954366,0.6995488726903522,0.46977694072420634,0.5741305881076388,0.6593681214347717,0.8349527564208555,0.31310728365782076,0.30218519135687644,0.8860750921664207,0.8349527564208552,0.5469129737660184,0.8349527564208552,0.28803978265483693,0.6357478226102037,1.0,336.0,0.2742320697437575,0.37572177794131845,0.6878608889706591,0.47190301103193266,0.5933741009424603,0.21512793485449735,0.3625575714935588,0.3683771140251859,0.9172079096395503,0.7013187038414902,3
3-8,0,0.8081464468752076,0.8709471415305517,0.808016869329637,2.339821144386574,0.853761178475839,0.6316240906084656,0.7539837549603176,0.8224490534060847,0.966807208994709,0.36255270337301587,0.3598759978046003,0.9839342121375919,0.966807208994709,0.6830522779935458,0.966807208994709,0.2837549310011632,0.8952196095814572,1.0,336.0,0.5507645515768035,0.5000348592237546,0.7500174296118773,0.4757852426795229,0.9033461474867724,0.40422453703703703,0.4475017996897726,0.499822288275283,0.9970754794973545,0.9345892581569665,3
3-8,1,0.7502692538578838,0.8291239281352375,0.7223221973706316,3.3049374534970237,0.793441409156436,0.5555038855820106,0.6829452918320106,0.758538463128307,0.9387745260141093,0.352040447255291,0.3473369008579512,0.9670184405668194,0.9387745260141093,0.6382398993630155,0.9387745260141093,0.3005346266510938,0.8306200806195024,1.0,336.0,0.4388695629767058,0.4294617881889387,0.7147308940944694,0.43889469242824175,0.8292100694444445,0.32013682208994715,0.3860273363408398,0.429748634454874,0.9873305224867724,0.8819168871252204,3
3-8,2,0.6962090864930106,0.7898579002769809,0.635761219968078,4.231102998925265,0.7355560625671709,0.4905547288359789,0.6150044436177249,0.7014806030919312,0.8870942184744268,0.33266033192791006,0.32438891644620815,0.9334547889585867,0.8870942184744268,0.6089697754840707,0.8870942184744268,0.2781244429903561,0.7109700831417428,1.0,336.0,0.3330930851051139,0.36890895493837594,0.684454477469188,0.44444150175340474,0.697296626984127,0.2504650297619047,0.3592216407140711,0.36204928585793494,0.9656498015873015,0.7867476851851852,3
3-8,3,0.6464470037021197,0.7548047515498791,0.5678953765540994,4.966033451140873,0.6896229093036954,0.4232494212962963,0.5507838334986772,0.6499449714781745,0.8323068231922398,0.31211505869708994,0.300504499880585,0.8915264345270462,0.8323068231922398,0.5505743502335922,0.8324652777777778,0.2818909275441855,0.626726959691684,0.9994362465214923,336.0,0.23333337806924118,0.31625856318107237,0.6581292815905362,0.450701139703336,0.5716455853174603,0.1814546130952381,0.31726489899829063,0.31933199401440154,0.9289021164021164,0.6907310956790124,3
3-8,4,0.6184195200279727,0.7338218566503677,0.5183912707913306,5.4905844390707665,0.656838472558077,0.39433490410052907,0.521192439649471,0.6139942956349207,0.794846092372134,0.29806728463955023,0.2844568969080688,0.8588347832619091,0.7948460923721341,0.5150749529766595,0.7953283454585538,0.28025339248189424,0.577007779060308,0.9982820583464824,336.0,0.1877523105201677,0.28988500924907257,0.6449425046245363,0.45553595139674535,0.49424396494708994,0.1478587962962963,0.29935507692975055,0.2914597853797369,0.896308697089947,0.6282655423280423,3
3-8,5,0.6024125534995296,0.7209729922967308,0.4846434234290995,5.857302388186177,0.6339186007383639,0.40105200066137564,0.4961066674933862,0.5919015066964286,0.7652839781746031,0.2869814918154762,0.27198258836713696,0.8303797663822644,0.7652839781746033,0.4785612851326504,0.7662002590388006,0.2876389739061503,0.550521789930854,0.9967658059948232,336.0,0.15278821913866558,0.307881414222724,0.653940707111362,0.4859897302085756,0.4382440476190476,0.1374731316137566,0.31323030640200433,0.31328965088571803,0.8670531580687829,0.5811804177689595,3
