seed,pair,layer_id,rbo_p90,rbo_p95,kendall_tau,mean_absolute_rank_displacement,normalized_footrule_similarity,top1_overlap,top4_overlap,top8_overlap,selected_containment_a,selected_containment_b,selected_jaccard,hypergeometric_calibrated_overlap,empirical_observed_overlap,empirical_null_overlap,empirical_ceiling_overlap,empirical_alignment_headroom,frequency_adjusted_overlap,empirical_ceiling_utilization,empirical_num_samples,selected_union_kendall_tau,common_selected_kendall_tau,common_pairwise_order_agreement,common_selected_exact_order_fraction,full_containment_record_fraction,ordered_containment_record_fraction,contained_exact_order_fraction,common_selected_record_mean_tau,common_selected_valid_record_fraction,common_pair_coverage,num_records
0,1-3,1,0.5275485135060417,0.6736969220000126,0.42432231287802424,6.514067150297619,0.5928708031063988,0.20374503968253968,0.40056113591269843,0.5381440662202381,0.44165426587301587,0.14721808862433863,0.14721808862433863,0.38389436234263813,0.4416542658730158,0.2943862662529551,0.4439484126984127,0.14956214644545757,0.20870908909045516,0.9846609126712855,336.0,-0.13792782738095238,nan,nan,nan,0.44165426587301587,nan,nan,nan,0.0,nan,32256
0,1-3,2,0.4720203701714634,0.6333439436751448,0.3352464245211694,7.413516090029762,0.5366552443731398,0.14152405753968253,0.334503658234127,0.46948629712301587,0.3471292162698413,0.11570973875661375,0.11570973875661376,0.27959085933223854,0.34712921626984133,0.2357654719689294,0.35119047619047616,0.11542500422154675,0.145719331195128,0.9648147301529255,336.0,-0.24545304232804233,nan,nan,nan,0.3471292162698413,nan,nan,nan,0.0,nan,32256
0,1-3,3,0.4446522009180608,0.61178301804556,0.2732603011592742,8.004051571800595,0.4997467767624628,0.14456225198412698,0.29513113839285715,0.431183345734127,0.3187003968253968,0.10623346560846561,0.1062334656084656,0.24822112753147227,0.31870039682539686,0.23171872361533263,0.32217261904761907,0.09045389543228644,0.1132159221937276,0.9616133478206972,336.0,-0.2503720238095238,nan,nan,nan,0.3187003968253968,nan,nan,nan,0.0,nan,32256
0,1-3,4,0.4221799755125626,0.5946307974855932,0.23282943233366934,8.452361576140873,0.4717274014911954,0.12369791666666667,0.2686089409722222,0.405792720734127,0.28717137896825395,0.095723792989418,0.09572379298941797,0.21343048713738366,0.28717137896825395,0.2005986681019926,0.2925347222222222,0.09193605412022962,0.10829693098047884,0.9416622422477005,336.0,-0.28869047619047616,nan,nan,nan,0.28717137896825395,nan,nan,nan,0.0,nan,32256
0,1-3,5,0.4103032100415183,0.5858589210430633,0.21471774193548387,8.642539372519842,0.4598412892175099,0.11325024801587301,0.25749472966269843,0.3878696986607143,0.25951760912698413,0.08650586970899471,0.0865058697089947,0.18291598248494806,0.2595176091269841,0.1729943695119892,0.26512896825396826,0.09213459874197905,0.10462231020596323,0.9390960702754166,336.0,-0.2920076884920635,nan,nan,nan,0.25951760912698413,nan,nan,nan,0.0,nan,32256
0,1-3,6,0.4059864359663374,0.5829004324464261,0.20274894468245966,8.710567413814484,0.45558953663659474,0.10884796626984126,0.24867466517857142,0.38513764880952384,0.2627108134920635,0.08757027116402116,0.08757027116402118,0.18643951833607006,0.2627108134920635,0.17505699088145898,0.26708209325396826,0.09202510237250927,0.10625439774835282,0.952499050267717,336.0,-0.3095548115079365,nan,nan,nan,0.2627108134920635,nan,nan,nan,0.0,nan,32256
0,1-3,7,0.42654275932984836,0.5962582627592078,0.2290747857862903,8.486837720114087,0.46957264249286956,0.16040426587301587,0.2772739955357143,0.40121605282738093,0.3055555555555556,0.10185185185185185,0.10185185185185185,0.23371647509578547,0.3055555555555555,0.1808728311803445,0.3107328869047619,0.12986005572441742,0.15221412391298914,0.9601314559713923,336.0,-0.24120577050264552,nan,nan,nan,0.3055555555555556,nan,nan,nan,0.0,nan,32256
0,1-3,-1,0.462693095486709,0.6249139638220947,0.3046623968308972,7.702879648359995,0.5185700219775002,0.16092742435515872,0.3209431966145833,0.45346166217137895,0.34879944816468256,0.11626648272156084,0.11626648272156084,0.2814338738368911,0.3487994481646825,0.24010665671964707,0.3489467075892857,0.10884005086963863,0.14303690433163146,0.9986470106966453,336.0,-0.22580036789021166,nan,nan,nan,0.34879944816468256,nan,nan,nan,0.0,nan,258048
0,1-4,0,0.6005767852005965,0.7262628551348772,0.5337878811743951,5.313178168402778,0.6679263644748263,0.298828125,0.49854290674603174,0.6169976128472222,0.6714099702380952,0.1678524925595238,0.1678524925595238,0.6244685374149661,0.6714099702380952,0.5248240142688281,0.6733630952380952,0.14853908096926716,0.30848771901574445,0.9868511035125894,336.0,0.08781208664021163,nan,nan,nan,0.6714099702380952,nan,nan,nan,0.0,nan,32256
0,1-4,1,0.5384353276243791,0.6811605843744596,0.43923064201108875,6.362823970734127,0.6023235018291171,0.22014508928571427,0.4117296006944444,0.5464719742063492,0.5543464781746031,0.13858661954365079,0.13858661954365079,0.4906816893424037,0.5543464781746033,0.37559959156534956,0.5561755952380951,0.18057600367274557,0.2862696503632433,0.989870652654343,336.0,0.00491898148148147,nan,nan,nan,0.5543464781746031,nan,nan,nan,0.0,nan,32256
0,1-4,2,0.4872720841648972,0.6441072315256623,0.3583177135836694,7.186287047371032,0.5508570595393105,0.16589161706349206,0.35646856398809523,0.48201109871031744,0.4427703373015873,0.11069258432539683,0.11069258432539683,0.36316609977324255,0.4427703373015873,0.30423830103850047,0.4455915178571428,0.14135321681864232,0.19910845404376395,0.9800416246686832,336.0,-0.10011574074074073,nan,nan,nan,0.4427703373015873,nan,nan,nan,0.0,nan,32256
0,1-4,3,0.4538104938208901,0.6186611111398675,0.2897456999747984,7.830054873511905,0.5106215704055059,0.1591641865079365,0.3087022569444444,0.44105747767857145,0.40553695436507936,0.10138423859126984,0.10138423859126984,0.3206136621315192,0.40553695436507936,0.29377480158730157,0.40916418650793646,0.11538938492063489,0.15825285338015807,0.9685652874798499,336.0,-0.13727471891534393,nan,nan,nan,0.40553695436507936,nan,nan,nan,0.0,nan,32256
0,1-4,4,0.4334588199829466,0.6028557307909272,0.25207322643649194,8.273193359375,0.4829254150390625,0.13647073412698413,0.28469122023809523,0.4205070374503968,0.3664434523809524,0.0916108630952381,0.0916108630952381,0.2759353741496598,0.36644345238095244,0.2697192407548126,0.37180679563492064,0.10208755488010807,0.13244798031665694,0.947463299906958,336.0,-0.15981316137566137,nan,nan,nan,0.3664434523809524,nan,nan,nan,0.0,nan,32256
0,1-4,5,0.41647955887494764,0.5911773358870344,0.23232343119959678,8.474092029389881,0.4703692481631324,0.10953000992063493,0.2634548611111111,0.39882114955357145,0.3158172123015873,0.07895430307539683,0.07895430307539683,0.21807681405895682,0.31581721230158727,0.21778564040864573,0.32043650793650796,0.10265086752786223,0.12532571243534235,0.9549999357417326,336.0,-0.2012380125661376,nan,nan,nan,0.3158172123015873,nan,nan,nan,0.0,nan,32256
0,1-4,6,0.41067633644643387,0.5867573206508555,0.21368801978326613,8.599824451264881,0.4625109717959449,0.10280257936507936,0.2578977554563492,0.3942599826388889,0.3211805555555556,0.0802951388888889,0.0802951388888889,0.22420634920634924,0.3211805555555556,0.2186042247129348,0.3268539186507936,0.1082496939378588,0.1312732088997241,0.9475900310767175,336.0,-0.20777116402116402,nan,nan,nan,0.3211805555555556,nan,nan,nan,0.0,nan,32256
0,1-4,7,0.4215573527672558,0.592996527704622,0.22410140498991937,8.531073676215279,0.4668078952365451,0.15442088293650794,0.26609002976190477,0.3958333333333333,0.35193452380952384,0.08798363095238096,0.08798363095238096,0.25935374149659857,0.35193452380952384,0.21882849438534283,0.35646081349206354,0.13763231910672072,0.17039283751069212,0.9671131772543191,336.0,-0.17299313822751322,nan,nan,nan,0.35193452380952384,nan,nan,nan,0.0,nan,32256
0,1-4,-1,0.47028334486029344,0.6304973371510382,0.31790850239415325,7.57131594703311,0.5267927533104306,0.16840665302579366,0.33094714936755953,0.46199495830233134,0.428679935515873,0.10716998387896826,0.10716998387896826,0.34706278344671204,0.42867993551587297,0.30292178859021446,0.42873806423611105,0.1258162756458966,0.18040751362938545,0.9995379872759731,336.0,-0.11080935846560845,nan,nan,nan,0.428679935515873,nan,nan,nan,0.0,nan,258048
