pair,layer_id,source_rank,mean_target_rank,mean_absolute_displacement,count
5-7,7,12,13.762514467592593,5.595248429232805,96768
5-7,7,13,14.51993427579365,5.607070519179894,96768
5-7,7,14,15.212828621031745,5.629267939814815,96768
5-7,7,15,15.902002728174603,5.704685433201059,96768
5-7,7,16,16.410218253968253,5.723028273809524,96768
5-7,7,17,16.994326636904763,5.717458250661376,96768
5-7,7,18,17.696945271164022,5.640687003968254,96768
5-7,7,19,18.070984209656086,5.681723296957672,96768
5-7,7,20,18.819041418650794,5.635406332671957,96768
5-7,7,21,19.428282076719576,5.598462301587301,96768
5-7,7,22,20.099547371031747,5.524935929232805,96768
5-7,7,23,20.846540178571427,5.480117394179894,96768
5-7,7,24,21.415467923280424,5.426029265873016,96768
5-7,7,25,22.11935763888889,5.352265211640212,96768
5-7,7,26,22.800440228174605,5.2217985284391535,96768
5-7,7,27,23.503213872354497,5.1128368882275135,96768
5-7,7,28,24.340205439814813,4.950944527116402,96768
5-7,7,29,25.42320808531746,4.557529348544974,96768
5-7,7,30,26.412987764550266,4.255869708994709,96768
5-7,7,31,27.60187251984127,3.742146164021164,96768
5-7,7,32,29.101893187830687,2.898106812169312,96768
5-8,-1,1,2.1366954985119047,1.1366954985119047,774144
5-8,-1,2,3.7234803860780423,2.0799386160714284,774144
5-8,-1,3,5.050157335069445,2.6977861999834656,774144
5-8,-1,4,6.193981998181217,3.116355613425926,774144
5-8,-1,5,7.2323030340608465,3.438822751322751,774144
5-8,-1,6,8.13898318659061,3.653688461061508,774144
5-8,-1,7,9.000684627149472,3.831150276951058,774144
5-8,-1,8,9.849127552496693,3.9742463934358465,774144
5-8,-1,9,10.647933717757937,4.081155443948413,774144
5-8,-1,10,11.482966993220899,4.193599640376984,774144
5-8,-1,11,12.267625919725528,4.273547298693783,774144
5-8,-1,12,13.052956555886244,4.36143146494709,774144
5-8,-1,13,13.876770988343255,4.426803023726852,774144
5-8,-1,14,14.606991722470237,4.442637287119709,774144
5-8,-1,15,15.384111999834657,4.485506572420635,774144
5-8,-1,16,16.136102585565474,4.481816044560185,774144
5-8,-1,17,16.882197627314813,4.498785755621693,774144
5-8,-1,18,17.672576419890873,4.464638361855159,774144
5-8,-1,19,18.43780743634259,4.456976996527778,774144
5-8,-1,20,19.232405082258598,4.402037605406746,774144
5-8,-1,21,19.978407118055557,4.349185681216931,774144
5-8,-1,22,20.78223689649471,4.265320147156085,774144
5-8,-1,23,21.570007647156086,4.200412326388889,774144
5-8,-1,24,22.41624943163029,4.079769396908069,774144
5-8,-1,25,23.245354869378307,3.9519210896164023,774144
5-8,-1,26,24.10639105902778,3.798817791005291,774144
5-8,-1,27,24.94860516906415,3.653117507853836,774144
5-8,-1,28,25.87925373057209,3.427978515625,774144
5-8,-1,29,26.854808666087962,3.141044818535053,774144
5-8,-1,30,27.883643094824734,2.7941016141699735,774144
5-8,-1,31,29.012451171875,2.3466060577876986,774144
5-8,-1,32,30.316730479083994,1.6832695209160053,774144
5-8,0,1,1.4296358300264551,0.429635830026455,96768
5-8,0,2,2.4292534722222223,0.7759589947089947,96768
5-8,0,3,3.476986193783069,1.0591001157407407,96768
5-8,0,4,4.466063161375661,1.302744708994709,96768
5-8,0,5,5.494698660714286,1.5047433035714286,96768
5-8,0,6,6.51284515542328,1.681764632936508,96768
5-8,0,7,7.45343501984127,1.8363301917989419,96768
5-8,0,8,8.368158895502646,1.9170593584656084,96768
5-8,0,9,9.292989417989418,2.005869708994709,96768
5-8,0,10,10.272734788359788,2.0712012235449735,96768
5-8,0,11,11.223358961640212,2.1710482804232805,96768
5-8,0,12,12.161003637566138,2.190145502645503,96768
5-8,0,13,13.235243055555555,2.279224537037037,96768
5-8,0,14,14.064484126984127,2.2879050925925926,96768
5-8,0,15,14.922949735449736,2.289310515873016,96768
5-8,0,16,15.965815145502646,2.229208002645503,96768
5-8,0,17,16.81075355489418,2.2785114914021163,96768
5-8,0,18,17.834015376984127,2.234395667989418,96768
5-8,0,19,18.80992683531746,2.1802765376984126,96768
5-8,0,20,19.77230076058201,2.087528935185185,96768
5-8,0,21,20.69965277777778,2.046730324074074,96768
5-8,0,22,21.70763062169312,1.9619088955026456,96768
5-8,0,23,22.678716104497354,1.8994915674603174,96768
5-8,0,24,23.662140376984127,1.7663277116402116,96768
5-8,0,25,24.671533978174605,1.6625227347883598,96768
5-8,0,26,25.652002728174605,1.5439504794973544,96768
5-8,0,27,26.575055803571427,1.4263496197089947,96768
5-8,0,28,27.6279865244709,1.245856068121693,96768
5-8,0,29,28.630818039021165,1.054718501984127,96768
5-8,0,30,29.674220816798943,0.8141844411375662,96768
5-8,0,31,30.67979083994709,0.5823826058201058,96768
5-8,0,32,31.743799603174605,0.2562003968253968,96768
5-8,1,1,1.5886243386243386,0.5886243386243386,96768
5-8,1,2,2.7660590277777777,1.126963458994709,96768
5-8,1,3,3.812386326058201,1.4777095734126984,96768
5-8,1,4,4.91025958994709,1.8158068783068784,96768
5-8,1,5,5.934368799603175,2.080470816798942,96768
5-8,1,6,6.817987351190476,2.232401207010582,96768
5-8,1,7,7.752707506613756,2.4297908399470898,96768
5-8,1,8,8.646608382936508,2.539031498015873,96768
5-8,1,9,9.538721478174603,2.6754402281746033,96768
5-8,1,10,10.477213541666666,2.773819857804233,96768
5-8,1,11,11.400586970899472,2.8389343584656084,96768
5-8,1,12,12.326151207010582,2.943607390873016,96768
5-8,1,13,13.308469742063492,2.9799520502645502,96768
5-8,1,14,14.148375496031745,3.0230654761904763,96768
5-8,1,15,15.058356068121693,3.0655485284391535,96768
5-8,1,16,15.988084904100528,3.0476913855820107,96768
5-8,1,17,16.845847800925927,3.0628203538359786,96768
5-8,1,18,17.762400793650794,2.9544064153439153,96768
5-8,1,19,18.670810598544975,2.9518745866402116,96768
5-8,1,20,19.670448908730158,2.8835772156084656,96768
5-8,1,21,20.55232101521164,2.786758019179894,96768
5-8,1,22,21.535094246031747,2.72286292989418,96768
5-8,1,23,22.4676029265873,2.642102761243386,96768
5-8,1,24,23.427052331349206,2.5402302414021163,96768
5-8,1,25,24.33027447089947,2.425450562169312,96768
5-8,1,26,25.28270709325397,2.257120122354497,96768
5-8,1,27,26.27026496362434,2.1355716765873014,96768
5-8,1,28,27.319206762566136,1.8601707175925926,96768
5-8,1,29,28.247354497354497,1.6127232142857142,96768
5-8,1,30,29.259310929232804,1.3507874503968254,96768
5-8,1,31,30.34982638888889,0.988343253968254,96768
5-8,1,32,31.53451554232804,0.4654844576719577,96768
5-8,2,1,1.9424706514550265,0.9424706514550265,96768
5-8,2,2,3.150628306878307,1.5411292989417988,96768
5-8,2,3,4.3891782407407405,2.0632233796296298,96768
5-8,2,4,5.442842675264551,2.4127294146825395,96768
5-8,2,5,6.385654348544974,2.6744068287037037,96768
5-8,2,6,7.362061838624339,2.9637483465608465,96768
5-8,2,7,8.247240823412698,3.1334842096560847,96768
5-8,2,8,9.128844246031745,3.275442294973545,96768
5-8,2,9,9.985873429232804,3.405826306216931,96768
5-8,2,10,10.819713128306878,3.489955357142857,96768
5-8,2,11,11.846777860449736,3.697327628968254,96768
5-8,2,12,12.642102761243386,3.7119398974867726,96768
5-8,2,13,13.572151951058201,3.853484623015873,96768
5-8,2,14,14.383618551587302,3.8604497354497354,96768
5-8,2,15,15.21514343584656,3.9620845734126986,96768
5-8,2,16,16.020275297619047,3.9135044642857144,96768
5-8,2,17,16.83940972222222,3.9072420634920637,96768
5-8,2,18,17.780505952380953,3.8910590277777777,96768
5-8,2,19,18.64989459325397,3.861679480820106,96768
5-8,2,20,19.491216104497354,3.8334573412698414,96768
5-8,2,21,20.249462632275133,3.724454365079365,96768
5-8,2,22,21.093822337962962,3.6965009093915344,96768
5-8,2,23,22.04245205026455,3.5553282076719577,96768
5-8,2,24,22.976593501984127,3.394376240079365,96768
5-8,2,25,23.793010085978835,3.299003802910053,96768
5-8,2,26,24.820260830026456,3.0474227017195767,96768
5-8,2,27,25.599340691137566,2.922567377645503,96768
5-8,2,28,26.672639715608465,2.617642195767196,96768
5-8,2,29,27.717323908730158,2.3108672288359786,96768
5-8,2,30,28.758980241402117,1.967127562830688,96768
5-8,2,31,29.86536871693122,1.5289145171957672,96768
5-8,2,32,31.11514136904762,0.8848586309523809,96768
5-8,3,1,2.2295490244708995,1.2295490244708995,96768
5-8,3,2,3.646505042989418,2.031281001984127,96768
5-8,3,3,4.909763558201059,2.5947627314814814,96768
5-8,3,4,5.998542906746032,3.006314070767196,96768
5-8,3,5,7.0731233465608465,3.353443287037037,96768
5-8,3,6,7.958105985449736,3.6044560185185186,96768
5-8,3,7,8.801680307539682,3.783657820767196,96768
5-8,3,8,9.723234953703704,4.033585482804233,96768
5-8,3,9,10.566840277777779,4.147900132275132,96768
5-8,3,10,11.35578910383598,4.282831101190476,96768
5-8,3,11,12.145450975529101,4.358000578703703,96768
5-8,3,12,12.956803902116402,4.508618551587301,96768
5-8,3,13,13.797267691798941,4.533006779100529,96768
5-8,3,14,14.52838748346561,4.534195188492063,96768
5-8,3,15,15.371961805555555,4.571676587301587,96768
5-8,3,16,16.05591724537037,4.621641451719577,96768
5-8,3,17,16.829912781084655,4.639870618386244,96768
5-8,3,18,17.579013723544975,4.637958829365079,96768
5-8,3,19,18.354063326719576,4.668919477513228,96768
5-8,3,20,19.212043237433864,4.607917906746032,96768
5-8,3,21,20.052248677248677,4.533523478835979,96768
5-8,3,22,20.85411499669312,4.367859209656085,96768
5-8,3,23,21.596808862433864,4.306402943121693,96768
5-8,3,24,22.518125826719576,4.160590277777778,96768
5-8,3,25,23.376002397486772,3.9796730324074074,96768
5-8,3,26,24.23305224867725,3.798590443121693,96768
5-8,3,27,25.20497478505291,3.5594721395502646,96768
5-8,3,28,26.101924189814813,3.3272672784391535,96768
5-8,3,29,27.07884837962963,3.0536747685185186,96768
5-8,3,30,28.065434854497354,2.6799975198412698,96768
5-8,3,31,29.234375,2.1572420634920637,96768
5-8,3,32,30.59013310185185,1.4098668981481481,96768
5-8,4,1,2.4482886904761907,1.4482886904761905,96768
5-8,4,2,4.032614087301587,2.404927248677249,96768
5-8,4,3,5.354869378306878,3.065930886243386,96768
5-8,4,4,6.529999586640212,3.534856564153439,96768
5-8,4,5,7.627583498677248,3.9214409722222223,96768
5-8,4,6,8.35833126653439,4.047009341931217,96768
5-8,4,7,9.222800925925926,4.252128802910053,96768
5-8,4,8,10.145275297619047,4.453207671957672,96768
5-8,4,9,10.940992890211641,4.586061507936508,96768
5-8,4,10,11.796781994047619,4.740813078703703,96768
5-8,4,11,12.530288938492063,4.884186921296297,96768
5-8,4,12,13.220155423280424,4.918816137566138,96768
5-8,4,13,13.947523974867725,5.055245535714286,96768
5-8,4,14,14.747757523148149,5.027498759920635,96768
5-8,4,15,15.554749503968255,5.111896494708994,96768
5-8,4,16,16.160507605820104,5.097118882275132,96768
5-8,4,17,16.913411458333332,5.099464699074074,96768
5-8,4,18,17.65770709325397,5.090908151455026,96768
5-8,4,19,18.382667824074073,5.102740575396825,96768
5-8,4,20,19.063058035714285,5.018125826719577,96768
5-8,4,21,19.771887400793652,5.007316468253968,96768
5-8,4,22,20.553406084656086,4.936177248677248,96768
5-8,4,23,21.321934937169313,4.766338045634921,96768
5-8,4,24,22.215112433862434,4.6121858465608465,96768
5-8,4,25,22.947792658730158,4.545717592592593,96768
5-8,4,26,23.77508060515873,4.357855902777778,96768
5-8,4,27,24.58131820436508,4.174262152777778,96768
5-8,4,28,25.46620783730159,3.9838169642857144,96768
5-8,4,29,26.46525710978836,3.6174768518518516,96768
5-8,4,30,27.496641451719576,3.2282056051587302,96768
5-8,4,31,28.655898644179896,2.7279265873015874,96768
5-8,4,32,30.11409763558201,1.8859023644179893,96768
5-8,5,1,2.6768353174603177,1.6768353174603174,96768
5-8,5,2,4.50575603505291,2.8542803406084656,96768
5-8,5,3,5.837497933201059,3.4875475363756614,96768
5-8,5,4,6.961030505952381,3.931764632936508,96768
5-8,5,5,7.996011078042328,4.309027777777778,96768
5-8,5,6,9.001312417328043,4.586485201719577,96768
5-8,5,7,9.81393642526455,4.805441881613756,96768
5-8,5,8,10.506438078703704,4.8897052744708995,96768
5-8,5,9,11.280154596560847,5.006407076719577,96768
5-8,5,10,12.049944196428571,5.119533316798941,96768
5-8,5,11,12.798197751322752,5.199590773809524,96768
5-8,5,12,13.575252149470899,5.342282572751323,96768
5-8,5,13,14.26706142526455,5.374307622354498,96768
5-8,5,14,14.841042493386244,5.414579199735449,96768
5-8,5,15,15.492156498015873,5.402147404100529,96768
5-8,5,16,16.210668816137566,5.48129546957672,96768
5-8,5,17,17.017826140873016,5.519272900132275,96768
5-8,5,18,17.621042080026456,5.501911789021164,96768
5-8,5,19,18.288215112433864,5.493799603174603,96768
5-8,5,20,19.03616898148148,5.383680555555555,96768
5-8,5,21,19.70919105489418,5.383091517857143,96768
5-8,5,22,20.318173363095237,5.328011326058201,96768
5-8,5,23,20.965370783730158,5.301432291666667,96768
5-8,5,24,21.719948743386244,5.165488591269841,96768
5-8,5,25,22.54943783068783,4.989769345238095,96768
5-8,5,26,23.269210896164022,4.884517609126984,96768
5-8,5,27,24.028253141534393,4.747354497354498,96768
5-8,5,28,24.8994708994709,4.518187830687831,96768
5-8,5,29,25.86481068121693,4.195498511904762,96768
5-8,5,30,26.997003141534393,3.7360077711640214,96768
5-8,5,31,28.231119791666668,3.146959738756614,96768
5-8,5,32,29.67146164021164,2.32853835978836,96768
5-8,6,1,2.6165364583333335,1.6165364583333333,96768
5-8,6,2,4.680762235449736,3.0130001653439153,96768
5-8,6,3,6.1244936342592595,3.7579468419312168,96768
5-8,6,4,7.399109209656085,4.3030030588624335,96768
5-8,6,5,8.393022486772487,4.649822255291006,96768
5-8,6,6,9.287388392857142,4.875950727513228,96768
5-8,6,7,10.106729497354497,5.030381944444445,96768
5-8,6,8,10.943338707010582,5.188213045634921,96768
5-8,6,9,11.61823123346561,5.25513599537037,96768
5-8,6,10,12.48416832010582,5.505332341269841,96768
5-8,6,11,13.03411251653439,5.4777715773809526,96768
5-8,6,12,13.766947751322752,5.5909391534391535,96768
5-8,6,13,14.422123015873016,5.633349867724868,96768
5-8,6,14,14.984178654100528,5.639581266534392,96768
5-8,6,15,15.672133349867725,5.664238177910053,96768
5-8,6,16,16.31365740740741,5.635726686507937,96768
5-8,6,17,16.815000826719576,5.650132275132275,96768
5-8,6,18,17.51499462632275,5.683108052248677,96768
5-8,6,19,18.208870701058203,5.618055555555555,96768
5-8,6,20,18.769376240079364,5.648757853835979,96768
5-8,6,21,19.384434937169313,5.614324983465608,96768
5-8,6,22,20.143704530423282,5.4924561838624335,96768
5-8,6,23,20.75874255952381,5.48015873015873,96768
5-8,6,24,21.51766079695767,5.405061590608466,96768
5-8,6,25,22.260147982804234,5.247292493386244,96768
5-8,6,26,23.094535383597883,5.112702546296297,96768
5-8,6,27,23.94819568452381,4.9156849371693125,96768
5-8,6,28,24.716827876984127,4.733775628306878,96768
5-8,6,29,25.578104332010582,4.472738921957672,96768
5-8,6,30,26.602130869708994,4.106574487433862,96768
5-8,6,31,27.721457506613756,3.637070105820106,96768
5-8,6,32,29.118882275132275,2.8811177248677247,96768
5-8,7,1,2.161623677248677,1.1616236772486772,96768
5-8,7,2,4.576264880952381,2.8919684193121693,96768
5-8,7,3,6.496083416005291,4.07606853505291,96768
5-8,7,4,7.844008349867725,4.623625578703703,96768
5-8,7,5,8.953962053571429,5.017226769179894,96768
5-8,7,6,9.81383308531746,5.237692212301587,96768
5-8,7,7,10.606946511243386,5.3779865244708995,96768
5-8,7,8,11.33112185846561,5.497726521164021,96768
5-8,7,9,11.959666418650794,5.566602595899471,96768
5-8,7,10,12.607390873015873,5.5653108465608465,96768
5-8,7,11,13.162233382936508,5.561518270502646,96768
5-8,7,12,13.775235615079366,5.6851025132275135,96768
5-8,7,13,14.46432705026455,5.705853174603175,96768
5-8,7,14,15.158089451058201,5.753823578042328,96768
5-8,7,15,15.785445601851851,5.8171502976190474,96768
5-8,7,16,16.373894262566136,5.828342013888889,96768
5-8,7,17,16.985418733465607,5.832971643518518,96768
5-8,7,18,17.630931712962962,5.723358961640212,96768
5-8,7,19,18.138010499338623,5.77847015542328,96768
5-8,7,20,18.844628389550266,5.753255208333333,96768
5-8,7,21,19.408058449074073,5.697286292989418,96768
5-8,7,22,20.051948991402117,5.616784474206349,96768
5-8,7,23,20.72843295304233,5.652044064153439,96768
5-8,7,24,21.293361441798943,5.593894675925926,96768
5-8,7,25,22.03463955026455,5.4659391534391535,96768
5-8,7,26,22.724278687169313,5.388382523148148,96768
5-8,7,27,23.381438078703702,5.343677662037037,96768
5-8,7,28,24.229766038359788,5.137111441798941,96768
5-8,7,29,25.25595238095238,4.810660548941799,96768
5-8,7,30,26.215422453703702,4.469928075396825,96768
5-8,7,31,27.361772486772487,4.00400958994709,96768
5-8,7,32,28.645812665343914,3.3541873346560847,96768
6-7,-1,1,1.8243543836805556,0.8243543836805556,774144
6-7,-1,2,3.2813158792162698,1.621637576471561,774144
6-7,-1,3,4.568493716931217,2.1746445105820107,774144
6-7,-1,4,5.703247716187169,2.5756616340112433,774144
6-7,-1,5,6.724902602099868,2.8648378079530423,774144
6-7,-1,6,7.6553238157242065,3.0672265108300265,774144
6-7,-1,7,8.593232008515212,3.275789775545635,774144
6-7,-1,8,9.484188988095237,3.419877955522487,774144
6-7,-1,9,10.343748708250661,3.560946025545635,774144
6-7,-1,10,11.172489872685185,3.6458617518187832,774144
6-7,-1,11,11.992356719163359,3.7513059585813493,774144
6-7,-1,12,12.821238684275794,3.822522683118386,774144
6-7,-1,13,13.651026165674603,3.8658544146825395,774144
6-7,-1,14,14.461691881613756,3.9072265625,774144
6-7,-1,15,15.290396877066799,3.9346000227347884,774144
6-7,-1,16,16.113946500909393,3.9659972821593916,774144
6-7,-1,17,16.931250516699734,3.9365621899801586,774144
6-7,-1,18,17.744003699570104,3.940897300760582,774144
6-7,-1,19,18.536291697668652,3.880927837714947,774144
6-7,-1,20,19.39008892402447,3.8552168588789684,774144
6-7,-1,21,20.194038835152117,3.808580832506614,774144
6-7,-1,22,21.008990575396826,3.7433035714285716,774144
6-7,-1,23,21.892845517113095,3.6406159577546298,774144
6-7,-1,24,22.721396794394842,3.5333930121527777,774144
6-7,-1,25,23.62910259589947,3.39620277364418,774144
6-7,-1,26,24.507901630704364,3.2498411148313493,774144
6-7,-1,27,25.430099568039022,3.0668803220072753,774144
6-7,-1,28,26.380754743303573,2.8476678757440474,774144
6-7,-1,29,27.336026630704364,2.606940052496693,774144
6-7,-1,30,28.360054460152117,2.285579943783069,774144
6-7,-1,31,29.505312965029763,1.846239200975529,774144
6-7,-1,32,30.749886326058203,1.2501136739417988,774144
6-7,0,1,1.2800305886243386,0.2800305886243386,96768
6-7,0,2,2.279534556878307,0.5735573743386243,96768
6-7,0,3,3.3256448412698414,0.8073330026455027,96768
6-7,0,4,4.335947833994709,1.0085048776455026,96768
6-7,0,5,5.316282242063492,1.1651579034391535,96768
6-7,0,6,6.2915219907407405,1.2718874007936507,96768
6-7,0,7,7.281498015873016,1.4173073743386244,96768
6-7,0,8,8.233486276455027,1.4794146825396826,96768
6-7,0,9,9.184399801587302,1.5638227513227514,96768
6-7,0,10,10.163266782407407,1.6157717427248677,96768
6-7,0,11,11.102709573412698,1.699022404100529,96768
6-7,0,12,12.04738136574074,1.6811652612433863,96768
6-7,0,13,13.08819031084656,1.7371858465608465,96768
6-7,0,14,14.06517650462963,1.7600549768518519,96768
6-7,0,15,15.01337218915344,1.752087466931217,96768
6-7,0,16,15.966197503306878,1.7572441302910053,96768
6-7,0,17,16.90233341600529,1.7270068617724867,96768
6-7,0,18,17.933108052248677,1.7080543154761905,96768
6-7,0,19,18.832599619708994,1.6578104332010581,96768
6-7,0,20,19.896122685185187,1.6439732142857142,96768
6-7,0,21,20.848028273809526,1.5932333002645502,96768
6-7,0,22,21.828300677910054,1.5190662202380953,96768
6-7,0,23,22.76867352843915,1.476738177910053,96768
6-7,0,24,23.785941633597883,1.376756779100529,96768
6-7,0,25,24.81805968915344,1.2820560515873016,96768
6-7,0,26,25.799396494708994,1.1690434854497354,96768
6-7,0,27,26.74096808862434,1.0845114087301588,96768
6-7,0,28,27.729001322751323,0.9414475859788359,96768
6-7,0,29,28.749886326058203,0.8305534887566137,96768
6-7,0,30,29.792493386243386,0.6255373677248677,96768
6-7,0,31,30.79389880952381,0.4402281746031746,96768
6-7,0,32,31.80654761904762,0.19345238095238096,96768
6-7,1,1,1.4038938492063493,0.4038938492063492,96768
6-7,1,2,2.5057560350529102,0.8235470403439153,96768
6-7,1,3,3.5459759424603177,1.122716187169312,96768
6-7,1,4,4.611586474867725,1.3976934523809523,96768
6-7,1,5,5.560732886904762,1.5912388392857142,96768
6-7,1,6,6.5328724371693125,1.8037057705026456,96768
6-7,1,7,7.539909887566138,1.9309275793650793,96768
6-7,1,8,8.484468005952381,2.046968005952381,96768
6-7,1,9,9.415870949074074,2.163618138227513,96768
6-7,1,10,10.329995453042327,2.2741092096560847,96768
6-7,1,11,11.254164599867725,2.34611648478836,96768
6-7,1,12,12.264674272486772,2.441860945767196,96768
6-7,1,13,13.169560185185185,2.420035548941799,96768
6-7,1,14,14.131314070767196,2.480107060185185,96768
6-7,1,15,15.02118468915344,2.494068287037037,96768
6-7,1,16,16.00824652777778,2.506138392857143,96768
6-7,1,17,16.91396949404762,2.484757357804233,96768
6-7,1,18,17.83183490410053,2.4919911541005293,96768
6-7,1,19,18.820488177910054,2.431681960978836,96768
6-7,1,20,19.78625165343915,2.3566881613756614,96768
6-7,1,21,20.687014302248677,2.3157552083333335,96768
6-7,1,22,21.66826843584656,2.271877066798942,96768
6-7,1,23,22.611689814814813,2.1863219246031744,96768
6-7,1,24,23.5517009755291,2.0419250165343916,96768
6-7,1,25,24.571356233465607,1.933686755952381,96768
6-7,1,26,25.53328579695767,1.8033130787037037,96768
6-7,1,27,26.53134300595238,1.646463707010582,96768
6-7,1,28,27.495101686507937,1.4977058531746033,96768
6-7,1,29,28.48583209325397,1.28731605489418,96768
6-7,1,30,29.511749751984127,1.0325417493386244,96768
6-7,1,31,30.559575479497354,0.7338479662698413,96768
6-7,1,32,31.660331927910054,0.3396680720899471,96768
6-7,2,1,1.6871589781746033,0.6871589781746031,96768
6-7,2,2,2.8484209656084656,1.2120535714285714,96768
6-7,2,3,3.990678736772487,1.6395295965608465,96768
6-7,2,4,5.0036375661375665,1.9738963293650793,96768
6-7,2,5,6.069847470238095,2.234592013888889,96768
6-7,2,6,7.034091848544974,2.484654017857143,96768
6-7,2,7,7.914940889550264,2.6375764715608465,96768
6-7,2,8,8.838417658730158,2.7941054894179893,96768
6-7,2,9,9.838996362433862,2.9698660714285716,96768
6-7,2,10,10.707310267857142,3.0733816964285716,96768
6-7,2,11,11.575035135582011,3.1767009755291005,96768
6-7,2,12,12.516286375661375,3.2628348214285716,96768
6-7,2,13,13.332010582010582,3.3148561507936507,96768
6-7,2,14,14.22399966931217,3.3348627645502646,96768
6-7,2,15,15.074766451719576,3.367631861772487,96768
6-7,2,16,15.944609788359788,3.3933531746031744,96768
6-7,2,17,16.957413607804234,3.3579385747354498,96768
6-7,2,18,17.85885830026455,3.3588583002645502,96768
6-7,2,19,18.670386904761905,3.335689484126984,96768
6-7,2,20,19.55613425925926,3.3156828703703702,96768
6-7,2,21,20.510251322751323,3.207361937830688,96768
6-7,2,22,21.361483134920636,3.1419064153439153,96768
6-7,2,23,22.30550388558201,3.0069547784391535,96768
6-7,2,24,23.218398644179896,2.849371693121693,96768
6-7,2,25,24.116009424603174,2.7512194113756614,96768
6-7,2,26,25.068907076719576,2.585958167989418,96768
6-7,2,27,26.056712962962962,2.358114252645503,96768
6-7,2,28,27.013289517195766,2.153914517195767,96768
6-7,2,29,28.01736111111111,1.9129877645502646,96768
6-7,2,30,29.122871197089946,1.545056216931217,96768
6-7,2,31,30.21022445436508,1.1583891369047619,96768
6-7,2,32,31.35598544973545,0.6440145502645502,96768
6-7,3,1,1.9131427744708995,0.9131427744708994,96768
6-7,3,2,3.2916046626984126,1.6529431216931216,96768
6-7,3,3,4.46648685515873,2.1493572255291005,96768
6-7,3,4,5.4809751157407405,2.4655154596560847,96768
6-7,3,5,6.52816013558201,2.8077360284391535,96768
6-7,3,6,7.49732349537037,3.030681630291005,96768
6-7,3,7,8.467861276455027,3.2862103174603177,96768
6-7,3,8,9.26664806547619,3.4119440310846563,96768
6-7,3,9,10.22522941468254,3.628895916005291,96768
6-7,3,10,11.001891121031745,3.7176029265873014,96768
6-7,3,11,11.817108961640212,3.800636574074074,96768
6-7,3,12,12.681268601190476,3.892578125,96768
6-7,3,13,13.458126653439153,3.9831969246031744,96768
6-7,3,14,14.300925925925926,4.015376984126984,96768
6-7,3,15,15.207051917989418,4.0336474867724865,96768
6-7,3,16,16.12508267195767,4.054625496031746,96768
6-7,3,17,16.906084656084655,4.015873015873016,96768
6-7,3,18,17.714988425925927,4.025256283068783,96768
6-7,3,19,18.55613425925926,3.9521122685185186,96768
6-7,3,20,19.391286375661377,3.9130084325396823,96768
6-7,3,21,20.23128513558201,3.9128327546296298,96768
6-7,3,22,21.037502066798943,3.7961206183862433,96768
6-7,3,23,22.002356150793652,3.662057705026455,96768
6-7,3,24,22.80723999669312,3.5297929067460316,96768
6-7,3,25,23.8309978505291,3.3502810846560847,96768
6-7,3,26,24.663401124338623,3.221271494708995,96768
6-7,3,27,25.680669229497354,2.988580935846561,96768
6-7,3,28,26.599123677248677,2.7520874669312168,96768
6-7,3,29,27.49013103505291,2.5248119212962963,96768
6-7,3,30,28.63188244047619,2.0870535714285716,96768
6-7,3,31,29.718936011904763,1.677662037037037,96768
6-7,3,32,31.009093915343914,0.9909060846560847,96768
6-7,4,1,2.128337880291005,1.1283378802910053,96768
6-7,4,2,3.5856481481481484,1.9584780092592593,96768
6-7,4,3,4.82494212962963,2.5203166335978837,96768
6-7,4,4,6.078093998015873,3.046306630291005,96768
6-7,4,5,7.031880373677248,3.2995928406084656,96768
6-7,4,6,7.934110449735449,3.5242642195767195,96768
6-7,4,7,8.840877149470899,3.7978257275132274,96768
6-7,4,8,9.797960069444445,3.9814504794973544,96768
6-7,4,9,10.590484457671957,4.097263558201059,96768
6-7,4,10,11.396494708994709,4.223772321428571,96768
6-7,4,11,12.207527281746032,4.324301421957672,96768
6-7,4,12,12.918413111772487,4.409546544312169,96768
6-7,4,13,13.920035548941799,4.516555059523809,96768
6-7,4,14,14.609499007936508,4.585462136243386,96768
6-7,4,15,15.34786292989418,4.623697916666667,96768
6-7,4,16,16.243148561507937,4.657190393518518,96768
6-7,4,17,16.983723958333332,4.630611359126984,96768
6-7,4,18,17.773117146164022,4.616123098544974,96768
6-7,4,19,18.48943865740741,4.540591931216931,96768
6-7,4,20,19.285683283730158,4.547484705687831,96768
6-7,4,21,19.95324900793651,4.549189814814815,96768
6-7,4,22,20.766627397486772,4.418020419973545,96768
6-7,4,23,21.681309937169313,4.305524553571429,96768
6-7,4,24,22.46629050925926,4.211392195767195,96768
6-7,4,25,23.29891079695767,4.0637090773809526,96768
6-7,4,26,24.137845155423282,3.878916583994709,96768
6-7,4,27,25.06308903769841,3.6882337136243386,96768
6-7,4,28,26.043020419973544,3.4052889384920637,96768
6-7,4,29,27.000051669973544,3.081793568121693,96768
6-7,4,30,27.911065641534393,2.8000578703703702,96768
6-7,4,31,29.15884383267196,2.226386822089947,96768
6-7,4,32,30.532417741402117,1.4675822585978835,96768
6-7,5,1,2.202856316137566,1.202856316137566,96768
6-7,5,2,3.817036623677249,2.169322503306878,96768
6-7,5,3,5.199714781746032,2.843894675925926,96768
6-7,5,4,6.366557126322752,3.3324962797619047,96768
